ADX_14;Máximo_ROC_12;K%_10;Máximo_MACD_12:26
0.0580145001337916;0.5838665985508592;0.30628421532846756;0.5381156448167923
0.05430600809493839;0.5248765676625262;0.37220574817518226;0.546626990250003
0.04656883527068552;0.5118144673136316;0.4130801053417389;0.5496868811240624
0.0383219871695996;0.5183129382942804;0.4262633750829448;0.551739457957014
0.03362051467297879;0.5754393888471135;0.42494660335102763;0.5550094076027506
0.027384932342142385;0.5886283734252321;0.3985748797279378;0.5591958749842801
0.02576708260014139;0.5866420437432887;0.4302188744193768;0.5686205098215102
0.03336147395337154;0.5894614006665717;0.45922673357664234;0.5767131094445651
0.036241008639005756;0.5875803104712093;0.40384974286662356;0.5829080683172422
0.03627391378604575;0.5847511249126928;0.43417437375580636;0.5880535405014753
0.035247321682679744;0.5725486526956363;0.4262633750829448;0.5905415917179886
0.033938904189855346;0.5875846689646159;0.3959387441937644;0.593456602091173
0.0321343501345497;0.5472575935996532;0.43813246516257487;0.5928668981429338
0.027973566912364536;0.56221505237289;0.4328576020238891;0.5958818995414427
0.02337910559672232;0.5865867870814611;0.4645015967153304;0.6006720056531353
0.029029908999298193;0.5809795439620897;0.4644990046449891;0.6019765348044305
0.04039378875362186;0.5416439888089193;0.4196717402123419;0.5934301873268409
0.041196027083879996;0.5369686824923432;0.399894243530194;0.5866523594279613
0.040903180465011554;0.5155233523083594;0.3946193803915059;0.5813373639955247
0.041369572599384744;0.5117945061409992;0.36956961264100885;0.5767211654147203
0.03611130769457402;0.5117927103332601;0.4288995106171206;0.5729594957378286
0.03751833494508268;0.5164618247804884;0.41439687707365613;0.5716862336181772
0.04309323219437412;0.5678011916315239;0.36693347710683544;0.5832887396330501
0.05212983575839168;0.5827274244581812;0.399894243530194;0.5974877974572343
0.06203890938013319;0.6136079047024872;0.36693347710683544;0.6140672448310355
0.07945513419655963;0.6041771276103584;0.36561411330457927;0.6277544242425925
0.10421572289623755;0.5901342822140349;0.41703560467816847;0.6367361978440631
0.122039948025824;0.587376630462124;0.4091220139349704;0.6401525078340748
0.1330818771607678;0.6231293982135198;0.42362723954877146;0.6424686176248079
0.13889868956071655;0.6278121015495342;0.481640365792966;0.6449110884368463
0.13013516628217997;0.6259393884969481;0.48295713752488556;0.6456486887965631
0.11510227304772354;0.6287667778358694;0.5185592236230907;0.6458029610335642
0.1014206619049068;0.6418922868390794;0.5277869940278718;0.6485441553296206
0.08396729019192244;0.7092502765509371;0.4526325066357004;0.6697755943291717
0.07649703674989757;0.6338892031000876;0.44604346383543403;0.6775909627384429
0.08300637320389699;0.6188334514090128;0.3814361106502976;0.683688280392056
0.09385783963994303;0.5954795225831534;0.38275547445255376;0.6865935260671256
0.10280994810223064;0.6028768847212509;0.4157162408759123;0.6907712583348848
0.11055154638002397;0.6038327607100221;0.3985748797279378;0.691837904292797
0.12359389639817282;0.6169065387085509;0.4447241000331802;0.6919775363172862
0.1261858251225504;0.6150424960689178;0.5488838545122758;0.690628481832513
0.13168226807321365;0.5760243649866197;0.4908681361977447;0.6789923383100271
0.13249228575072075;0.5964528860240237;0.525148266423357;0.6738938376918853
0.12133284492398132;0.5806699146701407;0.46186286911081575;0.6648404092653759
0.11208019855304281;0.5555946923004973;0.44472410003317786;0.6532989314735966
0.10731177124448495;0.5012680763509594;0.4302188744193768;0.6483134681651633
0.10304492357972612;0.5398663910389235;0.4012136073324478;0.6464913276520289
0.08785447214140037;0.5426353076736472;0.3352894824153965;0.646153603429126
0.08276448289377551;0.5426341584637541;0.3616586139681497;0.6444448952344245
0.07788409672534923;0.5269786570003514;0.3682502488387527;0.641174158931622
0.06336806233124533;0.5518538241759374;0.37220574817518465;0.6438220298742735
0.05991807297433353;0.5693600476214317;0.4513157349037808;0.650569443273613
0.06691266396280283;0.5583025719999835;0.42494660335102763;0.6518236089699885
0.068551750971532;0.5925763800440068;0.4328550099535502;0.6520587937096541
0.06286914013352089;0.5795569938897048;0.4579073697743862;0.6530155537390193
0.056319520665597964;0.5990304126355328;0.4381298730922383;0.6542733128166414
0.05300529147994858;0.5972540846104032;0.3959387441937644;0.6504229567719433
0.05048434444526313;0.5657321931568522;0.4407686006967483;0.6428683282868034
0.045585537042123744;0.5814044687146945;0.4513157349037832;0.6434097345654721
0.0409379965402869;0.5823002160186581;0.4513157349037808;0.645212344356564
0.03612271496300182;0.5943059534408974;0.4790016381884536;0.6484899018207977
0.028062631294270335;0.5703275555820844;0.4288995106171206;0.6424819097004828
0.019469101744589684;0.5582981731443006;0.40780524220305314;0.6396716646640506
0.014651411122450345;0.5288621416860397;0.3893445172528225;0.6340691954627762
0.008733810752738352;0.5573673830497604;0.38275547445255376;0.6337025093865729
0.007810183843355148;0.5794536996708749;0.38407224618447333;0.638964713716454
0.016123055899023603;0.5904694155316171;0.3946193803915059;0.6470544468655511
0.028957048367799165;0.5996375167447147;0.4289021026874572;0.6565059884997888
0.04520635985454223;0.6190614862721926;0.43417437375580636;0.6643789273298942
0.0509128030910347;0.5924323204185309;0.4302188744193768;0.6584910956306915
0.048721377001109886;0.5159806938728014;0.4064884704711359;0.6390978598899805
0.04429203126023802;0.5040615768540784;0.4407686006967483;0.6220321605012659
0.0485616969060647;0.505942025205941;0.46317964084273533;0.6112988829992912
0.05797470542683221;0.5536895422082871;0.4790042302587926;0.6079331247911642
0.06924886955501448;0.5481631951696161;0.5119675887524877;0.6060641220245772
0.09140058911235073;0.5352741972812125;0.42362723954877146;0.5980295127391043
0.1049863031066957;0.5362145019085216;0.3471559804246852;0.596421945796118
0.10491642336565817;0.50323318064094;0.3115538943264754;0.5920011855761587
0.09887480796769109;0.49873797878796794;0.2851847627737245;0.5917710783847954
0.08563072855316779;0.47048514642711636;0.36561152123424034;0.5874672913244074
0.07375071778019555;0.44769379234046625;0.4513157349037832;0.5790061850935907
0.06801138279885348;0.5004542414234255;0.4236272395487738;0.5760120902885594
0.05831294536805988;0.5573960594785233;0.43812987309223594;0.575559350451623
0.046188466051350505;0.5860195261606163;0.39989424353019165;0.5819241016711656
0.041259169616239696;0.5887360293711564;0.3418811172859971;0.5907663878930229
0.04546415466078192;0.5555246000563576;0.42362723954877146;0.5938359841901144
0.04394852785965765;0.5426452373395669;0.38671097378898567;0.5936165055768685
0.03960287754965543;0.595188699335246;0.38934710932315675;0.6014808341323215
0.047228646052827325;0.5766897619556643;0.4473602355673536;0.607215193763628
0.056919912711054024;0.5794914973211249;0.4130801053417389;0.6091849564224765
0.05969000115463809;0.5766848056782915;0.4737293671201068;0.6130040426346259
0.054451539347308495;0.5693648263240481;0.45658800597213234;0.6096012581462138
0.04153550920999673;0.5943458606202467;0.4288995106171206;0.6084450384129884
0.03414466908291096;0.5905885767270328;0.4394492368944921;0.6098239241221939
0.037322014521711716;0.5776541608444589;0.377480611313868;0.6088589171415283
0.03436291759862685;0.5454045971888599;0.44604087176509505;0.6055611564049145
0.02992155841943088;0.616060711661325;0.4605460973788985;0.626103627699861
0.042925616999053104;0.6327113989868929;0.4302188744193768;0.6425051391607273
0.06841910145413106;0.642001255337353;0.38011674684804375;0.6547140958789797
0.09729875059921743;0.627931125337204;0.40384974286662356;0.6678130278042131
0.12361788192452024;0.6471954248354596;0.38671097378898567;0.6822212593552495
0.15394925776701285;0.6702369830655744;0.3669308850364965;0.6964763634356532
0.19687208427984382;0.6792790647141564;0.4117607415394827;0.7114637801722992
0.24395593099839596;0.7310829182055321;0.5080094973457192;0.7298993540920776
0.2726497401785751;0.7373796499922836;0.5567922611147984;0.7462585765675369
0.272254584379536;0.73259485867279;0.5818472130059709;0.7585211934271618
0.2630995638729423;0.7061005788468906;0.5726168505308555;0.7570296920095553
0.24528114902646292;0.6823528492502439;0.4644990046449891;0.7450331025216494
0.2136054548319376;0.5945776384946077;0.46977386778367486;0.7330631238302384
0.18667234302001973;0.5763599384084678;0.5066901335434654;0.7176978315191436
0.17440392763119095;0.5708988995595093;0.5383341282349043;0.7026387676231425
0.1777598726259086;0.5753985232351221;0.4710932315859334;0.6950963846341267
0.17701657669193788;0.5726207411186083;0.4513157349037832;0.6922609220714309
0.17357471207164826;0.5408926839694425;0.3787999751161242;0.6840094175855219
0.16993813209899283;0.5183195319307935;0.33133139100862563;0.6751616810842734
0.1566007457739123;0.47968895320545096;0.3537476152952906;0.6644245388954317
0.14187535987914024;0.4546067345617326;0.3326533468812207;0.6515686514059504
0.13102353057185134;0.43577932840852734;0.3682502488387527;0.6366919162974917
0.12019472726535031;0.4750643112874452;0.3880277455209029;0.6264913420195051
0.11039046723076067;0.5092092893678638;0.42099110401459805;0.6188020033668787
0.10190990943358567;0.5182520877629964;0.41044137773722655;0.6141825204540666
0.0897353922143707;0.5662793619313893;0.41835237641008804;0.6193804161904394
0.0796537001385202;0.6389039543888402;0.3946219724618448;0.6418537370704628
0.08351411937763244;0.6459424969230878;0.3537476152952882;0.6664402446235973
0.11021293268087128;0.634919629565618;0.3814361106502999;0.6860578518390335
0.15018867317913426;0.6378105120283972;0.37220574817518465;0.6962302741155196
0.18709629982873904;0.6378553967526308;0.40780524220305314;0.7016774701621038
0.2119290036406553;0.6697146342723717;0.4394466448241555;0.7107200669162482
0.23479084374493092;0.701691402810934;0.4790042302587926;0.7217152223402638
0.245407467490664;0.6719134512702042;0.5225121308891836;0.716351497655219
0.22897661003725667;0.6281625437885081;0.5647032597876576;0.7005155162830536
0.22143754852483832;0.5954132121168222;0.5831639847378904;0.6784322770264443
0.24849285334277388;0.5981032897406153;0.5317424933642989;0.6626172754632272
0.28658328290128177;0.4865912276018048;0.471093231585931;0.6272789409097395
0.31473669422207423;0.42146184849831314;0.45922673357664234;0.599377933632854
0.3479312162832896;0.3887041870211073;0.39989424353019165;0.5755923810682173
0.38061967564243027;0.4048959485873938;0.3497921159588586;0.5629147609573812
0.3839378121225947;0.42349388994469916;0.30760098706038713;0.5545166041473859
0.3599923772829488;0.4315068737137978;0.2865067186463197;0.5493135742214968
0.33806730812023383;0.409412407405079;0.208713503649636;0.5454039747303647
0.30926566703473723;0.3980922531227562;0.2720014930325162;0.5448362040450572
0.2686403287871901;0.4458175730851398;0.3260591199402812;0.5461323433288453
0.23086865737744028;0.44631136673296173;0.2733182647644311;0.5377079568758562
0.19503371645933437;0.46043921937435506;0.43417437375580636;0.5273468199305121
0.17128079194761286;0.4614302665645102;0.4302188744193768;0.5226915066062774
0.16557126219288332;0.5362998286799826;0.43549373755806253;0.5187531140139348
0.16873150089696493;0.4998595680213802;0.47636550265428024;0.5065401114942035
0.1767309384426532;0.5007367536184426;0.38407224618447333;0.49635714609598014
0.18847191840571348;0.47446591972355595;0.3801167468480414;0.4878807108117519
0.20369006660560696;0.4317733099328134;0.3682502488387527;0.471702283929762
0.2191741472009605;0.4336371551208555;0.3471533883543463;0.46185472157544216
0.21962669398471196;0.4536213381789146;0.4012110152621089;0.4608859671035435
0.21537817638450468;0.4364439515474777;0.36297538570006693;0.4587642038983032
0.20963567298758734;0.4246981246168311;0.35242825149303203;0.4565240682040075
0.19608144140725503;0.4606638100154064;0.3629779777704059;0.45650112157199163
0.18815396092902065;0.4751191275967803;0.2904596259124103;0.45770768366607717
0.17649197599955135;0.44419765590866855;0.32078425680159306;0.45428124334296605
0.15889649430445035;0.44780521105215054;0.3642947495023231;0.4531004816642943
0.14853876735606697;0.48953914642532215;0.38011674684804375;0.4554691465118783
0.15259595165333423;0.5005015727990172;0.42362723954877146;0.46033777440058543
0.14956170958671317;0.5169797772848348;0.44604087176509744;0.4686321822141817
0.13358026224641895;0.5454025946563057;0.38011674684804375;0.47367910749559394
0.11778640294205041;0.5398804445342456;0.3682502488387527;0.4789159642916667
0.09927326292654763;0.5389771856135293;0.370888976443265;0.4893176223463917
0.0809335227576659;0.5591966352777252;0.3405617534837433;0.5013628372710275
0.08077015198612107;0.5904968579814329;0.3787999751161242;0.5183649776991821
0.09595756259749104;0.600613521617747;0.4328576020238891;0.5355044200858616
0.1020334644568991;0.6107432512732822;0.4236272395487738;0.552048746126404
0.107500117440113;0.6957611442573514;0.46186286911081575;0.5829098649656158
0.13152011883401954;0.6708546887561887;0.4394492368944921;0.6002750117005398
0.15695304868227383;0.6735676439030743;0.42494660335102763;0.6162685218537522
0.1830787458786312;0.6707356759082737;0.46977386778367486;0.6292211067189041
0.20350300029928026;0.658615867591726;0.49350686380225706;0.6386243668261914
0.20574021868741127;0.6651779497367472;0.4816403657929683;0.6443753627774148
0.1969636630706174;0.6762766863749216;0.5080094973457192;0.6512762623144213
0.19130038886804995;0.6650060243616717;0.5449283551758461;0.6579802151038802
0.17880462211965886;0.6418656807141268;0.46700553666224337;0.6588479750388029
0.15943270408751664;0.6003306683494807;0.5225613802256143;0.653858674555738
0.1475794332522125;0.5810254402444679;0.49617151211015414;0.6468861796045566
0.14025047239128602;0.5727688070967301;0.42235194094227035;0.6409866741919265
0.13606883511235374;0.4963242740892069;0.4170563412408754;0.6319186572940299
0.1261870743389249;0.5244018333375066;0.4250010368281361;0.6253127246252147
0.11888465952109377;0.5235114157508736;0.4077870977106852;0.6219852133706595
0.11605450030816893;0.5280799567659541;0.38528274303251486;0.621009255129054
0.10318882543244255;0.540851275010951;0.4011695421366951;0.6231609605177935
0.0857308044056065;0.5518012108666102;0.35483369276708615;0.6264644370007368
0.08671610789311025;0.5454140051753238;0.35086264100862524;0.6298683572871928
0.10260851539388353;0.4406702259857893;0.3905783427339075;0.6047733652040018
0.12353080210372401;0.4204508163017522;0.39984758626410233;0.5757277773473716
0.1474166912313955;0.44853705749236483;0.3945493944923708;0.5561487047891112
0.1650225843462501;0.4575930390820739;0.4554500870935648;0.5414067952926191
0.18403240248184033;0.45943236984072244;0.4342676882879897;0.53113204825628
0.20666424128036132;0.4730385636791883;0.4607456867949575;0.5237100114613933
0.23684228057300816;0.46024818594163586;0.34159339747843276;0.5160592721540429
0.26136474429461887;0.4392870128363412;0.2595103060716682;0.5072978111350532
0.265863246789101;0.4064678618247401;0.2502436546118123;0.4941984331120304
0.25336071417136174;0.38109437704638305;0.23832790726609063;0.48116229084792395
0.2382859403522588;0.36937211435339395;0.3720450398142028;0.4708720669284484
0.2296961645380342;0.3740198516692693;0.4329431403450556;0.46667244243742917
0.2234129519944862;0.4735044678043718;0.42764754064366295;0.4655094928289447
0.21386249917215605;0.5083892834692035;0.38925638686131475;0.466483527424123
0.19710694895867892;0.5019685606761799;0.3031996516257456;0.46988553067118854
0.17890187517316486;0.5019731770443171;0.3190864507299258;0.474131793661692
0.15779155142262175;0.48443731651941613;0.327031146317189;0.47465928960307346
0.13140489530074184;0.5066059232101869;0.34688899717982774;0.48245946657309297
0.11679619594735326;0.5306064711078129;0.45677463503649657;0.4938302708431994
0.10442116718740536;0.5305817189614814;0.41440724535500956;0.5002245516469985
0.08913712951249218;0.5602544814192144;0.41970284505640454;0.5072337423131021
0.0744106940076003;0.5723690658008316;0.4422097918049115;0.5131162341461478
0.05897348343133661;0.577965762097017;0.39190029860650266;0.518812743398745
0.048706674117224416;0.5593407422577334;0.3958739424353025;0.5214963754434103
0.042567518196163376;0.58814560202226;0.4422097918049115;0.5329998915053074
0.03509374919049349;0.5965019294820519;0.41970543712674346;0.5454225551402556
0.028262858203707886;0.6029762384609685;0.4607456867949575;0.5586782120663546
0.024563008753682045;0.5481805495516405;0.43956328798938227;0.5545987394679848
0.01602437345421348;0.5695771812230058;0.39322484654943435;0.5535466436185947
0.009868742704504108;0.540756270930165;0.40249149800929024;0.5513113735721172
0.005492143330010246;0.5472491572929135;0.3958739424353025;0.5558185311434757
0.0;0.5444698384475928;0.4501544873921699;0.5553650964371697
0.0017841226838525848;0.5444706127985316;0.4329431403450556;0.5563808855521648
0.006476326177816377;0.5472503162292557;0.4541255391506308;0.5577714066193271
0.01673325826057516;0.5416888029947532;0.4077870977106852;0.5579115845866424
0.027203584553421215;0.5444666642966458;0.38660729097544894;0.5565601903990599
0.02880959555194404;0.4972985265300913;0.3786625953881906;0.5515082703060492
0.024869043289894935;0.49180803848184407;0.4011695421366951;0.5492196421570221
0.017719580958585807;0.4771107553095615;0.4249984447577972;0.5468291840575094
0.01352494706501943;0.5323983355453271;0.4117607415394827;0.5459152742347394
0.012698536316680789;0.5286975400669867;0.40646514183809007;0.5464230513992729
0.009997313246085077;0.5379679641173201;0.38925379479097577;0.5480388992556924
0.005620763271760046;0.5509556595978932;0.38528274303251486;0.5591681467482728
0.007698835843089821;0.6010663846352892;0.3879292468480417;0.5776240834430727
0.02228449291153936;0.6103189625675265;0.39322743861977566;0.5957495569818236
0.03722957049307979;0.5759996391502015;0.43559223623092136;0.6006684938251245
0.047691943323452876;0.5806529761680319;0.4276501327140019;0.6043579022855715
0.054858613691224564;0.5843939996566901;0.40381863802256324;0.6062776659908656
0.06219663649577982;0.6253875549264961;0.4170563412408777;0.6144330210220306
0.073888618850232;0.6132616342240877;0.4620676426675526;0.6184627727879358
0.07488813227754078;0.6049203556999807;0.5044324402786983;0.6179406333330688
0.06587989763060141;0.6086257834855703;0.49119473706038624;0.6186988457816995
0.056339846016962056;0.5983812029886082;0.49119473706038386;0.6168845020796866
0.05256375810545984;0.5946476777530268;0.42235194094227035;0.614858819345345
0.052302045439335684;0.534289494675879;0.39322484654943435;0.6058109940158848
0.05032535128261577;0.49652681260355824;0.4382387400464506;0.5974799529190575
0.05643463961272403;0.48186598667826935;0.41838088918380945;0.5903152978084311
0.07027493613071413;0.5056564000298619;0.40911164565361696;0.5821071762155522
0.07446439810682663;0.5112029173054421;0.4077896897810218;0.5772524651592312
0.07151815217319644;0.5158133806839771;0.37204503981420045;0.5740606698755675
0.06775354954141248;0.5103679927476119;0.3826336471466491;0.5770497984754664
0.05902353022951172;0.5417119173865013;0.38263623921698803;0.586121623873962
0.055427679012264516;0.6119263638548674;0.37734063951559543;0.6092831752045502
0.06856090898975968;0.6008064114018805;0.3786625953881882;0.6256384683334192
0.0929463258849073;0.5980778863635114;0.3958739424353025;0.6352001822316145
0.11354199618858314;0.604554512795855;0.4011695421366975;0.6436626584572911
0.13268678413016588;0.6473643624488042;0.39057834273390984;0.6542246481157604
0.15621013226618813;0.6594626500193153;0.44485888769077486;0.6640183076476409
0.17446076249951287;0.6539200581555649;0.47927898971466454;0.6687665568243498
0.1770053805438207;0.6512474404100299;0.553419977604512;0.6682335813084441
0.1577461000373579;0.6864423928173352;0.5507708817186463;0.6780930578912584
0.13350170971447645;0.658581720558209;0.49649033676177884;0.6776363489664464
0.1164932030307781;0.6055698958702106;0.47927898971466454;0.6670639119175324
0.1072366249182536;0.5601719507707148;0.43029663652952876;0.6519991384853034
0.10585934831333614;0.5059671645516686;0.44088783593231634;0.6404660548999532
0.11016623796495965;0.517871869065867;0.44618343563370894;0.6325956904376036
0.11040001188611283;0.5417314793924118;0.4250010368281361;0.6297236186208015
0.10592642000086404;0.5499972203204685;0.4249984447577972;0.6307998193269095
0.10191424005620058;0.5334935137321501;0.36012670039814215;0.6311351601527989
0.0917585301207648;0.5490708555412661;0.3495355009953546;0.6375109508110952
0.08852522472148901;0.5692358941764769;0.33761975364963526;0.64548945104639
0.09011380680276236;0.533477606328366;0.33629779777704016;0.6378152399956928
0.08178436391337003;0.5435840909904367;0.3958739424353025;0.6452291249995531
0.08060413697617637;0.6113733062219959;0.4395632879893846;0.6620867956591958
0.08620900790850437;0.6033390796932289;0.464719330623755;0.6629635762167976
0.08790383489957034;0.623753306792662;0.4633921906104843;0.6625212065162052
0.08846436694556374;0.6209574527782561;0.47795444177173285;0.661560218042362
0.08090987221951305;0.6255073715004401;0.4501544873921699;0.6630066015168207
0.07490067177773187;0.6217054534571176;0.3958739424353025;0.6660676884827135
0.08713639564781948;0.6197537717737172;0.46207023473789155;0.6708688346083534
0.09827898147041604;0.628933363703534;0.42764754064366295;0.6762142665302553
0.09930652224160418;0.6030805368622003;0.47530793795620363;0.6788670408112415
0.09802742280308156;0.590200590382697;0.5017859364631715;0.6798898142500912
0.09384035727262967;0.6391445787842864;0.41838088918380945;0.6798787970936656
0.08666188446022159;0.5755661086278873;0.4422097918049115;0.6752354853125562
0.07616809719240868;0.5317721517488072;0.4501544873921699;0.6700739738835478
0.06059724889085939;0.6121116919519984;0.45677463503649657;0.6760312004014042
0.047422017414354575;0.5856193480778696;0.47265884207033787;0.6720313066291745
0.04076412509744494;0.5965780927294851;0.45280358327803566;0.6712318849917922
0.030788530586570814;0.5810034732088086;0.43294314034505793;0.668363298978365
0.020074096204748065;0.5727598564650155;0.38660729097544894;0.6656892844682437
0.01726441987301526;0.5690832589215526;0.4011695421366951;0.6649822041375304
0.018547117718180323;0.5681500982586748;0.38528274303251486;0.6658242269995893
0.0239483596164973;0.5827081345890179;0.41838088918380945;0.6691439968702988
0.028814399631211893;0.585436482601251;0.39852044625082933;0.671564443622193
0.040568180628442335;0.6036225669579879;0.44088783593231634;0.6778394738311845
0.05438773352644162;0.62556606126437;0.4554500870935648;0.6842602207560243
0.05373112491827449;0.6073605828235283;0.4263229927007289;0.6825676583624816
0.04663550657297354;0.5599287365510054;0.47531053002654255;0.677850411075524
0.03843371671157762;0.5754373124122323;0.44485888769077725;0.6697984274819416
0.028096011501633794;0.5644957110064023;0.44485888769077725;0.6627920606215388
0.018800432220984015;0.5745039921516811;0.45809918297943064;0.6579594094336246
0.0131663460735056;0.5872230622442817;0.47001233825481104;0.6574326994163334
0.012085173730519011;0.5762892279376806;0.4210273929993363;0.6554443954011167
0.016648687075815974;0.5898689718256959;0.42235194094227035;0.6592132749031742
0.02164645826280588;0.6015837760236964;0.3932248465494367;0.6682141125795279
0.031041537739626396;0.6269239557679557;0.3588047445255494;0.6822307147674578
0.059723704648402556;0.6141011821384582;0.40911164565361696;0.6939024587308295
0.092723213203922;0.6004896162213064;0.4011695421366951;0.7005458759538716
0.11536772014900014;0.6087544663125977;0.43691419210351884;0.7011355612249383
0.12516913411756114;0.6251136223675919;0.4263255847710678;0.7025815644634438
0.12868399969617844;0.6143346632813564;0.47265884207033787;0.6960183261197266
0.12237746234402765;0.6333710559004879;0.49913943264764465;0.6952311110156504
0.10956080685624052;0.6432833531027682;0.488548233244857;0.6977035857102618
0.09764540345324997;0.6006054742320421;0.5415016381884538;0.6904715633938001
0.08945492611828824;0.6196267490175245;0.47001233825481104;0.6882043575833662
0.08200341487489927;0.5779202612258761;0.4382387400464506;0.6796600471855143
0.06829539486178553;0.5562269304449159;0.3588047445255494;0.672665433324542
0.05284846657128438;0.5265808477819219;0.3707204918712664;0.6656910219980654
0.04104264083608804;0.516728339163343;0.42235194094227035;0.6583020570804247
0.039373433822135276;0.5185088367446673;0.38528274303251486;0.650927435320885
0.035504244089106504;0.5535119424027222;0.4130852894824168;0.6510371040086274
0.02796225619812369;0.5867188002138888;0.4077896897810218;0.6621059102723343
0.038180199025317704;0.6255172884309977;0.38263623921698803;0.6744997168914738
0.056506444371170986;0.5921176877556535;0.43691419210351884;0.6793821519535134
0.06342362156561433;0.5543920773426173;0.4038186380225609;0.6757756554944554
0.06499426627909775;0.5741987475596595;0.38131169127405634;0.6696362889580791
0.06820542514203827;0.5499144516063649;0.4077896897810218;0.6615829432311946
0.06205628987721369;0.5616171275603358;0.4342676882879897;0.6521213182914103
0.049426670830077665;0.5598147968199038;0.51634818762442;0.6442124789974016
0.05096288915821305;0.5697094466785221;0.5295884829130734;0.639648291250913
0.0603352262444878;0.6003140226973782;0.47398339001327194;0.6431081287006282
0.0573723480847448;0.6111316752924704;0.43559223623092136;0.6474641079483234
0.04747006400011121;0.6432799545762874;0.3561556486396813;0.665976917244262
0.052917331013487626;0.5740248804719426;0.3336487018911767;0.671673666122192
0.07175198799095046;0.5641635949481342;0.3667468480424689;0.6769468158550318
0.0932902732802409;0.5847362930319367;0.37998714333112227;0.6820829241706742
0.11584221062202334;0.6054324485347061;0.4117607415394827;0.6845053180726389
0.12941572121752554;0.6189313881187615;0.4806035376575986;0.6868119291941136
0.12748681383385502;0.6145109740194546;0.47133688619774505;0.6839059118781683
0.11774025598167508;0.631634781054638;0.5679822287657605;0.6830638983164133
0.11252302292271009;0.6280344740511894;0.4938438329462497;0.6805364681749038
0.10159247474406093;0.6907600977173944;0.47530793795620363;0.6976117324510023
0.1076288819977224;0.6885341049073062;0.48589913735899126;0.7168551422329578
0.1275119249583031;0.6767883122772859;0.4117607415394827;0.7294241383520118
0.14334761059146617;0.63335347012228;0.42632299270073126;0.7412069224684987
0.16760218837974794;0.6612385755531446;0.3945493944923684;0.7486724115145753
0.1955364007538109;0.6647186867860534;0.36939594392833464;0.7554730733870216
0.22415356261917252;0.6779671576681565;0.4170563412408754;0.7647335346270209
0.2550447429893218;0.6984549287492008;0.5282639349701393;0.7753057945232175
0.26627392353157664;0.7081433641741285;0.5507708817186463;0.7857656107877602
0.257737354962611;0.711041080217645;0.5706287325812873;0.7888840494772411
0.252946502893284;0.7420088183667679;0.5798953840411409;0.8004843176845701
0.2539589891914462;0.7563033699727417;0.4210273929993363;0.8104438920853844
0.25772979575148686;0.6857994422299728;0.4514790353351039;0.8159468463055827
0.26375607956104025;0.6862914038125915;0.4898727811877911;0.8250295153364161
0.27111489980128856;0.7268576083967303;0.47398598208360854;0.8401264049411699
0.2818663954454957;0.7327646698181669;0.47530793795620363;0.8544121871138806
0.30134484664306627;0.7274872412610269;0.46074568679495514;0.86101953814786
0.3031203408571941;0.6385658545118384;0.5017859364631715;0.8401324875264965
0.2759781354027131;0.6295891441570362;0.4858991373589936;0.8241867044728673
0.2548202918752739;0.5402687871086295;0.49649033676177884;0.7883624058184311
0.2450918155437004;0.5254357349349389;0.517672735567354;0.7579915139659207
