R%_5;HLC_CCI_14;K%_10;K%_14
-15.30000000000058;-159.14630884999423;-46.89999999999941;-45.300000000000296
-10.699999999999932;-120.38214255332788;20.399999999999352;-53.49999999999966
26.00000000000051;-112.74320608542968;18.299999999999272;-40.30000000000058
-33.69999999999891;-55.01705471891337;35.199999999998965;9.199999999999877
-85.09999999999991;-67.4256354845706;48.399999999999466;1.5000000000000568
-76.00000000000051;15.983597162952368;5.100000000000193;25.0
-17.300000000000182;-11.913745020296178;-41.80000000000064;-24.00000000000091
-9.600000000000364;-48.85820010182418;-81.59999999999883;-46.39999999999986
-5.5999999999997385;-66.77538963267199;-99.39999999999998;-51.50000000000006
-33.099999999998886;-34.82174473425439;-45.40000000000077;-39.80000000000104
50.499999999999545;-47.53266864455957;-20.399999999999352;-62.19999999999999
23.499999999999943;-31.48495311211436;19.40000000000026;-62.699999999999534
-34.30000000000035;47.00321379682785;70.3000000000003;-29.09999999999968
-18.200000000000216;-13.570283354332298;25.600000000000023;-19.299999999999784
-8.29999999999984;-99.6684488888466;40.60000000000059;20.700000000000784
-1.6000000000005343;-63.551053795753454;-7.299999999999329;32.00000000000074
-26.00000000000051;-109.19944553977216;-25.99999999999909;44.80000000000075
-18.69999999999976;-97.682125359035;-13.000000000000966;12.599999999999056
-19.80000000000075;-107.21914169932997;-7.699999999999818;33.40000000000032
-24.899999999999523;-92.38138273558056;-12.999999999999543;-20.79999999999984
-13.49999999999909;-94.97727125588752;-34.30000000000035;-60.80000000000041
-32.69999999999982;-44.47716554882452;-12.999999999999543;-26.500000000000057
-5.19999999999925;-92.600662064141;-32.800000000000296;-40.500000000000114
-9.299999999998931;-81.51978491025407;-26.500000000000057;-39.00000000000006
2.10000000000008;-28.28755553148748;-16.59999999999968;-51.39999999999958
-0.4999999999995452;-21.791665144842074;-29.100000000001103;-41.50000000000063
-4.699999999999704;-57.89373334804209;6.300000000000239;-26.500000000000057
-8.899999999999864;-79.09398098147284;9.40000000000083;-17.099999999999227
-3.100000000000591;-111.56812851115949;9.300000000000352;-7.299999999999329
13.49999999999909;-47.44804779750228;3.100000000000591;-26.500000000000057
-14.000000000000057;56.21396360041834;15.000000000000568;21.300000000000807
-24.900000000000944;67.17648121391134;14.499999999999602;23.400000000000887
-16.100000000000136;-22.654538425539545;2.10000000000008;11.899999999999975
-11.400000000000432;-113.14844855555378;1.099999999999568;3.6000000000001364
6.799999999999784;-131.91015178110257;-26.500000000000057;-11.499999999999488
-2.10000000000008;-116.78858250887777;-19.700000000000276;-5.200000000000671
-4.699999999999704;-113.53586019901482;0.6000000000000227;3.199999999999648
-8.800000000000807;-86.39524066288672;0.5000000000009663;2.10000000000008
-23.400000000000887;-36.67565379723459;16.70000000000016;-9.799999999999898
-11.999999999999034;-78.69120572054351;-7.200000000000273;-27.50000000000057
-16.59999999999968;-24.60030653321748;-14.000000000000057;-14.000000000000057
-10.900000000000889;49.3051030372566;-16.100000000000136;-15.59999999999917
-1.0000000000005116;62.21068539603082;-32.800000000000296;-16.100000000000136
-4.200000000000159;71.3077603433892;-10.39999999999992;-18.09999999999974
-10.299999999999445;-4.438557926365334;-2.10000000000008;-16.100000000000136
7.200000000000273;-102.55178143566948;-1.5000000000000568;-17.600000000000193
12.5;-82.1926206601266;17.69999999999925;-15.100000000001046
2.10000000000008;-77.95268929189234;25.399999999999068;14.999999999999147
-15.59999999999917;-101.96257585431589;33.29999999999984;31.19999999999976
-42.59999999999877;-101.77086107828951;39.99999999999915;37.89999999999907
-34.30000000000035;-121.25752298977488;19.700000000000276;36.89999999999998
-6.800000000001205;-150.86480507621172;-28.49999999999966;-2.599999999999625
-24.899999999999523;-147.8111260168379;-43.69999999999976;-10.899999999999466
-32.20000000000027;-121.77083582300352;-42.09999999999923;-2.599999999999625
-17.70000000000067;-119.4456321508424;-54.50000000000017;-34.7999999999999
-16.100000000000136;-101.96857754542992;-24.399999999999977;-52.89999999999964
-25.99999999999909;-101.97727060702984;-32.20000000000027;-75.30000000000001
-35.80000000000041;-85.57003218175538;-30.100000000000197;-72.19999999999942
-10.899999999999466;-90.8403317054308;-35.300000000000864;-89.80000000000103
-11.999999999999034;-74.10522876096644;-40.00000000000057;-63.900000000001
-9.399999999999409;-69.5563496094638;-29.09999999999968;-60.80000000000041
-13.000000000000966;-74.7203954294789;-38.89999999999958;-68.50000000000023
-6.199999999999761;-74.27133187644152;-12.5;-47.2999999999999
-0.5000000000009663;-74.11294889470388;-9.399999999999409;-49.89999999999952
2.599999999999625;-71.09013623176214;-6.799999999999784;-36.39999999999901
-6.700000000000728;-83.6741370194583;4.099999999999682;-34.7999999999999
-9.799999999999898;-59.58294345485656;3.09999999999917;-9.40000000000083
-6.199999999999761;-59.43506244718418;2.0999999999986585;-7.30000000000075
-4.699999999999704;-102.21441104342956;-5.700000000000216;-12.000000000000457
-10.39999999999992;-118.2046014028018;-10.299999999999445;-6.199999999999761
-16.70000000000016;-38.24700321274802;-2.5000000000005684;1.099999999999568
3.6000000000001364;-81.38750385289107;-13.49999999999909;-11.400000000000432
-5.200000000000671;-45.01288478713474;-0.4999999999995452;-6.6999999999993065
-18.69999999999976;-7.932133620474276;0.0;-9.799999999999898
-15.099999999999625;-62.53886806926828;-9.300000000000352;-12.400000000000944
4.099999999999682;-7.198163736521312;-3.6000000000001364;-17.099999999999227
-6.799999999999784;-75.94565546518783;-2.10000000000008;-3.100000000000591
-6.6999999999993065;-87.9173832598882;-3.700000000000614;-3.700000000000614
-9.899999999998954;-113.52765691467684;-0.5000000000009663;-9.300000000000352
-15.500000000000114;14.634985877010552;18.69999999999976;14.499999999999602
-1.5999999999991132;-58.54176906735954;-1.6000000000005343;-4.200000000000159
-20.700000000000784;151.35679836167895;10.900000000000889;7.200000000000273
-8.800000000000807;152.9348737148715;-3.699999999999193;-4.200000000000159
-16.59999999999968;145.87868703978532;-14.499999999999602;4.200000000000159
-7.299999999999329;8.205118143215927;-0.5000000000009663;-1.6000000000005343
-4.699999999999704;-136.11810022176596;-16.100000000000136;-4.599999999999227
5.700000000000216;-106.1875132052819;-2.5000000000005684;-6.199999999999761
2.600000000001046;-108.46808706368492;13.49999999999909;-1.0000000000005116
-11.999999999999034;-137.7637992703018;26.500000000000057;25.99999999999909
-48.90000000000043;-119.4931349458021;36.89999999999998;21.299999999999383
-53.9999999999992;-85.67290606306271;25.900000000000038;23.399999999999466
-9.900000000000375;-145.96210082648517;-19.199999999999307;-6.199999999999761
-33.80000000000081;-132.80110873475496;-42.59999999999877;-16.099999999998715
-53.000000000000114;-102.9740060023066;-47.79999999999944;-10.39999999999992
-20.300000000000296;-109.60324349160842;-67.99999999999926;-42.09999999999923
-4.600000000000648;-61.27408214322077;-51.50000000000006;-70.69999999999936
-53.000000000000114;-67.80217806298283;-18.200000000000216;-61.29999999999996
-28.49999999999966;-144.1348400412115;-50.40000000000049;-98.19999999999992
-10.39999999999992;-145.30461325419873;-31.200000000001182;-99.20000000000044
-6.799999999999784;-136.01866051932592;-15.500000000000114;-67.00000000000017
30.59999999999974;-133.26643529824173;-47.79999999999944;-66.4999999999992
-58.10000000000031;-104.66216874953884;12.999999999999543;-36.89999999999998
-109.60000000000036;-79.89502147042744;36.9000000000014;5.700000000000216
-54.99999999999972;-91.95370531050315;-25.0;-40.500000000000114
-57.0999999999998;-97.02375942382128;-51.90000000000055;-99.20000000000044
-56.60000000000025;-91.13211151117822;-99.7;-87.19999999999999
-22.299999999999898;-95.12733804452836;-147.50000000000085;-110.59999999999944
3.6000000000001364;-93.47399110352652;-100.19999999999952;-124.7
-2.600000000001046;-94.43929411032434;-60.79999999999899;-112.69999999999952
-14.099999999999111;-85.96464359140332;-44.10000000000025;-143.3000000000007
-14.000000000000057;-92.51941190817892;-5.19999999999925;-152.7000000000001
-12.399999999999524;-112.87434144980278;2.599999999999625;-97.10000000000036
-28.999999999999204;-143.26876961148696;-4.7000000000011255;-65.50000000000011
-44.70000000000027;-119.03842065741924;-5.19999999999925;-49.2999999999995
-9.300000000000352;-111.72643610125492;-34.7999999999999;-39.4999999999996
-24.900000000000944;-99.64453381361828;-35.79999999999899;-33.19999999999936
-63.89999999999958;-81.91932112165824;-28.999999999999204;-33.70000000000033
-85.09999999999991;-83.11009373417494;-56.10000000000071;-61.89999999999998
-50.900000000000034;-84.22826269326782;-59.69999999999942;-93.99999999999976
-6.199999999999761;-92.777284088582;-101.80000000000008;-137.0999999999995
-8.29999999999984;-88.24804541902074;-107.00000000000074;-136.59999999999997
2.10000000000008;-81.54489923271512;-86.2000000000009;-142.80000000000115
-4.600000000000648;-72.27511044671368;-7.299999999999329;-106.99999999999932
1.099999999999568;-65.42788962259165;-2.599999999999625;-103.90000000000016
-3.09999999999917;-67.09256916061736;2.599999999999625;-104.90000000000066
-14.499999999999602;-72.04524991256251;10.900000000000889;-75.30000000000001
-6.199999999999761;-75.09919192157231;-3.6000000000001364;-10.899999999999466
-6.300000000000239;-72.89951845712301;-4.599999999999227;-7.199999999998852
-3.09999999999917;-65.8485914591283;-8.29999999999984;-5.700000000000216
-9.300000000000352;-45.1538399578089;-9.900000000000375;0.5000000000009663
-14.100000000000534;-62.24735489907472;-6.199999999999761;-9.799999999999898
-9.40000000000083;-52.19139350474894;-4.699999999999704;-8.799999999999386
-2.599999999999625;-138.50812895663003;-10.900000000000889;-18.69999999999976
-2.599999999999625;-91.11458010951014;-13.500000000000512;-22.90000000000134
-1.0000000000005116;-39.63193046084621;-9.399999999999409;-16.100000000000136
-9.399999999999409;-52.89084762940882;-0.4999999999995452;-5.700000000000216
-3.09999999999917;-89.00537613268297;-0.4999999999995452;-10.900000000000889
-20.79999999999984;-10.592601096547083;6.300000000000239;-7.200000000000273
-0.4999999999995452;-62.41799331187352;-2.599999999999625;-11.499999999999488
2.599999999999625;-59.06795202101544;-9.399999999999409;-9.399999999999409
-11.899999999999975;-32.11342975390234;6.199999999999761;5.200000000000671
-6.6999999999993065;96.2612140160167;-6.300000000000239;0.0
3.199999999999648;66.31533364018918;-2.10000000000008;-4.699999999999704
-4.099999999999682;58.73191287111908;3.599999999998716;-6.300000000000239
-3.6000000000001364;84.22092780931824;-6.300000000000239;0.4999999999995452
-6.199999999999761;-13.711397531631132;-0.4999999999995452;-6.799999999999784
11.400000000000432;-55.98643157969658;1.099999999999568;-1.0000000000005116
-4.699999999999704;1.854105212334613;8.899999999999864;11.999999999999034
-9.300000000000352;24.82054565187025;13.500000000000512;7.200000000000273
-4.099999999999682;88.66075655998507;6.199999999999761;5.200000000000671
-17.600000000000193;108.19837288935511;16.59999999999968;18.200000000000216
-10.900000000000889;-18.10448401584216;-5.19999999999925;3.100000000000591
-9.900000000000375;-30.270597717546107;-7.799999999998874;5.200000000000671
-3.199999999999648;-80.42609548521177;-6.700000000000728;-1.0000000000005116
6.700000000000728;-121.8086230063787;-17.100000000000648;-0.5000000000009663
-5.19999999999925;-76.9295280999914;3.699999999999193;-1.5000000000000568
-10.999999999999943;17.73561267182477;0.6000000000000227;-6.6999999999993065
-6.199999999999761;-66.43204304567494;6.199999999999761;-0.5000000000009663
-2.10000000000008;-96.49420392707874;2.10000000000008;-14.499999999999602
-8.899999999999864;-6.055054325744114;-6.200000000001182;-2.000000000001023
-6.700000000000728;-31.7295298746276;-6.799999999999784;-6.199999999999761
1.5000000000000568;-37.39761009010592;-11.399999999999013;-5.19999999999925
-13.49999999999909;151.97934336493137;6.199999999999761;7.799999999998874
-4.7000000000011255;65.71642207937177;-3.599999999998716;-10.39999999999992
4.200000000000159;44.72863683366919;-5.200000000000671;-12.000000000000457
-3.100000000000591;52.01929190559735;6.199999999999761;-5.19999999999925
-0.4999999999995452;61.498473874534334;-4.7000000000011255;1.999999999999602
11.400000000000432;35.14484917435245;4.199999999998738;0.6000000000000227
-10.39999999999992;54.15686905683871;19.79999999999933;15.099999999999625
-8.799999999999386;84.54058443432756;12.999999999999543;19.69999999999885
-8.799999999999386;86.96575228868561;10.39999999999992;5.19999999999925
-4.699999999999704;111.60614059347633;8.800000000000807;12.999999999999543
-6.6999999999993065;107.40005557531497;-6.300000000000239;13.49999999999909
-8.29999999999984;88.05172275543009;-6.700000000000728;6.799999999999784
1.0000000000005116;47.13758806359763;-8.29999999999984;2.10000000000008
-0.5000000000009663;158.0413065213448;-2.599999999999625;6.200000000001182
3.09999999999917;108.7023798197976;1.100000000000989;-5.19999999999925
1.099999999999568;59.58588963769243;6.199999999999761;0.0
-2.599999999999625;-8.672057821963321;12.999999999999543;4.699999999999704
-4.699999999999704;-19.730799735929818;10.899999999999466;8.29999999999984
10.899999999999466;-20.766012736045017;5.19999999999925;6.300000000000239
-9.399999999999409;118.36937401050118;13.599999999999568;20.299999999998875
-19.199999999999307;-61.03421500896873;11.399999999999013;24.899999999999523
-19.199999999999307;-111.54697153828668;4.699999999999704;15.59999999999917
-7.30000000000075;-118.3226916019496;-5.19999999999925;0.0
-1.0000000000005116;-156.39025003618798;-20.299999999998875;-6.6999999999993065
-4.099999999999682;-73.51790062712706;-18.200000000000216;-7.30000000000075
-35.80000000000041;-48.5170067183325;6.700000000000728;11.400000000000432
-10.899999999999466;-68.70875716501318;-5.200000000000671;-9.900000000000375
-9.899999999998954;-56.70996944548051;-10.900000000000889;-31.19999999999976
-24.399999999999977;-88.64321800423173;2.599999999999625;-16.100000000000136
2.599999999999625;-109.79814152940148;-42.60000000000019;-35.899999999999466
-18.200000000000216;-67.68668430458843;1.6000000000005343;-3.6000000000001364
1.099999999999568;-62.546652453374;-4.699999999999704;-15.600000000000591
-9.900000000000375;-6.349868922714593;-8.800000000000807;-5.700000000000216
-32.20000000000027;61.95505751285892;25.0;-17.600000000000193
-5.700000000000216;55.86327734180951;-9.799999999999898;-8.799999999999386
-11.899999999999975;94.16169759643064;2.600000000001046;-1.5999999999991132
-3.6000000000001364;143.00227475307972;-8.29999999999984;-17.100000000000648
-2.10000000000008;106.98013983415612;-13.49999999999909;12.000000000000457
-5.799999999999272;-30.23303390965784;5.19999999999925;-4.600000000000648
-0.5000000000009663;-31.670796457502536;10.39999999999992;13.000000000000966
0.4999999999995452;-85.58775090462527;14.000000000000057;5.700000000000216
4.200000000000159;-21.10559845106018;14.499999999999602;1.5000000000000568
-32.800000000000296;-68.4430543451857;24.50000000000045;29.09999999999968
-48.30000000000041;-105.41827292078534;36.89999999999998;47.2999999999999
-17.200000000001125;-158.19084423078158;-8.799999999999386;5.200000000000671
-27.499999999999147;-150.16734841515768;-9.300000000000352;5.19999999999925
-9.900000000000375;-141.25287372629057;-36.89999999999998;-12.399999999999524
-38.89999999999958;-98.68622687486614;-42.60000000000019;-5.700000000000216
-32.69999999999982;-98.04691316966073;-7.800000000000296;-16.59999999999968
-9.900000000000375;-124.0792880999324;-43.09999999999974;-51.899999999999125
-28.000000000000117;-126.55847496205506;-17.69999999999925;-54.59999999999923
-9.799999999999898;-134.42745789284405;-47.79999999999944;-89.90000000000009
-1.5000000000000568;-110.34828957624282;-46.79999999999893;-55.10000000000019
-10.899999999999466;-86.5705696290673;-12.5;-56.10000000000071
-25.40000000000049;-77.41744372536807;-24.899999999999523;-42.09999999999923
-40.99999999999966;-48.497942202276114;-9.300000000000352;-57.0999999999998
-27.50000000000057;-61.915664701199134;-21.800000000000352;-68.59999999999928
-3.699999999999193;-43.06767136153521;-46.69999999999988;-59.19999999999988
-7.30000000000075;-39.98015666543537;-38.400000000000034;-62.80000000000001
-9.399999999999409;-46.0844813046628;-29.600000000000648;-38.900000000001
10.899999999999466;-33.547294014908935;-12.999999999999543;-34.7999999999999
-5.200000000000671;-28.50255383338888;21.300000000000807;-24.899999999999523
6.6999999999993065;-69.11305965442564;14.000000000000057;-24.899999999999523
0.4999999999995452;-109.40216702643528;11.400000000000432;-18.69999999999976
-17.69999999999925;-0.8535509086742958;30.699999999998795;17.69999999999925
-4.200000000000159;-99.95413666833127;2.10000000000008;23.400000000000887
-18.700000000001182;-66.25649614478098;13.000000000000966;26.500000000000057
-16.100000000000136;-104.54411567681888;-20.300000000000296;11.899999999999975
-15.100000000001046;-103.4452188186521;-21.299999999999383;8.899999999999864
-2.599999999999625;-116.92237180400706;-14.099999999999111;-12.5
-7.200000000000273;-98.83244101971722;-21.90000000000083;-8.899999999999864
-4.200000000000159;-99.12495884430008;-14.999999999999147;-35.29999999999944
-4.200000000000159;-99.92072466831723;-9.900000000000375;-31.19999999999976
-1.5999999999991132;-96.34235229692985;-4.600000000000648;-18.69999999999976
-5.799999999999272;-41.83374574275712;-5.100000000000193;-27.000000000001023
-6.199999999999761;-8.500765239900588;0.9999999999990904;-14.000000000000057
-3.6000000000001364;-5.331125861239033;-1.100000000000989;-11.50000000000091
-6.199999999999761;-4.376045141236745;-0.4999999999995452;-5.700000000000216
-8.29999999999984;48.68768363722383;-0.6000000000000227;-5.700000000000216
-1.0000000000005116;114.7170058293628;-4.699999999999704;-4.200000000000159
-4.099999999999682;157.39174066131324;6.199999999999761;4.599999999999227
-2.10000000000008;126.12601077417904;5.200000000000671;4.7000000000011255
-3.100000000000591;99.59148090956096;7.30000000000075;6.700000000000728
0.4999999999995452;118.11155718128062;7.299999999999329;2.599999999999625
4.099999999999682;57.23666671514445;3.700000000000614;9.900000000000375
-2.10000000000008;19.77701772173172;9.899999999998954;15.099999999999625
-5.699999999998795;16.783463477201856;13.49999999999909;20.79999999999984
-4.699999999999704;-57.95426908073842;13.599999999999568;20.299999999998875
3.199999999999648;-102.0467814376947;7.200000000000273;10.39999999999992
-18.69999999999976;-73.79651565574018;8.800000000000807;18.69999999999976
-15.099999999999625;-99.75981462426972;0.0;13.49999999999909
-7.299999999999329;-146.73786405187343;-12.999999999999543;0.6000000000000227
-13.49999999999909;-80.07448141711212;-8.800000000000807;-2.10000000000008
-9.300000000000352;-98.78006722500017;-24.399999999999977;-15.099999999999625
-4.699999999999704;-120.3312211216921;-24.899999999999523;-24.899999999999523
-6.199999999999761;-69.00643730325066;-11.899999999999975;-25.499999999999545
-6.700000000000728;-25.57927320336532;-16.100000000000136;-24.399999999999977
1.5000000000000568;-50.03694589208333;-11.400000000000432;-35.80000000000041
-11.999999999999034;29.778430598189352;2.599999999999625;-22.299999999999898
-14.500000000001023;-12.718851119313191;3.6000000000001364;-8.799999999999386
6.300000000000239;-69.0792378128122;-4.699999999999704;-20.300000000000296
4.7000000000011255;-5.465723895170823;6.6999999999993065;-5.200000000000671
-7.800000000000296;5.682009752380734;6.200000000001182;8.800000000000807
-0.4999999999995452;-3.8067590161031912;2.599999999999625;6.199999999999761
-12.899999999999068;86.53707063388707;21.299999999999383;16.59999999999968
-5.19999999999925;36.71371657058656;6.199999999999761;12.399999999999524
-0.6000000000000227;-48.267635733821855;-9.300000000000352;-3.09999999999917
-9.900000000000375;127.60932968659849;0.0;2.10000000000008
-5.700000000000216;104.73070424307996;-11.899999999999975;8.899999999999864
-2.10000000000008;96.4930733558342;-3.100000000000591;2.599999999999625
-5.19999999999925;41.62433994024497;3.09999999999917;-6.200000000001182
-11.899999999999975;34.53231061884624;0.4999999999995452;0.9999999999990904
9.799999999999898;-36.35816477998683;0.0;-11.899999999999975
-3.100000000000591;104.9130856344043;10.39999999999992;7.800000000000296
-8.799999999999386;85.68305126110486;11.899999999999975;14.499999999999602
-12.000000000000457;87.41754374071853;13.500000000000512;14.60000000000008
-7.299999999999329;-59.251757417119634;5.700000000000216;6.199999999999761
-11.899999999999975;-55.29867542299333;-0.4999999999995452;10.39999999999992
5.200000000000671;-95.90232572826612;-11.899999999999975;0.0
-8.29999999999984;-61.31589248701994;-6.799999999999784;6.700000000000728
-9.399999999999409;-89.00306535303058;4.699999999999704;10.39999999999992
-18.69999999999976;-149.46485541371047;0.0;0.0
-8.799999999999386;-182.737010364473;1.5000000000000568;-10.39999999999992
-5.700000000000216;-149.8870393280214;-11.999999999999034;-19.299999999999784
-7.30000000000075;-90.72273574324464;-11.399999999999013;-6.6999999999993065
-7.30000000000075;-39.36216585087526;-14.000000000000057;-14.499999999999602
-27.50000000000057;-42.32240385607363;-9.299999999998931;-7.299999999999329
-33.19999999999936;2.035857271002789;-5.200000000000671;-17.199999999999704
-10.899999999999466;-34.541377950719635;-31.700000000000728;-43.09999999999974
6.300000000000239;-13.36956631539564;-33.29999999999984;-47.2999999999999
9.399999999999409;-17.350328168548174;-23.399999999999466;-32.19999999999885
-8.29999999999984;-30.511472542104155;-6.199999999999761;-11.400000000000432
2.10000000000008;58.17939014861015;20.699999999999363;-11.50000000000091
-6.6999999999993065;152.51923528554883;33.69999999999891;0.9999999999990904
-1.0000000000005116;130.9394591351365;29.09999999999968;5.700000000000216
-19.79999999999933;85.79027976420674;14.60000000000008;8.400000000000318
-26.500000000000057;73.77502514028303;20.300000000000296;40.500000000000114
10.899999999999466;70.31883085305184;-13.49999999999909;20.199999999999815
13.000000000000966;31.114426952662765;0.0;28.599999999998715
-7.800000000000296;-7.582817723868444;14.000000000000057;28.600000000000136
-16.100000000000136;-45.79566818561686;11.899999999999975;32.20000000000027
-7.30000000000075;-61.71334653563666;23.400000000000887;10.400000000001342
4.200000000000159;-47.25377328399508;3.6000000000001364;3.6000000000001364
-30.100000000000197;-10.624234654371843;6.199999999999761;20.199999999999815
-29.599999999999227;52.4433761165395;-11.899999999999975;0.4999999999995452
-18.69999999999976;63.56075141634955;-16.600000000001103;6.799999999999784
-7.200000000000273;128.08425390177516;-24.499999999999037;-20.299999999998875
-4.200000000000159;153.0561935822712;-39.40000000000055;-32.69999999999982
-14.60000000000008;151.2828100796763;-20.20000000000124;-31.60000000000025
11.400000000000432;99.28178444552182;-0.4999999999995452;-17.100000000000648
7.800000000000296;12.033442046773263;24.399999999999977;-0.6000000000000227
14.60000000000008;-33.989084609297606;34.7999999999999;-5.200000000000671
5.200000000000671;-14.90208136854774;54.50000000000017;34.29999999999893
3.2000000000010687;27.587419648436683;63.29999999999956;62.80000000000001
-43.10000000000116;30.342573115706973;64.40000000000055;88.30000000000098
-81.49999999999977;30.005523946407024;58.70000000000033;93.50000000000024
-49.89999999999952;-34.361506673546394;-10.39999999999992;44.10000000000025
-15.500000000000114;-124.5990457711274;-58.69999999999891;4.600000000000648
6.799999999999784;-118.48968458491464;-80.50000000000068;-16.100000000000136
-7.30000000000075;-71.69506376104664;-79.89999999999924;-20.699999999999363
-5.200000000000671;-39.37667149610639;-37.39999999999952;-47.79999999999944
-2.10000000000008;-35.352141443815725;-4.600000000000648;-63.29999999999956
-26.00000000000051;-43.92779377347672;13.500000000000512;-67.00000000000017
-11.400000000000432;7.290689087832893;-2.10000000000008;-81.99999999999932
6.6999999999993065;-61.51857168541628;-10.899999999999466;-48.29999999999899
6.199999999999761;-7.054451592629779;3.199999999999648;-2.000000000001023
-12.5;23.84825876747888;4.699999999999704;18.200000000000216
-20.79999999999984;31.158951031899804;19.69999999999885;17.599999999998772
3.6000000000001364;22.060486265341925;10.899999999999466;0.0
-22.89999999999992;126.07233200588009;24.399999999999977;27.599999999999625
-5.19999999999925;111.17274763820362;2.599999999999625;7.299999999999329
0.0;49.83041758218821;-10.39999999999992;9.299999999998931
-8.900000000001285;-16.115916872522888;12.5;22.89999999999992
2.10000000000008;69.83075278715584;-14.60000000000008;9.799999999999898
5.099999999998772;87.47229482162179;11.50000000000091;1.6000000000005343
1.0000000000005116;100.69123794544468;9.300000000000352;-0.4999999999995452
-19.199999999999307;136.9322819694052;14.999999999999147;27.499999999999147
-23.400000000000887;108.15217731594548;12.400000000000944;-1.5999999999991132
8.29999999999984;57.64007750575666;-4.200000000000159;7.800000000000296
-0.4999999999995452;61.11739146303703;3.100000000000591;12.900000000000489
-2.10000000000008;38.79009282806404;-2.599999999999625;12.399999999999524
5.699999999998795;-24.16214806244864;5.700000000000216;18.10000000000116
-1.6000000000005343;-9.635467866931153;26.500000000000057;21.800000000000352
-15.099999999999625;-19.24012429863801;16.70000000000016;19.80000000000075
-14.099999999999111;-50.320662451414805;17.69999999999925;14.60000000000008
-18.200000000000216;-102.67549757260927;1.099999999999568;6.799999999999784
-26.9999999999996;-106.15551232225684;3.09999999999917;29.599999999999227
-3.6000000000001364;-126.95490368292698;-25.40000000000049;-9.300000000000352
-11.499999999999488;-112.07376288169128;-25.900000000000038;-8.800000000000807
-15.099999999999625;8.112017493401337;-15.099999999999625;-14.500000000001023
-10.39999999999992;50.68721554599947;-31.699999999999307;-28.600000000000136
-10.899999999999466;77.6035401475336;-10.900000000000889;-35.80000000000041
-4.200000000000159;6.474946691260046;-16.59999999999968;-42.00000000000017
-10.300000000000864;-9.351882111588344;-9.900000000000375;-24.499999999999037
22.800000000000864;9.24537729722264;-6.700000000000728;-38.400000000000034
9.900000000000375;76.1659470338795;20.199999999999815;8.799999999999386
-4.200000000000159;98.21732068141218;35.39999999999992;18.200000000000216
-27.599999999999625;96.723163203157;43.69999999999976;33.799999999999386
-14.999999999999147;43.88969200644897;34.199999999999875;27.499999999999147
1.5999999999991132;-78.81567396450642;-0.4999999999995452;19.700000000000276
-4.699999999999704;-100.1050822752027;-7.299999999999329;28.10000000000059
-8.899999999999864;-117.85487610568366;-19.200000000000728;24.499999999999037
-10.899999999999466;-82.13117095893679;-1.999999999999602;32.20000000000027
-18.09999999999974;-72.7043877596409;0.0;0.0
-39.99999999999915;-50.63756859115544;7.799999999998874;0.0
-18.69999999999976;-86.75776595776459;-23.89999999999901;-43.09999999999974
-16.100000000000136;-73.39395958297972;-35.39999999999992;-37.39999999999952
1.5999999999991132;-90.1223835318004;-34.7999999999999;-35.29999999999944
-1.5000000000000568;-79.64100858730517;-40.500000000000114;-33.30000000000126
-6.6999999999993065;-66.40700292605551;-6.300000000000239;-29.699999999999704
0.5000000000009663;-88.91012145692693;-2.000000000001023;-37.90000000000049
0.4999999999995452;-80.42702337876074;9.399999999999409;-25.40000000000049
-11.400000000000432;-107.23436326067892;9.900000000000375;-30.59999999999974
-10.39999999999992;-81.19538388085759;1.100000000000989;-5.19999999999925
-9.799999999999898;-45.035999746218216;2.000000000001023;0.0
-15.099999999999625;-52.59523555186372;-1.6000000000005343;7.799999999998874
-6.199999999999761;-46.745178620390654;-15.099999999999625;-5.19999999999925
-17.099999999999227;-70.21418215317846;-13.500000000000512;-11.899999999999975
-5.19999999999925;83.53611642971471;-11.899999999999975;-10.39999999999992
-2.10000000000008;130.51987701514824;-11.899999999999975;-13.500000000000512
-8.399999999998897;123.7530400099889;5.799999999999272;-9.300000000000352
-6.200000000001182;49.10423908973964;-2.10000000000008;-15.099999999999625
-16.100000000000136;107.95828852601156;14.499999999999602;3.100000000000591
14.000000000000057;29.471858244283688;3.100000000000591;-8.799999999999386
0.6000000000000227;37.78569674975062;12.900000000000489;18.69999999999976
-10.39999999999992;-2.785060381571657;25.99999999999909;23.89999999999901
-8.800000000000807;-61.70695090113042;9.900000000000375;24.399999999999977
0.9999999999990904;-97.62146766043244;15.100000000001046;18.700000000001182
-12.900000000000489;-137.94181952017414;-2.599999999999625;10.300000000000864
-17.600000000000193;-141.42187005379884;-5.200000000000671;21.299999999999383
-14.000000000000057;-120.80520626094948;-15.100000000001046;-5.200000000000671
-13.49999999999909;-110.56230136220856;-12.400000000000944;2.10000000000008
-10.899999999999466;-141.97076524142943;-22.800000000000864;-25.40000000000049
-24.900000000000944;-131.26176102206566;-25.499999999999545;-30.100000000000197
-21.89999999999941;-98.45675426485492;-20.699999999999363;-35.80000000000041
-1.5000000000000568;-95.69406708940494;-28.10000000000059;-41.00000000000108
-6.800000000001205;-79.66377277620505;-19.69999999999885;-42.49999999999972
-36.40000000000043;-95.47921809068193;-16.59999999999968;-41.59999999999968
-21.79999999999893;-116.82846099552158;-17.70000000000067;-38.400000000000034
5.19999999999925;-89.7165026240023;-27.499999999999147;-55.59999999999974
