R%_5;Máximo_TSI_13:25;K%_14;K%_10
-8.999999999999986;-10.054663971205862;22.00000000000024;6.000000000000227
-12.0000000000001;-11.784569280116242;22.00000000000024;6.000000000000227
-8.999999999999986;-13.187519446231146;6.000000000000227;-4.999999999999716
0.0;-14.01448366546146;1.0000000000001563;-7.999999999999829
1.0000000000001563;-14.023894001640736;-5.000000000000071;-12.0000000000001
10.000000000000142;-13.684911321925403;-3.9999999999999143;-10.000000000000142
-3.0000000000001137;-12.691527798300145;6.000000000000227;10.999999999999943
0.0;-13.257621047927062;6.000000000000227;14.000000000000057
-5.999999999999872;-14.004871653210897;3.9999999999999143;16.000000000000014
-7.000000000000028;-14.910996241000635;4.999999999999716;13.999999999999702
-7.000000000000028;-15.959101488275614;9.999999999999789;-1.0000000000001563
-7.000000000000028;-19.414277950151064;12.9999999999999;-1.0000000000001563
-3.9999999999999143;-23.78588208034424;8.000000000000185;-7.000000000000028
3.0000000000001137;-15.366803010682206;5.999999999999872;-7.999999999999829
-16.000000000000014;-10.422815346016211;2.9999999999997584;4.999999999999716
-1.9999999999999571;-0.9646028104737266;-1.0000000000001563;0.0
-4.999999999999716;8.185044873050012;0.999999999999801;7.999999999999829
-10.999999999999943;14.453422553684469;-2.9999999999997584;4.00000000000027
-28.999999999999915;20.070366008364505;9.999999999999789;5.000000000000071
-21.000000000000085;24.227028341145747;-9.999999999999789;-9.999999999999789
-30.00000000000007;26.87985927455963;-12.0000000000001;-19.99999999999993
-12.0000000000001;28.687160331704124;-27.99999999999976;-32.99999999999983
-2.0000000000003126;29.578239787787712;-47.99999999999969;-52.99999999999976
-8.999999999999986;29.179472206996763;-37.9999999999999;-28.999999999999915
-5.000000000000071;28.57454594928693;-48.99999999999984;-28.999999999999915
0.0;26.66170958932731;-48.99999999999984;-16.000000000000014
-4.999999999999716;27.864763482469307;-55.00000000000007;-8.000000000000185
1.9999999999999571;29.411488312578594;-37.9999999999999;-8.999999999999986
0.0;30.77462574603948;-27.99999999999976;2.0000000000003126
5.000000000000071;31.579634439142666;-12.0000000000001;3.9999999999999143
-10.999999999999943;32.532904379965615;1.9999999999999571;10.000000000000142
-16.999999999999815;33.46503386232427;3.9999999999999143;12.9999999999999
-8.999999999999986;33.92924172530569;0.0;-2.0000000000003126
-3.0000000000001137;34.31802321302503;-3.0000000000001137;-7.000000000000028
0.0;34.64754316164081;-7.999999999999829;-19.000000000000128
-5.999999999999872;34.92967158434778;-5.000000000000071;-17.99999999999997
-4.999999999999716;33.37644345585478;-9.000000000000341;-6.000000000000227
0.999999999999801;31.33302125103211;-14.999999999999858;-7.999999999999829
-1.9999999999999571;28.86449506013109;-20.000000000000284;-1.9999999999999571
-3.9999999999999143;22.79642129376157;-17.99999999999997;0.0
-7.999999999999829;15.880918949209072;-6.000000000000227;0.0
-3.0000000000001137;10.365975854386342;-1.9999999999999571;5.999999999999872
-1.9999999999999571;5.876442833528405;0.0;0.999999999999801
1.0000000000001563;3.322400859878172;3.9999999999999143;3.9999999999999143
0.0;-0.5872784582171782;8.000000000000185;7.000000000000028
8.999999999999986;0.4782370352463725;14.999999999999858;8.999999999999986
-0.999999999999801;0.1386377071457559;19.99999999999993;17.99999999999997
-5.999999999999872;-1.5156169209775558;23.999999999999844;19.99999999999993
-7.000000000000028;-2.508682708043352;23.000000000000043;16.000000000000014
-2.9999999999997584;-1.3187137870898469;19.99999999999993;10.999999999999943
-8.000000000000185;0.9618458142468772;19.000000000000128;0.0
-14.000000000000057;4.79489575204979;22.00000000000024;2.0000000000003126
1.0000000000001563;8.943015239573;5.999999999999872;-10.000000000000142
-0.999999999999801;12.379946297259911;5.999999999999872;-6.000000000000227
-12.9999999999999;15.09977052174104;2.9999999999997584;1.9999999999999571
-14.999999999999858;17.30024558390087;-8.999999999999986;0.999999999999801
-12.9999999999999;19.112616112699065;-14.000000000000057;-3.9999999999999143
-8.000000000000185;19.6296036653513;-19.99999999999993;-13.999999999999702
-5.999999999999872;20.51181177441458;-23.000000000000043;-25.0
-1.0000000000001563;21.93036420201872;-17.99999999999997;-18.999999999999773
-1.9999999999999571;24.013544712904032;-17.99999999999997;-14.000000000000057
-6.000000000000227;26.615341546116;-18.999999999999773;-5.000000000000071
-5.000000000000071;30.229339031348367;-25.9999999999998;-0.999999999999801
-6.000000000000227;32.723526631361395;-20.99999999999973;-1.9999999999999571
-8.000000000000185;33.52630339426465;-12.9999999999999;0.0
-7.999999999999829;32.143257845318;-11.000000000000298;-6.000000000000227
-10.999999999999943;30.629652523953386;-8.999999999999986;-8.000000000000185
-8.999999999999986;29.61615272830034;-10.999999999999943;-9.999999999999789
-1.9999999999999571;27.964510873370568;-17.99999999999997;-18.999999999999773
0.0;26.599820890265654;-17.00000000000017;-12.0000000000001
0.0;25.456169126170884;-16.000000000000014;-8.999999999999986
-1.0000000000001563;25.009261000379475;-12.9999999999999;-3.0000000000001137
-8.999999999999986;27.7437992294869;-8.999999999999986;9.999999999999789
3.9999999999999143;28.132829969107917;-8.999999999999986;3.9999999999999143
-3.9999999999999143;27.13065249491056;-1.9999999999999571;7.000000000000028
-11.999999999999744;26.58753182445324;2.9999999999997584;5.999999999999872
-14.999999999999858;26.404722883189464;9.999999999999789;0.0
-8.999999999999986;26.770200704388746;-1.0000000000001563;-5.000000000000071
-5.000000000000071;26.618117864200784;-7.000000000000028;-14.999999999999858
7.000000000000028;26.492515217997465;-12.0000000000001;-17.99999999999997
-1.9999999999999571;26.38729657835613;-8.999999999999986;-8.999999999999986
-8.999999999999986;25.32024053677745;0.0;5.000000000000071
-5.999999999999872;22.940518055994687;-8.999999999999986;5.999999999999872
2.0000000000003126;19.49061439165919;-14.000000000000057;2.9999999999997584
-1.9999999999999571;16.63961090514453;-10.999999999999943;-3.9999999999999143
-1.0000000000001563;14.976724773530764;1.0000000000001563;-3.9999999999999143
-1.0000000000001563;13.588345877999492;7.000000000000028;0.0
0.999999999999801;11.40595312705058;8.999999999999986;6.000000000000227
0.0;8.56537996267057;0.0;2.9999999999997584
-1.0000000000001563;7.072597308713796;3.0000000000001137;7.000000000000028
-5.000000000000071;4.819484401252158;7.000000000000028;7.000000000000028
-1.9999999999999571;1.460624916565614;11.000000000000298;5.000000000000071
0.0;-0.7859572898300616;5.000000000000071;2.0000000000003126
0.0;-0.1160285970076624;7.000000000000028;0.0
-3.9999999999999143;0.9100019514964972;5.999999999999872;-1.9999999999999571
-5.999999999999872;4.60521183308423;7.999999999999829;2.9999999999997584
3.9999999999999143;2.5036127944457984;3.0000000000001137;0.999999999999801
-4.999999999999716;0.0543636162910701;4.999999999999716;3.9999999999999143
-12.0000000000001;-3.0699333513344422;4.00000000000027;6.000000000000227
-8.999999999999986;-5.443924571287373;1.9999999999999571;-0.999999999999801
-14.999999999999858;-8.87485140472975;0.999999999999801;-1.0000000000001563
-7.999999999999829;-10.610030098509911;-7.000000000000028;-10.999999999999943
14.999999999999858;-12.710382480704055;-14.999999999999858;-19.99999999999993
3.0000000000001137;-14.735102771649435;0.0;0.999999999999801
-5.000000000000071;-18.441779111046166;5.999999999999872;7.000000000000028
-5.999999999999872;-19.854301817269803;1.0000000000001563;12.0000000000001
-5.000000000000071;-18.52834374886354;3.0000000000001137;23.000000000000043
-3.9999999999999143;-17.50049282611573;3.9999999999999143;3.0000000000001137
1.9999999999999571;-17.35180716315518;10.000000000000142;3.0000000000001137
2.9999999999997584;-18.229696928681392;15.000000000000211;3.0000000000001137
-3.9999999999999143;-18.93138526105055;25.9999999999998;2.9999999999997584
-3.9999999999999143;-19.503653397407007;10.999999999999943;6.999999999999673
-2.9999999999997584;-19.978090391615957;5.999999999999872;2.9999999999997584
0.0;-21.070750471137504;5.999999999999872;-1.0000000000001563
-1.9999999999999571;-22.333795174334544;3.9999999999999143;1.0000000000001563
-5.000000000000071;-21.153192880652878;7.999999999999829;1.0000000000001563
-5.999999999999872;-19.07724399576622;7.999999999999829;5.000000000000071
1.9999999999999571;-16.825515090233083;-1.0000000000001563;-1.0000000000001563
1.0000000000001563;-14.966599010368563;3.0000000000001137;1.9999999999999571
-3.0000000000001137;-12.296641419550182;3.0000000000001137;1.9999999999999571
-6.000000000000227;-8.431325675879801;6.000000000000227;1.0000000000001563
-7.000000000000028;-7.611326262755311;1.9999999999999571;3.0000000000001137
-3.9999999999999143;-9.671371755031505;0.999999999999801;-2.0000000000003126
-3.0000000000001137;-12.52748991148004;-3.9999999999999143;-5.999999999999872
-3.9999999999999143;-13.123622029793705;-5.999999999999872;-7.999999999999829
-7.000000000000028;-10.998792328058078;-2.9999999999997584;-5.999999999999872
-5.999999999999872;-7.439590948368043;-8.000000000000185;-5.999999999999872
7.000000000000028;-9.111239279408649;-14.000000000000057;-8.000000000000185
2.0000000000003126;-13.471235286012512;-5.000000000000071;2.9999999999997584
-10.000000000000142;-14.841930719962912;3.0000000000001137;8.999999999999986
-11.999999999999744;-13.004060252503676;5.000000000000071;10.999999999999943
-10.999999999999943;-10.549345496955228;3.9999999999999143;12.0000000000001
-1.9999999999999571;-8.016580905011123;-3.0000000000001137;-5.999999999999872
11.999999999999744;-6.087611448341712;-1.9999999999999571;-11.999999999999744
-1.9999999999999571;-1.615721107082326;10.999999999999943;-1.0000000000001563
-16.999999999999815;0.8579720210816469;21.000000000000085;8.999999999999986
-16.000000000000014;3.36647021698581;5.000000000000071;9.999999999999789
-5.999999999999872;3.436371165778107;-7.000000000000028;4.999999999999716
-4.999999999999716;2.8719612832398496;-15.000000000000211;-15.000000000000211
-12.0000000000001;2.718350294116894;-1.9999999999999571;-10.999999999999943
1.0000000000001563;1.9752191698206925;-8.000000000000185;-17.99999999999997
-2.9999999999997584;0.1427533548519233;-4.00000000000027;-8.999999999999986
-3.0000000000001137;-1.0244641262083671;-14.000000000000057;0.0
3.9999999999999143;-1.659689418881636;-17.99999999999997;-8.999999999999986
-3.9999999999999143;-2.4964322899920863;-7.000000000000028;10.999999999999943
-7.000000000000028;-3.825262185529779;-0.999999999999801;8.000000000000185
3.9999999999999143;-3.884615050093079;3.9999999999999143;3.9999999999999143
-0.999999999999801;-4.586279918109228;-1.0000000000001563;7.999999999999829
-5.000000000000071;-6.794799916394474;17.00000000000017;6.000000000000227
1.0000000000001563;-7.839774128956511;10.999999999999943;1.9999999999999571
-0.999999999999801;-6.801024628066592;10.999999999999943;7.000000000000028
-4.00000000000027;-6.950951932374419;12.0000000000001;3.0000000000001137
-3.0000000000001137;-8.689017960063554;4.00000000000027;-2.9999999999997584
1.9999999999999571;-10.696271129780884;5.000000000000071;3.0000000000001137
-3.9999999999999143;-13.524129041305285;8.999999999999986;1.9999999999999571
-11.000000000000298;-17.22945529120316;8.000000000000185;4.00000000000027
0.0;-20.150816800455587;-3.9999999999999143;-1.9999999999999571
0.999999999999801;-25.139167376222836;2.0000000000003126;-0.999999999999801
2.9999999999997584;-29.230392922377497;1.0000000000001563;-0.999999999999801
0.0;-29.390843252405887;4.00000000000027;0.0
0.0;-30.204985167850616;8.999999999999986;10.999999999999943
-4.999999999999716;-18.116673204387254;10.999999999999943;11.999999999999744
-1.0000000000001563;-10.011065639464848;8.000000000000185;7.000000000000028
5.999999999999872;-2.5719979254945744;5.999999999999872;5.999999999999872
-14.000000000000057;0.2944897167855868;28.000000000000117;17.00000000000017
-20.99999999999973;3.078058021914188;22.999999999999687;9.999999999999789
-30.999999999999872;4.669125889522798;18.999999999999773;12.9999999999999
-37.0000000000001;5.401756566960442;12.9999999999999;6.000000000000227
-15.000000000000211;5.731101497391337;-14.999999999999858;-32.00000000000003
-7.000000000000028;9.175960336204325;-28.000000000000117;-37.9999999999999
5.000000000000071;12.211200254876276;-26.99999999999996;-39.99999999999986
-0.999999999999801;15.156337172158658;-19.99999999999993;0.999999999999801
-1.9999999999999571;18.761293319947043;-32.00000000000003;0.0
-12.9999999999999;21.774326117724165;-25.0;12.9999999999999
-16.999999999999815;24.36265054779;-25.0;14.999999999999858
-7.000000000000028;27.785006309665576;-8.000000000000185;-8.999999999999986
-8.000000000000185;30.5303768455478;-14.000000000000057;-14.000000000000057
-9.999999999999789;32.93060169464931;-7.000000000000028;-19.99999999999993
-5.999999999999872;35.22288741909269;-10.000000000000142;-25.0
-8.999999999999986;35.16804055495481;-25.0;-16.000000000000014
-11.999999999999744;34.46716356615854;-24.0000000000002;-10.000000000000142
-7.000000000000028;34.2157126955543;-37.9999999999999;-17.99999999999997
-8.999999999999986;34.67242302343042;-34.99999999999979;-9.999999999999789
-1.9999999999999571;31.64558429809932;-30.00000000000007;-14.000000000000057
-2.0000000000003126;28.24449349069799;-23.999999999999844;-13.999999999999702
-3.0000000000001137;21.761412162660136;-21.999999999999886;-3.9999999999999143
-10.000000000000142;15.29580908743357;-6.999999999999673;3.0000000000001137
-17.00000000000017;8.65681664288037;-9.999999999999789;5.000000000000071
2.9999999999997584;0.1026729609041447;-13.999999999999702;0.0
5.999999999999872;-13.131486530411664;1.0000000000001563;3.9999999999999143
-5.000000000000071;-19.9975205856718;7.000000000000028;3.9999999999999143
10.999999999999943;-25.389308154212365;16.000000000000014;10.000000000000142
-0.999999999999801;-28.154150844801723;29.99999999999972;29.99999999999972
-8.999999999999986;-32.964551198956734;32.99999999999983;28.999999999999915
2.9999999999997584;-36.4379834981998;28.999999999999915;25.0
32.00000000000003;-39.353768530669306;39.00000000000006;28.999999999999915
-14.999999999999858;-41.79388491463617;88.9999999999997;58.99999999999999
-1.9999999999999571;-43.81036823578395;69.99999999999993;41.000000000000014
-1.0000000000001563;-44.95914568143214;66.00000000000001;41.000000000000014
21.000000000000085;-45.41218344839996;64.99999999999986;35.99999999999994
0.0;-44.07295285303949;71.00000000000009;21.000000000000085
1.9999999999999571;-41.52199784162482;67.99999999999997;26.99999999999996
-1.0000000000001563;-39.75353987620625;67.99999999999997;26.00000000000016
-8.999999999999986;-37.57384211630816;64.99999999999986;28.999999999999915
-10.999999999999943;-35.529830659696;26.00000000000016;5.000000000000071
-12.9999999999999;-34.30885226895145;25.0;-1.9999999999999571
-9.999999999999789;-33.79127638453167;16.000000000000014;-8.999999999999986
2.9999999999997584;-33.3601175972984;8.000000000000185;-20.99999999999973
-6.999999999999673;-33.26348048035863;-10.000000000000142;-15.000000000000211
-3.9999999999999143;-32.360511506714815;-10.000000000000142;-8.000000000000185
-1.9999999999999571;-32.317993331732595;-16.000000000000014;-7.000000000000028
3.0000000000001137;-32.72169126573204;-16.999999999999815;3.9999999999999143
0.0;-33.20903869489689;-10.999999999999943;4.00000000000027
0.0;-32.09626192619933;-3.9999999999999143;4.00000000000027
-2.9999999999997584;-32.43794753527872;1.9999999999999571;8.999999999999986
-4.999999999999716;-34.26681755629498;11.999999999999744;7.999999999999829
3.9999999999999143;-36.461428122856425;4.00000000000027;0.0
-6.000000000000227;-40.28529331231881;9.000000000000341;5.000000000000071
-16.000000000000014;-46.42275632453568;14.000000000000057;3.9999999999999143
-10.000000000000142;-50.7891785314784;10.000000000000142;2.0000000000003126
19.000000000000128;-53.742941714736695;-4.00000000000027;-4.00000000000027
-11.000000000000298;-56.01753633741042;14.000000000000057;8.000000000000185
10.999999999999943;-57.98442371644949;10.999999999999943;7.000000000000028
6.000000000000227;-60.12109029978339;23.000000000000043;19.99999999999993
24.0000000000002;-61.50761711695264;41.999999999999815;44.99999999999993
-3.9999999999999143;-61.98071003406608;66.00000000000001;57.00000000000003
-3.9999999999999143;-62.7512569032677;62.9999999999999;55.99999999999987
0.0;-58.76818013038253;62.9999999999999;41.999999999999815
1.9999999999999571;-56.15929371660941;71.99999999999989;26.99999999999996
0.0;-54.374717324823166;57.00000000000003;0.0
-8.000000000000185;-53.6978543409758;64.00000000000006;8.000000000000185
-7.999999999999829;-53.44150666440859;46.999999999999886;5.000000000000071
-15.000000000000211;-53.23620275880899;33.000000000000185;6.000000000000227
0.0;-52.13045120252462;-5.999999999999872;-5.999999999999872
0.999999999999801;-51.82668708829492;-4.999999999999716;-12.9999999999999
7.000000000000028;-51.88284529905197;-0.999999999999801;-5.999999999999872
5.000000000000071;-50.64183103505019;8.000000000000185;3.0000000000001137
-1.9999999999999571;-49.950289181505006;12.0000000000001;17.99999999999997
-8.999999999999986;-49.492859063578045;8.999999999999986;21.000000000000085
-3.0000000000001137;-49.45513641960099;8.000000000000185;14.000000000000057
3.0000000000001137;-48.3959493943374;8.999999999999986;5.999999999999872
-5.000000000000071;-47.6381118177762;23.999999999999844;5.999999999999872
1.9999999999999571;-47.00201790771133;19.000000000000128;-0.999999999999801
1.9999999999999571;-46.731054689127625;21.999999999999886;7.999999999999829
0.0;-46.50085640247429;14.999999999999858;8.999999999999986
-2.9999999999997584;-46.30337192047956;9.999999999999789;3.9999999999999143
-3.9999999999999143;-38.23747517600872;7.000000000000028;7.999999999999829
-8.000000000000185;-30.82330505967966;10.999999999999943;3.9999999999999143
-2.9999999999997584;-22.609486095269133;8.999999999999986;0.0
-8.999999999999986;-15.85856930120078;1.9999999999999571;-1.9999999999999571
-21.999999999999886;-10.46154937286648;8.999999999999986;1.9999999999999571
-19.99999999999993;-7.579615818800661;-5.000000000000071;-8.999999999999986
-13.000000000000256;-5.259844512369471;-16.999999999999815;-16.999999999999815
-8.999999999999986;-1.6516511802233926;-25.0;-23.000000000000043
-5.000000000000071;1.2641100607444749;-28.000000000000117;-30.999999999999872
-3.0000000000001137;3.6632963399586354;-28.000000000000117;-17.99999999999997
0.0;6.494010223962072;-28.999999999999915;-12.0000000000001
-1.9999999999999571;9.66410903328567;-26.99999999999996;-3.9999999999999143
-10.999999999999943;11.949526362852158;-23.999999999999844;12.0000000000001
-3.0000000000001137;13.502119652079998;-17.99999999999997;-1.0000000000001563
-4.999999999999716;13.336678928917376;-13.000000000000256;-1.0000000000001563
-13.000000000000256;12.458184166556222;-2.9999999999997584;1.0000000000001563
-3.0000000000001137;12.023847520134357;-0.999999999999801;-12.9999999999999
-2.9999999999997584;13.164312502285206;-8.000000000000185;-7.000000000000028
-2.9999999999997584;14.695250879521945;-3.0000000000001137;-1.9999999999999571
0.0;15.139637134641868;-5.999999999999872;-7.000000000000028
4.00000000000027;14.269807133513336;-12.0000000000001;0.999999999999801
-3.9999999999999143;13.87038981687135;0.0;7.000000000000028
-8.999999999999986;11.869783370207236;5.000000000000071;7.999999999999829
-6.999999999999673;10.235784483038255;-4.00000000000027;2.9999999999997584
-1.0000000000001563;8.879494240100165;0.0;0.0
-1.0000000000001563;4.003865885258229;1.0000000000001563;-5.999999999999872
-0.999999999999801;-1.0402301249694903;0.999999999999801;-7.000000000000028
-1.9999999999999571;-2.6711212349778224;3.9999999999999143;1.0000000000001563
-5.999999999999872;-0.8820732096867376;3.9999999999999143;3.9999999999999143
-8.999999999999986;3.63264924335664;0.0;5.999999999999872
7.000000000000028;9.7700231704928;-8.999999999999986;-1.0000000000001563
3.9999999999999143;14.23837769181531;5.000000000000071;3.9999999999999143
-13.000000000000256;19.937349474705076;16.000000000000014;12.0000000000001
-26.00000000000016;23.0539607530964;12.9999999999999;7.000000000000028
-19.99999999999993;27.793870661223963;5.999999999999872;5.999999999999872
-28.000000000000117;33.189841306753145;-16.000000000000014;-19.99999999999993
-10.999999999999943;37.63663994187575;-16.000000000000014;-26.99999999999996
-23.000000000000043;39.88005855957576;-19.99999999999993;-26.99999999999996
-10.000000000000142;42.48425785572633;-19.99999999999993;-25.9999999999998
-17.99999999999997;44.48239031965769;-28.999999999999915;-10.000000000000142
-15.000000000000211;46.99647712076512;-43.99999999999977;-16.999999999999815
-8.999999999999986;49.713310876836594;-51.00000000000016;-26.00000000000016
-1.9999999999999571;51.95270129568679;-50.0;-24.0000000000002
-7.000000000000028;51.49701652660775;-31.000000000000227;-21.000000000000085
-11.000000000000298;50.400165272289385;-32.99999999999983;-16.999999999999815
-14.000000000000057;48.78602713542484;-32.99999999999983;-6.999999999999673
-7.999999999999829;45.30088580992452;-33.000000000000185;-8.999999999999986
-5.999999999999872;42.78565474107658;-37.0000000000001;-16.000000000000014
-0.999999999999801;39.33828918489527;-30.00000000000007;-13.000000000000256
0.0;37.18122607811368;-19.99999999999993;-13.000000000000256
-1.9999999999999571;36.2487694957897;-10.999999999999943;-1.9999999999999571
5.000000000000071;34.4645093449794;-14.000000000000057;1.9999999999999571
-1.0000000000001563;33.535125514863466;-5.000000000000071;8.000000000000185
-5.000000000000071;28.09972935336781;0.0;13.000000000000256
-12.0000000000001;22.35266128522588;7.000000000000028;7.999999999999829
-10.000000000000142;15.872462760549633;10.000000000000142;8.999999999999986
-7.000000000000028;6.963959223641197;3.0000000000001137;-5.000000000000071
-23.000000000000043;-1.2717864932217553;8.000000000000185;-5.000000000000071
8.999999999999986;-9.670984074322336;-6.000000000000227;-14.000000000000057
7.000000000000028;-11.881014263503026;7.000000000000028;-1.9999999999999571
-0.999999999999801;-21.025662879337396;14.999999999999858;19.99999999999993
8.999999999999986;-26.95104154386862;8.999999999999986;14.000000000000057
0.0;-31.09299593491493;19.99999999999993;33.999999999999986
-5.999999999999872;-33.93445436892558;32.99999999999983;34.99999999999979
-47.00000000000024;-36.20211714078646;46.000000000000085;26.00000000000016
51.99999999999996;-38.07646380950852;34.99999999999979;19.99999999999993
82.00000000000003;-39.35982408400452;16.000000000000014;-17.99999999999997
0.0;-40.50010210736802;87.9999999999999;53.000000000000114
-1.9999999999999571;-41.53720368279917;75.0;48.99999999999984
-1.0000000000001563;-40.74978021558928;74.0000000000002;53.000000000000114
-3.0000000000001137;-38.91509657777655;66.00000000000001;-1.0000000000001563
-5.999999999999872;-35.98560614343502;55.00000000000007;1.9999999999999571
-0.999999999999801;-33.10932057172735;48.99999999999984;0.0
-5.999999999999872;-30.255552210754438;53.99999999999992;0.0
-12.9999999999999;-27.87225775046565;0.999999999999801;1.9999999999999571
-12.9999999999999;-26.139790856182167;-1.9999999999999571;-3.9999999999999143
-11.000000000000298;-24.669932893029685;-9.999999999999789;-9.999999999999789
-6.000000000000227;-23.156088465896783;-14.999999999999858;-14.999999999999858
-8.000000000000185;-22.187999180780945;-16.999999999999815;-18.999999999999773
-7.000000000000028;-19.21640989792563;-18.999999999999773;-13.999999999999702
0.0;-17.472962963679848;-23.000000000000043;-13.000000000000256
-2.0000000000003126;-15.747683305000102;-18.999999999999773;-3.9999999999999143
-5.000000000000071;-13.20814147665935;-20.99999999999973;-1.9999999999999571
-5.999999999999872;-9.738065326068792;-16.000000000000014;-2.0000000000003126
-14.000000000000057;-4.524574697399018;-10.000000000000142;3.0000000000001137
-3.9999999999999143;-0.566543992412189;-12.0000000000001;-8.000000000000185
0.0;2.913880851059566;-13.000000000000256;-11.000000000000298
-10.999999999999943;6.989301680904385;-4.00000000000027;-3.0000000000001137
-13.999999999999702;11.250127682217396;-5.000000000000071;-8.000000000000185
-17.00000000000017;18.777470255936976;-14.000000000000057;-5.999999999999872
-6.000000000000227;26.322909773226964;-21.000000000000085;-9.999999999999789
-5.000000000000071;32.944706428302176;-25.0;-21.999999999999886
-16.000000000000014;38.10432563869369;-19.99999999999993;-10.999999999999943
-14.000000000000057;42.5189566912504;-17.99999999999997;-12.0000000000001
-30.00000000000007;45.33424775241949;-20.99999999999973;-10.999999999999943
-26.99999999999996;47.94887274013403;-34.99999999999979;-12.9999999999999
-10.999999999999943;49.7083187902557;-48.00000000000004;-37.0000000000001
-5.000000000000071;50.078475484796535;-51.00000000000016;-40.00000000000021
-5.000000000000071;50.73835523804333;-44.99999999999993;-32.99999999999983
-4.999999999999716;51.98652547085331;-42.00000000000017;-17.00000000000017
-6.000000000000227;54.12837440686077;-50.0;-12.9999999999999
-4.999999999999716;55.074181923425606;-45.00000000000029;-5.000000000000071
-1.0000000000001563;54.70418264679026;-39.99999999999986;-7.000000000000028
-8.999999999999986;52.16878942111018;-17.99999999999997;-0.999999999999801
-19.99999999999993;49.773584477535074;-10.000000000000142;2.9999999999997584
-14.000000000000057;47.46068541022525;-9.999999999999789;-4.999999999999716
-1.9999999999999571;45.83145683510615;-21.000000000000085;-14.000000000000057
1.9999999999999571;43.73882039056065;-18.999999999999773;-16.999999999999815
3.0000000000001137;42.30488257786119;-12.0000000000001;-14.999999999999858
5.000000000000071;41.10875837951858;-9.999999999999789;-5.000000000000071
-3.0000000000001137;37.77272799343452;-1.9999999999999571;12.0000000000001
-4.00000000000027;33.494250427304564;-2.9999999999997584;14.000000000000057
-5.000000000000071;30.37697564753968;-6.999999999999673;8.000000000000185
-5.000000000000071;25.956147509528165;-1.0000000000001563;3.9999999999999143
-5.000000000000071;22.57814972210682;12.0000000000001;-0.999999999999801
-2.9999999999997584;19.432477610662637;9.999999999999789;-4.00000000000027
10.999999999999943;18.57625823677644;3.0000000000001137;-5.000000000000071
-1.9999999999999571;15.396833205804498;11.999999999999744;8.999999999999986
-5.000000000000071;19.696774585779018;8.999999999999986;9.999999999999789
-3.9999999999999143;22.92530016577925;7.999999999999829;12.9999999999999
-8.999999999999986;25.495732443432384;12.9999999999999;17.99999999999997
-11.999999999999744;27.12665693435023;14.000000000000057;5.000000000000071
-4.999999999999716;28.40108418774169;4.999999999999716;-5.000000000000071
-22.00000000000024;29.42185775159323;7.000000000000028;-5.999999999999872
-22.00000000000024;29.56987620678197;8.999999999999986;-8.999999999999986
0.0;30.626392964855743;-25.0;-30.00000000000007
-5.000000000000071;31.486929407984533;-26.99999999999996;-21.999999999999886
-1.9999999999999571;32.387786497560064;-26.99999999999996;-21.999999999999886
-5.000000000000071;34.453316518013;-28.000000000000117;-1.0000000000001563
-1.9999999999999571;36.68141617037665;-30.00000000000007;0.0
-7.000000000000028;38.85404268031854;-20.99999999999973;0.0
-2.9999999999997584;40.63761713662213;-23.000000000000043;-2.0000000000003126
-15.000000000000211;41.6947523206122;-5.000000000000071;-3.9999999999999143
-13.999999999999702;42.93862257303254;0.0;0.0
-7.000000000000028;43.0652866884707;-10.000000000000142;-8.999999999999986
-1.9999999999999571;41.77125182686643;-15.000000000000211;-12.0000000000001
-5.000000000000071;40.2211835294514;-16.000000000000014;-10.999999999999943
-3.9999999999999143;39.95847077506007;-12.9999999999999;-12.0000000000001
-1.0000000000001563;39.95134379845234;-17.99999999999997;-8.999999999999986
-3.0000000000001137;41.20329064851237;-12.0000000000001;0.0
-5.000000000000071;41.21435855177554;-11.999999999999744;-0.999999999999801
-3.0000000000001137;39.2252709292292;-12.9999999999999;-0.999999999999801
-7.999999999999829;34.721733500914446;-3.0000000000001137;5.999999999999872
-10.000000000000142;31.405893827407063;-1.9999999999999571;-1.9999999999999571
-10.999999999999943;26.93391722648057;-3.9999999999999143;-3.0000000000001137
-3.0000000000001137;27.726565949833187;-10.999999999999943;-10.000000000000142
5.000000000000071;30.5718830871803;-8.999999999999986;-14.000000000000057
-1.9999999999999571;31.820748314800625;-7.000000000000028;-3.9999999999999143
-4.999999999999716;33.15044869621513;-4.00000000000027;-1.0000000000001563
-10.999999999999943;33.38467689721931;-1.0000000000001563;8.999999999999986
-18.999999999999773;33.17900692612138;-1.0000000000001563;12.9999999999999
-20.99999999999973;33.21122161543178;-8.999999999999986;-6.000000000000227
-1.0000000000001563;33.82638458696526;-14.999999999999858;-14.999999999999858
-5.000000000000071;32.34590201347083;-10.999999999999943;-19.99999999999993
-3.0000000000001137;30.38077423448759;-5.000000000000071;-17.99999999999997
-0.999999999999801;28.790748015672506;-15.000000000000211;-8.999999999999986
-0.999999999999801;27.92591154942365;-17.00000000000017;-2.0000000000003126
-8.999999999999986;26.02142820048449;-14.999999999999858;1.0000000000001563
-1.9999999999999571;24.05604525942639;-21.000000000000085;-3.0000000000001137
3.9999999999999143;19.678873745484857;-9.999999999999789;-0.999999999999801
-3.0000000000001137;15.019819531794006;3.9999999999999143;6.000000000000227
-4.00000000000027;11.253265496849554;1.0000000000001563;0.0
