ADX_14;Fechamento_TSI_13:25;R%_14;Mínimo_ROC_5
9.687533189161131;3.846466888677024;994.5999999999912;0.0701277190408891
9.449066859177732;2.326935544130752;760.5999999999767;0.0701277190408891
9.080743658906371;2.430026232200301;760.6999999999971;0.0789056419781691
8.683549266290244;0.6938561828605141;760.6999999999971;0.0175235770743095
8.606866506975354;-0.1031450891616638;292.5000000000182;0.0350559885017471
8.855265258426293;-3.862911068065884;0.0;0.201462802289634
9.636106081112391;-7.876761428474848;-585.0999999999658;0.1051103763747883
9.788977651249876;-7.475166304467483;-1170.300000000043;0.0350348701763307
9.21655682155942;-5.798351961005129;-994.6999999999208;0.0262957350743672
8.570030197732393;-3.578710691821077;-1111.700000000019;-0.0438008870951969
8.349635695177575;-2.7306924787489484;-877.7000000000044;-0.2447743960871926
8.317474745344375;-0.2846265350021719;-1989.4000000000235;-0.1487587386598959
8.813459065012742;0.9124117946152056;-2106.4000000000306;-0.0613045170173848
10.324293094439648;0.114912815266265;-994.7000000000116;-0.078836524994974
11.90111115803822;2.330692703143786;-409.5999999999549;-0.1577283286787624
12.913901098871246;6.02526072951837;-58.49999999991269;-0.1665039370385392
12.983652380926458;7.453659452805199;-409.4999999999345;-0.0876328627878402
12.793265396802838;8.826970018618011;117.00000000000728;-0.1139082479994885
12.589263343895764;9.056030275513365;116.99999999991633;-0.1052082897899555
12.451532993281134;10.209033634265284;760.5999999999767;-0.0175497227143822
12.794657165605576;10.95224428344157;1111.700000000019;0.0526734119438937
12.85517430542959;10.859865394713188;1345.6999999999423;-0.0877097253311048
12.085703445658073;12.310335388933282;760.700000000088;-0.0877251113918586
12.023409652903682;13.117184827159004;585.0999999999658;-0.2018341000789418
12.755116937278478;16.828558348159504;234.00000000001452;-0.1667816350271166
13.442263250403313;18.79203614966097;702.0999999999731;-0.2017959509757975
13.603137674159086;19.059691209117982;702.0999999999731;-0.0965638947357477
13.731366936652227;19.515247332406076;117.00000000000728;-0.1668255588701269
14.449918011765334;21.328336740579047;-58.50000000000364;-0.0175836727332853
14.501438467339488;20.75090159228891;-234.10000000003487;0.0439703448125645
13.768760957408508;19.938738551432607;1638.300000000072;0.0615416514227444
13.693835686896888;15.968254172903093;1287.3000000000502;0.0878715750397818
13.665105214358258;14.018860297161815;585.0999999999658;0.1231223873507674
12.751429281015223;12.753476765573508;526.5999999999622;0.0703620919532356
11.639157757832251;12.883808175802306;1579.8000000000684;-0.0263766199803544
10.794974818692785;13.23681026457717;585.0999999999658;-0.0790720253655209
9.843206747629026;13.772304765338768;292.5999999999476;-0.105350313425056
9.0573506098499;11.727286959714098;-1813.799999999992;0.0527104284827805
9.632837195203164;10.358553912431924;-1170.2000000000226;-0.0790998182326376
9.872501759652245;7.968943665437181;-1053.2000000000153;0.131872820931975
9.185872953603376;6.7348457353304205;-234.00000000001452;0.0967167256369291
8.579651797884775;6.2971546932064815;-643.6000000000604;0.0702975976697291
8.608688701023876;4.03834870390021;-526.6000000000531;-0.0351267744948022
8.675630207553965;4.255537677953393;-936.0999999999876;0.0175883117400351
8.507941417975308;5.273469469094345;-526.5999999999622;-0.0965723710587743
8.334753990816726;3.3148318713237965;-526.6000000000531;0.1142034262228897
7.92001536346974;0.926259287503558;-585.0999999999658;0.105402342898047
7.989718076911876;-1.925623923894184;-702.0999999999731;0.2107896754937701
8.902679476180786;-4.982876660848374;-1638.299999999981;0.2990088399542218
9.429126974594755;-6.650752310082687;-877.7000000000044;0.0790928681843548
9.927257663696404;-4.5507121472672525;-351.0000000000218;-0.333431905811906
10.949656641870217;0.0912132096161837;-643.6000000000604;-0.3948051262589181
13.161959565811326;5.198830263510708;-2223.399999999947;-0.6134987703961549
15.957036385607898;9.166494488995648;-1345.7000000000337;-0.4734903402545874
18.44907915324112;12.251045526910117;-2106.39999999994;-0.3249159345677783
21.4948495518566;14.929732622747151;-1638.4000000000017;-0.1496623757032697
24.505141040180487;17.208469171423506;-409.5999999999549;-0.1057087067272848
25.762703187204032;19.191043642151044;58.50000000000364;0.0705482416743668
24.75177133367202;20.67787660413997;1287.3000000000502;0.0
22.599506584420457;20.73549202103685;2457.499999999982;-0.0440405130561704
20.40258665887864;19.91890208346896;2515.999999999985;0.1939772278299007
18.83851796150427;17.673518001137793;3276.599999999962;0.1498999135140522
17.892625090446543;17.423986435067416;3042.599999999948;-0.1321865817290951
17.772198887910864;19.962444059427405;2164.999999999964;-0.2995206585389214
18.50360570285608;24.106624867262035;292.49999999992724;-0.3349156241286789
19.265705894856243;26.71886643961519;-468.0999999999585;-0.4399915238165612
20.235540346970712;28.744291186215275;-1462.7999999999702;-0.4138009072923457
22.859196872136568;29.81974617255934;-1345.799999999963;-0.4588242035988132
27.36757538442314;34.520574510820026;-643.6999999999898;-0.4506533726363252
32.98009390459526;39.187288839047554;292.49999999992724;-0.6544140795680099
37.56567662207776;44.58488646338953;1345.7000000000337;-0.7159254515470755
37.82851973913407;41.44257789621122;1579.7999999999774;-0.2563836011198174
35.551464726297176;37.22721952373204;1755.2999999999884;0.0443137840108319
33.87615990564804;34.66489163767423;1287.2999999999593;0.1065098595574833
33.04829096584735;32.89728818146811;4797.900000000027;0.3471697148735554
31.283161694210584;32.325615829987655;5382.999999999993;0.2670797370099755
28.134625849268268;31.9484471919008;5500.0;-0.1418218395331798
26.052332878889683;31.77967901386569;2750.1000000000204;-0.177206908979678
23.815793256942506;31.70956298333077;702.2000000000844;-0.0709360758514487
21.679568441731085;31.392278924014292;1462.6999999999498;-0.0088690464819909
20.03436883997647;29.42361109418704;1345.799999999963;0.1509380022193837
18.107038708932;28.10062210607184;409.5999999999549;0.1065098595574833
16.22218592869345;27.30981775826756;-409.6000000000458;0.0354982297912695
14.454932566772468;26.80819348732284;-2164.8999999999432;-0.026614224764788
13.121170129298056;25.829318501737287;-2164.8999999999432;0.0443491657580801
12.282876016820213;24.4361781854107;468.0999999999585;0.0
11.44485445267272;23.528770937129845;0.0;-0.0620709606254082
11.050078620887778;22.60942724422107;-234.099999999944;-0.0443570412746466
11.215072900007488;22.99508157480834;-351.0000000000218;-0.0532577884775312
11.065486989530324;22.528097519333866;-819.1000000000713;-0.1064059697674381
10.389722057593024;22.44440961693789;-819.2000000000007;-0.088665726272598
9.383344830866372;20.563870813469435;-1053.2000000000153;0.0621095125965166
8.533446472465116;18.677591597801182;-643.6999999999898;0.1065193126750797
7.691001228517361;17.45263469524958;-526.5999999999622;0.1687370009676725
7.24503439804843;14.41733857470438;585.1999999999862;0.2219291419756428
8.087306002118217;10.61881533719639;175.5000000000109;0.0709864308398735
8.795031868502466;9.132212439216069;-117.10000000002763;-0.1152616519816514
9.335913333654508;6.364775347410083;-994.7000000000116;0.1684824335428607
10.484524889167242;1.6147016695043666;-468.0999999999585;0.3191481302471081
12.162621570611616;-3.8793565156585537;-117.00000000000728;0.1859998022985644
15.63974821833961;-12.427268158551415;-1345.8000000000538;0.6827502587931726
19.361005598751458;-18.05486073081152;-2106.4000000000306;0.8078081189836334
21.67224770939408;-22.13965760363256;-1696.900000000005;0.3452642141207105
23.30190515766532;-23.27875677037229;-2047.900000000027;0.2651056450450917
24.474641612833768;-24.722939873936344;-2750.1000000000204;0.274062102611461
24.63565606445598;-25.856229409222216;-2984.099999999944;-0.0440400466409137
23.699720970147627;-26.85875425459613;-5090.499999999975;-0.026412671580766
21.612443888413704;-28.95046013256639;-4739.400000000023;0.2381996700667658
19.20999898900621;-30.720842697763544;-4095.799999999963;0.1233978947945581
17.147370552376852;-31.485192143987007;-4037.2999999999593;0.1322565158597825
15.501840193012308;-30.90184228818595;-5266.000000000076;-0.0792949644685923
14.29306150061069;-29.038225606538298;-3335.200000000077;-0.0792740030797412
12.952881871957818;-28.19528270434473;-2223.400000000038;-0.0792112091833201
11.663259527125268;-27.90194353298481;-3335.1000000000568;-0.0704240290819132
11.531934447318047;-27.761569112548692;-877.6999999999134;-0.1496887266044467
12.513100330532732;-25.13479471596327;-585.1000000000568;-0.0617110833256389
13.068077429318825;-23.437536577866915;-1287.1999999999389;0.0
12.373290914933444;-23.164729390468487;-234.00000000001452;-0.0176281537421932
11.56779498341848;-23.27876262711423;-819.2000000000007;0.0528439531612774
11.613617557057966;-25.144353839511066;-643.6999999999898;0.3527412083718614
12.809606644688362;-29.11166751937693;-526.5999999999622;0.5558482589442846
14.241754330158502;-31.04661184839186;819.2000000000007;0.2820783735845792
14.978672800423114;-28.98301671317109;468.0999999999585;0.0352474670305996
14.564121188938111;-24.7650175823137;-351.1000000000422;-0.1320551549962749
14.734228839936804;-19.139925086979616;-1345.799999999963;-0.5096731570885733
15.968331661278537;-11.86894847166248;-2164.900000000034;-0.6493037144029383
17.790173154060426;-6.587739196704661;-2983.999999999924;-0.4746824032787211
21.107654828757088;-2.1759594506967543;-2691.4999999999964;-0.3170401717170532
24.339429423018057;0.4665623798057187;-2281.999999999971;-0.1410591520298849
26.089953118996625;2.786224636948481;-1696.7999999999847;-0.0088306632024307
26.17494032217805;3.9213171318989057;-175.5000000000109;0.0441645111436823
24.9139816125543;4.592676156767278;1462.7000000000407;0.0176613264048614
22.884945968975646;5.0166096923713495;1872.299999999996;0.1060111380396037
20.94253888739799;4.585132474706304;3335.199999999986;0.0088267645607671
19.30932417860208;5.074387593227942;3861.8000000000393;0.0794980841807058
17.832585716693227;4.126821179986437;2867.0000000000077;0.070622971249171
16.45796000208649;4.47711486137495;1287.3000000000502;-0.0706328309246273
15.456055811332096;6.615323259497277;409.5999999999549;-0.1500322025487543
15.086515036487867;8.326057754327884;-819.2000000000007;-0.1412459424983284
15.323522555432394;10.44104540407095;-1170.299999999952;-0.2383048047878143
16.147490976612833;12.99544325670986;-819.2000000000007;-0.2911122783678082
16.697230274969208;14.61046051950468;-1521.2999999999738;-0.0883836515013872
17.856251952592338;14.659039076966982;-585.1000000000568;-0.2121159891679072
19.599075501770503;18.165190169751007;-58.50000000000364;-0.2298455322594276
19.042094006296374;15.57389996409788;351.09999999995125;0.1238673403767763
17.227576710218774;12.125789197801572;468.0000000000291;0.203492024754713
16.738833148856266;7.857229644911381;1345.6999999999423;0.3538019996728748
18.25724587186584;2.016581252038064;936.200000000008;0.6465866001122287
20.785236898474164;-3.079234382688388;585.0999999999658;0.7620109092340778
23.586376740582384;-8.94980009137269;2632.9999999999927;0.6185402914258311
28.70551222279041;-15.609146570061124;-468.0000000000291;0.7593045706305419
33.84426297403736;-20.80245076203014;-1170.300000000043;0.5993353806257241
37.04400886321332;-25.233662750085468;-2106.4000000000306;0.5808260764542038
40.549855300499146;-31.092662085358857;-3978.799999999956;0.8177910698988557
43.88922697471829;-36.23082397033525;-4271.299999999974;0.7288962079356437
46.468572901898725;-40.53754025139244;-5266.100000000006;0.6133912728849791
48.35849651497888;-44.396119417288624;-7664.899999999943;0.6570811450218771
49.25802078917212;-48.18082960722226;-8133.100000000013;0.6824777475826781
49.79518944585392;-51.4068905691576;-6728.799999999956;0.3401748427138651
49.58087847212106;-52.45412167817816;-8250.10000000002;0.2441128250348901
47.28037562821927;-53.28900434785752;-7665.000000000055;0.1916120568087476
44.60400173493288;-54.96355504086926;-7138.4000000000015;0.3307470384647689
42.7916015036085;-56.61100875402612;-7196.900000000005;0.1564261409290697
40.844711779317855;-57.970445106314;-7313.900000000012;0.1999217071117935
37.91191687540883;-58.343390282515095;-6143.69999999999;0.3044016728640047
34.74047557773526;-59.00014126354516;-5382.999999999993;0.2347003885674521
32.05324073879909;-57.56874299291962;-4505.400000000009;-0.0260208475175251
29.568232449816293;-56.098043297186095;-3803.300000000036;-0.1214813487870106
27.0913538374598;-53.81401003412216;-4037.2999999999593;-0.1127718326030658
24.97822570675085;-52.50076232968425;-3335.199999999986;-0.1387352860500214
23.322409898231637;-49.73832122381355;-2574.499999999989;-0.1127475254311843
21.3495838165626;-48.17782538348923;-2106.39999999994;0.0
20.709677402925653;-45.25942574541759;-1579.7999999999774;-0.1129285859577144
21.333696606345075;-39.14170818896835;-1696.7999999999847;-0.2171297372445141
22.309156106451404;-33.80362974794278;-994.7000000000116;-0.3907258047163398
22.83133053035312;-28.50030316062585;-292.60000000003856;-0.2864974924792181
22.13597217392508;-26.431754464637848;175.49999999991996;-0.1475195084798893
20.29905207454461;-25.19789761087853;-526.6000000000531;0.1652440742823943
17.982645131271976;-25.7702129311747;526.5999999999622;0.4265021291636101
17.563235304245193;-28.03188457538385;1930.90000000002;0.7931874255018083
19.620922977964888;-29.63731937212769;1813.9000000000124;0.6616351325249358
22.309376104712392;-30.284870705547878;1462.6999999999498;0.3995609611919999
24.638559290750667;-29.940858949724745;-58.50000000000364;0.2515009851246741
25.15167995674577;-28.80517967725192;-117.00000000000728;0.0429860396096526
24.124846438703432;-27.88536806673018;-1404.2999999999663;-0.1992416696511108
22.42528119925722;-26.752277016233396;-1287.1999999999389;-0.2685794029991908
20.2921770393562;-25.17664422408644;-3978.700000000026;-0.1474009851190678
19.415829624584852;-23.860963692232534;-4329.500000000007;-0.1301273637670438
19.68769043654501;-22.8316070930546;-4796.699999999964;-0.1561905207500636
19.278631711672364;-21.54631954039449;-3625.6999999999607;-0.0520869355687395
18.01986653106841;-20.028799336446703;-2338.499999999931;0.0260586821362517
16.5856462316878;-19.02134931169544;-1577.599999999984;0.0
15.191969591272226;-19.27133369640697;2.8000000000247383;0.0260564188164666
13.654840312435924;-18.118388409348327;1465.2000000000044;0.0869000154521956
12.36172827077779;-17.586404812848894;1230.699999999979;-0.0520992624309139
11.788035929912168;-14.979126564055786;879.1000000000167;-0.0868544635725455
11.879688282114357;-12.088482155625073;703.3000000000357;-0.1996939773872796
12.542329844499104;-9.263504737446148;292.9999999999381;-0.277892368495296
13.119409674756383;-5.886136819430337;-410.1999999999862;-0.1997113157299778
13.653031241931734;-4.055255334414485;-527.5000000000546;-0.1129554019634966
14.040160409674169;-2.4032736934389702;-410.2999999999156;-0.0782236207747258
13.954310450289045;-2.187096038509599;117.20000000004802;0.078291668083103
13.399873818821913;-1.0990244478866074;58.59999999993306;0.1219185658275548
12.71287635726471;-0.2032438312268766;761.8999999999687;-0.0261143392366984
12.35744998581993;2.38331939891192;1054.8999999999978;-0.1130831354737103
12.068885225805824;5.24293838052783;879.1000000000167;-0.130489606920657
12.965824338555478;5.730395677311198;761.8999999999687;-0.4085811383994502
14.789723950557631;11.46988274348545;410.1999999999862;-0.3479167071701327
16.7109464714357;15.9613558903155;351.7000000000735;-0.3046033236689452
18.367625037149036;17.521555330628367;0.0;-0.2264223164022341
19.72242741314821;19.17193419043805;175.79999999998108;-0.2351911611879966
20.659470424728504;21.34252908889275;-117.19999999995709;-0.0523824715768976
21.108802939526612;23.36398590435002;-175.79999999998108;-0.1134680752454581
21.91680540473252;25.39263644596732;2168.499999999949;-0.0873018095500802
21.59839801743481;22.20031248371788;2168.50000000004;0.0872865715991131
20.41821637701493;18.79667686887211;2051.199999999972;0.2008098541189971
19.356316098174847;15.689359276886966;1875.3999999999903;0.2532873183031984
19.228578713656297;9.995973634205232;1992.599999999948;0.5417736126714453
20.4854015518354;5.348922210819684;1699.6000000000097;0.5242536448412258
22.015605154447805;1.8186727094869373;1816.899999999987;0.2616164659755054
23.126914943378587;0.412678025049876;-1230.699999999979;0.1394332480051768
22.449107236642345;0.0701136546902796;-1523.8000000000284;0.0958148558511114
20.71180246223284;-1.237866350625746;-1816.7999999999663;-0.0695348417159134
19.153057372030343;-2.2889516831152568;-2930.4000000000087;-0.1216854254525856
17.818959246235814;-1.9214116192967003;-3282.000000000062;-0.0608924732124328
17.064631346737748;-2.28106419296141;-3516.4999999999964;-0.0609189632284358
16.832242405267987;-1.1910085002010176;-3164.800000000014;-0.0696168282644337
15.729371989327472;-1.5238166599329728;-2754.5999999999367;-0.0260881449859759
14.285165247893364;-3.125077499939175;-1934.0000000000143;0.0870134504084906
12.977700357698083;-4.12240863096522;-1406.5999999999804;0.0870358853365676
11.691026024290716;-5.198317969448991;-761.8999999999687;0.0609560970507836
10.757289221051966;-5.333346661636049;586.0999999999876;0.1045128509346322
9.989979229673654;-6.125310626206424;1055.0000000000182;0.0608882229084867
9.82181533238385;-7.053477629905693;58.60000000002401;-0.0608564619785806
9.363459002351687;-6.217069549660061;-820.4999999999927;-0.060861753165677
8.851754944895209;-6.246122582720186;-761.8999999999687;-0.0087005879726595
8.71801142843289;-4.6476566114307865;-351.59999999996217;-0.0260972226943676
8.576995618927501;-4.243268685270938;-468.8000000000102;-0.1043311288752807
8.485539060213396;-3.590573564666318;-820.4999999999927;-0.0696074386882316
9.165357661708782;-2.076227295158789;-1348.0000000000473;-0.1827261440166465
10.569486163957125;1.2402828136282409;-879.1000000000167;-0.1566539081586421
11.392930865905663;3.897840350731475;-468.7999999999192;-0.147952563117789
12.08977817902292;4.699558549346443;585.9999999999673;-0.1740569206671031
12.303045850391271;6.577374802140108;117.19999999995709;-0.0870661916971427
12.33719211795821;7.034470465085003;-234.4000000000051;-0.0087157570029135
11.839242692706677;5.657049682013321;234.50000000002547;0.1656146950918281
11.117496047964831;2.209666265891548;1406.500000000051;0.2004572149503543
11.25662514633146;0.3159371221339893;996.3999999999942;0.1569258539100478
11.882360841106316;-1.9645905076828345;468.90000000003056;0.2091350038857807
12.76801749086357;-5.447385720674927;820.6000000000131;0.2876748007435538
13.644415158748409;-6.838942590456411;468.90000000003056;0.130523667009793
14.864388375677176;-10.327412730780212;-234.50000000002547;0.0434840230349605
17.409165163682115;-17.639866851103804;-1230.7999999999993;0.6354532535491699
20.68351457042927;-24.572335557396134;-1758.2000000000337;0.6086917171189712
23.672041199133957;-28.91032522122624;-1992.699999999968;0.617186444383437
27.093792848773237;-34.18632302469483;-2520.100000000002;0.2693962960678427
27.860120468936795;-28.83074661197608;-2402.899999999954;0.2869143130352116
26.27204726355476;-25.19951694129131;-2930.4000000000087;-0.2508406615723219
24.150588580795105;-21.57735952947484;-5509.100000000035;-0.3889312464883002
22.94271962716527;-18.41273832239125;-5098.800000000028;-0.4492453441799194
23.58433320068605;-16.406757436916696;-4688.600000000042;-0.0953396973973921
24.29393639297553;-14.61520408287498;-6564.099999999962;-0.0433555638456841
25.481044873912165;-13.7004194759964;-2402.900000000045;0.0260112271439999
25.40461984310486;-12.850794988072096;-2227.099999999973;-0.0607297309341269
23.186608625928937;-11.926276140663283;-1465.2000000000044;0.0954638034929374
21.01319890437647;-12.26253994412978;-1582.3999999999614;0.0954306807196144
19.467358098078652;-12.419764450039482;1582.3999999999614;-0.0433595705597142
17.572243685001535;-11.100334667567529;2227.000000000044;-0.0260044630640448
16.39025881271567;-12.328119571654463;2109.900000000016;0.2517771129626859
15.692410018639352;-12.575915661142783;0.0;0.0780201520993461
14.574098206630294;-12.530130122627488;-58.60000000002401;-0.0606613058359188
13.568618445746244;-10.292012634688245;-879.1000000000167;-0.0086756758477362
12.655345510122968;-9.691784826672883;-1172.1999999999753;0.0346816361920044
11.785637537344716;-10.29392901796483;-644.7000000000116;0.0
11.4979096752226;-10.87094079733273;-1816.899999999987;0.0606498147985557
11.474707432811966;-10.847027965695952;-1289.4000000000233;0.0867116087311869
10.980208346532326;-10.32892335503812;-820.4999999999927;0.1561905207500636
10.59064723366138;-10.417781101974803;-820.4999999999927;-0.0346696122032309
10.130246650125583;-8.073458959650093;-586.0999999999876;-0.1991899117698108
9.823389953918396;-5.934783670792855;-996.2999999999738;-0.2077950779482651
9.962057007681684;-6.305210817852237;-1816.8000000000573;-0.0433182424207163
9.867306549514655;-6.710596324833537;-1172.1000000000458;0.008662897961118
9.818675200055612;-6.657304501918175;-58.60000000002401;0.0086704090480044
10.622185173381585;-4.949173372147056;-644.7000000000116;-0.0867790920576457
11.527898578835527;-2.9364683830037865;-117.20000000004802;0.0173498464790184
12.106293054038415;-4.829252326007202;-410.30000000000655;-0.0346696122032309
11.71733493254754;-2.98689253859311;-879.1000000000167;-0.1472712904796455
10.964395036779283;-5.052028376480928;-234.4000000000051;0.225440680458626
10.632751889018245;-6.448630847186236;117.19999999995709;0.2779313196217601
10.392765922863456;-5.947711459169189;234.4000000000051;0.0347084747142509
9.9224733236245;-4.918102193625558;644.5999999999913;0.0867040904800044
9.433962594760285;-4.010877553586596;-1640.9999999999854;0.0086749232395159
11.159539010697044;-1.8209861119375423;-586.1000000000786;-0.5104330333234821
13.606695714032725;2.601584742046429;-2461.499999999978;-0.4676934899306564
16.79082676168556;7.026165057693352;-1699.6000000000097;-0.407568408935556
20.786773669651293;10.730152736031403;-468.90000000003056;-0.467855622309464
23.65548479941205;11.91224213259271;-761.8999999999687;-0.3817079205392708
24.894224921395217;13.182114488364569;-1758.3000000000538;0.0
24.66730445568542;12.764090503073556;-117.20000000004802;0.1566254309277986
23.11419243302265;10.381038284716016;1758.299999999963;0.2873389892905701
21.221185822905365;9.634044747111483;1934.0000000000143;0.2524346367175075
20.970432475089414;7.098654803375879;4161.200000000008;0.4267224099251348
21.978265287934583;5.11754359449514;2402.899999999954;0.2347821506810674
22.23773467811469;3.713881449402;1816.899999999987;0.1911432512971952
22.10816529246131;2.175921848706029;1640.9999999999854;0.121548082599365
21.741928967752237;0.9116844157071196;-410.30000000000655;0.1736636844672153
20.2830860577662;-0.5476056083904818;-1172.2000000000662;0.0606928633360044
18.85684601196873;-1.3476377064223457;-2754.5000000000077;0.0520598269103243
17.56496178180147;-2.961967696271408;-3164.800000000014;0.1214005225918889
16.375566877561276;-5.043557869139273;-2930.4000000000087;0.2081046130719068
15.933619865314968;-7.509934132429318;-3457.799999999952;0.1473478714200107
15.92458483565394;-10.18428435100483;-2344.300000000021;0.2166583219005608
16.324235428995376;-13.026412762245476;-2051.299999999992;0.0260089720597332
15.872442133700757;-10.225392249825976;-1289.300000000003;-0.0952736327598263
14.83058318254063;-10.110531332604994;-1875.49999999992;-0.1211484071679228
13.888572091535186;-8.455907691225761;-1406.500000000051;-0.129823275832154
13.36237200314003;-7.486496317146857;-2168.499999999949;-0.2680684288634457
14.047779545578516;-5.349017921488202;-2168.40000000002;-0.0953562243490738
15.431627987120445;-2.563484788361985;-2520.100000000002;-0.0866963356191011
17.5240585412187;-0.8955561460456343;-58.60000000002401;-0.24259070911585
18.36353168810387;1.8137846429278175;-1054.8999999999978;-0.2079931719801554
18.54960841540433;3.3049831372499887;-644.7000000000116;-0.1647530789859108
19.269032055255188;4.6056367094845365;-117.20000000004802;-0.1735283218622375
20.166070638364005;7.300093749091248;1230.7000000000698;-0.2255971818562211
20.72025645801069;9.862962031533431;1699.6000000000097;-0.1215903213807789
20.148407977895;11.45192390774246;2051.299999999992;-0.1042133426270409
19.72529643798518;12.374353045364636;1113.5999999999513;-0.1736941080931221
19.537190246253857;14.13251236723876;761.8999999999687;-0.1390817696397846
19.371445832467654;16.458717594879964;1172.099999999955;-0.095663052382905
19.98973400718625;17.943802030685475;1934.0000000000143;-0.2173930783480091
20.369307568132808;20.8010066137028;1816.899999999987;-0.2521054648116512
19.316780844762693;20.637852933488404;1113.5000000000218;-0.0348111417624035
18.055729113080076;19.938377175324053;937.6999999999498;-0.0348114434600681
17.12186523133611;18.52449315982256;820.4999999999927;0.0348293259062359
15.999921295729406;18.368036151518464;1465.2000000000044;0.1045766134098705
14.840607980108349;16.967601903786722;1289.300000000003;0.1830287389917685
13.42280786847493;16.55005168695987;1641.1000000000058;0.0435253676713066
13.081571581249753;14.257857048075037;351.6000000000531;0.0609560970507836
12.624028703749795;14.097604479033562;175.79999999998108;-0.0174160233650841
11.97071535277365;14.176553922213152;58.59999999993306;-0.1044673649774585
11.968177115261;13.555410611578832;58.60000000002401;-0.1043946542455932
12.736229690369086;8.180274698762457;-703.3000000000357;0.3131839627367527
14.08008477927225;3.3768454199034563;-410.30000000000655;0.139224254982466
14.753563951559732;1.4538305875599022;-1992.700000000059;0.2698097595427604
14.932564948494589;-1.4549016422003926;-1113.5999999999513;0.4008794963074037
15.888637241076244;-4.1197349125937786;-58.70000000004438;0.4789668556837883
18.112604656551767;-7.6305983073425505;-703.3000000000357;0.1734380146652186
20.746166892821;-11.244803118536192;-2344.300000000021;0.3997150886478162
21.58854940234961;-13.852964085125238;-3047.599999999966;0.2517115601155375
20.64135233917919;-15.824791030050973;-1582.3999999999614;0.3124623732241451
20.86981012252672;-18.787032422438585;-2402.899999999954;0.2166770972958712
21.5589830585708;-20.908954162030582;-2754.5000000000077;0.1558254323827077
21.53392817457092;-22.81916961088079;-3692.2999999999774;0.112515474754308
20.68050917986628;-23.686601950723396;-5098.900000000049;0.1471820248541547
19.293365098741297;-25.288853948410505;-4571.399999999994;0.0951829625597457
17.960021180813875;-25.856885568105497;-1699.6000000000097;0.1037807291596012
17.329137404324424;-27.64948324172215;-3985.300000000007;0.1642404234382339
16.902352417081207;-29.53285426339945;-2989.0000000000327;0.2247780394304209
16.803157809089416;-32.07724572840197;-3223.400000000038;0.2766578376110704
17.172098672639375;-34.21400702195143;-1934.099999999944;0.1642546194399298
16.88066170676368;-33.110633397720655;-1758.2000000000337;0.1036731364226791
15.815992526814208;-32.31056612651943;-1230.7999999999993;-0.0690427950478749
14.357436380381824;-29.8374480696561;-2285.699999999997;-0.1121369604540183
12.995625815378574;-29.28266046086396;-2227.100000000064;-0.0862179674360558
11.888013801899488;-29.37669727552236;-2578.700000000026;0.0431462670232548
11.263002437836624;-28.154682796144424;-2285.699999999997;0.0345170136186119
11.890606874696488;-27.267563420936806;-1406.6000000000713;-0.0777102327755997
12.52667833902268;-24.455768134513274;-1465.2000000000044;-0.0863594376749622
12.581235512867242;-20.33673340920168;-761.9000000000597;-0.172584733921804
12.198713634961114;-17.26452330095215;-1348.0000000000473;-0.1897911384877606
12.562104197918734;-14.88609392683498;-879.1000000000167;-0.2674439932414832
13.647337923910523;-12.780105330591718;-58.60000000002401;-0.0086559314438364
13.778492867389083;-11.628630185601866;117.29999999997744;0.0518663479277768
13.431608104118126;-11.655251114478563;234.50000000002547;0.0691561912268285
12.659384166426165;-12.174538643255104;996.3999999999942;0.1123598819623926
12.31389008709311;-13.35762767673334;468.8000000000102;0.1557041075832871
12.15955712309968;-12.514290226396518;351.6000000000531;0.0605082813612972
11.59600664954351;-12.21603992424293;879.1000000000167;0.0259123605054916
10.809015286747211;-10.47356444534191;820.4999999999927;-0.0777451060008543
9.920460867561818;-7.749883529061837;234.4000000000051;-0.1122337762239055
9.641575609029742;-7.924448849182218;-1054.8999999999978;-0.0777383919633038
10.055698861159124;-6.476905190048132;-1465.2000000000044;-0.1122919360417998
10.501039013004624;-5.48008380524549;-879.1999999999462;-0.0431760795677719
10.490762382699254;-4.216762898741632;-1054.9999999999272;0.0086434273519966
10.515403588815508;-3.771503851078157;-1113.5000000000218;-0.0259258003005611
10.2101307293544;-2.9370824004001475;0.0;0.0173001092576346
9.808775203535756;-1.6187905813372463;-644.7000000000116;-0.0864789223672749
10.839633747826298;1.6511399488888585;-58.59999999993306;-0.2505589147361118
12.760063533830408;5.763036905527253;234.4000000000051;-0.3025233086893997
14.706345538843449;8.028707292290681;58.59999999993306;-0.3198787101357443
16.407066133664348;12.311233426270965;-117.19999999995709;-0.3370504685041322
18.070785887271036;14.42049079581991;117.19999999995709;-0.242338750586462
19.593662054682543;16.944872902343956;-293.1000000000495;-0.1385998927912493
21.025107114058265;19.17207601402505;644.5999999999913;-0.1387172859756691
21.84984045123147;22.47438811488561;1172.1000000000458;-0.0867191411194149
22.15155696249584;25.95887766927348;586.0999999999876;-0.2254602270877824
23.10236365321066;29.233662851758265;2109.899999999925;-0.2429274579528965
23.686405642306365;32.543075154898;1523.8000000000284;-0.2602095854865066
23.910675366189327;35.28276654571586;1758.1999999999423;-0.1910104786150219
24.26968055545935;37.97675262824996;2109.900000000016;-0.2343745255745134
24.304561243302828;39.53707128323216;1816.7999999999663;-0.0956048463515667
