R%_5;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-3.0000000000001137;-12.53360190766884;0.0;1.9999999999999571
-6.000000000000227;-9.354305333887469;0.999999999999801;1.9999999999999571
-0.999999999999801;-3.2340607170824467;3.9999999999999143;5.000000000000071
0.0;2.4642477256155955;4.999999999999716;5.999999999999872
-3.0000000000001137;6.812849590629287;3.9999999999999143;5.999999999999872
-5.999999999999872;6.717759393312668;3.0000000000001137;1.9999999999999571
-0.999999999999801;11.304256870526135;8.000000000000185;6.000000000000227
0.0;14.590396254468994;8.000000000000185;5.000000000000071
1.0000000000001563;17.054600665075736;8.000000000000185;5.000000000000071
1.9999999999999571;16.762789014746318;5.999999999999872;0.999999999999801
-3.0000000000001137;12.397505154573528;1.9999999999999571;-6.000000000000227
-3.0000000000001137;9.15422759416045;1.9999999999999571;-3.9999999999999143
-1.9999999999999571;6.655718115109695;0.999999999999801;-3.9999999999999143
-1.9999999999999571;6.308072739922118;1.9999999999999571;-5.000000000000071
-5.999999999999872;5.133230320901498;0.0;-5.999999999999872
-5.999999999999872;5.815815305710224;1.9999999999999571;-3.9999999999999143
-1.9999999999999571;9.409368357148274;3.9999999999999143;0.999999999999801
0.0;12.834570086737624;1.9999999999999571;3.0000000000001137
-1.9999999999999571;13.666933245922976;2.0000000000003126;4.00000000000027
0.0;15.62216053303795;4.00000000000027;5.000000000000071
0.0;16.24260172984763;0.0;3.9999999999999143
0.999999999999801;16.727550776347865;0.0;5.000000000000071
0.0;15.348355139825582;-1.9999999999999571;1.0000000000001563
-1.9999999999999571;14.25197645410494;-1.0000000000001563;-1.9999999999999571
-3.0000000000001137;12.49049320064479;-1.0000000000001563;-5.000000000000071
0.0;12.427705327877044;4.00000000000027;-2.9999999999997584
2.0000000000003126;12.37715222749446;3.0000000000001137;-1.9999999999999571
0.0;10.567208783611708;0.999999999999801;-4.00000000000027
-5.000000000000071;6.545167523531831;-0.999999999999801;-7.000000000000028
-0.999999999999801;4.8645843946931135;-0.999999999999801;-3.9999999999999143
-1.9999999999999571;2.7485772066437675;-5.000000000000071;-4.00000000000027
-1.0000000000001563;1.0708406011293756;-7.000000000000028;-3.0000000000001137
1.0000000000001563;0.4953184813718527;-5.999999999999872;-3.9999999999999143
0.0;-1.5401889602395544;-7.000000000000028;-5.999999999999872
0.0;-3.938348338540999;-8.000000000000185;-6.000000000000227
-1.9999999999999571;-7.356189217521515;-10.000000000000142;-5.999999999999872
-1.9999999999999571;-9.21828721192565;-7.999999999999829;-4.999999999999716
-3.0000000000001137;-11.42295835754902;-8.000000000000185;-8.000000000000185
-2.9999999999997584;-12.298835490607496;-5.999999999999872;-4.999999999999716
-1.9999999999999571;-11.201962437213284;-5.999999999999872;-2.9999999999997584
-0.999999999999801;-10.323364705517008;-5.999999999999872;-1.9999999999999571
1.0000000000001563;-9.605577463601431;-5.000000000000071;-0.999999999999801
1.9999999999999571;-9.775269793745142;-3.9999999999999143;-1.0000000000001563
1.9999999999999571;-11.446436575817708;-5.999999999999872;-1.9999999999999571
1.0000000000001563;-14.290604114134062;-10.000000000000142;-3.9999999999999143
-3.0000000000001137;-17.98567083467385;-9.999999999999789;-7.000000000000028
-2.0000000000003126;-19.893898894141653;-8.999999999999986;-6.000000000000227
-1.9999999999999571;-20.388509363067147;-7.000000000000028;-5.999999999999872
-0.999999999999801;-19.7581732206084;-4.999999999999716;-5.999999999999872
-0.999999999999801;-19.25046792604604;-3.9999999999999143;-4.999999999999716
-1.0000000000001563;-17.794841925938574;-1.9999999999999571;-1.9999999999999571
0.999999999999801;-16.601165560191657;-1.9999999999999571;0.0
0.0;-16.376635837220395;-3.9999999999999143;1.0000000000001563
1.0000000000001563;-16.96849459813509;-5.000000000000071;1.0000000000001563
-1.9999999999999571;-19.75090880107882;-8.999999999999986;-4.00000000000027
0.0;-20.837576500060383;-8.999999999999986;-3.0000000000001137
-1.0000000000001563;-22.43249705578119;-8.999999999999986;-5.000000000000071
0.999999999999801;-23.711950175923118;-7.000000000000028;-5.000000000000071
-0.999999999999801;-25.472923187686643;-5.999999999999872;-5.999999999999872
-0.999999999999801;-26.911144022315035;-3.9999999999999143;-7.000000000000028
-0.999999999999801;-28.10489102020956;-2.9999999999997584;-5.000000000000071
0.0;-27.792541747285743;-4.00000000000027;-4.00000000000027
0.999999999999801;-27.53179220561548;-4.00000000000027;-1.9999999999999571
1.9999999999999571;-28.09470307646989;-5.999999999999872;-2.9999999999997584
1.9999999999999571;-30.120377498634564;-7.999999999999829;-3.9999999999999143
0.0;-33.96524872500326;-10.999999999999943;-7.000000000000028
-1.9999999999999571;-38.289436343342246;-14.000000000000057;-7.000000000000028
-1.0000000000001563;-40.15632361446562;-11.000000000000298;-7.000000000000028
-1.9999999999999571;-42.20422847786078;-12.0000000000001;-7.999999999999829
-1.9999999999999571;-43.80819637080967;-9.999999999999789;-7.999999999999829
-0.999999999999801;-45.095273505085146;-9.999999999999789;-7.999999999999829
-1.9999999999999571;-46.712143476759366;-10.000000000000142;-8.000000000000185
-1.0000000000001563;-44.93549629963564;-8.000000000000185;-4.00000000000027
-3.9999999999999143;-44.10820554165923;-7.000000000000028;-3.0000000000001137
0.0;-40.48104821807559;-5.999999999999872;0.0
0.0;-37.6329117333665;-5.999999999999872;0.0
-3.0000000000001137;-36.67355150418442;-7.999999999999829;-1.9999999999999571
-3.0000000000001137;-34.52491796260621;-7.000000000000028;-1.0000000000001563
-1.9999999999999571;-31.466792931725543;-5.000000000000071;0.0
-0.999999999999801;-27.72083903044996;-1.9999999999999571;2.0000000000003126
-1.9999999999999571;-25.500056487568383;-1.0000000000001563;1.0000000000001563
-4.00000000000027;-24.502038841137143;-1.0000000000001563;-1.0000000000001563
0.0;-21.207334899645403;1.0000000000001563;-0.999999999999801
-1.9999999999999571;-19.43016087006569;0.0;0.0
-3.9999999999999143;-18.024280385932883;0.0;0.0
-2.9999999999997584;-15.70139977013396;1.0000000000001563;0.0
0.0;-11.525251946354397;4.00000000000027;1.0000000000001563
-1.9999999999999571;-9.136732140407934;3.0000000000001137;0.0
-0.999999999999801;-6.157410211421347;3.0000000000001137;1.0000000000001563
-3.9999999999999143;-3.77960797922272;1.0000000000001563;1.0000000000001563
-5.000000000000071;-0.7992388690736432;3.9999999999999143;0.999999999999801
0.0;4.609137532097276;7.000000000000028;5.999999999999872
0.0;8.83884861711804;5.999999999999872;5.000000000000071
-3.0000000000001137;11.090442770893596;3.9999999999999143;1.9999999999999571
-4.00000000000027;12.897189825810376;3.9999999999999143;1.9999999999999571
-3.0000000000001137;16.13483477445352;5.999999999999872;4.999999999999716
-0.999999999999801;20.38108731133437;8.000000000000185;6.000000000000227
1.9999999999999571;24.49358267691697;7.999999999999829;7.000000000000028
0.0;25.198117811956223;7.999999999999829;1.9999999999999571
-1.0000000000001563;24.506361210296117;5.999999999999872;-1.0000000000001563
0.0;24.70833079510769;5.000000000000071;1.9999999999999571
1.0000000000001563;24.867940164560444;5.000000000000071;1.9999999999999571
-3.9999999999999143;22.542751370523185;3.9999999999999143;-1.9999999999999571
-6.000000000000227;19.51448120557705;1.9999999999999571;-4.00000000000027
-1.9999999999999571;19.489416230027743;5.000000000000071;-1.9999999999999571
-1.9999999999999571;20.23249342298421;3.0000000000001137;-0.999999999999801
-1.0000000000001563;21.55472990523718;1.9999999999999571;1.9999999999999571
-0.999999999999801;23.31624529564161;5.000000000000071;3.0000000000001137
-1.9999999999999571;24.71066999439153;5.000000000000071;3.0000000000001137
-1.0000000000001563;26.539606412026544;3.9999999999999143;3.9999999999999143
0.0;28.705102361274328;3.9999999999999143;6.000000000000227
-1.9999999999999571;27.98398673040785;1.0000000000001563;1.0000000000001563
-3.9999999999999143;28.098003520987124;1.9999999999999571;0.999999999999801
-2.9999999999997584;28.87073477711326;5.000000000000071;3.0000000000001137
0.999999999999801;31.46507508185932;7.999999999999829;4.999999999999716
-1.0000000000001563;31.038142826292813;5.999999999999872;2.9999999999997584
0.0;31.33384423791255;7.000000000000028;3.0000000000001137
0.0;29.23320736633831;6.000000000000227;0.0
-1.9999999999999571;27.605682985636875;3.0000000000001137;0.0
-3.9999999999999143;26.310811813703776;1.9999999999999571;0.0
-1.9999999999999571;26.590478353904206;5.000000000000071;1.9999999999999571
0.0;27.467617160470247;4.999999999999716;0.0
0.0;28.17197453970188;4.999999999999716;0.0
-0.999999999999801;27.57016414191619;3.0000000000001137;0.0
-1.9999999999999571;25.901343416665508;0.999999999999801;-1.0000000000001563
0.0;25.937870102144444;2.9999999999997584;0.999999999999801
0.0;25.967180233914245;2.9999999999997584;2.9999999999997584
0.0;25.99116023768572;2.9999999999997584;0.999999999999801
1.0000000000001563;24.78006760392373;-0.999999999999801;-1.9999999999999571
-1.0000000000001563;22.549486878277627;-1.9999999999999571;-3.0000000000001137
-1.9999999999999571;19.497129296491973;-1.9999999999999571;-2.9999999999997584
-1.9999999999999571;17.83853908096058;-1.0000000000001563;-1.9999999999999571
-1.9999999999999571;16.482245620384973;-1.0000000000001563;-1.9999999999999571
0.0;17.12887753303328;2.9999999999997584;0.0
0.0;17.652645869104948;0.999999999999801;0.0
-1.9999999999999571;16.809357554266928;-1.9999999999999571;-0.999999999999801
-3.0000000000001137;17.033748237912487;-1.0000000000001563;0.0
-5.000000000000071;17.216912446067433;0.0;1.9999999999999571
-1.9999999999999571;19.218679977631314;2.0000000000003126;3.0000000000001137
3.9999999999999143;23.44308356156643;5.000000000000071;5.999999999999872
-1.0000000000001563;20.1364349560309;0.0;0.0
-2.0000000000003126;17.74338134278105;0.0;0.0
-2.0000000000003126;15.9356168054126;0.0;0.0
2.0000000000003126;16.18624584678049;2.0000000000003126;2.0000000000003126
0.0;15.264815081757154;3.0000000000001137;0.0
-2.0000000000003126;13.458954024228497;0.999999999999801;-3.0000000000001137
-2.0000000000003126;12.038840096411205;0.999999999999801;-5.000000000000071
-1.9999999999999571;9.835170530388693;-0.999999999999801;-5.000000000000071
-3.0000000000001137;8.942202094769616;0.0;-1.0000000000001563
-3.0000000000001137;8.22163938295969;0.0;-1.0000000000001563
0.0;10.314857564921484;3.0000000000001137;0.999999999999801
-1.9999999999999571;9.828951544552234;0.0;-1.0000000000001563
0.0;11.14951385723494;0.0;3.0000000000001137
-1.9999999999999571;12.171712329473936;-1.9999999999999571;1.9999999999999571
-3.9999999999999143;11.928567527186908;-1.9999999999999571;0.0
-3.9999999999999143;13.370080282450155;3.0000000000001137;1.9999999999999571
-0.999999999999801;16.067770513600408;5.000000000000071;5.000000000000071
-0.999999999999801;18.17188909497537;3.9999999999999143;3.0000000000001137
0.0;19.854759596212663;3.9999999999999143;3.0000000000001137
0.0;20.096658208218194;5.000000000000071;1.9999999999999571
0.999999999999801;20.29388923971031;3.9999999999999143;1.9999999999999571
-1.0000000000001563;18.14733489445998;0.999999999999801;0.0
-1.9999999999999571;14.178825815802307;-1.0000000000001563;-3.9999999999999143
-0.999999999999801;11.867437832426926;1.0000000000001563;-3.9999999999999143
-1.9999999999999571;10.019257997294256;-0.999999999999801;-5.999999999999872
-3.9999999999999143;8.51149064179607;-0.999999999999801;-4.999999999999716
-1.9999999999999571;9.103529516457897;1.0000000000001563;-2.9999999999997584
3.0000000000001137;11.373722545971743;3.0000000000001137;0.0
0.0;9.88757217790689;0.0;-1.9999999999999571
-7.000000000000028;2.7955347756245037;-7.999999999999829;-7.000000000000028
0.0;2.8326353063898853;-3.0000000000001137;-1.0000000000001563
-3.0000000000001137;2.8581363817610046;-5.000000000000071;0.0
-5.999999999999872;2.0920682289925145;-4.999999999999716;-0.999999999999801
-3.0000000000001137;4.383735239610052;-0.999999999999801;1.9999999999999571
-1.0000000000001563;7.38297119903035;1.9999999999999571;1.9999999999999571
-1.0000000000001563;9.620259173284651;3.0000000000001137;1.9999999999999571
-3.0000000000001137;10.593859044784445;2.9999999999997584;3.9999999999999143
-1.9999999999999571;11.955968932764955;3.9999999999999143;5.000000000000071
-3.0000000000001137;13.036945049534484;5.000000000000071;3.9999999999999143
3.0000000000001137;13.91349995021603;5.000000000000071;5.000000000000071
0.0;12.247836983123085;0.999999999999801;-1.0000000000001563
-1.9999999999999571;9.364918486392796;-3.0000000000001137;-5.000000000000071
2.9999999999997584;8.345775679169916;-1.0000000000001563;-4.00000000000027
-1.0000000000001563;4.609689426942013;-1.9999999999999571;-8.000000000000185
-1.9999999999999571;0.3594269100464335;-3.9999999999999143;-10.000000000000142
1.0000000000001563;-1.5834552424900532;-3.0000000000001137;-8.999999999999986
-2.9999999999997584;-5.576557143203629;-5.999999999999872;-12.9999999999999
-3.0000000000001137;-6.592928461024197;-6.000000000000227;-11.000000000000298
-7.000000000000028;-8.490089106874825;-10.000000000000142;-7.000000000000028
-2.9999999999997584;-7.356674102857838;-7.000000000000028;-2.9999999999997584
1.9999999999999571;-5.276718821799683;-5.000000000000071;-0.999999999999801
5.000000000000071;-4.769107987756936;-7.000000000000028;0.0
0.0;-6.982444911255133;-12.9999999999999;-5.000000000000071
0.0;-8.654810402760612;-12.9999999999999;-3.9999999999999143
-0.999999999999801;-10.91719946170406;-16.000000000000014;-4.999999999999716
1.9999999999999571;-12.095339667722998;-8.999999999999986;-3.9999999999999143
-2.9999999999997584;-14.406994988716049;-11.999999999999744;-9.999999999999789
-3.0000000000001137;-15.6210123881063;-10.999999999999943;-10.999999999999943
-0.999999999999801;-15.974913190164417;-7.000000000000028;-9.999999999999789
-0.999999999999801;-16.261054637371615;-7.000000000000028;-7.000000000000028
-3.0000000000001137;-16.954312613952137;-7.000000000000028;-3.0000000000001137
-3.0000000000001137;-16.220083021460585;-3.9999999999999143;-1.0000000000001563
-2.9999999999997584;-14.962304374885145;-2.9999999999997584;0.0
-2.9999999999997584;-13.923895387652603;-5.999999999999872;1.0000000000001563
0.999999999999801;-11.05809296937049;-5.000000000000071;5.999999999999872
-1.9999999999999571;-10.326298516310755;-7.999999999999829;1.0000000000001563
-3.0000000000001137;-9.081965064427184;-4.00000000000027;0.999999999999801
-3.0000000000001137;-8.070961029541133;0.999999999999801;1.9999999999999571
2.9999999999997584;-5.916079719860087;2.9999999999997584;3.9999999999999143
-1.9999999999999571;-8.190692087455421;-3.9999999999999143;-3.9999999999999143
0.0;-9.28816859046218;-1.9999999999999571;-5.000000000000071
0.0;-10.68072081572712;-0.999999999999801;-6.999999999999673
3.0000000000001137;-12.31049983506195;-3.9999999999999143;-7.999999999999829
-1.9999999999999571;-16.140215344128784;-10.000000000000142;-12.0000000000001
-0.999999999999801;-18.4219930001128;-7.999999999999829;-10.999999999999943
-4.999999999999716;-21.138046403719272;-9.999999999999789;-14.999999999999858
-5.000000000000071;-22.574932835870207;-10.000000000000142;-14.000000000000057
-3.0000000000001137;-20.913667223414173;-8.000000000000185;-6.000000000000227
-3.9999999999999143;-18.93704914916476;-7.999999999999829;-3.0000000000001137
-1.9999999999999571;-16.045486281499254;-5.999999999999872;0.0
-0.999999999999801;-13.10512745389452;-3.9999999999999143;1.9999999999999571
0.999999999999801;-10.112446682765912;-3.0000000000001137;7.000000000000028
-1.0000000000001563;-8.74247168003888;-7.000000000000028;5.000000000000071
0.0;-7.635695342110907;-7.000000000000028;5.000000000000071
-1.9999999999999571;-7.821551565396816;-5.000000000000071;1.0000000000001563
-1.9999999999999571;-7.973425679410408;-3.0000000000001137;0.0
-5.000000000000071;-8.099539547693517;-1.9999999999999571;-1.9999999999999571
-3.0000000000001137;-6.842281646981591;0.999999999999801;-1.9999999999999571
1.0000000000001563;-3.779312463100598;8.000000000000185;1.0000000000001563
0.999999999999801;-3.1694596008089224;5.000000000000071;-1.9999999999999571
1.0000000000001563;-3.915640063698096;3.0000000000001137;-3.0000000000001137
-3.9999999999999143;-5.715805132681993;-0.999999999999801;-5.000000000000071
-10.000000000000142;-7.734034600720752;-3.0000000000001137;-5.000000000000071
-5.999999999999872;-5.960510746038243;0.0;0.0
-5.999999999999872;-2.6845327911523222;1.0000000000001563;3.0000000000001137
-4.00000000000027;1.6142551950646489;3.9999999999999143;2.9999999999997584
-3.0000000000001137;5.462772585722232;5.000000000000071;3.9999999999999143
-3.9999999999999143;8.46610068125205;5.999999999999872;5.000000000000071
1.0000000000001563;12.421440129720873;8.999999999999986;10.999999999999943
-7.999999999999829;11.011384593454803;3.0000000000001137;6.000000000000227
-1.9999999999999571;11.896575463373184;7.000000000000028;7.000000000000028
1.9999999999999571;13.478149917756992;8.999999999999986;3.9999999999999143
-1.0000000000001563;12.920950568909218;2.9999999999997584;0.0
-3.0000000000001137;12.495789284576194;2.9999999999997584;-3.0000000000001137
-8.999999999999986;10.47666448838272;1.0000000000001563;-7.000000000000028
-3.0000000000001137;11.55682588749766;9.999999999999789;-1.0000000000001563
-1.0000000000001563;13.215181181370031;14.000000000000057;0.0
1.9999999999999571;14.494564783552107;10.999999999999943;1.9999999999999571
-5.000000000000071;14.414823552197632;3.9999999999999143;-1.9999999999999571
-8.000000000000185;14.351304093670048;3.0000000000001137;0.0
0.0;15.533437772244335;3.0000000000001137;5.000000000000071
-0.999999999999801;15.362800085418137;0.0;3.0000000000001137
0.999999999999801;15.637860100563469;0.999999999999801;1.9999999999999571
0.0;14.723512081603;-1.9999999999999571;-3.0000000000001137
-4.00000000000027;12.294332077857025;-3.0000000000001137;-6.000000000000227
0.0;11.663353934051628;-1.9999999999999571;-3.0000000000001137
0.0;9.524878505856911;-3.0000000000001137;-3.0000000000001137
2.9999999999997584;7.8281773681624784;-1.0000000000001563;-8.000000000000185
3.0000000000001137;3.844654582027972;-5.999999999999872;-16.000000000000014
-1.0000000000001563;-1.2427771560818155;-12.0000000000001;-15.000000000000211
-1.0000000000001563;-6.113556417591092;-17.00000000000017;-16.000000000000014
-1.9999999999999571;-9.940077850258948;-17.00000000000017;-15.000000000000211
-1.9999999999999571;-12.47147936525978;-16.000000000000014;-12.9999999999999
-1.0000000000001563;-14.947173494439678;-14.000000000000057;-15.000000000000211
-3.0000000000001137;-16.975214369747835;-19.000000000000128;-14.000000000000057
0.0;-18.662699875392693;-22.00000000000024;-10.999999999999943
5.000000000000071;-20.509178414916565;-17.99999999999997;-8.999999999999986
-1.9999999999999571;-24.151530586378264;-21.999999999999886;-8.999999999999986
-6.000000000000227;-28.27910306315115;-24.0000000000002;-12.0000000000001
-8.999999999999986;-29.483265020136702;-19.99999999999993;-7.000000000000028
-5.999999999999872;-29.052045867651227;-19.000000000000128;-5.999999999999872
-3.0000000000001137;-24.6943145030374;-12.0000000000001;-1.0000000000001563
-2.0000000000003126;-21.347758708938475;-8.999999999999986;0.999999999999801
-5.000000000000071;-19.53893617004765;-8.000000000000185;-3.0000000000001137
-1.9999999999999571;-15.708865932994703;1.0000000000001563;4.00000000000027
3.0000000000001137;-12.147645523514212;1.9999999999999571;10.999999999999943
0.999999999999801;-10.684211325114026;0.999999999999801;5.999999999999872
-4.999999999999716;-11.750764050537942;-4.999999999999716;0.0
-5.999999999999872;-12.999485755171822;-7.000000000000028;-7.000000000000028
5.999999999999872;-11.265883484991663;0.0;-0.999999999999801
-3.9999999999999143;-13.614974951710913;-10.999999999999943;-12.9999999999999
1.0000000000001563;-14.33066040394652;-5.999999999999872;-10.000000000000142
-1.9999999999999571;-15.961476448437518;-3.0000000000001137;-14.000000000000057
0.0;-17.202520861580652;-5.000000000000071;-15.000000000000211
-8.999999999999986;-18.86400935663929;-8.000000000000185;-12.9999999999999
-12.9999999999999;-19.67283631547156;-12.9999999999999;-10.999999999999943
-7.000000000000028;-16.352045698449643;-3.9999999999999143;-3.9999999999999143
-5.000000000000071;-11.505128220719014;-1.9999999999999571;1.0000000000001563
-5.999999999999872;-7.800705144470013;-1.0000000000001563;7.999999999999829
1.0000000000001563;-2.828079699893023;3.0000000000001137;12.0000000000001
0.0;0.6444713977694421;0.999999999999801;14.000000000000057
-3.9999999999999143;2.19188253567614;2.0000000000003126;11.000000000000298
-8.000000000000185;3.794891712166923;3.9999999999999143;14.000000000000057
-14.000000000000057;6.19545462585421;6.000000000000227;10.000000000000142
-13.000000000000256;9.198303114917945;8.999999999999986;7.999999999999829
3.0000000000001137;15.284225734154584;26.99999999999996;17.00000000000017
3.9999999999999143;18.56390882650421;23.000000000000043;10.999999999999943
-10.000000000000142;18.04789391764736;19.000000000000128;3.0000000000001137
-14.000000000000057;17.24577952992862;17.99999999999997;3.9999999999999143
-7.000000000000028;19.442582339662163;30.00000000000007;14.000000000000057
-2.9999999999997584;21.347442269184448;24.0000000000002;14.000000000000057
-1.9999999999999571;23.31859111342497;21.000000000000085;10.999999999999943
-3.9999999999999143;24.86108791122948;19.000000000000128;1.9999999999999571
-6.000000000000227;26.34191314814732;16.999999999999815;0.999999999999801
-5.000000000000071;28.268826426893728;19.000000000000128;8.999999999999986
1.9999999999999571;30.30513648044354;23.000000000000043;14.999999999999858
3.0000000000001137;31.06697882816844;21.000000000000085;5.999999999999872
-3.0000000000001137;29.437460429126965;14.999999999999858;-1.9999999999999571
-8.000000000000185;28.12374827488839;9.999999999999789;-5.000000000000071
-3.0000000000001137;27.559512231598006;2.9999999999997584;0.0
-1.0000000000001563;27.618010130893143;2.9999999999997584;0.999999999999801
2.9999999999997584;26.734642272627;5.999999999999872;-3.0000000000001137
-14.000000000000057;23.23929416158332;3.9999999999999143;-12.0000000000001
-14.000000000000057;20.428693088644607;-3.0000000000001137;-14.000000000000057
-2.9999999999997584;22.250570170157737;8.000000000000185;5.000000000000071
-2.9999999999997584;23.63266612740992;5.000000000000071;8.000000000000185
-7.999999999999829;24.714417405085975;8.000000000000185;7.000000000000028
-17.00000000000017;23.359226165465063;1.9999999999999571;-3.0000000000001137
-3.9999999999999143;25.21712848266093;10.999999999999943;10.999999999999943
1.9999999999999571;27.114398339513254;9.999999999999789;12.9999999999999
-1.0000000000001563;27.723887913366024;5.999999999999872;16.999999999999815
-5.000000000000071;26.93488783866832;7.999999999999829;2.9999999999997584
-1.9999999999999571;27.275143883961288;15.000000000000211;7.000000000000028
-5.000000000000071;27.126393840230417;12.9999999999999;3.0000000000001137
3.0000000000001137;27.7241833323879;10.999999999999943;6.000000000000227
-5.000000000000071;25.703226133571683;7.999999999999829;-5.000000000000071
-13.000000000000256;23.30079613602364;5.999999999999872;-11.000000000000298
-14.000000000000057;21.89514062387327;13.999999999999702;-7.000000000000028
-7.000000000000028;22.55504955050216;9.999999999999789;3.9999999999999143
-0.999999999999801;24.543020736954425;16.000000000000014;8.999999999999986
0.0;26.324627747299097;14.000000000000057;8.999999999999986
-1.9999999999999571;27.739216618934577;14.000000000000057;7.999999999999829
-1.0000000000001563;28.88674930632123;8.999999999999986;5.999999999999872
-1.0000000000001563;29.833950395811137;4.999999999999716;10.999999999999943
-1.0000000000001563;30.627064059412245;7.000000000000028;8.999999999999986
-1.9999999999999571;31.299154159155385;10.999999999999943;2.9999999999997584
-3.0000000000001137;31.87448949564876;9.999999999999789;0.0
0.0;32.893805640234774;10.999999999999943;1.9999999999999571
0.0;33.76786072496187;9.999999999999789;1.9999999999999571
-1.0000000000001563;34.523702376019585;7.999999999999829;1.9999999999999571
-0.999999999999801;34.584849943934834;12.0000000000001;-0.999999999999801
0.0;34.6380105723174;10.000000000000142;0.0
0.0;34.029564957934;2.9999999999997584;-1.0000000000001563
1.9999999999999571;33.49889006313192;0.0;-1.0000000000001563
-1.0000000000001563;31.61334893312832;-1.9999999999999571;-3.9999999999999143
-1.9999999999999571;29.26016628213613;-2.9999999999997584;-5.999999999999872
-1.9999999999999571;27.231467919969248;-2.9999999999997584;-4.999999999999716
-1.0000000000001563;25.921156413521945;-3.9999999999999143;-3.9999999999999143
3.9999999999999143;25.26305427411896;-1.9999999999999571;-3.9999999999999143
0.0;21.489093863854823;-5.999999999999872;-6.999999999999673
0.0;18.368567213718208;-5.999999999999872;-5.999999999999872
0.0;14.968376945935995;-7.999999999999829;-5.999999999999872
0.0;11.34133243383412;-10.000000000000142;-5.000000000000071
0.999999999999801;8.305228501315082;-8.999999999999986;-6.000000000000227
0.0;4.953167576198197;-9.999999999999789;-7.000000000000028
0.0;2.123311114530465;-10.999999999999943;-7.000000000000028
0.0;-0.2913964727968308;-9.999999999999789;-7.000000000000028
-1.9999999999999571;-2.3707454239775894;-8.999999999999986;-3.0000000000001137
-4.00000000000027;-5.004355746763297;-8.999999999999986;-4.00000000000027
-1.0000000000001563;-4.437254364450661;-3.9999999999999143;-1.0000000000001563
0.0;-3.0399994480915944;-3.9999999999999143;1.0000000000001563
1.0000000000001563;-1.8896177776840728;-3.9999999999999143;2.0000000000003126
1.9999999999999571;-1.8549221415880384;-5.000000000000071;1.9999999999999571
0.0;-3.6794304781391154;-7.000000000000028;0.0
0.0;-5.163741361331066;-3.0000000000001137;0.0
0.0;-6.391804126323376;-3.0000000000001137;0.0
1.9999999999999571;-7.422097622321466;-3.0000000000001137;-1.9999999999999571
-1.0000000000001563;-11.12004106225283;-5.000000000000071;-6.000000000000227
-1.0000000000001563;-14.113454619702225;-3.9999999999999143;-6.000000000000227
-3.0000000000001137;-16.57997993125439;-3.0000000000001137;-6.000000000000227
-3.0000000000001137;-18.64226812578829;-3.0000000000001137;-5.000000000000071
1.9999999999999571;-16.395405543917214;0.0;0.0
1.0000000000001563;-16.460514258264585;-1.9999999999999571;-1.9999999999999571
0.0;-17.42016262854459;-5.000000000000071;-3.0000000000001137
0.0;-18.17836811319457;-6.000000000000227;-3.0000000000001137
0.999999999999801;-18.79101091938391;-6.000000000000227;-1.0000000000001563
-1.9999999999999571;-21.090597890135506;-8.000000000000185;-3.0000000000001137
-0.999999999999801;-21.56543700007264;-5.999999999999872;-1.9999999999999571
1.0000000000001563;-21.945823386181317;-3.9999999999999143;-3.9999999999999143
1.0000000000001563;-23.1401771596892;-5.000000000000071;-5.000000000000071
-1.0000000000001563;-24.979790041736564;-6.000000000000227;-4.00000000000027
-2.0000000000003126;-26.4697415418303;-6.000000000000227;-3.0000000000001137
-3.0000000000001137;-27.69799004360678;-4.00000000000027;-3.0000000000001137
-1.9999999999999571;-27.161388647259443;-3.0000000000001137;-1.9999999999999571
1.9999999999999571;-23.632685530098644;-1.0000000000001563;0.999999999999801
-1.9999999999999571;-22.705823410766303;-5.000000000000071;-1.9999999999999571
-1.9999999999999571;-21.979963955698327;-5.000000000000071;-1.9999999999999571
-4.00000000000027;-22.344677423331305;-4.00000000000027;-1.0000000000001563
-1.9999999999999571;-18.31146547405923;0.0;3.0000000000001137
-0.999999999999801;-13.895739279056704;1.0000000000001563;3.0000000000001137
-1.0000000000001563;-11.501473672150416;0.0;0.999999999999801
0.0;-9.63994794725652;0.999999999999801;0.0
0.0;-8.15482762730786;0.0;0.0
-1.0000000000001563;-6.945447340732571;0.0;1.9999999999999571
0.999999999999801;-5.944053657693179;1.9999999999999571;0.0
2.0000000000003126;-6.262688282726877;2.0000000000003126;-0.999999999999801
0.0;-8.817788903468461;-1.0000000000001563;-4.00000000000027
0.0;-10.872675530167644;-2.0000000000003126;-5.000000000000071
-0.999999999999801;-13.652899626849855;-3.9999999999999143;-5.999999999999872
-0.999999999999801;-15.914706122851586;-3.9999999999999143;-5.000000000000071
-2.9999999999997584;-19.886002404434848;-3.9999999999999143;-5.999999999999872
-0.999999999999801;-19.965575484591294;-3.9999999999999143;-3.9999999999999143
0.999999999999801;-18.535485204669957;-3.0000000000001137;-4.00000000000027
0.0;-18.43220140653459;-5.000000000000071;-3.0000000000001137
0.0;-18.35124113900565;-5.999999999999872;-0.999999999999801
0.0;-18.286233998158124;-5.999999999999872;-0.999999999999801
-1.9999999999999571;-19.26180919428566;-6.000000000000227;-1.9999999999999571
-1.9999999999999571;-20.054567399405148;-5.000000000000071;-1.9999999999999571
0.0;-17.617795413541884;-3.0000000000001137;0.0
0.0;-15.669215533406447;-4.00000000000027;0.0
