R%_5;Fechamento_TSI_13:25;K%_14_SMA_3;K%_14
-138.59999999999957;-1.8650419973362256;-337.600000000001;-427.1000000000015
28.000000000000117;-2.063351787010602;-286.333333333334;-187.60000000000048
230.29999999999973;-1.1997067404643351;-296.40000000000083;-274.50000000000045
-25.30000000000001;0.0671736659800426;-151.7000000000006;6.999999999999318
-126.19999999999862;-1.0990267850465028;-57.53333333333429;94.8999999999984
-50.199999999999534;0.8286590625495976;36.86666666666597;8.70000000000033
-66.8999999999997;1.538053881276341;44.59999999999976;30.20000000000067
-173.10000000000088;4.09314253220242;36.16666666666689;69.5999999999998
-52.29999999999961;6.799527384633594;80.16666666666667;140.69999999999965
-7.500000000000284;10.55595407104404;108.1999999999998;114.30000000000008
-238.40000000000003;11.839927581478351;138.73333333333304;161.19999999999948
-162.89999999999907;10.565316741596863;64.50000000000004;-81.99999999999932
-168.79999999999882;8.844629427922786;-25.566666666666567;-155.89999999999975
-160.2000000000004;13.802240150736903;-149.39999999999955;-210.29999999999944
-135.9000000000009;11.141978392903876;-196.66666666666643;-223.79999999999995
82.00000000000074;10.68480765484662;-262.8;-354.30000000000064
83.1000000000003;10.375382218757425;-263.00000000000006;-210.8999999999995
-424.4;10.112106519218704;-206.3666666666668;-53.90000000000015
-559.2999999999989;9.528439901498556;-132.29999999999984;-132.0999999999998
269.10000000000025;9.492140463017554;-206.89999999999984;-434.6999999999994
281.0000000000002;9.913921824960852;-363.133333333333;-522.5999999999999
-40.500000000000114;9.515168888402004;-347.8666666666665;-86.29999999999995
-0.5000000000009663;10.141883443240332;-216.79999999999973;-41.4999999999992
-27.999999999998693;10.015214458892125;-19.599999999999834;68.99999999999977
-99.80000000000048;8.529242841049626;12.93333333333347;11.299999999999956
-105.70000000000022;8.057370726601643;-25.00000000000004;-155.29999999999973
-46.39999999999986;7.770797855761143;-127.99999999999967;-239.99999999999915
-170.99999999999935;7.519513530236352;-38.6333333333331;279.3999999999997
-58.200000000000784;7.521872527468067;-54.46666666666624;-202.7999999999992
161.29999999999995;8.217240182894265;-27.50000000000013;-159.10000000000082
-77.60000000000105;8.123601671774768;-96.7333333333334;71.69999999999987
-14.500000000001023;8.744919907159995;-28.066666666666663;3.2000000000010687
-27.50000000000057;9.086435417755832;13.100000000000458;-35.599999999999454
-77.59999999999962;10.53608053362932;-8.666666666666401;6.399999999999295
-90.6000000000006;11.434396310589458;0.6999999999999886;31.30000000000024
-64.70000000000056;10.45450233808103;-15.300000000000145;-83.59999999999985
-145.6000000000003;10.318690472856655;-3.7895612573872014e-14;52.29999999999961
-101.90000000000056;8.844015821440403;-27.50000000000013;-51.200000000000045
-71.20000000000033;8.874354915168551;-60.56666666666695;-182.8000000000003
8.100000000000307;9.146764205269369;-133.16666666666686;-165.5000000000001
44.29999999999978;8.822894186049425;-162.66666666666703;-139.70000000000056
-52.29999999999961;6.647426541119407;-114.86666666666711;-39.40000000000055
-6.400000000000716;4.506059297537872;-82.90000000000033;-69.5999999999998
-101.400000000001;1.9200353582123209;-14.766666666666632;64.70000000000056
-44.19999999999931;-0.9541788834347372;-23.19999999999997;-64.70000000000056
9.199999999999877;-3.4673680360131147;-9.16666666666642;-27.499999999999147
93.3000000000007;-6.411471389251233;-33.43333333333337;-8.100000000000307
-11.400000000000432;-8.327821518164265;58.26666666666679;210.39999999999992
43.69999999999976;-9.63007235489018;129.63333333333316;186.6
30.20000000000067;-11.055452568854014;176.73333333333304;133.19999999999936
-2.7000000000001023;-13.258188588277564;181.03333333333276;223.299999999999
23.19999999999993;-14.80162896315789;170.23333333333233;154.19999999999874
-63.10000000000002;-15.577798411360227;221.8333333333329;288.00000000000097
-108.89999999999986;-16.749333578564883;240.33333333333312;278.79999999999967
-3.300000000000125;-18.51675544711047;267.13333333333367;234.6000000000004
26.400000000001;-20.917718842568743;220.39999999999975;147.79999999999944
-33.899999999999864;-23.898125223613675;187.6666666666665;180.5999999999997
-28.000000000000117;-26.676591168174497;151.16666666666652;125.10000000000048
-7.999999999999829;-30.50011186335689;122.03333333333336;60.39999999999992
33.40000000000032;-36.86845133027246;88.4333333333335;79.80000000000018
33.3999999999989;-40.88778698777807;70.8333333333333;72.2999999999999
1.6000000000019554;-42.23015576321243;100.13333333333298;148.299999999999
-16.200000000000614;-41.90556008603;145.96666666666633;217.30000000000015
79.30000000000064;-39.39265650090068;194.29999999999973;217.30000000000015
184.99999999999943;-36.86874895301507;228.26666666666708;250.20000000000093
-25.399999999999068;-34.154533346704405;295.7000000000003;419.5999999999998
-99.69999999999855;-31.166266986900297;381.83333333333326;475.6999999999991
-121.39999999999986;-25.06856574128968;429.50000000000017;393.2000000000016
-94.39999999999884;-20.900771180980467;391.9000000000001;306.7999999999998
-74.39999999999998;-18.04621656619604;294.10000000000065;182.30000000000075
-57.20000000000027;-15.417028816530006;199.0000000000004;107.90000000000076
-164.4999999999996;-13.311876154713806;118.13333333333368;64.19999999999959
-171.49999999999892;-10.76585211961379;39.19999999999956;-54.50000000000159
22.60000000000133;-8.62250754969775;-131.60000000000076;-404.50000000000017
54.00000000000063;-8.358241547916231;-288.3666666666671;-406.0999999999993
-53.9999999999992;-6.551194306467085;-358.63333333333384;-265.300000000002
-63.700000000000045;-6.001087963337497;-302.1666666666671;-235.0999999999999
-58.799999999999386;-3.0370239583251304;-219.83333333333428;-159.10000000000082
-4.300000000000637;-1.226893380955253;-188.76666666666708;-172.10000000000036
0.6000000000000227;1.7263598077552311;-160.0333333333339;-148.90000000000043
-67.40000000000066;4.095517290326516;-123.36666666666648;-49.09999999999855
-2.7000000000015234;6.055695843810296;-58.63333333333244;22.100000000001785
-121.3000000000008;7.404489694547197;0.3333333333344133;28.000000000000117
-115.99999999999966;8.773680162857957;5.0333333333341175;-34.99999999999943
-77.10000000000008;10.420193694133802;-23.36666666666649;-63.10000000000002
-25.900000000000038;11.20263663600486;-76.03333333333309;-129.99999999999972
-22.20000000000084;10.804589040723393;-97.0666666666669;-98.10000000000088
-24.199999999999022;11.401550348539404;-108.76666666666688;-98.19999999999992
-45.300000000000296;13.764072489930443;-118.46666666666724;-159.10000000000082
-59.30000000000035;15.827938306241684;-121.36666666666736;-106.8000000000012
-53.4000000000006;18.23195686266737;-145.2666666666673;-169.8999999999998
-9.199999999999877;20.877776695330716;-107.70000000000032;-46.39999999999986
-66.8999999999997;21.308481416316354;-106.9666666666668;-104.60000000000063
-132.69999999999982;19.65195963652803;-52.46666666666664;-6.399999999999295
-50.099999999999056;18.48049981178084;-64.5333333333336;-82.60000000000076
-68.99999999999977;21.305314607312614;-58.96666666666641;-87.89999999999907
-58.19999999999936;23.689365281359294;-99.63333333333352;-128.4000000000006
20.000000000000284;23.90944228766029;-120.99999999999989;-146.69999999999987
25.900000000000038;24.51306809133422;-117.0333333333337;-76.00000000000051
-103.00000000000011;24.31811877543522;-87.53333333333353;-39.90000000000009
-185.99999999999997;23.56038827465888;-65.80000000000017;-81.49999999999977
-133.8000000000008;24.477117607372183;-71.19999999999989;-92.1999999999997
12.900000000000489;26.369729043926647;-103.89999999999972;-137.99999999999957
-28.600000000000136;28.754710594754386;-104.96666666666674;-84.70000000000084
11.899999999999975;32.59119784816733;-99.2333333333335;-75.0
-54.50000000000017;35.57509159454463;-62.20000000000002;-26.899999999999125
-150.49999999999957;34.19894961140111;-53.19999999999968;-57.69999999999982
-141.79999999999922;28.62305101910129;-89.86666666666663;-185.00000000000085
-60.49999999999898;24.9722498912436;-159.43333333333388;-235.60000000000088
-119.1999999999993;23.170907520800952;-179.9333333333342;-119.20000000000071
-142.9000000000002;20.03968467954611;-147.4000000000004;-87.39999999999952
94.40000000000026;15.277245146237494;-156.4333333333333;-262.69999999999953
62.60000000000048;11.53098506204875;-162.89999999999958;-138.59999999999957
-109.99999999999945;10.07616139432827;-141.13333333333318;-22.100000000000364
-66.80000000000064;7.674345212290282;-75.70000000000006;-66.40000000000015
9.799999999999898;4.183899911394884;-45.70000000000035;-48.60000000000042
28.600000000000136;0.7616648656070382;-15.333333333333636;68.99999999999977
-77.7000000000001;-1.2348741587198624;74.23333333333295;202.2999999999996
-92.1999999999997;-2.3975872374162805;193.96666666666624;310.59999999999945
-2.7000000000001023;0.0525721483596209;268.59999999999974;292.9000000000002
34.499999999999886;2.064937550541057;264.26666666666654;189.30000000000007
-1.6000000000005343;3.9307677878615994;201.70000000000005;122.89999999999992
-80.89999999999975;2.412868321739775;164.63333333333307;181.6999999999993
-185.5000000000004;0.7749600485528176;169.13333333333324;202.80000000000055
-217.9000000000002;-0.5817119316151708;168.79999999999973;121.8999999999994
-80.90000000000117;-3.630082419399934;68.33333333333367;-119.69999999999884
-42.09999999999923;-5.84570189109609;-42.56666666666674;-129.90000000000066
111.70000000000044;-7.587996532320441;-106.1999999999998;-68.99999999999977
-133.89999999999986;-7.953894368390217;-29.26666666666718;111.099999999999
-3.300000000000125;-8.254113002189742;2.266666666666557;-35.29999999999944
73.0000000000004;-8.92816221409764;3.8333333333331248;-64.30000000000007
-40.59999999999917;-11.0998542818653;-12.200000000000026;62.999999999999545
-52.7000000000001;-12.631952330146303;23.733333333333405;72.50000000000085
-90.00000000000057;-12.465726284032488;120.20000000000026;225.10000000000048
-3.7999999999996703;-13.502204053074774;160.83333333333383;184.9000000000004
6.000000000000227;-13.54918910138671;202.8333333333336;198.49999999999997
60.39999999999992;-13.962941772121884;155.03333333333364;81.70000000000073
12.100000000000932;-14.47112172443568;114.06666666666652;61.99999999999904
-69.70000000000027;-15.525466485540884;89.60000000000004;125.10000000000048
8.800000000000807;-18.839300766444428;55.23333333333318;-21.399999999999864
-52.7000000000001;-21.327313954345147;48.83333333333341;42.79999999999973
-4.900000000000659;-20.92904543749167;12.599999999999966;16.400000000000148
-15.900000000000604;-21.079412104041484;46.23333333333331;79.50000000000017
27.50000000000057;-20.62020798763181;61.0333333333334;87.19999999999999
46.10000000000127;-22.47198808123633;87.19999999999995;94.8999999999998
-88.40000000000003;-24.113527600066323;104.43333333333317;131.19999999999976
-99.90000000000094;-25.266121100208395;109.93333333333337;103.7000000000006
-22.49999999999943;-26.4781034172894;115.80000000000008;112.5
-23.100000000000875;-26.215886484544686;98.60000000000038;79.60000000000065
86.70000000000186;-25.576456046169596;94.03333333333325;89.99999999999915
-16.499999999999204;-26.442717512790736;116.36666666666616;179.49999999999875
-62.5;-26.08060442971957;150.1999999999995;181.1000000000007
-38.39999999999861;-26.44746305378998;169.39999999999975;147.5999999999999
-82.90000000000077;-27.13168403220081;125.83333333333348;48.79999999999996
-21.89999999999941;-25.952819009819063;71.5000000000003;18.10000000000116
-19.200000000000728;-26.056174195590533;58.33333333333329;108.09999999999889
-43.899999999999295;-27.346506448356926;83.76666666666681;125.10000000000048
7.099999999999795;-26.83499192115713;115.4333333333326;113.0999999999986
-35.09999999999991;-24.683275870885144;92.00000000000011;37.80000000000143
-48.79999999999996;-21.635752697224888;66.03333333333359;47.20000000000084
9.799999999998477;-19.830742995734468;30.166666666667613;5.500000000000682
-52.1000000000015;-16.817789443022114;30.733333333334144;39.50000000000102
-158.10000000000173;-14.674697797682148;58.90000000000077;131.70000000000073
-86.20000000000232;-12.234855591013943;91.10000000000105;102.1000000000015
2.7000000000015234;-8.825933800321275;56.16666666666671;-65.300000000002
-25.29999999999859;-7.5378306466696925;5.499999999999697;-20.300000000000296
-53.79999999999825;-4.883339671118568;-36.73333333333445;-24.60000000000093
-25.800000000000978;-3.1670735317941645;-44.59999999999983;-88.89999999999816
-79.49999999999875;-0.7468278374110764;-48.26666666666696;-31.30000000000166
-82.29999999999933;0.8195932582598054;-73.90000000000047;-101.50000000000148
-68.00000000000068;2.1941516037496864;-111.60000000000144;-202.00000000000105
-152.00000000000102;3.244162027389672;-136.83333333333397;-106.99999999999932
-30.700000000000216;1.9341329763621615;-140.13333333333364;-111.40000000000045
2.200000000000557;0.6534362496921262;-123.10000000000043;-150.90000000000146
-37.80000000000001;-0.797350588066664;-127.7000000000006;-120.79999999999984
-58.200000000000784;-6.3877753526858925;-111.23333333333396;-62.000000000000455
-18.09999999999832;-4.189547485367508;-86.16666666666697;-75.7000000000005
13.700000000000044;-1.5176241352890028;-63.10000000000006;-51.59999999999911
-30.70000000000164;0.9182581420070262;-22.69999999999948;59.200000000001296
-15.29999999999916;5.268714121866172;6.733333333333235;12.599999999997635
0.4999999999995452;9.198983727705512;49.73333333333297;77.40000000000009
-234.30000000000035;12.071710009081892;97.4999999999994;202.50000000000057
-196.39999999999984;13.154442036189588;146.90000000000032;160.8000000000004
-117.99999999999926;16.68039361442877;118.16666666666669;-8.800000000000807
-126.700000000001;20.23585207539805;43.33333333333368;-21.999999999998465
-41.70000000000016;29.231407079919137;-50.70000000000007;-121.3000000000008
-14.799999999999612;36.01096846926703;-120.00000000000033;-216.7000000000016
-87.80000000000001;41.116106916081456;-185.83333333333397;-219.4999999999993
-234.30000000000035;44.32796642022602;-209.23333333333343;-191.4999999999992
-94.40000000000026;47.36952205848082;-288.6333333333331;-454.9000000000007
-420.3000000000003;49.59099008917804;-316.2666666666667;-302.4000000000001
-454.2999999999992;51.82695182927859;-335.66666666666697;-249.7
-40.59999999999917;53.9052842257682;-403.1666666666667;-657.3999999999997
-46.09999999999985;56.80642980913737;-497.1666666666664;-584.3999999999994
-89.90000000000009;58.18746131240184;-592.4666666666662;-535.5999999999995
-59.19999999999988;58.871631719741856;-572.533333333333;-597.5999999999999
-116.8999999999997;60.10526670102727;-588.8000000000001;-633.2000000000007
-208.5000000000008;60.54100363202271;-596.8333333333334;-559.6999999999994
-186.6;60.84386441716303;-580.9000000000002;-549.8000000000004
7.099999999999795;60.03631957278029;-481.5666666666663;-335.19999999999897
-120.09999999999934;59.59359441669071;-367.4333333333332;-217.30000000000015
-154.80000000000018;59.70039514286003;-258.7666666666664;-223.79999999999995
-4.900000000000659;58.40443612314604;-258.2333333333333;-333.59999999999985
-2.7000000000001023;53.30162458889272;-272.1333333333329;-258.9999999999989
-30.19999999999925;48.612484701131486;-284.39999999999947;-260.59999999999945
-150.90000000000003;44.39425353107572;-231.7333333333329;-175.60000000000002
-95.49999999999984;41.10616770152712;-201.89999999999964;-169.49999999999932
34.600000000000364;37.871983978102094;-141.7666666666667;-80.20000000000067
126.80000000000008;35.35981778221114;-105.19999999999976;-65.89999999999918
53.19999999999965;32.80957691944075;-45.76666666666639;8.800000000000807
-16.499999999999204;30.99497096056049;33.83333333333379;158.59999999999985
-14.799999999999612;29.37487190905749;107.73333333333376;155.8000000000007
-13.700000000000044;27.15780237785961;152.00000000000003;141.59999999999968
-63.10000000000002;25.50327238887395;140.8666666666666;125.19999999999952
-47.20000000000084;22.331950167233096;135.5666666666664;139.9000000000001
-80.70000000000022;20.843441619261142;159.33333333333334;212.9000000000005
-92.09999999999924;19.055828657625064;167.33333333333363;149.20000000000044
-10.899999999999466;18.10214625755381;129.1000000000001;25.19999999999953
57.59999999999934;12.80838717144756;31.60000000000021;-79.59999999999923
-23.60000000000042;9.0142009418898;-17.03333333333323;3.300000000000125
-95.39999999999937;3.693113353171612;-2.199999999999648;69.70000000000027
-42.30000000000018;4.374670633783031;23.433333333333398;-2.7000000000001023
-26.899999999999125;3.105019750499047;31.46666666666624;27.39999999999867
67.00000000000017;1.2118733098282854;4.56666666666617;-10.999999999999943
-40.099999999999625;0.3037779826709229;54.86666666666618;148.19999999999993
28.600000000000136;-1.4002684805352823;89.43333333333305;131.09999999999928
-191.00000000000108;-2.831261071863844;154.56666666666663;184.40000000000083
-82.29999999999933;-5.330666401331072;153.63333333333313;145.39999999999935
1.6000000000005343;-8.84866647809784;118.36666666666667;25.30000000000001
-34.00000000000034;-10.940824638089536;96.23333333333284;117.99999999999926
1.6000000000005343;-14.697170790592626;74.29999999999994;79.60000000000065
-25.30000000000001;-18.106096637927703;114.33333333333304;145.39999999999935
36.70000000000044;-17.567912760685417;78.4666666666666;10.39999999999992
4.899999999999238;-18.54231684358924;80.46666666666668;85.60000000000088
-72.40000000000038;-19.653052187391054;57.966666666666775;77.89999999999964
99.89999999999952;-18.923608076831837;133.50000000000028;237.00000000000043
-18.09999999999974;-18.296187464883825;170.06666666666675;195.3000000000003
-126.80000000000008;-18.58108164206283;231.1666666666672;261.2000000000009
39.4999999999996;-19.987136321241557;206.13333333333367;161.89999999999998
-50.499999999999545;-24.59686560912297;206.90000000000023;197.5999999999999
-95.99999999999936;-28.482253030130483;191.00000000000009;213.5000000000005
-20.79999999999984;-29.509370503741195;167.19999999999968;90.49999999999868
43.899999999999295;-29.812707844088315;106.83333333333324;16.500000000000625
57.60000000000076;-27.384720877664925;64.93333333333307;87.80000000000001
215.69999999999965;-24.352819579930703;51.76666666666701;51.00000000000051
114.200000000001;-22.39852958119692;72.76666666666638;79.49999999999875
-150.39999999999907;-21.255688685983827;173.73333333333292;390.6999999999997
-144.8999999999998;-21.84201192457757;235.7666666666664;237.10000000000093
-164.59999999999866;-18.65524129030985;275.29999999999995;198.09999999999943
-64.19999999999959;-16.420388217461138;196.3000000000003;153.7000000000006
9.900000000000375;-16.332231983375962;153.1333333333331;107.59999999999934
19.200000000000728;-13.766497089168263;117.29999999999968;90.59999999999916
10.999999999999943;-12.622109821050238;82.6999999999993;49.89999999999952
-165.09999999999962;-11.274189846227491;25.23333333333299;-64.79999999999961
-106.49999999999976;-9.46561511394846;-58.19999999999988;-159.69999999999942
-75.69999999999908;-8.547420839674086;-130.43333333333325;-166.80000000000064
-122.90000000000134;-8.730619798080347;-121.6333333333334;-38.400000000000034
19.199999999999307;-8.983414508133508;-88.70000000000009;-60.899999999999466
-80.70000000000022;-9.095314966118528;-16.799999999999727;48.90000000000043
-46.69999999999988;-8.174288362820743;-5.46666666666628;-4.399999999999693
31.19999999999976;-6.831324661784757;-8.93333333333292;-71.29999999999939
14.800000000001036;-6.109353367127103;-71.13333333333338;-137.70000000000095
-14.900000000000093;-6.412526343274832;-42.39999999999975;81.8000000000012
-87.80000000000001;-5.668094175081729;13.366666666666978;96.0000000000008
-95.00000000000028;-4.514437511135603;46.300000000000296;-38.900000000001
-36.70000000000044;-3.308015430846244;30.000000000000156;32.90000000000077
10.999999999999943;-4.410498146640592;-18.833333333333297;-50.499999999999545
-19.80000000000075;-3.6558494356041664;-7.33333333333286;-4.399999999999693
-85.09999999999991;-1.86528200543718;9.866666666666845;84.49999999999989
-75.69999999999908;-0.3449228736753529;28.000000000000075;3.900000000000148
-40.099999999999625;0.7908299068576702;2.766666666666576;-80.1000000000002
26.900000000000546;2.878727485092272;-57.966666666666846;-97.7000000000004
-67.49999999999972;6.1823384636377385;-76.30000000000008;-51.09999999999957
-71.39999999999986;11.187913849892524;-53.9666666666667;-13.100000000000025
-9.40000000000083;16.58595628781817;-33.99999999999991;-37.80000000000001
-64.19999999999959;17.868279898347442;-38.36666666666705;-64.20000000000101
-129.99999999999972;19.326761518577428;-70.23333333333382;-108.70000000000032
-213.40000000000003;20.584735971640903;-95.70000000000034;-114.1999999999996
-216.2000000000006;22.353279545304467;-128.7999999999997;-163.4999999999991
-121.3000000000008;23.324682235394278;-181.63333333333284;-267.1999999999997
78.50000000000108;23.86534350299371;-293.5666666666663;-450.0
63.700000000000045;24.354648570922848;-371.3333333333334;-396.8000000000004
-59.30000000000035;25.400435599356435;-360.5333333333335;-234.7999999999999
-62.60000000000048;25.052588195660046;-289.7333333333331;-237.59999999999903
-22.49999999999943;22.562943906116427;-254.19999999999973;-290.2000000000001
-21.399999999999864;19.634270337917386;-249.0666666666665;-219.40000000000023
-40.60000000000059;17.17271737203408;-215.40000000000015;-136.59999999999997
-49.39999999999998;14.90406258674984;-126.33333333333358;-23.0000000000004
32.40000000000123;13.588359871781766;-46.9666666666669;18.69999999999976
70.19999999999982;12.410824783465385;-19.36666666666728;-53.80000000000109
54.39999999999969;12.246400129572294;-13.000000000000531;-3.900000000000148
-14.300000000000068;7.328019534772095;10.966666666665938;90.59999999999916
-19.79999999999933;5.137292458761348;75.73333333333301;140.5000000000001
-63.10000000000002;1.9423567050436328;120.9333333333333;131.70000000000073
-35.600000000000875;0.1044609453512141;122.20000000000032;94.40000000000026
-38.900000000001;-0.9830477457241288;108.83333333333378;100.40000000000047
57.0999999999998;-1.713501536301883;99.3333333333339;103.20000000000108
-90.59999999999916;-3.555447916425877;142.86666666666716;225.0
27.50000000000057;-4.941545946577061;136.1000000000004;80.1000000000002
-31.799999999999784;-6.720921528217959;122.00000000000033;60.90000000000089
-34.600000000000364;-8.70428714373177;72.43333333333383;76.30000000000052
-24.09999999999997;-8.394252737062374;63.63333333333397;53.70000000000061
32.39999999999981;-8.349661584963892;68.36666666666717;75.10000000000048
-23.100000000000875;-8.398202618382667;83.73333333333379;122.40000000000038
-36.70000000000044;-9.019773545388308;117.23333333333365;154.20000000000016
-112.00000000000044;-11.147585849049625;97.33333333333384;15.400000000001056
-95.99999999999936;-12.929676868453871;91.4666666666671;104.80000000000018
2.7000000000001023;-14.454025040948263;34.03333333333379;-18.09999999999974
-8.70000000000033;-16.91707989767407;28.700000000000102;-0.6000000000000227
4.400000000001114;-20.13857400849826;4.933333333333167;33.499999999999375
48.19999999999993;-20.13615811741519;31.299999999999727;60.99999999999994
-42.1999999999997;-24.88241002511752;55.63333333333272;72.39999999999895
-3.300000000000125;-28.51346424764076;70.2666666666663;77.40000000000009
41.70000000000016;-31.71816065481132;67.49999999999967;52.7000000000001
-45.00000000000029;-33.94458955098983;69.33333333333324;77.89999999999964
-82.29999999999933;-35.0317197179364;106.63333333333324;189.30000000000007
198.09999999999943;-36.21591338984864;126.56666666666652;112.5
-63.59999999999957;-36.93243386427924;223.13333333333333;367.6000000000002
-6.099999999999284;-38.70445720679382;257.69999999999976;292.99999999999926
-46.09999999999985;-36.01656237621741;305.2333333333332;255.1000000000002
-42.1999999999997;-30.350598884865043;264.9999999999996;246.8999999999994
-18.69999999999976;-25.674024938913576;243.2333333333332;227.7000000000001
-10.999999999999943;-22.225736766577786;224.79999999999995;199.80000000000047
-39.4999999999996;-19.746653629868707;191.9000000000001;148.19999999999993
-162.40000000000094;-17.726059160493364;209.63333333333333;280.8999999999997
-106.99999999999932;-15.733534671199996;136.26666666666642;-20.300000000000296
-99.2999999999995;-13.525081894925822;70.76666666666631;-48.30000000000041
-15.89999999999918;-9.984201196504957;-75.00000000000051;-156.40000000000072
-8.200000000000784;-4.949477275341829;-115.23333333333365;-140.99999999999966
-32.89999999999935;3.3572690556517477;-136.26666666666696;-111.40000000000045
-38.400000000000034;9.31519873736689;-126.9333333333336;-128.4000000000006
-70.79999999999984;14.38324102461131;-124.00000000000048;-132.20000000000027
-125.10000000000048;18.76333352132496;-158.03333333333336;-213.4999999999991
-105.4000000000002;22.98402938422777;-169.16666666666632;-161.7999999999995
-144.8999999999998;25.1884584605948;-169.7333333333329;-133.89999999999986
-144.80000000000075;25.30677327285477;-148.13333333333298;-148.69999999999948
-34.499999999999886;22.681296451473603;-182.93333333333337;-266.2000000000006
-60.899999999999466;21.73168942022824;-237.0666666666665;-296.2999999999994
-114.1999999999996;23.04550852228508;-291.2000000000002;-311.1000000000004
12.100000000000932;22.44458465831821;-313.8666666666666;-334.1999999999999
18.09999999999974;22.6394451657641;-309.8333333333334;-284.1999999999999
-34.600000000000364;22.541212486387742;-268.49999999999983;-187.0999999999995
-65.7999999999987;21.446755483775217;-172.0999999999999;-45.00000000000029
-94.8999999999998;20.320648874162934;-60.53333333333345;50.499999999999545
-112.00000000000044;19.13674376923524;25.066666666666475;69.70000000000027
-34.499999999999886;18.77014509307761;43.53333333333321;10.39999999999992
-19.200000000000728;13.344448234876596;24.86666666666694;-5.499999999999261
13.2000000000005;5.634929386145645;12.966666666666962;34.00000000000034
-43.90000000000072;-0.3130824371265438;20.10000000000025;31.799999999999784
-57.0999999999998;-4.444031501625831;20.13333333333327;-5.400000000000205
-37.80000000000001;-7.608286580470305;-15.900000000000167;-74.09999999999997
156.30000000000024;-9.703360549219934;-43.50000000000026;-51.00000000000051
115.80000000000013;-11.611649037644376;26.133333333333024;203.4999999999997
9.900000000000375;-13.898807588589207;135.16666666666637;253.0000000000001
-25.30000000000001;-16.559352719409972;257.53333333333325;316.10000000000014
-20.300000000000296;-15.735421260476931;286.8333333333334;291.40000000000015
-31.19999999999976;-12.48613646404114;288.2666666666665;257.29999999999933
-28.599999999998715;-9.3894707061407;260.6333333333329;233.19999999999936
3.7999999999996703;-7.998462829665969;241.23333333333312;233.2000000000008
-64.20000000000101;-6.10338484268053;252.4000000000001;290.8000000000001
-197.49999999999943;-5.775332404860575;230.1000000000001;166.29999999999967
-108.70000000000032;-8.002408939142036;135.56666666666686;-50.39999999999907
-31.200000000001182;-9.669090703748468;-13.499999999999602;-156.3999999999993
12.100000000000932;-6.555141423658399;-116.49999999999972;-142.70000000000067
-47.19999999999942;-5.54664387461861;-132.0666666666668;-97.10000000000036
38.900000000001;-2.5118655330766897;-116.33333333333368;-109.19999999999987
85.59999999999945;0.0071602462234679;-92.16666666666671;-70.19999999999982
-173.9999999999995;2.816593973098364;-59.433333333333415;1.099999999999568
-164.00000000000006;6.694253781749849;-34.93333333333343;-35.69999999999993
-84.00000000000034;11.015490653291977;-45.20000000000033;-101.00000000000053
-106.3999999999993;15.17388868718848;-31.86666666666728;41.09999999999872
-33.40000000000032;18.20861416866885;-37.73333333333401;-53.300000000000125
-119.09999999999884;18.98097825076187;-32.23333333333428;-84.50000000000131
-151.9999999999996;17.15626855743485;-77.4000000000006;-94.40000000000026
-111.40000000000045;14.54726511905654;-132.80000000000032;-219.4999999999993
-58.10000000000031;13.81293661843462;-233.39999999999984;-386.3
3.7999999999996703;11.36547723406796;-344.03333333333285;-426.2999999999991
36.19999999999948;8.304906726722184;-356.6666666666663;-257.3999999999998
45.00000000000029;5.853992494338927;-312.23333333333306;-253.0000000000001
-25.19999999999953;3.1203587196768967;-192.63333333333324;-67.49999999999972
-25.19999999999953;1.3158316730626074;-126.80000000000013;-59.900000000000375
32.39999999999981;-0.1467653671871428;-56.93333333333379;-43.40000000000117
27.39999999999867;-1.3354579725633249;3.4333333333331097;113.600000000001
-13.700000000000044;-0.5693477615584365;99.49999999999994;228.30000000000013
-11.50000000000091;-0.5190366616031494;205.03333333333364;273.19999999999993
-43.90000000000072;-0.5807838947354875;267.0333333333336;299.60000000000093
-105.89999999999976;-0.5125279525683869;263.36666666666696;217.30000000000015
-59.30000000000035;-0.988975105625588;213.3000000000005;123.0000000000004
-76.2999999999991;-2.614613440712882;138.33333333333348;74.69999999999999
-6.500000000001194;-5.64268460428035;95.53333333333376;88.900000000001
-5.499999999999261;-8.614743204473669;59.83333333333335;15.89999999999918
-32.39999999999981;-13.03964032915465;24.866666666666465;-30.20000000000067
12.599999999999056;-16.87029994935205;-17.200000000000216;-37.299999999999045
45.60000000000031;-18.8662637986818;-39.3333333333336;-50.500000000000966
18.69999999999976;-22.096309785070616;-23.599999999999984;17.00000000000017
10.899999999999466;-25.038316714373497;16.633333333333137;83.40000000000032
75.19999999999953;-26.781939150560746;68.56666666666717;105.30000000000116
-22.999999999998977;-28.00574778757961;151.2333333333335;264.99999999999915
-55.400000000000205;-27.996580298564005;214.166666666667;272.20000000000084
61.50000000000091;-26.46319753730416;250.39999999999995;214.00000000000009
0.6000000000000227;-23.387030247729857;259.9000000000003;293.5000000000002
-49.4000000000014;-22.636465307668267;265.9333333333336;290.3000000000006
-45.60000000000031;-21.65643953114592;269.4000000000002;224.4
-73.0000000000004;-20.751539406362085;222.06666666666683;151.50000000000006
-111.40000000000045;-19.386047220013065;159.69999999999985;103.19999999999963
-84.99999999999943;-18.66764404475571;77.56666666666656;-21.999999999999886
40.099999999999625;-17.613720158791473;-1.300000000000087;-85.09999999999991
