R%_5;Fechamento_TSI_13:25;K%_8;K%_14_SMA_3
-34.30000000000035;25.867804882131377;-4.699999999999704;-51.46666666666656
5.799999999999272;23.90073084216697;-21.299999999999383;-57.69999999999982
8.29999999999984;25.255110419718317;-25.900000000000038;-63.56666666666607
-10.39999999999992;26.99082872035493;16.70000000000016;-70.63333333333286
-33.70000000000033;28.53173378698948;31.100000000000705;-61.7999999999995
-6.199999999999761;29.61413806749989;-9.900000000000375;-45.69999999999984
-53.49999999999966;28.74015542683609;-27.50000000000057;-24.93333333333301
-124.59999999999953;29.41433306368784;26.9999999999996;-12.2666666666665
-28.10000000000059;31.5467498421648;-45.69999999999936;-27.66666666666661
-55.59999999999974;35.4271017496276;-86.70000000000044;-36.30000000000043
-30.700000000000216;33.9171531309336;-22.799999999999443;-61.93333333333347
-46.20000000000033;31.530913763439397;-2.599999999999625;-63.366666666667015
-109.00000000000034;31.363739219620552;26.39999999999958;-68.76666666666675
-141.2000000000006;31.302165904777237;-10.899999999999466;-72.06666666666688
-66.4999999999992;26.89257782063956;-79.00000000000063;-87.80000000000001
80.50000000000068;22.997096666196327;-130.90000000000117;-142.16666666666669
-32.69999999999982;17.9997163274102;0.4999999999995452;-142.33333333333368
-83.1000000000003;11.34229582456297;87.80000000000001;-114.26666666666658
-47.2999999999999;5.064494051529731;-31.099999999999284;-64.56666666666659
62.80000000000001;-0.4543916960128786;-54.49999999999875;-68.86666666666628
8.899999999999864;-4.986449103055959;77.29999999999961;-67.86666666666672
33.19999999999936;-8.75336685914177;91.40000000000016;-35.133333333333404
60.20000000000039;-11.846771373569146;54.09999999999968;27.69999999999963
28.000000000000117;-16.799299545958018;106.49999999999976;115.69999999999963
-3.09999999999917;-22.1586693883292;95.49999999999984;175.93333333333305
-3.6000000000001364;-24.590909926825503;51.90000000000055;207.60000000000028
-29.600000000000648;-25.432303052476;27.599999999999625;215.5333333333336
-12.000000000000457;-24.478640487735976;13.000000000000966;237.7000000000005
60.80000000000041;-24.29175592413833;6.799999999999784;233.73333333333332
-10.900000000000889;-23.54274949088489;77.40000000000009;231.30000000000027
-67.00000000000017;-24.81287271053896;125.20000000000095;228.86666666666716
-72.70000000000039;-27.208247433352227;10.39999999999992;218.10000000000068
-35.899999999999466;-27.61694149442677;-61.80000000000092;167.9333333333337
-6.199999999999761;-26.665965772025395;-50.900000000000034;99.53333333333347
-20.300000000000296;-25.983467836326085;-15.59999999999917;67.20000000000017
8.29999999999984;-25.58172858357458;6.799999999999784;46.76666666666686
-11.400000000000432;-25.689407787486545;54.50000000000017;64.43333333333356
-91.40000000000016;-26.149297233943496;123.10000000000088;73.59999999999995
-42.00000000000017;-26.24220414565645;20.699999999999363;61.26666666666646
-17.199999999999704;-25.581136150848888;-61.29999999999996;30.13333333333274
5.200000000000671;-24.10752971138176;-26.500000000000057;14.366666666666106
6.700000000000728;-22.422412033409486;8.29999999999984;40.199999999999626
2.600000000001046;-21.30895284395604;22.299999999999898;61.13333333333296
-30.100000000000197;-21.31491361374667;30.59999999999974;82.76666666666632
-41.100000000000136;-21.31988442528765;7.30000000000075;65.43333333333312
-34.30000000000035;-22.23326268531324;-21.299999999999383;26.633333333333557
-37.39999999999952;-23.214662502243307;-34.7999999999999;-16.999999999999698
7.299999999999329;-23.203094864253632;-28.600000000000136;-28.966666666666185
25.399999999999068;-22.73580644023749;-0.4999999999995452;-15.966666666666166
-14.100000000000534;-23.1713178466468;37.999999999999545;0.5000000000004926
23.900000000000432;-22.86142644505692;28.000000000000117;4.666666666667159
-4.199999999998738;-23.011638732899826;17.099999999999227;7.966666666666811
-26.9999999999996;-23.22349205918592;32.69999999999982;10.733333333333425
-13.500000000000512;-23.53373703665796;-8.29999999999984;19.566666666666304
-0.9999999999990904;-23.65692642588095;-22.40000000000037;30.96666666666626
-21.300000000000807;-22.88146834773016;14.100000000000534;45.53333333333285
5.700000000000216;-23.182693531892145;11.50000000000091;53.16666666666663
-13.000000000000966;-23.53333534116154;0.0;50.93333333333353
-6.199999999999761;-22.211132359998675;12.900000000000489;38.93333333333354
-18.69999999999976;-22.922862359016143;5.19999999999925;25.600000000000023
-22.89999999999992;-23.764779361231437;1.5999999999991132;15.73333333333314
3.100000000000591;-21.249458515287028;-14.000000000000057;5.89999999999975
-48.30000000000041;-19.80482937282708;8.29999999999984;13.36666666666654
-40.99999999999966;-16.224886645523778;22.299999999999898;16.799999999999688
4.699999999999704;-14.54128429491994;-18.200000000000216;16.433333333333167
-46.19999999999891;-12.153566973046589;16.100000000000136;15.366666666666143
-42.60000000000019;-10.894313916295562;40.00000000000057;21.466666666666374
7.800000000000296;-10.221997559697066;-33.200000000000784;16.999999999999698
-31.099999999999284;-7.820531821746036;-28.600000000000136;7.799999999999822
-86.69999999999902;-5.470065897170994;61.29999999999996;19.033333333333264
-20.700000000000784;-4.167022463241194;-10.899999999999466;16.566666666666663
7.299999999999329;-3.5090506189610875;6.199999999999761;4.833333333333674
-36.40000000000043;-2.306252447138769;-4.099999999999682;-17.833333333332746
-36.40000000000043;-0.8757888966378802;16.100000000000136;-22.99999999999945
-29.600000000000648;-4.76486135016442;-20.79999999999984;-33.23333333333286
-5.700000000000216;-8.737395591901421;-32.69999999999982;-42.56666666666623
-12.999999999999543;-12.080055433502787;3.199999999999648;-42.1999999999997
-34.29999999999893;-13.03866188598804;15.099999999999625;-19.16666666666676
-9.300000000000352;-15.615620205452792;-3.199999999999648;-16.766666666667145
48.79999999999996;-18.569043922616142;-15.600000000000591;-11.433333333333923
0.9999999999990904;-21.002368475204264;68.6000000000007;2.933333333333129
-71.19999999999891;-21.88562262052467;90.39999999999964;30.299999999999727
-60.80000000000041;-24.065195040383607;21.300000000000807;65.30000000000011
29.09999999999968;-26.24917687723688;-17.69999999999925;73.43333333333344
4.699999999999704;-27.95190684013297;10.39999999999992;86.03333333333391
-7.30000000000075;-29.7898110746008;50.900000000000034;92.23333333333368
-13.500000000000512;-28.432770657371965;20.79999999999984;108.0000000000003
6.199999999999761;-28.34307303825201;2.599999999999625;118.06666666666672
0.0;-26.77677253797006;16.100000000000136;104.73333333333368
-11.400000000000432;-26.419835095599787;40.00000000000057;85.5000000000004
-24.399999999999977;-26.457835065680047;9.40000000000083;62.50000000000048
-38.400000000000034;-25.259897577941608;8.799999999999386;69.43333333333328
1.6000000000005343;-21.899430428339038;-23.400000000000887;56.46666666666628
-26.500000000000057;-19.234782647740516;-11.999999999999034;46.23333333333287
4.699999999999704;-16.32058474601243;3.100000000000591;18.36666666666673
-12.399999999999524;-16.3667913693396;1.0000000000005116;23.200000000000404
-53.49999999999966;-18.30314889538837;25.499999999999545;19.06666666666723
-46.20000000000033;-21.821034009323604;-7.800000000000296;13.866666666667037
-17.199999999999704;-24.86975574899889;-44.70000000000027;-12.099999999999984
-29.09999999999968;-29.93458813919784;-30.60000000000116;-33.76666666666684
26.00000000000051;-34.23199694712948;-9.900000000000375;-39.13333333333355
27.50000000000057;-35.849390756472594;33.19999999999936;-27.3666666666666
32.20000000000027;-37.85118541957422;79.50000000000017;6.2333333333332535
-1.5000000000000568;-39.05425568598957;77.39999999999867;39.29999999999959
58.70000000000033;-40.50485667086374;49.2999999999995;65.43333333333266
-11.400000000000432;-41.76135658634278;61.29999999999996;96.06666666666588
-32.19999999999885;-40.881810639253366;77.89999999999964;137.43333333333254
-7.30000000000075;-37.58411033222526;-7.800000000000296;171.19999999999936
-18.69999999999976;-33.983779010494466;0.0;192.83333333333272
3.2000000000010687;-31.589163537271155;17.099999999999227;180.0333333333327
-35.80000000000041;-27.79670300633621;10.899999999999466;167.89999999999927
-58.19999999999936;-25.145516117349786;18.69999999999976;132.59999999999934
-62.30000000000047;-19.764629833274988;-21.299999999999383;102.4666666666666
-40.500000000000114;-18.914983794623456;-58.19999999999936;46.39999999999986
-40.500000000000114;-15.141426821433312;-48.30000000000041;-6.599999999999777
-48.29999999999899;-12.128014709344107;-1.100000000000989;-37.06666666666697
-63.900000000001;-8.717453282138933;-12.999999999999543;-50.900000000000034
-60.80000000000041;-7.086191739344529;-17.199999999999704;-50.73333333333352
8.29999999999984;-5.786010035240899;-39.4999999999996;-83.59999999999985
-94.10000000000024;-4.545785890804172;28.10000000000059;-75.99999999999956
-26.49999999999864;-4.085100826803556;23.399999999999466;-82.5333333333333
-21.300000000000807;-3.316716573697067;-57.69999999999982;-57.6333333333333
11.400000000000432;-3.282925131024793;-25.499999999999545;-59.900000000000375
-10.39999999999992;-0.5060386972664406;-4.7000000000011255;-51.30000000000005
-44.10000000000025;2.141590140457228;22.299999999999898;-41.96666666666668
-25.399999999999068;7.948251778827591;-4.200000000000159;-34.33333333333337
-22.89999999999992;13.38165614432745;8.400000000000318;-7.633333333333307
-70.09999999999934;17.039283557718733;4.099999999999682;-20.10000000000029
-99.20000000000044;20.917826310258476;5.200000000000671;-6.099999999999757
-88.30000000000098;24.531794739970163;-41.4999999999992;-29.133333333333173
-114.7999999999996;27.744152057337654;-62.80000000000001;-19.566666666666304
-43.60000000000071;29.28178217079564;-87.30000000000047;-65.96666666666664
-17.69999999999925;29.97713989768293;-101.80000000000008;-103.16666666666664
-53.49999999999966;28.327410667107987;-13.000000000000966;-139.9000000000001
-54.99999999999972;25.447727497617123;-16.59999999999968;-155.8000000000002
-26.9999999999996;15.347704528283344;-41.50000000000063;-166.53333333333364
3.6000000000001364;8.199009785603668;-25.900000000000038;-189.70000000000007
-0.9999999999990904;3.1013438707328214;7.800000000000296;-175.86666666666702
4.7000000000011255;0.4854221491981443;25.900000000000038;-153.93333333333365
5.19999999999925;-3.1595689874662187;44.70000000000027;-85.90000000000042
130.30000000000115;-6.87846553983307;59.7999999999999;-26.133333333333532
105.4000000000002;-9.619462725979998;35.300000000000864;28.266666666666637
-43.09999999999974;-11.619000754441712;134.00000000000034;94.56666666666678
-45.19999999999982;-14.495938831511912;-12.5;147.7000000000004
30.59999999999974;-16.371909307349636;-38.400000000000034;193.4000000000007
-19.700000000000276;-18.03235520812827;7.30000000000075;196.0000000000008
-19.79999999999933;-20.37550983771701;62.299999999999045;201.033333333334
-22.799999999999443;-20.722552087608644;19.199999999999307;199.966666666667
21.800000000000352;-22.862994946500518;-7.800000000000296;181.9666666666668
-23.399999999999466;-23.535877041117864;30.20000000000067;124.13333333333344
0.0;-23.503235616304043;25.40000000000049;78.26666666666664
-6.799999999999784;-21.190939270924492;-4.699999999999704;46.06666666666683
-31.19999999999976;-20.1071694093968;31.19999999999976;68.03333333333323
21.79999999999893;-18.641758753193308;-1.5999999999991132;68.56666666666673
-79.50000000000017;-16.404619017592058;23.900000000000432;75.30000000000001
-66.50000000000063;-13.926470218028092;34.7999999999999;57.83333333333379
-82.50000000000028;-11.967698438033246;-28.600000000000136;61.10000000000042
-1.999999999999602;-12.104104861495712;-52.50000000000057;28.70000000000014
-50.900000000000034;-12.850131682915356;-20.199999999999815;11.399999999999958
-77.89999999999964;-14.714409054191687;53.49999999999966;5.333333333333219
-20.300000000000296;-13.350998649356304;-31.100000000000705;-5.366666666666712
-10.899999999999466;-12.720935335354731;-33.200000000000784;-21.13333333333382
25.499999999999545;-12.511344124863468;-10.999999999999943;-63.366666666667015
9.40000000000083;-12.07377280500588;44.10000000000025;-55.06666666666717
-38.400000000000034;-13.368873980799108;58.70000000000033;-43.1333333333337
-60.79999999999899;-14.54022317802893;47.2999999999999;10.399999999999446
-16.70000000000016;-11.429380623473625;-22.299999999999898;18.566666666666265
-10.899999999999466;-8.033654834556547;-42.60000000000019;25.33333333333303
-22.799999999999443;-3.076560133072736;18.09999999999974;16.799999999999688
7.30000000000075;0.4032404698232349;1.5000000000000568;35.79999999999993
-71.60000000000082;2.472331524784422;34.30000000000035;60.20000000000039
-113.80000000000052;-0.998648760231128;43.60000000000071;62.66666666666746
-98.69999999999948;-2.2565015107579347;-72.10000000000036;32.23333333333377
-69.5999999999998;-4.232432780591656;-93.99999999999976;-27.66666666666661
-24.399999999999977;-5.899523277616849;-67.6000000000002;-73.2333333333339
-1.5000000000000568;-5.608787376566204;-39.99999999999915;-89.20000000000006
79.50000000000017;-5.400138429769381;22.89999999999992;-85.89999999999993
-13.599999999999568;-4.771196687372994;107.59999999999934;-51.59999999999959
11.400000000000432;-7.202051841757879;83.09999999999889;-33.033333333333324
-34.29999999999893;-9.785891069564023;-4.100000000001103;-9.333333333333371
-43.09999999999974;-10.889913625760965;30.100000000000197;8.133333333333326
-23.900000000000432;-14.15303981424719;-33.29999999999984;36.16666666666693
-11.400000000000432;-16.234676801798955;-37.39999999999952;72.36666666666689
71.7000000000013;-17.014259745164143;-10.900000000000889;76.03333333333306
-15.000000000000568;-17.283274743439357;66.50000000000063;106.8333333333328
-28.49999999999966;-16.022367135944737;96.5999999999994;90.19999999999916
33.19999999999936;-15.14335628288769;-1.5000000000000568;83.09999999999984
-55.59999999999974;-15.902805578909655;48.90000000000043;69.43333333333328
-36.89999999999998;-17.05964658530498;60.29999999999944;82.60000000000029
-79.90000000000066;-18.97366544450924;-29.699999999999704;98.33333333333344
-66.50000000000063;-20.392757480058325;-26.9999999999996;96.96666666666688
2.599999999999625;-23.08096801441677;-41.100000000000136;92.8000000000002
-3.100000000000591;-24.977235658502146;-28.600000000000136;58.53333333333334
16.600000000001103;-29.297467288919936;48.29999999999899;35.16666666666642
-4.200000000000159;-33.57731677174397;61.29999999999996;32.0666666666663
-8.300000000001262;-35.62758637159713;46.700000000001296;39.66666666666659
15.000000000000568;-34.99976340318367;39.99999999999915;45.53333333333333
-14.000000000000057;-34.81920989713594;45.69999999999936;56.93333333333328
92.99999999999926;-34.80583469983403;43.60000000000071;82.89999999999982
-5.200000000000671;-35.04421070554203;89.90000000000009;144.6999999999998
-71.20000000000033;-34.798188575092695;129.90000000000066;198.39999999999995
-52.49999999999915;-35.13804962107066;11.499999999999488;228.36666666666665
-2.0999999999986585;-34.39085241285015;-66.50000000000063;196.1666666666664
-7.199999999998852;-34.02983691535242;-30.700000000000216;147.66666666666595
-1.999999999999602;-34.83996774617309;17.600000000000193;124.63333333333252
-11.400000000000432;-34.87312336027722;15.099999999999625;108.53333333333286
-3.700000000000614;-33.15562005552771;1.100000000000989;97.30000000000037
-57.69999999999982;-31.940251544777944;12.5;58.90000000000034
8.799999999999386;-31.982844134519777;2.10000000000008;15.266666666667088
18.69999999999976;-33.247532474974335;-8.899999999999864;-15.933333333333149
-57.59999999999934;-32.53851743793869;49.2999999999995;4.633333333333667
-40.99999999999966;-30.46920403119252;29.09999999999968;35.4666666666669
5.19999999999925;-28.34538215568408;-41.4999999999992;43.1333333333337
30.20000000000067;-26.47973534515894;-23.400000000000887;22.5333333333334
11.399999999999013;-23.76356344772174;40.00000000000057;23.56666666666693
-20.79999999999984;-21.631691882239966;39.00000000000006;31.333333333333258
-37.90000000000049;-19.898934256021025;11.899999999999975;48.63333333333344
-23.399999999999466;-19.208050798107497;-54.99999999999972;40.33333333333312
-26.500000000000057;-18.99445932069628;-34.199999999999875;21.133333333333344
-33.200000000000784;-19.033804611118747;-11.499999999999488;-4.133333333333174
-4.199999999998738;-19.35698667052174;-23.400000000000887;-14.36666666666658
-2.10000000000008;-19.79583776690689;-18.700000000001182;-9.866666666666882
10.900000000000889;-17.46049326315483;3.6000000000001364;-18.866666666667225
-5.100000000000193;-12.5895378732567;20.199999999999815;-38.43333333333353
2.599999999999625;-6.5543627040301935;28.10000000000059;-43.966666666666754
-3.100000000000591;1.2968777036263095;14.60000000000008;-28.03333333333313
-56.10000000000071;8.810184182458764;11.899999999999975;0.0
-91.40000000000016;14.700741732871414;9.80000000000132;17.26666666666669
-93.50000000000024;19.252002608468;-35.80000000000041;17.966666666666715
-92.00000000000016;23.74066800240676;-85.20000000000039;-2.2666666666665947
-89.90000000000009;27.95310689528652;-80.50000000000068;-36.499999999999964
-51.50000000000006;32.07475034977936;-91.40000000000016;-89.80000000000008
-15.59999999999917;34.756621814819866;-87.80000000000001;-140.53333333333362
-25.900000000000038;37.96460004598022;-35.39999999999992;-182.1333333333333
-53.000000000000114;40.266552396338525;12.5;-195.2999999999998
-35.80000000000041;42.17509658747981;-20.300000000000296;-208.29999999999984
-23.299999999998988;42.058617284571206;-36.89999999999998;-210.2000000000004
-25.499999999999545;42.3700117540547;-36.29999999999996;-207.10000000000076
-52.99999999999869;41.34890583749362;-11.899999999999975;-176.1000000000005
-15.500000000000114;41.63454558702542;-22.399999999998958;-144.7666666666668
-6.199999999999761;36.39299745477479;-26.500000000000057;-109.7999999999999
1.999999999999602;31.132610308167475;2.599999999999625;-88.66666666666656
-14.500000000001023;25.687698947921117;20.199999999999815;-69.2666666666663
-23.399999999999466;19.98236081892251;8.799999999999386;-59.03333333333288
-35.39999999999992;18.216952447920946;3.199999999999648;-38.9333333333326
29.600000000000648;14.521987333222263;-17.199999999999704;-29.76666666666621
14.000000000000057;12.368053335877336;35.80000000000041;-3.4666666666661663
14.100000000000534;8.96450637076495;85.69999999999993;28.16666666666663
-41.100000000000136;5.507572895045571;36.89999999999998;69.39999999999979
-67.50000000000114;2.5338891887245865;42.10000000000065;98.46666666666646
17.69999999999925;1.1980831923083528;-38.50000000000051;84.29999999999988
-18.69999999999976;0.2566571504672937;-21.300000000000807;82.03333333333329
20.199999999999815;-0.3324857064878808;25.499999999999545;61.96666666666649
1.0000000000005116;-0.3239634315712842;26.00000000000051;93.66666666666674
-17.099999999999227;-1.2303488227690804;49.2999999999995;88.13333333333304
-28.000000000000117;-2.37204944601122;22.299999999999898;88.83333333333307
-13.500000000000512;-3.586615425935348;-15.59999999999917;51.39999999999958
-23.900000000000432;-4.87415929084564;-24.399999999999977;25.433333333333035
-16.100000000000136;-5.710670689179855;-5.699999999998795;22.66666666666642
7.800000000000296;-4.525503757989224;-12.999999999999543;16.96666666666668
6.200000000001182;2.651740258032513;8.29999999999984;30.466666666666715
-3.700000000000614;9.386938025949693;25.499999999999545;16.100000000000136
-9.900000000000375;14.396327906249716;13.500000000000512;14.900000000000093
-37.89999999999907;14.68010087880246;10.39999999999992;2.633333333333591
-157.90000000000077;13.758166219661716;1.5000000000000568;4.866666666667167
-154.29999999999922;12.405025708625224;-34.7999999999999;1.0666666666670228
-51.9999999999996;13.532275178389195;-138.10000000000002;-37.033333333333
-2.10000000000008;14.171569740726376;-135.0999999999999;-87.23333333333348
43.09999999999974;13.143626117471891;-24.899999999999523;-133.29999999999984
15.59999999999917;12.618984937244749;61.29999999999996;-127.59999999999962
-57.10000000000122;12.635664451554383;79.40000000000111;-110.99999999999947
-52.89999999999964;13.280659135218484;30.59999999999974;-87.133333333333
3.100000000000591;12.57285382877654;-54.00000000000063;-100.63333333333304
6.799999999999784;10.220181741970077;-46.80000000000035;-102.3666666666666
-18.69999999999976;8.89070316851052;32.69999999999982;-60.433333333333415
-34.30000000000035;7.570839499779107;21.300000000000807;8.29999999999984
-22.799999999999443;5.433143212938097;-16.70000000000016;56.60000000000025
19.700000000000276;4.399741700119404;-25.40000000000049;34.26666666666686
6.199999999999761;2.0393797124085107;7.299999999999329;6.2333333333332535
-25.399999999999068;0.7973510941620437;54.99999999999972;-10.900000000000412
1.099999999999568;2.892207442954468;19.700000000000276;9.6666666666664
-0.4999999999995452;4.499230542997519;-7.800000000000296;29.7333333333332
-23.900000000000432;5.6778471999970295;24.399999999999977;39.966666666666605
-28.000000000000117;7.020811259251422;5.700000000000216;35.13333333333293
-80.50000000000068;9.13526450504221;14.000000000000057;42.76666666666623
-82.00000000000074;12.151936181458318;16.100000000000136;53.99999999999968
-16.59999999999968;14.371406037016833;-73.79999999999995;39.80000000000009
-21.800000000000352;12.37371879033164;-59.69999999999942;2.233333333333576
-33.70000000000033;9.161648851603594;2.599999999999625;-31.533333333333264
-42.60000000000019;6.5009831188388905;-5.200000000000671;-41.36666666666665
-34.7999999999999;4.138315475160723;-28.000000000000117;-54.20000000000016
-33.19999999999936;2.578579417627383;-14.499999999999602;-64.90000000000009
60.20000000000039;-0.0550573521350341;-23.400000000000887;-91.06666666666712
-9.900000000000375;-0.2852755151948182;65.39999999999964;-78.76666666666665
-20.700000000000784;-1.0929557742013871;89.80000000000103;-43.63333333333325
-6.199999999999761;-2.8121833591056142;30.100000000000197;11.233333333333444
-15.099999999999625;-4.336001851186806;6.300000000000239;41.89999999999969
-11.399999999999013;-3.440420418934357;-2.600000000001046;43.46666666666626
-43.59999999999928;-3.7087969234618265;17.599999999998772;59.73333333333292
7.30000000000075;-4.878290769504566;-10.39999999999992;72.66666666666595
1.999999999999602;-8.202115042258306;-23.299999999998988;87.73333333333302
-36.89999999999998;-10.800892188870408;31.100000000000705;74.06666666666695
-58.19999999999936;-10.001074930828974;22.299999999999898;54.53333333333413
-26.9999999999996;-8.972020144721212;-34.30000000000035;19.20000000000025
5.200000000000671;-9.471607718591256;-18.200000000000216;2.399999999999617
7.299999999999329;-9.651788289750025;35.80000000000041;2.233333333333102
-68.59999999999928;-6.8293295368776805;63.400000000000034;22.33333333333339
-72.70000000000039;-5.726751787947081;45.19999999999982;48.83333333333392
-10.899999999999466;-2.3744068163198824;-46.69999999999988;47.9666666666669
9.40000000000083;1.5018380949608088;-53.000000000000114;31.333333333333258
-87.30000000000047;3.6787669771863247;51.90000000000055;21.999999999999886
-63.400000000000034;6.169243466849828;22.89999999999992;32.03333333333328
-29.599999999999227;7.661638095635462;-54.00000000000063;27.90000000000011
-76.39999999999958;9.714186360332745;-29.09999999999968;6.433333333333262
-28.10000000000059;11.571226552967635;-23.89999999999901;-45.49999999999983
-10.299999999999445;11.35114812397545;-71.20000000000033;-83.09999999999984
-30.59999999999974;11.43481508904093;-9.40000000000083;-100.96666666666654
-31.699999999999307;9.912076211367175;-0.4999999999995452;-91.80000000000015
-32.69999999999982;5.084754097671373;-7.800000000000296;-80.2000000000002
-33.70000000000033;0.4142387865757633;-9.900000000000375;-94.56666666666678
14.499999999999602;-2.8632981549208183;-22.799999999999443;-90.23333333333312
-14.60000000000008;-7.570660269883526;25.0;-77.39999999999962
16.600000000001103;-12.021932578777;24.399999999999977;-46.03333333333334
50.40000000000049;-11.301091000086856;22.299999999999898;-12.266666666666971
-33.19999999999936;-12.923290355672696;92.9000000000002;35.49999999999945
-11.400000000000432;-16.62242789733029;82.60000000000076;81.03333333333325
36.89999999999998;-19.46577261077744;10.39999999999992;103.36666666666665
-3.700000000000614;-22.973816367293967;36.89999999999998;130.4000000000002
-78.90000000000015;-24.66702284488868;61.80000000000092;153.56666666666712
-10.899999999999466;-25.992567529212685;4.699999999999704;167.9333333333337
52.40000000000009;-27.71979435266296;-23.400000000000887;159.60000000000036
2.599999999999625;-27.11010039658829;119.40000000000026;156.66666666666677
20.700000000000784;-25.991037749936485;69.5999999999998;147.3333333333334
-40.99999999999966;-24.434890017490904;45.19999999999982;147.49999999999991
-8.29999999999984;-22.96126221075452;22.800000000000864;131.06666666666675
-25.900000000000038;-23.60344648998792;-18.69999999999976;120.3000000000003
-51.39999999999958;-23.21172535556525;23.89999999999901;103.50000000000011
-54.09999999999968;-24.18173668904867;-15.500000000000114;103.16666666666664
-49.89999999999952;-26.763593097699346;-50.40000000000049;96.06666666666636
-6.199999999999761;-27.226038795855693;-26.00000000000051;60.26666666666642
6.799999999999784;-24.591464369323106;-17.199999999999704;9.333333333333371
-37.39999999999952;-21.690518172928652;53.49999999999966;-14.533333333333095
39.50000000000102;-19.00474973620029;39.99999999999915;-11.099999999999946
25.0;-17.61101009905655;22.299999999999898;7.966666666666337
-109.60000000000036;-18.009933807508478;99.80000000000048;33.93333333333288
-80.50000000000068;-17.3953079345541;30.100000000000197;62.5
-32.69999999999982;-16.128268545442666;-90.39999999999964;61.799999999999976
-9.799999999999898;-16.3258444624793;-78.49999999999966;47.0666666666664
-6.199999999999761;-16.001499471640805;-9.900000000000375;33.39999999999937
22.40000000000037;-14.726985367843662;14.000000000000057;18.333333333332764
-52.90000000000106;-13.748790636618407;71.60000000000082;27.000000000000075
-28.49999999999966;-13.284807947906549;26.9999999999996;10.86666666666692
23.89999999999901;-11.346360166873032;-37.89999999999907;-13.366666666666069
-38.50000000000051;-9.220110654905968;19.80000000000075;-37.266666666666026
-22.90000000000134;-8.97014368885938;27.000000000001023;-23.89999999999901
-6.299999999998818;-8.786199728057303;-33.200000000000784;13.866666666667037
-40.49999999999869;-8.201918687291393;-20.800000000001265;32.89999999999983
-46.80000000000035;-7.821487170511415;12.000000000000457;30.833333333332764
-41.100000000000136;-7.145870419656922;-24.899999999999523;2.2666666666665947
26.400000000001;-8.298231502268061;-45.700000000000784;-26.600000000000065
-42.60000000000019;-9.736011980788572;28.000000000000117;-31.99999999999979
-46.69999999999988;-9.829393916485394;40.00000000000057;-22.33333333333339
-19.299999999999784;-9.51426131459317;-9.300000000000352;-15.600000000000117
-10.400000000001342;-9.049231285638818;-6.6999999999993065;-19.19999999999978
32.69999999999982;-8.734485087925908;-4.699999999999704;-13.133333333333042
2.10000000000008;-7.061664825315593;32.19999999999885;2.433333333333584
-50.39999999999907;-4.858308466299241;51.39999999999958;24.733333333333007
-74.80000000000047;-2.80596452348334;39.00000000000006;63.20000000000002
-12.5;-1.8447148366221977;-28.000000000000117;60.09999999999991
-28.49999999999966;-3.449191014411214;-10.999999999999943;40.2000000000001
-44.70000000000027;-5.419731349574971;-2.599999999999625;10.566666666666436
-23.89999999999901;-6.758743347421781;-22.800000000000864;3.7999999999996703
-23.400000000000887;-6.148219469929509;-38.39999999999861;-3.800000000000144
4.599999999999227;-6.571097275299037;-17.099999999999227;-29.23333333333365
31.59999999999883;-9.321763540419251;10.39999999999992;-45.13333333333284
0.9999999999990904;-12.932237417787174;55.10000000000019;-38.23333333333304
-34.7999999999999;-18.6471106917688;54.09999999999968;-10.366666666665957
-34.7999999999999;-23.824872930122595;8.29999999999984;16.800000000000164
11.899999999999975;-27.08893177975179;-31.19999999999976;13.70000000000052
26.9999999999996;-29.65102117965947;-10.39999999999992;17.66666666666718
10.39999999999992;-32.89729511859527;59.19999999999988;40.66666666666711
34.7999999999999;-35.661021181542665;70.6000000000003;83.76666666666684
-7.800000000000296;-38.14720411213368;87.30000000000047;128.63333333333316
-12.399999999999524;-38.188654543818856;79.99999999999972;147.16666666666688
-39.00000000000006;-38.105795078458;10.899999999999466;148.19999999999993
31.700000000000728;-34.983422107222815;-8.800000000000807;135.36666666666642
58.099999999998886;-31.557923073065385;-26.9999999999996;129.33333333333317
-17.70000000000067;-29.011021466606103;37.90000000000049;146.83333333333337
-32.70000000000124;-25.72361785630269;13.500000000000512;151.0000000000005
-44.5999999999998;-23.161587627098097;-17.70000000000067;138.00000000000003
-62.299999999999045;-23.221830504875545;-27.000000000001023;88.13333333333304
-30.59999999999974;-24.852394930237903;-40.99999999999966;30.13333333333274
-15.099999999999625;-29.28836968522919;-51.39999999999958;-10.900000000000412
-39.4999999999996;-33.200814557863126;-7.800000000000296;-30.3000000000002
-10.899999999999466;-36.18578505056182;-11.400000000000432;-45.90000000000032
35.899999999999466;-33.699188696621704;-13.500000000000512;-61.66666666666695
18.69999999999976;-26.828181617001118;50.40000000000049;-65.4666666666671
56.60000000000025;-21.71488765126565;82.59999999999934;-33.06666666666681
-6.200000000001182;-19.339410891921045;113.70000000000005;26.83333333333356
-70.10000000000076;-14.167810807913217;94.0000000000012;92.10000000000063
-157.90000000000077;-11.411011455101384;17.70000000000067;141.80000000000064
-88.30000000000098;-8.566040141299917;-67.49999999999972;140.4333333333336
-4.200000000000159;-5.551303546347304;-146.50000000000034;99.9333333333335
21.800000000000352;-4.305934852794048;-80.50000000000068;53.33333333333314
-65.50000000000011;-3.512421662857316;37.39999999999952;28.56666666666617
-57.60000000000076;-3.081883031854292;37.90000000000049;11.933333333332996
