K%_8;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-0.999999999999801;29.055644838987217;0.999999999999801;-6.000000000000227
-2.0000000000003126;27.28279645141348;2.0000000000003126;-3.0000000000001137
3.0000000000001137;23.921618013584983;-3.9999999999999143;-7.999999999999829
7.000000000000028;19.96007022121441;-8.00000000000054;-12.000000000000457
7.999999999999829;13.23612254551318;-14.000000000000057;-16.99999999999946
2.0000000000003126;8.89671037120415;-16.00000000000037;-10.999999999999943
-7.000000000000028;7.780468138636961;-7.999999999999829;-1.999999999999602
-7.000000000000028;7.368190620946372;-7.999999999999829;-3.0000000000001137
0.0;7.044388053086129;-6.000000000000227;-3.9999999999999143
0.0;6.783986152370243;-7.999999999999829;-4.999999999999716
3.9999999999999143;4.481562298538988;-14.000000000000057;-5.999999999999517
3.9999999999999143;2.632682386544454;-12.999999999999543;-1.999999999999602
5.000000000000426;-1.3810208995267097;-14.000000000000057;-6.000000000000227
5.999999999999517;-5.512841727766901;-11.999999999999744;-10.999999999999943
-7.999999999999829;-4.136720256188201;-5.000000000000426;-3.0000000000001137
-7.000000000000028;-3.553760848196129;-7.000000000000028;-3.0000000000001137
5.000000000000426;-4.437488265026709;-10.999999999999943;-7.999999999999829
3.9999999999999143;-5.121232271059766;-7.999999999999829;-6.000000000000227
5.999999999999517;-8.202676362126773;-9.999999999999432;-7.999999999999829
3.9999999999999143;-10.584938258291814;-8.99999999999963;-7.999999999999829
-1.0000000000005116;-12.477070248109875;-11.999999999999744;-1.999999999999602
-6.999999999999318;-10.470504625423333;-6.000000000000227;-3.0000000000001137
-5.999999999999517;-7.474785362776029;-2.0000000000003126;-2.0000000000003126
-2.0000000000003126;-5.548722849665237;-4.999999999999716;-0.999999999999801
8.00000000000054;-6.485599509524464;-9.000000000000341;-3.0000000000001137
7.000000000000028;-7.211252168064995;-5.000000000000426;-3.0000000000001137
0.999999999999801;-8.575903182267302;-7.000000000000028;0.999999999999801
-6.000000000000227;-6.006442132852087;7.000000000000028;7.000000000000028
-8.99999999999963;-3.604032858474528;0.0;1.999999999999602
1.0000000000005116;-1.719901767976965;-2.0000000000003126;-1.0000000000005116
-3.0000000000001137;0.6263054925767153;2.0000000000003126;0.999999999999801
4.999999999999716;-0.4204895442730835;-0.999999999999801;-4.999999999999716
7.999999999999829;-1.6393306291406933;-1.999999999999602;1.0000000000005116
0.999999999999801;-2.606705537795194;3.9999999999999143;1.0000000000005116
2.0000000000003126;-3.793288911471478;0.999999999999801;-6.000000000000227
0.0;-3.881534301626631;-3.0000000000001137;-6.000000000000227
0.0;-4.365893376645505;-7.000000000000028;-7.999999999999829
-4.999999999999716;-2.071332552622163;-1.0000000000005116;-2.0000000000003126
-3.9999999999999143;-1.5182626377807948;-3.0000000000001137;-6.000000000000227
3.0000000000001137;-0.6437118385443382;5.000000000000426;1.0000000000005116
-8.99999999999963;3.8347957785606894;14.000000000000057;11.999999999999744
-7.999999999999829;6.824687365039596;7.000000000000028;10.000000000000142
1.999999999999602;8.715596505059604;3.9999999999999143;10.000000000000142
-4.999999999999716;12.41587078163444;8.99999999999963;15.99999999999966
-7.999999999999829;15.978471669572816;10.999999999999943;13.000000000000256
1.999999999999602;16.42388732858229;5.000000000000426;7.000000000000028
0.0;18.38667470815541;16.00000000000037;13.000000000000256
-4.999999999999716;19.89782873017223;17.99999999999997;4.999999999999716
-2.0000000000003126;21.702939290643247;19.000000000000483;7.000000000000028
-3.0000000000001137;23.143600510559047;20.000000000000284;9.000000000000341
0.999999999999801;24.616509796969314;21.000000000000085;3.9999999999999143
-7.999999999999829;27.871972500261204;23.0000000000004;10.000000000000142
-17.99999999999997;33.10820268704046;32.00000000000003;19.000000000000483
0.0;32.57743264476034;24.0000000000002;8.99999999999963
10.000000000000142;31.25423231639468;13.999999999999346;7.999999999999829
2.0000000000003126;30.254104995701063;13.999999999999346;6.999999999999318
-7.000000000000028;30.915439121260697;21.999999999999886;10.999999999999943
-3.0000000000001137;30.540334314452373;14.000000000000057;10.000000000000142
-0.999999999999801;30.94534786047672;15.99999999999966;4.999999999999716
-2.999999999999403;31.264529535245423;14.999999999999858;-4.000000000000625
1.0000000000005116;31.52191054082104;13.999999999999346;-5.000000000000426
10.999999999999943;27.300450881099174;5.000000000000426;-5.999999999999517
9.000000000000341;23.57461551293825;2.999999999999403;-3.9999999999999143
2.0000000000003126;20.19297042600729;0.0;-10.999999999999943
-1.999999999999602;18.575172088584527;4.999999999999716;-7.999999999999829
-3.9999999999999143;17.27459197125821;-3.0000000000001137;-7.999999999999829
3.9999999999999143;14.59863418979513;-16.00000000000037;-14.000000000000057
3.0000000000001137;12.735081273271042;-16.00000000000037;-12.000000000000457
0.999999999999801;10.808519450601205;-7.999999999999829;-10.000000000000142
-2.999999999999403;10.851734460581287;0.0;0.0
-3.0000000000001137;10.48121471342954;-7.000000000000028;1.999999999999602
1.999999999999602;9.359232304965063;-9.999999999999432;-1.999999999999602
7.999999999999829;6.020592746225216;-15.99999999999966;-10.000000000000142
7.000000000000028;2.960290724272057;-18.999999999999773;-11.999999999999744
-0.999999999999801;1.2299697158996523;-16.00000000000037;-5.000000000000426
-4.999999999999716;0.9655818783742708;-10.000000000000142;-3.0000000000001137
-3.0000000000001137;0.7512359461150464;-4.999999999999716;-6.000000000000227
0.0;0.5743965608653475;-2.0000000000003126;-4.999999999999716
6.000000000000227;-0.7929220065755114;-7.000000000000028;-7.999999999999829
0.999999999999801;-1.0851805643361123;-7.000000000000028;-3.0000000000001137
-4.999999999999716;0.3593057273702459;-3.9999999999999143;6.000000000000227
-5.000000000000426;2.7704647771036104;3.9999999999999143;6.000000000000227
-8.99999999999963;7.089752969070047;8.99999999999963;8.99999999999963
0.999999999999801;8.23577237525743;0.999999999999801;3.0000000000001137
1.999999999999602;10.220218023246993;5.000000000000426;6.000000000000227
-4.999999999999716;12.470076202752525;7.000000000000028;10.999999999999943
-7.000000000000028;15.593881081657363;14.000000000000057;15.000000000000568
1.999999999999602;14.869436809589685;12.000000000000457;5.000000000000426
2.0000000000003126;15.282762223256425;11.999999999999744;4.999999999999716
7.000000000000028;11.0274908934161;-2.0000000000003126;-10.999999999999943
16.99999999999946;5.657133647003197;-8.99999999999963;-17.99999999999997
11.999999999999744;-0.6519781102043664;-15.99999999999966;-22.999999999999687
5.999999999999517;-4.298781109321845;-9.999999999999432;-20.99999999999937
3.0000000000001137;-7.907954038368262;-12.999999999999543;-30.99999999999952
0.999999999999801;-10.670427434336007;-15.99999999999966;-30.99999999999952
-2.0000000000003126;-11.81291562921302;-15.99999999999966;-21.999999999999886
-22.999999999999687;-6.18203281012756;-0.999999999999801;-0.999999999999801
-34.00000000000034;1.5297758389040408;10.999999999999943;20.000000000000284
-17.00000000000017;7.996208085760578;17.00000000000017;31.000000000000227
0.999999999999801;11.34075415831741;11.000000000000654;32.00000000000003
-1.0000000000005116;15.49142973605343;12.000000000000457;39.99999999999986
-8.99999999999963;18.975838540186736;14.000000000000057;41.99999999999946
-1.999999999999602;22.19327353889085;22.999999999999687;36.999999999999744
0.999999999999801;24.12991152952491;22.0000000000006;23.0000000000004
7.999999999999829;23.944278361053964;24.0000000000002;2.0000000000003126
4.000000000000625;24.14601127669873;32.99999999999983;1.999999999999602
3.9999999999999143;22.88557591417075;33.99999999999963;-6.000000000000227
12.999999999999543;19.66028349288732;25.9999999999998;-17.00000000000017
15.99999999999966;15.267354023876551;18.999999999999773;-25.0
11.999999999999744;10.816906284834994;7.000000000000028;-29.99999999999972
0.999999999999801;7.9165765324423;-1.999999999999602;-26.9999999999996
6.000000000000227;4.419094388187394;-21.999999999999886;-30.000000000000423
5.999999999999517;1.167276747919156;-25.9999999999998;-33.99999999999963
-7.000000000000028;1.242970009215602;-17.00000000000017;-15.99999999999966
-24.0000000000002;4.079849996939297;-7.000000000000028;1.0000000000005116
-17.99999999999997;7.240091781870503;-3.0000000000001137;11.999999999999744
-10.999999999999943;10.808861877706333;2.0000000000003126;28.000000000000117
-17.99999999999997;15.50929802209352;13.000000000000256;38.000000000000256
-2.0000000000003126;17.214285681927826;7.000000000000028;32.00000000000003
11.000000000000654;17.594256256277866;0.999999999999801;28.999999999999915
-1.0000000000005116;18.524616384322552;11.000000000000654;26.00000000000051
-46.000000000000085;25.34079511237255;57.00000000000003;55.99999999999952
1.999999999999602;31.187423484206512;71.99999999999989;60.00000000000014
-8.00000000000054;35.1735263059795;81.00000000000023;53.000000000000114
-0.999999999999801;38.26213804043896;81.00000000000023;42.00000000000017
0.0;40.20519403772629;80.99999999999952;40.99999999999966
2.0000000000003126;41.74066966817009;82.00000000000003;48.99999999999949
-0.999999999999801;43.16589447097893;77.00000000000031;50.0
-0.999999999999801;44.33177745847318;64.99999999999986;-1.999999999999602
-1.999999999999602;45.39348854636898;60.99999999999994;-3.9999999999999143
-1.999999999999602;46.37872922943798;55.99999999999952;0.999999999999801
-3.0000000000001137;47.30833110776603;45.00000000000029;2.0000000000003126
-3.0000000000001137;48.29554575981263;47.99999999999969;3.0000000000001137
-6.000000000000227;49.43554453194258;58.99999999999963;8.99999999999963
-0.999999999999801;50.10403815492717;57.00000000000003;7.000000000000028
0.0;50.78087040158527;6.000000000000227;7.000000000000028
-0.999999999999801;51.36382160605832;3.0000000000001137;7.000000000000028
3.9999999999999143;50.8264929511542;3.9999999999999143;0.999999999999801
0.999999999999801;50.71717513665852;7.000000000000028;4.999999999999716
0.0;49.87913528373913;4.000000000000625;1.0000000000005116
0.999999999999801;49.42155513982706;8.99999999999963;0.0
-2.999999999999403;49.16568461661046;8.99999999999963;0.0
0.999999999999801;48.53215302141785;7.000000000000028;-0.999999999999801
0.0;48.13676318685645;7.999999999999829;-1.0000000000005116
3.0000000000001137;46.02404515812716;0.999999999999801;-5.000000000000426
1.999999999999602;44.57142112902153;3.9999999999999143;-1.999999999999602
-7.000000000000028;44.23439035108984;7.000000000000028;1.999999999999602
-3.9999999999999143;43.48615609579941;3.0000000000001137;2.0000000000003126
4.999999999999716;41.435481323300586;-0.999999999999801;-3.0000000000001137
4.999999999999716;38.77836250382348;-2.999999999999403;-3.9999999999999143
0.999999999999801;36.56452426060032;-3.9999999999999143;-3.9999999999999143
-2.0000000000003126;34.93199930283479;-3.0000000000001137;-3.9999999999999143
0.0;33.54872675331364;-1.999999999999602;0.0
-0.999999999999801;32.62774186326979;-2.0000000000003126;-3.9999999999999143
-1.999999999999602;32.11372081047232;0.0;-5.000000000000426
-1.999999999999602;31.67268974879545;-2.0000000000003126;-3.0000000000001137
-1.0000000000005116;31.593390103010048;0.0;3.0000000000001137
-1.0000000000005116;31.52485001784474;0.0;3.0000000000001137
0.0;31.46517232569833;-0.999999999999801;3.0000000000001137
1.0000000000005116;30.745726204312483;1.999999999999602;0.999999999999801
2.0000000000003126;29.426516226617245;-3.9999999999999143;0.0
4.999999999999716;25.47944257620749;-10.000000000000142;-4.999999999999716
4.999999999999716;22.163744283069317;-7.999999999999829;-6.000000000000227
-1.0000000000005116;20.28071888071769;-0.999999999999801;-3.9999999999999143
-4.999999999999716;20.133786050095697;1.999999999999602;-3.0000000000001137
-2.999999999999403;20.012982997901982;1.999999999999602;-2.0000000000003126
1.999999999999602;17.721434825504165;-1.999999999999602;-3.9999999999999143
3.9999999999999143;15.133557706404805;-3.0000000000001137;-6.000000000000227
-0.999999999999801;14.094691219348183;-1.999999999999602;-3.0000000000001137
-3.9999999999999143;14.872704979125873;0.0;3.9999999999999143
0.0;12.651179291474843;-3.9999999999999143;-1.999999999999602
-1.0000000000005116;13.058511739240622;-1.999999999999602;-0.999999999999801
-5.999999999999517;14.39168859851488;0.999999999999801;1.999999999999602
-0.999999999999801;15.421412417634365;1.999999999999602;3.0000000000001137
-1.999999999999602;16.73092601188884;1.999999999999602;4.999999999999716
3.9999999999999143;14.37897966720628;-2.0000000000003126;0.0
5.999999999999517;11.908485738048103;0.999999999999801;-3.9999999999999143
0.0;10.475953847982144;0.0;-3.9999999999999143
-3.0000000000001137;10.369004072630522;-0.999999999999801;0.0
-1.0000000000005116;10.2836475517007;0.0;-1.999999999999602
3.0000000000001137;8.301522407372222;-1.999999999999602;-5.999999999999517
0.0;8.321900272703866;2.0000000000003126;-5.999999999999517
3.9999999999999143;5.287010537788954;-3.0000000000001137;-7.999999999999829
1.999999999999602;4.02555997281177;-3.9999999999999143;-1.999999999999602
2.0000000000003126;1.3666254061762295;-7.999999999999829;-4.999999999999716
3.0000000000001137;-0.1480861903312477;-5.000000000000426;-6.000000000000227
1.999999999999602;-2.3953931328756624;-8.99999999999963;-7.999999999999829
3.0000000000001137;-4.683512155670978;-10.999999999999943;-8.00000000000054
0.0;-5.941534079357016;-12.999999999999543;-7.000000000000028
0.0;-6.958513840192171;-9.999999999999432;-7.000000000000028
-2.0000000000003126;-7.1956640518865775;-4.999999999999716;-3.0000000000001137
0.0;-8.437589793753745;-7.000000000000028;-6.000000000000227
0.0;-8.207379193551795;-7.000000000000028;-3.0000000000001137
-2.0000000000003126;-8.01940228102392;-7.000000000000028;-2.0000000000003126
-0.999999999999801;-7.863406028467798;-6.000000000000227;0.0
7.000000000000028;-10.504177414008153;-10.999999999999943;-5.999999999999517
5.000000000000426;-13.157584870699385;-12.000000000000457;-6.000000000000227
1.0000000000005116;-15.309146336250784;-9.000000000000341;-6.000000000000227
0.0;-16.349937704410237;-8.99999999999963;-7.000000000000028
-3.0000000000001137;-17.211176118162328;-7.999999999999829;-4.999999999999716
7.999999999999829;-21.58565686271818;-14.000000000000057;-12.999999999999543
5.000000000000426;-23.434164429821;-10.000000000000142;-13.000000000000256
-3.0000000000001137;-24.881844624645968;-10.999999999999943;-9.000000000000341
1.999999999999602;-26.51160757680269;-10.999999999999943;-7.999999999999829
1.999999999999602;-27.829662850360183;-10.999999999999943;-7.000000000000028
3.0000000000001137;-29.83929657863561;-15.000000000000568;-8.00000000000054
0.999999999999801;-30.612637919491515;-11.999999999999744;-8.99999999999963
-2.0000000000003126;-30.368470869675857;-11.999999999999744;-6.000000000000227
-0.999999999999801;-30.167744907119797;-14.000000000000057;-0.999999999999801
-1.999999999999602;-29.08959432005358;-9.000000000000341;-0.999999999999801
-3.9999999999999143;-26.366232452322315;-4.999999999999716;1.0000000000005116
-2.0000000000003126;-24.125435301425597;-3.9999999999999143;1.0000000000005116
-1.999999999999602;-20.445180904102443;-1.0000000000005116;3.0000000000001137
2.0000000000003126;-19.25229272717318;-6.000000000000227;0.999999999999801
5.000000000000426;-18.903907776218997;-5.000000000000426;0.0
1.999999999999602;-19.2327012434788;-0.999999999999801;-0.999999999999801
2.0000000000003126;-20.707553279430737;-3.9999999999999143;-5.000000000000426
-3.9999999999999143;-16.575754326005814;2.0000000000003126;0.999999999999801
-3.9999999999999143;-15.275796149467954;-0.999999999999801;-2.0000000000003126
7.000000000000028;-16.0376097990897;-3.9999999999999143;-8.00000000000054
4.999999999999716;-17.1590905392212;-3.9999999999999143;-9.000000000000341
0.0;-16.49241002921765;-1.999999999999602;-2.999999999999403
-1.0000000000005116;-15.978510782103069;-1.999999999999602;-0.999999999999801
2.0000000000003126;-16.650809376091686;-6.000000000000227;-3.0000000000001137
4.999999999999716;-17.712236174832917;-7.000000000000028;-8.99999999999963
-2.0000000000003126;-16.306302021994924;-3.9999999999999143;-5.999999999999517
-3.0000000000001137;-14.469212626759209;-6.000000000000227;-1.999999999999602
-3.9999999999999143;-10.87947954707738;-3.0000000000001137;3.0000000000001137
-3.0000000000001137;-8.055843339470066;1.0000000000005116;3.0000000000001137
0.0;-5.782350608186605;3.0000000000001137;3.0000000000001137
0.999999999999801;-5.154470286172304;0.999999999999801;0.0
3.9999999999999143;-5.265026296500959;-4.999999999999716;2.0000000000003126
0.999999999999801;-5.355422399165728;-4.999999999999716;0.0
0.0;-5.430523004754385;-1.999999999999602;-0.999999999999801
-0.999999999999801;-4.752112128113881;0.999999999999801;-2.0000000000003126
1.999999999999602;-5.554782144310147;-0.999999999999801;-4.999999999999716
0.999999999999801;-5.443684967279841;0.0;-3.9999999999999143
-2.0000000000003126;-5.351694854895802;-0.999999999999801;-4.999999999999716
7.999999999999829;-10.146527367178512;-4.999999999999716;-8.99999999999963
6.000000000000227;-13.847535906107334;-7.000000000000028;-8.99999999999963
0.0;-15.929421494878182;-7.000000000000028;-7.000000000000028
-1.999999999999602;-17.594830354447865;-9.000000000000341;-7.000000000000028
-1.0000000000005116;-17.18609695857255;-7.999999999999829;-5.999999999999517
-1.999999999999602;-15.11931655085214;-6.000000000000227;-3.0000000000001137
-2.0000000000003126;-14.111074540618135;-7.999999999999829;-3.9999999999999143
0.0;-12.448695232427356;-3.9999999999999143;-2.0000000000003126
0.0;-12.439346168504075;-5.999999999999517;2.0000000000003126
1.999999999999602;-12.431852395688065;-4.999999999999716;1.0000000000005116
2.0000000000003126;-13.764735539967193;-7.000000000000028;-2.0000000000003126
1.0000000000005116;-13.9566163973811;-7.000000000000028;-3.0000000000001137
2.0000000000003126;-16.72252070787351;-10.000000000000142;-7.000000000000028
0.999999999999801;-17.101701239691025;-7.999999999999829;-4.999999999999716
-1.0000000000005116;-18.010398270861558;-7.999999999999829;-5.999999999999517
0.0;-18.726802122180768;-1.999999999999602;-5.999999999999517
-0.999999999999801;-18.40836102459226;-1.999999999999602;-6.000000000000227
-1.0000000000005116;-18.770902256284167;-3.9999999999999143;-3.9999999999999143
-3.9999999999999143;-14.638503735367165;-0.999999999999801;0.0
-6.000000000000227;-9.81866392174447;1.0000000000005116;5.000000000000426
-4.999999999999716;-3.8265361818944457;3.9999999999999143;8.99999999999963
-3.0000000000001137;0.0494854231104913;3.0000000000001137;7.000000000000028
0.0;3.736795989533363;3.9999999999999143;7.999999999999829
3.0000000000001137;3.7481414511988;-1.0000000000005116;4.999999999999716
3.9999999999999143;3.756850745993399;1.999999999999602;1.999999999999602
3.9999999999999143;2.376780285281652;-0.999999999999801;-1.999999999999602
-1.0000000000005116;3.237656158910624;5.000000000000426;0.0
-6.000000000000227;6.370331338857717;10.000000000000142;1.0000000000005116
-1.0000000000005116;8.758938900672417;9.000000000000341;-1.999999999999602
1.999999999999602;8.563567339044441;6.000000000000227;-4.999999999999716
1.0000000000005116;9.539606908978064;8.99999999999963;0.0
-2.0000000000003126;10.85043161886022;7.000000000000028;3.0000000000001137
-2.0000000000003126;12.427273173551429;6.000000000000227;2.0000000000003126
2.0000000000003126;12.298663809253476;2.999999999999403;2.999999999999403
0.0;13.267513102446353;2.0000000000003126;-0.999999999999801
-0.999999999999801;14.03960909550134;-0.999999999999801;0.999999999999801
-1.999999999999602;16.757049121454703;3.0000000000001137;1.999999999999602
-4.999999999999716;18.90691362430698;6.000000000000227;6.000000000000227
3.0000000000001137;18.422755396417923;4.999999999999716;0.999999999999801
2.0000000000003126;18.0372570822542;3.0000000000001137;0.999999999999801
-0.999999999999801;18.74950004363754;7.999999999999829;0.999999999999801
-3.9999999999999143;20.82900066002163;5.000000000000426;3.9999999999999143
-3.0000000000001137;20.96706284514602;4.999999999999716;1.999999999999602
0.999999999999801;22.52662327526864;4.999999999999716;3.0000000000001137
3.0000000000001137;20.784392980823814;5.000000000000426;-1.999999999999602
5.999999999999517;18.736059334236423;2.0000000000003126;-1.999999999999602
1.0000000000005116;16.441156720499702;0.999999999999801;-2.0000000000003126
-0.999999999999801;16.11458383031238;1.999999999999602;0.999999999999801
-2.0000000000003126;15.18343296906447;0.999999999999801;-4.999999999999716
-0.999999999999801;14.941788769837776;1.999999999999602;-6.000000000000227
-0.999999999999801;14.747419356964036;0.0;-5.000000000000426
-1.0000000000005116;15.60926839084414;1.0000000000005116;-3.0000000000001137
-3.0000000000001137;16.818064403646147;3.0000000000001137;3.9999999999999143
0.0;15.660913338885155;0.999999999999801;0.999999999999801
5.000000000000426;12.648633186699772;-2.0000000000003126;-3.9999999999999143
0.999999999999801;11.339210413481153;-4.999999999999716;-1.999999999999602
-2.0000000000003126;10.30069125951539;-7.000000000000028;-1.999999999999602
-3.0000000000001137;11.102981028996044;-3.0000000000001137;-0.999999999999801
-0.999999999999801;11.064233895717628;-4.000000000000625;-1.0000000000005116
-0.999999999999801;12.116046375409756;3.9999999999999143;0.0
-6.000000000000227;14.020142956044952;6.000000000000227;2.0000000000003126
-0.999999999999801;14.837082726442052;3.0000000000001137;3.0000000000001137
3.0000000000001137;14.079117751811024;1.0000000000005116;3.0000000000001137
1.0000000000005116;14.532728093350563;3.0000000000001137;4.999999999999716
2.0000000000003126;12.108862514194044;-3.0000000000001137;-2.0000000000003126
5.999999999999517;8.891404415579805;-3.9999999999999143;-4.999999999999716
-7.000000000000028;10.149161306076932;2.0000000000003126;2.0000000000003126
-4.999999999999716;9.844787212967963;0.0;-2.0000000000003126
4.999999999999716;7.243266679251708;-1.999999999999602;-6.000000000000227
3.0000000000001137;5.285481420309661;0.0;-6.000000000000227
-1.999999999999602;4.7749950711102205;1.999999999999602;-3.0000000000001137
-3.0000000000001137;4.876405894036381;0.0;-1.999999999999602
-5.000000000000426;6.440204435947989;2.0000000000003126;4.000000000000625
-3.9999999999999143;8.629783523637306;3.9999999999999143;0.0
3.0000000000001137;8.111936288143157;-2.0000000000003126;-2.0000000000003126
0.999999999999801;9.09953355193892;0.999999999999801;0.999999999999801
-3.0000000000001137;9.868579240522738;0.999999999999801;6.000000000000227
0.0;10.48287335006759;2.0000000000003126;3.9999999999999143
-1.999999999999602;11.89534076393008;3.9999999999999143;4.999999999999716
3.9999999999999143;9.613424551758708;1.0000000000005116;-3.9999999999999143
1.999999999999602;9.658073552914836;-0.999999999999801;-0.999999999999801
-4.999999999999716;10.136995009070546;1.999999999999602;0.0
-0.999999999999801;9.970812424338854;0.999999999999801;-0.999999999999801
-0.999999999999801;10.725179556335144;7.999999999999829;0.999999999999801
-3.9999999999999143;11.768343054361043;7.000000000000028;3.0000000000001137
6.000000000000227;9.311646725246309;0.0;-6.000000000000227
3.9999999999999143;8.289569909926245;-0.999999999999801;-2.999999999999403
0.999999999999801;5.94143452184361;-4.999999999999716;-3.9999999999999143
-1.0000000000005116;5.460398980211764;-1.999999999999602;-1.999999999999602
-7.999999999999829;7.708470352482378;3.9999999999999143;3.0000000000001137
-8.99999999999963;10.648227534931063;7.000000000000028;6.000000000000227
-3.0000000000001137;13.676985320500116;10.000000000000142;5.000000000000426
-7.999999999999829;17.849381784300135;11.999999999999744;10.999999999999943
-7.000000000000028;22.05560978532909;16.00000000000037;18.999999999999773
3.9999999999999143;21.70406365082223;10.999999999999943;13.000000000000256
4.000000000000625;22.068888503106805;11.999999999999744;12.999999999999543
-7.000000000000028;24.159232781368;17.00000000000017;13.000000000000256
-5.000000000000426;25.261877883151683;16.00000000000037;9.000000000000341
0.999999999999801;26.11795259383497;13.000000000000256;7.999999999999829
0.0;26.31402646126052;13.000000000000256;2.0000000000003126
-0.999999999999801;27.04059340183933;19.999999999999574;0.999999999999801
-2.999999999999403;27.913342494680503;21.999999999999886;1.999999999999602
-3.9999999999999143;29.195289574453486;21.999999999999886;7.000000000000028
0.0;28.679786533833123;13.000000000000256;-3.0000000000001137
0.999999999999801;27.73743826173476;9.000000000000341;-3.0000000000001137
-4.999999999999716;28.160349465112528;11.999999999999744;3.0000000000001137
-3.0000000000001137;27.96944473528919;6.000000000000227;3.0000000000001137
3.9999999999999143;26.73862668280679;0.999999999999801;-0.999999999999801
0.999999999999801;25.731209773477936;0.999999999999801;-3.0000000000001137
-3.0000000000001137;25.875980840004964;7.000000000000028;0.0
-2.0000000000003126;25.995037243360937;0.0;0.0
3.0000000000001137;24.944876293083745;-1.0000000000005116;0.0
2.0000000000003126;23.49306404818849;0.0;-3.9999999999999143
3.9999999999999143;21.1157577757308;-0.999999999999801;-5.999999999999517
-7.000000000000028;21.822157228269216;4.000000000000625;4.000000000000625
-9.000000000000341;22.749690477723643;3.0000000000001137;6.000000000000227
0.999999999999801;21.73952088325204;0.0;0.0
3.0000000000001137;20.93416573808313;0.0;-2.0000000000003126
3.0000000000001137;17.97986578603624;-1.999999999999602;-3.0000000000001137
2.0000000000003126;16.02435624580506;-3.9999999999999143;-2.0000000000003126
0.999999999999801;14.443550691480828;-3.9999999999999143;0.999999999999801
-2.0000000000003126;14.00230298385049;1.0000000000005116;-3.9999999999999143
1.999999999999602;11.940645435234;-0.999999999999801;-7.000000000000028
0.0;11.17055405766365;-2.0000000000003126;-5.000000000000426
-4.999999999999716;11.450631394842109;-2.0000000000003126;-0.999999999999801
-7.000000000000028;13.887542756350047;5.999999999999517;3.9999999999999143
-5.999999999999517;15.805164742254462;5.999999999999517;7.000000000000028
-0.999999999999801;17.349666032648674;8.99999999999963;5.999999999999517
2.0000000000003126;18.002260145085046;0.999999999999801;3.9999999999999143
-3.0000000000001137;19.397730834000185;3.0000000000001137;6.000000000000227
-5.000000000000426;22.217794045262966;7.000000000000028;12.000000000000457
-1.999999999999602;23.16649593481693;7.000000000000028;7.000000000000028
-2.0000000000003126;24.73178547315309;9.000000000000341;5.000000000000426
-10.000000000000142;28.660192631751137;19.000000000000483;10.999999999999943
-6.000000000000227;30.33570172076226;15.99999999999966;8.99999999999963
6.000000000000227;29.66934109988032;11.999999999999744;5.999999999999517
2.0000000000003126;28.516388772565534;10.999999999999943;3.0000000000001137
-0.999999999999801;27.964524395681867;14.000000000000057;1.999999999999602
-1.0000000000005116;27.882749239214533;12.000000000000457;4.000000000000625
-3.0000000000001137;28.178355742618137;9.000000000000341;3.9999999999999143
0.0;28.419420393726448;7.999999999999829;-3.0000000000001137
0.999999999999801;27.947514459541168;7.000000000000028;-4.999999999999716
1.999999999999602;27.554750694841857;7.000000000000028;-1.999999999999602
-5.000000000000426;28.80846081295984;9.000000000000341;3.0000000000001137
-1.999999999999602;28.40644767963173;4.999999999999716;0.999999999999801
1.999999999999602;26.658222069873958;4.000000000000625;0.0
-0.999999999999801;25.65841831893492;3.9999999999999143;0.0
3.0000000000001137;22.73100198281167;-6.000000000000227;-6.000000000000227
-3.9999999999999143;22.584823348477496;-2.0000000000003126;0.0
-5.000000000000426;22.89903310181557;2.0000000000003126;2.0000000000003126
-9.000000000000341;27.195665611101205;13.000000000000256;10.000000000000142
-7.000000000000028;29.690008974948316;11.999999999999744;8.99999999999963
0.0;31.57995219514997;12.999999999999543;10.999999999999943
-2.0000000000003126;33.72701133074787;14.000000000000057;13.000000000000256
-3.0000000000001137;34.07150061506344;8.99999999999963;10.999999999999943
7.999999999999829;30.43225829410206;4.000000000000625;0.0
10.999999999999943;24.63735343770481;0.0;-5.000000000000426
2.0000000000003126;20.61920250745575;-1.0000000000005116;-11.000000000000654
0.0;17.883541554626753;0.0;-11.999999999999744
-2.0000000000003126;16.111155726528185;3.0000000000001137;-7.999999999999829
1.0000000000005116;13.637096366223751;0.999999999999801;-13.000000000000256
-3.0000000000001137;13.26621134465969;5.000000000000426;-9.999999999999432
-2.0000000000003126;11.433665224651676;-3.0000000000001137;-10.000000000000142
4.000000000000625;9.486599813789834;-4.000000000000625;-4.000000000000625
0.0;7.92672184775298;-11.000000000000654;-2.0000000000003126
-7.000000000000028;8.37208873840232;-8.99999999999963;1.0000000000005116
-10.999999999999943;10.80973980564263;-0.999999999999801;4.999999999999716
-3.9999999999999143;11.702444263212024;-6.000000000000227;2.999999999999403
3.9999999999999143;11.898633919471916;-7.999999999999829;1.999999999999602
0.999999999999801;11.036332610637537;-7.000000000000028;0.0
0.0;10.342667323441855;0.0;4.000000000000625
0.0;9.773998542566222;2.0000000000003126;-0.999999999999801
-3.0000000000001137;11.449177164977623;6.000000000000227;3.0000000000001137
-2.999999999999403;11.72671030959357;2.999999999999403;-4.000000000000625
0.0;11.411891678186418;1.999999999999602;-3.9999999999999143
0.0;11.589302895509917;2.999999999999403;0.0
