K%_8;Fechamento_TSI_13:25;R%_21;R%_14
0.5232273838630808;0.6014025297238039;0.6173285198555958;0.5982532751091705
0.49877750611247007;0.6229309337705795;0.6642599277978336;0.6091703056768555
0.5061124694376538;0.6356597611728013;0.6534296028880866;0.5895196506550214
0.5085574572127144;0.6393176327561692;0.6787003610108303;0.5174672489082962
0.5061124694376538;0.6393809931901853;0.6841155234657036;0.5436681222707418
0.47188264058679696;0.6526056444191141;0.712996389891697;0.6353711790393011
0.49877750611247007;0.6909201579464667;0.7021660649819492;0.6179039301310038
0.5134474327628366;0.7210042194248208;0.7220216606498199;0.6375545851528386
0.511002444987775;0.7475387765707064;0.7003610108303251;0.6113537117903929
0.5574572127139367;0.7569322876894911;0.6732851985559565;0.5829694323144099
0.555012224938876;0.7668657647480563;0.5902527075812272;0.5655021834061132
0.49144254278728644;0.780697453239;0.6425992779783395;0.5829694323144106
0.3911980440097803;0.7885148372682012;0.7472924187725629;0.6419213973799119
0.41809290953545253;0.7763338470328626;0.7635379061371839;0.6572052401746717
0.511002444987775;0.7784551180856643;0.7653429602888087;0.6528384279475976
0.5427872860635703;0.7839434688471291;0.7364620938628159;0.6200873362445412
0.5476772616136923;0.7911062355470486;0.7310469314079421;0.6572052401746717
0.4865525672371643;0.8041960762377433;0.7490974729241877;0.7008733624454148
0.5134474327628373;0.8313313308404076;0.7184115523465702;0.6593886462882085
0.5819070904645482;0.8526798881928522;0.6696750902527069;0.5218340611353703
0.515892420537898;0.8639133575253983;0.7093862815884473;0.5742358078602615
0.4523227383863084;0.8286328370383471;0.7093862815884473;0.5633187772925758
0.4987775061124692;0.8031780475046407;0.7111913357400721;0.5873362445414848
0.47677261613692;0.7855230788191865;0.7653429602888081;0.6353711790393003
0.39364303178484095;0.7584661315897046;0.848375451263538;0.6986899563318772
0.42542787286063616;0.7262460127090014;0.8303249097472917;0.6834061135371174
0.5305623471882644;0.7021561064429569;0.73826714801444;0.7030567685589515
0.5941320293398532;0.6827078494792129;0.6949458483754513;0.6353711790393011
0.6283618581907091;0.6444501895800572;0.6353790613718409;0.5786026200873357
0.5110024449877759;0.6138468148128482;0.6570397111913355;0.5633187772925758
0.5525672371638145;0.5744913779078127;0.6407942238267147;0.4759825327510915
0.5916870415647926;0.5441263973013709;0.6010830324909742;0.40174672489082874
0.5525672371638145;0.5192963390635922;0.5866425992779788;0.3886462882096071
0.5232273838630808;0.48812827842713347;0.6101083032490977;0.35152838427947575
0.5941320293398541;0.4640761683889532;0.5505415162454873;0.25327510917030566
0.5941320293398541;0.4317708795375744;0.5379061371841154;0.4454148471615717
0.5721271393643039;0.3896297006823355;0.48375451263537883;0.36681222707423483
0.5696821515892425;0.35477371218672893;0.43862815884476514;0.37772925764192133
0.5281173594132038;0.3197433983875384;0.3953068592057756;0.4148471615720519
0.5623471882640588;0.2982282760501348;0.3592057761732854;0.3951965065502179
0.5623471882640588;0.290656913448605;0.3285198555956678;0.3973799126637554
0.5623471882640588;0.2875180087084668;0.26895306859205803;0.3689956331877723
0.5403422982885088;0.28012162978979155;0.447653429602888;0.4585152838427941
0.5916870415647926;0.286509063240643;0.3447653429602887;0.37991266375545807
0.5623471882640588;0.2904617948089875;0.33212996389891747;0.39082969432314374
0.5403422982885088;0.29052012188104925;0.37725631768953116;0.384279475982533
0.4889975550122258;0.30451686144169526;0.40072202166064946;0.4235807860262002
0.49877750611247007;0.30582681394814754;0.40794223826714815;0.44104803493449757
0.5403422982885088;0.3062079677502888;0.3971119133574005;0.4388646288209601
0.5183374083129586;0.31089609456411627;0.4729241877256318;0.4388646288209609
0.5061124694376529;0.30562039338891356;0.4711191335740069;0.556768558951965
0.5476772616136923;0.3568482023400802;0.49097472924187685;0.5458515283842793
0.5085574572127144;0.3876229235441873;0.49819494584837554;0.587336244541484
0.5330073349633251;0.4154567910647668;0.4855595667870036;0.5327510917030568
0.5696821515892425;0.44049619466000195;0.49097472924187685;0.5174672489082962
0.5207823960880201;0.46026926565224274;0.5108303249097468;0.532751091703056
0.5525672371638145;0.4804409878358277;0.4638989169675089;0.48689956331877643
0.5085574572127144;0.4968725194602877;0.6064981949458487;0.5414847161572052
0.41809290953545253;0.5113222910579311;0.6498194945848376;0.5982532751091697
0.5427872860635703;0.525133276683298;0.6606498194945846;0.5786026200873357
0.5085574572127144;0.5520590462567685;0.6498194945848376;0.5829694323144099
0.5207823960880201;0.5569470084045063;0.6407942238267147;0.6200873362445412
0.5183374083129586;0.553859088378603;0.6534296028880866;0.6026200873362438
0.515892420537898;0.5704052172791836;0.6425992779783388;0.626637554585152
0.5281173594132038;0.6033625695123216;0.6480144404332127;0.6091703056768555
0.5232273838630817;0.6484241889260232;0.6552346570397107;0.5545851528384268
0.4816625916870413;0.6686433903317774;0.6696750902527074;0.6026200873362446
0.5281173594132029;0.6915058397600119;0.6353790613718409;0.5414847161572052
0.5916870415647926;0.6989324697657884;0.6516245487364624;0.5327510917030568
0.4938875305623479;0.707946680118089;0.6696750902527069;0.5524017467248901
0.41075794621026884;0.7120478921506905;0.7364620938628159;0.6200873362445412
0.3936430317848418;0.7191048375322666;0.7761732851985558;0.6921397379912657
0.420537897310514;0.7274619839843558;0.754512635379061;0.7205240174672487
0.5305623471882644;0.7311570001512983;0.7328519855595669;0.6550218340611351
0.5207823960880192;0.7268541682639285;0.696750902527076;0.6244541484716153
0.5378973105134481;0.7261346440525466;0.7148014440433211;0.66593886462882
0.5232273838630808;0.7312549217264197;0.6823104693140793;0.6462882096069869
0.5232273838630817;0.7388969309664285;0.7003610108303244;0.5938864628820956
0.49877750611247007;0.7249924784013688;0.7184115523465702;0.5502183406113534
0.5281173594132038;0.7104458508181106;0.7057761732851983;0.48471615720523975
0.5525672371638145;0.7115742969268308;0.6714801444043323;0.5305676855895194
0.5354523227383866;0.7273402627148899;0.6696750902527074;0.5393013100436677
0.49633251833740855;0.7286215290416649;0.7093862815884473;0.5589519650655017
0.49633251833740855;0.7188964364974109;0.709386281588448;0.5698689956331874
0.5623471882640588;0.7130019323523946;0.6245487364620937;0.5305676855895194
0.5819070904645482;0.7030058661041731;0.5722021660649821;0.5152838427947595
0.4889975550122258;0.6834159021051334;0.5631768953068592;0.5545851528384276
0.4523227383863084;0.6695530008643409;0.6317689530685918;0.5786026200873357
0.5012224938875316;0.6582388551071683;0.633574007220216;0.5807860262008724
0.5794621026894867;0.6488533543114214;0.6209386281588447;0.5502183406113534
0.550122249388753;0.6387977330941343;0.6245487364620937;0.5480349344978167
0.533007334963326;0.6393165282246106;0.6173285198555958;0.5393013100436677
0.5696821515892425;0.6597153259864355;0.5866425992779781;0.5393013100436677
0.550122249388753;0.6916919517974736;0.5884476534296029;0.5131004366812221
0.5256723716381423;0.7170918367047656;0.5848375451263533;0.48253275109170224
0.5281173594132038;0.7641386354824001;0.5884476534296023;0.4759825327510907
0.5354523227383866;0.7061682360817929;0.5703971119133572;0.4890829694323139
0.5061124694376529;0.6591322339621377;0.5866425992779788;0.5262008733624453
0.43765281173594195;0.6383714225602624;0.6317689530685918;0.5829694323144099
0.40586797066014757;0.6349962978586885;0.6985559566787003;0.6331877729257637
0.47188264058679785;0.623958980404624;0.6714801444043317;0.6593886462882093
0.4156479217603919;0.6136970823012052;0.7310469314079421;0.7467248908296936
0.46943765281173633;0.6097599645623445;0.6841155234657036;0.709606986899563
0.7481662591687047;0.6076661009409321;0.5776173285198553;0.5698689956331874
0.5012224938875316;0.6059937191814938;0.6137184115523461;0.587336244541484
0.42298288508557463;0.6267052029420206;0.6534296028880866;0.5698689956331874
0.5061124694376529;0.6555315312758541;0.6281588447653428;0.4956331877729255
0.5647921760391204;0.681975489530823;0.6462093862815885;0.45414847161572
0.5207823960880201;0.6913440266235735;0.6462093862815879;0.3755458515283839
0.5061124694376529;0.7011196171181073;0.6588447653429604;0.4017467248908295
0.5256723716381423;0.7387969989750274;0.6660649819494584;0.5786026200873357
0.420537897310514;0.7659417095636227;0.7346570397111911;0.66593886462882
0.3496332518337416;0.7889440912475001;0.7328519855595663;0.6877729257641916
0.4352078239608804;0.8012104704613293;0.7111913357400721;0.6812227074235799
0.5452322738386317;0.7973493604006949;0.6498194945848369;0.6943231441048023
0.550122249388753;0.7816415046331597;0.5884476534296029;0.6921397379912657
0.320293398533007;0.7698147445174386;0.7454873646209388;0.8515283842794753
0.2567237163814182;0.7625739718861546;0.9494584837545126;0.925764192139738
0.5232273838630808;0.7573417505504119;0.8862815884476531;0.7751091703056767
0.5330073349633251;0.7533614878674809;0.8429602888086642;0.6943231441048031
0.5965770171149147;0.7503902625069045;0.785198555956678;0.626637554585152
0.6185819070904648;0.747105477624433;0.7960288808664256;0.6004366812227072
0.5696821515892425;0.7411219035010105;0.7815884476534289;0.5895196506550214
0.5085574572127144;0.7364134344641888;0.785198555956678;0.47161572052401657
0.5085574572127144;0.723852459988121;0.7924187725631766;0.3100436681222702
0.5207823960880201;0.6827310796259735;0.7256317689530682;0.4672489082969424
0.5232273838630808;0.666072936809482;0.6696750902527074;0.4585152838427941
0.5281173594132038;0.6534316955293243;0.6462093862815879;0.48253275109170224
0.5427872860635694;0.6442918808961289;0.6462093862815885;0.4999999999999996
0.5378973105134481;0.6422023945935889;0.6371841155234657;0.5436681222707418
0.5525672371638145;0.6347969504741394;0.5090252707581226;0.517467248908297
0.6430317848410764;0.6298389763445362;0.30685920577617304;0.42794759825327433
0.6063569682151598;0.6286316591129615;0.4422382671480142;0.43013100436681184
0.4474327628361854;0.6258923710570604;0.4855595667870036;0.48908296943231466
0.5232273838630808;0.6242057472221634;0.5108303249097474;0.49781659388646293
0.5012224938875316;0.6163367136107611;0.5523465703971114;0.48471615720523975
0.5207823960880201;0.6059159008461257;0.575812274368231;0.517467248908297
0.5427872860635703;0.595141035408215;0.5740072202166062;0.493449781659388
0.5134474327628366;0.5979018333645751;0.5740072202166062;0.5567685589519642
0.5232273838630808;0.6017135294925569;0.5631768953068592;0.6091703056768555
0.5330073349633251;0.5853586872007527;0.561371841155235;0.5611353711790391
0.5452322738386309;0.552187150771182;0.5523465703971121;0.5262008733624453
0.555012224938876;0.5383409523446369;0.5180505415162455;0.5131004366812221
0.5476772616136923;0.5255489004648085;0.5487364620938631;0.5021834061135371
0.49633251833740943;0.517851620081053;0.5577617328519853;0.5502183406113527
0.4865525672371643;0.511584904975836;0.6046931407942232;0.5458515283842785
0.5721271393643031;0.5016153152039263;0.6173285198555958;0.5021834061135371
0.6528117359413207;0.49044694126633975;0.5198555956678697;0.43231441048034847
0.555012224938876;0.48602889154655143;0.5415162454873644;0.48689956331877643
0.49877750611247007;0.4913431796158617;0.5415162454873644;0.5021834061135371
0.5281173594132029;0.5017660416823652;0.545126353790614;0.5065502183406112
0.5232273838630808;0.49872362981007673;0.5541516245487363;0.4868995633187772
0.5427872860635703;0.49411209007201;0.5379061371841154;0.45633187772925743
0.5501222493887539;0.4881423027308749;0.5306859205776173;0.4454148471615717
0.5256723716381423;0.5036605599149874;0.5379061371841154;0.5218340611353711
0.49633251833740855;0.5005890927934166;0.5613718411552343;0.5545851528384276
0.4938875305623479;0.5227735793810668;0.57942238267148;0.5414847161572044
0.5427872860635703;0.5445014157889128;0.5577617328519853;0.5349344978165935
0.5599022004889973;0.5696377548588318;0.5397111913357402;0.5283842794759827
0.5403422982885088;0.5936530333371751;0.5180505415162455;0.5196506550218336
0.4889975550122249;0.6091478124311753;0.5487364620938631;0.5655021834061132
0.5183374083129586;0.622447344410257;0.5776173285198559;0.5502183406113534
0.555012224938876;0.6433162352759259;0.595667870036101;0.5393013100436677
0.46210268948655353;0.6576132737172202;0.6173285198555951;0.5698689956331866
0.49633251833740855;0.6725396753278128;0.6498194945848376;0.5917030567685582
0.49633251833740855;0.7005111026821961;0.6552346570397114;0.6353711790393011
0.5256723716381423;0.7293213965591652;0.6480144404332127;0.5982532751091697
0.5354523227383866;0.755668928853825;0.6534296028880866;0.5873362445414848
0.49877750611247007;0.7801064780047047;0.6877256317689525;0.606986899563318
0.5061124694376538;0.7894362327603591;0.6678700361010826;0.6288209606986894
0.5232273838630808;0.8096153649749391;0.6588447653429598;0.6004366812227072
0.47188264058679696;0.8453200130662568;0.6931407942238264;0.6135371179039296
0.45965770171149206;0.8727410285614868;0.7364620938628159;0.6244541484716153
0.49633251833740855;0.898303482029305;0.720216606498195;0.6375545851528386
0.5036674816625922;0.9121113630283704;0.720216606498195;0.6310043668122269
0.5403422982885097;0.9237939442873238;0.6967509025270754;0.606986899563318
0.49633251833740855;0.9182448758198708;0.7599277978339348;0.6506550218340602
0.4083129584352082;0.9079113937627937;0.7797833935018048;0.6986899563318765
0.4400977995110035;0.9000173323509143;0.7689530685920571;0.6899563318777282
0.5012224938875307;0.9036859030690236;0.7797833935018048;0.6746724890829692
0.5158924205378972;0.9074904917147348;0.7743682310469316;0.6681222707423575
0.5354523227383866;0.8985636140156055;0.7617328519855597;0.6353711790393011
0.5476772616136923;0.8751050622480295;0.743682310469314;0.6200873362445412
0.5647921760391204;0.8649326430064446;0.7292418772563172;0.5960698689956331
0.5378973105134472;0.8498342707410744;0.7184115523465702;0.5436681222707426
0.4743276283618585;0.8527664835371777;0.73826714801444;0.5742358078602615
0.47188264058679785;0.8375079580019356;0.7111913357400721;0.5567685589519642
0.5427872860635703;0.831898295593325;0.7003610108303244;0.5371179039301301
0.5745721271393647;0.8187132153788605;0.6498194945848376;0.5174672489082962
0.515892420537898;0.8135554483842109;0.6823104693140793;0.5545851528384276
0.5012224938875307;0.8045925796105058;0.6624548736462095;0.5567685589519642
0.47188264058679785;0.7950029606028097;0.6696750902527074;0.6331877729257637
0.4327628361858198;0.7931850231268724;0.6750902527075807;0.6135371179039296
0.5452322738386309;0.7970950300744799;0.626353790613718;0.5633187772925758
0.5207823960880201;0.8034293956016634;0.6173285198555951;0.5545851528384276
0.5232273838630817;0.8090886089468798;0.640794223826714;0.6026200873362438
0.515892420537898;0.8179955030101649;0.6353790613718409;0.5764192139737983
0.5452322738386309;0.8212947043598561;0.6425992779783388;0.5589519650655017
0.5085574572127144;0.8158604657956283;0.6732851985559565;0.5480349344978159
0.47921760391198065;0.8169894230578494;0.6552346570397114;0.5524017467248908
0.49633251833740855;0.8123273474053496;0.6516245487364617;0.587336244541484
0.5134474327628366;0.8148910531122457;0.6552346570397114;0.5895196506550214
0.511002444987775;0.8098272865648113;0.6877256317689532;0.6004366812227072
0.5207823960880201;0.7871577459601825;0.6678700361010826;0.5895196506550214
0.5525672371638145;0.7701566482153689;0.6480144404332127;0.5807860262008724
0.5232273838630817;0.7589643091287643;0.6353790613718409;0.5895196506550214
0.5158924205378972;0.7504529896310447;0.6155234657039715;0.5655021834061132
0.5476772616136923;0.7455549109786597;0.6317689530685918;0.5436681222707418
0.5183374083129595;0.731090084379389;0.6425992779783388;0.5524017467248901
0.5745721271393647;0.7175626491946155;0.6173285198555958;0.517467248908297
0.5574572127139367;0.6956614757636844;0.6173285198555958;0.517467248908297
0.5183374083129595;0.687266096407719;0.6245487364620931;0.5283842794759819
0.5207823960880201;0.6669284648277212;0.6173285198555958;0.5218340611353711
0.5207823960880201;0.6431117049595715;0.610108303249097;0.46943231441047983
0.5427872860635703;0.6122766870559104;0.5830324909747291;0.5283842794759819
0.550122249388753;0.5845448925431093;0.575812274368231;0.5043668122270738
0.5452322738386309;0.5817188439454695;0.5595667870036102;0.5043668122270738
0.5207823960880201;0.5794863628354435;0.5722021660649821;0.5436681222707418
0.5256723716381423;0.572130791094465;0.5595667870036102;0.5152838427947595
0.5647921760391204;0.5661490246762058;0.5433212996389892;0.5065502183406104
0.5599022004889982;0.5597802059733252;0.4801444043321298;0.4781659388646281
0.5550122249388751;0.5652604495002441;0.5379061371841154;0.46724890829694316
0.5403422982885097;0.5594424113029304;0.5144404332129958;0.4890829694323139
0.49144254278728644;0.5532097860888261;0.5559566787003611;0.5196506550218336
0.5403422982885097;0.5480499686522087;0.5685920577617324;0.5152838427947587
0.5403422982885097;0.5345360776509025;0.5613718411552343;0.5065502183406104
0.5330073349633251;0.5126705656984702;0.5613718411552343;0.5218340611353711
0.511002444987775;0.48577537316200814;0.5667870036101081;0.5589519650655017
0.5256723716381423;0.5004713352515517;0.5505415162454873;0.5240174672489077
0.5501222493887539;0.5073400489631074;0.5703971119133572;0.5698689956331866
0.533007334963326;0.5040475378860495;0.5631768953068585;0.5218340611353703
0.5427872860635694;0.5367030442751886;0.5541516245487363;0.4956331877729255
0.5599022004889973;0.5345634492386069;0.5342960288808664;0.5021834061135371
0.5574572127139367;0.5364414400040718;0.5397111913357402;0.4999999999999996
0.48410757946210276;0.5340337459671624;0.595667870036101;0.5283842794759819
0.47677261613692;0.5344035678402328;0.5740072202166062;0.5174672489082962
0.555012224938876;0.5321756029913306;0.6010830324909742;0.5262008733624445
0.5232273838630808;0.5228460278737282;0.57942238267148;0.5458515283842793
0.5110024449877759;0.5030199467274943;0.5649819494584833;0.5480349344978159
0.5696821515892425;0.4788908039116831;0.5884476534296029;0.5633187772925758
0.5330073349633251;0.4657622585542956;0.5884476534296029;0.556768558951965
0.5305623471882644;0.4687426155220482;0.5776173285198553;0.5240174672489077
0.5305623471882644;0.48309043058165974;0.5685920577617324;0.5152838427947595
0.5525672371638145;0.5138074184650068;0.5758122743682305;0.5262008733624445
0.5696821515892425;0.5254602674134264;0.5577617328519853;0.4781659388646281
0.5745721271393647;0.5238308789657328;0.5469314079422383;0.4454148471615717
0.5354523227383866;0.49233034993928715;0.5649819494584833;0.4890829694323139
0.4889975550122249;0.4657778751044035;0.5884476534296029;0.5109170305676853
0.47921760391198065;0.43475055801298434;0.5703971119133572;0.5218340611353711
0.46454767726161417;0.40091808497352976;0.59927797833935;0.5655021834061125
0.5110024449877759;0.3804642870667601;0.6046931407942232;0.5414847161572044
0.5794621026894867;0.35943318163587995;0.5613718411552343;0.5480349344978159
0.623471882640587;0.3462731234834173;0.49819494584837554;0.49781659388646293
0.6039119804400983;0.34395964251597844;0.5216606498194944;0.5152838427947595
0.5647921760391204;0.34446914220813213;0.49819494584837554;0.462882096069869
0.5843520782396089;0.34070735988427875;0.4711191335740076;0.41921397379912684
0.5476772616136923;0.33175726341433065;0.48375451263537883;0.38864628820960634
0.533007334963326;0.3479848273306467;0.4711191335740069;0.37117903930130974
0.5378973105134472;0.3865904768959726;0.5018050541516246;0.37991266375545807
0.5061124694376529;0.40645261163846896;0.5234657039711194;0.39956331877729206
0.5085574572127144;0.4585061089583427;0.5433212996389892;0.5087336244541479
0.5403422982885097;0.5514362988929704;0.5090252707581226;0.5021834061135363
0.555012224938876;0.6354311690436122;0.4855595667870036;0.5065502183406104
0.49877750611247007;0.6905527214856746;0.485559566787003;0.5633187772925758
0.4303178484107583;0.7345032847146524;0.5180505415162455;0.6004366812227072
0.5012224938875316;0.7670769122733101;0.5018050541516239;0.5829694323144099
0.4669926650366748;0.7998566479881077;0.5703971119133572;0.6593886462882093
0.41075794621026973;0.8184139641708789;0.6787003610108298;0.6703056768558942
0.2909535452322741;0.833294273075597;0.8375451263537903;0.8668122270742352
0.4523227383863084;0.8466424277183245;0.8465703971119125;0.868995633187772
0.5794621026894867;0.8495369985127571;0.8267148014440433;0.8078602620087332
0.5110024449877759;0.8569457075025508;0.8664259927797832;0.8209606986899556
0.4865525672371643;0.8689321083711656;0.9043321299638989;0.8275109170305672
0.5012224938875307;0.8744414305698784;0.8916967509025269;0.7925764192139733
0.5476772616136916;0.8492821761873304;0.8790613718411551;0.6812227074235807
0.5183374083129595;0.8391644325564223;0.8971119133574001;0.5917030567685582
0.5403422982885088;0.8331683759822264;0.8862815884476531;0.5742358078602615
0.5158924205378972;0.8284278770763329;0.8953068592057759;0.5655021834061132
0.4547677261613699;0.8284135575972368;0.8898916967509021;0.5982532751091697
0.5036674816625922;0.8318393512884201;0.8501805054151622;0.5720524017467249
0.6136919315403426;0.8357719422481464;0.7815884476534289;0.4956331877729255
0.5574572127139367;0.8359407339975841;0.723826714801444;0.5524017467248908
0.43765281173594195;0.8339868600852993;0.6768953068592055;0.5982532751091697
0.5183374083129586;0.8312698271544895;0.6642599277978336;0.5829694323144099
0.5061124694376529;0.8332759800563327;0.6498194945848376;0.5829694323144099
0.48410757946210276;0.8326726658860517;0.6624548736462095;0.5676855895196508
0.5036674816625922;0.8297963396740007;0.6552346570397114;0.5742358078602615
0.5305623471882644;0.8385910440786994;0.6389891696750905;0.5829694323144099
0.5427872860635694;0.8408638365198458;0.6480144404332133;0.6048034934497813
0.5354523227383866;0.7977920924252252;0.6498194945848376;0.5611353711790391
0.5085574572127144;0.7716275071767884;0.6660649819494584;0.576419213973799
0.5134474327628366;0.7457868574845754;0.6425992779783388;0.5611353711790391
0.5403422982885097;0.7276126525290566;0.6119133574007218;0.5393013100436677
0.4792176039119815;0.7171079684397753;0.6552346570397107;0.587336244541484
0.47921760391198065;0.7092210346860638;0.6624548736462088;0.5829694323144099
0.6308068459657706;0.6994870867764809;0.6155234657039709;0.5043668122270738
0.6308068459657706;0.693348408168228;0.5722021660649821;0.5043668122270738
0.5061124694376529;0.6934981693715068;0.5938628158844768;0.5152838427947595
0.533007334963326;0.6924660170611552;0.592057761732852;0.5174672489082962
0.5036674816625922;0.6880316667942248;0.5884476534296029;0.5414847161572044
0.511002444987775;0.6770054743045072;0.5884476534296029;0.49781659388646293
0.5378973105134481;0.6460034642216017;0.5812274368231043;0.47379912663755397
0.5305623471882644;0.6183557744504474;0.592057761732852;0.5021834061135371
0.49877750611247007;0.5840163739645996;0.6173285198555951;0.5655021834061125
0.5110024449877759;0.5548007437672257;0.5974729241877251;0.5720524017467241
0.5378973105134481;0.574610828104046;0.5884476534296023;0.5611353711790383
0.5525672371638145;0.593738610881445;0.5830324909747291;0.5371179039301309
0.5892420537897319;0.6084561462581377;0.5126353790613716;0.48253275109170224
0.5819070904645482;0.624900574689464;0.49458483754512655;0.4890829694323139
0.5623471882640588;0.6411539265174157;0.4927797833935017;0.46288209606986824
0.5550122249388751;0.6596416183641949;0.5288808664259925;0.44759825327510916
0.4327628361858198;0.6761058864572704;0.610108303249097;0.5240174672489077
0.4009779951100246;0.6896071382008714;0.6281588447653428;0.5655021834061132
0.5183374083129595;0.7008508670690602;0.6191335740072199;0.5545851528384276
0.5183374083129586;0.7075648878851385;0.6155234657039709;0.5807860262008732
0.5061124694376529;0.7187550478671244;0.6353790613718409;0.6375545851528378
0.5036674816625922;0.7397651870437915;0.6444043321299637;0.6222707423580779
0.5085574572127144;0.7599157134339;0.6335740072202166;0.6834061135371174
0.5281173594132038;0.7772096868795004;0.622743682310469;0.6026200873362438
0.5305623471882644;0.7952163749334701;0.6371841155234657;0.5786026200873357
0.5354523227383866;0.8326216304185854;0.6263537906137187;0.5633187772925758
0.5183374083129586;0.8643819207736334;0.6516245487364624;0.576419213973799
0.47921760391198065;0.8720705628359378;0.7148014440433211;0.6004366812227072
0.48410757946210364;0.8841703121228542;0.6985559566786996;0.5960698689956323
0.5232273838630808;0.8951693511852468;0.743682310469314;0.5895196506550214
0.5183374083129586;0.8970895078516019;0.6895306859205774;0.5960698689956323
0.5207823960880201;0.8918266102055624;0.6678700361010826;0.5917030567685582
0.44498777506112563;0.8892147863943745;0.7238267148014434;0.6703056768558942
0.5427872860635703;0.8876404978827241;0.7093862815884473;0.6441048034934486
0.5281173594132029;0.8886255754179151;0.723826714801444;0.6462882096069869
0.4938875305623471;0.8750160279488195;0.7184115523465702;0.6310043668122269
0.533007334963326;0.8663224932337708;0.7057761732851983;0.6244541484716153
0.550122249388753;0.8680401392953594;0.6931407942238264;0.5873362445414848
0.533007334963326;0.8712975852833013;0.6949458483754506;0.6048034934497806
0.5207823960880201;0.8770682154193037;0.6967509025270754;0.5458515283842793
0.5183374083129586;0.8854802937902044;0.6949458483754506;0.5480349344978159
0.5378973105134481;0.8789270328927378;0.6642599277978336;0.5262008733624445
0.5403422982885088;0.881846869021355;0.6498194945848376;0.5240174672489077
0.48410757946210364;0.8746960019253263;0.6805054151624546;0.5436681222707418
0.4889975550122249;0.8790810904678792;0.6606498194945852;0.5655021834061132
0.5061124694376538;0.884319851425649;0.6823104693140787;0.587336244541484
0.5134474327628373;0.8847303858023631;0.6317689530685918;0.587336244541484
0.5305623471882644;0.8862848471968758;0.622743682310469;0.5786026200873357
0.515892420537898;0.8894043788935537;0.6389891696750899;0.5960698689956323
0.5110024449877759;0.8860861966135742;0.622743682310469;0.5917030567685582
0.5085574572127144;0.8891228455154659;0.6371841155234657;0.5938864628820956
0.4816625916870421;0.8947781929255996;0.6624548736462088;0.6048034934497806
0.5281173594132029;0.9098877445191238;0.6624548736462095;0.5807860262008732
0.5305623471882644;0.9036522686389141;0.6660649819494584;0.5786026200873357
0.515892420537898;0.8603864862576613;0.6696750902527074;0.587336244541484
0.5281173594132038;0.7434711509095386;0.657039711191335;0.56768558951965
0.515892420537898;0.6635014566782383;0.6768953068592055;0.5807860262008732
0.49633251833740855;0.6160168900929933;0.6624548736462095;0.5786026200873357
0.47188264058679785;0.5819595586395994;0.6949458483754506;0.6026200873362438
0.5110024449877759;0.5595882257571229;0.6606498194945846;0.5742358078602615
0.6014669926650369;0.5449111770082172;0.6191335740072199;0.5414847161572052
0.6845965770171151;0.5228167303475254;0.5415162454873644;0.434497816593886
0.6430317848410764;0.5002518815679653;0.5252707581227435;0.4235807860262002
0.5012224938875307;0.48715029177743396;0.5342960288808664;0.43231441048034847
0.49633251833740855;0.48162181663856585;0.5270758122743677;0.42794759825327433
0.5183374083129586;0.4791789573987324;0.5180505415162455;0.3973799126637554
0.5110024449877759;0.4700371833663283;0.5216606498194944;0.39956331877729206
0.5476772616136923;0.47742905612192904;0.5108303249097474;0.3951965065502179
0.5672371638141819;0.48443714330463966;0.49097472924187685;0.434497816593886
0.5305623471882644;0.4880296325561457;0.49638989169675074;0.5480349344978159
0.5012224938875307;0.4822712139139598;0.5036101083032487;0.5480349344978159
0.5134474327628366;0.47977065646781647;0.49638989169675074;0.5371179039301301
0.5427872860635703;0.47884132881638897;0.45306859205776184;0.5196506550218336
0.5134474327628366;0.47690029469675327;0.4729241877256318;0.5371179039301309
0.49633251833740855;0.4789348638623125;0.48916967509025266;0.5436681222707418
0.5354523227383866;0.4744663826319585;0.5270758122743683;0.556768558951965
0.5183374083129586;0.47462181382246643;0.626353790613718;0.5720524017467241
0.5452322738386309;0.4774445989512718;0.5902527075812272;0.5393013100436677
0.5232273838630808;0.4839856275570986;0.5830324909747291;0.5196506550218336
0.5305623471882644;0.49795166153689857;0.57942238267148;0.5305676855895194
0.5232273838630817;0.5139022056540384;0.575812274368231;0.5240174672489077
0.5354523227383866;0.5329547988317703;0.5703971119133572;0.5021834061135371
0.533007334963326;0.5342512766445905;0.592057761732852;0.5152838427947595
0.5183374083129586;0.5396323857692935;0.592057761732852;0.517467248908297
0.5183374083129595;0.5625385971748255;0.5938628158844761;0.5502183406113527
0.5085574572127144;0.5808410372447842;0.5866425992779781;0.5545851528384276
0.5085574572127144;0.5886030103566124;0.602888086642599;0.5611353711790383
0.5134474327628366;0.607118630011644;0.5974729241877258;0.5633187772925766
0.5427872860635694;0.621987446235323;0.5740072202166069;0.5545851528384276
0.5452322738386317;0.6419724623916467;0.5830324909747291;0.5633187772925758
0.4889975550122258;0.662025567048578;0.6083032490974729;0.5851528384279473
0.5085574572127144;0.6387107086849665;0.6209386281588442;0.5720524017467241
0.5305623471882644;0.6335891403907243;0.6209386281588447;0.5655021834061132
0.515892420537898;0.6296722440368423;0.6317689530685918;0.576419213973799
0.511002444987775;0.6291130134130164;0.6227436823104696;0.556768558951965
0.5183374083129586;0.6286654696336282;0.6425992779783388;0.5720524017467241
0.511002444987775;0.6245573131171966;0.6498194945848376;0.576419213973799
