R%_5;Abertura|T-7|_ROC_12;K%_14;K%_10
0.9999999999999788;-0.7892659826361457;-8.999999999999986;-7.000000000000028
0.0;-0.7097791798107245;-5.000000000000071;-4.000000000000092
0.9999999999999788;-0.6309148264984233;-3.0000000000001137;-1.9999999999999571
-4.999999999999893;-0.3946329913180798;-2.000000000000135;1.9999999999999571
-3.9999999999999143;-0.3159557661927403;-2.000000000000135;4.999999999999893
-1.9999999999999571;-0.4746835443038014;-5.000000000000071;-0.9999999999999788
0.0;-0.3958828186856746;-3.9999999999999143;-1.9999999999999571
2.999999999999936;-0.3167062549485425;-0.9999999999999788;-2.999999999999936
-4.000000000000092;-0.0791139240506312;6.00000000000005;1.0000000000001563
-3.9999999999999143;-0.0791765637371461;2.999999999999936;2.999999999999936
-7.000000000000028;-0.0792393026941346;0.9999999999999788;2.999999999999936
-4.999999999999893;0.0;-1.9999999999999571;0.9999999999999788
0.0;-0.0795544948289561;-5.999999999999872;-7.000000000000028
0.9999999999999788;-0.2382843526608368;-2.999999999999936;-7.000000000000028
1.9999999999999571;-0.238095238095233;-0.9999999999999788;-4.999999999999893
0.0;-0.1584786053882692;0.9999999999999788;0.9999999999999788
0.0;-0.1584786053882692;-3.0000000000001137;4.999999999999893
-3.0000000000001137;0.3974562798092266;0.0;6.00000000000005
4.000000000000092;0.158982511923685;-1.9999999999999571;1.9999999999999571
1.9999999999999571;0.3971405877680755;5.000000000000071;5.000000000000071
0.9999999999999788;0.2375296912113963;10.999999999999943;6.00000000000005
-1.9999999999999571;0.4754358161648218;10.999999999999943;4.999999999999893
-2.999999999999936;0.6344171292624907;10.999999999999943;8.000000000000007
0.9999999999999788;0.4761904761904801;7.000000000000028;1.9999999999999571
-2.999999999999936;0.9554140127388472;8.000000000000007;1.9999999999999571
-2.999999999999936;1.0350318471337498;5.999999999999872;0.0
-0.9999999999999788;0.7159904534606193;5.000000000000071;-1.9999999999999571
0.0;0.4761904761904801;1.9999999999999571;0.0
0.9999999999999788;0.4761904761904801;0.0;-1.9999999999999571
-1.9999999999999571;0.4750593824227927;0.0;0.0
-0.9999999999999788;0.6349206349206356;0.0;1.9999999999999571
0.0;0.3164556962025249;1.9999999999999571;1.9999999999999571
0.9999999999999788;0.1579778830963631;0.0;1.9999999999999571
-0.9999999999999788;0.1577287066246023;0.9999999999999788;0.9999999999999788
-1.0000000000001563;0.1576044129235725;5.000000000000071;3.0000000000001137
-4.000000000000092;0.552922590837285;7.000000000000028;5.000000000000071
-4.000000000000092;0.2365930599369175;5.000000000000071;3.0000000000001137
-3.9999999999999143;0.0788022064617792;0.9999999999999788;0.0
-2.999999999999936;0.2369668246445447;0.9999999999999788;-2.000000000000135
-1.9999999999999571;0.0789889415481815;-0.9999999999999788;-6.00000000000005
-2.999999999999936;0.1579778830963631;0.0;-3.0000000000001137
-3.9999999999999143;-0.1576044129235585;-2.999999999999936;-2.999999999999936
-3.0000000000001137;-0.2365930599369035;-6.00000000000005;-3.9999999999999143
-1.0000000000001563;-0.3943217665615057;-9.999999999999964;-3.9999999999999143
0.0;-0.4731861198738209;-9.000000000000163;-6.00000000000005
-3.0000000000001137;-0.4724409448818797;-5.999999999999872;-2.999999999999936
-3.9999999999999143;-0.7081038552321135;-7.000000000000028;-3.0000000000001137
-3.0000000000001137;-0.7069913589945;-2.999999999999936;0.9999999999999788
-3.0000000000001137;-0.6294256490952012;-4.999999999999893;1.0000000000001563
-0.9999999999999788;-0.7086614173228336;-6.00000000000005;-3.0000000000001137
-3.9999999999999143;-0.5516154452324687;-3.0000000000001137;0.0
0.0;-0.5524861878453061;-3.0000000000001137;-4.000000000000092
0.0;-0.6309148264984233;-1.9999999999999571;-3.0000000000001137
0.9999999999999788;-0.5524861878453061;-4.000000000000092;-0.9999999999999788
0.0;-0.3162055335968452;-0.9999999999999788;-0.9999999999999788
-0.9999999999999788;-0.0791765637371461;-2.000000000000135;1.9999999999999571
0.0;-0.0792393026941346;-2.000000000000135;0.9999999999999788
-1.9999999999999571;-0.1582278481012765;0.9999999999999788;0.9999999999999788
-0.9999999999999788;-0.0792393026941346;-0.9999999999999788;0.0
-2.999999999999936;-0.1582278481012765;1.9999999999999571;0.0
0.0;-0.2375296912114104;0.0;-0.9999999999999788
0.9999999999999788;-0.0793021411578095;-0.9999999999999788;-1.9999999999999571
-0.9999999999999788;0.0;0.9999999999999788;0.9999999999999788
-1.9999999999999571;0.1587301587301553;0.0;0.0
-1.9999999999999571;0.0793650793650776;0.0;0.0
-2.999999999999936;0.1587301587301553;0.0;1.9999999999999571
1.9999999999999571;-0.1586042823156191;-1.9999999999999571;-2.999999999999936
-2.999999999999936;-0.0792393026941346;-0.9999999999999788;-0.9999999999999788
-4.999999999999893;0.0793021411578095;0.9999999999999788;0.9999999999999788
-0.9999999999999788;-0.3169572107765384;-1.9999999999999571;-3.9999999999999143
-0.9999999999999788;-0.2379064234734287;-3.9999999999999143;-1.9999999999999571
0.9999999999999788;-0.3961965134706731;-4.999999999999893;-3.9999999999999143
-3.9999999999999143;-0.0793650793650776;-1.9999999999999571;-2.999999999999936
-6.00000000000005;-0.0793650793650776;-2.999999999999936;0.0
0.0;-0.5546751188589423;-4.999999999999893;-2.999999999999936
-0.9999999999999788;-0.4754358161648076;-4.999999999999893;-0.9999999999999788
0.0;-0.3965107057890478;-5.999999999999872;-2.999999999999936
-1.9999999999999571;-0.3961965134706731;-1.9999999999999571;-1.9999999999999571
-0.9999999999999788;-0.2382843526608368;-1.9999999999999571;0.9999999999999788
-1.0000000000001563;-0.4758128469468574;-1.9999999999999571;-0.9999999999999788
-5.000000000000071;-0.3169572107765384;-0.9999999999999788;1.9999999999999571
-5.000000000000071;-0.158982511923685;-2.999999999999936;-0.9999999999999788
-3.9999999999999143;-0.3974562798092266;-2.000000000000135;-3.0000000000001137
-3.9999999999999143;-0.3977724741447948;-4.000000000000092;-3.0000000000001137
-6.00000000000005;-0.7148530579825247;-6.00000000000005;-7.000000000000028
-7.000000000000028;-0.8737092930897493;-8.999999999999986;-8.000000000000007
-3.9999999999999143;-0.876494023904392;-12.0000000000001;-8.999999999999986
0.0;-1.1942675159235698;-14.000000000000057;-10.999999999999943
0.9999999999999788;-1.1942675159235698;-16.000000000000014;-8.999999999999986
0.0;-1.1137629276054142;-13.000000000000078;-5.000000000000071
2.000000000000135;-0.9554140127388614;-8.999999999999986;0.0
0.0;-0.7171314741035845;-5.999999999999872;5.000000000000071
1.9999999999999571;-0.9538950715421244;-3.9999999999999143;4.000000000000092
0.9999999999999788;-0.6369426751592362;0.0;5.000000000000071
-0.9999999999999788;-0.3192338387869046;5.000000000000071;5.000000000000071
-0.9999999999999788;-0.1597444089456835;8.999999999999986;3.9999999999999143
-0.9999999999999788;0.1599999999999966;9.999999999999964;5.999999999999872
-6.00000000000005;0.5608974358974381;12.0000000000001;7.000000000000028
-2.999999999999936;0.7234726688102883;8.999999999999986;3.9999999999999143
3.9999999999999143;0.7252215954875089;3.9999999999999143;-0.9999999999999788
0.9999999999999788;1.1281224818694646;8.999999999999986;3.0000000000001137
0.0;1.126307320997591;8.999999999999986;1.9999999999999571
0.9999999999999788;1.0450160771704244;8.000000000000007;4.000000000000092
0.0;1.0433386837881138;8.000000000000007;8.999999999999986
-5.000000000000071;1.0433386837881138;7.000000000000028;3.9999999999999143
-16.999999999999993;1.121794871794862;6.999999999999851;4.999999999999893
-8.999999999999986;0.4803843074459607;2.000000000000135;-1.9999999999999571
2.000000000000135;-0.4000000000000056;-5.000000000000071;-14.000000000000057
-0.9999999999999788;-0.3993610223642087;-8.000000000000007;-11.999999999999922
-0.9999999999999788;-0.6374501992031878;-9.999999999999964;-14.999999999999858
1.9999999999999571;-0.5586592178770831;-10.999999999999943;0.0
0.0;-0.1599999999999966;-10.999999999999943;1.9999999999999571
0.0;-0.4780876494023944;-9.999999999999964;1.9999999999999571
0.9999999999999788;-0.6364359586316632;-12.9999999999999;1.9999999999999571
-0.9999999999999788;-0.4773269689737509;4.999999999999893;4.999999999999893
1.9999999999999571;-0.7148530579825247;3.9999999999999143;1.9999999999999571
-2.999999999999936;-0.5559968228753001;4.999999999999893;2.999999999999936
-4.999999999999893;-0.7131537242472256;5.999999999999872;3.9999999999999143
-1.9999999999999571;-0.4780876494023944;2.999999999999936;-1.9999999999999571
-1.9999999999999571;0.2409638554216958;0.0;-2.999999999999936
-3.0000000000001137;0.0801924619085788;-0.9999999999999788;-3.9999999999999143
-0.9999999999999788;0.0;-1.9999999999999571;-4.999999999999893
-2.000000000000135;0.0802568218298538;-3.9999999999999143;-1.9999999999999571
-3.0000000000001137;-0.1602564102564068;-4.999999999999893;-0.9999999999999788
-2.000000000000135;-0.2401921537229732;-5.999999999999872;-1.9999999999999571
-4.000000000000092;-0.1601281024819821;-4.999999999999893;0.0
-1.9999999999999571;-0.5595523581135114;-5.000000000000071;-3.0000000000001137
-3.9999999999999143;-0.4800000000000039;-3.0000000000001137;-2.000000000000135
-2.999999999999936;-0.7987220447284317;-6.00000000000005;-4.000000000000092
-0.9999999999999788;-0.957701516360728;-6.00000000000005;-6.00000000000005
-2.999999999999936;-0.6405124099279429;-6.00000000000005;-2.999999999999936
-3.9999999999999143;-0.4807692307692347;-4.000000000000092;-1.9999999999999571
-3.0000000000001137;-0.7211538461538449;-7.000000000000028;-2.999999999999936
-4.000000000000092;-0.7217321571772242;-8.999999999999986;-1.9999999999999571
-5.000000000000071;-0.7217321571772242;-5.999999999999872;-2.999999999999936
-0.9999999999999788;-0.9630818619582744;-9.999999999999964;-7.000000000000028
-1.9999999999999571;-0.8828250401284204;-7.000000000000028;-4.000000000000092
0.0;-0.9623095429029752;-5.000000000000071;-4.000000000000092
0.0;-0.6430868167202578;-5.000000000000071;-2.000000000000135
-0.9999999999999788;-0.6430868167202578;-5.000000000000071;1.9999999999999571
-3.0000000000001137;-0.2415458937198016;0.0;4.000000000000092
0.0;-0.4029008863819557;-3.0000000000001137;1.9999999999999571
-0.9999999999999788;-0.3223207091055675;-1.0000000000001563;0.9999999999999788
0.0;-0.4830917874396175;1.9999999999999571;0.0
-5.000000000000071;-0.0807102502017739;3.0000000000001137;-1.9999999999999571
-1.9999999999999571;-0.1615508885298978;1.9999999999999571;-0.9999999999999788
-0.9999999999999788;-0.2423263327948395;-0.9999999999999788;-1.9999999999999571
0.9999999999999788;0.0810372771474861;-0.9999999999999788;-0.9999999999999788
-0.9999999999999788;0.0809716599190266;-4.000000000000092;-2.000000000000135
-1.0000000000001563;0.2429149797570942;1.0000000000001563;2.000000000000135
-0.9999999999999788;0.0809061488673121;0.0;0.9999999999999788
1.0000000000001563;0.0809061488673121;0.9999999999999788;1.9999999999999571
0.9999999999999788;-0.0807102502017739;0.0;2.000000000000135
0.9999999999999788;0.3236245954692631;4.000000000000092;3.0000000000001137
-1.9999999999999571;0.4850444624090582;7.000000000000028;4.999999999999893
-2.999999999999936;0.5663430420711997;8.000000000000007;7.000000000000028
-0.9999999999999788;0.2423263327948252;5.000000000000071;2.999999999999936
-0.9999999999999788;0.4854368932038875;5.000000000000071;1.9999999999999571
0.9999999999999788;0.485829959514174;2.999999999999936;-1.9999999999999571
-0.9999999999999788;0.8097165991902806;8.999999999999986;1.9999999999999571
0.0;0.7281553398058241;6.999999999999851;3.9999999999999143
3.0000000000001137;0.5654281098545921;4.999999999999893;2.999999999999936
1.9999999999999571;0.8892481810832757;5.000000000000071;7.000000000000028
-2.999999999999936;1.2126111560226382;8.999999999999986;7.000000000000028
-1.9999999999999571;1.050080775444257;9.999999999999964;7.000000000000028
-5.000000000000071;0.8064516129032229;8.000000000000007;5.000000000000071
-7.000000000000028;0.5631536604987954;8.999999999999986;1.9999999999999571
0.0;0.1609010458567946;0.0;-7.000000000000028
-1.0000000000001563;0.4029008863819557;2.000000000000135;-4.999999999999893
-3.0000000000001137;0.3220611916264165;1.0000000000001563;-3.9999999999999143
-7.000000000000028;0.5640612409347323;0.0;-0.9999999999999788
-2.999999999999936;0.0;-7.000000000000028;0.0
-0.9999999999999788;-0.160642570281121;-8.000000000000007;-3.0000000000001137
-6.00000000000005;-0.160642570281121;-7.000000000000028;-3.0000000000001137
-2.999999999999936;-0.4807692307692347;-7.000000000000028;-6.00000000000005
-0.9999999999999788;-0.9584664536741152;-4.999999999999893;-3.9999999999999143
-3.9999999999999143;-0.7194244604316535;-4.000000000000092;-0.9999999999999788
-1.9999999999999571;-0.7999999999999973;-6.00000000000005;-3.9999999999999143
3.9999999999999143;-0.8799999999999953;-8.999999999999986;-2.999999999999936
-8.999999999999986;0.0;0.9999999999999788;4.999999999999893
-8.000000000000007;-0.1605136436597219;0.9999999999999788;1.9999999999999571
0.0;-0.6420545746388449;-5.999999999999872;-1.9999999999999571
-0.9999999999999788;-0.7211538461538449;-2.999999999999936;0.0
0.9999999999999788;-0.3212851405622421;0.9999999999999788;-3.9999999999999143
-2.999999999999936;0.0;0.9999999999999788;-0.9999999999999788
-7.000000000000028;0.2413515687852062;6.00000000000005;9.000000000000163
0.9999999999999788;-0.1610305958132011;0.9999999999999788;1.9999999999999571
-2.999999999999936;0.3225806451612834;-0.9999999999999788;1.9999999999999571
7.000000000000028;0.2415458937198016;0.9999999999999788;1.9999999999999571
-0.9999999999999788;0.8064516129032229;13.000000000000078;3.9999999999999143
-3.9999999999999143;1.049233252623075;13.99999999999988;11.999999999999922
-0.9999999999999788;0.3212851405622564;7.000000000000028;5.000000000000071
-4.000000000000092;0.4019292604501664;6.00000000000005;4.000000000000092
-2.999999999999936;0.8885298869143734;2.999999999999936;-3.9999999999999143
2.000000000000135;0.4842615012106434;4.999999999999893;-7.000000000000028
-1.9999999999999571;0.5640612409347323;4.000000000000092;-0.9999999999999788
-2.999999999999936;0.4827031375703982;4.000000000000092;0.0
-1.0000000000001563;0.0;-6.999999999999851;-2.999999999999936
-1.0000000000001563;0.4838709677419395;-5.999999999999872;0.0
-1.0000000000001563;0.1607717041800751;-2.999999999999936;-1.9999999999999571
0.9999999999999788;0.0803212851405748;-2.999999999999936;-2.999999999999936
0.9999999999999788;-0.3199999999999932;-2.999999999999936;0.0
0.9999999999999788;-0.3993610223642087;0.9999999999999788;0.9999999999999788
0.9999999999999788;-0.080064051240991;0.0;3.0000000000001137
0.0;0.0;0.0;2.999999999999936
-0.9999999999999788;0.0;2.999999999999936;1.9999999999999571
-1.9999999999999571;0.3212851405622564;2.999999999999936;1.9999999999999571
0.0;0.0801282051282034;4.000000000000092;0.9999999999999788
-2.999999999999936;0.080064051240991;3.9999999999999143;0.9999999999999788
-1.9999999999999571;0.2407704654895615;1.9999999999999571;0.0
-0.9999999999999788;0.1605136436597076;0.9999999999999788;-0.9999999999999788
-1.9999999999999571;0.1605136436597076;0.0;0.0
0.0;0.0802568218298538;-1.9999999999999571;-2.999999999999936
0.0;0.0802568218298538;-1.9999999999999571;-1.9999999999999571
0.0;0.0;-1.9999999999999571;-1.9999999999999571
-0.9999999999999788;0.0;0.0;0.0
0.9999999999999788;-0.1601281024819821;-2.999999999999936;0.0
-0.9999999999999788;0.0;0.0;1.9999999999999571
-1.9999999999999571;0.0;0.0;1.9999999999999571
-2.999999999999936;0.0;0.9999999999999788;0.9999999999999788
-2.000000000000135;-0.2399999999999949;0.0;0.0
-1.0000000000001563;-0.2401921537229732;-0.9999999999999788;-2.999999999999936
1.0000000000001563;-0.2403846153846245;-2.000000000000135;-4.000000000000092
-3.0000000000001137;0.0;0.0;-0.9999999999999788
-0.9999999999999788;0.0;0.0;0.0
0.9999999999999788;-0.0801924619085788;-2.999999999999936;-0.9999999999999788
-3.0000000000001137;0.0801924619085788;-0.9999999999999788;3.0000000000001137
-3.0000000000001137;-0.0801282051282034;-1.9999999999999571;0.0
0.0;-0.160384923817172;-2.000000000000135;-2.000000000000135
0.0;-0.3202562049639785;-2.000000000000135;-1.0000000000001563
0.0;-0.3202562049639785;0.0;-3.0000000000001137
-1.0000000000001563;-0.2401921537229732;-0.9999999999999788;-0.9999999999999788
-1.0000000000001563;-0.0801924619085788;-0.9999999999999788;0.0
0.0;-0.080256821829868;-1.0000000000001563;0.0
-2.000000000000135;0.0803212851405748;-1.9999999999999571;1.0000000000001563
0.0;-0.2403846153846245;-2.000000000000135;-1.0000000000001563
-3.0000000000001137;0.0;0.9999999999999788;0.9999999999999788
0.0;-0.080256821829868;0.0;-1.0000000000001563
0.0;-0.2403846153846245;0.0;-1.0000000000001563
1.0000000000001563;-0.160384923817172;-1.0000000000001563;0.0
-1.0000000000001563;0.0803212851405748;0.0;-0.9999999999999788
-1.0000000000001563;0.0803212851405748;0.0;1.0000000000001563
-0.9999999999999788;0.0;-1.0000000000001563;0.0
-1.9999999999999571;-0.080256821829868;0.0;0.0
-1.9999999999999571;-0.1605136436597219;-3.0000000000001137;-2.000000000000135
-1.9999999999999571;0.0;0.0;-2.000000000000135
0.9999999999999788;-0.2407704654895757;-1.9999999999999571;-1.9999999999999571
0.9999999999999788;-0.160642570281121;-1.9999999999999571;-1.9999999999999571
-1.9999999999999571;-0.160384923817172;-1.0000000000001563;0.9999999999999788
-5.000000000000071;0.1606425702811353;0.0;2.000000000000135
-2.999999999999936;-0.0803212851405605;-0.9999999999999788;0.9999999999999788
-2.999999999999936;-0.160642570281121;-1.9999999999999571;-0.9999999999999788
0.0;-0.4012841091492833;-2.999999999999936;-3.9999999999999143
0.0;-0.2407704654895757;-1.9999999999999571;-4.000000000000092
3.0000000000001137;-0.0803212851405605;0.9999999999999788;0.0
0.9999999999999788;0.1606425702811353;3.0000000000001137;4.000000000000092
2.999999999999936;0.321543408360136;3.0000000000001137;7.000000000000028
0.0;0.4819277108433775;3.9999999999999143;8.000000000000007
-0.9999999999999788;0.7240547063555902;8.000000000000007;8.000000000000007
-0.9999999999999788;0.7240547063555902;8.999999999999986;4.999999999999893
-0.9999999999999788;0.4819277108433775;9.999999999999964;2.999999999999936
-4.999999999999893;0.4009623095428943;8.999999999999986;0.0
-4.999999999999893;0.5627009646302273;7.000000000000028;-0.9999999999999788
-5.000000000000071;0.4022526146420009;0.9999999999999788;-3.9999999999999143
-4.000000000000092;0.4029008863819557;-1.9999999999999571;-5.999999999999872
-13.99999999999988;0.1609010458567946;-7.000000000000028;-7.000000000000028
-13.000000000000078;-0.1607717041800608;-9.999999999999964;-8.999999999999986
-2.000000000000135;-1.2830793905372906;-20.999999999999908;-17.99999999999997
0.9999999999999788;-1.3621794871794866;-20.999999999999908;-13.99999999999988
-7.000000000000028;-1.518784972022378;-19.99999999999993;-14.000000000000057
-8.999999999999986;-1.5974440894568631;-18.99999999999995;-10.999999999999943
-3.9999999999999143;-1.996805111821086;-22.000000000000064;-4.000000000000092
2.999999999999936;-2.158273381294961;-20.999999999999908;-7.000000000000028
-1.9999999999999571;-1.996805111821086;-19.000000000000128;-5.000000000000071
0.9999999999999788;-1.8385291766586764;-15.000000000000036;-4.000000000000092
0.0;-1.5224358974359076;-2.000000000000135;1.9999999999999571
-0.9999999999999788;-1.123595505617982;0.9999999999999788;7.000000000000028
-2.000000000000135;-1.124497991967862;-0.9999999999999788;4.000000000000092
-2.000000000000135;-0.8856682769726202;-0.9999999999999788;3.0000000000001137
-2.000000000000135;-0.081234768480908;3.0000000000001137;1.0000000000001563
-0.9999999999999788;-0.1624695369618306;3.9999999999999143;-2.000000000000135
-0.9999999999999788;-0.3246753246753321;0.9999999999999788;-3.0000000000001137
0.0;-0.3246753246753321;0.0;-3.0000000000001137
-0.9999999999999788;0.0814995925020357;-0.9999999999999788;-2.000000000000135
-1.9999999999999571;0.326797385620908;-3.0000000000001137;-0.9999999999999788
-1.9999999999999571;0.0;-4.000000000000092;-1.9999999999999571
-0.9999999999999788;-0.1628664495113972;-5.000000000000071;-1.9999999999999571
-0.9999999999999788;-0.1627339300244066;-3.0000000000001137;-0.9999999999999788
-2.999999999999936;-0.4058441558441616;-1.9999999999999571;-0.9999999999999788
-2.999999999999936;-0.3249390739236468;-1.9999999999999571;0.0
2.999999999999936;-0.5686433793663711;-3.9999999999999143;-1.9999999999999571
-0.9999999999999788;-0.2439024390243994;-0.9999999999999788;0.0
-0.9999999999999788;-0.0813669650122033;0.0;0.9999999999999788
-0.9999999999999788;0.0;0.9999999999999788;0.9999999999999788
0.9999999999999788;-0.0814332247556986;0.9999999999999788;1.9999999999999571
0.0;0.0;0.9999999999999788;0.9999999999999788
-2.000000000000135;0.1628664495114116;3.0000000000001137;2.000000000000135
-0.9999999999999788;0.1629991850040715;1.9999999999999571;0.9999999999999788
-0.9999999999999788;0.2446982055464874;3.9999999999999143;1.9999999999999571
-4.000000000000092;0.3259983700081575;4.000000000000092;3.0000000000001137
-0.9999999999999788;0.0814995925020357;0.0;-2.000000000000135
-0.9999999999999788;0.0814995925020357;0.0;-0.9999999999999788
-1.9999999999999571;0.326797385620908;0.9999999999999788;-0.9999999999999788
-2.999999999999936;0.0;-0.9999999999999788;-3.0000000000001137
-2.999999999999936;-0.1628664495113972;-4.000000000000092;-1.9999999999999571
-0.9999999999999788;-0.2442996742670957;-3.9999999999999143;-2.999999999999936
-3.9999999999999143;-0.1629991850040715;-3.9999999999999143;-1.9999999999999571
-1.9999999999999571;-0.2442996742670957;-5.000000000000071;-1.9999999999999571
0.9999999999999788;-0.4878048780487845;-3.9999999999999143;-1.9999999999999571
-0.9999999999999788;-0.1627339300244066;-0.9999999999999788;1.9999999999999571
-0.9999999999999788;-0.1627339300244066;0.0;1.9999999999999571
0.9999999999999788;-0.4061738424045549;-0.9999999999999788;0.9999999999999788
-0.9999999999999788;0.0;1.9999999999999571;3.9999999999999143
0.9999999999999788;0.0;2.999999999999936;1.9999999999999571
-1.0000000000001563;0.1628664495114116;5.000000000000071;4.000000000000092
0.0;0.2444987775061217;5.000000000000071;3.0000000000001137
0.9999999999999788;0.4078303425774935;7.000000000000028;3.0000000000001137
-3.0000000000001137;0.5714285714285737;6.00000000000005;4.000000000000092
-4.000000000000092;0.5714285714285737;6.00000000000005;1.9999999999999571
-2.000000000000135;0.4081632653061282;3.0000000000001137;0.0
-0.9999999999999788;0.408496732026135;0.9999999999999788;-2.000000000000135
-0.9999999999999788;0.1629991850040715;0.9999999999999788;-3.0000000000001137
0.0;0.1629991850040715;-1.0000000000001563;-3.0000000000001137
-2.000000000000135;0.3262642740619977;0.0;0.0
-2.000000000000135;0.2442996742671102;0.0;3.0000000000001137
-0.9999999999999788;0.2442996742671102;-0.9999999999999788;2.000000000000135
-3.0000000000001137;0.1626016260162567;0.0;4.000000000000092
1.9999999999999571;0.0;0.0;0.0
-1.9999999999999571;0.081234768480908;4.000000000000092;0.9999999999999788
0.9999999999999788;0.0;3.0000000000001137;0.9999999999999788
1.9999999999999571;0.0811688311688294;5.000000000000071;0.9999999999999788
-1.9999999999999571;0.5691056910568983;6.999999999999851;6.999999999999851
-1.9999999999999571;0.5695687550854377;4.999999999999893;2.999999999999936
-1.9999999999999571;0.5695687550854377;4.999999999999893;3.9999999999999143
-2.999999999999936;0.5695687550854377;3.9999999999999143;1.9999999999999571
-1.9999999999999571;0.4878048780487701;5.999999999999872;-0.9999999999999788
0.0;0.2437043054427242;0.9999999999999788;-1.9999999999999571
-0.9999999999999788;0.3249390739236323;2.999999999999936;-0.9999999999999788
-3.9999999999999143;0.4058441558441472;2.999999999999936;0.9999999999999788
-3.9999999999999143;0.4878048780487701;-0.9999999999999788;0.0
-1.9999999999999571;0.1623376623376588;-1.9999999999999571;0.0
-0.9999999999999788;0.0811688311688294;-2.999999999999936;-1.9999999999999571
-1.9999999999999571;0.1622060016220565;-0.9999999999999788;-1.9999999999999571
-0.9999999999999788;-0.3233629749393625;-2.999999999999936;-1.9999999999999571
0.9999999999999788;-0.2427184466019365;-0.9999999999999788;-1.9999999999999571
4.000000000000092;0.0;0.9999999999999788;2.999999999999936
-1.9999999999999571;0.4854368932038875;5.000000000000071;7.000000000000028
-3.9999999999999143;0.5663430420711997;8.000000000000007;9.999999999999964
-2.999999999999936;0.5672609400324172;6.00000000000005;8.000000000000007
0.9999999999999788;0.6477732793522273;9.999999999999964;7.000000000000028
-1.9999999999999571;0.5658852061438988;8.999999999999986;1.9999999999999571
-6.00000000000005;0.9708737864077752;15.000000000000036;5.000000000000071
4.000000000000092;0.6482982171799033;8.999999999999986;0.9999999999999788
-0.9999999999999788;1.1354420113544248;11.00000000000012;4.000000000000092
-6.00000000000005;1.1336032388664012;7.000000000000028;5.000000000000071
-8.000000000000007;1.2976480129764811;6.00000000000005;0.9999999999999788
-2.999999999999936;0.8921330089213255;2.999999999999936;1.9999999999999571
-2.999999999999936;0.4854368932038875;-0.9999999999999788;-6.00000000000005
1.9999999999999571;-0.0805152979066005;-2.999999999999936;-8.000000000000007
1.9999999999999571;-0.0804505229283973;-6.00000000000005;-2.999999999999936
0.0;0.2417405318291648;1.9999999999999571;0.0
-0.9999999999999788;0.1609010458567946;-3.0000000000001137;1.9999999999999571
-1.9999999999999571;0.0803858520900304;-4.000000000000092;3.9999999999999143
-1.9999999999999571;-0.2403846153846245;0.0;1.9999999999999571
0.9999999999999788;0.1610305958132011;0.0;0.0
2.000000000000135;-0.160384923817172;1.9999999999999571;0.0
-3.0000000000001137;-0.080064051240991;7.000000000000028;4.000000000000092
-3.0000000000001137;-0.080064051240991;5.000000000000071;3.0000000000001137
-2.000000000000135;0.2411575562701056;3.0000000000001137;4.000000000000092
2.000000000000135;0.2415458937198016;0.0;0.0
-0.9999999999999788;0.4834810636583441;3.0000000000001137;-0.9999999999999788
-1.9999999999999571;0.4830917874396175;3.0000000000001137;0.9999999999999788
2.999999999999936;0.1607717041800751;3.0000000000001137;-0.9999999999999788
-1.9999999999999571;0.4016064257028169;5.000000000000071;5.000000000000071
0.9999999999999788;0.3212851405622564;0.9999999999999788;1.9999999999999571
0.0;0.3212851405622564;1.9999999999999571;1.9999999999999571
-2.999999999999936;0.5627009646302273;3.9999999999999143;3.9999999999999143
-2.999999999999936;0.4016064257028169;5.000000000000071;0.9999999999999788
-3.0000000000001137;0.0;0.9999999999999788;-0.9999999999999788
-5.000000000000071;0.0801282051282034;1.9999999999999571;-0.9999999999999788
-4.000000000000092;0.0;0.0;-3.9999999999999143
-3.9999999999999143;0.0;-4.000000000000092;-5.000000000000071
-1.9999999999999571;-0.3207698476343298;-6.00000000000005;-5.000000000000071
0.0;-0.5608974358974381;-8.999999999999986;-8.000000000000007
-0.9999999999999788;-0.3210272873194295;-8.999999999999986;-5.000000000000071
0.9999999999999788;-0.7199999999999989;-8.999999999999986;-3.9999999999999143
0.0;-0.4803843074459607;-5.000000000000071;-0.9999999999999788
-1.9999999999999571;-0.4803843074459607;-6.00000000000005;1.9999999999999571
-3.9999999999999143;-0.4796163069544404;-2.000000000000135;2.999999999999936
0.0;-0.6400000000000006;-2.999999999999936;0.9999999999999788
-1.9999999999999571;-0.4006410256410313;-0.9999999999999788;-0.9999999999999788
-1.9999999999999571;-0.4803843074459607;1.9999999999999571;0.0
-2.999999999999936;-0.4811547714514875;-0.9999999999999788;-3.9999999999999143
-3.9999999999999143;-0.2409638554216816;0.9999999999999788;0.0
0.9999999999999788;-0.3218020917135892;-4.999999999999893;-3.9999999999999143
-0.9999999999999788;0.0;-1.9999999999999571;-1.9999999999999571
-1.9999999999999571;-0.0805152979066005;-3.9999999999999143;0.0
-4.000000000000092;0.0;-0.9999999999999788;-0.9999999999999788
-5.000000000000071;-0.3218020917135892;-3.9999999999999143;0.0
-5.000000000000071;-0.3218020917135892;-3.9999999999999143;-1.9999999999999571
-0.9999999999999788;-0.8835341365461802;-7.000000000000028;-7.000000000000028
-0.9999999999999788;-0.6441223832528187;-8.000000000000007;-7.000000000000028
-2.999999999999936;-0.7240547063555902;-5.000000000000071;-5.000000000000071
