K%_8;Abertura|T-7|_ROC_12;K%_10;R%_5
17.99999999999997;0.7898894154818438;35.00000000000014;-8.999999999999986
30.00000000000007;2.0569620253164587;24.0000000000002;-30.00000000000007
-5.999999999999872;0.4212743549236538;10.999999999999943;-7.000000000000028
0.999999999999801;0.2630194634402796;0.999999999999801;-7.999999999999829
-2.9999999999997584;2.698327037236913;-9.999999999999789;-25.0
5.000000000000071;3.020496224379732;5.000000000000071;-27.000000000000316
-10.000000000000142;0.31796502384737;-12.9999999999999;-48.00000000000004
-3.9999999999999143;0.793650793650805;0.0;-101.00000000000016
-41.000000000000014;-1.4901543374135051;-51.99999999999996;4.999999999999716
-87.0000000000001;-4.916317991631805;-91.0;30.00000000000007
37.9999999999999;-0.4217185028993057;-3.0000000000001137;-67.99999999999997
-7.000000000000028;-2.888655462184878;-56.00000000000023;-25.0
-62.9999999999999;-4.54545454545455;-24.0000000000002;14.000000000000057
-5.000000000000071;-4.6511627906976845;-10.999999999999943;15.000000000000211
37.9999999999999;-2.2024121657053053;-25.0;-7.999999999999829
37.0000000000001;-1.2591815320041893;32.00000000000003;57.99999999999983
89.99999999999986;2.6799789805570047;126.99999999999996;76.99999999999996
81.00000000000023;2.827225130890048;119.00000000000011;60.99999999999994
82.99999999999983;7.554146856840991;171.9999999999999;-17.99999999999997
0.0;6.719160104986864;150.0;5.000000000000071
14.000000000000057;10.85899513776336;98.99999999999984;-14.000000000000057
10.000000000000142;12.266226622662268;8.000000000000185;7.999999999999829
8.999999999999986;9.105346744309152;23.000000000000043;-5.000000000000071
20.000000000000284;11.411573823688498;29.00000000000027;17.99999999999997
23.000000000000043;14.12151067323482;33.000000000000185;-26.00000000000016
29.99999999999972;13.27913279132791;50.0;-45.99999999999973
-19.000000000000128;10.777479892761404;3.9999999999999143;-12.0000000000001
-7.000000000000028;9.192348565356006;-5.000000000000071;16.999999999999815
17.00000000000017;6.550665301944735;-3.0000000000001137;-1.0000000000001563
32.99999999999983;6.313645621181255;25.9999999999998;-9.999999999999789
14.000000000000057;2.946954813359536;31.000000000000227;-32.00000000000003
-8.999999999999986;2.2626660108214507;23.999999999999844;-21.000000000000085
-2.9999999999997584;2.0467836257310026;12.0000000000001;-58.000000000000185
-19.99999999999993;0.8819206271435558;-28.999999999999915;-28.000000000000117
-58.99999999999999;-1.21300339640951;-60.99999999999994;10.999999999999943
4.00000000000027;-0.3398058252427198;-25.9999999999998;-17.00000000000017
12.0000000000001;-1.247002398081542;-35.99999999999994;-7.000000000000028
3.0000000000001137;-1.5789473684210449;8.000000000000185;-37.9999999999999
-3.0000000000001137;-0.4840271055179159;8.999999999999986;-53.99999999999992
-33.000000000000185;-1.5085158150851692;-30.00000000000007;6.000000000000227
-21.000000000000085;-2.3054755043227684;-25.0;37.9999999999999
23.000000000000043;-1.9157088122605297;-8.999999999999986;30.00000000000007
46.000000000000085;-0.8110687022900844;23.999999999999844;-18.999999999999773
14.000000000000057;0.336700336700338;60.99999999999994;-39.99999999999986
-15.000000000000211;-1.4804202483285684;30.00000000000007;-17.99999999999997
-37.9999999999999;-0.5342399222923722;-23.999999999999844;-3.9999999999999143
-3.9999999999999143;1.1296660117878214;-19.000000000000128;-7.000000000000028
3.9999999999999143;-0.0487092060399491;-33.999999999999986;-8.999999999999986
10.999999999999943;0.5828071879553229;8.000000000000185;33.999999999999986
39.00000000000006;1.6528925619834705;42.99999999999997;7.000000000000028
33.000000000000185;2.383268482490282;44.99999999999993;7.000000000000028
7.000000000000028;4.545454545454554;64.00000000000006;-3.0000000000001137
12.0000000000001;4.08062930186825;45.00000000000029;-7.000000000000028
5.000000000000071;3.564453125000002;12.0000000000001;-17.00000000000017
-5.999999999999872;1.5873015873015963;7.000000000000028;-1.0000000000001563
-3.9999999999999143;1.5819750719079668;3.0000000000001137;-7.000000000000028
17.99999999999997;3.296170625302956;12.9999999999999;-4.999999999999716
10.999999999999943;4.052734374999992;7.999999999999829;-7.999999999999829
1.0000000000001563;3.545410393394853;19.000000000000128;-7.000000000000028
3.9999999999999143;3.80116959064328;10.000000000000142;7.999999999999829
9.999999999999789;3.3317238049251454;8.999999999999986;-3.9999999999999143
15.000000000000211;2.630320420851271;19.99999999999993;-7.000000000000028
17.99999999999997;2.5178147268408435;27.99999999999976;-28.999999999999915
-3.9999999999999143;1.1814744801512287;10.000000000000142;-21.999999999999886
-14.999999999999858;1.2281530467642796;3.0000000000001137;-14.000000000000057
-10.000000000000142;0.4714757190004614;-14.000000000000057;6.000000000000227
-7.000000000000028;1.136363636363629;-21.999999999999886;1.9999999999999571
17.00000000000017;1.2741859367626218;5.000000000000071;-15.000000000000211
1.0000000000001563;0.3754106053496098;-3.9999999999999143;10.999999999999943
8.000000000000185;1.0323791647114149;24.0000000000002;-3.0000000000001137
16.999999999999815;1.1257035647279476;17.99999999999997;-5.999999999999872
14.000000000000057;1.737089201877939;22.00000000000024;-48.00000000000004
12.9999999999999;1.4018691588785082;30.999999999999872;-41.999999999999815
-48.00000000000004;-1.2581547064305665;-33.999999999999986;0.999999999999801
-38.000000000000256;-1.2511584800741409;-26.00000000000016;-11.999999999999744
-10.000000000000142;-0.7940214852872569;-43.00000000000033;-7.999999999999829
3.0000000000001137;-0.4199720018665416;-35.00000000000014;-26.00000000000016
-4.999999999999716;-0.5631159080243897;-14.999999999999858;-7.000000000000028
-14.999999999999858;-0.7958801498127255;-11.999999999999744;-1.0000000000001563
7.000000000000028;-0.9319664492078252;2.0000000000003126;7.999999999999829
23.000000000000043;0.0935016362786328;7.000000000000028;-10.000000000000142
14.999999999999858;-0.6038086391082329;20.99999999999973;-13.999999999999702
-10.999999999999943;-1.113172541743963;14.000000000000057;-21.000000000000085
-5.999999999999872;-1.8458698661744444;1.9999999999999571;-16.999999999999815
-14.000000000000057;-2.3963133640552976;-25.0;-28.000000000000117
-12.9999999999999;-0.2359603586597485;-18.999999999999773;-26.00000000000016
-28.000000000000117;-1.877053026747999;-41.000000000000014;-7.000000000000028
-14.999999999999858;-1.1299435028248517;-26.99999999999996;-37.0000000000001
5.000000000000071;-1.8275538894095624;-24.0000000000002;-17.99999999999997
-21.999999999999886;-1.9348749410099109;-36.999999999999744;-1.0000000000001563
-16.000000000000014;-1.8876828692779717;-10.999999999999943;0.0
2.9999999999997584;-2.1166509877704742;-19.000000000000128;3.0000000000001137
12.0000000000001;-2.335357309668379;-3.9999999999999143;-7.000000000000028
8.999999999999986;-2.3364485981308416;11.999999999999744;-12.9999999999999
0.0;-1.9699812382739288;10.999999999999943;-21.999999999999886
-12.9999999999999;-2.3037141513869224;-2.9999999999997584;4.999999999999716
-1.9999999999999571;-1.416430594900853;-1.9999999999999571;12.0000000000001
19.000000000000128;-0.8514664143803203;5.000000000000071;0.999999999999801
14.000000000000057;0.5260640841702507;12.0000000000001;-3.9999999999999143
-5.000000000000071;-0.047619047619055;21.999999999999886;0.0
7.000000000000028;0.4773269689737538;17.00000000000017;-15.000000000000211
1.0000000000001563;1.1068334937439863;-2.9999999999997584;-18.000000000000327
-12.9999999999999;0.5772005772005819;-7.000000000000028;-8.000000000000185
2.9999999999997584;1.1052378664103817;3.9999999999999143;-19.99999999999993
7.999999999999829;0.3825920612147216;-5.000000000000071;-7.999999999999829
-14.999999999999858;-0.0478468899521435;-12.0000000000001;-10.999999999999943
-2.9999999999997584;0.2870813397129295;5.000000000000071;-12.0000000000001
-5.000000000000071;0.4331087584215585;-16.999999999999815;11.999999999999744
1.9999999999999571;0.6704980842911905;3.0000000000001137;-1.9999999999999571
19.99999999999993;0.4770992366412112;13.999999999999702;-7.999999999999829
10.000000000000142;0.4757373929590933;12.0000000000001;-16.000000000000014
3.9999999999999143;0.5717008099094855;25.0;-14.999999999999858
-1.0000000000001563;0.2850356294536756;8.999999999999986;-51.99999999999996
1.9999999999999571;0.5711565920989883;5.999999999999872;-50.9999999999998
-28.000000000000117;-0.3347680535628899;-28.000000000000117;-28.999999999999915
2.9999999999997584;-1.4258555133079882;-37.0000000000001;-36.999999999999744
-28.999999999999915;-2.096236303001419;-57.00000000000003;-31.000000000000227
-34.99999999999979;-2.3934897079942554;-32.00000000000003;-3.9999999999999143
-17.99999999999997;-2.7671755725190925;-46.000000000000085;-8.999999999999986
3.9999999999999143;-2.1082894106372847;-30.999999999999872;37.0000000000001
48.00000000000004;-0.7611798287345393;30.00000000000007;44.99999999999993
103.99999999999991;1.9468186134852807;107.99999999999984;-21.999999999999886
44.99999999999993;0.8996212121212013;92.99999999999996;12.0000000000001
17.99999999999997;1.9895783988631064;110.00000000000014;-19.000000000000128
12.0000000000001;1.5158692562766476;57.00000000000003;-7.000000000000028
-14.000000000000057;1.2304779933743566;3.9999999999999143;10.999999999999943
8.000000000000185;3.21497120921306;20.000000000000284;-5.000000000000071
17.99999999999997;4.001928640308592;3.9999999999999143;7.000000000000028
23.999999999999844;5.839416058394157;32.00000000000003;48.00000000000004
62.9999999999999;8.876900441392834;80.99999999999987;3.0000000000001137
46.999999999999886;9.0775269872424;71.99999999999989;-5.000000000000071
8.999999999999986;9.251101321585905;75.0;-10.000000000000142
0.999999999999801;6.61553211888782;47.99999999999969;2.0000000000003126
5.000000000000071;4.191895668374486;14.000000000000057;-3.0000000000001137
13.000000000000256;4.974190520882226;14.000000000000057;-5.000000000000071
8.999999999999986;4.226660473757548;12.0000000000001;-37.0000000000001
1.0000000000001563;4.386374241717225;13.000000000000256;-30.00000000000007
-29.00000000000027;3.553062178588116;-20.000000000000284;-11.999999999999744
-21.000000000000085;3.021850302185024;-19.99999999999993;-14.000000000000057
3.9999999999999143;2.688919796012973;-29.00000000000027;-18.999999999999773
-8.000000000000185;1.517241379310337;-29.00000000000027;-15.99999999999966
-13.999999999999702;-0.8558558558558458;-9.999999999999789;-5.000000000000071
-11.999999999999744;-1.2145748987854232;-19.99999999999993;2.9999999999997584
6.999999999999673;-1.07526881720431;-7.000000000000028;-54.99999999999972
7.999999999999829;-0.8093525179856103;-1.9999999999999571;-37.9999999999999
-33.999999999999986;-2.816271792579359;-27.000000000000316;-29.99999999999972
-33.000000000000185;-2.9056772463120346;-26.00000000000016;-37.9999999999999
-30.999999999999872;-4.45632798573975;-63.9999999999997;-15.000000000000211
-32.99999999999983;-4.380867232901209;-66.00000000000001;-1.0000000000001563
-1.9999999999999571;-3.2957110609480678;-32.99999999999983;0.0
23.000000000000043;-2.436823104693137;-9.999999999999789;-31.000000000000227
5.000000000000071;-3.1151241534988614;1.9999999999999571;-5.000000000000071
11.999999999999744;-1.5398550724637676;34.99999999999979;61.0000000000003
0.999999999999801;-2.4534302589732064;5.999999999999872;89.00000000000006
62.0000000000001;1.8214936247723068;73.99999999999984;-14.000000000000057
-9.999999999999789;1.3134057971014614;91.0;-30.00000000000007
-12.0000000000001;0.8159564823209416;50.0;-21.999999999999886
-24.0000000000002;1.793928242870288;-33.999999999999986;-9.999999999999789
-14.000000000000057;1.7034990791896916;-26.99999999999996;-42.99999999999997
-3.9999999999999143;3.0317164179104408;-28.000000000000117;-41.999999999999815
-35.99999999999994;1.5427769985974675;-51.00000000000016;-12.9999999999999
-37.0000000000001;1.4005602240896224;-41.000000000000014;-37.9999999999999
-12.9999999999999;-0.1387604070305325;-48.99999999999984;-35.99999999999994
-21.000000000000085;-0.37278657968314;-71.00000000000009;-21.999999999999886
-21.999999999999886;-1.839926402943876;-37.9999999999999;-12.9999999999999
-12.0000000000001;-1.0246856078248667;-33.999999999999986;3.9999999999999143
3.0000000000001137;-4.427549194991048;-18.999999999999773;-1.9999999999999571
11.000000000000298;-4.55967814036656;-1.9999999999999571;3.9999999999999143
26.99999999999996;-2.652877697841726;30.999999999999872;-38.9999999999997
11.999999999999744;-2.982376863985541;23.000000000000043;-20.99999999999973
-38.9999999999997;-3.757356269805334;-11.999999999999744;-4.00000000000027
0.999999999999801;-3.6215482118605737;-6.000000000000227;-16.999999999999815
1.9999999999999571;-1.9797421731123377;-35.99999999999994;-21.000000000000085
-14.000000000000057;-2.6243093922651948;-13.000000000000256;-10.999999999999943
-12.0000000000001;-1.991662806855024;-10.999999999999943;-19.000000000000128
-7.999999999999829;-1.5434985968194497;-23.999999999999844;-17.99999999999997
0.0;-0.8903467666354324;-13.000000000000256;-11.999999999999744
5.000000000000071;-0.7529411764705889;-3.9999999999999143;-14.000000000000057
-3.9999999999999143;-1.2634534394010273;-4.999999999999716;-17.99999999999997
-10.999999999999943;-1.7330210772833767;-5.999999999999872;5.000000000000071
-3.9999999999999143;-2.771362586605071;-8.999999999999986;2.9999999999997584
25.0;-1.117838844899853;14.000000000000057;-5.000000000000071
12.9999999999999;-0.3762935089369795;8.999999999999986;17.99999999999997
15.000000000000211;0.4697040864255586;41.000000000000014;-3.9999999999999143
19.99999999999993;0.4697040864255586;33.999999999999986;12.0000000000001
7.999999999999829;1.5130023640661954;23.000000000000043;-0.999999999999801
16.000000000000014;1.8431001890359195;35.99999999999994;-8.000000000000185
0.0;2.232779097387168;12.9999999999999;-12.0000000000001
-7.999999999999829;1.6548463356974064;10.999999999999943;-21.999999999999886
-8.999999999999986;1.6121384542437167;-8.999999999999986;-5.000000000000071
-12.0000000000001;1.3744075829383844;-18.999999999999773;-1.0000000000001563
-3.0000000000001137;2.001906577693032;-12.0000000000001;3.0000000000001137
17.00000000000017;2.470308788598573;5.999999999999872;-5.000000000000071
35.00000000000014;2.4493641073951933;32.00000000000003;-25.0
-3.0000000000001137;1.6997167138810172;14.000000000000057;3.9999999999999143
2.9999999999997584;0.8882655446470206;17.99999999999997;-2.9999999999997584
5.000000000000071;1.0285179990649782;3.9999999999999143;-10.999999999999943
1.0000000000001563;0.5589194224499349;3.9999999999999143;-16.999999999999815
-10.000000000000142;-0.1392111368909565;-3.9999999999999143;-17.99999999999997
-14.000000000000057;-0.3252788104089232;-12.9999999999999;-48.99999999999984
-5.000000000000071;-0.186046511627903;-16.000000000000014;-49.0000000000002
-41.999999999999815;-1.8665422305179584;-55.99999999999987;-6.000000000000227
-47.00000000000024;-1.8700327255727076;-52.00000000000031;-1.9999999999999571
1.9999999999999571;-1.6355140186915789;-39.99999999999986;-10.000000000000142
8.000000000000185;-2.41075567918405;-41.000000000000014;5.999999999999872
12.0000000000001;-2.666666666666659;14.000000000000057;-6.000000000000227
7.999999999999829;-1.90343546889508;16.000000000000014;-1.9999999999999571
7.999999999999829;-1.5291936978683889;19.99999999999993;-28.999999999999915
0.0;-2.2211938917168;7.999999999999829;-26.99999999999996
-23.000000000000043;-2.640111162575268;-15.000000000000211;-53.000000000000114
-23.999999999999844;-2.927509293680293;-23.999999999999844;-46.000000000000085
-38.000000000000256;-4.242424242424243;-71.00000000000009;-5.999999999999872
-41.000000000000014;-4.333643988816402;-59.99999999999979;14.000000000000057
21.000000000000085;-1.2838801711840206;-16.000000000000014;-4.00000000000027
19.99999999999993;-1.238685088137199;-21.000000000000085;-12.0000000000001
7.999999999999829;-0.99762470308789;28.999999999999915;-16.000000000000014
3.0000000000001137;-1.3776722090261242;23.000000000000043;6.999999999999673
7.000000000000028;-1.2281530467642965;14.999999999999858;-10.000000000000142
8.999999999999986;-1.3251301467108263;12.0000000000001;-14.000000000000057
8.000000000000185;-1.5529411764705805;8.000000000000185;-19.000000000000128
-8.999999999999986;-1.7037387600567888;0.999999999999801;12.9999999999999
4.999999999999716;-0.2378686964795466;12.9999999999999;-12.9999999999999
17.99999999999997;0.2872187649593045;8.999999999999986;-34.99999999999979
-10.000000000000142;1.5579357351509264;-6.000000000000227;-83.99999999999999
-34.99999999999979;0.3409644422795922;-16.999999999999815;-80.00000000000007
-80.99999999999987;-3.4200385356454763;-91.0;-28.000000000000117
-79.00000000000027;-4.438012542209367;-114.00000000000006;-14.999999999999858
1.0000000000001563;-4.894433781190017;-103.99999999999991;-26.99999999999996
-9.999999999999789;-4.816955684007707;-83.99999999999999;-11.000000000000298
-17.00000000000017;-6.025824964132002;-16.000000000000014;16.000000000000014
7.999999999999829;-4.844124700239815;-1.9999999999999571;3.9999999999999143
32.00000000000003;-4.541108986615692;14.999999999999858;-29.99999999999972
8.999999999999986;-4.0442946557534905;16.999999999999815;-35.00000000000014
-17.00000000000017;-5.531711969480211;16.000000000000014;-27.99999999999976
-33.000000000000185;-6.396181384248209;-23.000000000000043;-5.999999999999872
-0.999999999999801;-5.848513902205172;-33.999999999999986;-5.000000000000071
3.9999999999999143;-4.611650485436907;-29.00000000000027;12.0000000000001
16.999999999999815;-1.197007481296768;16.000000000000014;-23.000000000000043
17.00000000000017;0.050479555779917;21.000000000000085;-14.000000000000057
-12.9999999999999;-0.6559031281533754;5.000000000000071;2.9999999999997584
3.9999999999999143;0.5060728744939162;21.000000000000085;51.99999999999996
53.99999999999992;2.951653944020366;41.000000000000014;5.000000000000071
57.99999999999983;2.973790322580645;60.99999999999994;-21.999999999999886
-12.9999999999999;1.75262894341513;62.9999999999999;-5.999999999999872
-14.999999999999858;1.756146512794789;42.99999999999997;0.0
16.999999999999815;3.43260979303382;3.9999999999999143;-30.999999999999872
3.9999999999999143;3.671596124426308;-10.000000000000142;-64.99999999999986
-21.999999999999886;3.1568228105906364;-5.999999999999872;-60.00000000000014
-59.99999999999979;0.4071246819338517;-55.99999999999987;-5.999999999999872
-10.000000000000142;1.71630489651691;-33.000000000000185;-66.00000000000001
-5.999999999999872;-0.7568113017154318;-65.99999999999966;-4.00000000000027
-12.0000000000001;-0.1523616048755771;-58.99999999999999;-8.000000000000185
16.000000000000014;-0.0503524672708862;12.0000000000001;-63.000000000000256
-3.9999999999999143;-3.0153237765694483;-16.000000000000014;-49.0000000000002
-60.00000000000014;-5.775819872736171;-44.00000000000013;-16.000000000000014
-29.00000000000027;-4.872047244094498;-33.000000000000185;34.00000000000034
41.999999999999815;-2.9585798816568114;-17.00000000000017;3.9999999999999143
42.00000000000017;-3.6115178135675854;12.9999999999999;-21.999999999999886
12.9999999999999;-2.557796360059024;54.99999999999972;-55.99999999999987
-25.0;-3.3070088845014887;26.00000000000016;-33.999999999999986
-49.0000000000002;-2.027369488089215;-35.00000000000014;-7.999999999999829
-28.999999999999915;-4.2183622828784015;-53.99999999999992;-19.99999999999993
-2.9999999999997584;-1.8810371123538432;-51.99999999999996;-39.00000000000006
-17.99999999999997;-2.746693794506608;-46.999999999999886;-8.000000000000185
-25.0;-4.030226700251893;-27.99999999999976;-19.000000000000128
0.0;-2.54841997961264;-17.99999999999997;-29.00000000000027
-12.9999999999999;-1.6623376623376638;-37.0000000000001;-12.0000000000001
-12.0000000000001;-2.2245214692188298;-22.00000000000024;2.0000000000003126
3.9999999999999143;-3.607723577235777;-8.999999999999986;-4.999999999999716
8.999999999999986;-3.848101265822792;-3.0000000000001137;-0.999999999999801
15.000000000000211;-3.48308934881372;19.000000000000128;-33.999999999999986
4.00000000000027;-2.8586013272077526;13.000000000000256;-31.000000000000227
-21.000000000000085;-2.1727884117951275;-5.999999999999872;-12.0000000000001
-8.000000000000185;-1.813471502590681;-3.9999999999999143;-37.9999999999999
-12.0000000000001;-2.6424870466321324;-33.000000000000185;-27.99999999999976
-22.00000000000024;-2.824267782426792;-45.00000000000029;-2.9999999999997584
-17.99999999999997;-2.2572178477690272;-28.999999999999915;-4.00000000000027
1.0000000000001563;-2.7719665271966587;-21.000000000000085;-19.000000000000128
5.000000000000071;-1.373481246698352;-12.9999999999999;0.999999999999801
10.999999999999943;-1.0582010582010546;12.0000000000001;1.0000000000001563
7.999999999999829;-1.1597258829731096;12.9999999999999;21.999999999999886
48.00000000000004;1.0005265929436613;58.99999999999999;-3.9999999999999143
37.9999999999999;0.1046025104602488;46.999999999999886;30.00000000000007
37.0000000000001;2.4697845507094;80.00000000000007;21.999999999999886
58.99999999999999;4.33632998413538;96.99999999999989;-3.9999999999999143
23.000000000000043;4.116094986807394;60.00000000000014;5.000000000000071
12.0000000000001;5.588078765300696;69.99999999999993;-3.9999999999999143
12.0000000000001;6.835306781485485;35.00000000000014;-48.00000000000004
14.000000000000057;7.303974221267451;26.00000000000016;-92.00000000000016
-37.0000000000001;4.78752017213556;-25.0;-35.99999999999994
-84.99999999999979;2.517407605784675;-69.99999999999993;3.9999999999999143
24.0000000000002;3.2085561497326283;-55.00000000000007;-12.0000000000001
8.999999999999986;2.5600000000000023;-75.9999999999998;-10.000000000000142
-9.999999999999789;0.1564129301355638;15.000000000000211;-8.999999999999986
-8.000000000000185;0.0522466039707315;0.999999999999801;-3.9999999999999143
-1.9999999999999571;-1.5897435897435832;-11.999999999999744;-13.000000000000256
1.0000000000001563;-2.8890015205271173;-7.000000000000028;-19.000000000000128
-13.000000000000256;-3.3958438925494256;-15.000000000000211;-14.999999999999858
-16.000000000000014;-4.233870967741934;-14.999999999999858;-7.000000000000028
-1.9999999999999571;-4.534005037783386;-24.0000000000002;0.0
5.999999999999872;-4.604604604604614;-10.000000000000142;-7.999999999999829
8.000000000000185;-2.310061601642707;6.000000000000227;-8.000000000000185
0.0;-0.4702194357366763;5.000000000000071;-14.000000000000057
-1.0000000000001563;-1.450777202072545;7.000000000000028;-12.0000000000001
5.000000000000071;-0.676027041081638;5.000000000000071;-26.00000000000016
14.999999999999858;-0.1561686621551334;14.999999999999858;-26.99999999999996
-14.999999999999858;-1.0966057441253123;-10.999999999999943;2.9999999999997584
13.000000000000256;-0.9379885356956732;-1.9999999999999571;5.999999999999872
14.999999999999858;-0.36534446764092;0.0;7.000000000000028
17.99999999999997;0.6820566631689536;31.000000000000227;-17.99999999999997
10.000000000000142;1.0000000000000069;25.0;-33.000000000000185
-17.99999999999997;0.316622691292888;0.0;-10.000000000000142
-25.0;-0.5246589716684044;-12.9999999999999;-3.0000000000001137
-8.000000000000185;-0.5254860746190301;-26.00000000000016;3.9999999999999143
0.0;-0.4199475065616895;-24.0000000000002;-20.99999999999973
12.0000000000001;0.2628811777076799;5.999999999999872;-33.999999999999986
-16.999999999999815;-1.570680628272255;-16.999999999999815;-12.0000000000001
-21.999999999999886;-1.7205422314911278;-9.999999999999789;-24.0000000000002
-7.000000000000028;-1.1087645195353792;-23.999999999999844;-8.999999999999986
-20.000000000000284;-1.8937401367701363;-42.00000000000017;-8.999999999999986
-0.999999999999801;-1.9905709795704507;-8.999999999999986;35.99999999999994
19.000000000000128;-1.8238665971860415;-1.0000000000001563;17.00000000000017
41.000000000000014;-0.3647733194372083;40.00000000000021;5.999999999999872
3.9999999999999143;1.104681746449223;57.00000000000003;12.0000000000001
23.999999999999844;2.004219409282695;62.9999999999999;3.9999999999999143
16.000000000000014;2.377179080824085;19.99999999999993;-3.9999999999999143
3.9999999999999143;2.2140221402214117;28.999999999999915;5.999999999999872
9.999999999999789;2.202412165705286;26.99999999999996;-7.999999999999829
30.00000000000007;4.734042553191492;33.999999999999986;39.99999999999986
25.0;4.721485411140567;34.99999999999979;27.000000000000316
40.00000000000021;7.314468766684469;71.00000000000009;-12.0000000000001
-12.9999999999999;7.292225201072402;52.00000000000031;-16.000000000000014
-12.0000000000001;6.787814003206839;28.000000000000117;-23.000000000000043
-16.000000000000014;5.4140127388535015;-28.000000000000117;-16.999999999999815
-21.999999999999886;3.347280334728036;-33.999999999999986;-6.000000000000227
-5.999999999999872;3.0176899063475644;-21.999999999999886;-3.9999999999999143
5.000000000000071;2.3784901758014523;-17.99999999999997;7.999999999999829
3.9999999999999143;2.373581011351914;-1.9999999999999571;3.0000000000001137
9.999999999999789;2.630221763795761;14.999999999999858;-8.999999999999986
0.999999999999801;2.2575679835813305;12.9999999999999;-12.0000000000001
-4.00000000000027;0.7110208227526511;2.9999999999997584;-0.999999999999801
-5.000000000000071;0.7598784194528984;-3.0000000000001137;-8.999999999999986
5.000000000000071;-1.0945273631840915;0.999999999999801;4.00000000000027
2.0000000000003126;-0.4497751124437774;-1.9999999999999571;-26.00000000000016
10.999999999999943;0.1001001001000979;17.00000000000017;-48.99999999999984
-20.000000000000284;-0.7049345417925507;-17.99999999999997;-27.99999999999976
-48.00000000000004;-1.1639676113360344;-35.99999999999994;-5.000000000000071
-9.999999999999789;-1.6161616161616177;-44.00000000000013;17.99999999999997
14.000000000000057;-0.6565656565656515;-33.999999999999986;-12.0000000000001
25.0;-0.5544354838709649;15.000000000000211;-19.99999999999993
-12.0000000000001;-1.758793969849236;1.9999999999999571;-1.0000000000001563
-1.0000000000001563;-1.0536879076768733;23.999999999999844;-14.000000000000057
7.000000000000028;-0.9581442259203112;-3.0000000000001137;17.99999999999997
1.9999999999999571;-0.754147812971353;0.999999999999801;-2.9999999999997584
23.000000000000043;0.0;30.999999999999872;-14.999999999999858
2.0000000000003126;-0.3514056224899612;13.000000000000256;-11.000000000000298
-15.000000000000211;-1.3000000000000078;8.999999999999986;-0.999999999999801
1.9999999999999571;0.7606490872211061;4.00000000000027;-5.000000000000071
10.000000000000142;1.5873015873015806;-5.000000000000071;-14.000000000000057
11.999999999999744;2.5154004106776098;11.999999999999744;-43.99999999999977
1.9999999999999571;0.9659379766141216;12.0000000000001;-7.000000000000028
-23.000000000000043;0.05068423720222;-11.000000000000298;0.0
-5.000000000000071;1.3299232736572788;-3.0000000000001137;3.0000000000001137
1.9999999999999571;0.7606490872211061;-9.999999999999789;-7.000000000000028
5.000000000000071;1.1201629327902185;0.0;-14.000000000000057
-7.000000000000028;0.3546099290780156;-4.00000000000027;-16.000000000000014
-10.000000000000142;-0.6539235412474799;-5.999999999999872;-12.9999999999999
-8.999999999999986;-0.6549118387909448;-16.000000000000014;-18.999999999999773
-8.000000000000185;-0.3039513677811485;-17.00000000000017;-35.00000000000014
-14.999999999999858;-1.5098137896326156;-23.999999999999844;-26.00000000000016
-32.00000000000003;-2.4193548387096797;-40.00000000000021;8.000000000000185
12.9999999999999;-2.4036054081121705;-23.000000000000043;6.000000000000227
23.000000000000043;-1.5105740181268918;-12.0000000000001;-4.999999999999716
12.0000000000001;-0.6585612968591642;25.0;-17.99999999999997
0.0;-1.3124684502776276;22.00000000000024;-30.00000000000007
-12.9999999999999;-1.9627579265223984;-0.999999999999801;-14.000000000000057
-12.9999999999999;-2.265861027190329;-14.000000000000057;-16.000000000000014
6.000000000000227;-1.3124684502776276;-5.999999999999872;-33.000000000000185
-10.000000000000142;-2.2278481012658293;-23.000000000000043;-7.999999999999829
-1.9999999999999571;-2.3833671399594265;-23.999999999999844;-5.999999999999872
-4.999999999999716;-2.134146341463405;-14.999999999999858;-7.000000000000028
-5.999999999999872;-1.941747572815529;-7.999999999999829;5.999999999999872
1.9999999999999571;-0.4132231404958589;-2.9999999999997584;-3.0000000000001137
11.999999999999744;-0.9235505387378128;5.999999999999872;-2.9999999999997584
16.999999999999815;-0.5623721881390564;18.999999999999773;7.000000000000028
5.000000000000071;-1.2748597654258031;16.999999999999815;12.9999999999999
12.9999999999999;0.1023017902813277;28.999999999999915;-8.999999999999986
-1.9999999999999571;0.2566735112936381;22.00000000000024;-4.00000000000027
-5.000000000000071;0.5667181865018003;7.999999999999829;0.0
3.9999999999999143;0.1023017902813277;1.9999999999999571;-12.9999999999999
0.0;1.139306059036781;-3.9999999999999143;-21.000000000000085
-12.0000000000001;1.0389610389610353;-8.000000000000185;-25.0
-19.000000000000128;0.4153686396676962;-19.000000000000128;-1.0000000000001563
-16.000000000000014;0.5211047420531415;-28.000000000000117;-5.000000000000071
1.0000000000001563;0.3630705394190885;-17.99999999999997;-20.000000000000284
-0.999999999999801;0.2071465561885173;-9.999999999999789;-40.00000000000021
-21.000000000000085;-1.542416452442163;-19.000000000000128;-27.99999999999976
-38.000000000000256;-2.0144628099173585;-39.00000000000006;-10.999999999999943
-25.0;-3.4236075625958184;-46.000000000000085;-7.999999999999829
0.999999999999801;-2.8673835125448144;-38.000000000000256;-52.99999999999976
-2.9999999999997584;-3.329918032786878;-27.99999999999976;-44.00000000000013
