Loss;Optimizer;Epochs;Batch Size;MSE;MAE;RMSE;R2_Score
hinge;nadam;30;50;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;30;70;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;30;90;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;50;10;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;50;30;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;50;50;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;50;70;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;50;90;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;70;10;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;70;30;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;70;50;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;70;70;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;70;90;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;90;10;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;90;30;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;90;50;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;90;70;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
hinge;nadam;90;90;134.208522850462;11.581623169983528;11.584840216872307;-2794.1164264656113
logcosh;adam;10;10;0.2781771747520909;0.37397205586336096;0.5274250418325725;-4.793503826010463
logcosh;adam;10;30;0.19457918907112706;0.33983801653596013;0.44111131142958354;-3.052436283998584
logcosh;adam;10;50;0.15594668636382958;0.30546404832074436;0.3949008563726212;-2.2478499535688785
logcosh;adam;10;70;0.13273801699282387;0.27996196396496836;0.3643322892536755;-1.7644906883187277
logcosh;adam;10;90;0.1322062568570169;0.2822261687038708;0.3636017833523605;-1.7534158962044466
logcosh;adam;30;10;0.07453229193309983;0.2228416038046078;0.273006029114926;-0.5522593428470968
logcosh;adam;30;30;0.10025741657202221;0.2591030719004521;0.3166345157622937;-1.0880279879669374
logcosh;adam;30;50;0.08746366521888704;0.24080783000608696;0.29574256578802965;-0.8215767685975881
logcosh;adam;30;70;0.09563653334994003;0.25187164073087737;0.3092515696806405;-0.9917903845383349
logcosh;adam;30;90;0.09050701464824903;0.24390203969008264;0.3008438376437999;-0.8849595985461942
logcosh;adam;50;10;0.12321795114249375;0.28763685602720096;0.35102414609609656;-1.5662194319623706
logcosh;adam;50;30;0.08941813173164649;0.238234514379177;0.2990286470083535;-0.8622817949160568
logcosh;adam;50;50;0.09439882519312143;0.24771023782743085;0.3072439180734444;-0.9660130469533825
logcosh;adam;50;70;0.09457712379345071;0.25023504724307943;0.3075339392545979;-0.9697264128113132
logcosh;adam;50;90;0.08460464007774357;0.23030442036739016;0.2908687677935594;-0.7620327995115685
logcosh;adam;70;10;0.08682462074157153;0.23620733429785495;0.29466017841162645;-0.808267601058527
logcosh;adam;70;30;0.08867513052511887;0.23874151709939354;0.29778369754759726;-0.8468075550306877
logcosh;adam;70;50;0.0862721477860137;0.23134533278796143;0.2937212075864011;-0.7967614299118682
logcosh;adam;70;70;0.0986266621655076;0.24849799733583627;0.3140488213088971;-1.0540648064016427
logcosh;adam;70;90;0.09553107823672477;0.24207265218098958;0.30908102212320443;-0.9895941058449829
logcosh;adam;90;10;0.08896221329543375;0.23487892734761143;0.298265340419288;-0.8527865327440216
logcosh;adam;90;30;0.10543089247899;0.253531371784859;0.32470123572137816;-1.1957742561052274
logcosh;adam;90;50;0.10361982426896774;0.24951048130891765;0.32190033281897634;-1.1580557387132786
logcosh;adam;90;70;0.10499070352847693;0.2498326544210214;0.32402268983587695;-1.1866065867188458
logcosh;adam;90;90;0.11623309086386131;0.2630603257004096;0.3409297447625556;-1.4207480618383865
logcosh;sgd;10;10;9.966860723493577;2.5325683591803725;3.157033532209244;-206.57650510446643
logcosh;sgd;10;30;2.758149238288612;1.124733335014914;1.6607676653549743;-56.443060089216786
logcosh;sgd;10;50;1.9508188758185308;0.9614250629450998;1.3967171781783636;-39.62905819278811
logcosh;sgd;10;70;1.6032139886616115;0.8734233478623992;1.2661808672782935;-32.389606410023134
logcosh;sgd;10;90;1.4022064772816178;0.8180658165938188;1.1841479963592465;-28.203289587750923
logcosh;sgd;30;10;0.16404013447726376;0.3167267918748921;0.40501868410884917;-2.416409515123796
logcosh;sgd;30;30;0.1412461616739243;0.2995382541215339;0.37582730299157924;-1.9416869978510767
logcosh;sgd;30;50;0.13365385282643624;0.29324437809639237;0.3655869976167591;-1.7835644977021161
logcosh;sgd;30;70;0.12743448365628024;0.28670141233067936;0.35697966840743217;-1.6540357571978612
logcosh;sgd;30;90;0.12399998913806831;0.28345424392596397;0.3521363218102732;-1.5825066781157782
logcosh;sgd;50;10;0.09904978569594011;0.2578064341123412;0.31472175917139905;-1.062877059939772
logcosh;sgd;50;30;0.09397205079614847;0.2517623107287349;0.30654861082077745;-0.957124758027774
logcosh;sgd;50;50;0.09279086614377967;0.2508251300474414;0.30461593218966676;-0.9325246167371664
logcosh;sgd;50;70;0.09107227467886159;0.2485910749111046;0.3017818329171946;-0.896732081867168
logcosh;sgd;50;90;0.0900464966748949;0.24724077912414968;0.3000774844517577;-0.8753685433384781
logcosh;sgd;70;10;0.08672289172132035;0.24368619205189404;0.2944875069019403;-0.8061489244684481
logcosh;sgd;70;30;0.0838067239551502;0.23927296346547655;0.28949391004846753;-0.7454148648690158
logcosh;sgd;70;50;0.08180358006863601;0.23633526030040924;0.286013251561245;-0.70369605101985
logcosh;sgd;70;70;0.08097629675354155;0.23502913728052258;0.2845633440089246;-0.6864664955918545
logcosh;sgd;70;90;0.08193136325725656;0.23671949075192822;0.28623655122513014;-0.7063573491397719
logcosh;sgd;90;10;0.08057804536191557;0.2346479091514536;0.2838627227409678;-0.6781722458456076
logcosh;sgd;90;30;0.08114278724069786;0.2354531394543291;0.28485573057373775;-0.6899339377901366
logcosh;sgd;90;50;0.08196421820661245;0.23665605285540733;0.2862939367269458;-0.7070416082813293
logcosh;sgd;90;70;0.08176581111193026;0.23630666745763249;0.28594721735301126;-0.702909449475801
logcosh;sgd;90;90;0.08168346947237443;0.2361343863870011;0.28580320059854897;-0.7011945474381631
logcosh;rmsprop;10;10;0.24960482974069656;0.4041983477274577;0.49960467345762144;-4.198437065809427
logcosh;rmsprop;10;30;0.08643845673493997;0.2312142238487192;0.29400417809095836;-0.8002250912735982
logcosh;rmsprop;10;50;0.1115938999660696;0.27532997507627327;0.3340567316580667;-1.324129170515251
logcosh;rmsprop;10;70;0.05947569344252707;0.2015085970301207;0.24387638967831032;-0.23868055609158478
logcosh;rmsprop;10;90;0.11107962514274924;0.27605417822493994;0.33328610103445544;-1.3134185392092044
logcosh;rmsprop;30;10;0.12286399638983776;0.2923764400092923;0.350519609137403;-1.5588477336353077
logcosh;rmsprop;30;30;0.11692462408482786;0.28133516272720027;0.3419424280267482;-1.4351503950458238
logcosh;rmsprop;30;50;0.12529322806464988;0.2917712362120752;0.3539678347882048;-1.6094405366387607
logcosh;rmsprop;30;70;0.10123413070631433;0.25781711500518184;0.3181731143675002;-1.1083696895424988
logcosh;rmsprop;30;90;0.1052535841544817;0.26167134810467163;0.3244280878014136;-1.1920815143936268
logcosh;rmsprop;50;10;0.1359467764042687;0.301428907614987;0.36870960986156665;-1.8313184571445489
logcosh;rmsprop;50;30;0.108193602196265;0.2626173564365933;0.3289279589762248;-1.253312295778875
logcosh;rmsprop;50;50;0.08509664574005459;0.22970252277088818;0.2917132937321414;-0.7722796383816446
logcosh;rmsprop;50;70;0.14366613857220495;0.3104970402620277;0.3790331628923846;-1.9920870546908973
logcosh;rmsprop;50;90;0.08094046458832839;0.22634578847560757;0.2845003771321374;-0.6857202309623365
logcosh;rmsprop;70;10;0.11473699544653898;0.26897589884647716;0.3387284981316733;-1.3895893784127673
logcosh;rmsprop;70;30;0.11767277445647419;0.27026126199839073;0.34303465489141793;-1.4507318748866012
logcosh;rmsprop;70;50;0.08256502964352967;0.2289618842455806;0.2873413121072737;-0.719554508959082
logcosh;rmsprop;70;70;0.09232345892892888;0.24376792531435187;0.3038477561689881;-0.9227900815800087
logcosh;rmsprop;70;90;0.10655911569911448;0.2609940709224364;0.3264339377257127;-1.2192713871987841
logcosh;rmsprop;90;10;0.11630480898233923;0.27121108437881997;0.3410349087444557;-1.422241711323347
logcosh;rmsprop;90;30;0.09067857325921166;0.23768354558620328;0.3011288316638107;-0.8885325928793302
logcosh;rmsprop;90;50;0.10187129985978033;0.2529510412410814;0.31917283697047333;-1.1216398003332597
logcosh;rmsprop;90;70;0.16353563126539056;0.32603064893865263;0.40439538976772543;-2.405902393930885
logcosh;rmsprop;90;90;0.12339538901404036;0.2771651544376296;0.3512767982859676;-1.5699148717072045
logcosh;adagrad;10;10;132.28388471027094;11.497302127650807;11.50147315391689;-2754.0326257770043
logcosh;adagrad;10;30;128.46236241833105;11.3268719569619;11.334123804614588;-2674.443047518943
logcosh;adagrad;10;50;125.89213066717195;11.209967293165574;11.220166249533559;-2620.9136826551858
logcosh;adagrad;10;70;123.73799666647743;11.110482270763237;11.123758207839535;-2576.050247738626
logcosh;adagrad;10;90;122.12858370969657;11.03526818938908;11.051180195331925;-2542.5315374740244
logcosh;adagrad;30;10;67.48899489384308;7.757880928479896;8.215168585844303;-1404.5709296765067
logcosh;adagrad;30;30;51.21636955632737;6.160828890763983;7.156561294108181;-1065.6663547912754
logcosh;adagrad;30;50;44.53444253610671;5.306204019420001;6.673413109954059;-926.5040752431037
logcosh;adagrad;30;70;40.8770222565298;5.02199190271955;6.393514077291908;-850.3321952103842
logcosh;adagrad;30;90;38.656550201215516;4.881403517074325;6.2174391996396325;-804.0871596157954
logcosh;adagrad;50;10;15.578196804811663;2.954418262786606;3.9469224472760627;-323.441941979792
logcosh;adagrad;50;30;10.836208722992367;2.2595141989519805;3.291839717087144;-224.68212777361364
logcosh;adagrad;50;50;9.039537137747617;1.924799029875775;3.0065823018416804;-187.2634441146248
logcosh;adagrad;50;70;8.106693321084258;1.797249294722161;2.847225547982502;-167.83541510496306
logcosh;adagrad;50;90;7.595407471973598;1.73982361284243;2.7559766820446066;-157.18703417418592
logcosh;adagrad;70;10;4.501629908848483;1.3749635931910302;2.121704481978695;-92.75395419641914
logcosh;adagrad;70;30;3.8874136678628375;1.2751789950351327;1.9716525220897412;-79.96187610690885
logcosh;adagrad;70;50;3.5674308994094277;1.2191617045434964;1.888764384302454;-73.29770103595142
logcosh;adagrad;70;70;3.340264607338313;1.178131313194223;1.8276390801627964;-68.56658395768108
logcosh;adagrad;70;90;3.187687591403331;1.1512140150783825;1.7854096424639727;-65.38891301336888
logcosh;adagrad;90;10;1.945880045027689;0.9084771992560148;1.3949480438452497;-39.52619880071807
logcosh;adagrad;90;30;1.6711446811613075;0.8453497716683109;1.2927276129027752;-33.804376429350796
logcosh;adagrad;90;50;1.5312590069601315;0.8103630861295325;1.2374405064325846;-30.89102385320643
logcosh;adagrad;90;70;1.4339094829059282;0.7837665603923148;1.1974595955212552;-28.863557578984068
logcosh;adagrad;90;90;1.3706350036603294;0.7673425041250631;1.1707412197664901;-27.545760969952823
logcosh;adadelta;10;10;141.087994300498;11.876149478778473;11.878046737595286;-2937.392898384031
logcosh;adadelta;10;30;140.94411664148564;11.870079867315676;11.871988739949412;-2934.3964060632347
logcosh;adadelta;10;50;140.84976290132494;11.866096690538456;11.868014277937355;-2932.431331987309
logcosh;adadelta;10;70;140.77229613246928;11.862824728228944;11.864750150444353;-2930.8179572661306
logcosh;adadelta;10;90;140.7147203624679;11.860391989094506;11.862323565072227;-2929.618845785881
logcosh;adadelta;30;10;139.16165353670425;11.79448262616463;11.796679767489845;-2897.273637717929
logcosh;adadelta;30;30;138.53796174733625;11.767855770976606;11.77021502553527;-2884.284215522614
logcosh;adadelta;30;50;138.11128321858135;11.749584947644992;11.752075698300336;-2875.3979232126103
logcosh;adadelta;30;70;137.74912422710705;11.734040609654736;11.736657285066606;-2867.8553579226996
logcosh;adadelta;30;90;137.47399469054622;11.722209482100938;11.724930477002676;-2862.1253262472605
logcosh;adadelta;50;10;133.50260958604227;11.549444097642642;11.554332935571932;-2779.4146048589614
logcosh;adadelta;50;30;131.86057182876064;11.476881947774238;11.483055857599956;-2745.2164286867323
logcosh;adadelta;50;50;130.68571949449475;11.424508497889097;11.431785490223946;-2720.7481684866184
logcosh;adadelta;50;70;129.65758903117478;11.378355225371134;11.38672863605587;-2699.335636066622
logcosh;adadelta;50;90;128.8554418980938;11.342133605102344;11.351451092177326;-2682.6295835708715
logcosh;adadelta;70;10;119.17032415045675;10.89078312525944;10.916516117812346;-2480.920846050252
logcosh;adadelta;70;30;114.98619060387814;10.686708736141929;10.723161409019177;-2393.779283367242
logcosh;adadelta;70;50;111.9219907066282;10.533157307265364;10.579319009587914;-2329.962207634126
logcosh;adadelta;70;70;109.21306596937423;10.394326442273297;10.45050553654579;-2273.544329914138
logcosh;adadelta;70;90;107.08446130570549;10.283080843603935;10.348162218756793;-2229.212586038966
logcosh;adadelta;90;10;85.61059468529538;9.03699398001846;9.252599347496647;-1781.9834827329296
logcosh;adadelta;90;30;77.66896514685138;8.49885191592635;8.812999781394039;-1616.585796324127
logcosh;adadelta;90;50;72.25925250449848;8.096631350379413;8.500544247546651;-1503.9195039907615
logcosh;adadelta;90;70;67.80102312471998;7.737418659503769;8.234137667340763;-1411.0694382296242
logcosh;adadelta;90;90;64.5157934799992;7.45314090756332;8.032172401038165;-1342.6490491988752
logcosh;adamax;10;10;2.497082788721758;1.0533573631364472;1.5802160576078697;-51.00591566585979
logcosh;adamax;10;30;0.916103192877277;0.6520511421540967;0.9571327979320723;-18.07937758619073
logcosh;adamax;10;50;0.5354050278369645;0.5270745158033306;0.7317137608634708;-10.150703072612096
logcosh;adamax;10;70;0.4008874503377687;0.46701844208905485;0.6331567344171336;-7.349150067403166
logcosh;adamax;10;90;0.33636873985576127;0.4274102475691815;0.5799730509737165;-6.005440266770209
logcosh;adamax;30;10;0.10576787899336493;0.2625892894770824;0.3252197395506074;-1.2027925625571676
logcosh;adamax;30;30;0.09419305940417581;0.24987958843205255;0.30690887801459216;-0.9617276310612237
logcosh;adamax;30;50;0.08950820498929708;0.2442819482453016;0.2991792188459905;-0.8641577208013673
logcosh;adamax;30;70;0.08692184529147678;0.24097403480893098;0.2948251096692356;-0.8102924645375678
logcosh;adamax;30;90;0.08557878547920718;0.23930078402668448;0.2925385196503311;-0.7823210029398313
logcosh;adamax;50;10;0.09049381321935451;0.24841850708942026;0.30082189617671534;-0.8846846567617814
logcosh;adamax;50;30;0.08520245015812054;0.23956053454859733;0.29189458740805824;-0.7744831919313568
logcosh;adamax;50;50;0.08513169991171317;0.23861522921088613;0.2917733708063729;-0.7730096999972411
logcosh;adamax;50;70;0.09432399510548889;0.25128036382246993;0.3071221175778275;-0.9644545855181981
logcosh;adamax;50;90;0.0898927618712347;0.2444603062324784;0.29982121651283233;-0.872166759532923
logcosh;adamax;70;10;0.09660717143571562;0.2536530170310923;0.3108169420023877;-1.0120055422651468
logcosh;adamax;70;30;0.08979719462560218;0.24270945451697531;0.29966180041106705;-0.8701764121807123
logcosh;adamax;70;50;0.08684836684671855;0.2366545847159665;0.2947004697090226;-0.8087621533205689
logcosh;adamax;70;70;0.09495249838421957;0.2491512724169258;0.3081436327173086;-0.9775442150078617
logcosh;adamax;70;90;0.08814110620410723;0.23826599224895043;0.2968856786780178;-0.8356856074815371
logcosh;adamax;90;10;0.08697064187640403;0.23639535229222308;0.29490785319554313;-0.811308734839846
logcosh;adamax;90;30;0.09747196580925163;0.2511947312646983;0.3122050060605237;-1.0300163280755146
logcosh;adamax;90;50;0.08465135091017144;0.23026612988945583;0.2909490520867381;-0.7630056305377952
logcosh;adamax;90;70;0.0896593903468927;0.2389600908188593;0.2994317791198735;-0.8673064081386643
logcosh;adamax;90;90;0.08847516285186527;0.23579543678127998;0.29744774810353714;-0.842642894572454
logcosh;nadam;10;10;0.2429864586059689;0.3492832348622432;0.49293656651334855;-4.060598443624938
logcosh;nadam;10;30;0.17895724176947658;0.31398170704744294;0.42303338138907737;-2.727083164920773
logcosh;nadam;10;50;0.15922804523191864;0.3038547380927468;0.3990338898288197;-2.316189727217559
logcosh;nadam;10;70;0.14417428317495082;0.2919646653674898;0.3797028880255598;-2.0026700139246962
logcosh;nadam;10;90;0.13735010808252518;0.2859883715830693;0.3706077550221058;-1.8605451809200928
logcosh;nadam;30;10;0.07982149247582845;0.23079478257367403;0.2825269765452999;-0.6624157696213051
logcosh;nadam;30;30;0.08176601596034778;0.23372284752982003;0.2859475755454971;-0.7029137157859024
logcosh;nadam;30;50;0.07809811311041633;0.2275798117708998;0.27946039631836267;-0.6265235187345073
logcosh;nadam;30;70;0.08441780642462245;0.23684262969866907;0.2905474254310687;-0.7581416769378007
logcosh;nadam;30;90;0.08179237028275187;0.23204667941242665;0.28599365427007617;-0.7034625885243508
logcosh;nadam;50;10;0.11571093043506653;0.28118540445963547;0.340163093875668;-1.4098731996405451
logcosh;nadam;50;30;0.0831591320634923;0.2345479236005926;0.2883732512968086;-0.7319276831642016
logcosh;nadam;50;50;0.08474895751232327;0.23651463904348363;0.29111674206806326;-0.7650384508923569
logcosh;nadam;50;70;0.0869637902404315;0.23981255563748943;0.29489623639584056;-0.8111660380881924
logcosh;nadam;50;90;0.08491778118215475;0.2363624589621616;0.29140655651881747;-0.7685544855129596
logcosh;nadam;70;10;0.07396621390446065;0.21685403162119346;0.27196730300618976;-0.5404698233523206
logcosh;nadam;70;30;0.0807239822654909;0.22692766929159366;0.2841196618776865;-0.6812116253704497
logcosh;nadam;70;50;0.084092824864483;0.23077486323661556;0.2899876288128219;-0.7513733936890812
logcosh;nadam;70;70;0.09273676251874634;0.24345642712651477;0.30452711294521273;-0.93139781846944
logcosh;nadam;70;90;0.08601213406137437;0.23197010468463514;0.29327825364553434;-0.7913462102416857
logcosh;nadam;90;10;0.0867150540605364;0.23579630118649028;0.29447419931215774;-0.8059856921048321
logcosh;nadam;90;30;0.07843570318174105;0.22230906012917864;0.2800637484247846;-0.633554395267012
logcosh;nadam;90;50;0.08027094560491048;0.22427655096767718;0.2833212763011463;-0.6717763809844397
logcosh;nadam;90;70;0.09133888908193936;0.23989109817816295;0.3022232437817107;-0.9022847716796127
logcosh;nadam;90;90;0.09564017229729078;0.24255933735646362;0.30925745309901714;-0.9918661716888015
