Fechamento
113.962
113.699
113.53
113.704
113.825
113.651
113.646
113.551
113.53
113.604
113.54
113.546
113.593
113.604
113.746
113.657
113.931
113.852
113.72
113.883
113.931
113.978
113.999
114.068
114.079
113.868
113.788
113.73
113.794
113.999
114.226
114.121
114.231
114.295
114.152
114.216
114.363
114.284
114.279
114.458
114.121
114.152
114.2
114.29
114.3
114.295
114.231
114.11
114.094
114.063
114.068
114.042
113.936
114.042
114.105
114.026
113.941
113.957
113.926
113.915
114.005
113.989
114.105
114.163
114.094
114.015
114.063
114.057
113.894
113.846
113.936
113.899
113.804
113.825
113.825
113.815
113.82
113.788
113.773
113.783
113.815
113.804
113.825
113.741
113.757
113.788
113.836
113.889
113.994
113.931
113.994
114.01
114.01
113.926
113.852
113.894
113.962
113.978
113.947
113.873
113.936
114.036
113.994
113.999
114.02
113.984
114.068
114.047
114.247
114.131
114.057
114.305
114.084
114.305
114.295
114.369
114.479
114.479
114.548
114.638
114.664
114.559
114.532
114.411
114.189
114.348
114.295
114.189
113.773
113.646
113.335
113.298
113.155
113.414
113.461
113.424
113.472
113.282
113.198
113.14
113.055
113.266
114.042
114.015
114.015
114.137
114.221
114.3
114.29
114.137
114.142
114.216
113.973
113.926
114.02
114.147
114.094
114.279
114.253
114.284
114.268
114.305
114.448
114.353
114.358
114.427
114.374
114.342
114.495
114.627
114.501
114.516
114.464
114.49
114.606
114.659
114.822
114.648
114.511
114.685
114.764
114.843
114.843
115.06
115.06
114.875
115.028
115.017
115.102
115.35
115.223
115.239
115.186
114.97
114.88
114.859
114.917
114.981
115.112
114.886
114.743
114.706
114.812
114.754
114.727
114.574
114.738
114.996
114.87
114.986
114.896
115.054
115.097
114.817
115.139
115.028
115.012
115.049
114.938
114.738
114.854
114.954
115.239
115.498
115.513
115.498
115.228
115.17
115.798
115.935
116.104
116.22
116.062
115.92
115.745
115.777
115.777
115.84
115.872
116.162
116.104
115.925
116.12
116.225
116.189
116.189
116.162
116.21
116.342
116.262
116.394
116.6
116.753
116.647
116.764
116.516
116.31
116.183
116.241
116.262
116.083
116.041
116.02
116.057
116.167
116.067
116.162
116.199
116.252
116.32
116.225
116.136
116.331
116.167
116.247
116.305
116.458
116.426
116.289
116.289
116.468
116.088
115.825
115.898
115.877
116.041
115.888
116.009
115.798
115.656
115.709
115.803
115.397
115.381
115.302
115.339
115.186
115.081
115.049
114.907
115.002
115.097
115.228
115.313
115.297
115.207
115.165
115.181
115.165
115.244
115.323
114.933
114.859
114.712
114.748
114.864
