Fechamento
121.2
121.23
121.26
121.275
121.115
121.215
121.33
121.405
121.525
121.475
121.43
121.425
121.455
121.45
121.375
121.67
121.53
121.375
121.175
121.19
121.43
121.58
121.175
121.035
120.54
120.41
120.47
120.605
120.61
120.65
120.815
120.885
120.72
120.355
120.145
120.19
120.145
120.14
120.33
120.18
120.455
120.93
121.145
121.17
121.19
121.225
121.235
121.13
121.22
121.295
121.575
121.525
121.54
121.275
121.32
121.42
121.315
121.31
121.24
121.29
121.225
121.26
120.96
120.86
120.875
120.94
121.075
121.155
121.1
120.855
121.075
121.145
121.13
121.09
121.0
121.025
121.0
120.895
120.89
120.885
120.895
120.835
120.8
120.7
120.925
120.77
120.78
120.745
120.63
120.735
120.72
120.665
120.565
120.47
120.105
119.975
120.08
120.175
120.095
119.815
119.985
119.68
119.665
119.695
119.92
120.095
120.035
119.91
119.935
120.13
120.04
120.005
119.835
119.45
119.226
119.221
119.236
119.185
119.124
119.195
119.073
119.083
119.119
119.124
119.109
118.996
118.971
118.981
119.068
119.063
118.905
118.981
118.874
118.94
118.915
118.94
118.961
118.935
118.854
118.793
118.966
118.991
119.037
119.185
119.19
119.165
119.297
119.368
119.272
119.282
119.241
119.175
119.109
119.251
119.394
119.394
119.44
119.409
119.389
119.44
119.317
119.297
119.323
119.261
119.409
119.475
119.532
119.547
119.475
119.501
119.511
119.552
119.419
119.562
119.557
119.475
119.526
119.613
119.858
119.837
119.853
119.827
119.669
119.797
119.919
119.827
119.929
119.873
119.791
119.751
119.842
119.848
119.526
119.542
119.822
119.868
119.776
120.107
119.965
120.26
120.036
120.138
120.016
120.067
120.113
120.102
120.143
120.357
120.434
120.245
120.25
120.128
119.934
120.021
119.944
119.863
119.888
119.842
119.96
120.031
120.072
119.985
119.955
119.96
119.919
119.96
119.985
119.985
119.863
119.705
119.893
119.863
119.827
119.883
119.939
119.98
119.97
119.863
119.797
119.832
119.822
119.853
119.853
119.761
119.791
119.741
119.7
119.628
119.695
119.649
119.761
119.695
119.664
119.715
119.628
119.669
119.695
119.644
119.664
119.618
119.628
119.73
119.7
119.756
119.776
119.746
119.705
119.73
119.766
119.776
119.751
119.73
119.659
119.664
119.72
119.786
119.827
119.751
119.848
119.853
119.919
119.899
119.914
119.868
120.021
120.164
120.051
120.057
120.113
119.853
119.832
119.858
119.761
119.858
119.807
119.562
119.475
119.45
119.481
119.537
119.399
119.475
119.384
119.384
119.481
119.317
119.292
119.139
119.486
119.348
119.547
119.425
119.567
119.644
119.746
119.863
119.888
119.939
120.128
120.204
120.271
120.087
120.158
120.194
120.25
120.092
120.041
119.414
119.353
119.557
119.618
119.516
119.501
119.506
119.465
119.43
119.537
119.572
119.613
119.501
119.526
119.394
119.445
119.516
119.343
119.287
119.368
119.394
119.404
119.44
119.414
119.368
119.302
119.292
119.261
119.557
119.526
119.603
119.628
119.603
119.644
119.628
119.613
119.562
119.649
119.613
119.583
119.633
119.613
119.695
119.812
119.832
119.822
119.878
119.791
119.771
119.797
119.791
119.802
119.817
119.832
120.011
120.087
119.837
119.827
119.817
119.863
119.848
119.791
119.904
119.904
119.751
119.817
119.776
119.817
119.802
119.848
119.715
119.802
119.771
119.802
119.934
119.883
119.909
120.016
119.756
119.684
119.593
119.45
119.358
119.114
119.022
119.017
119.027
118.991
118.966
118.92
118.935
118.976
119.063
119.088
118.966
119.068
119.063
119.236
119.358
119.236
119.267
119.267
119.149
119.205
119.119
119.068
118.869
118.334
118.16
118.104
118.074
118.104
118.069
118.053
118.043
118.079
118.11
118.053
118.053
117.89
117.992
117.88
117.952
117.895
117.763
117.799
117.875
117.768
117.814
117.778
117.834
117.86
117.758
117.748
117.753
117.87
117.901
117.987
117.794
117.732
117.697
117.61
117.411
117.33
117.411
117.457
117.284
117.299
117.33
117.192
117.274
117.228
117.472
117.595
117.651
117.641
117.681
117.824
117.824
117.717
117.737
117.799
117.829
117.783
117.743
117.773
117.722
117.829
117.977
117.936
118.059
118.191
118.145
117.962
117.788
117.972
117.87
117.748
117.783
117.804
117.661
117.646
117.748
117.722
118.028
118.15
118.278
118.344
118.339
118.293
118.288
118.227
118.318
118.084
118.359
118.262
118.273
118.038
118.094
118.038
117.997
118.283
118.257
118.14
117.967
117.967
118.023
118.104
117.87
118.038
118.247
117.875
117.921
118.059
117.534
117.437
117.427
117.427
117.294
117.314
117.279
117.284
117.258
117.248
117.192
117.243
117.131
117.197
117.228
117.212
117.304
117.243
117.207
117.085
117.151
117.014
116.922
116.983
116.902
117.004
116.942
117.019
116.958
116.907
116.886
116.942
116.907
117.151
117.141
117.218
117.258
117.187
117.187
117.156
117.126
117.167
117.085
117.167
117.121
117.075
116.978
