Fechamento
112.258
112.228
111.968
111.947
111.825
111.795
111.937
112.08
111.774
111.784
111.626
111.494
111.56
111.642
111.784
111.851
110.954
111.417
111.529
111.397
111.101
110.48
110.5
110.388
110.342
109.904
110.994
110.862
110.739
110.459
110.5
110.459
110.225
110.362
110.383
110.806
110.48
110.337
110.658
110.765
110.612
110.214
109.965
108.762
109.093
109.47
109.486
109.593
109.761
109.898
109.868
109.43
109.542
108.645
108.599
108.487
108.405
107.804
107.131
106.514
106.229
106.219
106.377
105.541
105.775
106.05
105.067
104.511
104.873
105.53
106.05
105.097
105.189
105.505
105.357
105.113
105.169
105.194
104.863
105.398
104.893
105.164
105.291
105.332
105.332
105.337
105.393
105.811
107.299
107.289
107.829
107.539
107.758
107.972
107.432
106.917
106.239
106.82
106.478
106.443
106.035
106.336
106.066
105.836
106.198
106.219
105.622
106.239
105.954
106.122
105.959
106.586
106.453
106.494
106.417
106.907
107.554
106.728
106.596
106.494
106.738
106.693
106.377
106.509
107.309
107.834
107.727
107.605
107.671
107.722
107.916
107.834
107.885
107.559
108.196
108.115
108.084
108.247
108.135
107.997
108.002
107.518
108.227
107.901
107.625
107.625
108.048
108.196
108.028
108.451
107.982
108.843
109.888
110.174
109.975
109.786
109.904
110.006
110.311
109.975
110.729
110.021
110.143
109.746
109.924
109.756
109.965
110.107
110.638
110.444
110.908
110.393
110.296
110.25
110.566
110.169
110.016
110.352
110.286
110.449
110.673
110.699
110.908
110.556
110.755
110.627
110.989
111.188
111.01
111.193
112.065
112.029
111.825
111.122
110.755
111.106
110.882
110.806
110.312
110.26
110.271
109.575
109.455
109.325
108.879
107.461
106.074
105.949
105.814
105.794
105.809
105.949
105.773
105.861
105.331
105.259
104.88
105.082
104.859
104.854
104.874
104.838
104.63
104.708
104.791
105.061
104.822
104.833
104.656
104.854
104.22
105.165
106.069
106.271
106.24
106.23
106.344
106.407
106.23
106.386
106.235
106.297
105.726
105.643
105.316
105.191
105.337
105.3
105.17
104.968
106.438
105.846
106.282
106.214
106.001
106.666
106.993
107.425
107.861
108.157
108.5
108.157
107.689
107.643
107.705
107.715
107.606
108.105
107.726
106.355
106.116
105.144
105.368
105.29
105.737
105.716
105.659
106.261
105.851
105.513
105.607
105.576
105.986
105.57
105.378
104.885
103.804
104.293
103.986
104.189
103.95
103.981
103.825
103.851
103.628
104.168
103.399
103.321
103.108
103.275
103.176
103.446
102.573
102.542
102.433
101.337
102.21
101.67
102.584
103.649
104.163
104.287
105.061
105.17
104.578
104.651
105.877
105.259
105.342
105.648
105.43
105.144
105.524
105.788
105.705
105.846
105.84
105.892
105.752
105.975
106.126
105.788
105.581
105.638
105.804
105.482
105.638
105.482
106.386
106.209
106.718
106.609
107.009
107.103
106.978
106.983
106.9
106.599
106.936
107.705
108.427
108.349
108.526
108.713
108.126
108.121
107.949
108.23
107.653
107.669
107.622
107.663
107.248
106.37
106.235
105.814
105.887
106.329
107.97
107.845
107.923
108.115
108.417
108.365
108.349
108.697
108.172
108.271
107.939
108.38
108.848
108.422
108.443
108.874
107.928
107.528
108.811
108.505
108.806
108.437
109.102
109.081
109.684
109.414
109.128
109.736
110.011
110.494
111.387
111.502
111.2
111.351
111.476
111.382
111.673
111.434
