Fechamento
6347.737
6350.074
6347.153
6345.4
6346.569
6350.074
6349.49
6346.569
6344.816
6343.063
6344.232
6343.648
6352.995
6354.748
6360.006
6362.343
6366.433
6371.107
6375.781
6373.444
6372.275
6374.612
6373.444
6372.859
6371.691
6369.354
6369.938
6371.691
6373.444
6376.365
6377.533
6376.365
6376.949
6379.87
6379.286
6377.533
6376.949
6379.87
6378.702
6378.118
6382.207
6381.039
6381.623
6382.791
6381.039
6381.039
6379.286
6382.207
6378.118
6378.118
6375.196
6378.118
6378.118
6372.859
6371.691
6371.107
6374.028
6376.365
6370.522
6371.107
6371.691
6371.107
6370.522
6371.691
6371.107
6371.691
6371.691
6372.859
6372.859
6371.691
6373.444
6375.196
6376.365
6377.533
6382.791
6381.039
6378.118
6381.623
6382.207
6383.376
6379.87
6381.623
6381.623
6379.87
6384.544
6385.128
6386.881
6386.297
6383.376
6376.365
6376.365
6380.454
6379.87
6381.623
6386.297
6386.297
6389.218
6389.218
6392.723
6389.802
6394.476
6393.308
6389.218
6382.207
6381.623
6381.039
6379.286
6379.286
6381.623
6382.207
6381.039
6380.454
6379.87
6378.118
6381.039
6376.949
6377.533
6376.949
6377.533
6376.949
6377.533
6378.118
6379.87
6382.791
6386.881
6386.881
6388.634
6390.387
6390.387
6386.297
6389.218
6390.387
6391.555
6388.634
6385.713
6379.87
6382.207
6385.713
6382.791
6379.286
6376.949
6381.039
6381.623
6382.791
6378.702
6378.702
6372.275
6371.107
6369.354
6369.354
6369.938
6369.354
6369.938
6365.264
6365.264
6368.77
6366.433
6362.927
6362.927
6368.185
6369.938
6370.522
6373.444
6369.354
6369.938
6369.354
6368.77
6373.444
6376.365
6372.275
6371.691
6370.522
6369.938
6371.107
6369.354
6364.096
6369.938
6374.612
6376.365
6378.118
6374.028
6378.118
6377.533
6378.702
6381.623
6379.286
6388.05
6383.96
6386.297
6389.218
6389.218
6390.387
6386.881
6392.723
6393.892
6396.813
6393.308
6395.06
6390.387
6387.465
6385.713
6387.465
6387.465
6393.308
6395.06
6395.645
6400.903
6403.824
6403.24
6409.666
6409.082
6408.498
6409.082
6408.498
6405.577
6400.319
6403.24
6399.15
6402.071
6407.914
6409.082
6408.498
6407.329
6402.071
6400.319
6399.734
6400.319
6407.914
6403.824
6406.161
6405.577
6404.992
6408.498
6410.835
6409.666
6408.498
6409.082
6413.756
6408.498
6404.408
6398.566
6396.229
6399.734
6401.487
6400.319
6400.903
6409.082
6402.655
6409.082
6409.666
6409.082
6407.914
6406.745
6406.745
6406.161
6407.914
6411.419
6414.924
6413.756
6415.509
6411.419
6409.666
6410.835
6406.161
6409.082
6408.498
6407.914
6406.745
6406.161
6408.498
6409.666
6406.161
6396.229
6399.15
6404.408
6398.566
6390.971
6394.476
6395.06
6399.15
6372.275
6369.354
6369.354
6368.185
6367.601
6365.849
6364.68
6368.185
6367.601
6368.185
6368.77
6372.275
6372.859
6375.781
6372.275
6368.185
6368.185
6364.68
6369.354
6369.354
6368.185
6368.185
6367.601
6367.601
6367.017
6368.77
6367.017
6366.433
6367.017
6366.433
6366.433
6369.938
6369.938
6368.77
6372.859
6373.444
6374.612
6375.781
6374.612
6375.781
6367.601
6367.601
6366.433
6366.433
6367.601
6365.264
6362.927
6362.927
6364.096
6364.096
6361.175
6359.422
6356.501
6360.006
6359.422
6351.243
6345.4
6346.569
6348.321
6347.153
6346.569
6346.569
6354.748
6356.501
6357.085
6354.164
6354.164
6354.164
6353.58
6354.748
6354.164
6355.332
6353.58
6356.501
6356.501
6357.669
6357.669
6357.085
6357.669
6359.422
6363.512
6361.175
6361.759
6360.59
6351.243
6349.49
6349.49
6349.49
6350.074
6349.49
6350.658
6351.827
6349.49
6348.321
6349.49
6351.243
6349.49
6351.243
6350.658
6347.153
6344.232
6343.648
6343.063
6345.4
6344.232
6344.816
6343.063
6341.895
6344.232
6341.895
6342.479
6343.648
6347.737
6345.4
6338.974
6336.637
6335.468
6335.468
6334.884
6337.221
6336.637
6334.884
6333.131
6331.963
6330.21
6333.131
6333.131
6331.963
6329.042
6331.379
6331.963
6331.379
6327.873
6332.547
6333.131
6333.715
6333.715
6334.3
6335.468
6336.052
6336.052
6331.379
6331.963
6327.289
6329.626
6327.873
6327.289
6326.705
6326.705
6326.705
6319.11
6319.11
6319.11
6316.773
6319.694
6320.278
6317.357
6316.773
6315.604
6319.11
6315.604
6320.278
6322.031
6319.694
6316.773
6323.783
6323.783
6326.12
6321.447
6326.705
6327.289
6330.21
6330.794
6334.884
6334.884
6335.468
6336.637
6336.637
6338.389
6338.974
6338.389
6340.726
6340.726
6339.558
6338.974
6337.221
6336.637
6336.637
6336.052
6337.221
6337.221
6338.974
6336.637
6336.052
6333.715
6335.468
6334.884
6334.884
6336.052
6336.052
6336.637
6338.389
6337.805
6336.637
6334.884
6334.3
6337.221
6337.221
6335.468
6332.547
6333.131
6333.131
6334.3
6334.3
6332.547
6332.547
6335.468
6334.884
6334.884
6332.547
6330.21
6331.379
6330.21
6329.042
6331.963
6333.131
6333.131
6331.379
6332.547
6333.131
6333.715
6331.963
6331.963
6332.547
6331.379
6333.715
6336.637
6335.468
6337.221
6337.805
6335.468
6337.221
6337.805
6336.052
6336.637
6334.3
6334.884
6330.21
6327.873
6331.379
6330.794
6331.963
6331.963
6331.379
6331.963
6331.963
6330.794
6331.963
6335.468
6334.3
6334.884
6333.715
6334.884
6338.389
6345.4
6338.389
6339.558
6338.389
6331.963
6326.12
6324.368
6323.783
6324.368
6323.783
6326.12
6322.031
6326.12
6326.12
6322.615
6324.368
6325.536
6323.783
6322.031
6319.694
6317.357
6318.525
6320.278
6318.525
6319.11
6321.447
6319.694
6315.604
6313.851
6313.267
6314.436
6316.188
6317.357
6316.188
6318.525
6317.941
6310.93
6309.762
6310.346
6308.593
6306.256
6309.762
6309.178
6310.93
6308.009
6308.009
6309.178
6306.841
6308.009
6308.009
6303.335
6302.167
6298.661
6296.909
6296.909
6302.167
6298.661
6295.74
6295.74
6295.74
6300.414
6300.998
6303.335
6306.841
6314.436
6317.357
6320.862
6322.031
6327.289
6329.042
6325.536
6327.873
6326.705
6329.042
6330.21
6330.21
6330.794
6334.3
6331.379
6331.379
6331.379
6330.794
6333.715
6335.468
6333.131
6329.042
6329.042
6331.963
6331.379
6329.626
6326.12
6327.289
6332.547
6334.884
6332.547
6327.289
6326.12
6329.042
6324.368
6327.873
6326.705
6326.12
6330.21
6326.705
6328.457
6324.368
6322.615
6322.031
6322.615
6322.615
6320.862
6326.705
6327.289
6325.536
6321.447
6322.615
6323.199
6323.783
6320.278
6320.862
6321.447
6326.12
6332.547
6340.142
6338.974
6343.063
6347.737
6344.816
6341.311
6338.389
6343.063
6339.558
6337.221
6338.974
6338.974
6340.726
6337.805
6336.052
6338.974
6344.232
6341.895
6343.648
6337.805
6337.221
6339.558
6345.984
