ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.0939629077088338;0.1250521050437729;-0.0088447351346232;0.1253656498119562
0.0997678533476561;0.124947938359007;0.0059554171484208;0.2504173622704454
0.1105607109965423;0.292153589315527;0.0160405738589517;0.292275574112736
0.1218669019112913;0.5439330543933162;0.0226169643289679;0.6284038542102999
0.1279989340374067;0.5862646566164178;0.0221607166459243;0.5450733752620504
0.128884790451467;0.6286672254819872;0.0235203301823752;0.7133864876206535
0.1276049136293665;0.6289308176100569;0.023879561017889;0.7133864876206535
0.1202575918121173;0.5865102639296211;0.0224271882370814;0.5870020964360462
0.1109851509990718;0.5857740585774083;0.0197582098148885;0.5029337803855868
0.1034728451515759;0.2920317062995423;0.0218695775768793;0.5020920502092092
0.0977717038932701;-0.1248959200666158;0.0172337434969378;0.0417362270450668
0.0947830957551194;-0.2079866888519164;0.0124920867627444;-0.2497918401332169
0.0963834448925318;-0.4161464835622198;0.0044610132981013;-0.4163197335553616
0.1001513665259084;-0.2496878901373378;-0.0056459267094659;-0.5828476269775211
0.0999407081319776;-0.1248959200666158;-0.0024940351910913;-0.0417014178482133
0.1029962327619995;-0.208246563931698;-0.0046978130254871;-0.2916666666666678
0.1141681636318284;-0.624999999999994;-0.0161054171325218;-0.6666666666666672
0.1269457418142515;-0.7913369429404467;-0.0258167133760665;-0.7086285952480124
0.137305357191399;-0.9151414309484148;-0.0341154684734199;-0.750625521267722
0.1399503571849269;-0.7903494176372619;-0.0378994110475545;-0.8742714404662818
0.1387188809888412;-0.7086285952480124;-0.0406907932951661;-0.7092198581560207
0.145318268285567;-0.7919966652771895;-0.0460603713108938;-0.8347245409014995
0.1587520229903485;-0.5432511491851191;-0.0453020457091639;-0.5434782608695758
0.1658231818297305;-1.001251564455563;-0.0558814244114103;-0.8375209380234475
0.1635229480619568;-1.0421008753647354;-0.0573713300719518;-1.0429703796412182
0.1590532216536957;-0.9599332220367296;-0.058095923366352;-0.9193480986209732
0.1551794587665361;-0.5031446540880544;-0.0549401872892332;-0.4614093959731519
0.155393626169093;-0.4617968094038599;-0.0536241182164261;-0.4617968094038599
0.1543887617274998;-0.4198152812762444;-0.0580568576669087;-0.6302521008403451
0.1505178792114524;-0.587002096436061;-0.0563546316655916;-0.5459890802183915
0.1413535905546877;-0.4198152812762444;-0.053786311672944;-0.5042016806722731
0.131411207052158;-0.378151260504201;-0.0551270704021469;-0.5050505050505092
0.1230325699213941;-0.252100840336144;-0.0502484080321643;-0.4623791509037387
0.1118663225033036;0.0421407501053434;-0.0423014708866986;0.126689189189194
0.1023793842647677;0.0842459983150932;-0.0324294780234986;0.0843170320404703
0.0968240377913699;0.1264222503160604;-0.027025890907609;0.0421762969211219
0.0925332137049015;0.3371260008428078;-0.0204005494223658;0.0421407501053434
0.0917668804490097;0.4639392661324311;-0.0075385713727591;0.4217629692112942
0.0899122487700941;-0.0421585160202277;-0.0162379798477729;0.0
0.0867334727436055;-0.1687051876845177;-0.0285181145996809;-0.380067567567567
0.0901213906635059;-0.0843170320404703;-0.031859488882489;-0.2111486486486516
0.091057586194086;0.3374103753690354;-0.0278273652043736;0.1692047377326529
0.0869165747015413;0.2527379949452497;-0.0132415175947073;0.4222972972973033
0.0811848409318122;0.3369839932603279;-0.0028305237511183;0.2952340784479135
0.0757887669028085;0.1683501683501647;0.0044370898629964;0.1684919966301714
0.078778836077672;0.2525252525252471;0.010463166192185;0.2951096121416538
0.0883702293625539;0.16799664006721;0.0121487704150275;0.1263689974726248
0.0929208654475467;-0.3358522250209985;0.0085697123366266;-0.3359932801343901
0.0903885595783499;0.3374103753690354;0.0058837039778154;0.3382663847780205
0.0949081802059984;0.7182087029995697;0.0061036561253544;0.6782534972445958
0.1048251847499605;0.5063291139240548;-0.0038949857510388;0.126957257723238
0.1043246839261563;0.1681378730559022;0.0070663232171526;0.5912162162162186
0.1077956784502878;0.4201680672268818;0.013358923905848;0.1261564339781227
0.1293753022759635;-0.4198152812762444;-0.0015093749737147;-0.5887300252312891
0.1539824048296446;-0.8823529411764742;-0.023973646421961;-1.0513036164844407
0.2777371318047397;-7.262804366078927;-0.2100236699806927;-7.566204287515767
0.4775150380402985;-7.295597484276738;-0.3356872993551043;-7.572570466975181
0.6375130329682588;-6.992417860151644;-0.4020550604200075;-6.953223767383069
0.7746065333343958;-7.145859604875995;-0.4391227702816671;-6.995364517488412
0.9018970907945716;-7.256711409395974;-0.4527961803025206;-7.031578947368428
1.0024060501172003;-7.262804366078927;-0.4510692494452719;-6.677937447168223
1.0727995291491923;-7.217792698279475;-0.4387378096070407;-7.304785894206557
1.1236167347864432;-7.4895397489539715;-0.4160460040495728;-7.13985720285594
1.0679440272911085;-6.829679595278236;-0.3923073235641716;-6.5566835871404425
0.9327419665094366;-6.401017380245874;-0.3684310179553947;-6.204844878878031
0.8129954185938925;0.0;-0.3450491025232729;0.2728512960436666
0.7093103151623256;-0.0904568068747154;-0.317030763396783;0.5006827492034567
0.6186403683787773;0.0452898550724708;-0.2898321397192873;0.0
0.5395359383092261;0.0;-0.2649829149615357;0.0
0.4737406703441865;-0.1809136137494308;-0.2412604159941622;-0.0452898550724547
0.4178609619173425;-0.0905387052965123;-0.2189026286588387;-0.0452898550724547
0.3673842622331253;-0.1356852103120811;-0.1991515009045663;-0.0905797101449256
0.3223996939353749;-0.2261420171867965;-0.1816901903360701;-0.2713704206241462
0.2862702109344676;-0.0904977375565752;-0.1651319956137555;-0.1810774105930246
0.2567198970955862;-0.1358695652173803;-0.1518292438152677;-0.1812415043044818
0.2297762917685556;-0.0452693526482642;-0.1388834093912407;-0.090702947845803
0.203663262389891;-0.0905387052965123;-0.123170649557565;-0.0905797101449256
0.1791748274045721;0.0452693526482642;-0.1092662563501392;-0.0905797101449256
0.1579515170839625;0.0452693526482642;-0.0991776324943884;-0.1359311282283694
0.1417008386156246;0.1812415043044818;-0.0830872843349936;0.1359311282283694
0.130188345847827;0.1812415043044818;-0.0688004440189899;0.1812415043044818
0.1229727568776405;0.1358695652173964;-0.0572243459235082;0.2266545784224873
0.1150049607225264;0.0906618313689917;-0.0522526152421036;0.090702947845803
0.1028614421499991;0.0;-0.047525181308238;0.090702947845803
0.091194202244285;0.1814058956916061;-0.0419722595438791;0.2269632319564101
0.0831302133736183;0.0905797101449417;-0.0359857393229958;0.2723558783477018
0.0788080896857074;0.0906207521522409;-0.0320694848660103;0.0906618313689917
0.078443201537137;-0.2262443438914059;-0.0319034451212836;-0.0453309156844878
0.0821269651417093;-0.316742081447965;-0.0343342461589699;-0.0907441016333919
0.0843195602656721;-0.3618272274988616;-0.0362781519094959;-0.4072398190045242
0.083743618896916;-0.3618272274988616;-0.0356152188009843;-0.4070556309362273
0.0839587554249464;-0.3165988240615119;-0.037610839891375;-0.5427408412483085
0.0840499689873343;-0.2717391304347768;-0.0347285324997628;-0.2265518803806104
0.0827956874080704;-0.1358695652173803;-0.0318783315253199;-0.2265518803806104
0.0803753100393752;-0.1810774105930246;-0.0257873695794046;-0.1358695652173803
0.0776586020341252;-0.4977375565610994;-0.0276062756518697;-0.4526935264825777
0.0738755503343372;-0.4526935264825777;-0.0292932656364897;-0.4528985507246281
0.0700730960040448;-0.2721088435374252;-0.0308474003015;-0.3628117913832283
0.0666823974892198;-0.2269632319564263;-0.0311601995686316;-0.2270663033605845
0.0638390302049429;-0.1815705855651507;-0.0294959570972999;-0.1363016810540715
0.0619938261776172;-0.1815705855651507;-0.0265059633616324;-0.1362397820163539
0.0618232207825064;-0.0907441016333919;-0.0237843389675518;0.0
0.0579134580115056;0.0454132606721233;-0.0213154544736831;-0.1362397820163539
0.0537630921814001;-0.1360544217687126;-0.0157489305156062;0.0
0.0532613465572135;0.1814058956916061;-0.0115116070256888;-0.1360544217687126
0.0549693574924424;0.2728512960436666;-0.0049645288838746;0.2728512960436666
0.0554496336363072;0.1819008640291164;-0.0036489062454876;0.1819836214740634
0.0526753967705139;0.2728512960436666;-0.00264924352647;0.2275830678197574
0.0517948676773025;0.1819836214740634;-0.0018927052632875;0.2275830678197574
0.0557460281774715;-0.2728512960436504;-0.0124340441118704;-0.2729754322110951
0.0659322720395228;-0.4092769440654837;-0.0216370921031909;-0.4092769440654837
0.0784746357675864;-0.4995458673932762;-0.0296876662180949;-0.5002273760800339
0.0900589700461941;-0.5447117566954198;-0.032298244218083;-0.4092769440654837
0.0985749168971779;-0.4995458673932762;-0.0333056007558987;-0.5449591280653996
0.1040982613108875;-0.7695789950203629;-0.0320685731584404;-0.4995458673932762
0.1088851598027693;-0.4988662131519248;-0.0326437498031957;-0.7256235827664406
0.1051766623052573;-0.3177485247389935;-0.0277909398340661;-0.4087193460490457
0.0972959644740801;-0.3628117913832283;-0.0215274924520905;-0.3178928247048151
0.0944660263537265;-0.2270663033605845;-0.0155545537077124;-0.2724795640326917
0.0910134133160868;0.1823985408116696;-0.0110410515212926;0.1824817518248136
0.0869735296358467;0.3196347031963483;-0.0076479870091645;0.2739726027397364
0.0847103923510672;0.2738475581926002;-0.0040022143338838;0.4113345521023759
0.0813204352756868;0.1825650387950668;-0.0047161933649562;0.1826484018264963
0.0757158058103573;0.319488817891375;-0.002871137056438;0.2739726027397364
0.0689060793213573;0.2737226277372204;-0.0004135391874271;0.2738475581926002
0.0623852687451763;0.1367365542388221;-0.0009264705573066;0.2740977615349416
0.0567338995791527;0.0910746812386137;0.0009640082624606;0.1823985408116696
0.0504074748733609;0.0910332271278997;0.0022472032918692;0.0911161731207269
0.0451150496521508;0.2275830678197574;0.0053010861938815;0.1366120218579125
0.0439092335080546;0.2275830678197574;0.006170410516411;0.0910746812386137
0.0447213357069807;0.4096495220755569;0.008841291269853;0.1821493624772274
0.0475680147555739;0.4551661356395149;0.0160250781791475;0.3641329085116151
0.0540351365976879;0.6378132118451051;0.0217070770749785;0.5469462169553211
0.0593542612418058;0.5004549590536825;0.0239882842850533;0.4098360655737698
0.0642498835524223;0.682438580527746;0.0283064452133814;0.5006827492034567
0.0732070419359087;0.8648156577150719;0.0361484714054718;0.8200455580865591
0.0805889601539781;0.5459508644222065;0.0373442309603611;0.5917159763313726
0.0809390035620192;0.4547521600727668;0.0339155158141046;0.4551661356395149
0.0752899935632737;0.2724795640326917;0.0318187370509122;0.4092769440654837
0.0679179944215038;0.2724795640326917;0.0273612421763367;0.3639672429481269
0.0622432142129224;0.0906618313689917;0.0258261533204233;0.3636363636363559
0.0600869761273899;0.0453103760761124;0.0185716189676838;-0.090702947845803
0.0600753793104044;0.0452693526482642;0.0186531354900445;0.0906618313689917
0.0572081858785411;0.1810774105930246;0.0204711435674802;0.2267573696145156
0.0536756658566407;-0.0451875282421961;0.0234447999279865;0.1811594202898673
0.0497093865995651;-0.2256317689530718;0.0215884438333233;-0.1807501129688167
0.0451290874339089;0.0;0.0186608780435975;-0.0904977375565752
0.0410642567284351;0.2263467632412888;0.0161761195212299;0.0453103760761124
0.0440652129741674;0.4528985507246441;0.0196144069743766;0.226449275362322
0.050713660768088;0.498188405797115;0.0248405215845934;0.4533091568449747
0.0553327917132954;0.5887681159420406;0.0300625138685752;0.4528985507246441
0.0585265147229513;0.5887681159420406;0.0340416069570466;0.7262823422605544
0.0636277413313198;0.633484162895914;0.0381742736118653;0.5887681159420406
0.0718583282014298;0.3615002259376496;0.0400888512099584;0.4977375565610833
0.0774676939650489;0.4520795660036069;0.0370893282849351;0.2712477396021642
0.0783291442935187;0.4070556309362273;0.0363220203791243;0.4979628791308258
0.0743614488639068;0.1809954751131183;0.0271169181138901;0.226449275362322
0.0691608747296718;0.0903342366756981;0.0200833432610423;0.226449275362322
0.0667013295276207;-0.1352569882777328;0.0147247398254641;0.0
0.0672363903525094;-0.1802613789995615;0.0117675636274015;-0.0902527075812255
0.0689382049721748;-0.2701485817199562;0.0105436501169506;-0.1352569882777328
0.0696988252615992;-0.2251238180999581;0.0083260395389359;-0.2253267237494399
0.069738981893386;-0.3597122302158196;0.0088095176692206;-0.2251238180999581
0.0669166414504585;-0.1800990544799601;0.0089262551995616;-0.2251238180999581
0.0612801368761117;-0.2250225022502122;0.0076754501538793;-0.1352569882777328
0.0564904043402492;0.045045045045052;0.0077322898715834;-0.1801801801801763
0.0522440647139303;0.2258355916892534;0.0075806657289732;0.1355625847266206
0.0493734275139778;0.180505415162451;0.0106219955629924;0.2711251694532412
0.0495522086073526;0.4063205417607217;0.0124623718540881;0.2711251694532412
0.052373818888277;0.4063205417607217;0.0189825734416615;0.4516711833784907
0.0560573097031734;0.4514672686230313;0.021910550503648;0.3611738148984282
0.0613925255522742;0.4963898916967483;0.0256160519167814;0.4968383017163479
0.0664449507167328;0.5415162454873691;0.0275453849451992;0.4061371841155228
0.0710141953830731;0.5412719891745487;0.0304213340773067;0.4963898916967483
0.0747837312367586;0.5863779882724357;0.0316585005371017;0.5417607223476343
0.0775268527861429;0.4052228725799183;0.0339543563478983;0.5866425992779738
0.0769518438432286;0.4957187922487581;0.0347032355171421;0.5866425992779738
0.0733582646641315;0.4504504504504568;0.0332529980164437;0.4055881027489854
0.0673866865184379;0.1348920863309403;0.0292070807809849;0.3154574132492126
0.0604494140302653;0.0899280575539709;0.0245776298334838;0.0449640287769854
0.0550561588262299;0.1797752808988725;0.0218812778245087;0.134952766531719
0.0496677186017803;0.1347103726987029;0.0216990769831291;0.1348314606741624
0.0443786894548764;0.2692998204667806;0.0232595535129576;0.2247191011235987
0.0419377213370834;0.3140421713773005;0.0270974248542508;0.2694207453973898
0.0402507870635674;0.0;0.0257483624518251;0.1347103726987029
0.0382649678360442;0.0;0.024179915298248;0.0448631673396211
0.036448686410286;0.0;0.0202762996044612;-0.0448631673396052
0.0371126710793906;0.0896860986547066;0.0204101875296345;0.1346499102333823
0.0394500292211858;0.2694207453973898;0.0222210189956904;0.3144654088050168
0.038713834848837;0.1796945193171569;0.0162576180587485;0.0898876404494362
0.038361514011849;0.0448631673396211;0.0150666836317547;0.1796945193171569
0.0384847407150309;0.0;0.0127601935678676;0.0448833034111221
0.0366391562387411;-0.13428827215757;0.0119616277565874;0.0
0.0351348877878612;-0.0894454382826456;0.01222529515233;-0.0895656068069842
0.0344502360828127;0.313901345291481;0.0143279468048866;0.1345291479820519
0.0352854427003423;0.4035874439461877;0.0198722998781342;0.313901345291481
0.0386759551022015;0.448430493273533;0.0198814254626498;0.2692998204667806
0.0442810658504794;0.4480286738351318;0.0249523906701512;0.3585835948005462
0.0532340665942249;0.492610837438437;0.0300643569698983;0.3582624272279527
0.0627552386673759;0.5829596412556008;0.0328562260914537;0.628648405927259
0.0696735877974401;0.6278026905829621;0.0339751423707639;0.4932735426008943
0.0750504427577816;0.6278026905829621;0.0372431550485394;0.6729475100942222
0.076853240866268;0.5826983415508855;0.0385829377628397;0.6278026905829621
0.0759394754174323;0.447627573858556;0.035223208830434;0.4482294935006787
0.0730046882189175;0.3129190880643732;0.0342529466344387;0.447828034034937
0.0664612059802047;0.1786511835640873;0.0305141740882035;0.1788109074653515
0.0589330451828443;0.1339285714285765;0.0293981295108523;0.402864816472694
0.0524086391584653;0.0892060660124869;0.0267895522842636;0.1339883876730734
0.0474684396516223;0.0;0.0232135099477552;0.0
0.043805981031406;0.0445831475702254;0.0235013446299738;0.1338688085676088
0.0399175645129329;-0.0445632798574044;0.0208978391107699;0.0446229361892082
0.0387856987683515;-0.1336898395721975;0.0163596664280945;-0.178253119429602
0.0402809389325714;-0.2228163992869907;0.0105959997233249;-0.2673796791443951
0.0430053851701333;-0.2228163992869907;0.0041273906503143;-0.2231146809460094
0.0451760957188775;-0.1336898395721975;-0.0004466450211602;-0.3120820329915305
0.0443907115277892;-0.089166295140435;0.0008465314287171;-0.0446229361892082
0.0460433785621794;0.0445831475702254;0.0028307884452054;-0.089166295140435
0.049142356658651;-0.1336898395721975;-0.0003117199988338;-0.2230151650312253
0.0470186138660692;0.0891265597147931;0.001967822805259;0.0
0.0470827986839269;0.1782531194295862;0.0090507703536353;0.0891265597147931
0.0536146160022605;0.2229157378510954;0.0148352582795823;0.2230151650312094
0.0568469529162448;0.0;0.0118014410856801;0.0446428571428641
0.0580768830036028;-0.1339883876730734;0.003857038060623;-0.0893655049151008
0.0602856795555035;-0.0446627958910297;-0.0039528464520266;-0.0894454382826456
0.0580094937100078;-0.0892458723784005;-0.0048102271903545;0.0894454382826456
0.0593701326439115;-0.1338688085676088;-0.0052842132022767;-0.0892857142857123
0.0711207816247232;-0.5347593582887744;-0.0121480995018217;-0.4016064257028106
0.0870665821699981;-0.4016064257028106;-0.018815771523684;-0.3129190880643732
0.0992672283568555;-0.8459483526268978;-0.0262942664641414;-0.6247211066488201
0.1037935026711798;-0.9341637010676194;-0.033037565028799;-0.934995547640253
0.1046210356483559;-0.9341637010676194;-0.0357727451468612;-0.9345794392523245
0.107481088038099;-0.7139669790272206;-0.0378915673236264;-0.7139669790272206
0.1125312286806381;-0.4919499105545592;-0.0384208377835264;-0.4919499105545592
0.1132413505708386;-0.5808757819481636;-0.0378380905018858;-0.402864816472694
0.1094282181137743;-0.5806163465832916;-0.0376120407639213;-0.625558534405722
0.1033615985557472;-0.7149240393208228;-0.0387492893212773;-0.7149240393208228
0.0955324330340285;-0.4480286738351318;-0.0385787626616433;-0.4480286738351318
0.0881281086294912;-0.4480286738351318;-0.0375083056460532;-0.3587443946188424
0.0817110274788923;-0.1796138302649265;-0.0358421055946323;-0.2245172878311661
0.0761495571483732;-0.1796138302649265;-0.0338051745567469;-0.1348314606741624
0.0706153304809711;-0.0898069151324632;-0.0315622302698912;-0.1796945193171729
0.063771381654937;0.0;-0.0270100161883704;-0.0449438202247261
0.058030435529517;0.0449438202247261;-0.0220847813619258;0.0
0.0542930441255816;0.1348314606741624;-0.0181343774976667;0.0
0.0524825430040756;0.0898472596585784;-0.0127332494557741;0.1348920863309403
0.0521515372701989;0.4050405040504045;-0.0086847350204948;0.2250225022502282
0.0547218084913153;0.4050405040504045;-0.0012268797313979;0.4050405040504045
0.0579969959305685;0.4050405040504045;0.0028483505852925;0.3600360036003683
0.058168825044588;0.2249212775528597;0.0033732419008991;0.2700270027002802
0.0542225055148335;0.1799370220422813;0.0014306175783325;0.1800180018001921
0.0483261714461893;0.0898876404494362;5.22447731476916e-05;0.1800180018001921
0.0446445866819356;0.0898876404494362;-0.0020131054322476;0.0449640287769854
0.0441205465529158;0.1347708894878597;-0.0011690733413587;0.0898876404494362
0.0477616165363365;-0.1795332136445363;-0.0038900123071279;-0.0449438202247261
0.0541076867124441;-0.2244165170556584;-0.0067862167203216;-0.1796138302649265
0.0580838046745945;-0.4034065441506045;-0.0097320810869696;-0.2245172878311661
0.0603869164322675;-0.3585835948005302;-0.0115284297580586;-0.4034065441506045
0.0630019942412986;-0.4034065441506045;-0.0135968083514548;-0.4035874439461877
0.0645541092948398;-0.2692998204667965;-0.015802185938206;-0.3590664272890567
0.0674230851983851;-0.2245172878311661;-0.0180478251108233;-0.3144654088050327
0.0689095309814576;-0.2245172878311661;-0.0180436293508847;-0.2695417789757514
0.0648644506601203;-0.0898069151324632;-0.0153729846439958;-0.1348314606741624
0.0595968096197233;-0.0897263346792264;-0.0098136997936997;-0.0898069151324632
0.0570791397656651;0.1798561151079258;-0.0035057078035301;0.1348920863309403
0.0568495401778621;0.2249212775528597;0.0009419337650662;0.1799370220422813
0.0594124586303375;0.2700270027002802;0.0051046999417501;0.2700270027002802
0.06277651176534;0.1799370220422813;0.0067455086579286;0.2250225022502282
0.0615015482918661;0.1350135013501401;0.0032688947170704;0.09004952723998
0.0573013418529505;0.1350135013501401;0.0018957074316112;0.1801801801801763
0.0529468772249378;0.2250225022502282;0.0020106469026117;0.2703920684993182
0.0485539602616127;0.3600360036003683;0.0042626878479232;0.3153153153153166
0.0440324798457785;0.1348314606741624;0.0057144028756006;0.2250225022502282
0.0394948158663413;0.1796138302649265;0.0076880724533658;0.1348314606741624
0.0384193166079719;0.2244165170556425;0.0121960891379089;0.1796138302649265
0.0399634077269088;0.1346499102333823;0.010567160200356;0.0
0.0427301914585592;0.2244165170556425;0.0136245140163602;0.1346499102333823
0.0463661659307513;0.3143242029636295;0.0165129434689959;0.2245172878311661
0.0495173438066509;0.3595505617977451;0.0192132664617084;0.4498425551057033
0.0515340789181448;0.4943820224719075;0.0206057547909459;0.4046762589928051
0.0526628683957253;0.3143242029636295;0.0210596787027412;0.3595505617977451
0.0507840097524856;0.0896860986547066;0.0186312883528074;0.1796138302649265
0.0495366179759636;0.2692998204667806;0.0187145916083366;0.2694207453973898
0.0523603070077397;-0.1344688480501908;0.0105323175230687;-0.0897666068222602
0.0553313136924219;-0.2686968204209526;0.0057264905623064;-0.1792917974002651
0.055858567104861;0.0;0.0022625486990079;0.0
0.0572202819670701;-0.2239140170174525;-0.0001881407052266;-0.1792917974002651
0.0631147205619372;-0.3581020590868321;-0.0063222434858012;-0.4032258064516122
0.0699851387727265;-0.4478280340349211;-0.0115181110011164;-0.4926108374384211
0.0810347393173154;-0.6261180679785356;-0.0159370290116775;-0.5373936408419053
0.0919920121702449;-0.8057296329453881;-0.027487465438444;-0.8956560680698581
0.0976787914999267;-0.5824372759856586;-0.0314609161671164;-0.6723442402510021
0.0984168573951746;-0.5371530886302641;-0.0300978471358952;-0.6269592476488896
0.0973898478377225;-0.2692998204667965;-0.0250789883702147;-0.1796945193171729
0.0955950109831687;-0.3143242029636295;-0.0243232591403597;-0.3592276605298531
0.0907537714235077;-0.4482294935006628;-0.023200205373044;-0.3592276605298531
0.0831770780908493;-0.2244165170556584;-0.0196287063395139;-0.2694207453973898
0.0804677533930219;0.0449236298292812;-0.0144526401844906;0.0
0.0830720529406191;0.2249212775528597;-0.0071839366653527;0.1800180018001921
0.0839005411199651;0.3600360036003683;-0.0008701678949591;0.2701485817199401
0.0826661832563506;0.6317689530685946;0.003516392437536;0.6326253953908747
0.0831202159650278;0.4957187922487581;0.0075733627306817;0.5415162454873691
0.083942282407786;0.3150315031503163;0.0090800739770315;0.360522757999091
0.0834166447534143;0.4950495049504925;0.012119773752854;0.3150315031503163
0.0836753778339113;0.4504504504504568;0.013922040912611;0.4506534474988637
0.0873758036465326;-0.2251238180999581;-0.0018423679871233;-0.2253267237494399
0.0937733155412806;-0.269905533063422;-0.013806839128005;-0.3601981089599362
0.1006511591833957;-0.4490345756623164;-0.0184043293210081;-0.3148897885740004
0.1093738617684669;-0.5834829443447151;-0.0244617465082477;-0.5840071877807842
0.1159335373421951;-0.4932735426008943;-0.0280455967486048;-0.628648405927259
0.1177138276013311;-0.313901345291481;-0.0242752809456732;-0.4041311180960927
0.1158757934449632;0.0896860986547066;-0.0166248087622733;-0.2692998204667965
0.118139973366587;0.1794526693584529;-0.0009251043203626;0.1796138302649265
0.1214832150129468;-0.3582624272279369;0.003285187746151;-0.1794526693584529
0.1155711672969348;-0.3587443946188424;0.0005593356502586;-0.403768506056527
0.1076378688002006;0.2256317689530718;-0.0013390148271561;0.2710027100270945
0.1019052005792216;0.2706359945872743;-0.003729503680006;0.2711251694532412
0.0991749833591352;0.045105999097871;-0.0064012119318554;0.0902527075812255
0.1035706998636315;-0.3160270880361187;-0.0203124864780228;-0.2711251694532252
0.1182374636913377;-0.4957187922487742;-0.0294286148932023;-0.2711251694532252
0.1328534209134449;-0.6747638326585791;-0.0350044909606523;-0.4959422903516656
0.1403777266964141;-1.1648745519713333;-0.040217331428014;-0.7650765076507569
0.1449464107559397;-1.0747872816838266;-0.0417171388763613;-1.120573733751681
0.1504297464646716;-0.8988764044943788;-0.0439462122017317;-0.943820224719105
0.1534676850312872;-0.7650765076507569;-0.0466244304957719;-0.8108108108108096
0.1480053270271158;-0.8554705087798345;-0.0473248176991667;-0.8108108108108096
0.1417950929473098;-0.9446693657220012;-0.0499738553286945;-0.9013068949977596
0.1346033662686206;-0.4959422903516656;-0.047238033064449;-0.7213706041478817
0.124656250766138;-0.1358695652173803;-0.041958006978934;-0.1359311282283694
0.1188925601877957;-0.3623188405797024;-0.0428271739573737;-0.3624830086089798
0.1192306950198991;-0.4981884057970989;-0.0445928406595683;-0.4531037607612208
0.1219999356839126;-0.5439709882139504;-0.0513791573756634;-0.6349206349206374
0.1222570871165338;-0.6790402897238504;-0.0536911996145548;-0.634632819582942
0.1191942374057578;-0.4988662131519248;-0.0528528288262677;-0.4990925589836634
0.1181588152754662;-0.5442176870748344;-0.0531904285571762;-0.4995458673932762
0.1218804970482611;-0.3178928247048151;-0.0532215980363908;-0.5449591280653996
0.1226773831561119;-0.3178928247048151;-0.0508179226631;-0.3638017280582005
0.1167965892114872;-0.5437245129134617;-0.0445680255491431;-0.3633060853769223
0.1070808535070984;-0.5895691609977278;-0.0424799972839622;-0.5898366606170554
0.1018034063728188;-0.4090909090909084;-0.0410986444763281;-0.4092769440654837
0.102277237904062;-0.5461993627673984;-0.044684409338302;-0.5461993627673984
0.1011640823739967;-0.4102096627164989;-0.0482823601234123;-0.3651300775901499
0.1004850618669877;-0.5013673655424019;-0.0495776752310561;-0.410583941605855
0.1017537202847226;-0.5013673655424019;-0.0525823949294057;-0.5927952576379344
0.1042817956753312;-0.4559963520291902;-0.051139179043588;-0.4107713372889084
0.1055680324424301;-0.5011389521640065;-0.0477675932695973;-0.3196347031963483
0.1033970566882013;-0.5011389521640065;-0.0442571736414194;-0.3651300775901499
0.0981345919869172;-0.4555808656036349;-0.0407374471419039;-0.5013673655424019
0.0952880749600901;-0.5018248175182618;-0.0406315264226861;-0.502053856686442
0.098059188774935;-0.7759014148790585;-0.0462217163841494;-0.7305936073059367
0.1008893921763721;-0.5949656750572199;-0.052278595459132;-0.6407322654462269
0.1028184256004747;-0.5949656750572199;-0.0551752378946979;-0.5497022446174872
0.1058235879013635;-0.5497022446174872;-0.0558155033342337;-0.5497022446174872
0.1097613952288005;-0.5955107650022858;-0.0559911065187428;-0.4587155963302817
0.115221780626865;-0.5955107650022858;-0.0547300147322644;-0.5499541704857974
0.1183350670194733;-0.5952380952380907;-0.0536179015284723;-0.6413192853870684
0.1128427723692576;-0.4578754578754644;-0.0481918010041582;-0.5038937242327047
0.1038446884343089;-0.5491990846681967;-0.0443616129625539;-0.5497022446174872
0.0995225395002106;-0.6419073819348786;-0.0450626777001481;-0.5963302752293532
0.0975385818525636;-0.3679852805887686;-0.0477680390570007;-0.4599816007359608
0.0937715328436504;-0.1841620626150973;-0.0484589545862554;-0.3224320589590063
0.0892686617978302;-0.276243093922646;-0.0455178849623756;-0.2303086135421497
0.0860804592724051;-0.2763703362505862;-0.0445828767048226;-0.3224320589590063
0.0853649694646559;-0.2764976958525286;-0.0439467505834301;-0.3225806451612916
0.0859829735360351;-0.3225806451612916;-0.0424218547320123;-0.3225806451612916
0.0829471484931351;-0.3224320589590063;-0.0403201525450569;-0.2766251728907435
0.0750780048845266;-0.4139834406623728;-0.0367604534393883;-0.3683241252301947
