ADX_14;Fechamento_MACD_12:26;Fechamento_MACD_8:17;Fechamento_ROC_10
0.2783754125069438;0.0599684486991556;0.0969139190366661;4.096989966555171
0.2624967860774465;0.0686897200097771;0.0984469795197853;3.241895261845392
0.2596400717433108;0.088301089609601;0.1159649724582418;3.5361842105263137
0.2691166336061075;0.1042552841435107;0.1274350670216648;2.603742880390564
0.2792820348395789;0.1195555187874504;0.1377740196328787;3.178484107579467
0.2865682397181112;0.1293827052602534;0.1404089987311785;3.0969845150774318
0.2874543791842679;0.1340121795025197;0.1365416015958995;2.93398533007336
0.2751271286263657;0.131325731350957;0.1238297813148197;2.1121039805036537
0.2664911305238027;0.132510699535354;0.1186505035571645;2.350081037277155
0.2532923131206291;0.1343221623629098;0.1154734595874966;2.4271844660194235
0.2259961951807356;0.1310197795373362;0.1059813437667998;1.3654618473895577
0.2034347977280661;0.1277370604626551;0.0979131811310907;1.6908212560386542
0.1919768246976573;0.1197208325786629;0.084362027182177;-0.0794281175536122
0.1813799147379697;0.1136714137796381;0.0751325373611475;-0.0793021411578095
0.1742911642014784;0.1060409983243229;0.0646743089080601;-0.6319115323854665
0.1715761518317576;0.0932702625881845;0.0480692544489347;-1.1067193675889373
0.1737945696827614;0.0806063498310347;0.0331800994043831;-1.1084718923198775
0.1820029127726788;0.0641818443967547;0.014289323091992;-1.1933174224343703
0.1925930005934645;0.0577617122823941;0.0108762105033743;-0.9501187648456136
0.1921044100381454;0.0496802787196006;0.0049146459852362;-1.4218009478672962
0.1790142982235355;0.0491642805864245;0.0095606101212091;-0.4754358161648076
0.1658123917937308;0.0561769398198048;0.0236476813727151;0.2375296912113963
0.1665135966974238;0.068210482639758;0.0428029977596153;1.3513513513513506
0.1676451171377674;0.0680862158164874;0.042767093094767;0.3174603174603247
0.1656733872336842;0.0648197820853173;0.0383529591759881;0.2384737678855275
0.1660597927453834;0.0655105273717708;0.0399097811784123;1.199040767386094
0.1589184870459989;0.057327942882777;0.0288895647559286;0.5604483586869519
0.1476817363922466;0.0550501009852073;0.0272239937785094;1.6103059581320394
0.1358956001113756;0.0598176026210133;0.0354002905403323;1.5987210231814637
0.1258714248584303;0.0644665842146015;0.0424011798931882;2.003205128205128
0.1312790444011158;0.0801378195458983;0.0639721359916283;2.6273885350318475
0.1628227908619195;0.1058615757790253;0.0973058306771736;3.2385466034755144
0.1980654663660446;0.1232136745283138;0.1157265126652742;2.3529411764705936
0.2315138803743815;0.1362022000494942;0.1267154653319817;3.3227848101265813
0.2651691725149402;0.1472193958275927;0.1345173223526163;3.806502775574944
0.2846228066558053;0.1525779464135528;0.1343675612223762;3.2385466034755144
0.2918159562445551;0.1534420194206465;0.1287240828799287;3.90127388535032
0.2870024001738525;0.154763535088044;0.1249773797572491;3.645007923930276
0.2704020801506721;0.1548329443990947;0.1204123163697854;2.989771833202195
0.2466818027972491;0.1515274053191735;0.1120608573273465;2.6708562450903366
0.2246480386147588;0.1416267418768999;0.0957422965738725;0.8533747090767994
0.2130283001327911;0.1298626694719828;0.0787629879893998;-0.7651109410864548
0.2072911934484189;0.117570445571026;0.0628572193880518;-0.7662835249042255
0.1923190343219631;0.1169703220522926;0.0647530529627236;0.1531393568146981
0.1792479249837966;0.1127739822920226;0.0611315785708228;-0.3055767761650049
0.1817767730811952;0.1050101949323778;0.0526739770512172;-0.4590665646518783
0.1773970128608455;0.108101128540202;0.0599705987894854;0.6896551724137919
0.1666488397174946;0.1076954368820644;0.0613121990334839;0.3058103975535103
0.1632861372789715;0.1069480096640624;0.0618369547815955;0.3055767761650185
0.1649908427846325;0.1059413585996509;0.061784021600495;0.5355776587605224
0.1597539685085864;0.1039453629383651;0.060221894423428;1.076923076923081
0.1499296298502986;0.1019947069309328;0.058766056018948;1.387818041634539
0.1439866315845445;0.0969109199515472;0.05297520339316;1.3127413127413123
0.1380265092780337;0.0918234980166818;0.0476636212471053;0.3058103975535103
0.1259086889933436;0.0875889252982897;0.043925647880771;0.6130268199233722
0.1118827685561359;0.0856662381223518;0.0435901194329133;1.152959262106075
0.1023936375105559;0.0807904434617547;0.0389485165693876;-0.0761035007610333
0.0954078191758152;0.0744542460101591;0.0325555931928889;-0.0762195121951203
0.0886391575714209;0.0694392281092177;0.0284430636191874;-0.076161462300088
0.0835825079904696;0.069505077581585;0.0315642020961544;0.3044140030441335
0.0782953164488832;0.0623828220105853;0.0240537743247717;-0.304414003044147
0.0704273694937941;0.0584849542895913;0.0216007927957964;-0.1520912547528484
0.0645132440374788;0.0571577365105788;0.0227048847561128;0.3048780487804949
0.0605305257848627;0.0530733609115205;0.0195742598211214;0.0762195121951338
0.0586026461564049;0.0524594101041469;0.0213710065371461;0.3046458492002981
0.058074674287932;0.0513805664789472;0.0220855226238523;0.0759878419452871
0.0605694796209696;0.0491520643055984;0.0209230763967873;0.2284843869002236
0.0672554537667452;0.0524299949184321;0.0273805684769214;0.915331807780328
0.0700023456454648;0.057591564544797;0.0356133884711624;1.143292682926832
0.0743829852736884;0.0617769360236319;0.0415369828259191;0.758725341426401
0.0838462062848155;0.0643520625552138;0.0446067028038754;1.3740458015267154
0.0898095692563638;0.0656362549938585;0.0456275782749582;1.1424219345011315
0.0953587695459914;0.0690852803518407;0.0496512062975593;1.2158054711246211
0.100501409797002;0.0678093283633423;0.0467625736638623;1.1424219345011315
0.0995297932526397;0.0668346157984096;0.0447219739747897;0.9111617312072834
0.1041639160570495;0.066904745660091;0.0444291649558081;1.063022019741842
0.1148944415351572;0.0494451067122998;0.0197963793388389;-0.4559270516717363
0.1221466112352314;0.0375955878020679;0.0056108391755298;-0.755857898715039
0.128622301165772;0.0278833369430309;-0.004334987089857;-1.0550113036925304
0.1383298038674786;0.0183608231709264;-0.0133262993945741;-1.2801204819277106
0.1470763062089577;0.0122863656780154;-0.0169912486572272;-1.129518072289146
0.1535137510953823;0.0049939973781238;-0.022438837069501;-1.355421686746986
0.159711917615998;0.0008191333553817;-0.0234288034515799;-1.5015015015015094
0.1622265190767222;-6.79439656323666e-05;-0.0202014023465597;-0.9789156626505948
0.1547867927236354;-0.0055484980608344;-0.0241379793024325;-1.5048908954100777
0.145719982265246;-0.0105768695250425;-0.0273746749928527;-1.728024042073632
0.1409573179632132;-0.0175868258628142;-0.033380917075295;-0.4580152671755763
0.1411153898538324;-0.0252716996218875;-0.0400424938958661;-0.9139375476009216
0.1449666712066548;-0.0349932195229065;-0.049214880490437;-1.2947448591012942
0.1468758769505292;-0.0398178494223078;-0.051007768000499;-0.9153318077803144
0.1544352838333157;-0.0439417862446571;-0.0520989552173194;-1.142421934501145
0.1593201031317306;-0.0482674713761888;-0.0537891845223477;-1.0687022900763268
0.1581726608094046;-0.0479156010789427;-0.0491851656586064;-0.9146341463414576
0.1498448774633888;-0.0462961516884607;-0.0436765806254388;-1.0646387832699662
0.1351988938016036;-0.042106598443059;-0.0354564087352127;-0.3819709702062697
0.1225057079613897;-0.0407375000491612;-0.0322311933855452;-0.5351681957186566
0.1100763754712995;-0.0392005995975424;-0.0292055829367505;-0.2300613496932466
0.100923334932269;-0.0351565824391801;-0.02305934403544;0.2305918524212095
0.1011811759889188;-0.0291943857203573;-0.0149073925966245;0.8487654320987611
0.1077855906189678;-0.01940412463615;-0.0022367251180188;1.0777521170130913
0.1118903690126293;-0.011512562537284;0.0065784703022035;1.155624036979972
0.1158287960014217;0.0003855281388904;0.0202882728074857;1.85185185185184
0.1210040041536131;0.0065121173793212;0.0248212653344115;1.2307692307692315
0.1262987083617028;0.0128333811160814;0.0295645375669906;1.3066871637202149
0.1314112615325234;0.0192351304127917;0.0343360705286013;1.2269938650306762
0.1302230933281869;0.0208406590023724;0.0323426594766615;1.152959262106075
0.1355742999320476;0.0003225898460375;0.0001659145647856;-0.922367409684852
0.1502120123220602;-0.014161055103754;-0.0198616106721871;-0.9969325153374158
0.1692313630600712;-0.0253472606330369;-0.0332173908194217;-1.224177505738333
0.1920957527472997;-0.0362156864963427;-0.0449641674441902;-1.904036557501904
0.2174353666667074;-0.0491044453750415;-0.0586418360379994;-2.3610053313023647
0.2473963653968606;-0.0602383226119158;-0.0688722776327832;-3.03030303030302
0.2706482785820411;-0.0690726899899552;-0.0753557365715771;-2.811550151975692
0.2773713652472928;-0.0704207249443751;-0.0713108257990988;-2.503793626707133
0.2678170879762251;-0.0714720831001809;-0.0678646942576559;-2.727272727272723
0.2463938571984427;-0.0706835792837861;-0.0626954009880726;-2.355623100303955
0.2250175333815075;-0.058889924393064;-0.0431290895674223;0.6982156710628383
0.2097771003592112;-0.0521696543289031;-0.0329812918058021;0.2323780015491817
0.1992353917398876;-0.0463099594999576;-0.0251511775062667;0.2323780015491817
0.192765910936474;-0.0403935608789876;-0.0180056373113721;0.5434782608695535
0.1798256942401823;-0.0400842051402943;-0.0192875937862258;0.5460218408736371
0.1726108397700627;-0.0561371691041046;-0.0430309811321443;-0.9375000000000078
0.1741198706578638;-0.0680745378039109;-0.0583836691458117;-0.8600469116497219
0.1785705545701486;-0.0710673533059917;-0.0597785233491929;-0.7782101167315147
0.1831897187227002;-0.0726022674081239;-0.0592668540737726;-0.7009345794392512
0.1862406133691972;-0.0713820175746615;-0.0552275060790687;-0.6225680933852146
0.1900275792056851;-0.0712079526900417;-0.0532934505252225;-1.7719568567026227
0.1876905686449271;-0.066271486439243;-0.0450848824750274;-1.0819165378670696
0.1770461118732225;-0.0600532124656609;-0.0360743938853822;-0.92735703245749
0.1691066302901262;-0.0536992575009982;-0.027843083406486;-0.9266409266409208
0.1601305081562047;-0.0497045719018895;-0.0236870395344936;-0.6206361520558578
0.1460654880210918;-0.0531878857840499;-0.0302288600789335;0.3154574132492186
0.1361138991420891;-0.0513222441158394;-0.0284496530459801;0.7097791798107245
0.1399653792564773;-0.0556574565511045;-0.0354060123060122;-0.4705882352941215
0.1533985667841851;-0.0663969254784344;-0.0504522356881089;-1.2549019607843148
0.1555644721653413;-0.0580999632365628;-0.0373866065278765;0.156617071260764
0.1502987330194863;-0.0557237111868129;-0.0340971195398669;-0.1568627450980358
0.1454493781406978;-0.0556201095958517;-0.0343143354607544;-0.7812500000000111
0.1351037467695573;-0.0549050928554013;-0.0336172418885087;-0.9360374414976677
0.1267089614859973;-0.0537191954905988;-0.0323052452981045;-1.0132501948558128
0.1167191951926262;-0.0529756098573148;-0.0317116366603418;-0.9367681498829118
0.1096328263097998;-0.0509915970693288;-0.0294071260796577;-0.1572327044025263
0.1132532113732549;-0.0512492326676952;-0.0304211156515386;-0.7830853563038344
0.1152004022377733;-0.0508670470804588;-0.0303710068209497;-0.1576044129235585
0.1081736819394035;-0.0483924908844155;-0.0273642400536058;0.794281175536137
0.097750524347483;-0.041913650663762;-0.0190542719168345;-0.390930414386231
0.088717121101152;-0.0371577086029777;-0.0139497440218594;0.0
0.084459600192427;-0.0298172103091687;-0.0056318051309691;0.551181102362207
0.0824364154048652;-0.0293103559728837;-0.007519852190823;0.0
0.0787306076365974;-0.0277815059262476;-0.0075283822027998;0.0787401574803272
0.0784712885231464;-0.0214807657936884;-0.0006817268480467;0.630417651694248
0.1006274976724412;0.0060366889061089;0.0351797071465469;2.755905511811035
0.1315438313161157;0.0267294333130063;0.0579930514601798;2.9202841357537426
0.1532903680930144;0.0410416469273755;0.0701110907026869;2.7624309392265163
0.1693754618710886;0.0525849294237943;0.0778689674455872;2.6792750197005506
0.1786015907644673;0.0522546244916579;0.0690875250099249;1.4128728414442675
0.1841213786625383;0.0521980650776825;0.0624216506097141;1.5710919088766635
0.1874766234122951;0.0547497855929144;0.0607163139722928;1.5661707126076827
0.1834321212430367;0.0545296260468113;0.0558159253347589;1.968503937007874
0.1728316479344413;0.056128878527252;0.0543831646635073;2.1243115656962988
0.1567874282098491;0.0615285335643225;0.0587164865534184;2.114330462020357
0.1428348187342501;0.0642601318575923;0.0591514625130269;-0.1532567049808532
0.1323139857601596;0.060881638989267;0.0513249900279895;-0.5368098159509088
0.1206245019445193;0.0527545390042334;0.0379801450993699;-0.844854070660518
0.1170174254947738;0.0457859616483915;0.0278162981092293;-0.9209516500383672
0.1200817687621373;0.0398044727040876;0.0201026187553239;-0.0773993808049519
0.1305946757843284;0.0219009759790171;-0.0035044341005949;-1.3921113689095106
0.1543725285368941;0.0084221568812701;-0.0186277191836836;-1.6191210485736378
0.1817895247319748;-0.0070204752537907;-0.03529004666869;-1.9305019305019304
0.2012652071486639;-0.0190393981487382;-0.0459383213084816;-2.1571648690292844
0.2094298461955088;-0.0282389599821151;-0.0521658118913368;-2.607361963190183
0.2178868190837268;-0.0359225031851089;-0.0562943038525389;-2.609363008442056
0.2301685765392299;-0.0471170455443168;-0.0655363648663946;-2.6985350809560638
0.2372413377625707;-0.0553507520018854;-0.0703077560644587;-2.2463206816421453
0.2331329689180375;-0.0611708838190434;-0.0718705016812819;-2.2463206816421453
0.2262390492527753;-0.0658314328630407;-0.0722874492267084;-2.3237800154918724
0.2227405093524051;-0.0743166900016323;-0.0785686117463431;-1.6470588235294186
0.2189941557244653;-0.080915490437837;-0.082082289247662;-1.8025078369905991
0.2129854111516795;-0.0835679353330061;-0.0802625529708525;-1.1811023622047132
0.205206403950503;-0.0783119541502106;-0.0681337833727901;-0.551181102362193
0.2107026929475787;-0.0852673882189574;-0.0747328122093726;-1.7322834645669205
0.2208947148402825;-0.0953291398315787;-0.0852276269060343;-2.206461780929861
0.2276325623853876;-0.1021259065955249;-0.0903789154146892;-1.664025356576855
0.2345196493054311;-0.1110735055519445;-0.0983753885709273;-2.139461172741677
0.2371075055885163;-0.1208065417080899;-0.1070303480722536;-2.5356576862123497
0.2346360286529045;-0.1206736607283414;-0.1014824102442268;-1.8239492466296483
0.2378750343563266;-0.1207897948812046;-0.0973632826040056;-1.435406698564591
0.2432059821564353;-0.1234928652872238;-0.0976670145415301;-1.7557861133280035
0.234111851202244;-0.1289896541775554;-0.1021321374973123;-2.3904382470119576
0.2247064615181354;-0.1350171707819178;-0.1071417993556966;-3.325415676959619
0.2206027428395269;-0.1397963684544887;-0.1101820149774024;-2.323717948717956
0.2130461866513995;-0.1427453538850844;-0.1106744599756837;-1.8533440773569732
0.2124971712883559;-0.1442268056738935;-0.1093933241726272;-1.933924254633362
0.2159737389260989;-0.1445415977514663;-0.1069176420329185;-1.5384615384615346
0.2157962880216667;-0.1423433112281777;-0.101455006429342;-1.0569105691056977
0.2178805924759207;-0.143785185761466;-0.1018399742483691;-2.180936995153484
0.2178774658600837;-0.1488603275096345;-0.1073693353516862;-2.588996763754048
0.2113033275549298;-0.1487470017851535;-0.1052076754885078;-1.9496344435418376
0.1981295505476059;-0.1437722081060339;-0.0966710297685686;-1.1428571428571477
0.1816646580936394;-0.1382361480086462;-0.0883822122395106;-0.8190008190008307
0.1660617513002018;-0.1315257174707085;-0.079358283769066;-0.5742411812961468
0.1533487558887463;-0.1247693890723731;-0.071160054610015;-0.4926108374384277
0.1399974931988182;-0.1196495376027702;-0.0659573269294355;-0.5751848808545628
0.1310454464865949;-0.1118815680741303;-0.057398470090284;-0.2467105263157842
0.1218108155264775;-0.10771143162777;-0.054508434001729;-0.6573541495480696
0.11109318298009;-0.096834983624177;-0.0422756082120674;0.4954582989265111
0.1064236157256018;-0.0848168550330523;-0.0294411704263239;1.328903654485051
0.10280522886695;-0.0864001804384937;-0.0365077030577545;-0.1657000828500378
0.0962883412084994;-0.0802742937283582;-0.0316028934434875;0.1651527663088468
0.0866403719045089;-0.0761554446679557;-0.029653817822675;0.0
0.079993084222003;-0.0688696746671482;-0.0231296712743951;0.2475247524752569
0.078041625373355;-0.0623766107101975;-0.0180480472095503;0.2475247524752569
0.0755408372283363;-0.057376328570589;-0.0152003059496674;0.3305785123967018
0.0771353922645581;-0.0520071465116842;-0.0117450698700061;0.1648804616652891
0.0764221018673789;-0.0527918939411868;-0.0168440407317209;-0.0827129859387906
0.0716610597136331;-0.0504119451302162;-0.016620019581012;-0.4930156121610558
0.0702014898470535;-0.0487705385674281;-0.0171658810180286;-0.8196721311475381
0.0708889102483988;-0.0485241882567848;-0.0193416400110759;0.2489626556016544
0.0735322936438503;-0.0445873133609016;-0.0159238526479743;-0.0824402308326592
0.0742041783008608;-0.0417924704839496;-0.0142788674920524;0.0
0.0715960021464604;-0.0367333489081698;-0.0094556958412397;-0.0823045267489694
0.0708593923364562;-0.0307555944096726;-0.0036654612223756;0.0823045267489694
0.0692209971677858;-0.0281148398093176;-0.002905164171743;-0.082372322899504
0.0653248642120809;-0.0289163586858567;-0.0067522387004022;-0.4938271604938312
0.0726625013647557;-0.0316079605556698;-0.0125785559374893;-0.1655629139072812
0.0818789297542169;-0.0357497231538914;-0.019629378818994;-0.6606110652353433
0.0907236438822261;-0.0473622183729638;-0.0362415680008005;-1.4876033057851217
0.1075319199360246;-0.0535274243893582;-0.0434983514351152;-1.0761589403973577
0.1244800448969356;-0.0585454356627224;-0.0485524646382202;-1.485148514851483
0.1364065151011538;-0.0586188583337303;-0.0464033956270775;-1.073492981007424
0.1484570749924286;-0.0588060828385508;-0.0448829677767292;-1.4003294892915974
0.154138988802962;-0.062271217902575;-0.0482791419103971;-1.9736842105263173
0.1458252188673289;-0.0539060534324793;-0.0349905921284783;-0.6595218466611712
0.1351913801612088;-0.0483332772415767;-0.0271617035847224;-0.4962779156327585
0.1314039580444763;-0.0394277314824229;-0.0155229237622549;0.1658374792703115
0.1326453350671176;-0.031203412366473;-0.0059819667550602;0.4987531172069867
0.1335307189629304;-0.0228088214651851;0.0029841755401598;1.59395973154362
0.1294885278631111;-0.0207582579788194;0.0024426399531503;0.8368200836820203
0.1307472003385058;-0.0141288050139607;0.0086745995484704;1.4237855946398654
0.1400761450552763;0.0031920348304641;0.0294355938477419;2.3372287145242017
0.1508278971431442;0.0167261169327286;0.0430620690707517;2.422723475355047
0.1513841775240583;0.0103869947401094;0.0280862477663923;1.090604026845644
0.151771049092279;0.0037066341078304;0.0148168837098872;-0.165975103734451
0.1581063377847369;-0.0079512738987457;-0.003611735482508;-0.6650041562759773
0.1587873975086768;-0.0185897912953656;-0.0184855528134857;-1.2417218543046389
0.1719966968884723;-0.023522079383369;-0.0238678079358045;-0.9925558312655024
0.1906352325414378;-0.022332024986408;-0.0203328779478813;-0.6606110652353433
0.1976457729644842;-0.0203474293764109;-0.0162758182538151;-0.0829875518672328
0.1899120508549338;-0.0121789008571635;-0.004180176533131;0.082576383154416
0.1767809202647522;-0.0040448240873036;0.0065076788918627;-0.9787928221859644
0.1728767975627854;0.0015764021464885;0.0126250189661352;-1.06035889070146
0.1738265578877474;0.0043670904818355;0.0143203400306646;0.4979253112033089
0.1739353977884287;0.008896922192072;0.0184721585436555;0.914380714879478
0.1684106780833049;0.0115468254158521;0.0197753377984728;1.5062761506276277
0.1600035400531502;0.0150868142616538;0.0224102435104818;1.844090528080475
0.1526221156651111;0.0113066139070898;0.0147896784839556;0.835421888053464
0.1563201192907153;-0.0053451853895829;-0.0097329264352215;-1.080631753948454
0.1666679129090962;-0.0167351115007736;-0.0242242847389668;-0.9966777408637808
0.1730645721402643;-0.0246704084653739;-0.0325337599924466;-1.5676567656765636
0.1808464387120385;-0.0298086564180906;-0.0363641685629403;-1.647446457990124
0.1907811992647192;-0.0358878118634589;-0.0414478048940729;-1.8136850783182243
0.20001037269609;-0.041837146621356;-0.0461612372984596;-1.8166804293971832
0.1987232753842304;-0.0420329257436833;-0.0427245674225194;-1.647446457990124
0.1881316005710949;-0.0425050270418729;-0.0404047816460035;-1.648804616652935
0.1741426252568537;-0.038401915215191;-0.0322477746487575;-1.3991769547325097
0.1582093228416541;-0.0371427601918323;-0.0291454543877307;-0.9942004971002568
0.1459242702722906;-0.0389238465958499;-0.03072544397547;0.0840336134453763
0.1357057961407471;-0.043066591253174;-0.0355035739626643;-0.4194630872483281
0.1241831185600761;-0.0410352192182799;-0.0312636743497929;0.0
0.1215301313234944;-0.0405714921913027;-0.0297826653742312;-0.2512562814070298
0.1295165900041713;-0.0493184696808075;-0.0413567168139881;-1.0075566750629803
0.1310572351464723;-0.0452391105095522;-0.0338929322090297;0.2523128679562603
0.127011508555514;-0.0431229275633047;-0.0301181445263676;-0.3350083752093731
0.1233147359862073;-0.0457598448838965;-0.0334314235475794;-0.7544006705783727
0.114587056902332;-0.0457088844383939;-0.0326743961166258;-1.0016694490818112
0.107594496934402;-0.0451480591954673;-0.0313442439145692;-0.7531380753138064
0.1038199925812436;-0.0441941584017726;-0.0296507005671067;-0.4198152812762444
0.1028820888085065;-0.0389545591086886;-0.0221921841647354;0.3369839932603279
0.1044501912530867;-0.0367986957410728;-0.0198210571664354;-0.4191114836546432
0.105904451466961;-0.0338925498463194;-0.0165812395585636;-0.1679261125104918
0.1063552865094615;-0.0392066230074519;-0.025043063445505;0.0
0.109079343546295;-0.0461141547091106;-0.0347193104921412;-1.4261744966442946
0.1166782882163127;-0.0525959626838066;-0.0427740168332224;-1.428571428571428
0.1286926116922328;-0.0586703596704385;-0.0495087763570989;-1.0979729729729646
0.1536288348951731;-0.0619631737235479;-0.05183135636479;-1.1804384485666004
0.1851449902424835;-0.0766004135232929;-0.0699350818919626;-2.5295109612141564
0.2181732772577715;-0.0967680468305207;-0.0940577789998364;-3.541315345699831
0.2417501736234019;-0.1098706877768638;-0.1061905627040484;-3.77833753148614
0.2492311028545672;-0.1148955980593005;-0.1064011153216775;-3.1144781144781226
