ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.0407015358226391;-0.0580720092915099;-0.0112664703371265;-0.0871080139372855
0.0365127596177147;-0.1451378809869499;-0.012081639022476;-0.1451800232287954
0.0323586773829705;-0.0580888759802588;-0.0123469003599367;-0.1161777519604971
0.0308060918271452;0.1162790697674393;-0.0122254291769579;-0.0290697674418546
0.0306986129168593;0.1162790697674393;-0.0062840310956246;0.1453911020645454
0.0298911788136593;0.0290528762347414;-0.0031323477036764;0.0872093023255847
0.0278580692575522;0.0581057524694829;-0.0008760641807441;0.0290528762347414
0.0269055647851163;0.0871839581517033;0.0018165778642327;0.1162790697674393
0.0266038704328149;0.0;0.0002999704419508;0.0290697674418546
0.0264376400893917;0.0290613193839149;0.0003551561637706;0.05813953488373
0.0283411928393775;-0.1162115049389864;-0.0040599044769678;-0.0871839581516827
0.0319433195084125;-0.0581395348837093;-0.007012047525464;-0.0290782204129049
0.0363984959549099;-0.0871839581516827;-0.00887989833614;-0.0290782204129049
0.0401644107799699;-0.1742160278745504;-0.011063106345091;-0.0581564408258305
0.0435234417235932;-0.1451800232287954;-0.0122993216020148;-0.203252032520326
0.0449107923509237;-0.0290444379901191;-0.0106280797647784;-0.1161777519604971
0.0428274486088959;-0.0290360046457549;-0.0069880093646261;-0.0580888759802588
0.0397837887943768;-0.0580720092915099;-0.0031877629308354;-0.0580720092915099
0.0392888074313175;0.0290528762347414;-0.0004817218672101;0.0290613193839149
0.0407169664404752;0.0290528762347414;0.0025121268154677;0.0290528762347414
0.0405261328198404;0.0872600349039966;0.0011865869710376;0.0581733566026643
0.0376940770152901;0.0581733566026643;-0.0008702451922957;0.0290866783013321
0.0340015334132511;0.0872600349039966;-0.001159653967143;0.0581733566026643
0.0322299003867223;0.1163467132053494;-0.0002199945036451;0.1163805644457351
0.0305040089065883;0.174469322477471;0.0004350785699642;0.1163805644457351
0.0277701410523767;0.087158628704245;0.0030994481376467;0.1163128816516404
0.0261150746263451;0.0290444379901191;0.0059760629464733;0.0871839581517033
0.0245854456285463;0.0290528762347414;0.0033728321242776;-0.0581057524695035
0.0254978624018826;0.0580888759802588;0.0048231211330218;0.0290528762347414
0.0280505283673457;0.0290444379901191;0.0068178117777506;0.0290444379901191
0.0296437912517;0.2324905550712159;0.0091396272413177;0.1453488372093147
0.0331674762276642;0.2616279069767541;0.0149636076299231;0.2907822041291114
0.0359356222544518;0.1743679163034067;0.0141761469694614;0.1453488372093147
0.037191825001477;0.0290528762347414;0.0066150347358231;-0.0581226387677885
0.0367567245250891;-0.1161103047895682;0.0012242649265061;-0.0581226387677885
0.0373796374455533;-0.1161103047895682;-0.0025329158040463;-0.1161777519604971
0.0411099715004321;-0.1161440185830405;-0.0072901539435861;-0.203252032520326
0.0449619753003745;-0.1161777519604971;-0.008176882683422;-0.0290697674418546
0.0540146643079436;-0.2031930333817134;-0.0096991424866885;-0.1452221899506162
0.0668127090668842;-0.261324041811836;-0.0149565284621004;-0.2903600464575909
0.0729043478579661;-0.347926935343591;-0.020444189668261;-0.3773584905660451
0.0717075776673799;-0.3189330240649446;-0.0192888890288642;-0.3769208466222167
0.0709560911212527;-0.2320858717725509;-0.0191250049070887;-0.2902757619738793
0.0678762313527049;-0.0290444379901191;-0.0140950355165472;0.0
0.0622070195532969;0.0290613193839149;-0.0069361669127943;0.0872346612387355
0.0586270359938096;-0.1162452775355976;-0.0084822289419861;-0.0872346612387355
0.0554291454803493;-0.1744186046511487;-0.0115638958030999;-0.0872854233342858
0.0513243070353507;-0.174469322477471;-0.0167422359588655;-0.2326257633032808
0.0521477327639705;-0.2036067481093667;-0.0232422677712662;-0.290866783013384
0.05290898744306;0.0291120815138224;-0.0227177893262293;-0.0582411182294791
0.0534258843554138;-0.0872854233342858;-0.0195720316524656;0.0582750582750673
0.0576833854889773;-0.1454333915067023;-0.0191361490224082;-0.1164144353899858
0.0605636959952087;-0.174469322477471;-0.0194734116726706;-0.1164483260553104
0.0611075841482287;-0.3195816385822179;-0.0225590892661102;-0.3198604245420163
0.0581027634046557;-0.261475886112735;-0.0208020493488376;-0.3195816385822179
0.0537366806649876;-0.0581902822228572;-0.0179625637430902;-0.1164144353899858
0.0505717899096561;0.0291205591147292;-0.0133337202689247;0.0
0.0471145988740831;0.087387124963592;-0.0109154156381663;0.0582920431361003
0.0449278904527769;0.1748761294083216;-0.0056406515567033;0.2333722287047791
0.043556552678121;-0.0582072176949826;-0.0040768479557584;0.0582750582750673
0.0410347266067528;-0.0582411182294791;-0.0051172590969486;-0.0582411182294791
0.0375158106782334;-0.0582580833090475;-0.0090435369452492;-0.0874125874125907
0.0338470359211353;0.0;-0.0093124812120919;0.0
0.0328102882745076;0.0874380647041711;-0.0070462579592387;0.1458576429404817
0.0366260593617164;-0.0582580833090475;-0.0075277268718494;0.0
0.0431235371611067;0.0582241630276448;-0.0121191689133652;-0.1456876456876374
0.0443737322062924;0.087336244541488;-0.007216482697288;0.0
0.0411239012454539;0.1164144353899858;-0.0036487864813139;0.0291290416545444
0.0447359525079649;0.0872854233343064;0.0055745290872977;0.1164144353899858
0.0484378255069028;0.0873616773441876;0.0062579440708461;0.0291205591147292
0.0480270678202679;0.2039627039627047;0.0076870224774765;0.116550116550114
0.0497186968728034;0.2331681725444427;0.0107074464999072;0.2624671916010598
0.0552800134802391;0.174774249927184;0.0125312594907285;0.2040221509763925
0.0582902973971594;0.2038439138031251;0.0145938645339924;0.174774249927184
0.0593277815537283;0.3788982803847142;0.0189928540815742;0.3206062372486138
0.0606555059179932;0.2327611288914908;0.0248985047791308;0.5252407353370286
0.059139533700356;0.0872600349039966;0.0205888681063513;0.1164822364589375
0.0565875958736418;-0.0290697674418546;0.0171009990953905;0.1164822364589375
0.0543759164238228;-0.0581395348837093;0.0087118304187825;-0.2034883720930241
0.0496019847101701;0.1454757055571843;0.0071412488542463;0.0582241630276448
0.0437026724630997;0.0872346612387355;0.0092124208873016;0.1164144353899858
0.0392089828013528;0.1163128816516404;0.0115279862215729;0.0872600349039966
