ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
0.7088979211661098;30.87833851313508;-0.132553237272333;42.79999999999973
0.6655829602487077;27.646957121382112;-0.1271471214952697;13.2000000000005
0.649514756025064;-20.706943046695336;-0.1621463455755787;-17.900000000000205
0.6378794552217212;73.94924225094658;-0.17383922832731;95.79999999999984
0.7069479088112024;-44.45361067985929;-0.2005634021024605;-0.4999999999995452
0.7624310447792534;-66.63298698614467;-0.2090046971328547;-138.600000000001
0.7357545245229697;-38.42634935397516;-0.1920968284628514;0.9999999999990904
0.7011777307770464;2.173571127163449;-0.1799314401024361;-2.499999999999148
0.6748254619115316;-77.88483521932855;-0.2008966578189444;-28.999999999999204
0.6549820669899925;-119.2112550302287;-0.2219731479138289;-28.09999999999917
0.6444606485341821;-139.27229644152578;-0.234680105753668;-14.300000000000068
0.6379182763486722;-131.69269367933316;-0.25943136654071;-15.200000000000102
0.6182196490259918;-91.7760434420742;-0.2665335643966955;11.699999999999022
0.5902998862987143;-48.1794035369456;-0.2430548484221191;28.999999999999204
0.579621806220788;-27.52519680043953;-0.223485428700684;29.600000000000648
0.6617484225342063;-123.40927964268516;-0.2121477299508427;-29.599999999999227
0.7539248233391744;-151.62978083452154;-0.2415310383085369;-15.30000000000058
0.7332824659415713;-72.57552705577383;-0.231645813533774;-28.50000000000108
0.6644971847684072;-63.50585799356311;-0.2412041600860561;-6.100000000000705
0.63300232203738;-81.17501483525793;-0.2048615082453722;14.799999999999612
0.6692353457657286;-111.04859978790972;-0.2338823742552875;22.40000000000037
0.7622372996636322;-147.97098619526636;-0.3165752743377794;20.90000000000032
0.863305659708483;-156.93975973692005;-0.3570147234272838;-83.00000000000125
0.9058030003187812;-127.55715866709156;-0.3870226709251767;-43.39999999999975
0.974500695514372;-126.43401889161116;-0.4326069861038064;57.50000000000029
1.081543459921981;-121.88011758933372;-0.4523826522343626;-2.5000000000005684
1.0918900462180985;-39.31739596285339;-0.4277808797033486;-42.30000000000018
1.0186332781509224;-67.77641786558027;-0.3946167460748597;-91.70000000000016
