OutPut |T+1|;OutPut_class |T+1|
5294.373;0
5307.588;1
5308.604;1
5312.162;1
5306.063;0
5288.274;0
5292.34;1
5285.225;0
5292.848;1
5289.799;0
5285.733;0
5271.502;0
5273.535;1
5280.651;1
5284.208;1
5281.667;0
5286.75;1
5286.75;1
5283.7;0
5283.7;1
5284.208;1
5288.274;1
5289.799;1
5300.98;1
5316.736;1
5325.884;1
5328.934;1
5324.868;0
5319.277;0
5316.736;0
5313.178;0
5315.211;1
5315.211;1
5316.736;1
5315.719;0
5319.785;1
5314.703;0
5318.261;1
5326.901;1
5325.884;0
5327.409;1
5330.967;1
5322.835;0
5323.343;1
5334.016;1
5317.752;0
5316.228;0
5320.294;1
5317.752;0
5326.901;1
5330.967;1
5324.36;0
5322.835;0
5323.851;1
5314.195;0
5323.851;1
5321.818;0
5322.835;1
5322.835;1
5319.277;0
5321.31;1
5330.459;1
5333.0;1
5339.607;1
5335.033;0
5325.884;0
5324.868;0
5316.736;0
5297.423;0
5298.947;1
5306.571;1
5310.637;1
5315.211;1
5316.736;1
5313.178;0
5316.228;1
5311.654;0
5316.228;1
5313.686;0
5311.654;0
5333.0;1
5330.459;0
5331.475;1
5331.983;1
5327.917;0
5325.884;0
5318.261;0
5357.904;1
5357.904;1
5344.181;0
5346.214;1
5343.165;0
5345.198;1
5346.214;1
5342.148;0
5346.722;1
5349.264;1
5355.362;1
5342.148;0
5325.884;0
5331.983;1
5330.967;0
5311.145;0
5311.654;1
5319.785;1
5338.082;1
5322.327;0
5322.838;1
5321.815;0
5328.976;1
5316.188;0
5306.981;0
5293.682;0
5319.258;1
5323.35;1
5325.396;1
5322.327;0
5317.723;0
5309.027;0
5318.234;1
5316.7;0
5314.654;0
5320.281;1
5319.769;0
5314.654;0
5335.626;1
5323.861;0
5324.373;1
5322.327;0
5328.465;1
5328.976;1
5322.327;0
5322.838;1
5308.004;0
5311.073;1
5310.05;0
5317.211;1
5318.234;1
5316.188;0
5311.585;0
5295.216;0
5284.474;0
5287.032;1
5284.986;0
5260.945;0
5255.318;0
5258.899;1
5258.387;0
5255.318;0
5264.014;1
5253.783;0
5255.318;1
5260.945;1
5262.991;1
5269.64;1
5252.76;0
5239.973;0
5245.599;1
5243.042;0
5261.456;1
5287.544;1
5277.313;0
5271.175;0
5278.848;1
5284.986;1
5290.613;1
5295.728;1
5293.682;0
5284.986;0
5294.193;1
5307.493;1
5310.05;1
5322.327;1
5324.373;1
5294.705;0
5290.101;0
5288.055;0
5288.567;1
5287.544;0
5287.032;0
5296.751;1
5293.17;0
5281.917;0
5305.447;1
5317.723;1
5317.723;1
5324.373;1
5332.557;1
5338.184;1
5336.649;0
5346.368;1
5345.856;0
5357.621;1
5348.414;0
5350.46;1
5348.414;0
5341.764;0
5350.972;1
5339.207;0
5344.322;1
5359.667;1
5363.759;1
5362.736;0
5367.34;1
5368.363;1
5373.478;1
5374.501;1
5387.801;1
5379.105;0
5375.524;0
5373.478;0
5360.69;0
5348.414;0
5345.345;0
5352.506;1
5347.902;0
5345.345;0
5348.925;1
5345.856;0
5357.11;1
5363.759;1
5348.414;0
5349.949;1
5362.225;1
5343.81;0
5353.018;1
5333.068;0
5353.529;1
5359.156;1
5346.368;0
5336.138;0
5323.35;0
5318.746;0
5327.953;1
5329.999;1
5333.58;1
5341.253;1
5340.741;0
5350.46;1
5305.447;0
5303.912;0
5301.866;0
5288.567;0
5286.009;0
5280.382;0
5304.424;1
5273.221;0
5291.636;1
5281.405;0
5289.59;1
5290.613;1
5301.866;1
5306.981;1
5307.493;1
5313.119;1
5311.585;0
5306.47;0
5312.096;1
5303.401;0
5315.165;1
5315.677;1
5302.889;0
5300.843;0
5298.285;0
5326.419;1
5339.718;1
5337.161;0
5325.396;0
5334.603;1
5352.506;1
5349.437;0
5354.041;1
5357.621;1
5358.133;1
5368.363;1
5356.087;0
5376.036;1
5391.893;1
5389.847;0
5380.639;0
5384.732;1
5388.824;1
5392.404;1
5383.709;0
5385.243;1
5391.381;1
5403.146;1
5409.796;1
5431.28;1
5414.4;0
5404.681;0
5410.819;1
5407.238;0
5400.589;0
5379.616;0
5379.105;0
5373.478;0
5392.404;1
5404.681;1
5398.031;0
5402.635;1
5408.773;1
5371.944;0
5318.234;0
5339.718;1
5344.322;1
5354.552;1
5337.672;0
5338.695;1
5338.184;0
5333.068;0
5326.419;0
5337.672;1
5333.58;0
5354.041;1
5356.598;1
5357.11;1
5379.616;1
5364.271;0
5350.972;0
5343.299;0
5335.626;0
5324.373;0
5329.999;1
5317.211;0
5306.47;0
5353.018;1
5343.299;0
5335.626;0
5339.718;1
5337.161;0
5337.672;1
5333.068;0
5295.728;0
5328.976;1
5324.884;0
5322.327;0
5326.419;1
5341.764;1
5324.884;0
5313.119;0
5306.47;0
5307.493;1
5288.055;0
5291.124;1
5285.497;0
5290.101;1
5303.912;1
5313.631;1
5315.677;1
5319.258;1
5329.999;1
5345.345;1
5349.949;1
5342.787;0
5332.557;0
5333.58;1
5343.81;1
5330.511;0
5323.861;0
5312.608;0
5302.889;0
5298.797;0
5316.7;1
5295.216;0
5273.221;0
5277.825;1
5285.497;1
5278.336;0
5274.244;0
5270.663;0
5262.479;0
5265.037;1
5274.756;1
5264.525;0
5257.876;0
5257.364;0
5241.507;0
5251.737;1
5246.622;0
5224.116;0
5207.747;0
5222.581;1
5190.867;0
5183.194;0
5187.286;1
5184.217;0
5173.987;0
5179.614;1
5151.992;0
5145.854;0
5146.365;1
5158.641;1
5148.923;0
5135.112;0
5129.485;0
5122.324;0
5116.697;0
5111.07;0
5112.093;1
5153.526;1
5160.176;1
5193.936;1
5192.913;0
5193.425;1
5202.632;1
5230.254;1
5225.139;0
5226.673;1
5241.507;1
5231.277;0
5215.931;0
5214.908;0
5215.931;1
5216.443;1
5216.443;1
5216.443;1
5204.166;0
5202.632;0
5207.747;1
5207.235;0
5215.931;1
5218.489;1
5217.977;0
5217.977;1
5220.023;1
5223.604;1
5231.788;1
5232.3;1
5232.3;1
5236.392;1
5233.834;0
5233.323;0
5235.369;1
5226.162;0
5230.254;1
5243.553;1
5266.06;1
5273.221;1
5265.548;0
5264.525;0
5268.638;1
5260.926;0
5260.412;0
5257.842;0
5258.87;1
5264.011;1
5278.92;1
5271.209;0
5248.588;0
5241.904;0
5238.305;0
5234.193;0
5239.848;1
5235.221;0
5246.531;1
5251.158;1
5246.531;0
5251.672;1
5255.271;1
5256.814;1
5256.814;1
5259.898;1
5259.384;0
5254.757;0
5257.328;1
5249.102;0
5237.277;0
5238.305;1
5239.334;1
5243.961;1
5225.967;0
5232.136;1
5222.882;0
5214.142;0
5220.312;1
5215.684;0
5232.65;1
5219.797;0
5218.769;0
5219.283;1
5222.368;1
5219.797;0
5220.826;1
5222.882;1
5226.995;1
5239.848;1
5236.249;0
5222.368;0
5231.108;1
5217.741;0
5243.447;1
5235.735;0
5257.328;1
5249.102;0
5253.215;1
5244.475;0
5224.424;0
5226.481;1
5231.108;1
5229.051;0
5223.396;0
5225.453;1
5223.91;0
5235.221;1
5237.277;1
5241.39;1
5233.164;0
5222.368;0
5243.961;1
5259.384;1
5268.124;1
5272.237;1
5277.892;1
5264.011;0
5266.582;1
5292.287;1
5295.886;1
5291.259;0
5294.858;1
5301.027;1
5304.626;1
5303.598;0
5302.056;0
5302.056;1
5294.858;0
5306.683;1
5312.852;1
5311.824;0
5324.162;1
5322.62;0
5332.902;1
5333.417;1
5341.642;1
5354.495;1
5366.32;1
5352.439;0
5352.439;1
5356.038;1
5351.925;0
5348.326;0
5345.241;0
5344.213;0
5348.326;1
5345.755;0
5328.79;0
5328.275;0
5336.501;1
5348.84;1
5366.834;1
5361.179;0
5348.326;0
5356.038;1
5365.806;1
5367.862;1
5366.32;0
5365.806;0
5366.32;1
5361.693;0
5350.382;0
5351.411;1
5346.783;0
5368.376;1
5369.405;1
5359.122;0
5359.122;1
5364.777;1
5365.806;1
5374.546;1
5391.511;1
5383.286;0
5337.015;0
5356.552;1
5328.275;0
5335.473;1
5330.846;0
5330.846;1
5331.874;1
5333.931;1
5362.721;1
5370.433;1
5371.461;1
5383.286;1
5386.37;1
5378.659;0
5365.806;0
5370.947;1
5356.038;0
5355.009;0
5367.862;1
5380.715;1
5380.201;0
5346.783;0
5339.072;0
5320.05;0
5318.507;0
5318.507;1
5321.592;1
5314.394;0
5319.021;1
5316.451;0
5287.146;0
5279.949;0
5254.757;0
5233.678;0
5239.334;1
5234.193;0
5230.08;0
5246.531;1
5251.158;1
5252.187;1
5258.87;1
5264.525;1
5263.497;0
5263.497;1
5266.582;1
5269.152;1
5267.096;0
5261.441;0
5264.011;1
5257.842;0
5272.751;1
5270.695;0
5269.152;0
5280.463;1
5285.09;1
5279.949;0
5286.632;1
5289.717;1
5298.457;1
5311.824;1
5315.423;1
5314.908;0
5309.767;0
5313.366;1
5310.796;0
5313.88;1
5286.118;0
5287.146;1
5280.977;0
5275.322;0
5269.666;0
5292.802;1
5282.005;0
5281.491;0
5275.836;0
5270.695;0
5268.638;0
5270.695;1
5255.785;0
5264.525;1
5263.497;0
5268.638;1
5253.729;0
5257.328;1
5257.328;1
5252.701;0
5245.503;0
5258.356;1
5258.356;1
5254.757;0
5265.039;1
5260.412;0
5276.864;1
5280.463;1
5289.203;1
5307.711;1
5284.576;0
5271.723;0
5264.011;0
5262.983;0
5262.983;1
5256.299;0
5243.961;0
5256.814;1
5254.757;0
5256.814;1
5276.35;1
5284.576;1
5299.999;1
5317.479;1
5313.88;0
5303.598;0
5286.118;0
5323.134;1
5320.564;0
5322.106;1
5328.79;1
5332.388;1
5345.755;1
5348.326;1
5353.467;1
5347.298;0
5343.699;0
5335.473;0
5366.834;1
5364.263;0
5373.003;1
5371.461;0
5368.89;0
5358.094;0
5364.777;1
5368.376;1
5369.919;1
5390.483;1
5383.8;0
5372.489;0
5375.574;1
5370.947;0
5372.489;1
5373.517;1
5376.602;1
5388.427;1
5392.54;1
5387.398;0
5387.913;1
5385.856;0
5399.223;1
5409.505;1
5399.223;0
5392.54;0
5428.013;1
5436.753;1
5434.697;0
5414.132;0
5430.07;1
5432.641;1
5435.211;1
5433.155;0
5428.013;0
5434.183;1
5431.098;0
5426.471;0
5432.641;1
5439.838;1
5461.431;1
5465.03;1
5475.312;1
5484.566;1
5471.199;0
5469.657;0
5448.578;0
5451.149;1
5433.155;0
5407.963;0
5401.28;0
5410.019;1
5411.562;1
5417.217;1
5421.33;1
5409.505;0
5427.499;1
5426.985;0
5431.098;1
5432.126;1
5427.499;0
5437.268;1
5469.143;1
5462.459;0
5458.86;0
5520.554;1
5521.068;1
5526.723;1
5532.893;1
5534.949;1
5535.977;1
5534.435;0
5544.717;1
5548.316;1
5540.09;0
5551.915;1
5562.197;1
5567.338;1
5568.367;1
5584.304;1
5575.05;0
5583.79;1
5592.53;1
5596.129;1
5573.508;0
5566.31;0
5568.367;1
5616.179;1
5616.179;1
5628.004;1
5636.744;1
5639.828;1
5634.687;0
5636.23;1
5635.715;0
5634.687;0
5629.546;0
5628.004;0
5641.371;1
5643.427;1
5645.998;1
5642.913;0
5622.863;0
5617.207;0
5633.145;1
5643.427;1
5659.879;1
5649.597;0
5650.625;1
5640.342;0
5633.145;0
5637.258;1
5623.377;0
5623.377;1
5607.439;0
5610.524;1
5593.044;0
5581.219;0
5585.846;1
5557.57;0
5556.542;0
5555.0;0
5560.141;1
5534.949;0
5535.463;1
5552.429;1
5545.746;0
5551.401;1
5542.661;0
5544.203;1
5542.661;0
5539.062;0
5545.746;1
5525.181;0
5524.667;0
5516.955;0
5523.639;1
5532.893;1
5530.836;0
5531.864;1
5545.231;1
5530.836;0
5534.949;1
5526.723;0
5471.713;0
5462.459;0
5466.058;1
5459.889;0
5462.459;1
5468.114;1
5465.544;0
5469.657;1
5468.114;0
5437.782;0
5426.471;0
5434.183;1
5413.618;0
5399.737;0
5386.37;0
5378.144;0
5385.856;1
5389.969;1
5415.675;1
5447.55;1
5442.382;0
5435.663;0
5432.563;0
5433.08;1
5427.912;0
5414.475;0
5412.924;0
5437.214;1
5444.966;1
5447.033;1
5449.617;1
5446.516;0
5444.449;0
5442.899;0
5450.134;1
5445.999;0
5448.067;1
5438.247;0
5474.423;1
5472.356;0
5468.222;0
5465.638;0
5461.503;0
5454.268;0
5456.852;1
5471.322;1
5465.121;0
5457.369;0
5460.987;1
5469.255;1
5453.751;0
5460.987;1
5460.987;1
5462.02;1
5448.583;0
5451.167;1
5422.227;0
5396.387;0
5395.87;0
5388.635;0
5384.501;0
5382.433;0
5379.333;0
5385.017;1
5383.984;0
5388.118;1
5379.849;0
5372.614;0
5369.514;0
5370.547;1
5365.379;0
5364.862;0
5360.211;0
5361.762;1
5356.594;0
5358.661;1
5334.888;0
5338.506;1
5341.09;1
5341.607;1
5339.539;0
5341.09;1
5345.741;1
5328.687;0
5319.384;0
5314.216;0
5305.431;0
5304.397;0
5299.746;0
5325.586;1
5334.888;1
5341.09;1
5350.909;1
5330.237;0
5320.935;0
5345.741;1
5352.976;1
5357.627;1
5365.379;1
5357.627;0
5371.581;1
5361.245;0
5359.178;0
5352.976;0
5346.775;0
5345.741;0
5358.144;1
5352.459;0
5358.661;1
5356.594;0
