Fechamento
5137.5
5131.5
5151.0
5115.0
5103.5
5093.5
5092.0
5095.5
5066.5
5071.526
5069.515
5070.018
5070.521
5080.07
5079.064
5082.08
5090.121
5087.106
5089.116
5082.583
5087.106
5082.583
5088.613
5085.095
5073.034
5058.459
5048.407
5046.397
5040.366
5040.366
5043.884
5033.33
5039.361
5038.356
5030.817
5029.812
5031.822
5039.361
5037.35
5023.781
5020.263
5009.206
5013.227
5023.278
5027.801
5022.776
5016.242
5018.755
5015.237
5011.719
5021.268
5014.734
5022.776
5028.807
5032.827
5042.376
5039.361
5034.335
5048.91
5049.915
5031.319
5044.387
5067.505
5070.018
5065.495
5068.008
5065.997
5044.889
5048.91
5053.433
5058.961
5045.894
5046.397
5040.868
5031.822
5038.356
5025.289
5017.247
5019.76
5004.683
4991.616
4985.585
4984.58
4983.574
4986.087
4982.569
4979.051
4982.569
4981.564
4983.072
4975.533
4981.564
4985.585
4985.082
4988.098
4974.025
4972.015
4975.031
5006.693
5002.17
5005.688
5004.683
5010.211
5007.196
4996.139
4993.123
4990.108
4992.621
4987.595
4992.621
4997.144
4996.139
5009.709
5003.175
5022.776
5015.237
5004.18
5003.175
5006.191
5004.18
4996.642
4993.123
4992.118
4998.652
5002.17
4999.154
4998.149
4998.149
4999.657
5004.683
5004.18
5009.206
5019.258
5019.76
5035.843
5033.33
5032.827
5035.843
5035.34
5028.807
5030.817
5020.263
5015.237
5020.765
5021.77
5020.263
5028.807
5024.786
5033.832
5031.319
5009.206
4996.642
5005.688
5009.709
5005.688
5008.201
5003.678
5003.678
5010.714
5013.729
5013.729
5006.191
5003.175
5007.698
5016.745
5001.667
5004.683
4998.652
5008.201
4998.149
4978.549
4970.507
4972.015
4977.543
4974.528
4972.518
4964.476
4971.01
4966.487
4980.056
4981.062
4976.036
4997.144
4986.087
4997.144
4981.564
4991.113
4990.611
4980.559
4983.072
4982.067
4978.549
4974.528
4968.497
4975.533
4979.554
4988.098
4971.01
4954.425
4960.456
4956.435
4936.332
4941.358
4940.353
4953.922
4942.363
4935.829
4933.819
4930.301
4934.824
4931.809
4940.353
4954.927
4956.938
4951.912
4945.881
4948.394
4950.404
4950.907
4957.44
4964.979
4960.958
4946.384
4948.394
4964.979
4967.994
4966.487
4970.507
4970.005
4972.015
4967.994
4968.497
4969.502
4975.031
4969.502
4979.554
4969.0
4965.482
4954.425
4966.989
4976.036
4997.647
4977.543
4975.533
4982.569
4989.103
4988.6
4983.574
4989.605
4996.139
5003.678
5000.16
5004.683
5012.724
5020.263
5024.283
5017.247
5023.278
5018.755
5003.678
4991.616
4995.134
4995.134
4997.144
5001.667
5004.18
5007.698
5000.16
4993.626
4996.642
5001.667
5009.206
5003.175
5004.18
5001.165
4991.113
4991.616
5023.781
5035.34
5035.34
5036.345
5035.34
5045.894
5036.345
5028.304
5027.801
5032.827
5026.796
5033.33
5043.884
5055.946
5051.423
