OutPut |T+1|;OutPut_class |T+1|
4968.593;1
4972.153;1
4989.957;1
5006.742;1
5028.106;1
5038.279;1
5036.245;0
5029.123;0
5045.909;1
5033.193;0
5012.338;0
4988.431;0
4997.587;1
4956.894;0
4957.911;1
4954.859;0
4943.669;0
4966.05;1
4964.524;0
4964.524;1
4969.102;1
4955.368;0
4949.264;0
4947.738;0
4944.177;0
4950.79;1
4930.952;0
4924.848;0
4925.357;1
4903.484;0
4895.346;0
4916.201;1
4913.149;0
4908.062;0
4909.08;1
4903.484;0
4896.363;0
4891.785;0
4882.121;0
4890.768;1
4894.328;1
4896.363;1
4901.45;1
4901.958;1
4899.415;0
4919.253;1
4932.987;1
4928.409;0
4936.547;1
4966.558;1
4954.3;0
4971.155;1
4969.623;0
4970.644;1
4956.343;0
4976.773;1
4968.09;0
4960.429;0
4957.875;0
4954.811;0
4944.596;0
4951.746;1
4952.768;1
4948.171;0
4960.94;1
4960.429;0
4971.666;1
4918.547;0
4901.693;0
4898.628;0
4904.246;1
4903.225;0
4909.354;1
4904.757;0
4895.053;0
4861.343;0
4875.134;1
4872.58;0
4870.026;0
4878.709;1
4876.155;0
4876.155;1
4882.284;1
4871.047;0
4869.515;0
4895.564;1
4885.349;0
4889.945;1
4880.241;0
4888.924;1
4882.284;0
4883.306;1
4895.053;1
4897.096;1
4881.263;0
4881.263;1
4885.349;1
4883.816;0
4877.177;0
4885.859;1
4885.349;0
4882.284;0
4867.983;0
4871.047;1
4876.155;1
4874.623;0
4877.177;1
4876.666;0
4872.58;0
4876.666;1
4896.585;1
4911.908;1
4902.714;0
4906.8;1
4901.182;0
4904.246;1
4912.418;1
4909.865;0
4900.16;0
4902.714;1
4896.585;0
4891.478;0
4888.413;0
4889.945;1
4884.327;0
4885.349;1
4884.327;0
4881.773;0
4896.585;1
4911.908;1
4933.359;1
4935.913;1
4929.273;0
4937.956;1
4941.021;1
4947.15;1
4942.553;0
4943.064;1
4946.639;1
4930.295;0
4918.547;0
4914.461;0
4917.526;1
4924.677;1
4929.273;1
4934.381;1
4937.445;1
4950.214;1
4936.424;0
4928.252;0
4956.854;1
4956.343;0
4960.429;1
4962.472;1
4959.408;0
4968.09;1
4974.73;1
4984.945;1
4982.902;0
4984.435;1
4982.902;0
4975.241;0
4978.816;1
4973.709;0
4985.456;1
4970.133;0
4985.967;1
4990.053;1
4991.074;1
4994.65;1
4998.736;1
5002.822;1
5008.951;1
5017.633;1
5002.311;0
5003.332;1
5002.311;0
4997.203;0
5000.779;1
4999.757;0
5012.526;1
5002.822;0
5024.784;1
5033.467;1
5058.494;1
5053.386;0
5047.257;0
5043.682;0
5038.574;0
5037.553;0
5051.343;1
5033.467;0
5039.085;1
5041.128;1
5040.617;0
5042.66;1
5036.021;0
5029.892;0
5039.085;1
5050.832;1
5076.37;1
5074.838;0
5064.623;0
5060.026;0
5054.918;0
5045.214;0
5047.257;1
5047.257;1
5055.429;1
5071.773;1
5070.241;0
5092.203;1
5087.096;0
5095.779;1
5098.843;1
5091.693;0
5093.225;1
5088.628;0
5082.499;0
5093.736;1
5152.472;1
5141.746;0
5143.789;1
5158.09;1
5156.558;0
5157.069;1
5174.435;1
5182.096;1
5181.074;0
5192.311;1
5209.166;1
5210.698;1
5213.762;1
5233.171;1
5247.983;1
5261.773;1
5213.252;0
5201.504;0
5175.456;0
5178.536;1
5179.563;1
5188.291;1
5199.585;1
5198.558;0
5196.505;0
5198.045;1
5182.13;0
5156.974;0
5148.76;0
5152.354;1
5147.733;0
5139.006;0
5140.032;1
5145.68;1
5128.224;0
5121.037;0
5135.925;1
5124.117;0
5123.091;0
5129.251;1
5130.791;1
5141.059;1
5147.733;1
5157.487;1
5139.519;0
5176.483;1
5174.429;0
5174.943;1
5157.487;0
5167.755;1
5154.921;0
5140.032;0
5133.358;0
5127.711;0
5098.961;0
5091.774;0
5093.314;1
5086.127;0
5088.694;1
5082.533;0
5092.801;1
5095.368;1
5078.939;0
5114.363;1
5113.336;0
5117.957;1
5103.582;0
5097.421;0
5094.854;0
5104.609;1
5117.443;1
5130.791;1
5111.796;0
5113.85;1
5104.095;0
5099.475;0
5109.742;1
5105.635;0
5107.176;1
5111.796;1
5127.198;1
5144.139;1
5141.059;0
5143.626;1
5139.006;0
5123.091;0
5129.765;1
5136.952;1
5142.086;1
5116.93;0
5113.336;0
5113.336;1
5111.283;0
5118.47;1
5121.55;1
5110.769;0
5124.631;1
5112.309;0
5115.903;1
5085.613;0
5078.939;0
5081.506;1
5071.238;0
5073.292;1
5088.18;1
5104.609;1
5104.609;1
5098.448;0
5087.667;0
5089.207;1
5081.506;0
5082.533;1
5095.368;1
5060.971;0
5063.024;1
5047.623;0
5060.457;1
5041.975;0
5036.328;0
5037.868;1
5061.484;1
5058.404;0
5054.81;0
5057.377;1
5071.752;1
5052.757;0
5071.752;1
5073.292;1
5076.886;1
5074.832;0
5076.372;1
5076.372;1
5075.859;0
5060.971;0
5083.046;1
5084.587;1
5089.72;1
5095.881;1
5096.908;1
5111.283;1
5112.309;1
5128.224;1
5125.144;0
5126.684;1
5098.961;0
5102.555;1
5109.229;1
5115.39;1
5101.015;0
5109.229;1
5110.769;1
5108.716;0
5098.961;0
5143.626;1
5144.653;1
5154.407;1
5136.439;0
5141.059;1
5141.572;1
5164.675;1
5153.894;0
5190.344;1
5168.782;0
5171.349;1
5164.675;0
5151.84;0
5156.974;1
5149.273;0
5113.336;0
5131.305;1
5117.443;0
5111.796;0
5100.502;0
5098.448;0
5090.747;0
5098.448;1
5112.309;1
5126.171;1
5130.278;1
5152.354;1
5146.706;0
5153.894;1
5152.867;0
5157.487;1
5170.836;1
5182.643;1
5180.077;0
5180.077;1
5158.514;0
5157.487;0
5153.894;0
5151.327;0
5166.728;1
5174.943;1
5176.483;1
5173.402;0
5193.938;1
5216.014;1
5203.179;0
5211.907;1
5210.88;0
5217.554;1
5214.987;0
5208.313;0
5204.719;0
5195.992;0
5189.831;0
5150.3;0
5153.894;1
5154.921;1
5152.354;0
5166.215;1
5171.862;1
5169.295;0
5169.809;1
5161.081;0
5141.059;0
5147.259;1
5147.259;1
5156.56;1
5177.227;1
5181.361;1
5175.161;0
5188.595;1
5193.245;1
5215.979;1
5228.38;1
5226.83;0
5220.629;0
5209.262;0
5219.079;1
5221.146;1
5239.23;1
5237.68;0
5233.03;0
5235.613;1
5241.814;1
5243.364;1
5242.847;0
5235.097;0
5242.847;1
5250.597;1
5207.195;0
5207.712;1
5213.912;1
5213.396;0
5220.113;1
5222.179;1
5228.896;1
5240.263;1
5239.23;0
5235.613;0
5224.763;0
5234.58;1
5222.179;0
5215.979;0
5218.563;1
5217.012;0
5219.079;1
5235.613;1
5235.097;0
5252.664;1
5263.514;1
5255.247;0
5237.68;0
5225.279;0
5228.38;1
5211.846;0
5237.68;1
5208.745;0
5160.177;0
5148.809;0
5160.693;1
5145.709;0
5140.026;0
5146.743;1
5145.193;0
5151.91;1
5115.741;0
5115.741;1
5110.058;0
5103.341;0
5103.857;1
5120.392;1
5121.425;1
5125.558;1
5120.392;0
5103.857;0
5083.19;0
5090.94;1
5093.007;1
5102.824;1
5106.958;1
5115.225;1
5132.792;1
5120.908;0
5098.174;0
5104.891;1
5103.857;0
5105.924;1
5084.74;0
5088.357;1
5079.573;0
5081.123;1
5083.19;1
5104.374;1
5098.174;0
5118.325;1
5112.641;0
5110.574;0
5103.857;0
5115.225;1
5113.675;0
5124.525;1
5150.36;1
5189.111;1
5189.111;1
5189.628;1
5185.494;0
5189.111;1
5190.145;1
5187.561;0
5187.561;1
5219.596;1
5257.314;1
5251.631;0
5262.998;1
5255.764;0
5264.031;1
5270.231;1
5268.165;0
5271.265;1
5268.165;0
5248.014;0
5245.43;0
5243.364;0
5248.53;1
5252.147;1
5252.664;1
5247.497;0
5267.648;1
5259.898;0
5226.83;0
5238.713;1
5251.631;1
5246.98;0
5248.014;1
5228.38;0
5240.78;1
5236.647;0
5243.88;1
5261.964;1
5272.815;1
5276.432;1
5275.398;0
5278.498;1
5282.632;1
5264.548;0
5269.198;1
5259.898;0
5258.864;0
5261.448;1
5272.298;1
5259.381;0
5259.381;1
5259.898;1
5251.631;0
5264.548;1
5252.147;0
5257.314;1
5261.448;1
5267.648;1
5262.481;0
5259.381;0
5264.031;1
5262.998;0
5285.732;1
5276.948;0
5291.416;1
5295.569;1
5296.607;1
5311.144;1
5306.991;0
5319.451;1
5328.277;1
5309.068;0
5303.357;0
5336.065;1
5332.95;0
5352.159;1
5338.141;0
5342.295;1
5339.18;0
5346.967;1
5346.448;0
5363.581;1
5367.215;1
5366.696;0
5370.849;1
5367.734;0
5355.793;0
5370.33;1
5381.752;1
5367.215;0
5392.135;1
5403.038;1
5411.864;1
5418.613;1
5429.516;1
5431.073;1
5440.938;1
5440.418;0
5435.227;0
5435.746;1
5456.513;1
5460.147;1
5465.339;1
5462.743;0
5459.109;0
5458.59;0
5491.817;1
5519.333;1
5539.581;1
5509.988;0
5501.162;0
5499.604;0
5491.297;0
5485.587;0
5480.395;0
5485.587;1
5475.722;0
5451.321;0
5452.879;1
5446.129;0
5431.073;0
5476.241;1
5479.356;1
5470.531;0
5482.991;1
5484.548;1
5466.896;0
5455.994;0
5459.109;1
5446.649;0
5455.994;1
5453.398;0
5459.109;1
5447.687;0
5461.185;1
5454.436;0
5452.879;0
5457.032;1
5460.147;1
5457.551;0
5456.513;0
5463.262;1
5450.802;0
5461.705;1
5475.203;1
5497.008;1
5488.182;0
5493.374;1
5484.029;0
5490.259;1
5498.566;1
5493.893;0
5481.952;0
5468.454;0
5446.649;0
5457.551;1
5461.705;1
5489.74;1
5490.259;1
5502.2;1
5518.294;1
5498.566;0
5510.507;1
5509.988;0
5515.699;1
5519.852;1
5529.716;1
5546.849;1
5528.678;0
5526.601;0
5511.545;0
5505.315;0
5475.722;0
5478.318;1
5474.165;0
5468.454;0
5466.377;0
5480.395;1
5459.628;0
5452.879;0
5451.321;0
5468.973;1
5491.297;1
5479.876;0
5465.858;0
5461.185;0
5459.628;0
5438.342;0
5468.454;1
5497.008;1
5435.746;0
5434.708;0
5429.516;0
5437.303;1
5416.017;0
5406.153;0
5380.194;0
5400.961;1
5420.171;1
5406.672;0
5386.424;0
5383.309;0
5362.542;0
5350.082;0
5368.253;1
5377.598;1
5368.773;0
5357.351;0
5333.988;0
5362.023;1
5366.696;1
5355.793;0
5362.023;1
5370.849;1
5362.542;0
5349.563;0
5341.776;0
5351.64;1
5373.964;1
5401.48;1
5419.132;1
5419.652;1
5421.209;1
5424.843;1
5415.498;0
5421.728;1
5426.401;1
5402.0;0
5398.885;0
5403.557;1
5384.867;0
5386.944;1
5397.846;1
5400.442;1
5397.327;0
5397.846;1
5403.557;1
5431.073;1
5443.534;1
5433.669;0
5427.439;0
5429.516;1
5431.073;1
5434.188;1
5432.631;0
5440.418;1
5445.61;1
5437.823;0
5432.112;0
5434.708;1
5441.457;1
5445.61;1
5437.303;0
5428.477;0
5436.265;1
5437.303;1
5435.746;0
5447.687;1
5449.764;1
5439.38;0
5411.345;0
5412.902;1
5424.843;1
5431.073;1
5430.554;0
5430.554;1
5425.882;0
5445.091;1
5446.649;1
5440.418;0
5473.126;1
5473.126;1
5461.185;0
5460.147;0
5457.032;0
5464.3;1
5457.032;0
5446.649;0
5425.362;0
5434.188;1
5436.784;1
5437.307;1
5443.577;1
5421.109;0
5433.649;1
5439.919;1
5432.082;0
5432.604;1
5428.947;0
5434.172;1
5450.37;1
5438.352;0
5436.784;0
5443.577;1
5437.307;0
5425.289;0
5431.559;1
5430.514;0
5409.091;0
5400.731;0
5374.082;0
5368.335;0
5371.47;1
5377.217;1
5368.335;0
5376.172;1
5365.722;0
5358.407;0
5374.605;1
5390.803;1
5392.37;1
5398.641;1
5409.613;1
5398.641;0
5421.631;1
5436.784;1
5408.568;0
5403.866;0
5402.298;0
5400.731;0
5407.001;1
5419.541;1
5432.082;1
5447.235;1
5451.415;1
5460.82;1
5463.433;1
5465.523;1
5456.64;0
5454.027;0
5474.928;1
5478.063;1
5483.811;1
5490.081;1
5494.784;1
5489.036;0
5463.433;0
5460.298;0
5462.91;1
5463.955;1
5472.315;1
5463.433;0
5477.541;1
5468.135;0
5468.658;1
5461.343;0
5437.829;0
5433.127;0
5444.622;1
5456.117;1
5465.523;1
5417.974;0
5402.298;0
5393.938;0
5386.623;0
5394.983;1
5404.388;1
5415.884;1
5421.631;1
5425.811;1
5426.334;1
5429.469;1
5416.929;0
5412.226;0
5454.55;1
5439.919;0
5467.613;1
5464.478;0
5472.838;1
5483.811;1
5491.648;1
5505.756;1
5500.531;0
5508.369;1
5501.054;0
5519.342;1
5548.08;1
5530.837;0
5527.18;0
5516.729;0
5494.784;0
5508.369;1
5514.117;1
5525.09;1
5432.604;0
5459.252;1
5452.46;0
5453.505;1
5447.757;0
5452.46;1
5469.18;1
5472.315;1
5479.631;1
5458.207;0
5438.874;0
5431.559;0
5468.135;1
5458.207;0
5454.55;0
5452.46;0
5409.613;0
5439.397;1
5440.964;1
5439.397;0
5420.586;0
5401.776;0
5399.163;0
5403.866;1
5427.901;1
5433.649;1
5460.298;1
5457.685;0
5448.28;0
5445.145;0
5426.856;0
5412.749;0
5409.091;0
5386.623;0
5399.163;1
5387.668;0
5375.65;0
5388.19;1
5370.947;0
5354.227;0
5359.452;1
5319.741;0
5302.498;0
5294.66;0
5295.705;1
5291.002;0
5256.516;0
5269.579;1
5245.543;0
5232.48;0
5220.985;0
5264.354;1
5305.633;1
5304.588;0
5314.515;1
5337.506;1
5354.227;1
5328.101;0
5328.101;1
5328.623;1
5316.083;0
5319.741;1
5328.101;1
5330.713;1
5330.191;0
5335.939;1
5344.821;1
5349.001;1
5345.866;0
5338.551;0
5356.317;1
5386.623;1
5377.74;0
5381.941;1
5373.539;0
5371.963;0
5392.445;1
5361.46;0
5350.956;0
5352.532;1
5359.359;1
5359.359;1
5368.287;1
5369.862;1
5373.013;1
5367.762;0
5361.985;0
5350.956;0
5356.733;1
5344.654;0
5326.273;0
5327.849;1
5332.05;1
5331.0;0
5334.676;1
5333.1;0
5339.402;1
5348.856;1
5343.604;0
5356.208;1
5370.388;1
5366.186;0
5336.777;0
5338.877;1
5341.503;1
5337.827;0
5347.805;1
5354.107;1
5334.676;0
5372.488;1
5385.617;1
5377.215;0
5406.099;1
5409.775;1
5408.725;0
5418.703;1
5416.077;0
5408.725;0
5427.106;1
5438.66;1
5447.587;1
5456.515;1
5481.724;1
5467.544;0
5471.22;1
5463.343;0
5459.141;0
5460.717;1
5442.861;0
5463.868;1
5476.472;1
5471.22;0
5483.299;1
5481.724;0
5481.724;1
5465.443;0
5461.767;0
5484.875;1
5474.371;0
5481.198;1
5507.457;1
5451.789;0
5442.861;0
5450.213;1
5445.487;0
5448.638;1
5485.925;1
5499.054;1
5494.328;0
5486.45;0
5470.17;0
5496.428;1
5461.767;0
5453.89;0
5432.883;0
5436.034;1
5433.408;0
5400.847;0
5367.762;0
5352.007;0
5342.554;0
5364.085;1
5371.963;1
5377.74;1
5376.69;0
5382.466;1
5374.589;0
5370.913;0
5384.042;1
5394.02;1
5393.495;0
5403.473;1
5426.056;1
5429.732;1
5423.955;0
5425.005;1
5399.797;0
5394.545;0
5382.992;0
5395.596;1
5389.294;0
5381.941;0
5368.812;0
5377.74;1
5381.941;1
5370.388;0
5365.661;0
5371.438;1
5367.762;0
5373.539;1
5394.02;1
5421.854;1
5385.092;0
5377.215;0
5376.164;0
5356.733;0
5367.762;1
5389.819;1
5413.977;1
5428.156;1
5399.797;0
5434.983;1
5443.386;1
5447.062;1
5463.343;1
5462.292;0
5450.213;0
5479.623;1
5486.975;1
5473.321;0
5483.824;1
5506.407;1
5488.026;0
5491.177;1
5488.026;0
5492.227;1
5508.507;1
5503.781;0
5515.334;1
5515.334;1
5544.744;1
5551.571;1
5546.845;0
5549.47;1
5549.996;1
5551.046;1
5543.168;0
5556.823;1
5582.556;1
5602.513;1
5587.283;0
5568.377;0
5524.262;0
5517.435;0
5527.938;1
5537.917;1
5544.219;1
5547.895;1
5544.219;0
5586.758;1
5576.254;0
5639.8;1
5651.879;1
5653.979;1
5653.454;0
5667.634;1
5671.31;1
5687.065;1
5704.396;1
5703.87;0
5716.474;1
5686.015;0
5736.956;1
5736.956;1
5757.963;1
5755.862;0
5756.913;1
5750.611;0
5762.689;1
5767.416;1
5743.783;0
5754.287;1
5781.596;1
5771.092;0
5761.639;0
5758.488;0
5744.308;0
5731.179;0
5701.245;0
5677.087;0
5674.461;0
5653.979;0
5671.835;1
5665.008;0
5661.857;0
5661.857;1
5665.008;1
5643.476;0
5642.426;0
5649.778;1
5664.483;1
5653.979;0
5589.383;0
5579.93;0
5577.304;0
5585.707;1
5587.283;1
5554.722;0
5551.046;0
5515.86;0
5493.802;0
5505.881;1
5564.7;1
5559.421;0
5549.391;0
5544.64;0
5529.33;0
5562.061;1
5566.812;1
5561.533;0
5567.34;1
5565.228;0
5592.152;1
5590.04;0
5583.177;0
5571.563;0
5588.984;1
5574.731;0
5586.873;1
5578.426;0
5579.482;1
5568.396;0
5512.437;0
5511.909;0
5500.295;0
5495.016;0
5499.767;1
5495.544;0
5484.986;0
5480.763;0
5475.484;0
5471.788;0
5449.616;0
5453.311;1
5456.479;1
5455.951;0
5443.281;0
5428.5;0
5418.469;0
5440.114;1
5455.951;1
5444.865;0
5460.702;1
5468.093;1
5480.763;1
5487.098;1
5474.428;0
5461.758;0
5473.372;1
5473.9;1
5505.574;1
5493.96;0
5495.544;1
5499.767;1
5501.351;1
5497.656;0
5478.123;0
5494.488;1
5498.712;1
5502.935;1
5497.656;0
5497.128;0
5500.295;1
5504.519;1
5505.047;1
5510.326;1
5520.356;1
5501.351;0
5489.209;0
5515.077;1
5568.396;1
5629.633;1
5607.989;0
5607.461;0
5618.547;1
5614.324;0
5630.689;1
5621.715;0
5612.212;0
5626.994;1
5635.44;1
5622.771;0
5630.161;1
5619.075;0
5604.294;0
5611.156;1
5593.735;0
5583.177;0
5592.152;1
5590.04;0
5596.375;1
5607.989;1
5628.05;1
5629.633;1
5630.689;1
5628.05;0
5624.882;0
5643.887;1
5646.526;1
5628.578;0
5632.273;1
5601.126;0
5603.238;1
5604.294;1
5624.354;1
5619.603;0
5643.887;1
5616.436;0
5638.608;1
5660.252;1
5656.557;0
5654.445;0
5616.963;0
5622.243;1
5627.522;1
5615.908;0
5591.624;0
5584.761;0
5586.345;1
5592.68;1
5589.512;0
5605.349;1
5647.582;1
5610.629;0
5631.217;1
5639.664;1
5645.471;1
5654.445;1
5668.699;1
5645.999;0
5624.882;0
5574.731;0
5553.614;0
5564.7;1
5563.117;0
5566.812;1
5570.507;1
5554.142;0
5543.056;0
5547.279;1
5597.959;1
5554.142;0
5550.447;0
5534.61;0
5533.026;0
5528.803;0
5528.803;1
5516.661;0
5527.219;1
5514.021;0
5527.219;1
5548.335;1
5521.94;0
5533.026;1
5522.468;0
5519.828;0
5522.995;1
5537.249;1
5531.442;0
5529.33;0
5544.64;1
5542.528;0
5568.396;1
5557.838;0
5592.68;1
5578.426;0
5576.314;0
5561.533;0
5553.086;0
5556.254;1
5574.203;1
5549.919;0
5608.517;1
5607.461;0
5607.989;1
5602.71;0
5586.345;0
5585.289;0
5577.37;0
5567.868;0
5559.421;0
5567.34;1
5539.889;0
5542.528;1
5535.137;0
5545.696;1
5536.193;0
5534.61;0
5556.254;1
5511.909;0
5515.605;1
5501.351;0
5509.798;1
5515.077;1
5520.884;1
5514.021;0
5518.244;1
5509.27;0
5508.742;0
5493.96;0
5529.33;1
5534.61;1
5506.102;0
5512.437;1
5522.468;1
5537.249;1
5576.314;1
5581.066;1
5587.928;1
5606.933;1
5641.247;1
5629.105;0
5602.71;0
5618.655;1
5621.844;1
5616.529;0
5627.691;1
5629.286;1
5635.132;1
5631.412;0
5652.672;1
5648.952;0
5705.824;1
5706.356;1
5705.293;0
5707.419;1
5697.851;0
5711.139;1
5714.86;1
5733.463;1
5717.517;0
5719.112;1
5755.255;1
5744.093;0
5753.66;1
5760.039;1
5731.337;0
5730.274;0
5702.635;0
5700.509;0
5704.761;1
5662.771;0
5657.988;0
5654.798;0
5651.609;0
5650.015;0
5665.429;1
5668.618;1
5653.735;0
5652.141;0
5659.051;1
5664.897;1
5713.797;1
5694.662;0
5716.986;1
5744.093;1
5730.805;0
5739.841;1
5732.931;0
5731.868;0
5746.751;1
5730.274;0
5703.166;0
5711.139;1
5726.553;1
5706.887;0
5706.356;0
5703.166;0
5694.662;0
5689.347;0
5670.212;0
5655.862;0
5668.618;1
5656.393;0
5659.051;1
5657.456;0
5682.969;1
5681.906;0
5702.103;1
5683.5;0
5664.366;0
5664.366;1
5727.616;1
5731.868;1
5729.211;0
5733.994;1
5690.942;0
5730.805;1
5688.816;0
5721.238;1
5704.229;0
5684.032;0
5785.02;1
5764.822;0
5763.759;0
5812.127;1
5819.037;1
5821.694;1
5826.478;1
5815.848;0
5841.892;1
5811.596;0
5766.948;0
5751.003;0
5739.841;0
5747.814;1
5712.202;0
5710.608;0
5696.257;0
5684.032;0
5662.771;0
5676.059;1
5695.194;1
5681.374;0
5656.925;0
5679.248;1
5667.023;0
5674.996;1
5674.996;1
5687.752;1
5640.979;0
5631.943;0
5704.229;1
5684.563;0
5686.689;1
5697.851;1
5722.833;1
5680.311;0
5624.502;0
5668.618;1
5638.853;0
5733.994;1
5707.95;0
5740.904;1
5757.913;1
5737.183;0
5699.977;0
5686.158;0
5681.374;0
5675.528;0
5650.015;0
5648.42;0
5532.018;0
5545.838;1
5530.424;0
5512.884;0
5496.407;0
5495.875;0
5507.569;1
5525.64;1
5513.947;0
5502.785;0
5497.47;0
5494.281;0
5496.407;1
5498.001;1
5502.785;1
5488.965;0
5495.875;1
5517.136;1
5535.207;1
5562.846;1
5511.289;0
5511.821;1
5524.046;1
5464.516;0
5464.516;1
5469.831;1
5462.921;0
5454.417;0
5392.761;0
5426.778;1
5404.986;0
5398.608;0
5370.969;0
5382.662;1
5385.851;1
5390.104;1
5374.69;0
5393.824;1
5394.356;1
5466.11;1
5475.146;1
5468.768;0
5476.741;1
5459.201;0
5453.885;0
5483.65;1
5532.018;1
5488.965;0
5495.875;1
5474.083;0
5453.354;0
5456.543;1
5491.623;1
5465.047;0
5502.785;1
5535.739;1
5512.352;0
5542.649;1
5525.109;0
5525.64;1
5528.829;1
5603.241;1
5613.872;1
5586.764;0
5630.88;1
5716.454;1
5661.708;0
5663.31;1
5674.524;1
5698.018;1
5701.222;1
5720.445;1
5701.222;0
5702.29;1
5709.232;1
5701.756;0
5665.446;0
5675.057;1
5660.106;0
5660.106;1
5647.291;0
5655.301;1
5677.727;1
5693.213;1
5755.153;1
5749.814;0
5732.193;0
5707.096;0
5718.843;1
5689.475;0
5693.747;1
5699.086;1
5688.941;0
5683.067;0
5687.339;1
5685.203;0
5677.727;0
5664.378;0
5654.233;0
5678.795;1
5668.65;0
5715.105;1
5668.116;0
5668.116;1
5647.825;0
5645.689;0
5659.572;1
5643.019;0
5651.563;1
5648.359;0
5610.447;0
5525.011;0
5508.458;0
5523.409;1
5541.564;1
5539.429;0
5537.293;0
5547.438;1
5556.516;1
5622.728;1
5582.68;0
5584.282;1
5583.748;0
5572.001;0
5572.535;1
5572.001;0
5569.331;0
5600.301;1
5626.466;1
5640.883;1
5645.689;1
5650.495;1
5654.233;1
5659.572;1
5654.233;0
5650.495;0
5652.631;1
5649.961;0
5609.379;0
5625.398;1
5634.476;1
5643.019;1
5649.427;1
5664.912;1
5637.145;0
5632.34;0
5636.078;1
5659.572;1
5678.261;1
5664.912;0
5666.514;1
5649.427;0
5636.078;0
5646.223;1
5655.834;1
5657.97;1
5703.358;1
5704.426;1
5708.164;1
5699.62;0
5690.009;0
5679.329;0
5669.184;0
5669.718;1
5638.213;0
5639.815;1
5652.097;1
5636.611;0
5610.447;0
5638.747;1
5660.106;1
5679.863;1
5685.203;1
5730.057;1
5677.193;0
5654.233;0
5655.301;1
5590.156;0
5581.612;0
5589.088;1
5594.962;1
5587.486;0
5583.214;0
5563.457;0
5569.331;1
5560.787;0
5568.797;1
5585.35;1
5574.137;0
5587.486;1
5568.263;0
5551.176;0
5581.612;1
5594.428;1
5590.69;0
5586.418;0
5584.816;0
5596.03;1
5593.894;0
5596.03;1
5609.913;1
5605.641;0
5591.224;0
5586.418;0
5578.409;0
5574.671;0
5587.486;1
5567.195;0
5582.68;1
5567.195;0
5578.942;1
5573.069;0
5553.846;0
5589.622;1
5594.428;1
5607.777;1
5622.728;1
5580.544;0
5593.36;1
5561.321;0
5552.244;0
5545.836;0
5572.535;1
5558.118;0
5536.759;0
5526.079;0
5554.914;1
5519.672;0
5558.652;1
5566.127;1
5557.584;0
5560.253;1
5548.506;0
5571.467;1
5573.603;1
5618.456;1
5659.572;1
5817.094;1
5800.541;0
5767.969;0
5759.959;0
5817.628;1
5809.085;0
5815.492;1
5805.347;0
5799.473;0
5807.483;1
5803.18;0
5811.247;1
5805.869;0
5808.02;1
5803.718;0
5813.398;1
5807.483;0
5807.483;1
5785.434;0
5755.318;0
5749.94;0
5737.571;0
5743.487;1
5771.989;1
5770.914;0
5762.309;0
5786.509;1
5791.887;1
5788.66;0
5769.838;0
5773.603;1
5777.367;1
5770.914;0
5759.62;0
5767.149;1
5723.589;0
5807.483;1
5792.425;0
5806.407;1
5822.003;1
5811.785;0
5806.407;0
5769.3;0
5745.1;0
5733.269;0
5667.122;0
5654.215;0
5668.198;1
5645.073;0
5640.233;0
5641.846;1
5642.384;1
5628.402;0
5609.042;0
5513.855;0
5511.704;0
5520.308;1
5533.215;1
