ADX_14;Fechamento_MTM_5;R%_21;R%_14;Mínimo_MTM_5;Máximo_MTM_11;Máximo_MTM_10;K%_8
0.5894631910687738;0.3087013628035771;-8.72432432432424;-1.564837905236889;0.6244334776916103;1.884540167119599;1.3773060399292438;2.7275862068966155
0.5731966703548427;0.6147918586146199;-7.491596638655482;-3.98790322580648;0.3400904674149823;1.3107573077247172;0.973922388460708;3.1065088757395625
0.5927704476408646;0.1017141332621889;-4.0105540897097;-2.546282245826984;-0.3044369171580348;0.8588987960304354;0.6097101364310255;1.7532097004279754
0.6940391498601786;-0.2558614000468221;-1.8832951945080365;-2.001709401709434;-1.0104220686886247;0.0134002227787081;0.0041871838676141;0.3134657836644794
0.8115482155931072;-1.340397704079503;-0.2396514161220398;0.3381642512077182;-1.5292053146151905;-0.7863531303386654;-0.890930080811121;-1.4415781487101365
0.8620322630378361;-1.3369251555436894;0.3755274261603176;1.4157894736842065;-1.4963467120408342;-0.3973631815824209;-0.4498290148075657;-2.8970251716247093
0.8731184374899341;-1.0231094535646492;-1.4026315789473884;1.7448275862069451;-1.241380461823581;-0.3127064154981941;-0.6764468214496935;-1.236397748592879
0.8819359791579436;-0.8087218696383686;-0.5586034912718074;0.9378698224852062;-0.6065385357505382;-0.509834303851244;-0.4791586806886457;-1.0787992495309595
0.9022349914606952;-0.331125827814578;-1.5100806451612956;0.917261055634817;0.2585638720362305;-0.201663305611565;-0.2723025806290424;-2.200883002207491
0.9217417545040312;0.8511356919699363;-1.5933232169954288;0.3598233995584892;1.351832993890023;-0.1623822728521883;-0.2587289834696364;-0.7249999999999919
0.9046333300939704;1.1547012231717932;-2.642735042735082;0.5675265553869375;0.8848583379904839;-0.3685432143956455;-0.4861024554406031;0.5000000000000077
0.8798536479862021;1.1489129063459351;-1.8731884057971293;-0.5926773455377614;1.4488710809051628;0.1055299347708632;0.1712869805264903;1.7880485527544312
0.887854113968993;0.8102775095512015;-1.6736842105263494;0.0506566604127597;0.614460068535938;-0.0615302745580731;0.0524436231051521;3.5071090047393594
0.9127830892493172;0.2699861222086698;0.637931034482784;1.8517823639774984;0.2663250514108506;-0.658458823431487;-0.0661547350879755;1.1585492227979182
0.8918215344922652;-0.3801135317068334;1.2662721893491162;3.0044150110375174;-0.5701941674411691;-0.2562449232521311;0.5385193250782923;0.7381465517241272
0.8249929489409153;-0.749592612710488;1.0984308131241132;3.120833333333317;-0.4079131799602194;0.3604196736809287;-0.1369023122212582;0.305584826132774
0.7555224605106974;-1.250613249515629;1.8631346578366197;1.4784482758620503;-1.2523643271978868;-0.2259308097393862;-0.3631727712682587;0.094765342960292
0.7028670848235556;-1.2343828085957016;2.2169954476479288;0.7833800186741365;-0.6065130949784397;-0.2658793729608287;-0.4329004329004413;-1.862745098039269
0.6740133782756523;-0.2650650919339588;2.5217391304347725;-0.6745655608215003;-0.1773586174433448;-0.2604101250136125;-0.5377421509686084;-0.39384116693678
0.650235404029374;-0.1193437773145935;2.3358348968105096;0.2290155440414537;-0.2265225006736655;-0.6830327321309386;-0.7923798084943139;-2.551198257080685
0.6228802073016466;-0.1195608244644987;2.958724202626631;0.6476293103448285;-0.2090057897974754;-1.016748406899538;-0.9076486305945252;-0.5882352941176513
0.588062846328093;-0.248406409727428;4.156732891832193;1.0168598524762813;-0.0978820352712848;-0.8901135604542438;-1.475861610996739;-1.367567567567604
0.5565116096748234;-0.1113191317107768;3.7916666666666505;1.1859205776173305;-0.2447608517677694;-1.5630187927485188;-1.333699414270496;-0.8523676880222558
0.536181490289609;-0.2666105971404602;1.6659482758620554;2.8518518518519147;-0.2837727460276053;-1.1323548988285328;-0.4248437211952528;-0.3045267489711739
0.5331334820605187;-0.0403897611955384;0.5816993464052342;1.5656401944894671;-0.1249124346952814;-0.3360203790913173;-0.1460822258229774;1.0
0.5524585415953069;0.0311904641478191;-0.3001579778830949;3.941176470588324;-0.2449138156728004;-0.2082091494488373;-0.0311185870479446;0.4215456674472969
0.5794974027159326;-0.0531816109807384;0.6880829015544032;1.818458417849909;-0.0717941787590654;0.1463414634146277;0.2357021398387133;-0.997214484679692
0.6464453680680938;0.3208213025344844;0.4321120689655298;1.3837837837838212;-0.245361400421338;0.3914339108035788;0.2934992851736639;0.7472766884531538
0.705981223754252;-0.4933253501766642;1.5057955742887077;3.1002785515319555;-0.3876034453639614;-0.4431923303338668;-0.6153665334631823;-1.556818181818212
0.6970408701108274;-0.5766284492482805;1.4900722021660688;3.255144032921733;-0.3608399881691744;-0.6422311024547505;-0.496880832674744;-0.950000000000045
0.6579544683817649;-0.5208026090693771;4.023965141612284;2.637323943662031;-0.0626486848009194;-0.4430730944493844;-0.2174041273078084;-0.3737373737373632
0.6176319678356252;-0.1959476009087908;2.58184764991895;1.740046838407513;-0.1605964043310295;-0.2401557220260687;-0.257805786307646;-0.615571776155716
0.5828715149813516;-0.3686061972968779;4.540305010893332;2.0278551532033573;0.3536805679244695;-0.1331154060019893;-0.0446921721238877;0.088039867109653
0.5475695986981239;0.3169545246529561;1.8458417849898696;1.241830065359492;0.2729715753511777;-0.0269839529804589;-0.2305795625720569;0.3400537634408604
0.5235936522050407;0.308189892387544;2.337837837837885;0.7575757575757804;0.2773348712555536;-0.1237050937886625;-0.2127176572471141;0.214379084967322
0.5343621176253212;0.1838282011097452;2.36490250696374;1.4400000000000208;-0.2634588504383981;-0.5187620336817008;-0.4568284495595823;0.2647492625368702
0.5785757400371833;-0.3308876420658943;4.625514403292045;2.053030303030305;-0.7052210059346916;-0.8833699300875775;-1.0590053244201048;-0.4383886255924255
0.6002799270798443;-0.8733993310132835;5.070422535211406;3.593673965936737;-0.9144692359702448;-1.4083679056720968;-1.5613077419733477;-1.2505643340857897
0.5795473653739603;-0.9579968235731424;3.9156908665106007;2.8222591362126037;-1.0931410261829737;-1.6107798992109663;-0.8827280944054482;-2.18108108108106
0.5458791452288613;-1.1445645843356669;5.568245125348259;2.346774193548381;-1.0792066646931926;-0.9536842283098002;-0.9269038706897232;-3.724907063196933
0.5200000211031082;-1.0037036410681348;4.0675381263617325;2.613071895424828;-0.8604141539402305;-1.0384365151118278;-1.0919224760376691;-5.7638888888886255
0.5339190659084078;-0.8329371009373681;7.113636363636477;1.8171091445427792;-0.8773425643299254;-1.3148672043237783;-1.292360712234349;-5.430656934306549
0.5529393809301438;-0.7865091944032602;7.543333333333422;4.62559241706164;-0.8504068646684522;-1.4080819001925884;-1.5311804008908667;-4.017817371937661
0.5572236539489824;-0.4588955799314187;4.770202020202;3.72686230248308;-0.4684161039405093;-1.2595329688870849;-1.2770228666379848;-1.7645051194539154
0.5845271667557862;-0.4141157987311828;5.350364963503627;4.818918918918863;-0.8079754443865007;-1.392579096974448;-1.498095783761915;-1.2409867172675428
0.614594973093111;-0.8925902199444814;4.828903654485013;8.765799256505414;-0.7093839154907882;-2.066832934515186;-1.765551048005408;-7.597484276729261
0.6269680242997445;-0.6412945759664329;3.786290322580637;11.527777777777317;-0.7440412190233784;-1.8999323867477944;-1.477765611604831;-2.712643678160894
0.6227532401073984;-0.6072265977274038;4.37908496732025;10.33941605839412;-0.6168219475056123;-1.5312401857180464;-1.182313006294884;-4.186440677966075
0.6082480461883174;-0.7095115681233958;2.49778761061948;6.2628062360802;-0.8656670273612577;-1.240236121877052;-1.1905776474799223;-2.11720698254367
0.5996054495536852;-0.3078057479936971;5.000000000000034;3.493174061433451;0.0732670194976537;-0.7593447987864044;-0.6882494413836646;0.0266222961730302
0.6091104372322419;0.0775661466862047;5.036117381489854;3.212523719165075;0.073343515138959;-0.4451873710065375;-0.3329861170403516;-0.252083333333321
0.6224290456012769;0.5454733467762745;4.691891891891846;4.515723270440103;0.9506724902939618;-0.2834651047625499;-0.0581902822228669;0.3943427620632341
0.6077004109496782;0.8070927378936067;6.431226765799141;1.954022988505732;0.9720923790727508;0.1403412688904495;0.2578799016458066;0.7219730941704016
0.5841736894897214;0.9467343275338254;7.254629629629388;0.9661016949152852;1.1972209227783883;0.3572621893232593;0.0811667506813725;3.1834319526627604
0.5740695785101398;0.6398734013915525;5.620437956204384;0.2618453865336782;0.6770084152318292;0.3203950684791059;0.4379587018630356;2.389705882352917
0.5572364918516458;0.8809851877368207;3.4320712694877584;-0.4742096505823577;0.8139474727965671;0.3336013549347343;0.9162787896516524;3.3381443298969105
0.5275192453190457;0.3162522819016273;2.170648464163813;-0.6812499999999906;0.3038913545484974;0.76657690289166;0.9046109311461829;3.183431952662699
0.5081833459431724;0.3934577997222678;1.3206831119544526;-0.1231281198003268;0.1268785309523572;1.01402577710386;1.0688825866958551;2.9252873563218498
0.5416017569602725;0.0769434636527656;2.125786163521983;-0.1715246636771186;-0.369812354471992;1.205078916290974;1.264436221871464;1.4336870026525146
0.590359617936998;-0.38370493176205;2.2126436781609145;-0.997041420118371;-0.5415579415665053;0.7003562156614119;0.2627804924128551;0.2624584717607741
0.6429592879263504;-0.5036579223683902;2.37627118644069;-0.7073529411764554;-0.9835616906997756;0.3984645375149197;0.1533426995168437;-0.2506666666666888
0.6937409066790268;-1.0499965825985913;3.249376558603515;0.3917525773195834;-1.0390010526946405;-0.5833875886646313;-0.6327596540799763;-3.0962732919254394
0.7077992619789646;-1.0271779502548757;1.5707154742096574;0.0532544378698239;-0.9931932017637712;-0.3972942888946081;-0.5947599596657143;-1.8217636022514097
0.6886307889531968;-0.9824105792805266;1.6916666666666478;1.545977011494248;-0.6848020346439347;-0.8383039086667537;-0.9365022452150528;-2.708556149732528
0.6807038266165801;-0.6288175142406184;2.0099833610648683;1.1896551724137927;-0.3767677115232447;-0.4635558059724482;-0.7009146808836869;-3.6129032258065337
0.7030766497343706;-0.3354697004796025;0.8340807174887795;2.0863787375415157;-0.2098953114742849;-0.8363283312609644;-0.7331878324921561;-1.394273127753314
0.6869807154840742;0.1234685155285408;0.795857988165669;2.826666666666673;0.2006417075301172;-1.00685445368982;-0.859787230409321;-0.4125122189638305
0.7105166200861978;0.1138775298928559;0.0382352941176411;3.3913043478260545;-0.7350715613784827;-0.8418572087225321;-0.9492618273929838;-0.4111776447105527
0.7487715469318467;0.668627975394483;-1.3917525773195834;1.3771106941838782;0.6531876422088949;-0.436677498315551;-0.5706644407914364;0.8007023705004348
0.7229258168647423;0.5058920015539455;-0.946745562130176;2.33957219251331;0.3738753518572944;-0.8040406449359941;-0.2483876217313527;1.876777251184851
0.6762309460446818;0.0817823384583588;0.5459770114942479;3.1003584229390904;0.4977105315548502;-0.3751509597183818;-0.5097894979942038;0.9001447178003045
0.6313334865720587;0.131939773374029;0.818302387267905;2.4977973568282303;0.0319348184462346;-0.654343902626785;0.0818605613049425;1.1629955947136543
0.5991652121719753;-0.095651724316223;2.840531561461789;1.4389051808406643;0.795400095831334;-0.0448078861879748;-0.2811065453982757;0.1549295774647995
0.5635908029299977;-0.6281923828459807;2.8560000000000323;1.6007984031936109;-0.4675869419470156;-0.2312466688444468;0.0137882300221519;0.4652701212789328
0.5278358387298074;-0.3495932864345871;3.4906832298136643;0.7875329236172158;-0.2907601916608547;0.1680440533949271;-0.3079034263904924;0.6023622047243984
0.5059862983277379;-0.0817155096037218;2.3564727954971807;-0.263033175355462;-0.0818231929993788;-0.162957245164885;-0.0266240681576195;1.01924500370097
0.4841071728364206;0.0542565560005187;2.989304812834174;0.2141823444283627;0.0690262127042729;-0.1399910680545629;0.1360719975885986;-0.4151898734177294
0.4641785974106122;0.1871738474144984;3.476702508960615;-0.2444933920704973;0.1780497502117608;0.1360719975885986;0.1179651443135638;-0.4398148148148218
0.4522738320415778;-0.0362221973074724;2.951541850220283;0.8783610755441583;0.0544050847164911;0.0904112419921505;-0.4248867111541287;-0.9241706161137182
0.4517087496741294;0.1637733377006203;1.175953079178893;0.2557883131201883;-0.0914510521184798;-0.3657794872234103;-0.1313721954612122;1.2338709677419015
0.4997237735271024;-0.2720338837141255;1.8103792415169415;1.0590551181102406;-0.7594238378056877;-0.4035616461880588;-0.2768344581524332;0.4916943521594996
0.5750606037234878;-0.6989275077897688;1.3564530289727896;0.5699481865284949;-0.609598372105049;0.0094570777629675;0.1549773560862987;-1.6679536679536742
0.6541239517984513;0.1041738411736303;-0.5260663507108905;1.174683544303806;0.2726394257316421;0.4184388614330275;0.5456943594341415;1.1131498470947772
0.7620645677491347;0.5556082789084464;-0.32850940665703;-0.416666666666694;-0.5049153727311243;0.7862136742558179;0.7358453173871453;1.3737373737373633
0.8675988158587744;-0.7392172386492675;1.53303964757711;4.597156398104292;-0.6329715119642877;-0.4549488613353833;-0.6082452940569254;-2.1457627118643794
0.8735094499347477;-0.5878493862541628;1.8309859154929344;3.955645161290226;-0.1372385518726993;-0.7304105440655251;-0.8745328808899968;-2.0027100271002456
0.8186415232767817;-0.0502747776641235;1.2436604189636018;2.29568106312287;-0.3799741478776122;-0.92006357115244;-0.8075821557885261;-1.455263157894747
0.7672893201732113;-0.9168078573701568;3.5748031496064354;3.2818532818533104;-1.1073825503355637;-0.8531645351887284;-0.8531645351887284;-1.1755424063116326
0.7145555060548782;-1.3401628443712283;0.8475203552923737;3.80733944954132;-0.3799576668170325;-1.0483947262047029;-1.0211543259263065;-0.1583815028901748
0.6538385814380375;-0.315575014088174;4.44556962025321;3.5959595959596053;-0.1512123055531349;-1.0159926359890206;-1.0747141260424726;-0.2748815165876855
0.5937410562939178;-0.1693222767333889;6.912037037037207;4.416949152542338;-0.1235104809950386;-1.070415269538307;-0.800048278775441;-3.0339805825242268
0.5518184392642526;-0.3937281021264853;6.924170616113786;3.845528455284547;-0.0827288323043017;-0.8095316096660945;-1.0934786720079703;-0.2581039755351655
0.5215188378385424;-0.3567491558672538;5.443548387096649;3.802631578947396;-0.1374713963787608;-1.047917060674307;-1.3075313807531428;-0.596949891067505
0.5128210880314988;0.0600046960196907;3.119601328903611;2.46548323471398;-0.2246643097232585;-1.2758076685643729;-1.5114061123418634;0.2158273381295037
0.5464306572463475;-0.2435184943599387;5.235521235521262;1.4936416184971204;-0.674523046929402;-1.8090684366740464;-0.6344727297907797;-0.263473053892223
0.5719875219944536;-0.6975732799860768;6.324159021406756;2.045497630331756;-0.6017696032326633;-0.9997489807753908;-0.8779151897527495;-2.1982758620689737
0.5577796619190017;-0.5102129660264323;5.396464646464636;5.737864077669828;-0.4322892154299317;-0.7271183062216702;-0.6814989508731175;-2.6388888888887574
0.5340757069964676;-0.358897522561767;6.403389830508424;1.5455657492354695;-0.4321498584186533;-0.5947942497442272;-0.549093085590869;-3.12195121951217
0.5338894222540816;-0.5875195550147766;5.119241192411915;2.494553376906292;-0.644964217140866;-0.6722703654548501;-0.4762980861160862;-1.87341772151904
0.5938708326202049;-0.675669784919043;6.092105263157961;3.5035971223021414;-0.8736341251829198;-0.9256523023971333;-0.9308187032852407;-2.569620253164529
0.6564023406517966;-0.5912339709901298;5.556213017751439;3.674650698602776;-0.966382505234932;-1.1420128628541693;-1.1463086081779883;-3.861445783132636
0.6768867904696514;-0.987153008716351;3.2982658959537705;6.152298850574746;-1.3024982055636276;-1.412245252683266;-1.4028195456046764;-2.553191489361666
0.6810256945975066;-1.3323541754091488;3.285308056872055;10.157407407407035;-1.5418405831342594;-1.613155561736236;-1.6584569140017602;-1.8681481481481104
0.6850936972226007;-1.1015526647083551;8.514563106796013;11.804878048780424;-0.6763819713459966;-1.3109541556986113;-1.342666574029047;-4.274261603375644
0.6699335852119678;-0.51436897635307;2.184097859327209;7.278481012658364;-0.1166861143523839;-1.4981240880983884;-1.1995191470086148;-2.947712418300682
0.6424710119456104;-0.3533257557734806;5.309368191721091;6.208860759493632;-0.1495125360511095;-1.2500435555245846;-0.885690803854015;-3.216802168021676
0.6277986865433387;-0.3455895350892746;6.326139088729005;7.102409638554366;-0.2004363481561621;-1.411159878993469;-1.5609176938925138;-1.6421052631578774
0.6087921950042264;-0.2055644160907312;5.401197604790374;4.460992907801371;-0.1644195988161809;-1.6071865069665192;-1.6930081641197428;-0.5734104046242657
0.5790770451941399;-0.4667444574095608;7.71551724137934;3.2592592592592085;-0.6296928478566594;-1.6834135789547071;-1.5614902275863245;-0.6151685393258555
0.5851620105968268;-0.5629080642315204;10.888888888888497;7.0548523206752485;-0.9106839422260076;-1.4741585593768032;-1.02729210713315;-0.0758017492711475
0.6214975520410595;-0.9514377674813368;18.56097560975591;8.274509803921628;-0.770832410401799;-0.9948328347472126;-0.7833242487647839;-0.7356828193832489
0.657797878435584;-0.0230600714862182;9.8818565400846;5.216802168021676;-0.0470993885966261;-0.7094754980394935;-0.4416431593794118;-0.6603415559772263
0.6494438755965535;-0.0559363568562012;7.876582278480964;2.9187969924811794;0.1273012142577366;-0.5765162200282056;-0.3639640276329899;-1.0000000000000333
0.6208894540884415;0.1687448932466497;6.990963855421815;1.390751445086694;0.0044500218051154;-0.2570716797116529;-0.6082853571365715;-0.159274193548371
0.6060041935433159;-0.1543894518287097;4.638297872340366;1.710674157303382;0.3063512053088998;-0.723604288807904;-0.56692441301722;0.0
0.5857750629756361;0.2821025567775927;3.650370370370328;1.6151603498542502;0.0991115674806821;-0.7767657976176834;-0.7259992413616743;0.0
0.6029860069598367;-0.248396511803271;8.147679324894684;1.1086637298091018;-0.4223160702378256;-0.3537371759247099;0.1773678609435869;0.2339832869080811
0.6520878726985245;-0.4921600852840599;8.290849673202706;3.011385199240987;-0.9006445876861444;-0.6598084427101807;-0.6130941290248062;0.0561403508771948
0.7027285372911015;-0.991257780220945;8.075880758807566;4.100702576112462;-1.2717596383183245;-0.8375699823435886;-0.8472471122624589;-0.380232558139533
0.7152123513665734;-0.8673396843452287;4.442105263157843;3.647177419354765;-0.9393977169518928;-0.8099859827179303;-0.8979063624598832;-1.9892241379310136
0.6978602283272215;-0.8350247480682159;2.999999999999967;5.887931034482775;-0.9366135621643776;-1.019340885319711;-1.0517921226352378;-3.475884244372876
0.696555055026449;-0.6990208372241948;2.933988764044987;2.7999999999999923;-0.414285714285713;-0.6264675911568011;-0.7003780802025844;-1.302025782688799
0.7065000953086361;-0.0705287873512365;2.19825072886299;2.1894150417826794;-0.1848163499668075;-0.7942340555521047;-0.6596563403259268;-0.7957446808510555
0.7054572254579614;-0.0617903069814115;2.348017621145368;1.4257309941520333;0.3371343579573581;-0.9584522901778616;-1.0645929836059749;-1.1736111111110838
0.6876057858730906;-0.089644291451528;4.0721062618595765;1.631395348837217;-0.023370576444266;-1.0229658037145626;-0.9079946087820112;-0.570833333333339
0.6790488239471545;-0.5547875109970098;6.189695550351399;4.661637931034489;-0.2800388992940434;-1.3238632333120477;-1.115178872914034;-1.2382671480144485
0.6865613617065814;-0.4863107552594035;4.530241935483786;5.37620578778122;-0.5487017644527281;-0.8903659208445106;-1.2606232294617497;0.2161835748792287
0.6955674658599895;-0.7352678411893002;7.116379310344894;3.3112338858195725;-0.2651542388725117;-1.106586402266289;-0.2731752606770565;-0.2563176895307032
0.7275489466024674;0.0;2.95466666666664;2.504255319148926;0.241669586466508;0.1696186259105821;0.3963744709787656;0.8872549019607817
0.7663090870554725;0.6576822309155548;1.4846796657381285;0.8171296296296127;0.6877950101146331;0.703273892075196;0.6654443003443493;1.0604575163398795
0.7628726373528381;1.5526828916010678;0.3766081871345043;0.483333333333335;1.5188044606980018;0.83985510487008;0.963570584231824;1.5776081424936297
0.7187610476105549;1.3193656964918858;0.3197674418604719;-1.018050541516229;1.2693375644585363;0.8829745316473743;0.4511894995898279;3.209595959595956
0.7076452888815286;1.2006228118334277;1.068965517241372;-0.8212560386473311;1.0553257450816111;0.7944858579733972;0.8898448795987218;2.3111954459203057
0.7120116313163724;1.1344187671932464;-0.254019292604475;-1.913357400721993;0.6623169442004607;0.7773870512843354;1.0814198111096176;3.94052044609666
0.6961862709503797;0.2442394259482113;0.8250460405156533;-1.2924836601306948;0.2535940708991928;0.9775748623606813;0.9351063068222508;2.508169934640539
0.7100185776808045;0.2577869435357757;-0.0212765957446917;-1.0424836601307363;0.2205875812749521;1.5104875080535494;1.9383014476604656;2.436582109479325
0.7280780054186012;0.6422099840113688;-1.7708333333333257;-1.6043256997455388;0.2394687177295922;1.8385557542481712;1.607552718404813;2.7468152866241944
0.7329961761246918;0.3237195734727856;0.1593749999999922;-2.782828282828287;0.3995291263867525;1.6505881509109113;1.492256736191927;1.461538461538444
0.7490300193080662;0.3039028928365778;-2.1516245487364416;-2.7628083491461104;0.5350926395826218;1.78945483842092;1.3395005614673017;2.4637223974763685
0.7671403024479434;0.4783965711948325;-1.490338164251196;-3.185873605947972;0.0570034023905739;0.8555692208972726;0.5482056704190976;2.06521739130435
0.7703549287882179;0.1126026279857387;-1.9999999999999745;-2.2500000000000115;-0.2760150876414403;0.478014020559931;0.3042290498829237;0.8610804851157604
0.7903980811402649;-0.4280557443315706;-1.87908496732022;-1.4793057409879988;0.1172280885604968;0.9588093379692072;1.0394659754647029;0.8406040268456405
0.8136116703215627;0.5895024244949267;-2.163398692810473;-2.0159235668789663;0.5533842600817238;0.9036518898574404;0.5599837224320771;2.2906309751434075
0.8363539238024977;0.04239983040068;-1.5445292620865096;-1.264758497316599;-0.0230255583697997;0.8404179088633152;0.9529460735256414;0.7594771241830099
0.8243924482478794;0.2752285458906051;-4.047979797979812;-1.7791798107256136;0.8634656127045284;0.696111165233411;0.7996666578011836;0.9711538461538644
0.7705401218148283;0.6447441835749724;-3.584440227703997;-3.06521739130435;0.9905307749813104;0.8085321418122878;0.2371297602256747;1.331242158092862
0.714125248429994;0.6825152014749384;-4.284386617100385;-0.6052921719955838;0.6040822119521324;0.2424188998589612;0.3406012582834137;0.8470290771175603
0.6590418819726617;0.2088620981387558;-3.550653594771275;-1.3355704697986603;0.3118291918058659;0.4659001667710876;0.423366291223091;1.6557971014492807
0.6237315358048781;0.3628946810765004;-2.612817089452631;-1.6634799235181854;0.3782376076249926;0.3677994655000587;0.0747522183820047;1.8022130013831248
0.5948292357927987;0.1447382356055947;-2.0159235668789663;-0.0418300653594724;0.0326543580329649;-0.0140710058130889;0.4656875740063279;0.6767399267399185
0.568347242448997;0.0087996409746402;-1.971377459749493;-0.4423076923076994;-0.2229526688227571;0.4382941873000807;0.5084580897892798;0.9552238805970128
0.5509676101224634;-0.0739514737472171;-2.397476340694075;-0.1593475533249812;0.0141076057629616;0.6906187271746458;0.0377772896990926;0.5578851412944433
0.5437624049632773;0.1020147921448607;-3.6366459627329086;-0.1466498103666247;-0.1805276691676338;0.0650120799472858;0.1996973749032337;1.3222506393862088
0.5277559890634121;-0.0281524101102311;-0.6571113561190804;-0.5664251207729548;0.2188512076527241;0.1856217890069661;-0.0929914289975425;0.6810344827586281
0.5158075714740047;0.3436971235194591;-1.5922818791946178;-1.0719225449515803;0.3581984207508103;0.1666827500899189;0.4221673013834809;1.488372093023224
0.5085665619441373;0.2551671344730853;-2.187380497131958;-0.106227106227106;0.3170705857415342;0.2409871678730691;0.2321715959158868;1.2790697674418692
0.5029005441611093;0.1480124048491614;-0.303267973856208;0.0;-0.0185136207352559;0.0096738164964916;0.0043969573055405;0.7431578947368392
0.5079947573205796;-0.1106962442345748;-0.5082417582417684;0.2643573381950811;-0.0705772335488864;0.0923361034164268;-0.0324969040111773;1.0172413793103456
0.5394621230111684;0.1487217846614132;-0.5357590966123065;-0.2685421994885073;-0.3530955295112103;0.1949814240670263;0.2504525721918524;1.324200913241998
0.5997671732763459;0.0693822346349157;-0.2932996207332494;-1.0;-0.0272525076702674;0.8664780216883177;0.956083487989589;1.1666666666666885
0.7056315501728327;0.6898307018544697;-1.8852657004830933;-3.362126245847156;0.7562751468089368;1.6984335007432274;1.726170575918063;2.510948905109489
0.7862330577688351;1.5966992751073246;-3.3195020746887898;-5.415282392026528;1.7256126057014816;1.8053527124280695;1.6211753960726487;6.0759493670885645
0.8337162691139426;1.7581509072199364;-1.7152014652014584;-4.008421052631619;1.8725004634902092;2.459865809533848;2.431979209650652;4.5490654205607495
0.933820766565418;2.933991775333028;-7.40085287846492;-9.913793103448311;3.3702702225049994;3.204593543402493;3.2190932799452168;9.12820512820512
0.9725399024519342;3.1665511097848924;-3.245214220601618;-8.874429223744245;3.3257122757650337;3.460569180650319;3.1923558622864063;13.311897106109631
0.9004536297440567;2.570449850514698;-10.171355498721468;-8.69406392694089;2.706174306635684;3.1319244344406534;3.3183297798601394;8.023679417122153
0.8095502886353252;1.863413198022289;-16.93965517241381;-6.824817518248143;1.8150928349773716;3.253402121555104;3.483116426310234;4.899233296823675
0.7360054882458541;1.6136839011910358;-12.790697674418505;-11.651898734177127;1.8285496394897387;3.5807245867041884;3.489720611491837;3.6273584905660288
0.6761809469559308;0.3832922154972965;-12.40863787375407;-7.974299065420604;0.3333903231321598;3.3693551221226565;3.1346698340623678;2.66497461928934
0.6368092016475206;0.0272226901122055;-7.972631578947476;-9.251282051282049;-0.0808496876648898;3.32401230726076;2.6929778707091776;6.364942528735661
0.6134108319040418;-0.0807301403854642;-11.172413793103496;-12.414790996784866;-0.3369094513310482;2.4586164837079654;1.7107174980972886;1.7141738449491035
0.6229655781263602;-0.2465168864067121;-8.417808219178031;-6.428051001821602;-0.16175719393836;2.185532415415486;2.10605458285082;0.6485061511423517
0.6611558819952262;0.3640539276145088;-9.417808219178337;-4.286966046002208;0.3548875763816799;2.220128938589974;1.3834009034105068;1.5248447204968805
0.6658922405863389;0.3588679502006914;-7.509124087591206;-3.0509433962264034;0.2922382210104706;1.3156879719548438;0.5572144382342571;2.199074074074109
0.6387161323176839;0.2381337120793335;-12.588607594936637;-1.8925549915397677;0.2700009369117746;0.5206339483959835;0.2860198261814259;1.8144796380090675
0.6212492194372309;0.39036919230148;-9.021028037383244;-6.683908045977053;0.7571941985436607;0.5143264530146734;0.5732240669186118;1.8551724137931007
0.6384969425598861;0.6876922683618967;-10.725641025641028;-1.164447924823812;0.5440436599300803;0.9010233111120608;0.9644717499001582;2.757894736842143
0.6532878264090438;0.5542701685693309;-15.842443729903923;-1.9297012302284604;0.1696079512207556;0.8922425880133558;0.7971678891605481;2.672413793103476
0.6477827828878383;0.5185825410544588;-8.754098360655881;-2.4906832298136643;0.5870209747436583;1.0391198044009813;1.1567719178955458;3.2309368191721
0.6335831737408881;0.7788836001730786;-5.147864184008784;-4.740740740740877;0.6048044578845463;1.0717776550082831;0.8865624284175087;1.7128263337116911
0.6111768458135313;0.6972212809217158;-3.8518867924528206;-5.348416289592682;0.487164280267731;1.0070331124704226;1.2380741824118662;2.59340659340657
0.6146580282764891;0.6203662954060648;-2.762267343485613;-3.782758620689554;0.1925229840214437;1.130933147395451;0.6610185271390051;2.3951120162932846
0.6366845768872427;-0.2005950424368079;-7.744252873563262;-2.645614035087768;0.0042330192433016;0.2674543592521455;0.1555591251490049;1.5675057208238123
0.6255075856832295;-0.3919882656415991;-1.1683633516053276;-0.6250000000000153;-0.3074220465524729;-0.0135268804477442;0.0532976887414997;0.3274999999999959
0.579663717115942;-0.5287129879860919;-1.0579964850614885;-1.196078431372524;-0.3833293930899453;-0.0135359209502141;0.0228501789930696;0.2676211453744435
0.5359133167385783;-0.6435980919209515;-0.8509316770186292;0.0601589103291682;-0.4544496437755587;0.1658753734311642;-0.0616397872160833;-0.0343137254901976
0.506972493554386;-0.598877944973874;-1.9537037037038103;0.2912087912087727;-0.1786092182672354;-0.137634045427688;-0.4620589819552977;-0.3709150326797162
0.4861809229852294;-0.3648371323125794;-1.3393665158371113;0.4623217922606717;-0.2091022992787239;-0.488991381632106;-0.4177510506944227;-0.956250000000027
0.4687329903967225;0.0626264164995202;-1.5275862068965114;-0.1693363844393557;-0.0533717383937668;-0.337738248646096;-0.5763930900047111;-0.8167770419426096
0.4725162107247782;-0.0626317170400572;-1.4807017543859722;0.882500000000009;-0.3127595734942616;-0.6957047791893551;-0.6121968448316412;-0.0727728983688922
