ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8;K%_14_SMA_3;K%_14;ADX_7;HLC_CCI_20
0.5160734560385125;-63.88826784273373;-0.8069782556786294;0.2097130242825882;-1.487967037891524;-0.6176165803108676;0.410768828071795;-67.8061742722188
0.5074731857095681;-43.90297288916044;-0.7574742475759138;-0.077826725403835;-0.6883773856126348;-0.7050561797753051;0.4211123353395608;-50.032233441537024
0.4960815228530545;-29.741820112712546;-0.7130084378364501;0.5604166666666733;-0.8038033204837908;-1.0887372013651997;0.4207271086475282;-37.81621497162016
0.4951516055202665;-48.37868309464751;-0.6763470947319092;0.5219780219780485;-0.6599818270089942;-0.1861520998864781;0.439473902914218;-48.29904537711849
0.5257980581175637;5.250703124829284;-0.5931697222741263;0.8836206896552289;-0.5507071480362731;-0.3772321428571416;0.5133554271856624;-12.129908563551076
0.5779773646542682;97.49399537449209;-0.5103137213767468;3.403508771929692;0.1742271103422869;1.0860655737704803;0.6153379989606728;70.52424079846492
0.6378803827003656;84.14839929718286;-0.4257021682932844;2.2196969696969995;0.6167045947047456;1.141280353200898;0.7192534992205045;51.420468696612765
0.677082045959365;174.55435771567724;-0.3473802715094649;3.4220963172805026;1.2280090926419496;1.45668135095447;0.770011552986808;129.6385419291602
0.69290443983145;163.92899040906602;-0.2479955344679041;2.7516930022573365;1.521542790274008;1.966666666666656;0.7762586647401066;154.2124222212652
0.6800314669015427;120.07928330619102;-0.2064719309798732;2.72331154684094;2.28580465056234;3.434065934065893;0.7281225699836519;125.42367222821788
0.6673177475051466;62.89189780426034;-0.1908910800307808;2.1641025641025458;3.21691086691086;4.25000000000003;0.6948062132020245;68.03095200240648
0.6735849049806512;135.9632070039673;-0.1315170107113203;3.165217391304345;4.4981974166184;5.810526315789274;0.699640374187233;145.29237454392458
0.6787069176498981;106.37070993989347;-0.0670670474472245;1.3695906432748612;5.005023923444937;4.954545454545506;0.7027302806404255;114.42400908881544
0.7054317095822927;132.2385084734425;0.0220839727448094;2.101123595505646;5.35700692627782;5.305949008498681;0.749619139051748;141.16346026421527
0.7007646244951294;128.673063601441;0.0794748407272436;1.7843866171003606;5.174867605062889;5.264108352144481;0.7239286400030955;136.12840934984018
0.6570055317053016;104.84679668338596;0.119305579565605;2.224907063196986;4.967796897992158;4.333333333333313;0.6362321942880342;111.21492266678209
0.6483571750969751;86.52586613582844;0.15968230566898;1.1946564885496254;4.804275433620801;4.815384615384609;0.6287455742874531;92.738610749191
0.6427333612745202;104.15869305999048;0.2033770932921896;2.942129629629617;4.404355258268288;4.064347826086943;0.6202734664298736;109.1193730337511
0.6558784369141065;113.768732261697;0.2882618745549337;3.490835030549898;3.807084303102608;2.541520467836273;0.6552408141081169;116.766339741734
0.7195375024684163;91.27470172189788;0.3288267387971615;3.915789473684256;3.407413561858854;3.6163723916533455;0.7772163248668023;94.94794832239748
0.7958753592821521;11.316379426474809;0.2663197037869764;0.6067415730337081;2.470846566546106;1.254646840148698;0.9064479579358174;21.092362788692704
0.8008395970921506;5.471314614834483;0.2223689532372503;0.1555051078320095;2.077824254466846;1.362453531598493;0.8800145398804337;17.208470458425467
0.7617800317655782;-1.259221398245385;0.1866768386671395;-0.3291925465838898;1.1764380374017342;0.912213740458012;0.7885823334817542;12.460514973554348
0.7792950751492159;61.3178343297961;0.2436168988909344;0.0306406685236653;1.4380063746361156;2.0393518518518423;0.8197581786827453;65.66806713233026
0.8719604937007495;139.55786279378248;0.3368250156031251;1.761597938144326;2.513386765664725;4.588594704684321;0.988711491154917;136.8308446808591
0.947380046921602;42.19796691130569;0.3256025997439593;0.5474006116208044;3.0979120100734607;2.6657894736842187;1.095712189794759;49.04785645151477
0.99610080257015;-7.12809457597642;0.3110254636748806;-0.208924949290066;2.773465138107864;1.0660112359550518;1.1524269994889258;1.751374502945732
1.0458587907988923;-117.60518112970794;0.1933935141771883;-0.3806502775574829;1.1001575577723053;-0.4313280363223556;1.2054631067595525;-107.56860835585468
1.0137395234542783;-127.16755665800174;0.0905719752353633;-2.56118143459921;-0.8484803413233012;-3.1801242236026006;1.0969544729268077;-108.02680067607182
0.9473456822318032;-124.53117611903096;0.0073064165175509;-1.4854368932039343;-2.1443930931412063;-2.821727019498664;0.9541087118379632;-114.89911970575014
0.9509091150770874;-30.039231318101763;0.0164937261658053;0.4196277495769902;-2.013933232236506;-0.0399484536082552;0.964617248164188;-26.92023442592024
0.9466117092572858;-37.21230622358265;0.012973883569245;-0.361038961038962;-1.7612312739102631;-2.422018348623872;0.9474272218374278;-37.01529935913962
0.9339015765944104;8.511801234610502;0.0483589198988028;-0.4787148594377521;-0.963319562880626;-0.427991886409752;0.9272132735209296;6.806732625033291
0.931595652096109;-40.98313369110781;0.0254342740612543;-0.1455847255369913;-0.9473600069726124;0.0079302141157851;0.92233852656927;-46.04043655189067
0.9206114699118664;-58.76019290474349;-0.0129988162565837;0.2895833333333349;-0.0950135250825214;0.1350210970464016;0.9048610377840964;-64.29712365552464
0.9035204167807602;-56.89885909077128;-0.0442384304229079;1.094771241830052;-0.0332557118132598;-0.2427184466019672;0.8751100640523577;-63.18000974649112
0.9002462659718959;-54.21936638773196;-0.0606314223717703;1.571815718157178;0.0261426206501179;0.1861252115059186;0.8789396908964093;-60.945417586901655
0.954994382889928;-121.53439348535738;-0.131655773073902;0.3685847589424708;-0.3233377161719846;-0.913419913419906;0.9916333396008772;-123.29392822430532
0.9869141794569852;-134.12998023013026;-0.2244907398852547;-1.6233766233766018;-0.8552829729271503;-1.8385542168674645;1.0362964332720863;-139.64963229067362
0.940006574577006;-130.3338244419983;-0.3212304917757933;-2.3585209003215417;-1.6687169137552875;-2.2541766109784938;0.9319008963826356;-139.37458199899172
0.8686533170143573;-104.2456300112698;-0.3891350781085521;-1.8906439854191777;-1.6121602759486524;-0.7437499999999998;0.7998542437155479;-112.19625229638146
0.8165471604600624;-94.81644587136203;-0.4383009497013574;-1.119850187265922;-1.3037751012629777;-0.91339869281044;0.7208192542152327;-101.67418522118616
0.7936123009701495;-109.15232073071697;-0.485706678730466;-1.3189655172413577;-1.5767731415059194;-3.07317073170732;0.7032572978042817;-107.05168700515722
0.7951258989360345;-75.32118220422403;-0.4697686410327151;-1.5649072753209967;-1.7280270295308002;-1.1975116640746426;0.7300501162103546;-75.88143251023413
0.8254805409826591;-22.222486089487663;-0.424566262311842;-0.1488326848249095;-1.7980196730528544;-1.1233766233766018;0.8056804443006244;-31.189531280249412
0.8457498021849718;-13.897225686675934;-0.3839140708660267;0.9202626641651092;-1.0539081001043245;-0.8408360128617303;0.8457603332254694;-20.374170638799185
0.8294545904650716;-30.187395777099827;-0.3628456693530353;0.7463235294117536;-1.1974673955545312;-1.6281895504252626;0.8134631070619609;-34.4824235016258
0.784760645069729;-27.712210927567305;-0.3527340081180199;1.7251184834123212;-1.0822677803549243;-0.7777777777777817;0.7313473302964711;-31.248486614801237
0.8091354162032885;-14.065691898623587;-0.2810427178841053;1.3384615384615508;-0.9990334443763768;-0.5911330049260871;0.8002962120080669;-20.07090978914969
0.9179935511857072;104.08622253063528;-0.1666288270412081;4.046931407942231;0.00779531208968;1.3922967189729076;1.0090078732917644;90.67679614409272
0.973642030075232;105.57362085615856;-0.0553059344772179;3.541592920354005;0.5206213677172944;0.7607003891050612;1.0836844763973943;86.11349850175468
0.970099283208058;134.93594809300035;0.0364519549615351;2.9372146118721387;1.4728251773643268;2.26547842401501;1.0490490715837597;118.26351189546676
0.9602574740184115;114.46525080115752;0.1131118175706831;2.9143730886850188;2.403334114177285;4.183823529411781;1.010429660830676;109.82787736062548
1.028827906054052;129.94974937282134;0.2742315182750587;2.336956521739125;4.0036377759448;5.561611374407608;1.136465102765864;130.86011814996806
1.1407222804849402;157.76996281234284;0.4055562807269268;6.009469696969634;6.33394838674321;9.25641025641024;1.3172416842172552;163.51448906097866
1.1409545478488534;141.10373158853844;0.5196989717564122;9.203208556149832;7.388197342643242;7.346570397111874;1.263288406020085;149.37464778247883
1.065812989088054;109.53841734520311;0.5791133425429678;2.52091767881241;8.006303285687322;7.415929203539849;1.0912877330864927;117.60533888468906
1.0224664953048843;95.64999424983382;0.6444310023610029;2.639473684210509;6.285749486366399;4.09474885844747;1.006822942672011;102.70981457405578
1.0000090578356609;99.42990099468412;0.6956008953539339;2.636270491803289;5.6824584365645885;5.536697247706446;0.967760064146864;105.85163853999524
0.9653268977432864;95.95222754347056;0.7514564993187065;3.799666110183633;4.788179297864509;4.73309178743961;0.9096414766815754;101.92559393380142
0.9261404542346564;96.38356033942722;0.8094692203815015;3.0297482837528724;5.930207456159772;7.5208333333332575;0.8499453932254646;100.5664707308553
0.891902679384321;94.9540760696038;0.8581405064519885;1.4270676691729334;7.925996430632007;11.524064171123149;0.8048876163476695;98.09994785075337
0.8955632745140313;72.15392724679212;0.8770010239550601;1.6787264833574764;7.335478655331623;2.96153846153846;0.8375942836893249;77.57371519711293
0.910516742674066;79.70453026046319;0.901566944802724;2.2974683544303587;6.285551754746844;4.371052631578921;0.8780528556241379;84.95570536907375
0.9391859388889526;77.51351883513112;0.9527389119078437;2.0690909090909035;3.4554675228424068;3.0338114754098373;0.943682498860961;81.27689347251719
0.9442373375132828;47.0173558576677;0.8967769042334055;1.2086092715231886;3.833897384577774;4.0968280467445615;0.9462975884314352;52.636998275132136
0.8958009306067506;33.46276108488276;0.8207750246681655;0.9037433155080166;3.3353085211147797;2.875286041189937;0.8533303341807208;40.46894036750851
0.8721369970020406;5.477337339572825;0.738075261194922;0.1426470588235224;2.678089825468558;1.0621553884711754;0.823283464921254;18.37749954858827
0.8804615878779581;-22.90675423264585;0.6687797170355623;-1.4875389408099755;1.3047621938715988;-0.0231548480463178;0.8514983129766532;-4.970467496419577
0.9134714713989924;23.7997166316304;0.6335107896510692;-0.2166172106824705;0.698654188580439;1.056962025316457;0.9235165918753478;33.077341229736525
0.9231467037838896;-27.665193823979116;0.5617244700233215;0.1280918727915279;0.7039963318173239;1.07818181818183;0.9342803010493692;-3.646738780455359
0.90472238137461;-110.77945219691296;0.452573086041184;-0.8566666666666621;0.7834585438592514;0.2152317880794646;0.897817368644172;-56.95339787400571
0.8686165400484722;-129.35657613652458;0.3417157557299362;-0.9515518546555692;0.062748088599272;-1.1051693404634804;0.8285773121974158;-100.4384581163562
0.8034533823277226;-105.53363278741088;0.2582267846230479;-1.0883652430044213;-0.6427242821672257;-1.038235294117663;0.7150044127194887;-106.30885798410884
0.7384024551602165;-78.22290544347793;0.2040718723926033;-1.2847682119205073;-1.1931805687440789;-1.4361370716510948;0.6152890238253306;-79.0626473953274
0.6968726039959973;-67.92006074347165;0.1692089426121583;0.2293144208037716;-1.2382428162849315;-1.2403560830860392;0.5699310535832839;-66.34509498784026
0.6644610187012926;-74.43878370884816;0.128399422782877;0.0565445026178032;-1.0273233955130805;-0.4054770318021086;0.5398411473303197;-76.75660313619856
0.6575662162077871;-81.8704800053189;0.1009458169589976;-1.007022471910106;-0.968240667925674;-1.258888888888876;0.56163086049774;-88.50081964603717
0.6697192921419871;-111.4449300073518;0.0257961734564275;-0.9918699186991944;-0.9332897757337348;-1.1355034065102212;0.6075802882304485;-118.89724949111384
0.6622710055706752;-105.7232838463164;-0.0333757258513429;-1.0144578313252672;-1.4206148102974876;-1.867452135493368;0.607613787601409;-110.353555844038
0.6659539191136334;-60.63944005291293;-0.0333266358406234;-0.6293103448275915;-1.747122046010018;-2.238410596026466;0.6307817692724864;-66.96113400718042
0.7453029203746728;-65.78009963758007;-0.0057858771616849;-0.9837133550489204;-1.600299397504253;-0.695035460992926;0.7956220412400788;-70.69468908877379
0.85560538813424;47.98147516469966;0.0489629893493201;2.2742616033754475;-0.7820038340151917;0.5874345549738156;0.9887522452157732;23.56704141105841
1.00559609828777;156.40125765834003;0.2474931498425689;1.7408123791102488;0.0526161773943757;0.265449438202236;1.2444570410546871;124.85303471067478
1.184740428039877;204.32934122126267;0.4113843792906237;7.955613577023325;1.742831249757885;4.375609756097601;1.5200570665053017;202.9732556412844
1.2023321804917038;155.28247259910074;0.5278417883534416;3.906015037593964;3.799228566774613;6.756626506023999;1.4525070855932631;160.97146184244895
1.139468842140429;135.41204137606778;0.6444184844755654;7.437125748502921;8.19637760461526;13.456896551724178;1.2768088856235196;143.75072720041672
1.0753158536645622;126.419662153809;0.7185179645202311;7.7565543071160095;10.52611463488471;11.364820846905952;1.116892378503353;133.54886289655204
0.9810785017473824;107.48049220512482;0.774447551854152;4.513888888888883;12.483469793917353;12.628691983121923;0.9295621410203728;113.91951255530869
0.9054489872286844;99.70077640877132;0.8206095071516302;2.6028065893837806;10.146773780222077;6.446808510638346;0.8016001771938518;107.28460090447894
0.8492319794077162;96.02524717346569;0.8650542355795352;3.653721682847911;9.484696857363003;9.37859007832874;0.7224858471811016;103.69658224039604
0.7881581916771634;88.53107367010614;0.8925701426318398;1.3213636363636394;7.003203038427621;5.184210526315778;0.6378286711001117;95.86402102825102
0.726037099453542;78.71290882248766;0.9035575895516388;1.8424566088117549;7.889529675932707;9.1057884231536;0.5593715033250843;85.89313462934457
0.6775178671454503;65.69491896346544;0.8966838503628622;1.9620535714285492;7.449974681034083;8.059925093632872;0.5103500560652411;72.74890039346924
0.6645202467641518;66.30133835931753;0.9207265464358868;1.1219262295081966;7.433183966874949;5.133838383838377;0.5311553991917874;73.27421590254728
0.6755032614813118;72.92478808742477;0.9359312052231844;3.1114285714286183;5.428834317587023;3.0927394752898203;0.5849379779652677;79.3018072455631
0.6619694932838028;67.06856533180735;0.9388530181736456;3.241573033707815;4.208212037185139;4.3980582524272185;0.5794534834739492;72.18140388491331
0.6393164179888196;51.79586915800643;0.9089843187112194;2.182336182336163;2.974053788026892;1.4313636363636348;0.5586258268911762;56.66562668989606
0.6228837527331675;36.65619669540061;0.8567169978365285;0.907246376811604;2.535931016779863;1.7783711615487343;0.5475050844540966;43.2162618189941
0.6068706809401742;31.31313921491034;0.8090350000248634;0.7635135135134937;1.900268742161252;2.491071428571386;0.5365216704834304;37.535179844552296
0.6135688758624367;28.164492293246543;0.7757794746735982;0.6869565217391588;1.835715836050969;1.2377049180327864;0.5690698242911443;33.37180030418366
0.629812073366493;-33.71102688476491;0.695653014929178;0.0990712074303317;1.6791159250585397;1.3085714285714454;0.6098737967897875;3.282170106368389
0.6462180826319133;-87.98513473630618;0.6168114522812118;-0.6058201058201035;0.8131782578568453;-0.1067415730336959;0.6465839190209124;-42.80209902030824
0.6683366239952776;-23.386854404589585;0.5850260518900257;-2.451048951048916;0.5240667419693693;0.3703703703703583;0.6881165106942564;-7.838331310914393
0.6634869788911455;14.286965276510289;0.5504246578297796;-0.4129930394431516;0.3796637053924214;0.875362318840602;0.670944525877835;25.0185857039369
0.6467696674199448;-11.452865627144458;0.5183190111121831;-0.066666666666669;0.5605145000072594;0.4358108108108178;0.6388869658369469;0.2732715619075984
0.6722670450972857;-164.1458142112408;0.4162610940415447;-2.204419889502713;-0.3136669277973563;-2.252173913043489;0.692665224377711;-156.0562686794053
0.6770266771795532;-125.19132101268173;0.3444805482563708;-1.2300194931773758;-1.307208753375824;-2.1052631578948016;0.6908560611404277;-123.08879644072174
0.6517326440318036;-111.32930325837376;0.2791313394702115;-0.441176470588254;-1.6993926038930114;-0.7407407407407435;0.6411777601410353;-116.19550976061468
0.6335968629228004;-64.56092732767004;0.2523519725924927;-0.1691022964509461;-2.2493672669111424;-3.902097902097882;0.6092404629629176;-70.185603255654
0.626202995485474;-11.112092300640644;0.2448484575448049;0.9849931787175856;-1.969113267643815;-1.264501160092819;0.6030017757936158;-15.13632446609713
0.6053711675159824;-21.512773733986744;0.2292391684613619;0.1811797752809049;-2.0596482470676785;-1.0123456790123344;0.5666084747023551;-25.24444800154351
0.5633026308948043;-23.15818465221577;0.2100895639832884;-0.5722070844687018;-0.991913955576482;-0.6988950276242923;0.4971349274553386;-27.827873914030533
0.5329337086802598;-3.7101767352489095;0.200031160885274;0.3060200668896204;-0.5457222108541866;0.0740740740740669;0.4577440527343624;-12.826902281931432
0.5101092141895587;24.35880548121966;0.2023155326929924;2.293413173652689;-0.1669266776113732;0.1240409207161056;0.4333080395507722;6.919907236096234
0.4973660808690462;54.273731773896536;0.2082612310301783;2.416867469879482;0.5385505097456478;1.4175365344467707;0.4298738868059367;33.12193110792408
0.5254791748484122;-22.50434333548431;0.1864550262398836;1.5800000000000078;0.832640415931959;0.9563437926330006;0.5032625579615967;-31.069162492191545
0.5842867134400532;83.91385319650836;0.2348125008202259;1.0987654320987712;0.9275293974161016;0.4087078651685329;0.6200897756140561;73.83541718832798
0.6803913421242367;188.50341000084865;0.3229123740576227;2.947976878612796;1.1952533682226905;2.220708446866538;0.7961030459962565;187.31819302393043
0.7378105917457666;169.79527038438243;0.3887352106503385;5.622149837133508;1.817386262317156;2.8227424749163967;0.8674701416400484;177.20184087697885
0.7184310842749017;136.87756474427837;0.4337219320759686;5.941818181818061;3.8767590896960895;6.586826347305335;0.7964597490871778;145.6796850619183
0.6928307492287237;124.7102488507685;0.4786235294086083;4.46134020618553;4.899575149575898;5.289156626505962;0.7298090975296683;132.86020618329923
0.6828009350458463;86.21367273227442;0.480827076841166;3.9911504424779176;5.305327657937112;4.0400000000000365;0.7025353945758225;91.90783829939912
0.6806370008492577;62.96862630571973;0.4632734222445833;2.55208333333333;4.2235734708380965;3.3415637860082894;0.6936872602175822;67.3064844277369
0.72675206740269;75.82017403928307;0.5114091809253694;2.1652173913043304;3.458594479729204;2.9942196531792864;0.7827654451631865;81.58169492818385
0.797451791748997;114.36903431553812;0.5432943573171514;2.016683022571144;4.460462015016903;7.045602605863132;0.9000740838723882;117.9615727272031
0.8042725052300829;86.10972306769095;0.5509161410165149;0.907284768211929;5.458122571195919;6.33454545454534;0.8814841343328622;90.3524225220872
0.7635028378660722;93.95357392507938;0.5535609443021485;1.39349593495936;6.247850040754693;5.363402061855606;0.7848631007496473;97.52078821965756
0.705531030912501;78.19200305878528;0.5428631583373118;1.3515789473684283;5.643661954827856;5.233038348082619;0.668754468419379;84.03979551934125
0.6544268934575008;67.07293746737268;0.5296513527142821;1.028021015761806;4.827980136646064;3.887499999999967;0.5838158513145341;73.53459532291139
0.6491937838536428;67.61565822879125;0.5433383841752857;1.4107452339687965;4.129068338249735;3.2666666666666173;0.5950761742001848;73.11896436130988
0.6617965174350618;88.60596046053509;0.5525765041612516;2.7200674536256155;3.152141260495009;2.3022571148184405;0.6314142735072817;91.3182443401666
0.6462379341580061;64.19209415526562;0.5299046437039721;0.8783783783783732;2.332687618110914;1.429139072847682;0.6072392765590331;68.68598978632595
0.6093109715083672;56.11985053199286;0.5052254978334076;0.8547579298831339;1.7901401926366776;1.6390243902439088;0.5470723145621319;61.02972272923649
0.6184599848310613;6.621852899038343;0.4650555060791816;0.7213740458015256;1.5111422069954477;1.46526315789475;0.5855185216358849;20.68777579996367
0.6803462725678721;0.228681872399673;0.4665741107608596;-1.6072727272726688;1.078545353174068;0.1313485113835431;0.7115674626554844;18.19222679093359
0.7668001028921549;140.1104377717755;0.4934781559016272;2.8099547511311536;1.3768023877374755;2.5337954939341314;0.8684255969916116;119.5446381824441
0.7939219939351048;129.0596735454999;0.5041468162723248;2.709756097561008;1.995182909023822;3.3204047217537886;0.88567634060085;133.87498698878062
0.7787419185532812;81.33109211281275;0.4934382531294261;1.1765447667087037;2.372320992816894;1.2627627627627598;0.8365429697363517;88.46254508750158
0.7547382341747487;95.398076324163;0.4945020483522029;0.9071803852889486;1.981256162061996;1.3606010016694368;0.7737643701594071;102.65251266104956
0.7466921839038294;88.22766314198589;0.5012671067363925;3.419512195121948;1.595192501630067;2.162213740458003;0.7583947061909829;93.55343182422408
0.7645903689071275;20.8469639040331;0.4621654618039343;1.1766467065868171;1.6579079443455018;1.4509090909090645;0.7882603153575214;30.649947794315075
0.7493497482909388;6.896996498399156;0.4133403501126338;1.3803827751196154;1.9524889075899088;2.244343891402656;0.7505880936609974;20.045386076295788
0.7271745437569083;-36.72640914811078;0.3716529794130423;0.48595744680851;1.4154908315022825;0.5512195121951243;0.7103339273886041;-24.44704526245877
0.7824988903036056;172.55374132060643;0.4212295068773244;1.5892255892256095;1.5938973430235643;1.986128625472911;0.8261790169700232;180.58268508809024
0.8475180858821727;90.41777760406372;0.4346899827325075;1.3566176470588305;1.4750880248735725;1.8879159369526797;0.9324556912989465;97.34609089918504
0.8580394839550258;7.844751654279912;0.3885898999098458;0.4683357879234122;1.7563888378817076;1.3951219512195303;0.9293060541884952;13.70844777001009
0.8273389813324504;-16.89244653321734;0.339507613938693;-0.4553990610328679;1.4496353838817466;1.0658682634730274;0.8503723977842278;-9.776494089475197
0.769093783821457;-10.783304017659056;0.2997365053978882;0.1682847896440053;1.2354018418991144;1.245215311004783;0.7345292983381704;-3.5679392271099464
0.7295479459785958;-15.195187570877748;0.2647621439440115;0.8128930817610054;1.073056226953596;0.908085106382975;0.6711469737536274;-12.064319480828336
0.7153653627052592;-14.849622592860332;0.2455114374608342;0.7340206185566907;0.675679263708376;-0.1262626262626323;0.6598245160295063;-12.907685222691397
0.7007880762493205;46.69998418790957;0.2418305541767438;1.3158682634730554;0.4389163169028591;0.5349264705882325;0.645511244164988;53.10774489487192
0.6752210946541733;49.76842792197786;0.2426523059721006;-0.3452157598499007;0.5039188759435822;1.1030927835051445;0.6105262902665985;55.92954117421465
0.6554868534621878;45.07460506382651;0.2555280111568123;0.265097236438075;0.5835651034771371;0.1126760563380319;0.5907518605570907;50.49620501515504
0.6496171777624671;83.88178940061484;0.2674901390234083;1.8227146814404251;0.6824946833997244;0.8317152103559946;0.5964210382749603;83.48256984789822
0.6371491731084243;92.49130707859705;0.278121548160783;2.2776523702031723;0.9054679484367952;1.772012578616357;0.5849943501347923;95.43309431531203
0.6223530928844436;104.9823059100281;0.3068940590443532;2.266666666666664;1.5833731805165565;2.1463917525773155;0.5709600483153794;110.71833072124456
0.6396012519284223;97.11760424932524;0.3307255811435112;2.2950257289880134;2.0651168129927115;2.2769461077844597;0.6193271790936768;103.56695940416668
0.660802037385585;22.14218417465516;0.2939357414075942;1.1641337386018296;1.3462408252487987;-0.3846153846153805;0.6621739557488289;23.23768893891396
0.6573522419246504;11.023291029499427;0.2613632374389283;1.1921708185052908;0.8426499885827994;0.6356192425793169;0.6543447525259083;15.010220279636728
0.6831624191918395;21.865142741285105;0.2638165378915147;0.9051724137931098;0.6709255703831672;1.761772853185563;0.707972850108716;29.54494696207318
0.7030360013948319;33.29578580949653;0.2463789067601709;0.953608247422678;1.5741495097244913;2.325056433408592;0.7348367804386794;41.15372290014848
0.7077359631136158;-42.08771393704896;0.1989576412668299;-0.2461873638344199;1.7632426124395917;1.2028985507246186;0.7377704424718656;-35.02223737888544
0.7069568823175139;-117.9982518681287;0.1221237991707226;-1.4753086419752932;1.2222971730987229;0.1389365351629559;0.7263992604253264;-121.06208292354388
0.6688435837227978;-89.70903185733731;0.0648423126376371;-1.297682709447422;0.5617667104934339;0.3434650455927247;0.6474780167475662;-91.91311025123076
0.6374406297026158;-78.43783754456659;0.0441933723323444;-0.6237731733914804;-0.3955458550505781;-1.6690391459074172;0.5963942268463901;-73.08302034579074
0.6237485457422675;-37.87264010636338;0.0261556741178878;-0.1857142857143228;-0.3994729759669674;0.1271551724137881;0.5805456701347934;-30.682876730104848
0.6000630253575839;-2.747586208719603;0.0350189513103345;0.396907216494855;-0.4864699155631664;0.0824742268041277;0.5458378240296657;4.767340068538268
0.5772784315003818;42.670511193419145;0.0531309895516045;0.5673431734317353;0.1679156820922501;0.2941176470588326;0.5173426537365344;49.98408639344169
0.5517460692050927;38.08236200969323;0.0679922048169601;0.6221498371335542;0.2215525724947867;0.2880658436213978;0.4831498474452574;43.2758276188679
0.5206513552158423;63.80615885370364;0.0901086303973102;1.6329896907216257;0.2356535580936449;0.1247771836007024;0.4420052427268003;68.10757354730723
0.4994787935680159;62.68181684318572;0.1068082956765295;4.926724137931052;0.3197299367367036;0.5463467829880087;0.4226825034736721;66.8461658398296
0.4880101925208521;59.21264434644621;0.1264127821981162;3.905172413793141;0.6037079888629114;1.1400000000000212;0.4206190204623973;60.6990538765593
0.4943850239942624;97.97519110704764;0.1653004820973791;2.065953654188933;1.06211559432934;1.4999999999999878;0.4512499796325125;97.97966990299088
0.5048860684140748;127.07336330921451;0.2041748853563945;4.138364779874065;1.3012792127921329;1.2638376383763876;0.4807589132958125;125.22636509863628
0.5169441164350552;79.7223131502009;0.2202596755410297;1.9151670951157136;1.3311597773958197;1.229641693811082;0.5106048992575734;74.31498574026632
0.5346087104341904;94.5094558242928;0.2497362527450377;1.862068965517256;1.5205068564336257;2.068041237113405;0.5451679601574654;95.76961219523116
0.5716418347572502;114.64166227621006;0.2992607932582132;2.2044025157233094;3.136583965480592;6.112068965517286;0.6148045415466691;122.78257779739064
0.6646372091705681;162.5781965720587;0.3965548259308349;3.924764890282085;5.679289607773448;8.85775862068965;0.7835319775885713;173.1757054705435
0.7354522479478256;156.10794633032796;0.4725708933987675;5.2456140350877165;6.675622861474783;5.057040998217411;0.8808989831914286;166.35288079993703
0.729320519650021;115.07349091435135;0.5031296825158336;3.633802816901396;6.877260250327438;6.716981132075248;0.8295313802507156;123.11004662647736
0.7508920694109701;128.34403238109894;0.5940104468381122;2.806122448979563;5.78242897059458;5.573264781491079;0.8513271066166072;133.25851287584754
0.7658302696799827;120.90923593897344;0.6248599294628434;3.393881453154912;7.23611645394741;9.4181034482759;0.8482096156767396;123.64001429564622
0.7162671861036038;108.16791828347998;0.639834767080913;3.367851622874781;7.496074525226327;7.496855345912001;0.7320857831861259;111.1600214289278
0.6587982279564562;104.2587982230776;0.6597514088947349;3.0919003115264987;8.039573516557914;7.20376175548584;0.6208143373895932;107.53971731332784
0.6143108451813093;99.19653241246262;0.6742986193312817;2.420731707317068;7.040556577658935;6.421052631578962;0.5471821816136232;103.47930888978836
0.5746646372523728;91.83225107084998;0.680165537829069;1.497903563941312;6.558819193184348;6.051643192488243;0.4892437790673601;97.14319235070508
0.5553569713330088;83.35700724700182;0.6959169350814278;1.321854304635757;5.432508585346645;3.8248299319727286;0.4766114057290914;88.93733861563615
0.5782617561076557;99.66878662578252;0.73391114164572;3.828985507246267;4.880430493367184;4.764818355640579;0.5422799828682481;104.0678607580202
0.6018030457694922;102.70054089530424;0.7707908061431397;1.306599832915629;4.444359836211121;4.743431221020056;0.5932457014369003;106.46523325809189
0.5940197825240358;105.92926258822712;0.8003142947819555;5.413223140495778;4.779489215065497;4.830218068535855;0.5791485617919604;107.99467543665436
0.5878123829494023;85.13599052483524;0.8108946429202746;4.289575289575246;4.276582283510498;3.2560975609755825;0.5727185642011129;88.28560574862588
0.6047707318894814;49.59281858320917;0.7690998200323804;2.503246753246815;3.335899759103398;1.9213836477987536;0.6097889231508337;56.11732034204702
0.6406536819232634;45.2156574007897;0.756866271387679;0.8558823529412003;2.23311183780337;1.521854304635772;0.6771631209345513;51.33346464767381
0.725028429095399;104.43894277012356;0.7945765535448288;3.505050505050529;2.9400165155457447;5.376811594202707;0.8317294835580548;96.46201789107278
0.839653209977918;110.08815031594445;0.8253572412343573;3.275229357798149;3.0038159512419056;2.112781954887235;1.0204042555256856;98.14477310027527
1.032466115314196;-44.09997400391772;0.7338109738545455;-0.0901502504173651;3.216916857961092;2.161157024793333;1.348053191644265;-21.80127456738863
1.2641468237484932;-161.3876488241599;0.5435589299090395;-2.670529801324506;0.3898972918111538;-3.1042471042471083;1.7018256080189116;-147.92030097953645
1.3057843901058368;-102.59154349704224;0.4107226113772952;-3.800915331807804;-1.084926130380717;-2.311688311688377;1.6520834917284692;-93.37998098213237
