ADX_14;Fechamento_MACD_12:26;Fechamento_MACD_8:17;Fechamento_MTM_10
0.0762520745220444;0.0286353952719462;0.0283310891496295;1.3251783893985627
0.0715137026810099;0.0273236403953696;0.0247867229285301;0.4044489383215282
0.0672166375616373;0.0267822524961118;0.0228353901601536;-0.1005025125628119
0.0622544192200858;0.0268505981306415;0.0220335949089243;-1.1916583912611816
0.0579538299907412;0.0273958763556354;0.0220463390584733;-0.9940357852882667
0.0570837955157853;0.027510884921023;0.0215107957777043;0.2012072434607781
0.0580916703993948;0.0304783601797051;0.0250538573174754;0.5025125628140775
0.0576318286318564;0.0292650902521227;0.0224403231396017;0.5045408678102997
0.057328537195228;0.0311719005339057;0.0245237977045373;0.6036217303822987
0.0619704465215786;0.0307151632842064;0.0231364764727768;0.50352467270897
0.066136291747273;0.0276141279656734;0.0182727364490187;0.1006036217303801
0.0652228814190651;0.0216789677820283;0.0100145276313856;-0.2014098690835808
0.0639074496108088;0.0199727429340832;0.0085023208529868;0.1006036217303801
0.0626721706150818;0.0160151850853029;0.0039135773801941;-0.3015075376884358
0.0595539764378327;0.0119343043196149;-0.0004666298943369;-0.5020080321285212
0.057042017674693;0.0093987503941388;-0.0023722885064962;-0.4016064257028205
0.0575316534133053;0.0081028178269502;-0.0025200947443728;-0.7000000000000028
0.060622671053436;0.0038042630483605;-0.0070045016558832;-0.7028112449799224
0.0631110768177398;-0.0035955079382645;-0.0154874372575246;-1.6000000000000014
0.0640295999087079;-0.0045657500737856;-0.0143031103337829;-0.8016032064128262
0.0648256532542135;-0.0068693215466453;-0.0153533754152981;-0.7035175879396836
0.0683727090107945;-0.0062026687513441;-0.0123670555848587;0.0
0.0703515859045933;-0.0008233519601397;-0.0033304133419651;0.2010050251256417
0.0696856601649333;0.0010074330125711;-0.0003339591162134;0.2016129032258021
0.0704418578572279;0.0048234903785129;0.0050792427958175;0.6054490413723561
0.0695734196667405;0.0053651479685967;0.0053629566412762;0.2016129032258021
0.0669636303778418;0.0041329406905319;0.0032044635803281;-0.1007049345417904
0.0661303844227011;0.0063113202796198;0.0060774939683057;0.7077856420626925
0.0652177617377694;0.0095415456524996;0.0101359472249722;1.4227642276422825
0.0653315839822572;0.0127613342420502;0.0138026322610649;0.9090909090909076
0.0672873727846229;0.0119476491285386;0.011552374205495;0.7085020242914828
0.0704109611752446;0.0111739910011046;0.0097113964336088;0.4036326942482255
0.0714990234947358;0.0136313928556663;0.0126432785559202;0.2006018054162444
0.0692515346478186;0.016996805786098;0.016580301293418;0.7042253521126789
0.0659703776471569;0.0178443879306122;0.0166705811787668;0.2006018054162444
0.0646505177703931;0.0199005347625771;0.0185435998358265;0.7042253521126789
0.0660780677819598;0.0220824100894709;0.0204917707632787;1.0080645161290287
0.0672200396967461;0.0219447635781815;0.0191104624967461;0.4016064257028026
0.0697335582133704;0.020789117296367;0.0165725095594702;0.100200400801601
0.0759119409277781;0.0260285497844474;0.0232975665519834;0.8008008008008015
0.0816951107088361;0.021061967833118;0.0151495178912011;0.1005025125628297
0.0804690959476579;0.0177284695198771;0.0102533480049515;0.2010050251256417
0.0757875022022557;0.0165101620719543;0.0088373947995226;0.0
0.0716348828610024;0.0145697768968364;0.0065291457982485;-0.2997002997002933
0.068131184193821;0.0120857739602406;0.0036609947406205;-0.2002002002001959
0.0657136929679782;0.0107996089932775;0.002698791670145;-0.2997002997002933
0.0636185339055812;0.0088711366232239;0.0008558169135195;-0.4990019960079734
0.061802729384837;0.0088545712435728;0.001782752466628;-0.0999999999999978
0.0623718892763825;0.0095384066726964;0.0034906893313308;0.1001001001000979
0.0647223040395314;0.0131563585710381;0.0090297397728189;-0.2979145978153042
0.0681879015961651;0.0094592398751967;0.0037473613182257;0.0
0.0760009432881049;0.0112411640892791;0.0066694858108942;0.5015045135406112
0.0837246270401671;0.0196886413044232;0.0185250413660487;1.2012012012011934
0.0907042005776687;0.024487221557834;0.0240418441852661;1.1022044088176297
0.1021817357387414;0.0351472235050032;0.037262304302617;2.106318956870602
0.1052241709735759;0.038312213936491;0.0388156519318325;1.4028056112224327
0.1034799957961468;0.0435461840587496;0.0433756045660622;1.9057171514543576
0.1099683773090415;0.0495437824843509;0.0487904951634021;2.002002002001994
0.1200202127154551;0.0632508036726804;0.0646627529797516;3.100000000000005
0.1257794224486327;0.0788531615419074;0.0818173323841477;3.386454183266949
0.1312469280269103;0.082201411592818;0.080545996357948;3.2128514056224744
0.135509242385227;0.0791015914151245;0.0710115912939599;1.996007984031947
0.1396794386386254;0.0701874691515183;0.0548887534399931;0.3956478733926897
0.1428174182487135;0.0544264050515241;0.0312757111350308;-0.3964321110009826
0.1388703339107898;0.0390645866819951;0.0108450717356731;-1.5717092337917498
0.1423542893893512;0.0305723975129108;0.0020079612438763;-0.4940711462450488
0.1554689555660091;0.006818432807643;-0.0274845586330183;-2.9527559055118178
0.1716445233953032;-0.0094767638452921;-0.0438624845075867;-2.944062806673198
0.1894728726568819;-0.0420786784440831;-0.0818802484577183;-6.49854510184287
0.1912574420169168;-0.0719282847144295;-0.1128090667823098;-7.707129094412338
0.1747088307003756;-0.092899591225791;-0.1291843222466617;-6.614785992217896
0.1561286056546111;-0.1082714172249961;-0.1373157501665431;-6.0665362035225145
0.1413590772816153;-0.1190810083386164;-0.1395469657613617;-5.418719211822666
0.1284635812631143;-0.1237998502841755;-0.1343105971414502;-4.179104477611939
0.1173827228089849;-0.12768156576535;-0.1295963028575251;-4.09181636726547
0.1055412169106441;-0.1300654560623915;-0.1242482400721556;-4.667328699106262
0.0949452451320821;-0.1296532281633524;-0.116371845058266;-2.535496957403651
0.0883334981620903;-0.1278527279215033;-0.1080530572694478;-2.83114256825077
0.0853652222166688;-0.1209964644508652;-0.0940782642976856;0.2074688796680453
0.0832212878258749;-0.1126504293732875;-0.0798715367049194;1.0438413361169063
0.0801251161157583;-0.1048277474250625;-0.0680774648702939;0.8333333333333341
0.0817274815860381;-0.1014928513411241;-0.0637981691606679;0.3125000000000119
0.0846876268983759;-0.102509752114777;-0.0659310469623921;-0.3124999999999933
0.0868245147404973;-0.1005428253463875;-0.0635554798385893;-0.4153686396677146
0.0920574365846215;-0.0962605570766097;-0.0581216191150062;0.0
0.0934497783733387;-0.0862244715994169;-0.0451519964143791;0.8333333333333341
0.088894569828322;-0.0789742682016214;-0.0372927017963089;0.520291363163379
0.0865657700416885;-0.0731916385514779;-0.0320494190530435;0.4162330905307068
0.0870236673694634;-0.0622429499247108;-0.0198553119946591;0.6211180124223654
0.0852776545773443;-0.0521578753604377;-0.0098234524976366;0.5165289256198421
0.0811930149194125;-0.0404711887318995;0.0017991528953071;0.9297520661157012
0.0756053748349194;-0.0308537426413693;0.0097901108732614;1.4537902388369552
0.0702389439045493;-0.0221693761300851;0.0161841037747283;2.19435736677115
0.0654927990029904;-0.0143150220129246;0.021316145687475;2.085505735140764
0.0629032829454488;-0.0079981916132929;0.0243378994620293;1.8730489073881345
0.0603733214098652;-0.0013625188886425;0.0280482996157473;1.3429752066115783
0.0577521166504546;0.0046496180766943;0.0310320750401515;1.656314699792962
0.0588613582399177;0.0101047154931066;0.0334398191597351;1.865284974093261
0.0638227009507858;0.0174543819533372;0.0387232022755021;1.5432098765431952
0.0692653884430621;0.0254069196990638;0.0447531164721919;1.747173689619732
0.0705061937935111;0.0297525612981477;0.0455947085965178;1.1258955987717627
0.0683910822400906;0.0312227641316393;0.0428285325689756;0.921187308085976
0.0659389379414118;0.0304233758771772;0.0376363977210711;0.6134969325153425
0.0623851747873187;0.0286526486022893;0.0320063687466909;0.4085801838610922
0.0587814371966285;0.027736521550997;0.0284348334373234;0.5107252298263607
0.0562772455704113;0.0282981140714824;0.0274857514101718;0.5096839959225171
0.054821231875309;0.0284156225810185;0.0261509354059654;0.4073319755600728
0.0541784009586012;0.0305770252869983;0.0279157308745148;0.6103763987792522
0.0536212808307878;0.0319219758368447;0.0284465590780911;0.2026342451874503
0.0538527291009684;0.0350050912153658;0.0314445005749313;0.2020202020201977
0.0553866509351248;0.0370217190336887;0.0327407440647249;0.404858299595133
0.0587636689056795;0.0389775189593439;0.0339396100807611;0.7099391480730253
0.0643570844801603;0.0320884446109595;0.0228193295466425;-0.1016260162601604
0.0711570922637579;0.0263253414079684;0.0145677941268402;0.0
0.0776694799619234;0.0143305985405763;-0.0014966697220799;-1.0162601626016223
0.0783135493003336;0.0031742547152333;-0.0147882331306661;-1.4198782961460326
0.0731098379650512;-0.0071980859424005;-0.0258345428173267;-1.622718052738338
0.0687904309982825;-0.0152425341961883;-0.03283360771632;-1.9211324570273127
0.0648564687699402;-0.0221691812987732;-0.0379728721473195;-2.0222446916076957
0.0609232253149007;-0.0273434013216125;-0.0405883420712864;-2.3185483870967785
0.0581334619395807;-0.028692509301651;-0.0380610535725161;-2.0161290322580574
0.0550013813000176;-0.0286248017726009;-0.034262902176513;-2.014098690835844
0.0516678637933486;-0.0290432667937459;-0.0319021332564002;-1.1190233977619477
0.0494931010018546;-0.0290401466046841;-0.0294822897250526;-1.1190233977619477
0.0496559256301789;-0.0287067601704666;-0.0270813537101695;-0.2053388090349032
0.0510351355461551;-0.0281184174066737;-0.0247527719292577;0.0
0.0522304508066678;-0.0313256312822574;-0.0280872642306224;-0.3092783505154574
0.0539806764133978;-0.0334814184351248;-0.0296990795443896;-0.3092783505154574
0.0568308719392305;-0.0387774748262863;-0.0356356659454064;-0.7223942208462362
0.0634915175854284;-0.0408894566162114;-0.0366378573844929;-0.5159958720330127
0.0652164580978475;-0.0404827248947459;-0.0342038698020221;-0.617283950617289
0.0612352160657534;-0.0389049980486433;-0.0305654618486599;-0.616649537512852
0.0584038539236528;-0.0364278046729378;-0.0261842054401952;-0.4115226337448655
0.056664292448118;-0.0332741311771798;-0.0213975539617461;-0.3086419753086536
0.0536328629788452;-0.0296263911884562;-0.0164488182738864;-0.2057613168724418
0.0505770526769041;-0.0256331317535476;-0.011510215371814;-0.1028806584362117
0.0491667789866503;-0.0238078358230247;-0.010033891998237;0.2068252326783823
0.0472302560741446;-0.023701887890871;-0.0109876957893888;0.0
0.0463614600261634;-0.0241464940649276;-0.0124869256748887;0.4158004158004254
0.0461323129750559;-0.0242196585139478;-0.0132151111346221;0.2074688796680453
0.0446003855307626;-0.0232032527858105;-0.0122811378441998;0.1035196687370578
0.0440822388885656;-0.0221424989784591;-0.0113321899435572;0.0
0.0477284165605663;-0.0234522502806378;-0.0137296533716675;-0.4132231404958589
0.0590789134001098;-0.0170316594173218;-0.0050481551646406;0.4127966976264285
0.0738683916134285;-0.0070208641891706;0.007745180760331;0.9278350515463905
0.0909716536840189;-0.0158497754584079;-0.0069346161498202;-1.3388259526261663
0.0966516236690067;-0.0233841102082852;-0.0180234975654851;-1.2383900928792488
0.0904314071798056;-0.0282228726452746;-0.0241337489746964;-0.9307135470527388
0.0836119814605933;-0.0316922976583544;-0.0277622252829257;-0.828157349896481
0.0764637172658475;-0.0340493423534056;-0.0295853144519995;-0.828157349896481
0.0709828406780201;-0.0339125615036213;-0.0278929979651376;-0.7238883143743566
0.0661375095399982;-0.0326212082850876;-0.0249231742713771;-0.6204756980351654
0.0620334606489507;-0.0304399918513649;-0.0211434646986212;-0.2074688796680638
0.0590956658957572;-0.0299796086984311;-0.0202304935199588;-1.3360739979445095
0.0579781485382275;-0.0284795408868898;-0.0179886740996515;-1.8386108273748696
0.0582477287331303;-0.0309683248990815;-0.0215501650164835;-0.2087682672233776
0.0577670791877605;-0.0309698699240303;-0.0212581052795641;0.1044932079414815
0.0574457543436783;-0.0322135890185126;-0.022753518170596;-0.2087682672233776
0.059929177574045;-0.0312254647874876;-0.021003346387344;0.0
0.0660814777070294;-0.0364772140106151;-0.0281636388239281;-0.835073068893529
0.0718420425841873;-0.032996650421774;-0.0224185659696161;-0.1041666666666644
0.0713107226205814;-0.0298936829328315;-0.0178931189105941;-0.2081165452653441
0.0678502453187897;-0.024728751903801;-0.0109892760324932;0.0
0.0661844983239034;-0.0227935067738904;-0.0092782420418906;-0.1041666666666644
0.0639313271188114;-0.0210175340165648;-0.0078662125658741;-0.2081165452653441
0.0621690549315413;-0.0201843071096394;-0.0078068782968792;0.2092050209204976
0.0618798476073358;-0.0153128694234769;-0.0020175390912289;0.5219206680584626
0.0623434869739768;-0.0137148727243658;-0.0012985505270446;0.4184100418409952
0.0633643553774466;-0.0107111445672334;0.0014528131846631;0.4175365344467552
0.069249107993787;-0.0114266151613087;-0.0011253258093333;0.8421052631578954
0.0772539888327105;-0.0198341591861641;-0.0139910681802621;-1.1470281543274186
0.0793820284169205;-0.0253975152263095;-0.0214293328273154;-1.042752867570382
0.0795596627232358;-0.025478235597065;-0.0204871618962112;-0.8316008316008323
0.0823802791220426;-0.0220602445986877;-0.0148854841686265;-0.1042752867570363
0.0889200514295798;-0.0151423286358713;-0.005089620945391;0.417101147028164
0.0934926160008739;-0.0031679804754212;0.0106973862446295;1.3569937369519915
0.090074552915043;0.0062497336728011;0.0213477273576163;0.8307372793354109
0.0833979458597038;0.0151525042029145;0.0304060439948017;1.354166666666675
0.084754410221267;0.0211572104108039;0.0348067062626142;1.0395010395010542
0.0914062031441455;0.0351932940732719;0.0503230479227649;2.7139874739039644
0.0901234712963545;0.0425982793464498;0.0553634064057639;3.3755274261603407
0.0841546275044596;0.0479144555080974;0.0574811010012741;3.266596417281354
0.0824578200276746;0.0507357963127166;0.0564147885981398;2.620545073375262
0.0834634440239846;0.0467840172130546;0.0465068494404636;1.4613778705636802
0.083620699106501;0.0423570219957909;0.0373974878144061;0.8307372793354109
0.0817093677970626;0.0431922021304611;0.0368429294602314;0.6179196704428292
0.0773862139955494;0.0417588851176766;0.0333276069077079;0.4119464469618862
0.0724013854628093;0.0401600312174306;0.03007435657738;0.2055498458376112
0.0709383435915776;0.0400451453272943;0.0293048413717826;0.514403292181059
0.0721465644460339;0.0371056176888462;0.0247159211957725;-1.0162601626016223
0.0696222606151341;0.0335819921295019;0.0198219536371517;-0.7142857142857171
0.0657678639616876;0.0296408952709921;0.0148379278278056;-0.8163265306122455
0.0636654821001294;0.0246199117462797;0.0088035907786814;-0.9193054136874348
0.0611291321058265;0.0227986863437692;0.007747664157593;0.1028806584362117
0.0583119144917163;0.0211119862552653;0.0068263404650448;0.2059732234809431
0.0558703258928207;0.0195499051459773;0.0060208243204442;-0.4094165813715368
0.0544685681547302;0.0181032614831888;0.0053152619409573;-0.2051282051282007
0.053158473353147;0.0183589878273515;0.0069184469146197;0.0
0.053546867382251;0.0199455655861413;0.010078218083704;0.0
0.0557406183979508;0.0177704277551509;0.0075694619022392;-0.1026694045174516
0.0576418692782241;0.0166614687393593;0.0067592240014189;0.1027749229188056
0.0614324771839846;0.0203890767043155;0.0126988317736564;0.8230452674897125
0.0658605278451676;0.0190886091360695;0.0109361203131381;0.5154639175257806
0.07050769556105;0.023436235865951;0.0172252057154178;0.9249743062692688
0.0729161932957671;0.0225868125247927;0.0155923460993303;0.4110996916752225
0.0710987960944267;0.0176753063455397;0.0085229037450123;-0.1027749229188056
0.066857051853265;0.0144235529988829;0.0045360570865948;0.0
0.0633713497014012;0.0109137912258727;0.0005566061354276;-0.3076923076923011
0.0623027887888335;0.0056464417886026;-0.0055416959082297;-0.8188331627430918
0.0634243217122272;-0.0001401874490127;-0.0118431961875931;-0.616649537512852
0.0663486978648826;-0.0086608777354744;-0.0214629199316576;-1.2320328542094556
0.0659307762448031;-0.0168333743674828;-0.0298058667193625;-2.040816326530623
0.0631876251264485;-0.0214490526476343;-0.0326156603819907;-1.3333333333333417
0.0642864179667317;-0.022427728762878;-0.0304195754973406;-1.7311608961303455
0.0648577527140246;-0.0189503071578656;-0.022594638404314;-0.7164790174002077
0.0635910047331069;-0.0176053152205142;-0.0188491352682866;-0.4115226337448655
0.0638264898163116;-0.0179463578311889;-0.0180164630935451;-0.7194244604316575
0.0639353387931844;-0.0188067603571457;-0.0181070486741301;-0.7201646090535008
0.066267769811236;-0.0176711012494799;-0.0155003658983829;-0.2063983488132051
0.0721939719316425;-0.0109959141850755;-0.0055377119818569;0.7238883143743566
0.0764252518645663;-0.0104270819929066;-0.0051798842869299;0.623700623700629
0.0753780754254813;-0.0106603093979824;-0.0059157099722426;0.7291666666666696
0.0755657606068457;-0.0075306692236356;-0.0018339176072164;0.9355509355509526
0.0766808020497424;-0.0010042483551462;0.0065888997712484;1.1398963730569889
0.0743614570145384;0.0049182095715067;0.0133605043842326;0.7216494845360855
0.0739704056030761;0.0063113807724857;0.0132677741318705;0.5165289256198421
0.0739648277131421;0.0041400889125977;0.0084316205220424;0.3105590062111735
0.0735314221132946;0.0031894746188108;0.0059910298653207;0.5181347150258957
0.0715367563077126;0.001610623253379;0.0030446701553561;0.2068252326783823
0.0694747126095414;0.0019507183573459;0.0031547259075939;-0.3080082135523548
0.0709733223568408;-0.0025913805595738;-0.0035137472984541;-0.3099173553718942
0.0735102127092623;-0.0021318696761376;-0.0024817350137844;0.3102378490175735
0.075708851014694;-0.0041407216087598;-0.005040300964783;-0.4119464469619044
0.0819000518317825;-0.0024765375490343;-0.0022402897465898;-0.5122950819672022
0.0916943306351637;0.0036418577974615;0.006417502941213;0.0
0.0922303246457132;0.008393969732209;0.0122446805292923;0.4110996916752225
0.0859805670739038;0.0104260349832827;0.0137487865030418;0.6191950464396336
0.0818974438450022;0.0142924560776211;0.0177825193613632;0.8247422680412378
0.0768349275228113;0.0163611055836963;0.0190210872791798;0.8255933952528388
0.0713045562340554;0.0177953910305213;0.0194077246722592;0.6179196704428292
0.0678449011171336;0.0155254392748371;0.0147513820138396;0.8290155440414514
0.0654655809681823;0.0159632213548608;0.0145012838298974;0.618556701030933
0.0619749320771865;0.0169220167582402;0.0150814311637201;1.03412616339193
0.0569973220859425;0.0190758078377175;0.0173323618842946;0.8238928939237724
0.0527786315221025;0.0189504212722066;0.0162383791260687;0.0
0.0518843377953459;0.0202316663132204;0.017303319956774;0.2047082906857684
0.0536807118035856;0.0202072096779666;0.0165012217667239;0.3076923076923011
0.0558566168964407;0.0167668837138439;0.011094802727511;-0.4089979550102162
0.0613138298816772;0.0130826752380937;0.0059719746824349;-0.4094165813715368
0.0712815097069774;0.0084516552045208;6.058801713670903e-05;-0.6141248720573053
0.0803487369841424;-0.0008569975876486;-0.0118055703691712;-0.9249743062692688
0.0805403339576854;-0.0073426144750996;-0.0186067275160226;-1.127049180327863
0.0751349560966608;-0.0139357033245275;-0.0250715589381389;-1.4329580348003972
0.0711645809980585;-0.0165492549492984;-0.0255886878487832;-1.3278855975485089
0.0669140654364126;-0.0192060346558928;-0.0264255007290152;-1.2282497441146287
0.0641350471877481;-0.0210686850282293;-0.0263515565294465;-1.4300306435137773
0.0635837075627151;-0.0238833691087982;-0.0278720011191389;-1.5337423312883292
0.0631058798876863;-0.0234232683843558;-0.0249016417954912;-0.8213552361396311
0.0612631911407566;-0.0227958587753551;-0.0222332046878968;-0.7194244604316575
0.0584280989886556;-0.0204490750785577;-0.0176171690409709;-0.3089598352214329
0.0595424476949301;-0.0175796681927078;-0.0128797328149232;0.5186721991701133
0.0628891689546538;-0.0199175440719656;-0.0159531168360516;-0.2072538860103582
0.0644563273797475;-0.0199267910534715;-0.0154617992003878;0.2076843198338481
0.0666240551576858;-0.0189092291038992;-0.0136292388794245;0.0
0.0718837049461849;-0.023480549751909;-0.0198035369567985;-0.6217616580310932
0.0740134966676461;-0.0228058801769677;-0.0180276557027152;-0.1036269430051791
0.072859316159579;-0.0212196760350398;-0.0152436475343957;0.2076843198338481
0.0739066454335399;-0.022925987023159;-0.0173869592319899;-0.5175983436853075
0.0746238546138298;-0.027192458742931;-0.022883891782623;-0.9316770186335388
0.0711501978081763;-0.0278320880533744;-0.0227858725143548;-0.8264462809917362
0.0663777904813717;-0.0296114889313177;-0.0243777141927292;-1.1351909184726463
0.0635750374648077;-0.0306681535629689;-0.0248763278421559;-0.5192107995846387
0.0610507467552142;-0.0311465300856266;-0.0246068180728169;-0.7253886010362723
0.0582439805211856;-0.0327618218901495;-0.0260351367983897;-1.035196687370597
0.0586685926421705;-0.0336540098066251;-0.0263797735272213;-0.3128258602711091
0.064369923147024;-0.0371603791450994;-0.0304111329069733;-1.244813278008309
0.0667872667274208;-0.0426749376963826;-0.0368917978384821;-1.761658031088082
0.0666918216399551;-0.0433182535106748;-0.0360169045111682;-0.9365244536940672
0.0677519597070086;-0.0441263413593588;-0.0356338448154662;-0.626959247648908
0.0709088412698835;-0.0466497567238928;-0.0378224987341067;-1.249999999999992
0.0704067100529465;-0.0464997287989668;-0.0361795311041746;-0.835073068893529
0.0671620058554108;-0.0458522741136349;-0.0341503304932562;-0.835073068893529
0.0683499288842132;-0.0488110799970531;-0.0374597638858755;-1.3569937369519915
0.0705223193186991;-0.0537638643217039;-0.04326727922186;-1.5690376569037694
0.0732145815047772;-0.0562338364926198;-0.0451029125597788;-1.4644351464435206
0.0767859706374735;-0.0559327168374395;-0.0430361180141485;-0.8403361344537823
0.0805954602667628;-0.0494753414171427;-0.032766825043982;0.3164556962025249
0.0809446369930993;-0.041459160202752;-0.0215246761993217;0.2100840336134409
0.0774377330130671;-0.0339084864854655;-0.0121097417832789;0.4206098843322915
0.0737793686113248;-0.0260108533851912;-0.003079423130627;0.9493670886075934
0.0720373575583862;-0.0187291083250329;0.0043509063855449;0.8421052631578954
0.0724799955982204;-0.0128106002770458;0.0093804945353532;0.8421052631578954
0.073482662851791;-0.0048367196095089;0.0170705679590383;1.7989417989417982
0.0793516411382189;0.0006680213078986;0.0208545553146972;2.1253985122210337
0.0873428508912183;-0.0014085266492056;0.0140668291577537;1.167728237791926
0.0958876136295319;-0.0157829328646119;-0.0087510266830435;-0.7415254237288166
0.0979121222884515;-0.0252696279579982;-0.0220880374696896;-1.2618296529968371
0.0921428869357057;-0.0324142508607003;-0.0307633032612066;-1.5723270440251422
0.087238121058564;-0.0384402175125551;-0.037112541258768;-1.7801047120418838
0.0864635144412318;-0.0467119552880817;-0.0461413344111871;-2.5078369905956133
0.0868398077538296;-0.0566489355362787;-0.0567997263582622;-3.131524008350738
0.086642119100938;-0.063788747006674;-0.0627660287819615;-3.131524008350738
0.0870898365541462;-0.0710488414976495;-0.0686744346852119;-3.846153846153838
0.0874778583469267;-0.0735341139165317;-0.0677302601322686;-3.4339229968782528
0.0956712867578126;-0.0794295938582028;-0.0720718120430188;-3.252885624344163
0.1124389247139137;-0.0935137494380491;-0.0877382723259323;-2.98826040554962
0.1215899252282491;-0.1090667060953318;-0.1041808060443401;-3.940362087326954
0.1219969828168636;-0.1120319375949652;-0.1018650069843687;-2.8753993610223785
0.1238735755841389;-0.1162692906206608;-0.102193219807491;-3.1982942430703694
0.1294999559824441;-0.1158709855482484;-0.0965635096652661;-2.35798499464095
0.133376152327642;-0.1046658065251531;-0.0769537468591554;-0.5387931034482645
0.1314021891601469;-0.0938963265893946;-0.0603851763547016;-0.4310344827586115
0.1293580877483177;-0.0780068898694779;-0.0385504812811383;0.7567567567567599
0.1294436760485419;-0.0638712127827112;-0.0213919147788939;0.5387931034482836
0.1302321382896887;-0.042495725460796;0.004332326624608;2.494577006507577
0.1243916627082064;-0.0244665462147288;0.0231211274313594;4.070407040704081
0.1159965838709218;-0.0108600206377271;0.0344289124969794;4.767184035476715
0.1090541822119418;0.0039127275566492;0.0469520993942733;4.166666666666676
0.1026088626789211;0.0146445077367829;0.0533396829431627;4.515418502202645
0.099689585750303;0.0180993838581215;0.0497720942129333;3.512623490669597
0.0941119266978817;0.021397655647112;0.0471877836287522;2.275189599133251
0.0891350983762595;0.0237379237935044;0.0442359693081133;2.164502164502157
0.0893456566879963;0.0292895535515782;0.0466585181899414;1.824034334763948
0.0929090929391206;0.0285190121534686;0.0405146379554057;1.071811361200425
0.0985688329281902;0.0228039838540556;0.0285999889548502;-0.8465608465608473
0.1040929885377647;0.0068984319516207;0.0041009726345908;-2.4312896405919706
0.1074520186374912;-0.0056417973958886;-0.0129378774790325;-2.3280423280423164
0.1119822256763018;-0.0066275406465496;-0.0121761472494625;-1.6842105263157907
0.1148131670146997;-0.0081220398811527;-0.0124599844426125;-1.6859852476290849
0.1148856971270253;-0.0020208978013549;-0.0023485636269473;-0.1060445387062543
0.111281889891041;0.0051753918372483;0.0080333708536812;0.1059322033898282
0.1065871617150927;0.0115522524733364;0.0161237608439019;0.2118644067796753
0.1036612544387945;0.0204053227440805;0.0268745548903766;0.2107481559536309
0.0983635633707647;0.0287043912155287;0.0358658555918829;1.0604453870625623
0.0940579453975198;0.0340816740211877;0.0400853756918877;1.6008537886873038
0.0950406955349933;0.0379062497347817;0.0420128124106096;3.141928494041161
0.0976543170827085;0.0356844073481674;0.0356413411936635;2.4918743228602427
0.0950146938526331;0.032739266933035;0.0292452292117317;1.17773019271948
0.0925841632437106;0.0324518860729394;0.0274344547745535;1.6077170418006468
0.0971443700493111;0.0262728624808659;0.0177273896136753;-0.106157112526537
0.1041917873760696;0.0330981532565264;0.0272452855613725;1.1640211640211768
0.1031566919164033;0.0348775331718549;0.0287083917582631;0.6342494714587602
0.0982119901370734;0.036671890277347;0.0301221839003549;0.2103049421661364
0.0964980104997493;0.0424461371232194;0.0370225294825328;0.6295907660021038
0.0920601805283541;0.0440932406392349;0.0375456689101483;0.4201680672269005
0.0872616802674306;0.0440834984863798;0.0358691808870137;0.31512605042018
0.0849601228984399;0.0387871649080864;0.0271578019849219;0.3171247357293801
0.0808225827024574;0.0349933176326935;0.0215756683739716;0.5291005291005366
0.0760938573897488;0.0300267043242499;0.0149614607324757;0.0
0.0733289621187346;0.0273887400019745;0.0122414786412559;0.9564293304994672
0.0722660528838557;0.025009836444612;0.0100587384635932;-0.6276150627615115
0.0712496267850558;0.0220632899373391;0.0071902085021555;-0.3151260504201613
0.0718925336899054;0.0171101462072851;0.0016961579485155;-0.7345225603357661
0.0764497196741084;0.0114390490261033;-0.0043663006551994;-1.5641293013555824
0.0851135665747034;0.0148427301630569;0.0026612909435961;-0.2092050209205162
0.0958127100790288;0.0269129335590978;0.0207874952355116;1.1518324607329782
0.0985614915923013;0.0400515495125866;0.0383614760981831;2.318229715489996
0.0940390069990421;0.0466980258349778;0.0451197474082238;1.7894736842105254
0.087357615589646;0.0521709286421501;0.0497891757853317;2.1097046413502034
0.0804242192253121;0.0550665541618204;0.0506769490883858;1.7894736842105254
0.077177180471461;0.0567076675557292;0.0500394355920192;1.7894736842105254
0.0769345087895519;0.0605380821229726;0.0528075883453453;2.318229715489996
0.0809146695223736;0.0596583433124298;0.0489730374502279;2.2198731501056983
0.0831736659670096;0.0543006181097265;0.0395572235610046;1.906779661016946
0.0807028914571226;0.0494841596961013;0.0320708035002823;0.8385744234800846
0.0807996487866492;0.0419557759282032;0.021658690779283;-0.828157349896481
0.0855025527579533;0.0395679450453432;0.0194809661628081;-0.8238928939237906
0.0921498314378453;0.0308644542391665;0.0086054783745588;-1.2409513960703125
0.1006727110556564;0.0228960274908605;-0.0002369694389123;-1.446280991735543
0.1063449210101403;0.0100102683291876;-0.0152333044843029;-2.1716649431230515
0.1045941696373596;-0.004985813843966;-0.0318916767506411;-2.792140641158217
0.0999816136857117;-0.0158803418845394;-0.0415100161754988;-3.089598352214219
0.1002697794799978;-0.0242349682196358;-0.0471347936500787;-2.6887280248190257
0.1042338088826648;-0.0289089920637213;-0.047637484406577;-1.97505197505197
0.111955015317357;-0.0242643213767355;-0.0356976784010303;-0.9355509355509342
0.1166467275607571;-0.0139670515065688;-0.0176726846588994;0.3131524008350664
0.1114747829336086;-0.0065379420469646;-0.0058857091172068;-0.3115264797507906
0.1054210023519846;-0.0014406290282202;0.0012975260503136;0.418848167539258
0.1006029639431486;0.0057602928984703;0.0106761200908156;0.9433962264151114
