ADX_14;Fechamento_MACD_12:26;R%_21;R%_14
0.1199927734893261;0.1169703220522926;-2.4615384615384825;-0.9047619047618988
0.125327070357416;0.1127739822920226;-4.875000000000003;-0.3571428571428607
0.1349501276430939;0.1050101949323778;-3.888888888888891;1.4999999999999778
0.1426234439573481;0.108101128540202;-3.2857142857142785;-3.500000000000089
0.1363688895249398;0.1076954368820644;-3.2666666666666484;-0.4
0.1228054185406623;0.1069480096640624;-3.4166666666666394;-0.6666666666666765
0.1104313627352406;0.1059413585996509;-4.625000000000008;-1.1666666666666616
0.1004214667514943;0.1039453629383651;-1.1904761904761856;-0.7142857142857215
0.0937938426131999;0.1019947069309328;-1.0714285714285696;-0.4285714285714539
0.0885737112171543;0.0969109199515472;-1.2499999999999445;0.2222222222222376
0.0827162640072481;0.0918234980166818;-2.5;-0.4444444444444356
0.0777350478539008;0.0875889252982897;-0.6000000000000355;-1.2500000000000169
0.073322755759095;0.0856662381223518;-1.1666666666666616;-2.0
0.0710225788007394;0.0807904434617547;-1.0;-0.1500000000000062
0.0694576635320694;0.0744542460101591;-0.2857142857142785;0.0
0.0697204512516031;0.0694392281092177;0.0;-0.1874999999999958
0.0752815339418656;0.069505077581585;-0.4444444444444356;-0.4347826086956498
0.0832916151305693;0.0623828220105853;-0.2222222222222178;1.3999999999999857
0.0851384473988744;0.0584849542895913;-1.2500000000000169;0.2499999999999889
0.0803580829837865;0.0571577365105788;-2.0;-0.6666666666666272
0.0764055766811865;0.0530733609115205;-0.1500000000000062;1.0
0.0749324521713139;0.0524594101041469;-0.6666666666666733;-0.4999999999999778
0.074989077596091;0.0513805664789472;-0.5;0.0
0.0813714862975646;0.0491520643055984;-0.3478260869565214;-0.9999999999999408
0.0889981452674131;0.0524299949184321;-1.1999999999999929;-2.2499999999999445
0.0881317258984245;0.057591564544797;-3.2499999999999;-2.199999999999957
0.0823332100643488;0.0617769360236319;-4.666666666666449;-2.7500000000000444
0.0766887820557688;0.0643520625552138;-4.00000000000006;-2.1666666666666323
0.0725112301626187;0.0656362549938585;-3.2499999999999;-2.799999999999936
0.0709383042361743;0.0690852803518407;-2.4999999999999853;-1.4444444444444553
0.0708131970046845;0.0678093283633423;-4.999999999999763;-0.5384615384615238
0.0728476278802503;0.0668346157984096;-3.749999999999878;-0.4285714285714177
0.0921822298771693;0.066904745660091;-2.9999999999999645;-3.7499999999999214
0.1154150754173563;0.0494451067122998;1.7500000000000444;1.4999999999999778
0.1165025891712327;0.0375955878020679;0.3333333333333235;0.666666666666647
0.1070165296626875;0.0278833369430309;0.1999999999999929;1.1666666666666667
0.0994143257076626;0.0183608231709264;0.8888888888888911;1.1249999999999971
0.0949686060894981;0.0122863656780154;0.6153846153846122;0.6874999999999959
0.0901156490870889;0.0049939973781238;0.9285714285714304;3.000000000000059
0.0848621339707152;0.0008191333553817;1.0;8.000000000000178
0.0829757542031913;-6.79439656323666e-05;0.2499999999999889;3.5000000000000444
0.0825789869760992;-0.0055484980608344;1.3333333333333235;5.000000000000089
0.0815208363316669;-0.0105768695250425;2.0000000000000298;4.799999999999936
0.0806990105350637;-0.0175868258628142;2.0;4.428571428571417
0.0806058091303884;-0.0252716996218875;1.437500000000001;4.8571428571428354
0.0805250345796699;-0.0349932195229065;5.333333333333422;3.7000000000000055
0.0825978871119043;-0.0398178494223078;14.500000000000266;1.2812499999999991
0.0883943593065074;-0.0439417862446571;7.750000000000133;3.7499999999999214
0.0881322542561158;-0.0482674713761888;8.250000000000133;8.999999999999378
0.0852860489267289;-0.0479156010789427;6.399999999999915;2.9999999999999645
0.0823431471650697;-0.0462961516884607;4.8571428571428354;2.5999999999999788
0.0795545370668699;-0.042106598443059;4.428571428571417;1.6250000000000082
0.0796139321246206;-0.0407375000491612;3.2000000000000144;2.999999999999956
0.0775225506984807;-0.0392005995975424;1.2187500000000009;2.9999999999999645
0.0759957344148738;-0.0351565824391801;2.249999999999989;1.500000000000011
0.0772439222071765;-0.0291943857203573;3.499999999999778;1.0
0.0775161611509816;-0.01940412463615;0.3999999999999858;-0.8333333333333383
0.0786568634737079;-0.011512562537284;0.1999999999999929;-1.5999999999999788
0.0793597578676895;0.0003855281388904;-0.3749999999999917;-2.4285714285714795
0.0773975044377117;0.0065121173793212;-0.7499999999999667;-1.8750000000000029
0.0779349800364929;0.0128333811160814;-0.3999999999999858;-1.0999999999999983
0.083019839841151;0.0192351304127917;-0.4999999999999889;-1.2142857142857242
0.0928552897670928;0.0208406590023724;-0.4999999999999852;-4.000000000000089
0.1116174416076708;0.0003225898460375;3.1666666666666323;1.3333333333333268
0.1183541636790289;-0.014161055103754;2.7999999999999714;4.3333333333333925
0.1098593228075393;-0.0253472606330369;1.7142857142857395;1.7500000000000056
0.1054495083379626;-0.0362156864963427;1.6249999999999862;2.499999999999989
0.10543719294052;-0.0491044453750415;2.500000000000009;4.799999999999936
0.104616995786546;-0.0602383226119158;1.6428571428571477;4.833333333333279
0.1048109201578637;-0.0690726899899552;5.250000000000133;5.666666666666647
0.1039789879463391;-0.0704207249443751;1.777777777777782;5.799999999999936
0.1036389324106367;-0.0714720831001809;6.666666666666785;3.600000000000007
0.109391836660647;-0.0706835792837861;2.500000000000011;7.000000000000142
0.125330067963037;-0.058889924393064;1.2499999999999944;3.666666666666726
0.1323812969965369;-0.0521696543289031;2.3999999999999857;2.9000000000000195
0.1238733145398558;-0.0463099594999576;2.4999999999999853;2.2307692307692246
0.1168806821250179;-0.0403935608789876;3.0;1.4117647058823548
0.1147251626035869;-0.0400842051402943;4.999999999999929;0.8
0.1240951409231086;-0.0561371691041046;5.200000000000014;4.333333333333422
0.1294538840381227;-0.0680745378039109;10.400000000000214;4.799999999999936
0.1263362233092302;-0.0710673533059917;7.500000000000148;1.6000000000000072
0.1204913935346663;-0.0726022674081239;4.800000000000021;1.2499999999999944
0.1110925410633774;-0.0713820175746615;3.538461538461524;0.5555555555555644
0.1036611546358794;-0.0712079526900417;2.5882352941176454;1.249999999999993
0.099268238779667;-0.066271486439243;2.600000000000036;1.1666666666666667
0.0966991402757114;-0.0600532124656609;2.0000000000000298;0.4166666666666605
0.0951868739532355;-0.0536992575009982;1.7999999999999716;1.0588235294117634
0.0959238621880422;-0.0497045719018895;1.0;1.523809523809519
0.0978006805629699;-0.0531878857840499;1.6249999999999862;2.888888888888891
0.1001415422021931;-0.0513222441158394;0.5555555555555644;3.999999999999965
0.1120750508609484;-0.0556574565511045;1.749999999999993;3.1111111111111285
0.1311793297937745;-0.0663969254784344;4.666666666666756;3.500000000000009
0.1462125620117475;-0.0580999632365628;0.6666666666666716;-2.7500000000000444
0.1473842204101812;-0.0557237111868129;1.6470588235294088;0.4444444444444356
0.1361615624507285;-0.0556201095958517;2.0476190476190466;2.0
0.1233400207906315;-0.0549050928554013;3.1111111111111285;2.0
0.1136565894471188;-0.0537191954905988;5.399999999999951;1.4000000000000354
0.1065023775208363;-0.0529756098573148;3.1111111111111285;1.8333333333333384
0.1017306319466296;-0.0509915970693288;2.4000000000000106;1.6250000000000082
0.0981189286394599;-0.0512492326676952;0.25;2.2499999999999947
0.0950840238684842;-0.0508670470804588;1.111111111111109;2.0
0.094501392114591;-0.0483924908844155;2.199999999999993;1.3000000000000125
0.096663111261217;-0.041913650663762;1.1999999999999929;0.4285714285714177
0.0969175535692451;-0.0371577086029777;0.8;0.5833333333333308
0.0960904511885838;-0.0298172103091687;0.5000000000000148;-0.2499999999999933
0.0987545815062963;-0.0293103559728837;1.6250000000000082;0.3846153846153877
0.1043492087340282;-0.0277815059262476;1.7499999999999831;1.0999999999999983
0.1154359809028244;-0.0214807657936884;0.8888888888888911;-1.3333333333332544
0.1343778501157811;0.0060366889061089;-2.3000000000000123;-7.749999999999834
0.1372703272432009;0.0267294333130063;-3.857142857142835;-7.999999999999778
0.1243009502774408;0.0410416469273755;-1.8333333333333088;-4.833333333333279
0.1194893950023534;0.0525849294237943;-1.5499999999999854;-4.833333333333279
0.1216050947163253;0.0522546244916579;-0.4615384615384557;-2.2499999999999947
0.1204863201827199;0.0521980650776825;-1.0999999999999983;-4.000000000000089
0.1142786203488335;0.0547497855929144;-7.999999999999704;-3.3750000000000138
0.1070414709689891;0.0545296260468113;-5.249999999999856;-1.8000000000000036
0.1036264176969335;0.056128878527252;-6.499999999999845;-1.7000000000000053
0.1010000381944853;0.0615285335643225;-5.166666666666602;-3.1250000000000666
0.0997238426256969;0.0642601318575923;-4.833333333333279;-2.500000000000009
0.1039511397994135;0.060881638989267;-2.8750000000000027;-1.7500000000000184
0.1050909878261583;0.0527545390042334;-3.6666666666667553;-0.4000000000000023
0.1031740942112419;0.0457859616483915;-2.6250000000000084;0.1052631578947348
0.1056080245068857;0.0398044727040876;-1.4000000000000106;4.999999999999822
0.1130507640964437;0.0219009759790171;0.6000000000000071;7.499999999999845
0.1155487574550131;0.0084221568812701;0.375;7.000000000000133
0.1121422564610113;-0.0070204752537907;0.8000000000000036;2.692307692307687
0.1056185270281146;-0.0190393981487382;0.5000000000000074;3.7142857142857215
0.0982979615196042;-0.0282389599821151;1.0;3.1111111111111285
0.0960487095074665;-0.0359225031851089;1.2631578947368465;4.999999999999971
0.0965755482398042;-0.0471170455443168;14.666666666666153;6.166666666666632
0.0927464275221161;-0.0553507520018854;10.749999999999789;4.299999999999954
0.0871421419477388;-0.0611708838190434;10.500000000000222;8.599999999999907
0.0878089039737546;-0.0658314328630407;3.384615384615374;4.090909090909055
0.0913867643963015;-0.0743166900016323;6.0;4.090909090909122
0.0902971005720327;-0.080915490437837;5.00000000000002;7.000000000000148
0.089828915733857;-0.0835679353330061;7.333333333333265;3.8000000000000034
0.0989469650645809;-0.0783119541502106;5.9999999999999405;2.285714285714295
0.1224207030559701;-0.0852673882189574;5.699999999999922;7.250000000000133
0.1350027045532696;-0.0953291398315787;12.79999999999983;4.0
0.1302404391842622;-0.1021259065955249;5.909090909090847;5.333333333333294
0.1284464758644559;-0.1110735055519445;5.818181818181853;8.999999999999822
0.1257012314634809;-0.1208065417080899;10.83333333333354;7.333333333333265
0.1203220196493024;-0.1206736607283414;5.500000000000009;3.1999999999999966
0.1169933694103478;-0.1207897948812046;4.21428571428575;4.833333333333309
0.1168704439651585;-0.1234928652872238;11.500000000000222;7.999999999999822
0.1171924800078993;-0.1289896541775554;5.777777777777782;6.499999999999956
0.1126620541020842;-0.1350171707819178;8.666666666666588;3.636363636363642
0.1042118754599017;-0.1397963684544887;12.999999999999734;4.875000000000003
0.0970788634938196;-0.1427453538850844;9.333333333333265;6.499999999999956
0.0935635864565485;-0.1442268056738935;5.300000000000012;4.272727272727232
0.0924693939766277;-0.1445415977514663;8.166666666666602;2.550000000000008
0.0921401414464107;-0.1423433112281777;11.499999999999757;1.5217391304347785
0.0975690749678416;-0.143785185761466;8.833333333333279;7.499999999999845
0.1007979602102246;-0.1488603275096345;5.181818181818211;4.1111111111111285
0.0994534702774329;-0.1487470017851535;6.374999999999992;3.499999999999989
0.0980977694785371;-0.1437722081060339;7.666666666666617;3.3750000000000138
0.0942561621194941;-0.1382361480086462;4.818181818181776;5.599999999999943
0.0911172452654664;-0.1315257174707085;2.7500000000000133;2.9000000000000195
0.0874920887538804;-0.1247693890723731;1.739130434782607;2.3750000000000138
0.0839217150152678;-0.1196495376027702;7.749999999999834;2.4285714285714177
0.0834940577751369;-0.1118815680741303;3.111111111111109;2.999999999999881
0.0857900881670234;-0.10771143162777;3.2499999999999947;3.666666666666726
0.089732362125706;-0.096834983624177;2.6250000000000084;0.6666666666666765
0.098768047175612;-0.0848168550330523;3.7999999999999714;0.0
0.1080751646950542;-0.0864001804384937;3.600000000000007;2.0
0.1108079998785706;-0.0802742937283582;2.2499999999999947;0.6666666666666535
0.107843123704285;-0.0761554446679557;2.2857142857142785;0.0833333333333321
0.1077973738770471;-0.0688696746671482;2.3333333333332544;-1.999999999999956
0.1035196287886789;-0.0623766107101975;1.6666666666666667;-0.0999999999999964
0.0959551068549502;-0.057376328570589;1.1666666666666616;0.1999999999999929
0.0939229973695283;-0.0520071465116842;0.6249999999999861;0.0
0.0919713596250198;-0.0527918939411868;1.6666666666666732;1.2499999999999944
0.0883275592940648;-0.0504119451302162;0.8888888888888911;0.6000000000000142
0.085979122816761;-0.0487705385674281;0.1666666666666642;0.7142857142857215
0.0844676207269071;-0.0485241882567848;-0.2499999999999889;0.8888888888888911
0.0818243189157005;-0.0445873133609016;0.2000000000000106;0.6363636363636422
0.0803429811555119;-0.0417924704839496;0.8000000000000071;1.2500000000000169
0.0788686789062056;-0.0367333489081698;0.1666666666666617;0.4736842105263119
0.0777814264806163;-0.0307555944096726;0.2499999999999944;0.0
0.0795058077117722;-0.0281148398093176;0.1999999999999929;0.3749999999999917
0.0808097952549645;-0.0289163586858567;0.8571428571428608;1.2857142857142785
0.0892732511257311;-0.0316079605556698;1.111111111111109;1.0714285714285696
0.1004653890708717;-0.0357497231538914;1.4545454545454632;6.000000000000178
0.1042128610042792;-0.0473622183729638;3.625000000000008;3.857142857142835
0.1006987652513277;-0.0535274243893582;1.473684210526312;2.4444444444444557
0.1010817870273412;-0.0585454356627224;2.000000000000016;3.3333333333333237
0.1026042154236957;-0.0586188583337303;2.2499999999999947;2.666666666666647
0.1053046057481554;-0.0588060828385508;2.9999999999999747;1.874999999999981
0.1104544678388776;-0.062271217902575;2.0714285714285694;3.1428571428571392
0.113060538793694;-0.0539060534324793;5.000000000000089;2.2499999999999445
0.1131762764783443;-0.0483332772415767;2.2857142857142785;1.500000000000011
0.1114194396145652;-0.0394277314824229;1.0;1.3333333333333235
0.1077539905230994;-0.031203412366473;0.8333333333333383;1.3749999999999918
0.1048629822628766;-0.0228088214651851;0.5000000000000148;0.5000000000000089
0.1163574417706835;-0.0207582579788194;0.8749999999999806;1.1249999999999971
0.1332716876298304;-0.0141288050139607;0.4285714285714431;-0.2222222222222178
0.1469783197553767;0.0031920348304641;-2.999999999999911;-0.5333333333333325
0.1621431152165646;0.0167261169327286;-1.3749999999999918;-10.33333333333357
0.1765240331876892;0.0103869947401094;1.8333333333333088;-1.7999999999999716
0.190416066857902;0.0037066341078304;2.1249999999999973;0.3333333333333372
0.1908367817530388;-0.0079512738987457;2.100000000000016;0.7500000000000056
0.1772014013288241;-0.0185897912953656;2.6250000000000084;0.4375000000000014
0.1807650240087905;-0.023522079383369;0.5555555555555545;0.6153846153846122
0.182186830331428;-0.022332024986408;1.0;0.3333333333333531
0.1699904910491424;-0.0203474293764109;-3.000000000000059;0.4000000000000107
0.1628012827187807;-0.0121789008571635;-3.199999999999922;0.1666666666666913
0.1534277783562767;-0.0040448240873036;-0.4000000000000023;0.0
0.1388278840992494;0.0015764021464885;-1.500000000000011;-0.2000000000000142
0.1257460709812544;0.0043670904818355;-0.6874999999999959;0.4444444444444488
0.1156465948504205;0.008896922192072;-0.6923076923076871;0.684210526315786
0.1068937155370312;0.0115468254158521;-1.3333333333333235;1.7692307692307725
0.102879315370189;0.0150868142616538;-0.7000000000000053;0.4444444444444422
0.1046382637970209;0.0113066139070898;1.0;-0.3333333333333235
0.1108769714812277;-0.0053451853895829;3.4285714285714177;0.931034482758622
0.1116171848075402;-0.0167351115007736;1.9000000000000017;1.0
0.1053539411189159;-0.0246704084653739;1.1111111111111156;0.7142857142857215
0.099306748969727;-0.0298086564180906;1.7368421052631628;0.406250000000002
0.0947801348213824;-0.0358878118634589;3.4615384615384825;2.3333333333333237
0.0900475454166266;-0.041837146621356;1.407407407407406;2.6666666666666208
0.0861364441229811;-0.0420329257436833;1.8333333333333384;4.599999999999943
0.083984918239917;-0.0425050270418729;0.8275862068965549;3.99999999999997
0.0814059767603091;-0.038401915215191;-0.4999999999999778;5.333333333333136
0.0806947036684583;-0.0371427601918323;0.4285714285714431;3.999999999999965
0.0826496955602829;-0.0389238465958499;0.5;4.799999999999936
0.0842487837712927;-0.043066591253174;3.0;5.999999999999929
0.0843013268875013;-0.0410352192182799;2.222222222222194;2.3000000000000123
0.0894421023501202;-0.0405714921913027;5.199999999999922;2.374999999999992
0.1002783934653423;-0.0493184696808075;6.333333333333294;2.8333333333333384
0.1087650838604395;-0.0452391105095522;7.333333333333076;0.8333333333333383
0.1092630726790476;-0.0431229275633047;4.999999999999929;1.0
0.1053613296551746;-0.0457598448838965;6.199999999999922;1.6666666666666965
0.0991226761773418;-0.0457088844383939;6.199999999999922;1.1999999999999929
0.0912396526870297;-0.0451480591954673;3.0000000000000178;1.6000000000000356
0.0872648418525686;-0.0441941584017726;3.0;3.3333333333332544
0.0862961962722262;-0.0389545591086886;0.8333333333333383;1.1428571428571392
0.084028132007358;-0.0367986957410728;1.4999999999999851;2.199999999999957
0.0886815239301865;-0.0338925498463194;1.1666666666666616;1.0
0.0980954159775902;-0.0392066230074519;2.500000000000059;2.0
0.100016027180578;-0.0461141547091106;3.39999999999995;2.0
0.0966329378422152;-0.0525959626838066;4.200000000000071;3.1428571428571934
0.095939022320396;-0.0586703596704385;8.333333333333018;1.4374999999999902
0.1042423907729146;-0.0619631737235479;3.857142857142835;1.0909090909090895
0.1191529291460499;-0.0766004135232929;8.599999999999872;6.333333333333452
0.1275039671646719;-0.0967680468305207;6.625000000000008;7.666666666666617
0.1248843905903347;-0.1098706877768638;7.499999999999926;6.9999999999999405
0.11889980517829;-0.1148955980593005;4.666666666666673;9.249999999999812
0.1222845930592797;-0.1191185836303372;6.571428571428698;9.749999999999789
0.1276466473180423;-0.1138902266431944;2.2499999999999947;4.249999999999995
0.1258175705327794;-0.1124846452242884;2.818181818181837;6.833333333333481
0.1188037992236468;-0.1116969715174605;7.166666666666814;6.666666666666617
0.1089156736128747;-0.1106046690802866;6.666666666666617;2.647058823529409
0.099726917131158;-0.107690703705515;6.166666666666632;4.285714285714279
0.0946204710374796;-0.1041804379138238;9.249999999999812;5.000000000000107
0.0933853606134346;-0.103433871405647;10.249999999999767;4.142857142857114
0.0936482649125956;-0.1040633834416269;6.0;2.818181818181837
0.0937808772099638;-0.1033706833736136;8.333333333333512;1.399999999999998
0.1004196173914924;-0.0984590729684917;7.166666666666602;1.1249999999999971
0.1159350969773886;-0.09907295002467;3.1764705882352904;1.1666666666666616
0.1367627983327845;-0.1215587744986006;9.857142857142836;6.666666666666814
0.1420991871265085;-0.1338019842773352;11.80000000000025;5.285714285714387
0.1324859621763074;-0.1418694337133548;8.428571428571392;2.100000000000007
0.1270116434099426;-0.1473710600952689;5.36363636363639;4.600000000000007
0.121886281431474;-0.1547883336412692;3.0999999999999885;4.90000000000002
