up;down;class
120.30398336122671;-119.30398336122671;1
117.18064384611635;-116.18064384611635;1
119.78191796358948;-118.78191796358948;1
119.45491916381025;-118.45491916381025;1
119.76885483446169;-118.76885483446169;1
120.31146952374948;-119.31146952374948;1
119.37166961431264;-118.37166961431264;1
120.38556912733574;-119.38556912733574;1
120.33816303482382;-119.33816303482382;1
120.68055443072274;-119.68055443072274;1
122.7457890349761;-121.7457890349761;1
122.21376057831013;-121.21376057831013;1
121.56120338567605;-120.56120338567605;1
120.56633689255565;-119.56633689255565;1
121.80929443301983;-120.80929443301983;1
122.49681778650148;-121.49681778650148;1
121.51592771816101;-120.51592771816101;1
117.3843550980685;-116.3843550980685;1
120.4494162066883;-119.4494162066883;1
118.25990992197116;-117.25990992197116;1
121.6124903820016;-120.6124903820016;1
118.50844723351466;-117.50844723351466;1
118.657985344201;-117.657985344201;1
118.71610706211365;-117.71610706211365;1
120.25840706317508;-119.25840706317508;1
119.82840590096183;-118.82840590096183;1
123.87284225509596;-122.87284225509596;1
117.7133352198795;-116.7133352198795;1
122.77897672406124;-121.77897672406124;1
121.70060901095246;-120.70060901095246;1
117.43853221086286;-116.43853221086286;1
118.7849004232412;-117.7849004232412;1
119.79061022872669;-118.79061022872669;1
118.83693167672817;-117.83693167672817;1
120.67625713890796;-119.67625713890796;1
120.26888595318192;-119.26888595318192;1
121.55278077384227;-120.55278077384227;1
120.93463843848126;-119.93463843848126;1
118.33931715885112;-117.33931715885112;1
118.6250296647222;-117.6250296647222;1
119.63112274535867;-118.63112274535867;1
119.4517496280798;-118.4517496280798;1
122.03557829015213;-121.03557829015213;1
120.66549586552202;-119.66549586552202;1
121.29325602560468;-120.29325602560468;1
120.02491552819092;-119.02491552819092;1
120.50670641264769;-119.50670641264769;1
121.918281800974;-120.918281800974;1
122.95260584513704;-121.95260584513704;1
124.93437128820445;-123.93437128820445;1
124.32463929106825;-123.32463929106825;1
120.04078527199417;-119.04078527199417;1
120.55606947665031;-119.55606947665031;1
122.33678816902972;-121.33678816902972;1
120.88596082123408;-119.88596082123408;1
127.2864190088096;-126.2864190088096;1
124.85702819452695;-123.85702819452695;1
126.84188047680968;-125.84188047680968;1
125.26588830511055;-124.26588830511055;1
125.61148025538228;-124.61148025538228;1
124.17667069780458;-123.17667069780458;1
122.95706893807764;-121.95706893807764;1
123.39123054613707;-122.39123054613707;1
122.70065711713677;-121.70065711713677;1
118.57940873240999;-117.57940873240999;1
115.64581762397263;-114.64581762397263;1
118.4965888994725;-117.4965888994725;1
117.25077863459175;-116.25077863459175;1
118.3603563076459;-117.3603563076459;1
122.41889917282838;-121.41889917282838;1
116.80367933277799;-115.80367933277799;1
118.8744195816497;-117.8744195816497;1
114.65143125209374;-113.65143125209374;1
114.48874905039942;-113.48874905039942;1
114.89835026304183;-113.89835026304183;1
114.20931110794169;-113.20931110794169;1
112.33261836085265;-111.33261836085265;1
112.33093185204132;-111.33093185204132;1
116.90272500094267;-115.90272500094267;1
119.23501212541777;-118.23501212541777;1
120.19668509966709;-119.19668509966709;1
118.6075069001747;-117.6075069001747;1
118.92004674924895;-117.92004674924895;1
119.20783764100368;-118.20783764100368;1
118.83527929779903;-117.83527929779903;1
118.30202578130861;-117.30202578130861;1
118.25997637292328;-117.25997637292328;1
119.95961428167715;-118.95961428167715;1
116.94192032462831;-115.94192032462831;1
118.59232430909626;-117.59232430909626;1
120.81073687644238;-119.81073687644238;1
119.37373758544975;-118.37373758544975;1
119.19065721278285;-118.19065721278285;1
121.59482718093587;-120.59482718093587;1
121.20592256013717;-120.20592256013717;1
121.30961640090706;-120.30961640090706;1
123.1040771173386;-122.1040771173386;1
122.39553262723841;-121.39553262723841;1
122.57972485178819;-121.57972485178819;1
121.04283791495968;-120.04283791495968;1
122.42323629546203;-121.42323629546203;1
118.78474283219545;-117.78474283219545;1
119.48394261918712;-118.48394261918712;1
120.55961641753984;-119.55961641753984;1
120.67750720054073;-119.67750720054073;1
121.64321209317295;-120.64321209317295;1
120.12112776145348;-119.12112776145348;1
120.308505741608;-119.308505741608;1
120.22308944419396;-119.22308944419396;1
118.5526288124951;-117.5526288124951;1
119.35511766440443;-118.35511766440443;1
121.29753899833317;-120.29753899833317;1
119.28784642124131;-118.28784642124131;1
119.33902487768385;-118.33902487768385;1
119.1714168291509;-118.1714168291509;1
120.72824631771775;-119.72824631771775;1
118.01093231979;-117.01093231979;1
119.3636489517018;-118.3636489517018;1
124.15745116306744;-123.15745116306744;1
124.97268890783114;-123.97268890783114;1
121.17360599380437;-120.17360599380437;1
123.19224359713151;-122.19224359713151;1
124.45138647045934;-123.45138647045934;1
124.4932538698866;-123.4932538698866;1
124.46459688897633;-123.46459688897633;1
122.9242855725888;-121.9242855725888;1
123.63940788061042;-122.63940788061042;1
121.56221751087402;-120.56221751087402;1
119.4862873516211;-118.4862873516211;1
115.0874522557133;-114.0874522557133;1
114.53872385897324;-113.53872385897324;1
115.69221438289897;-114.69221438289897;1
115.01189286247931;-114.01189286247931;1
116.21297949319705;-115.21297949319705;1
121.02265334042345;-120.02265334042345;1
120.6281715325298;-119.6281715325298;1
122.27376819691847;-121.27376819691847;1
121.36636906406932;-120.36636906406932;1
121.25954920680383;-120.25954920680383;1
122.75969131189635;-121.75969131189635;1
120.53609616182587;-119.53609616182587;1
122.47867251418242;-121.47867251418242;1
121.50619590710701;-120.50619590710701;1
121.46237786719277;-120.46237786719277;1
117.23393067738384;-116.23393067738384;1
117.32262082429492;-116.32262082429492;1
116.5381679291044;-115.5381679291044;1
121.25981311968734;-120.25981311968734;1
118.32693282055233;-117.32693282055233;1
117.06279885051882;-116.06279885051882;1
115.4067892973718;-114.4067892973718;1
121.60750304874126;-120.60750304874126;1
122.44808010188763;-121.44808010188763;1
121.09064421505805;-120.09064421505805;1
123.58216776194364;-122.58216776194364;1
124.02362838756812;-123.02362838756812;1
121.47316157674722;-120.47316157674722;1
121.26248392639434;-120.26248392639434;1
120.42625896186885;-119.42625896186885;1
119.59180568520993;-118.59180568520993;1
119.7576073456042;-118.7576073456042;1
118.29950095374666;-117.29950095374666;1
117.61373783373708;-116.61373783373708;1
119.83363113049114;-118.83363113049114;1
118.42570304182745;-117.42570304182745;1
121.00833589371393;-120.00833589371393;1
119.99255760542061;-118.99255760542061;1
119.27473620479923;-118.27473620479923;1
119.38086190273029;-118.38086190273029;1
120.6329639066793;-119.6329639066793;1
120.5845008883346;-119.5845008883346;1
118.72144347229865;-117.72144347229865;1
122.68279076168663;-121.68279076168663;1
120.25313868331057;-119.25313868331057;1
119.5627923666604;-118.5627923666604;1
119.51655413810357;-118.51655413810357;1
118.81979770858425;-117.81979770858425;1
118.4990147516334;-117.4990147516334;1
118.87331827932843;-117.87331827932843;1
118.77465501984031;-117.77465501984031;1
119.93964455138129;-118.93964455138129;1
118.6651717286869;-117.6651717286869;1
119.75447894291672;-118.75447894291672;1
121.75980479301425;-120.75980479301425;1
121.34549459692768;-120.34549459692768;1
122.49081883147392;-121.49081883147392;1
118.26469157122526;-117.26469157122526;1
124.95210202157315;-123.95210202157315;1
124.05034984941007;-123.05034984941007;1
123.08381322517944;-122.08381322517944;1
120.26452290885196;-119.26452290885196;1
121.2631298215291;-120.2631298215291;1
121.02379213013957;-120.02379213013957;1
122.1937291439696;-121.1937291439696;1
120.81584230590656;-119.81584230590656;1
123.0106130612595;-122.0106130612595;1
124.60284936975927;-123.60284936975927;1
122.61336185280068;-121.61336185280068;1
122.06890127461065;-121.06890127461065;1
123.97947979005393;-122.97947979005393;1
122.68470189708773;-121.68470189708773;1
121.91465104739254;-120.91465104739254;1
122.1656581026991;-121.1656581026991;1
121.13262244147538;-120.13262244147538;1
121.70572457599361;-120.70572457599361;1
121.3422173196044;-120.3422173196044;1
121.63256873363457;-120.63256873363457;1
122.55528090318587;-121.55528090318587;1
116.30601958159839;-115.30601958159839;1
123.91834326448307;-122.91834326448307;1
122.34783646606579;-121.34783646606579;1
121.64466853957856;-120.64466853957856;1
122.50998875042738;-121.50998875042738;1
125.10374945444157;-124.10374945444157;1
123.72353001286797;-122.72353001286797;1
124.60841294485533;-123.60841294485533;1
124.74231548580535;-123.74231548580535;1
124.21334544788007;-123.21334544788007;1
123.05470641330197;-122.05470641330197;1
121.80933010729098;-120.80933010729098;1
118.7420046472287;-117.7420046472287;1
119.86001294609937;-118.86001294609937;1
119.53355277362851;-118.53355277362851;1
116.23680665901963;-115.23680665901963;1
117.61536505844873;-116.61536505844873;1
118.90676712533546;-117.90676712533546;1
119.93960973744382;-118.93960973744382;1
121.70635672803675;-120.70635672803675;1
119.53902403415242;-118.53902403415242;1
119.32755456874818;-118.32755456874818;1
122.31136238571952;-121.31136238571952;1
119.26975293919756;-118.26975293919756;1
119.72148628096284;-118.72148628096284;1
125.37700711863502;-124.37700711863502;1
121.97840792038659;-120.97840792038659;1
122.4412302099014;-121.4412302099014;1
119.0456230710188;-118.0456230710188;1
118.40014171999209;-117.40014171999209;1
120.72843535601109;-119.72843535601109;1
121.03884723656009;-120.03884723656009;1
118.8580270245435;-117.8580270245435;1
122.24685661300663;-121.24685661300663;1
119.04802589073354;-118.04802589073354;1
121.59856684193873;-120.59856684193873;1
119.43994658538895;-118.43994658538895;1
121.34793892001247;-120.34793892001247;1
121.77444543763801;-120.77444543763801;1
122.6722300540088;-121.6722300540088;1
120.78750852575814;-119.78750852575814;1
119.97237588339209;-118.97237588339209;1
120.41384188411564;-119.41384188411564;1
121.21268420426391;-120.21268420426391;1
120.56066308859006;-119.56066308859006;1
119.96118526193364;-118.96118526193364;1
120.13854121809807;-119.13854121809807;1
120.40003119709225;-119.40003119709225;1
122.50659409758141;-121.50659409758141;1
123.01804497892245;-122.01804497892245;1
120.90419279000724;-119.90419279000724;1
120.30528644098695;-119.30528644098695;1
120.51657703456448;-119.51657703456448;1
121.52649805690184;-120.52649805690184;1
121.77728459740977;-120.77728459740977;1
120.99721290373124;-119.99721290373124;1
121.69336144816039;-120.69336144816039;1
123.61149409810908;-122.61149409810908;1
123.50864156704543;-122.50864156704543;1
123.38724124552536;-122.38724124552536;1
124.40810538235935;-123.40810538235935;1
125.11709379608446;-124.11709379608446;1
125.9945023520232;-124.9945023520232;1
125.22611036316312;-124.22611036316312;1
127.37060475319436;-126.37060475319436;1
122.2346437729147;-121.2346437729147;1
121.06855422875827;-120.06855422875827;1
120.57435018674013;-119.57435018674013;1
120.64206256823208;-119.64206256823208;1
117.7776822817837;-116.7776822817837;1
119.51076522757944;-118.51076522757944;1
116.98355667447557;-115.98355667447557;1
117.61914687616279;-116.61914687616279;1
120.11267132408881;-119.11267132408881;1
119.30878664116283;-118.30878664116283;1
120.40045873489183;-119.40045873489183;1
120.9015445559689;-119.9015445559689;1
124.15371869453601;-123.15371869453601;1
122.93429065359545;-121.93429065359545;1
123.44639068115819;-122.44639068115819;1
123.71617316112088;-122.71617316112088;1
121.50750954121114;-120.50750954121114;1
123.16973848273418;-122.16973848273418;1
118.13200778873882;-117.13200778873882;1
120.04622143205293;-119.04622143205293;1
118.91877357071641;-117.91877357071641;1
119.32384667002648;-118.32384667002648;1
119.7257786130512;-118.7257786130512;1
122.10762282967093;-121.10762282967093;1
119.17176308814162;-118.17176308814162;1
121.99546926727865;-120.99546926727865;1
121.62328059643302;-120.62328059643302;1
120.3488368274118;-119.3488368274118;1
122.92471572342718;-121.92471572342718;1
123.21844881083898;-122.21844881083898;1
121.40620537070858;-120.40620537070858;1
119.57285528376059;-118.57285528376059;1
118.62310154675994;-117.62310154675994;1
119.08709881174944;-118.08709881174944;1
120.32153768928069;-119.32153768928069;1
122.08343849661911;-121.08343849661911;1
122.77553741934437;-121.77553741934437;1
123.59283630377138;-122.59283630377138;1
123.97769139287283;-122.97769139287283;1
124.1764913589047;-123.1764913589047;1
122.73758466401122;-121.73758466401122;1
120.97995375142146;-119.97995375142146;1
121.3307430815041;-120.3307430815041;1
119.6865840175023;-118.6865840175023;1
121.44733584992163;-120.44733584992163;1
119.8977399970423;-118.8977399970423;1
118.10485176490093;-117.10485176490093;1
119.78444968540624;-118.78444968540624;1
119.70783183223043;-118.70783183223043;1
120.23914343545658;-119.23914343545658;1
119.26604894858212;-118.26604894858212;1
120.75867106555371;-119.75867106555371;1
119.67715634772797;-118.67715634772797;1
118.33144115001701;-117.33144115001701;1
119.52159510666769;-118.52159510666769;1
121.2472262746676;-120.2472262746676;1
118.19888806515353;-117.19888806515353;1
119.14144222160408;-118.14144222160408;1
121.08254268017801;-120.08254268017801;1
126.26059344632044;-125.26059344632044;1
120.15662498546327;-119.15662498546327;1
122.99671647992702;-121.99671647992702;1
119.27457315920212;-118.27457315920212;1
120.58861249570812;-119.58861249570812;1
124.31192805333303;-123.31192805333303;1
120.19449761898696;-119.19449761898696;1
121.49680923995828;-120.49680923995828;1
120.99504789638681;-119.99504789638681;1
122.01418717568063;-121.01418717568063;1
120.97888567644326;-119.97888567644326;1
122.10572049684671;-121.10572049684671;1
118.8031486784529;-117.8031486784529;1
120.68957837340132;-119.68957837340132;1
120.65528285738215;-119.65528285738215;1
120.2392560224743;-119.2392560224743;1
121.33476412819914;-120.33476412819914;1
121.31455648499164;-120.31455648499164;1
119.96380308841123;-118.96380308841123;1
118.6085710000131;-117.6085710000131;1
118.94295545318171;-117.94295545318171;1
121.70467513402971;-120.70467513402971;1
122.14507539805652;-121.14507539805652;1
119.69711978339431;-118.69711978339431;1
122.32973558777093;-121.32973558777093;1
123.5469932430159;-122.5469932430159;1
123.14837648821074;-122.14837648821074;1
120.30825794078159;-119.30825794078159;1
125.77561194701529;-124.77561194701529;1
122.85250635028203;-121.85250635028203;1
122.45315963136412;-121.45315963136412;1
124.57911843836928;-123.57911843836928;1
120.42689745165193;-119.42689745165193;1
120.78213915221785;-119.78213915221785;1
121.86640630170386;-120.86640630170386;1
121.29864240794095;-120.29864240794095;1
121.6897994203108;-120.6897994203108;1
120.11548991302612;-119.11548991302612;1
121.72974840440374;-120.72974840440374;1
120.05707949079637;-119.05707949079637;1
119.97458640730603;-118.97458640730603;1
118.36054070201136;-117.36054070201136;1
123.35522234891619;-122.35522234891619;1
121.38173273795078;-120.38173273795078;1
124.46998971094416;-123.46998971094416;1
122.17169153428102;-121.17169153428102;1
125.17613997411313;-124.17613997411313;1
123.86276597434914;-122.86276597434914;1
124.89397456834487;-123.89397456834487;1
121.09534916249156;-120.09534916249156;1
123.60147253518556;-122.60147253518556;1
121.68906315271485;-120.68906315271485;1
120.9613745363621;-119.9613745363621;1
121.36399641416128;-120.36399641416128;1
120.99479577812647;-119.99479577812647;1
118.99061012400425;-117.99061012400425;1
120.33505750188694;-119.33505750188694;1
119.50888033199604;-118.50888033199604;1
124.09800265948397;-123.09800265948397;1
123.46235429965186;-122.46235429965186;1
123.91142303740281;-122.91142303740281;1
124.72883971952605;-123.72883971952605;1
124.58267727701919;-123.58267727701919;1
123.39993203773861;-122.39993203773861;1
124.18800713959885;-123.18800713959885;1
123.45574506694756;-122.45574506694756;1
119.10308878980226;-118.10308878980226;1
120.118881045035;-119.118881045035;1
119.7547728133787;-118.7547728133787;1
119.13817363048808;-118.13817363048808;1
118.57929394079001;-117.57929394079001;1
117.9319527903681;-116.9319527903681;1
117.7537787024721;-116.7537787024721;1
118.71128270996839;-117.71128270996839;1
120.34757675261793;-119.34757675261793;1
122.35794310359131;-121.35794310359131;1
120.5234996956037;-119.5234996956037;1
122.42498277830609;-121.42498277830609;1
120.53451794038249;-119.53451794038249;1
122.03463488357768;-121.03463488357768;1
122.84165203898482;-121.84165203898482;1
123.88109662357817;-122.88109662357817;1
123.12632217249165;-122.12632217249165;1
121.28077731980382;-120.28077731980382;1
123.53320547293518;-122.53320547293518;1
123.18319502017789;-122.18319502017789;1
119.50901752179965;-118.50901752179965;1
122.14605266052266;-121.14605266052266;1
121.75369569907336;-120.75369569907336;1
123.86910800636738;-122.86910800636738;1
120.4076408077882;-119.4076408077882;1
121.3140568465858;-120.3140568465858;1
121.16481661804019;-120.16481661804019;1
121.1462123175988;-120.1462123175988;1
119.42098279525257;-118.42098279525257;1
119.3031312112202;-118.3031312112202;1
120.90252161184549;-119.90252161184549;1
121.26841262385089;-120.26841262385089;1
119.44763862813109;-118.44763862813109;1
117.42471729257593;-116.42471729257593;1
119.31259511310012;-118.31259511310012;1
118.56444137130377;-117.56444137130377;1
120.85935912046274;-119.85935912046274;1
121.10575164034164;-120.10575164034164;1
120.27497648396906;-119.27497648396906;1
120.68747724928734;-119.68747724928734;1
120.92266897961392;-119.92266897961392;1
123.20041139261467;-122.20041139261467;1
123.41057112168481;-122.41057112168481;1
122.36974388917676;-121.36974388917676;1
123.38700985079738;-122.38700985079738;1
123.4946688958089;-122.4946688958089;1
124.00608017420771;-123.00608017420771;1
123.7874339345625;-122.7874339345625;1
122.49771907252165;-121.49771907252165;1
122.6378551119459;-121.6378551119459;1
123.17593106711725;-122.17593106711725;1
123.42253104831276;-122.42253104831276;1
121.62829970894096;-120.62829970894096;1
121.68639145342799;-120.68639145342799;1
119.63829321810935;-118.63829321810935;1
121.03780092276807;-120.03780092276807;1
120.8314871461233;-119.8314871461233;1
120.33566627065107;-119.33566627065107;1
118.7786733752032;-117.7786733752032;1
122.27681212693308;-121.27681212693308;1
123.37737070708218;-122.37737070708218;1
121.92156603732928;-120.92156603732928;1
123.94220355445705;-122.94220355445705;1
122.70319562888584;-121.70319562888584;1
122.71259904592942;-121.71259904592942;1
121.63520987480305;-120.63520987480305;1
123.67870633933317;-122.67870633933317;1
121.75920684449073;-120.75920684449073;1
120.7021368396946;-119.7021368396946;1
120.17800480178165;-119.17800480178165;1
118.95274179744109;-117.95274179744109;1
121.80468379838653;-120.80468379838653;1
123.65096397130445;-122.65096397130445;1
121.80626433211691;-120.80626433211691;1
124.76493642743827;-123.76493642743827;1
126.8431085049851;-125.8431085049851;1
121.79775058799075;-120.79775058799075;1
125.15951753067736;-124.15951753067736;1
125.79852112917781;-124.79852112917781;1
127.2009795234314;-126.2009795234314;1
121.94098913551166;-120.94098913551166;1
121.8227555740676;-120.8227555740676;1
122.88913455225448;-121.88913455225448;1
120.8032140893744;-119.8032140893744;1
119.9003261849921;-118.9003261849921;1
123.32985897319682;-122.32985897319682;1
123.55672609406133;-122.55672609406133;1
121.88087817651834;-120.88087817651834;1
122.61324750283862;-121.61324750283862;1
123.88963866851941;-122.88963866851941;1
129.70965644386735;-128.70965644386735;1
126.68872343520225;-125.68872343520225;1
123.28677779561016;-122.28677779561016;1
122.92329868135242;-121.92329868135242;1
122.8789504122308;-121.8789504122308;1
121.91838787470897;-120.91838787470897;1
120.70377746450838;-119.70377746450838;1
122.15282095419714;-121.15282095419714;1
120.16646823967112;-119.16646823967112;1
119.9283381844266;-118.9283381844266;1
120.81697246201647;-119.81697246201647;1
121.17263479035424;-120.17263479035424;1
124.15823318795377;-123.15823318795377;1
124.0277924522121;-123.0277924522121;1
123.86582859045868;-122.86582859045868;1
125.07976519003289;-124.07976519003289;1
124.83626368574883;-123.83626368574883;1
124.33673918859395;-123.33673918859395;1
124.11853019319726;-123.11853019319726;1
123.69238290064222;-122.69238290064222;1
123.98766769864538;-122.98766769864538;1
121.83941786870095;-120.83941786870095;1
125.39890731832729;-124.39890731832729;1
122.24081913254074;-121.24081913254074;1
122.07983798288825;-121.07983798288825;1
120.18088851379743;-119.18088851379743;1
119.30724183312881;-118.30724183312881;1
119.28141487443949;-118.28141487443949;1
120.20072421600406;-119.20072421600406;1
121.59946611593908;-120.59946611593908;1
123.34907414865262;-122.34907414865262;1
123.2177522426146;-122.2177522426146;1
124.20294851436994;-123.20294851436994;1
121.34638256828838;-120.34638256828838;1
119.61601099323366;-118.61601099323366;1
120.23816525723254;-119.23816525723254;1
120.21667309109544;-119.21667309109544;1
121.10593581088817;-120.10593581088817;1
120.12408207147128;-119.12408207147128;1
121.48691194256693;-120.48691194256693;1
122.02445113293808;-121.02445113293808;1
121.38768851466865;-120.38768851466865;1
121.36431894795929;-120.36431894795929;1
120.4745139640572;-119.4745139640572;1
117.68326391081611;-116.68326391081611;1
121.67761378555714;-120.67761378555714;1
121.92375759699343;-120.92375759699343;1
120.17536260669843;-119.17536260669843;1
119.56454349382226;-118.56454349382226;1
122.14440776502992;-121.14440776502992;1
123.09739745338311;-122.09739745338311;1
124.12119467188359;-123.12119467188359;1
125.42800629009457;-124.42800629009457;1
124.22756612964892;-123.22756612964892;1
124.39857426029309;-123.39857426029309;1
123.255559186613;-122.255559186613;1
124.46688742591462;-123.46688742591462;1
120.85986089216465;-119.85986089216465;1
121.9902512302105;-120.9902512302105;1
119.1580502356494;-118.1580502356494;1
123.37091512674887;-122.37091512674887;1
122.85406640556977;-121.85406640556977;1
121.52153990927638;-120.52153990927638;1
123.84829027876833;-122.84829027876833;1
123.64262504642957;-122.64262504642957;1
122.64352033710503;-121.64352033710503;1
122.5180002323867;-121.5180002323867;1
119.03464915076431;-118.03464915076431;1
118.25892942745877;-117.25892942745877;1
119.746888525692;-118.746888525692;1
120.21649832319396;-119.21649832319396;1
120.26904252232619;-119.26904252232619;1
119.92796290532566;-118.92796290532566;1
117.1989500997294;-116.1989500997294;1
119.52127127069794;-118.52127127069794;1
118.11285243937802;-117.11285243937802;1
118.79716705210859;-117.79716705210859;1
122.69888382497075;-121.69888382497075;1
122.8351901709667;-121.8351901709667;1
122.76240332760372;-121.76240332760372;1
127.39732440375936;-126.39732440375936;1
122.10724501124446;-121.10724501124446;1
121.18792840003684;-120.18792840003684;1
122.73549420687316;-121.73549420687316;1
120.24265777273719;-119.24265777273719;1
120.80878576960959;-119.80878576960959;1
121.76522429977113;-120.76522429977113;1
121.28418287846827;-120.28418287846827;1
122.64667144264389;-121.64667144264389;1
117.96971138996848;-116.96971138996848;1
118.94175199274135;-117.94175199274135;1
124.22721250595644;-123.22721250595644;1
123.07195918777903;-122.07195918777903;1
