up;down;class
5501.61611031855;-5500.61611031855;1
5504.616561856161;-5503.616561856161;1
5440.019428842648;-5439.019428842648;1
5411.00425619289;-5410.00425619289;1
5396.274033879796;-5395.274033879796;1
5510.0712782802675;-5509.0712782802675;1
5497.895932725669;-5496.895932725669;1
5464.96442170495;-5463.96442170495;1
5466.91800999951;-5465.91800999951;1
5392.108179353759;-5391.108179353759;1
5393.802046410868;-5392.802046410868;1
5338.907935824228;-5337.907935824228;1
5334.857957255135;-5333.857957255135;1
5355.342610996037;-5354.342610996037;1
5340.879134826251;-5339.879134826251;1
5374.561843854954;-5373.561843854954;1
5348.127129705458;-5347.127129705458;1
5367.962688614877;-5366.962688614877;1
5363.089075255671;-5362.089075255671;1
5331.538806253866;-5330.538806253866;1
5318.1768108285005;-5317.1768108285005;1
5300.743350949397;-5299.743350949397;1
5344.946697058668;-5343.946697058668;1
5361.578632444264;-5360.578632444264;1
5392.251810936746;-5391.251810936746;1
5415.18739295966;-5414.18739295966;1
5457.791217810574;-5456.791217810574;1
5454.674215566025;-5453.674215566025;1
5438.693688034361;-5437.693688034361;1
5414.585947676133;-5413.585947676133;1
5426.267132967611;-5425.267132967611;1
5451.556501857243;-5450.556501857243;1
5480.755806680089;-5479.755806680089;1
5426.386180391327;-5425.386180391327;1
5417.768747885361;-5416.768747885361;1
5514.533144143534;-5513.533144143534;1
5504.002348268121;-5503.002348268121;1
5479.1199796411765;-5478.1199796411765;1
5502.62048484794;-5501.62048484794;1
5511.701663646543;-5510.701663646543;1
5536.441473674475;-5535.441473674475;1
5507.9656942003;-5506.9656942003;1
5516.043051535713;-5515.043051535713;1
5549.1538540084475;-5548.1538540084475;1
5533.606705021242;-5532.606705021242;1
5539.58608156924;-5538.58608156924;1
5531.1568016107385;-5530.1568016107385;1
5523.401081772299;-5522.401081772299;1
5532.7221394247445;-5531.7221394247445;1
5538.163775875533;-5537.163775875533;1
5540.210040843486;-5539.210040843486;1
5534.97387151934;-5533.97387151934;1
5521.931000024102;-5520.931000024102;1
5528.935938688363;-5527.935938688363;1
5520.601195254017;-5519.601195254017;1
5529.577320122388;-5528.577320122388;1
5534.319831107064;-5533.319831107064;1
5548.948386287651;-5547.948386287651;1
5557.746550585376;-5556.746550585376;1
5555.58833587474;-5554.58833587474;1
5564.612625598242;-5563.612625598242;1
5550.979323438501;-5549.979323438501;1
5516.718299979314;-5515.718299979314;1
5539.894704165468;-5538.894704165468;1
5494.535958229211;-5493.535958229211;1
5478.899668712341;-5477.899668712341;1
5461.0684110366565;-5460.0684110366565;1
5453.230545967567;-5452.230545967567;1
5410.695595693959;-5409.695595693959;1
5402.61987389409;-5401.61987389409;1
5394.691058884037;-5393.691058884037;1
5380.325373641119;-5379.325373641119;1
5393.450973388854;-5392.450973388854;1
5366.765191387815;-5365.765191387815;1
5381.357998696696;-5380.357998696696;1
5394.700507613796;-5393.700507613796;1
5431.11097999881;-5430.11097999881;1
5444.116673276644;-5443.116673276644;1
5407.990507679592;-5406.990507679592;1
5410.022624607738;-5409.022624607738;1
5488.518279828945;-5487.518279828945;1
5542.2880470387245;-5541.2880470387245;1
5556.702788104874;-5555.702788104874;1
5548.35395348615;-5547.35395348615;1
5554.2220437397655;-5553.2220437397655;1
5568.083425855722;-5567.083425855722;1
5565.272263162499;-5564.272263162499;1
5559.697920213588;-5558.697920213588;1
5570.040110298565;-5569.040110298565;1
5521.517428036364;-5520.517428036364;1
5511.6162780768345;-5510.6162780768345;1
5495.765127185903;-5494.765127185903;1
5421.412687602996;-5420.412687602996;1
5418.955454416613;-5417.955454416613;1
5464.292773185492;-5463.292773185492;1
5517.798044417115;-5516.798044417115;1
5567.33418856146;-5566.33418856146;1
5533.907347719196;-5532.907347719196;1
5528.963065781908;-5527.963065781908;1
5554.620485274695;-5553.620485274695;1
5547.7020888825455;-5546.7020888825455;1
5551.627366801537;-5550.627366801537;1
5498.239675971607;-5497.239675971607;1
5553.890000716066;-5552.890000716066;1
5556.706694081107;-5555.706694081107;1
5554.306033877699;-5553.306033877699;1
5551.3607367159475;-5550.3607367159475;1
5538.0101247293;-5537.0101247293;1
5571.238405450086;-5570.238405450086;1
5561.733680845176;-5560.733680845176;1
5560.571707297161;-5559.571707297161;1
5527.629483604354;-5526.629483604354;1
5560.081867356691;-5559.081867356691;1
5549.752778037819;-5548.752778037819;1
5532.938222944055;-5531.938222944055;1
5528.800986951006;-5527.800986951006;1
5547.942580173762;-5546.942580173762;1
5506.177461026933;-5505.177461026933;1
5501.525292605063;-5500.525292605063;1
5521.19701986779;-5520.19701986779;1
5551.736141857126;-5550.736141857126;1
5562.345049592803;-5561.345049592803;1
5558.724510451039;-5557.724510451039;1
5574.6024081401;-5573.6024081401;1
5572.287576843082;-5571.287576843082;1
5570.232544784902;-5569.232544784902;1
5581.615092795187;-5580.615092795187;1
5584.205230820356;-5583.205230820356;1
5636.301193176087;-5635.301193176087;1
5642.09549872935;-5641.09549872935;1
5628.31400014804;-5627.31400014804;1
5605.671598574267;-5604.671598574267;1
5603.879513766662;-5602.879513766662;1
5610.981798452654;-5609.981798452654;1
5612.065196697388;-5611.065196697388;1
5610.3659052822895;-5609.3659052822895;1
5620.925119274125;-5619.925119274125;1
5628.383251041163;-5627.383251041163;1
5613.473132097803;-5612.473132097803;1
5595.218930003535;-5594.218930003535;1
5606.415309146001;-5605.415309146001;1
5612.752290094121;-5611.752290094121;1
5626.465345486396;-5625.465345486396;1
5616.891613816544;-5615.891613816544;1
5619.501047352698;-5618.501047352698;1
5626.78214755017;-5625.78214755017;1
5628.563876145327;-5627.563876145327;1
5633.0422505079505;-5632.0422505079505;1
5624.561211566578;-5623.561211566578;1
5638.505650179327;-5637.505650179327;1
5625.32547516001;-5624.32547516001;1
5621.870132530181;-5620.870132530181;1
5630.62952460416;-5629.62952460416;1
5618.232710914383;-5617.232710914383;1
5618.934068639135;-5617.934068639135;1
5599.043881783803;-5598.043881783803;1
5598.710500338143;-5597.710500338143;1
5586.264740994262;-5585.264740994262;1
5578.644031389006;-5577.644031389006;1
5566.067218615288;-5565.067218615288;1
5567.897295338306;-5566.897295338306;1
5532.198762502428;-5531.198762502428;1
5511.5362393287305;-5510.5362393287305;1
5524.389717730257;-5523.389717730257;1
5541.893553894988;-5540.893553894988;1
5493.457477272163;-5492.457477272163;1
5484.818478632194;-5483.818478632194;1
5448.305378647306;-5447.305378647306;1
5515.631495976109;-5514.631495976109;1
5455.729907906267;-5454.729907906267;1
5592.282068351291;-5591.282068351291;1
5518.6249111590105;-5517.6249111590105;1
5458.366753073225;-5457.366753073225;1
5519.893916514474;-5518.893916514474;1
5508.803145196451;-5507.803145196451;1
5516.2923228662685;-5515.2923228662685;1
5499.8520830170755;-5498.8520830170755;1
5563.063748176512;-5562.063748176512;1
5514.961299025822;-5513.961299025822;1
5514.628458615541;-5513.628458615541;1
5481.191872287855;-5480.191872287855;1
5430.330476147847;-5429.330476147847;1
5445.411977607204;-5444.411977607204;1
5414.876943115507;-5413.876943115507;1
5386.616848574061;-5385.616848574061;1
5386.403628861134;-5385.403628861134;1
5387.635828883464;-5386.635828883464;1
5361.693705205145;-5360.693705205145;1
5365.309585685308;-5364.309585685308;1
5374.958282282783;-5373.958282282783;1
5366.594591045252;-5365.594591045252;1
5357.081462090794;-5356.081462090794;1
5349.219689897054;-5348.219689897054;1
5342.418495933779;-5341.418495933779;1
5331.493251731415;-5330.493251731415;1
5322.376644559245;-5321.376644559245;1
5354.997218000527;-5353.997218000527;1
5347.51125717501;-5346.51125717501;1
5379.561439547784;-5378.561439547784;1
5379.662868875483;-5378.662868875483;1
5389.6681243753665;-5388.6681243753665;1
5393.501161900033;-5392.501161900033;1
5398.401138876465;-5397.401138876465;1
5396.874567341428;-5395.874567341428;1
5412.890629834501;-5411.890629834501;1
5391.181919803137;-5390.181919803137;1
5371.616803385444;-5370.616803385444;1
5403.911580613313;-5402.911580613313;1
5407.888233897466;-5406.888233897466;1
5383.147906735545;-5382.147906735545;1
5371.469853489403;-5370.469853489403;1
5363.36904314171;-5362.36904314171;1
5361.503748837371;-5360.503748837371;1
5366.372991396437;-5365.372991396437;1
5372.017954899297;-5371.017954899297;1
5410.3255498862;-5409.3255498862;1
5429.765137171164;-5428.765137171164;1
5454.371049432812;-5453.371049432812;1
5483.857917612964;-5482.857917612964;1
5504.650903049146;-5503.650903049146;1
5508.408630165366;-5507.408630165366;1
5508.45893688317;-5507.45893688317;1
5506.663673877142;-5505.663673877142;1
5497.752795305475;-5496.752795305475;1
5494.074237618255;-5493.074237618255;1
5450.76331178937;-5449.76331178937;1
5418.951565849749;-5417.951565849749;1
5420.938030601311;-5419.938030601311;1
5400.104541504773;-5399.104541504773;1
5400.010680481662;-5399.010680481662;1
5448.966767782275;-5447.966767782275;1
5451.776921884806;-5450.776921884806;1
5410.048076019773;-5409.048076019773;1
5415.239443563532;-5414.239443563532;1
5400.4491501760895;-5399.4491501760895;1
5405.969892619116;-5404.969892619116;1
5413.044320374906;-5412.044320374906;1
5420.431543931672;-5419.431543931672;1
5436.886905952657;-5435.886905952657;1
5433.881297771969;-5432.881297771969;1
5408.50794856863;-5407.50794856863;1
5409.819325132062;-5408.819325132062;1
5427.375249412766;-5426.375249412766;1
5425.6757122075405;-5424.6757122075405;1
5415.025478265926;-5414.025478265926;1
5395.309843850967;-5394.309843850967;1
5379.771335418951;-5378.771335418951;1
5364.370636204653;-5363.370636204653;1
5355.779374871878;-5354.779374871878;1
5315.30743624699;-5314.30743624699;1
5361.372319394112;-5360.372319394112;1
5334.441674948274;-5333.441674948274;1
5343.517475889739;-5342.517475889739;1
5407.871536852639;-5406.871536852639;1
5401.469751794654;-5400.469751794654;1
5403.605863417795;-5402.605863417795;1
5431.392834195891;-5430.392834195891;1
5465.820118197845;-5464.820118197845;1
5457.191532839845;-5456.191532839845;1
5445.724891215841;-5444.724891215841;1
5425.653508570862;-5424.653508570862;1
5441.131889872963;-5440.131889872963;1
5418.7167492100725;-5417.7167492100725;1
5417.867528517498;-5416.867528517498;1
5419.5123254789205;-5418.5123254789205;1
5401.34008055371;-5400.34008055371;1
5367.571424481431;-5366.571424481431;1
5367.177987022184;-5366.177987022184;1
5363.349862445948;-5362.349862445948;1
5365.201052735219;-5364.201052735219;1
5361.24992354007;-5360.24992354007;1
5357.0014807924235;-5356.0014807924235;1
5361.058632829011;-5360.058632829011;1
5363.01414972289;-5362.01414972289;1
5354.818889593072;-5353.818889593072;1
5346.689235720287;-5345.689235720287;1
5358.577675462005;-5357.577675462005;1
5351.733116970185;-5350.733116970185;1
5359.988996016899;-5358.988996016899;1
5355.475147736257;-5354.475147736257;1
5334.571972764446;-5333.571972764446;1
5327.999484806902;-5326.999484806902;1
5320.6750761595595;-5319.6750761595595;1
5321.204116493194;-5320.204116493194;1
5335.456982259416;-5334.456982259416;1
5351.851603424215;-5350.851603424215;1
5379.84126909485;-5378.84126909485;1
5383.162126024892;-5382.162126024892;1
5382.539777866691;-5381.539777866691;1
5395.154828395526;-5394.154828395526;1
5418.726791929133;-5417.726791929133;1
5435.667504737826;-5434.667504737826;1
5449.967178530183;-5448.967178530183;1
5456.937162346793;-5455.937162346793;1
5467.258458296821;-5466.258458296821;1
5450.225936253774;-5449.225936253774;1
5435.071743302623;-5434.071743302623;1
5437.613910805556;-5436.613910805556;1
5464.800681350796;-5463.800681350796;1
5461.996807407587;-5460.996807407587;1
5453.1750569253945;-5452.1750569253945;1
5414.477989545315;-5413.477989545315;1
5431.828595971426;-5430.828595971426;1
5418.818417966004;-5417.818417966004;1
5399.27567497664;-5398.27567497664;1
5393.632746256585;-5392.632746256585;1
5427.030782338658;-5426.030782338658;1
5351.617307124777;-5350.617307124777;1
5410.783183508877;-5409.783183508877;1
5434.713958000263;-5433.713958000263;1
5442.967235392615;-5441.967235392615;1
5446.019966850412;-5445.019966850412;1
5466.052063479603;-5465.052063479603;1
5474.291773459019;-5473.291773459019;1
5479.83970737749;-5478.83970737749;1
5490.847342499696;-5489.847342499696;1
5430.4778481862895;-5429.4778481862895;1
5380.390858870341;-5379.390858870341;1
5375.409697130965;-5374.409697130965;1
5440.063199932284;-5439.063199932284;1
5420.51223143081;-5419.51223143081;1
5453.412548542937;-5452.412548542937;1
5425.8915733815775;-5424.8915733815775;1
5381.544117220456;-5380.544117220456;1
5385.986287876267;-5384.986287876267;1
5395.959535934778;-5394.959535934778;1
5384.5702638505545;-5383.5702638505545;1
5415.653615026942;-5414.653615026942;1
5454.194451258485;-5453.194451258485;1
5440.634130511806;-5439.634130511806;1
5399.748857302889;-5398.748857302889;1
5360.09838978256;-5359.09838978256;1
5326.4397013442385;-5325.4397013442385;1
5325.229289371012;-5324.229289371012;1
5368.063961954712;-5367.063961954712;1
5364.477330738614;-5363.477330738614;1
5369.468323633521;-5368.468323633521;1
5360.76806195461;-5359.76806195461;1
5388.711255199648;-5387.711255199648;1
5370.237432723727;-5369.237432723727;1
5361.910553611296;-5360.910553611296;1
5444.953544279976;-5443.953544279976;1
5424.557410465348;-5423.557410465348;1
5405.187261663985;-5404.187261663985;1
5364.45690030054;-5363.45690030054;1
5418.992599633822;-5417.992599633822;1
5526.146142004143;-5525.146142004143;1
5563.396150719574;-5562.396150719574;1
5565.220599571732;-5564.220599571732;1
5567.287076274891;-5566.287076274891;1
5561.766602969541;-5560.766602969541;1
5563.108230331352;-5562.108230331352;1
5569.493662298212;-5568.493662298212;1
5577.916789664845;-5576.916789664845;1
5580.864366466494;-5579.864366466494;1
5586.640168492563;-5585.640168492563;1
5598.434541134926;-5597.434541134926;1
5590.749987073402;-5589.749987073402;1
5598.232103865675;-5597.232103865675;1
5581.676811667307;-5580.676811667307;1
5573.292820916843;-5572.292820916843;1
5549.9656268157305;-5548.9656268157305;1
5558.1034860881955;-5557.1034860881955;1
5570.710321080856;-5569.710321080856;1
5574.918205381306;-5573.918205381306;1
5572.802257051042;-5571.802257051042;1
5571.059648125846;-5570.059648125846;1
5552.481121556546;-5551.481121556546;1
5575.340550099939;-5574.340550099939;1
5547.109073284962;-5546.109073284962;1
5551.348943316447;-5550.348943316447;1
5496.70547800026;-5495.70547800026;1
5481.192217339857;-5480.192217339857;1
5467.014411926108;-5466.014411926108;1
5484.32630256823;-5483.32630256823;1
5500.897465239698;-5499.897465239698;1
5511.666109437991;-5510.666109437991;1
5442.586897317375;-5441.586897317375;1
5516.60574582286;-5515.60574582286;1
5547.524435094642;-5546.524435094642;1
5541.153522081588;-5540.153522081588;1
5534.007811249937;-5533.007811249937;1
5507.211409960657;-5506.211409960657;1
5502.0620861298485;-5501.0620861298485;1
5483.902650987752;-5482.902650987752;1
5454.549134942815;-5453.549134942815;1
5471.855502012538;-5470.855502012538;1
5471.500993247038;-5470.500993247038;1
5491.2189230213735;-5490.2189230213735;1
5509.859171429497;-5508.859171429497;1
5509.6244036617345;-5508.6244036617345;1
5507.235740988038;-5506.235740988038;1
5519.439172327178;-5518.439172327178;1
5514.220872026003;-5513.220872026003;1
5526.215992668529;-5525.215992668529;1
5508.653568331211;-5507.653568331211;1
5496.769249577317;-5495.769249577317;1
5461.44710400869;-5460.44710400869;1
5442.561775525902;-5441.561775525902;1
5431.071620447377;-5430.071620447377;1
5431.946494732147;-5430.946494732147;1
5416.020855660858;-5415.020855660858;1
5452.091644852107;-5451.091644852107;1
5492.450456437733;-5491.450456437733;1
5530.644583109991;-5529.644583109991;1
5529.255838192459;-5528.255838192459;1
5454.308930406574;-5453.308930406574;1
5485.96572864962;-5484.96572864962;1
5516.864693925635;-5515.864693925635;1
5557.317018916138;-5556.317018916138;1
5544.401114280208;-5543.401114280208;1
5517.689878919451;-5516.689878919451;1
5522.4688504765745;-5521.4688504765745;1
5514.335857955043;-5513.335857955043;1
5507.374644759262;-5506.374644759262;1
5486.217404409829;-5485.217404409829;1
5471.843176285956;-5470.843176285956;1
5440.079884875602;-5439.079884875602;1
5426.645049411218;-5425.645049411218;1
5462.5722754240305;-5461.5722754240305;1
5451.069284199926;-5450.069284199926;1
5447.810694810412;-5446.810694810412;1
5450.837382069918;-5449.837382069918;1
5458.669649022778;-5457.669649022778;1
5431.50253643665;-5430.50253643665;1
5463.139256767178;-5462.139256767178;1
5511.115509698432;-5510.115509698432;1
5502.861000607174;-5501.861000607174;1
5524.258989272082;-5523.258989272082;1
5528.844813913836;-5527.844813913836;1
5474.838458747239;-5473.838458747239;1
5483.199819114526;-5482.199819114526;1
5502.873660631831;-5501.873660631831;1
5469.915759821195;-5468.915759821195;1
5435.776738301639;-5434.776738301639;1
5537.895711399838;-5536.895711399838;1
5525.654994209604;-5524.654994209604;1
5525.894487483339;-5524.894487483339;1
5520.223396825024;-5519.223396825024;1
5489.614233104927;-5488.614233104927;1
5532.684882242026;-5531.684882242026;1
5539.814365935275;-5538.814365935275;1
5531.529694916632;-5530.529694916632;1
5527.251677881297;-5526.251677881297;1
5535.3207219480255;-5534.3207219480255;1
5538.659278899495;-5537.659278899495;1
5540.939536584311;-5539.939536584311;1
5541.4296248927785;-5540.4296248927785;1
5540.058922179758;-5539.058922179758;1
5542.659675075512;-5541.659675075512;1
5543.593093656308;-5542.593093656308;1
5529.556855229688;-5528.556855229688;1
5517.490194395144;-5516.490194395144;1
5518.106522765146;-5517.106522765146;1
5516.958417531757;-5515.958417531757;1
5509.26969536516;-5508.26969536516;1
5507.002687202337;-5506.002687202337;1
5500.342182700199;-5499.342182700199;1
5502.3332570065195;-5501.3332570065195;1
5506.771958934695;-5505.771958934695;1
5456.65906704418;-5455.65906704418;1
5474.512753594125;-5473.512753594125;1
5524.340492532505;-5523.340492532505;1
5476.330886799356;-5475.330886799356;1
5471.106608638237;-5470.106608638237;1
5462.859840434969;-5461.859840434969;1
5479.345171755276;-5478.345171755276;1
5456.002004872527;-5455.002004872527;1
5509.059787919121;-5508.059787919121;1
5503.34797671901;-5502.34797671901;1
5529.52048658293;-5528.52048658293;1
5502.758115674575;-5501.758115674575;1
5425.294452950369;-5424.294452950369;1
5418.38919307146;-5417.38919307146;1
5391.60925855547;-5390.60925855547;1
5387.547403209431;-5386.547403209431;1
5402.832623228208;-5401.832623228208;1
5438.471612675845;-5437.471612675845;1
5453.150123262424;-5452.150123262424;1
5400.082099501214;-5399.082099501214;1
5375.97111911322;-5374.97111911322;1
5358.663977920522;-5357.663977920522;1
5348.992311783537;-5347.992311783537;1
5324.918350790344;-5323.918350790344;1
5320.056230546365;-5319.056230546365;1
5365.875923503823;-5364.875923503823;1
5351.648166427522;-5350.648166427522;1
5362.699296908492;-5361.699296908492;1
5361.3069020786625;-5360.3069020786625;1
5363.2569856190385;-5362.2569856190385;1
5363.126674544698;-5362.126674544698;1
5363.722494186555;-5362.722494186555;1
5354.91309886439;-5353.91309886439;1
5337.004813202416;-5336.004813202416;1
5326.672915615975;-5325.672915615975;1
5328.836160125444;-5327.836160125444;1
5318.600799705489;-5317.600799705489;1
5316.107014484887;-5315.107014484887;1
5338.0532096676;-5337.0532096676;1
5314.859728541548;-5313.859728541548;1
5316.165044600529;-5315.165044600529;1
5319.128520582194;-5318.128520582194;1
5322.823532919506;-5321.823532919506;1
5317.585771415124;-5316.585771415124;1
5318.541919494939;-5317.541919494939;1
5310.845227943524;-5309.845227943524;1
5310.547421535171;-5309.547421535171;1
5333.972569079968;-5332.972569079968;1
5362.3363437919315;-5361.3363437919315;1
5352.022567229833;-5351.022567229833;1
5354.907446939375;-5353.907446939375;1
5390.650186151547;-5389.650186151547;1
5344.546390923751;-5343.546390923751;1
5365.200885080436;-5364.200885080436;1
5386.750821908688;-5385.750821908688;1
5363.299610105556;-5362.299610105556;1
5369.8873343883815;-5368.8873343883815;1
5372.905253744886;-5371.905253744886;1
5360.969168033756;-5359.969168033756;1
5350.874129319383;-5349.874129319383;1
5392.154225164228;-5391.154225164228;1
5391.7908013498545;-5390.7908013498545;1
5428.51611892019;-5427.51611892019;1
5466.715294783657;-5465.715294783657;1
5494.675432511343;-5493.675432511343;1
5516.453958353219;-5515.453958353219;1
5501.9282978533865;-5500.9282978533865;1
5506.21474242089;-5505.21474242089;1
5495.052594900128;-5494.052594900128;1
5421.293968226983;-5420.293968226983;1
5524.132897755731;-5523.132897755731;1
5507.987010759521;-5506.987010759521;1
5483.5453924884;-5482.5453924884;1
5529.372976066949;-5528.372976066949;1
5526.711183697411;-5525.711183697411;1
5515.901762961649;-5514.901762961649;1
5484.648981318107;-5483.648981318107;1
5459.315018651201;-5458.315018651201;1
5460.04918072268;-5459.04918072268;1
5437.541757972673;-5436.541757972673;1
5475.569016547512;-5474.569016547512;1
5495.093304066875;-5494.093304066875;1
5502.68908010743;-5501.68908010743;1
5514.418017654104;-5513.418017654104;1
5550.881740679048;-5549.881740679048;1
5562.454150485782;-5561.454150485782;1
5562.00624356653;-5561.00624356653;1
5553.274850403112;-5552.274850403112;1
5547.610305485434;-5546.610305485434;1
5498.786270867839;-5497.786270867839;1
5515.714461423486;-5514.714461423486;1
5514.569933509959;-5513.569933509959;1
5476.986619195464;-5475.986619195464;1
5508.296870877416;-5507.296870877416;1
5539.782940601689;-5538.782940601689;1
5538.968022510928;-5537.968022510928;1
5543.866784532594;-5542.866784532594;1
5537.179865635517;-5536.179865635517;1
5507.391832018439;-5506.391832018439;1
5517.476565319483;-5516.476565319483;1
5478.788285093018;-5477.788285093018;1
5446.108927538744;-5445.108927538744;1
5489.559139671699;-5488.559139671699;1
5486.357083381666;-5485.357083381666;1
5459.911923736638;-5458.911923736638;1
5390.811538733692;-5389.811538733692;1
5348.588954979093;-5347.588954979093;1
5398.544646006858;-5397.544646006858;1
5427.601918400013;-5426.601918400013;1
5419.99029178145;-5418.99029178145;1
5381.091132433729;-5380.091132433729;1
5362.739887411588;-5361.739887411588;1
5362.1913523147;-5361.1913523147;1
5466.4948793773365;-5465.4948793773365;1
5416.086719990201;-5415.086719990201;1
5416.742129771891;-5415.742129771891;1
5501.165661412481;-5500.165661412481;1
5474.675807985742;-5473.675807985742;1
5409.06146954992;-5408.06146954992;1
5356.307083627149;-5355.307083627149;1
5420.551040081223;-5419.551040081223;1
5425.252462191575;-5424.252462191575;1
5386.1385502323665;-5385.1385502323665;1
5335.629471316543;-5334.629471316543;1
5356.481582717571;-5355.481582717571;1
5347.327770809892;-5346.327770809892;1
5336.292067356515;-5335.292067356515;1
5336.4188918703385;-5335.4188918703385;1
5335.275596172435;-5334.275596172435;1
5329.21134265855;-5328.21134265855;1
5341.615810232411;-5340.615810232411;1
5364.12997723056;-5363.12997723056;1
5386.916336991409;-5385.916336991409;1
5396.596668396151;-5395.596668396151;1
5406.088176955052;-5405.088176955052;1
5423.418276837219;-5422.418276837219;1
5412.8784133451045;-5411.8784133451045;1
5417.65286120575;-5416.65286120575;1
5342.330642944747;-5341.330642944747;1
5374.881902706624;-5373.881902706624;1
5382.260012131053;-5381.260012131053;1
5354.469203946256;-5353.469203946256;1
5337.566108661599;-5336.566108661599;1
5378.9143349554415;-5377.9143349554415;1
5425.921420843866;-5424.921420843866;1
5508.086447751221;-5507.086447751221;1
5505.974751564946;-5504.974751564946;1
5520.01720320409;-5519.01720320409;1
5510.516710125738;-5509.516710125738;1
5518.529908721788;-5517.529908721788;1
5557.55706456522;-5556.55706456522;1
5568.824626058447;-5567.824626058447;1
5573.364475333024;-5572.364475333024;1
5563.883598575199;-5562.883598575199;1
5558.320391848488;-5557.320391848488;1
5558.345808110863;-5557.345808110863;1
5554.543303176987;-5553.543303176987;1
5545.836831632358;-5544.836831632358;1
5544.6377133258575;-5543.6377133258575;1
5550.472265834176;-5549.472265834176;1
5552.631587348173;-5551.631587348173;1
5550.785640526104;-5549.785640526104;1
5546.154886427011;-5545.154886427011;1
5557.200145267396;-5556.200145267396;1
5557.930065137438;-5556.930065137438;1
5544.99004761096;-5543.99004761096;1
5545.1699825051455;-5544.1699825051455;1
5530.8215219266285;-5529.8215219266285;1
5525.4990064603935;-5524.4990064603935;1
5486.24698100856;-5485.24698100856;1
5482.842711531495;-5481.842711531495;1
5492.248242935429;-5491.248242935429;1
5519.437647662768;-5518.437647662768;1
5543.058506830956;-5542.058506830956;1
5546.765282138957;-5545.765282138957;1
5525.506222345793;-5524.506222345793;1
5562.2963196125365;-5561.2963196125365;1
5559.742956568448;-5558.742956568448;1
5569.919342604586;-5568.919342604586;1
5563.8057670857315;-5562.8057670857315;1
5569.529546746677;-5568.529546746677;1
5576.365833576824;-5575.365833576824;1
5589.446347810637;-5588.446347810637;1
5576.435053030101;-5575.435053030101;1
5566.633743600548;-5565.633743600548;1
5546.860344660984;-5545.860344660984;1
5554.81133368046;-5553.81133368046;1
5573.269502987919;-5572.269502987919;1
5566.413579082854;-5565.413579082854;1
5569.649124473886;-5568.649124473886;1
5573.495335497943;-5572.495335497943;1
5565.735093880424;-5564.735093880424;1
5543.032792486834;-5542.032792486834;1
5533.188621473973;-5532.188621473973;1
5547.255622577412;-5546.255622577412;1
5545.37305727642;-5544.37305727642;1
5562.048472995826;-5561.048472995826;1
5555.4005470427555;-5554.4005470427555;1
5567.031189895814;-5566.031189895814;1
5584.741100063852;-5583.741100063852;1
5566.562351827218;-5565.562351827218;1
5573.26998003317;-5572.26998003317;1
5537.638106400834;-5536.638106400834;1
5503.276805004405;-5502.276805004405;1
5564.032294166451;-5563.032294166451;1
5599.1881873994935;-5598.1881873994935;1
5605.150031849024;-5604.150031849024;1
5573.564267326376;-5572.564267326376;1
5554.965189557201;-5553.965189557201;1
5550.846969529828;-5549.846969529828;1
5534.249092441512;-5533.249092441512;1
5497.5364934041645;-5496.5364934041645;1
5516.470137156233;-5515.470137156233;1
5534.335913285449;-5533.335913285449;1
5522.991107353436;-5521.991107353436;1
5512.481580739786;-5511.481580739786;1
5516.188057251116;-5515.188057251116;1
5507.427278305606;-5506.427278305606;1
5506.294280411757;-5505.294280411757;1
5514.223172546347;-5513.223172546347;1
5493.207004146166;-5492.207004146166;1
5475.503989116093;-5474.503989116093;1
5396.003166770208;-5395.003166770208;1
5372.537245448344;-5371.537245448344;1
5343.009053878684;-5342.009053878684;1
5332.340283317439;-5331.340283317439;1
5332.109371088938;-5331.109371088938;1
5342.826987930862;-5341.826987930862;1
5333.2576946935815;-5332.2576946935815;1
5317.943499987487;-5316.943499987487;1
5328.612373594249;-5327.612373594249;1
5333.5061930284955;-5332.5061930284955;1
5387.361070054955;-5386.361070054955;1
5429.914609964208;-5428.914609964208;1
5462.741977159332;-5461.741977159332;1
5471.101155325426;-5470.101155325426;1
5492.1993003369225;-5491.1993003369225;1
5552.167428016619;-5551.167428016619;1
5554.873114856401;-5553.873114856401;1
5544.891389023771;-5543.891389023771;1
5554.881253414279;-5553.881253414279;1
5537.636930290118;-5536.636930290118;1
5544.28660767223;-5543.28660767223;1
5552.589548570716;-5551.589548570716;1
5547.2961985633565;-5546.2961985633565;1
5532.080268029273;-5531.080268029273;1
5532.643198370393;-5531.643198370393;1
5541.078256788438;-5540.078256788438;1
5537.060009533289;-5536.060009533289;1
5517.93220660556;-5516.93220660556;1
5512.524308890334;-5511.524308890334;1
5487.168446610684;-5486.168446610684;1
5540.556095948442;-5539.556095948442;1
5542.299672713106;-5541.299672713106;1
5521.93634532159;-5520.93634532159;1
5445.84299741079;-5444.84299741079;1
5443.770302627155;-5442.770302627155;1
5488.397226608011;-5487.397226608011;1
5509.085255439417;-5508.085255439417;1
5520.214600909741;-5519.214600909741;1
5536.225555338297;-5535.225555338297;1
5529.366756145335;-5528.366756145335;1
5483.158602728224;-5482.158602728224;1
5439.600807505815;-5438.600807505815;1
5410.996009885571;-5409.996009885571;1
5550.003435656171;-5549.003435656171;1
5540.781119658508;-5539.781119658508;1
5493.2449497980315;-5492.2449497980315;1
5514.611555502362;-5513.611555502362;1
