up;down;class
22.543182555324893;-21.543182555324893;1
22.992936009395386;-21.992936009395386;1
22.016269618840113;-21.016269618840113;1
23.014083696722356;-22.014083696722356;1
22.250393676525423;-21.250393676525423;1
22.78592570294528;-21.78592570294528;1
22.754981464262787;-21.754981464262787;1
22.944458366223582;-21.944458366223582;1
22.973563266455045;-21.973563266455045;1
22.9725739974152;-21.9725739974152;1
22.27614512837903;-21.27614512837903;1
23.079079051447223;-22.079079051447223;1
22.45366170307209;-21.45366170307209;1
22.62058042084327;-21.62058042084327;1
23.110887793749516;-22.110887793749516;1
23.693355129160476;-22.693355129160476;1
23.49406792257133;-22.49406792257133;1
23.918400874069548;-22.918400874069548;1
23.991216772207657;-22.991216772207657;1
23.05911969629786;-22.05911969629786;1
24.029299159028913;-23.029299159028913;1
23.751049243613988;-22.751049243613988;1
23.969302130688853;-22.969302130688853;1
24.468647431525728;-23.468647431525728;1
24.084247456151033;-23.084247456151033;1
23.886080086491223;-22.886080086491223;1
23.181443938124904;-22.181443938124904;1
23.41378936564728;-22.41378936564728;1
22.606068762764817;-21.606068762764817;1
22.992506815570678;-21.992506815570678;1
23.317840597056723;-22.317840597056723;1
22.855999834119565;-21.855999834119565;1
23.319179362580904;-22.319179362580904;1
23.371972342723964;-22.371972342723964;1
22.93899051340776;-21.93899051340776;1
22.809749479932822;-21.809749479932822;1
22.63805083675186;-21.63805083675186;1
22.841469086565162;-21.841469086565162;1
22.741944180788877;-21.741944180788877;1
23.254660902625453;-22.254660902625453;1
22.922763850741976;-21.922763850741976;1
22.98459589207007;-21.98459589207007;1
22.936416892594934;-21.936416892594934;1
22.708220101581155;-21.708220101581155;1
22.614055745154907;-21.614055745154907;1
22.74418764988783;-21.74418764988783;1
22.748877495769968;-21.748877495769968;1
22.999321474807054;-21.999321474807054;1
22.972798889220947;-21.972798889220947;1
22.981539547645262;-21.981539547645262;1
23.172183605638367;-22.172183605638367;1
22.704539811671047;-21.704539811671047;1
22.218061426580356;-21.218061426580356;1
22.734557968914714;-21.734557968914714;1
22.914797173229715;-21.914797173229715;1
22.927262031655648;-21.927262031655648;1
22.98243584282316;-21.98243584282316;1
22.93568661042504;-21.93568661042504;1
22.862700969649143;-21.862700969649143;1
22.874357482791414;-21.874357482791414;1
22.65500722954007;-21.65500722954007;1
22.748951292659843;-21.748951292659843;1
22.835326975452297;-21.835326975452297;1
22.514514158359095;-21.514514158359095;1
22.52841456190223;-21.52841456190223;1
22.438444906599134;-21.438444906599134;1
22.542094269206814;-21.542094269206814;1
22.96139919955679;-21.96139919955679;1
23.222709825055805;-22.222709825055805;1
22.48186364006766;-21.48186364006766;1
23.08960309528182;-22.08960309528182;1
23.383530031830254;-22.383530031830254;1
23.367195968591485;-22.367195968591485;1
23.064486331250972;-22.064486331250972;1
22.953363788996803;-21.953363788996803;1
23.242412060356763;-22.242412060356763;1
22.795051256260212;-21.795051256260212;1
23.000260634868734;-22.000260634868734;1
23.571380869438237;-22.571380869438237;1
23.53523178188324;-22.53523178188324;1
23.51876700833053;-22.51876700833053;1
23.398496877584023;-22.398496877584023;1
23.71210463526197;-22.71210463526197;1
22.9099206727226;-21.9099206727226;1
22.163290065108725;-21.163290065108725;1
22.092533994221487;-21.092533994221487;1
22.419534591822803;-21.419534591822803;1
22.324718464604963;-21.324718464604963;1
22.072395660767967;-21.072395660767967;1
22.187608668182975;-21.187608668182975;1
22.305192864894405;-21.305192864894405;1
22.22073242889044;-21.22073242889044;1
22.359283631813533;-21.359283631813533;1
22.33717413052601;-21.33717413052601;1
22.814092685494657;-21.814092685494657;1
22.5736770006828;-21.5736770006828;1
22.61443370687185;-21.61443370687185;1
22.68262420125542;-21.68262420125542;1
22.271222359309277;-21.271222359309277;1
22.20006070129433;-21.20006070129433;1
22.13684893138379;-21.13684893138379;1
22.287194301265234;-21.287194301265234;1
22.213035480886607;-21.213035480886607;1
22.429174457400453;-21.429174457400453;1
22.481852381156184;-21.481852381156184;1
22.64405421293803;-21.64405421293803;1
22.913432232976366;-21.913432232976366;1
22.88949420985185;-21.88949420985185;1
22.83381893998166;-21.83381893998166;1
22.517802321653562;-21.517802321653562;1
22.686055006613934;-21.686055006613934;1
22.645672615326426;-21.645672615326426;1
23.16642315220991;-22.16642315220991;1
22.018942740873506;-21.018942740873506;1
22.12896028159804;-21.12896028159804;1
22.910605816757137;-21.910605816757137;1
22.693060427544985;-21.693060427544985;1
22.912485623715092;-21.912485623715092;1
22.92769211520645;-21.92769211520645;1
22.83735836090165;-21.83735836090165;1
22.87694652192833;-21.87694652192833;1
22.441133674657348;-21.441133674657348;1
21.940658236451593;-20.940658236451593;1
22.043382372479723;-21.043382372479723;1
21.61490183385423;-20.61490183385423;1
21.75520778632787;-20.75520778632787;1
22.2047055471956;-21.2047055471956;1
22.256143914390513;-21.256143914390513;1
22.194286266106854;-21.194286266106854;1
22.275295822316966;-21.275295822316966;1
22.157214810958404;-21.157214810958404;1
22.05999000823102;-21.05999000823102;1
22.04733788212694;-21.04733788212694;1
22.27649267426401;-21.27649267426401;1
21.952848782919713;-20.952848782919713;1
22.1519894425779;-21.1519894425779;1
22.092010272242906;-21.092010272242906;1
22.263813550086574;-21.263813550086574;1
22.330783749625713;-21.330783749625713;1
22.695691944328676;-21.695691944328676;1
23.033054698842818;-22.033054698842818;1
23.035278237396685;-22.035278237396685;1
23.144662746116328;-22.144662746116328;1
23.033961135021514;-22.033961135021514;1
23.174049678835257;-22.174049678835257;1
22.842016916003303;-21.842016916003303;1
22.921702300640092;-21.921702300640092;1
22.70771754148647;-21.70771754148647;1
22.4548939908916;-21.4548939908916;1
22.235222743407697;-21.235222743407697;1
22.589683166963447;-21.589683166963447;1
23.047552622047082;-22.047552622047082;1
23.012246110529095;-22.012246110529095;1
22.71211910553702;-21.71211910553702;1
22.623253244688488;-21.623253244688488;1
23.028877361459237;-22.028877361459237;1
22.61710304526399;-21.61710304526399;1
22.80847151346667;-21.80847151346667;1
22.6051066908682;-21.6051066908682;1
23.079118127867794;-22.079118127867794;1
22.992547142991526;-21.992547142991526;1
23.17727962429655;-22.17727962429655;1
22.838651218691552;-21.838651218691552;1
22.27114171877993;-21.27114171877993;1
22.15589513772784;-21.15589513772784;1
22.65101001658254;-21.65101001658254;1
22.579108311343163;-21.579108311343163;1
22.65289577167683;-21.65289577167683;1
22.592779879295364;-21.592779879295364;1
22.259675302191802;-21.259675302191802;1
22.367915115236734;-21.367915115236734;1
22.31652058282593;-21.31652058282593;1
22.08623204948134;-21.08623204948134;1
22.88315948956599;-21.88315948956599;1
22.23685641684789;-21.23685641684789;1
22.26388547381488;-21.26388547381488;1
23.016612319450555;-22.016612319450555;1
22.68646777395851;-21.68646777395851;1
22.29599838754329;-21.29599838754329;1
22.47464985904904;-21.47464985904904;1
22.16168053917588;-21.16168053917588;1
22.2515228096187;-21.2515228096187;1
22.257309778370914;-21.257309778370914;1
22.052032186315543;-21.052032186315543;1
22.13670951931285;-21.13670951931285;1
22.23714102639832;-21.23714102639832;1
22.199491441349238;-21.199491441349238;1
21.983270288390678;-20.983270288390678;1
22.17629000512865;-21.17629000512865;1
22.20629506723281;-21.20629506723281;1
22.364384758243048;-21.364384758243048;1
22.066067987031985;-21.066067987031985;1
22.257551822458744;-21.257551822458744;1
21.975529703848707;-20.975529703848707;1
22.17766245993252;-21.17766245993252;1
21.959026799538677;-20.959026799538677;1
21.938283029103307;-20.938283029103307;1
22.09668191696362;-21.09668191696362;1
21.894143866122104;-20.894143866122104;1
22.098676960416324;-21.098676960416324;1
22.695222541490875;-21.695222541490875;1
21.975386412705962;-20.975386412705962;1
21.774172028083456;-20.774172028083456;1
21.71327444336835;-20.71327444336835;1
22.21477904456362;-21.21477904456362;1
22.53936795567426;-21.53936795567426;1
22.202871217928482;-21.202871217928482;1
22.523680909776715;-21.523680909776715;1
22.45338636334137;-21.45338636334137;1
22.29112572980917;-21.29112572980917;1
22.727220132314592;-21.727220132314592;1
22.47558998175006;-21.47558998175006;1
22.972382157791642;-21.972382157791642;1
22.886923409662497;-21.886923409662497;1
22.648560231131615;-21.648560231131615;1
23.271979321444338;-22.271979321444338;1
22.407289841838395;-21.407289841838395;1
23.078739349893127;-22.078739349893127;1
22.440804937246295;-21.440804937246295;1
22.746421137610696;-21.746421137610696;1
22.48164490007023;-21.48164490007023;1
22.282558607891886;-21.282558607891886;1
22.29729209126292;-21.29729209126292;1
22.676597549041794;-21.676597549041794;1
22.426740876971312;-21.426740876971312;1
22.553674246117932;-21.553674246117932;1
22.46219841029745;-21.46219841029745;1
22.407618727038578;-21.407618727038578;1
21.88289122130979;-20.88289122130979;1
22.014986230666274;-21.014986230666274;1
22.504782992166913;-21.504782992166913;1
22.80175784308756;-21.80175784308756;1
22.867343737481434;-21.867343737481434;1
22.284989120817084;-21.284989120817084;1
22.834839509885192;-21.834839509885192;1
22.446839759528952;-21.446839759528952;1
22.241611266137745;-21.241611266137745;1
22.024540976403976;-21.024540976403976;1
22.381203800361995;-21.381203800361995;1
22.351842799235513;-21.351842799235513;1
22.9278645443848;-21.9278645443848;1
22.794950514012523;-21.794950514012523;1
22.622889786565903;-21.622889786565903;1
22.47345722735322;-21.47345722735322;1
22.796830739750217;-21.796830739750217;1
23.07620218210833;-22.07620218210833;1
23.145253030906012;-22.145253030906012;1
22.574038552013388;-21.574038552013388;1
22.27629684825594;-21.27629684825594;1
22.94390252204287;-21.94390252204287;1
22.52612172827821;-21.52612172827821;1
22.807156608105053;-21.807156608105053;1
22.149196678353288;-21.149196678353288;1
22.18516022831891;-21.18516022831891;1
22.000068372325856;-21.000068372325856;1
22.890835275732083;-21.890835275732083;1
21.982798441622943;-20.982798441622943;1
22.629256123031613;-21.629256123031613;1
22.884507155302536;-21.884507155302536;1
22.55516844718352;-21.55516844718352;1
22.89024583269269;-21.89024583269269;1
22.73434836809686;-21.73434836809686;1
22.766216485217374;-21.766216485217374;1
22.917975826597587;-21.917975826597587;1
22.786830931174922;-21.786830931174922;1
23.11302565663308;-22.11302565663308;1
23.256558244375125;-22.256558244375125;1
23.10538809655659;-22.10538809655659;1
23.030819833882056;-22.030819833882056;1
23.335121137862036;-22.335121137862036;1
23.04991470648204;-22.04991470648204;1
23.493826772945734;-22.493826772945734;1
23.440232085355056;-22.440232085355056;1
23.72475283432129;-22.72475283432129;1
23.33537359660136;-22.33537359660136;1
23.19831260124127;-22.19831260124127;1
22.83229815448379;-21.83229815448379;1
22.86916116069765;-21.86916116069765;1
23.536450442644817;-22.536450442644817;1
22.6871056523694;-21.6871056523694;1
23.208952052404616;-22.208952052404616;1
22.984471974311568;-21.984471974311568;1
22.88003905407666;-21.88003905407666;1
23.2158274388592;-22.2158274388592;1
22.62005900844927;-21.62005900844927;1
23.054025919002758;-22.054025919002758;1
23.70723425703886;-22.70723425703886;1
22.397682949656716;-21.397682949656716;1
23.552721662841257;-22.552721662841257;1
23.245701218747133;-22.245701218747133;1
23.263726917383213;-22.263726917383213;1
23.258675219541644;-22.258675219541644;1
23.03089020152453;-22.03089020152453;1
22.84832560413806;-21.84832560413806;1
23.24094761565801;-22.24094761565801;1
23.03807301072421;-22.03807301072421;1
23.21192955259607;-22.21192955259607;1
23.07457741340083;-22.07457741340083;1
23.303996762322342;-22.303996762322342;1
22.705842367657052;-21.705842367657052;1
23.097463652063283;-22.097463652063283;1
23.171542105614115;-22.171542105614115;1
22.913910191858164;-21.913910191858164;1
23.058085713875133;-22.058085713875133;1
22.866669215010756;-21.866669215010756;1
23.403002286327936;-22.403002286327936;1
22.909969538690355;-21.909969538690355;1
23.08953028907402;-22.08953028907402;1
22.986159123129163;-21.986159123129163;1
22.754169561935683;-21.754169561935683;1
22.783666009742788;-21.783666009742788;1
22.788371846860507;-21.788371846860507;1
22.67992352468254;-21.67992352468254;1
23.105304027105266;-22.105304027105266;1
22.86174314555251;-21.86174314555251;1
22.774593096892975;-21.774593096892975;1
22.995717574430312;-21.995717574430312;1
22.981771871622446;-21.981771871622446;1
22.69807198395405;-21.69807198395405;1
22.9069586568029;-21.9069586568029;1
22.976040135577282;-21.976040135577282;1
22.810897503789725;-21.810897503789725;1
22.79934745475459;-21.79934745475459;1
22.679116170560196;-21.679116170560196;1
22.766005514204455;-21.766005514204455;1
22.971571926885158;-21.971571926885158;1
22.718428888362773;-21.718428888362773;1
22.359544218383185;-21.359544218383185;1
22.584088754013894;-21.584088754013894;1
22.738987499630962;-21.738987499630962;1
22.92965968987466;-21.92965968987466;1
23.286253541471424;-22.286253541471424;1
23.023358944638716;-22.023358944638716;1
22.77822778392519;-21.77822778392519;1
22.879956719283665;-21.879956719283665;1
22.407515616407043;-21.407515616407043;1
23.433665023082657;-22.433665023082657;1
22.65394779747919;-21.65394779747919;1
23.492890458870676;-22.492890458870676;1
23.261377227209802;-22.261377227209802;1
24.173808631072532;-23.173808631072532;1
22.76026102107282;-21.76026102107282;1
22.538281138783503;-21.538281138783503;1
23.06643218903836;-22.06643218903836;1
24.106795955463006;-23.106795955463006;1
23.964957820010085;-22.964957820010085;1
24.547857233776202;-23.547857233776202;1
24.116247269569914;-23.116247269569914;1
23.546164190793874;-22.546164190793874;1
23.19235227481218;-22.19235227481218;1
23.798801831818274;-22.798801831818274;1
23.354025533449732;-22.354025533449732;1
23.596874205719693;-22.596874205719693;1
23.57849377981359;-22.57849377981359;1
23.977968264957894;-22.977968264957894;1
24.34326129040231;-23.34326129040231;1
23.43026103892029;-22.43026103892029;1
23.86296735250766;-22.86296735250766;1
23.781992520741532;-22.781992520741532;1
23.11763372605564;-22.11763372605564;1
23.16931259231396;-22.16931259231396;1
22.805398218365145;-21.805398218365145;1
22.789826505539267;-21.789826505539267;1
22.653800906552135;-21.653800906552135;1
23.24263043414035;-22.24263043414035;1
22.81844247574234;-21.81844247574234;1
23.0340374546661;-22.0340374546661;1
22.48819116298256;-21.48819116298256;1
22.89603630093266;-21.89603630093266;1
22.844467846626436;-21.844467846626436;1
22.81845038905998;-21.81845038905998;1
22.83379570726484;-21.83379570726484;1
22.472457362061373;-21.472457362061373;1
22.97641316958188;-21.97641316958188;1
23.03564765921142;-22.03564765921142;1
23.137863234697992;-22.137863234697992;1
23.41206138581938;-22.41206138581938;1
23.97857525533563;-22.97857525533563;1
23.010045168460458;-22.010045168460458;1
22.79474024963505;-21.79474024963505;1
22.731160945371233;-21.731160945371233;1
22.967800041239144;-21.967800041239144;1
22.9187927091479;-21.9187927091479;1
23.003072726907817;-22.003072726907817;1
23.00754168563687;-22.00754168563687;1
22.722679452901772;-21.722679452901772;1
22.710552046088008;-21.710552046088008;1
22.708031108012623;-21.708031108012623;1
22.3453033286913;-21.3453033286913;1
23.1148671347838;-22.1148671347838;1
23.511717155972022;-22.511717155972022;1
23.021694372870787;-22.021694372870787;1
23.0781255662475;-22.0781255662475;1
23.0416350702561;-22.0416350702561;1
22.581975403690613;-21.581975403690613;1
22.382000807928506;-21.382000807928506;1
22.586512333337293;-21.586512333337293;1
22.61143894470593;-21.61143894470593;1
23.38171733950413;-22.38171733950413;1
22.480345930935314;-21.480345930935314;1
23.07815930653397;-22.07815930653397;1
22.257620173072176;-21.257620173072176;1
23.00913158771261;-22.00913158771261;1
22.872287060578312;-21.872287060578312;1
22.83415165779484;-21.83415165779484;1
22.90822190969718;-21.90822190969718;1
22.637663272244907;-21.637663272244907;1
23.05304600992642;-22.05304600992642;1
22.657177604031528;-21.657177604031528;1
22.733862159967238;-21.733862159967238;1
22.593656120812618;-21.593656120812618;1
22.20221444029974;-21.20221444029974;1
22.72482204978385;-21.72482204978385;1
22.70701945157904;-21.70701945157904;1
23.041111461549544;-22.041111461549544;1
22.843053601353276;-21.843053601353276;1
22.55590986536201;-21.55590986536201;1
22.773043416471424;-21.773043416471424;1
22.902685474852532;-21.902685474852532;1
23.05317387581669;-22.05317387581669;1
22.71859979686064;-21.71859979686064;1
23.051252691442464;-22.051252691442464;1
23.030986163382885;-22.030986163382885;1
22.96086091778393;-21.96086091778393;1
22.8300016348757;-21.8300016348757;1
22.896332480181638;-21.896332480181638;1
22.733312287355673;-21.733312287355673;1
22.588312730243555;-21.588312730243555;1
22.49405819663654;-21.49405819663654;1
22.80133685798125;-21.80133685798125;1
22.403017234958913;-21.403017234958913;1
22.308765311851648;-21.308765311851648;1
23.136238827593427;-22.136238827593427;1
22.73669230293978;-21.73669230293978;1
22.665990852336826;-21.665990852336826;1
22.046659327892158;-21.046659327892158;1
22.4491289974538;-21.4491289974538;1
22.82304098122516;-21.82304098122516;1
22.42693698563216;-21.42693698563216;1
22.32855584275388;-21.32855584275388;1
22.793606152317373;-21.793606152317373;1
22.779498771091724;-21.779498771091724;1
22.764721452932765;-21.764721452932765;1
22.453779078779665;-21.453779078779665;1
22.872244195284665;-21.872244195284665;1
22.607768643953293;-21.607768643953293;1
22.57742196495639;-21.57742196495639;1
22.647781402274774;-21.647781402274774;1
22.6632073890943;-21.6632073890943;1
22.38319385859888;-21.38319385859888;1
22.609823953160078;-21.609823953160078;1
22.40757569875987;-21.40757569875987;1
23.031403714718365;-22.031403714718365;1
22.454262299146972;-21.454262299146972;1
22.769433650513104;-21.769433650513104;1
22.477562537237784;-21.477562537237784;1
23.243487689412735;-22.243487689412735;1
22.948588944239862;-21.948588944239862;1
23.080012002543175;-22.080012002543175;1
22.995571956658168;-21.995571956658168;1
22.888471385816086;-21.888471385816086;1
22.25115483884051;-21.25115483884051;1
22.627414777563658;-21.627414777563658;1
22.248778098087126;-21.248778098087126;1
22.351105464314124;-21.351105464314124;1
22.46929053516626;-21.46929053516626;1
22.789590032574914;-21.789590032574914;1
22.938301688519804;-21.938301688519804;1
23.518026387623472;-22.518026387623472;1
22.48340545707133;-21.48340545707133;1
22.47528720696424;-21.47528720696424;1
22.724957754373015;-21.724957754373015;1
23.17409184398091;-22.17409184398091;1
23.205917701871407;-22.205917701871407;1
23.053724077018508;-22.053724077018508;1
23.346364182276766;-22.346364182276766;1
23.237258542478923;-22.237258542478923;1
23.12782590358219;-22.12782590358219;1
23.210080365696573;-22.210080365696573;1
22.89744395084708;-21.89744395084708;1
23.136835088585084;-22.136835088585084;1
23.508200713782;-22.508200713782;1
23.499717268914452;-22.499717268914452;1
23.282446201215688;-22.282446201215688;1
23.09202948917887;-22.09202948917887;1
22.985925182420093;-21.985925182420093;1
22.999527138141016;-21.999527138141016;1
23.05227288202213;-22.05227288202213;1
23.06893453138989;-22.06893453138989;1
23.048612684914268;-22.048612684914268;1
23.07859848676764;-22.07859848676764;1
23.00825275764873;-22.00825275764873;1
22.83654474626836;-21.83654474626836;1
22.66663059679918;-21.66663059679918;1
22.08125595635952;-21.08125595635952;1
22.19119584525521;-21.19119584525521;1
22.344100418847415;-21.344100418847415;1
22.2857138419328;-21.2857138419328;1
22.352829970783162;-21.352829970783162;1
22.410004233967673;-21.410004233967673;1
22.8034156626025;-21.8034156626025;1
22.990927395210203;-21.990927395210203;1
23.291818178413415;-22.291818178413415;1
22.63883676077878;-21.63883676077878;1
22.775414801803816;-21.775414801803816;1
22.443471623066877;-21.443471623066877;1
22.852128026880656;-21.852128026880656;1
22.76800018371812;-21.76800018371812;1
22.95645513455366;-21.95645513455366;1
23.245086799286273;-22.245086799286273;1
23.31428371232138;-22.31428371232138;1
23.38773402556441;-22.38773402556441;1
23.177545790166853;-22.177545790166853;1
23.33393744273028;-22.33393744273028;1
23.470856666005933;-22.470856666005933;1
23.56181820724071;-22.56181820724071;1
23.107166040957296;-22.107166040957296;1
23.840016736051396;-22.840016736051396;1
23.473630001351953;-22.473630001351953;1
23.460586891461947;-22.460586891461947;1
23.322181880936096;-22.322181880936096;1
23.266004619596583;-22.266004619596583;1
23.488882422239236;-22.488882422239236;1
23.540280429682355;-22.540280429682355;1
23.325476902654877;-22.325476902654877;1
23.207557599350427;-22.207557599350427;1
23.39300821393095;-22.39300821393095;1
23.192354463071606;-22.192354463071606;1
23.09146841798078;-22.09146841798078;1
23.225748587557284;-22.225748587557284;1
23.011800361394315;-22.011800361394315;1
22.453404965546817;-21.453404965546817;1
22.50663926115815;-21.50663926115815;1
22.90336227262489;-21.90336227262489;1
23.087829236847867;-22.087829236847867;1
22.85340822858734;-21.85340822858734;1
23.14526359402542;-22.14526359402542;1
22.863732014893188;-21.863732014893188;1
23.404626868412958;-22.404626868412958;1
23.86463992757386;-22.86463992757386;1
23.74816141969379;-22.74816141969379;1
24.074943228258647;-23.074943228258647;1
24.0941112468428;-23.0941112468428;1
24.146363131763707;-23.146363131763707;1
23.665471746558605;-22.665471746558605;1
23.11125892414548;-22.11125892414548;1
22.640269476858045;-21.640269476858045;1
22.18125471253716;-21.18125471253716;1
22.643568388399405;-21.643568388399405;1
22.332780059943868;-21.332780059943868;1
22.488923211370913;-21.488923211370913;1
22.51536214852236;-21.51536214852236;1
22.7661080637988;-21.7661080637988;1
22.550647519409353;-21.550647519409353;1
22.646215481858754;-21.646215481858754;1
22.575322249302975;-21.575322249302975;1
22.52490673771126;-21.52490673771126;1
22.782142340689603;-21.782142340689603;1
22.466988534654252;-21.466988534654252;1
22.993067466116056;-21.993067466116056;1
22.159804706393874;-21.159804706393874;1
23.171113918485016;-22.171113918485016;1
22.49980799282877;-21.49980799282877;1
22.995506155705257;-21.995506155705257;1
22.57545473028476;-21.57545473028476;1
22.746838397055765;-21.746838397055765;1
22.776740829464163;-21.776740829464163;1
23.373044382068944;-22.373044382068944;1
23.000322753221617;-22.000322753221617;1
22.17018636076205;-21.17018636076205;1
22.76235274622238;-21.76235274622238;1
23.115785969320882;-22.115785969320882;1
23.05349200215918;-22.05349200215918;1
23.249944401541427;-22.249944401541427;1
23.420894272545556;-22.420894272545556;1
22.779307761103222;-21.779307761103222;1
22.45308924953764;-21.45308924953764;1
22.508787211475525;-21.508787211475525;1
21.960629216358615;-20.960629216358615;1
21.869911399801058;-20.869911399801058;1
22.24239109217591;-21.24239109217591;1
22.683211806612558;-21.683211806612558;1
22.81087500059204;-21.81087500059204;1
22.472228706135656;-21.472228706135656;1
23.174372522651367;-22.174372522651367;1
23.20786205253221;-22.20786205253221;1
22.7686417736213;-21.7686417736213;1
22.5623527674812;-21.5623527674812;1
22.60194655132126;-21.60194655132126;1
22.359783003502365;-21.359783003502365;1
22.635445408555398;-21.635445408555398;1
22.69108013062095;-21.69108013062095;1
23.084767698803333;-22.084767698803333;1
22.27993872457662;-21.27993872457662;1
22.587107351266937;-21.587107351266937;1
22.732343625862278;-21.732343625862278;1
22.383233446577385;-21.383233446577385;1
22.33158657807974;-21.33158657807974;1
22.503587075381287;-21.503587075381287;1
23.218756956803045;-22.218756956803045;1
22.5638893419423;-21.5638893419423;1
22.566253475237424;-21.566253475237424;1
22.681077931322548;-21.681077931322548;1
22.372409253279663;-21.372409253279663;1
22.083835919558815;-21.083835919558815;1
22.47244892335543;-21.47244892335543;1
23.018724015621522;-22.018724015621522;1
22.50202186786033;-21.50202186786033;1
22.961857349624776;-21.961857349624776;1
22.657551084329178;-21.657551084329178;1
23.403674638967075;-22.403674638967075;1
22.90149967024465;-21.90149967024465;1
22.51704275507875;-21.51704275507875;1
22.196811654655164;-21.196811654655164;1
22.65687346867804;-21.65687346867804;1
22.604503404299738;-21.604503404299738;1
22.727169572897676;-21.727169572897676;1
22.52218951257573;-21.52218951257573;1
22.558335621137633;-21.558335621137633;1
22.103461491311432;-21.103461491311432;1
22.080106552738087;-21.080106552738087;1
22.521642205246184;-21.521642205246184;1
22.379835010084992;-21.379835010084992;1
23.251671268158;-22.251671268158;1
22.4394773983847;-21.4394773983847;1
23.04447077457341;-22.04447077457341;1
22.563732324903828;-21.563732324903828;1
22.469552867940884;-21.469552867940884;1
22.26038328286373;-21.26038328286373;1
22.497071466765;-21.497071466765;1
23.226179550562748;-22.226179550562748;1
22.460181256991984;-21.460181256991984;1
22.922538625985823;-21.922538625985823;1
22.470395755998023;-21.470395755998023;1
23.268142825988065;-22.268142825988065;1
22.675921541503463;-21.675921541503463;1
22.500183840055474;-21.500183840055474;1
22.760746277960074;-21.760746277960074;1
22.79214106851107;-21.79214106851107;1
22.613626958309947;-21.613626958309947;1
21.981274221892306;-20.981274221892306;1
22.62336663011919;-21.62336663011919;1
22.451357841308266;-21.451357841308266;1
23.35337645016312;-22.35337645016312;1
22.47381161893106;-21.47381161893106;1
22.68014461545012;-21.68014461545012;1
21.573094860288318;-20.573094860288318;1
22.42359202368504;-21.42359202368504;1
21.622876065166693;-20.622876065166693;1
22.39530305393964;-21.39530305393964;1
