up;down;class
120.99117696069109;-119.99117696069109;1
120.8196648727128;-119.8196648727128;1
121.53949736497145;-120.53949736497145;1
121.24423463036855;-120.24423463036855;1
120.83838792986181;-119.83838792986181;1
120.9078850578457;-119.9078850578457;1
122.71274338154629;-121.71274338154629;1
121.70165376203653;-120.70165376203653;1
121.44399209176346;-120.44399209176346;1
121.42675221379552;-120.42675221379552;1
122.34495594301777;-121.34495594301777;1
122.24199747973721;-121.24199747973721;1
121.826243893396;-120.826243893396;1
122.23523675612628;-121.23523675612628;1
122.06436211258612;-121.06436211258612;1
121.46698153680885;-120.46698153680885;1
120.85630318779653;-119.85630318779653;1
121.05128136036926;-120.05128136036926;1
120.90005438275158;-119.90005438275158;1
121.08002380549678;-120.08002380549678;1
121.31915232812392;-120.31915232812392;1
121.1874628557835;-120.1874628557835;1
121.46181183709031;-120.46181183709031;1
121.50980937057622;-120.50980937057622;1
121.24976540141469;-120.24976540141469;1
120.9351384094314;-119.9351384094314;1
120.85535653043105;-119.85535653043105;1
120.72232432663596;-119.72232432663596;1
120.61435952815174;-119.61435952815174;1
120.86612263447519;-119.86612263447519;1
120.73351005060381;-119.73351005060381;1
120.74089251044957;-119.74089251044957;1
120.48710721192893;-119.48710721192893;1
120.54579659958432;-119.54579659958432;1
120.83384010875209;-119.83384010875209;1
120.64065653697477;-119.64065653697477;1
120.63304910781417;-119.63304910781417;1
120.24141086434314;-119.24141086434314;1
120.98053400164923;-119.98053400164923;1
120.19021240471156;-119.19021240471156;1
119.94482805346237;-118.94482805346237;1
120.25063458997562;-119.25063458997562;1
118.78993724550492;-117.78993724550492;1
120.18292250280848;-119.18292250280848;1
120.29173044161728;-119.29173044161728;1
120.1810586668214;-119.1810586668214;1
120.44088268608257;-119.44088268608257;1
119.70465801555459;-118.70465801555459;1
119.79145402709233;-118.79145402709233;1
119.78746919679762;-118.78746919679762;1
118.92645396644996;-117.92645396644996;1
118.57743408759796;-117.57743408759796;1
119.00895251610365;-118.00895251610365;1
118.64050538164257;-117.64050538164257;1
118.37543436288979;-117.37543436288979;1
118.31137968404327;-117.31137968404327;1
118.55588300009715;-117.55588300009715;1
119.0168787182309;-118.0168787182309;1
119.01589790533659;-118.01589790533659;1
118.82718679908169;-117.82718679908169;1
118.92614915804157;-117.92614915804157;1
119.00701873440592;-118.00701873440592;1
119.28963672686488;-118.28963672686488;1
119.17956365649779;-118.17956365649779;1
119.45633280508878;-118.45633280508878;1
119.22068440619539;-118.22068440619539;1
119.69534263183591;-118.69534263183591;1
119.93082265942506;-118.93082265942506;1
119.53633912570172;-118.53633912570172;1
119.56583870034854;-118.56583870034854;1
118.82543527049438;-117.82543527049438;1
118.31045107347892;-117.31045107347892;1
118.96410631533504;-117.96410631533504;1
119.11950085386854;-118.11950085386854;1
119.23313262872333;-118.23313262872333;1
119.45190069773314;-118.45190069773314;1
119.71562761576632;-118.71562761576632;1
119.34546059098933;-118.34546059098933;1
119.44121528066934;-118.44121528066934;1
119.81265386829912;-118.81265386829912;1
119.45083618733646;-118.45083618733646;1
119.5150643736867;-118.5150643736867;1
120.4450225746731;-119.4450225746731;1
120.215465474382;-119.215465474382;1
119.66587571124214;-118.66587571124214;1
119.96228783956278;-118.96228783956278;1
119.71114851485846;-118.71114851485846;1
119.7435418230719;-118.7435418230719;1
119.27865779883813;-118.27865779883813;1
118.62743884864885;-117.62743884864885;1
117.81777074465529;-116.81777074465529;1
118.21224242014453;-117.21224242014453;1
118.16957385259893;-117.16957385259893;1
118.78314585423493;-117.78314585423493;1
119.84467237297196;-118.84467237297196;1
119.36696313368036;-118.36696313368036;1
120.08693788501142;-119.08693788501142;1
119.76531440897821;-118.76531440897821;1
119.80922494291127;-118.80922494291127;1
119.94505153439273;-118.94505153439273;1
119.43549549492018;-118.43549549492018;1
120.15779356464984;-119.15779356464984;1
119.92625896897627;-118.92625896897627;1
119.5008433389135;-118.5008433389135;1
119.08887139896768;-118.08887139896768;1
119.15110891230884;-118.15110891230884;1
118.74642164014959;-117.74642164014959;1
118.49898538053115;-117.49898538053115;1
118.44490885341776;-117.44490885341776;1
118.6892937179488;-117.6892937179488;1
119.0165909343279;-118.0165909343279;1
118.09155414826701;-117.09155414826701;1
118.2297647912806;-117.2297647912806;1
118.55252077983174;-117.55252077983174;1
118.2905251393275;-117.2905251393275;1
118.714653491431;-117.714653491431;1
118.90177403447768;-117.90177403447768;1
118.83079927363151;-117.83079927363151;1
118.89634483367058;-117.89634483367058;1
118.55074723448466;-117.55074723448466;1
118.23164335167046;-117.23164335167046;1
119.15929478577422;-118.15929478577422;1
118.250615106447;-117.250615106447;1
118.99591735453254;-117.99591735453254;1
118.68688041037524;-117.68688041037524;1
119.15619496320052;-118.15619496320052;1
118.58056788523649;-117.58056788523649;1
119.11468727768325;-118.11468727768325;1
117.5126865957901;-116.5126865957901;1
118.67252318436614;-117.67252318436614;1
118.2591940626567;-117.2591940626567;1
118.1242959936682;-117.1242959936682;1
117.75091266778664;-116.75091266778664;1
118.41317785004581;-117.41317785004581;1
119.0198707726876;-118.0198707726876;1
118.50012915268562;-117.50012915268562;1
118.580405465674;-117.580405465674;1
117.99389274902997;-116.99389274902997;1
118.54546172159984;-117.54546172159984;1
119.35246741539274;-118.35246741539274;1
118.5221577302711;-117.5221577302711;1
119.80719155553405;-118.80719155553405;1
119.84688378286593;-118.84688378286593;1
119.44439396507241;-118.44439396507241;1
120.37619296347755;-119.37619296347755;1
120.38414483915423;-119.38414483915423;1
120.68678280120923;-119.68678280120923;1
120.37640195383449;-119.37640195383449;1
120.15953148468283;-119.15953148468283;1
119.91232015883226;-118.91232015883226;1
120.3568259411984;-119.3568259411984;1
120.81811400791157;-119.81811400791157;1
121.23247624160851;-120.23247624160851;1
120.27709623769981;-119.27709623769981;1
120.65299789934753;-119.65299789934753;1
120.89917461643759;-119.89917461643759;1
120.4958753355454;-119.4958753355454;1
120.70471975259852;-119.70471975259852;1
120.33580406748638;-119.33580406748638;1
120.79712807862595;-119.79712807862595;1
120.92109985920287;-119.92109985920287;1
120.30714639490361;-119.30714639490361;1
120.29032220647728;-119.29032220647728;1
120.7123665787994;-119.7123665787994;1
120.84963999299931;-119.84963999299931;1
121.0322810201593;-120.0322810201593;1
120.8742673138051;-119.8742673138051;1
120.92944845795053;-119.92944845795053;1
121.12575168059846;-120.12575168059846;1
121.1914894557856;-120.1914894557856;1
121.26534268133676;-120.26534268133676;1
121.28802498749344;-120.28802498749344;1
121.57669685657223;-120.57669685657223;1
122.06997781209817;-121.06997781209817;1
122.08522933601299;-121.08522933601299;1
122.59092532505518;-121.59092532505518;1
122.82405454490508;-121.82405454490508;1
121.99979877725183;-120.99979877725183;1
121.81570086879022;-120.81570086879022;1
121.85079791308894;-120.85079791308894;1
121.87756735551626;-120.87756735551626;1
122.03440144775078;-121.03440144775078;1
121.52360401220365;-120.52360401220365;1
121.46048502726161;-120.46048502726161;1
121.41969480191705;-120.41969480191705;1
121.43236057414934;-120.43236057414934;1
121.961066469951;-120.961066469951;1
122.21000737589902;-121.21000737589902;1
122.88934717121181;-121.88934717121181;1
122.51950118443789;-121.51950118443789;1
122.26916132857644;-121.26916132857644;1
123.00570535584384;-122.00570535584384;1
122.54457058780665;-121.54457058780665;1
122.21643390763363;-121.21643390763363;1
121.66244500626436;-120.66244500626436;1
122.49774260487835;-121.49774260487835;1
123.3912340787039;-122.3912340787039;1
123.23969718103527;-122.23969718103527;1
123.18863646987512;-122.18863646987512;1
122.40599471366538;-121.40599471366538;1
122.04271160098757;-121.04271160098757;1
122.2288026336275;-121.2288026336275;1
121.83044731790719;-120.83044731790719;1
120.70630625158853;-119.70630625158853;1
121.7980882889601;-120.7980882889601;1
121.40093076690431;-120.40093076690431;1
121.13847366090603;-120.13847366090603;1
121.13534650403572;-120.13534650403572;1
121.01539276415367;-120.01539276415367;1
120.99155841270877;-119.99155841270877;1
120.60287618678446;-119.60287618678446;1
121.05296315756134;-120.05296315756134;1
120.15407338133069;-119.15407338133069;1
120.38268686241176;-119.38268686241176;1
119.90527241061874;-118.90527241061874;1
119.3483128472325;-118.3483128472325;1
118.73794499328537;-117.73794499328537;1
118.92116748171517;-117.92116748171517;1
118.72328743353415;-117.72328743353415;1
118.46939071845831;-117.46939071845831;1
118.60093270946275;-117.60093270946275;1
118.92972687753036;-117.92972687753036;1
119.06499094899817;-118.06499094899817;1
119.26974486878326;-118.26974486878326;1
119.59512287469083;-118.59512287469083;1
118.55632066187853;-117.55632066187853;1
118.21630714156113;-117.21630714156113;1
119.3856673732731;-118.3856673732731;1
118.7765415041298;-117.7765415041298;1
119.43603161929633;-118.43603161929633;1
120.39054275980119;-119.39054275980119;1
120.77839135873442;-119.77839135873442;1
121.28823551839079;-120.28823551839079;1
121.19614616558498;-120.19614616558498;1
120.93688237278573;-119.93688237278573;1
120.65992427801753;-119.65992427801753;1
120.40080250989543;-119.40080250989543;1
120.52112430602605;-119.52112430602605;1
120.49075560829822;-119.49075560829822;1
120.1571926806718;-119.1571926806718;1
120.01758312403537;-119.01758312403537;1
120.9880840027172;-119.9880840027172;1
120.19684733607018;-119.19684733607018;1
120.23404012633951;-119.23404012633951;1
121.00029745700392;-120.00029745700392;1
120.70542873006559;-119.70542873006559;1
120.75044048355777;-119.75044048355777;1
120.95992117587888;-119.95992117587888;1
120.37058544815234;-119.37058544815234;1
120.92185144084608;-119.92185144084608;1
121.06446709691619;-120.06446709691619;1
121.11542213180364;-120.11542213180364;1
121.12102309967149;-120.12102309967149;1
121.2041373114925;-120.2041373114925;1
120.74392988696671;-119.74392988696671;1
120.3189996740118;-119.3189996740118;1
120.74573676367079;-119.74573676367079;1
120.92063828486656;-119.92063828486656;1
120.7015216192605;-119.7015216192605;1
121.00530267807879;-120.00530267807879;1
120.96789804941358;-119.96789804941358;1
120.7992666774131;-119.7992666774131;1
121.39728889686104;-120.39728889686104;1
121.09600257887591;-120.09600257887591;1
121.00641448439666;-120.00641448439666;1
120.6012565351596;-119.6012565351596;1
120.55106163708014;-119.55106163708014;1
120.48492180369598;-119.48492180369598;1
119.56166841995022;-118.56166841995022;1
119.12077834011465;-118.12077834011465;1
119.62418598483643;-118.62418598483643;1
119.11153646999718;-118.11153646999718;1
118.53128625304484;-117.53128625304484;1
118.99386517296355;-117.99386517296355;1
118.90264088914984;-117.90264088914984;1
119.22412519176282;-118.22412519176282;1
119.22556350480637;-118.22556350480637;1
119.32524238007576;-118.32524238007576;1
119.17540439664013;-118.17540439664013;1
119.27745839220606;-118.27745839220606;1
118.9732926837949;-117.9732926837949;1
118.47841314786817;-117.47841314786817;1
119.36451151972398;-118.36451151972398;1
119.60746792868377;-118.60746792868377;1
119.83232055423923;-118.83232055423923;1
118.87303489055928;-117.87303489055928;1
118.98018494712092;-117.98018494712092;1
118.7300419160349;-117.7300419160349;1
118.46486347235214;-117.46486347235214;1
119.09158552550772;-118.09158552550772;1
118.68312928461278;-117.68312928461278;1
118.89224339653846;-117.89224339653846;1
119.60227158750521;-118.60227158750521;1
119.04303982417339;-118.04303982417339;1
119.2526173724139;-118.2526173724139;1
119.15509436810031;-118.15509436810031;1
118.08202815528706;-117.08202815528706;1
117.807324069168;-116.807324069168;1
118.62736720980347;-117.62736720980347;1
119.62717272596451;-118.62717272596451;1
119.01750559192607;-118.01750559192607;1
119.68728511922171;-118.68728511922171;1
119.6696856335687;-118.6696856335687;1
119.29125602742016;-118.29125602742016;1
119.52153060323806;-118.52153060323806;1
120.57229734513427;-119.57229734513427;1
120.84747955437261;-119.84747955437261;1
121.01389704836413;-120.01389704836413;1
120.8228255516197;-119.8228255516197;1
120.90912176199001;-119.90912176199001;1
120.69140311007176;-119.69140311007176;1
120.31677940710551;-119.31677940710551;1
119.93247120876542;-118.93247120876542;1
120.8312525841268;-119.8312525841268;1
120.19476148424363;-119.19476148424363;1
120.26849542040979;-119.26849542040979;1
119.88526854232204;-118.88526854232204;1
120.30729382623402;-119.30729382623402;1
120.95522621018047;-119.95522621018047;1
120.8846352096457;-119.8846352096457;1
120.9928975834597;-119.9928975834597;1
120.65379088835175;-119.65379088835175;1
120.45443445483937;-119.45443445483937;1
119.65960917194526;-118.65960917194526;1
118.99207482869049;-117.99207482869049;1
118.47929108555955;-117.47929108555955;1
119.22506211499584;-118.22506211499584;1
118.63031995712308;-117.63031995712308;1
120.01369021769607;-119.01369021769607;1
119.89564380722439;-118.89564380722439;1
119.26342226170304;-118.26342226170304;1
118.7366246435046;-117.7366246435046;1
120.26535441215766;-119.26535441215766;1
119.5855612884861;-118.5855612884861;1
119.27044971919477;-118.27044971919477;1
118.70047249179832;-117.70047249179832;1
118.65302940899777;-117.65302940899777;1
120.21392213588894;-119.21392213588894;1
119.56717065436831;-118.56717065436831;1
117.22581321154463;-116.22581321154463;1
117.40632568043269;-116.40632568043269;1
117.80793429330215;-116.80793429330215;1
117.13906806031339;-116.13906806031339;1
118.45055421689078;-117.45055421689078;1
118.51369002904838;-117.51369002904838;1
118.2768148346817;-117.2768148346817;1
118.30413978350037;-117.30413978350037;1
118.5597610206855;-117.5597610206855;1
118.96509237441606;-117.96509237441606;1
119.25546504957512;-118.25546504957512;1
118.77229992761391;-117.77229992761391;1
118.81183536195681;-117.81183536195681;1
118.54275302926392;-117.54275302926392;1
118.3705109670373;-117.3705109670373;1
118.21982382091323;-117.21982382091323;1
117.87273225626484;-116.87273225626484;1
117.97377112868067;-116.97377112868067;1
117.45559666467005;-116.45559666467005;1
117.9521030190006;-116.9521030190006;1
117.8248884447054;-116.8248884447054;1
118.19044009010949;-117.19044009010949;1
118.43737087153902;-117.43737087153902;1
118.27005611537491;-117.27005611537491;1
118.77562455848937;-117.77562455848937;1
120.28886250176714;-119.28886250176714;1
120.08300933327702;-119.08300933327702;1
120.23423141138503;-119.23423141138503;1
119.85538500774639;-118.85538500774639;1
120.42494744269469;-119.42494744269469;1
119.39098587825045;-118.39098587825045;1
120.06815522170987;-119.06815522170987;1
120.22909337901004;-119.22909337901004;1
120.55215552401934;-119.55215552401934;1
120.33686509908298;-119.33686509908298;1
120.55310351991514;-119.55310351991514;1
120.36122651045442;-119.36122651045442;1
120.03423600145464;-119.03423600145464;1
120.79709007748899;-119.79709007748899;1
121.012963424199;-120.012963424199;1
120.54419703525669;-119.54419703525669;1
120.64310801500996;-119.64310801500996;1
120.38076912291977;-119.38076912291977;1
120.78352029704786;-119.78352029704786;1
120.80271168152203;-119.80271168152203;1
120.84765638068991;-119.84765638068991;1
121.1604567388861;-120.1604567388861;1
120.7636485759313;-119.7636485759313;1
120.91515793772878;-119.91515793772878;1
120.60157990308316;-119.60157990308316;1
120.54802443981272;-119.54802443981272;1
120.5599587847552;-119.5599587847552;1
120.41631068592545;-119.41631068592545;1
120.00228324014823;-119.00228324014823;1
120.13472514342999;-119.13472514342999;1
119.92513896162366;-118.92513896162366;1
119.57175124610308;-118.57175124610308;1
119.11278575309294;-118.11278575309294;1
120.03809687842254;-119.03809687842254;1
119.97187821678101;-118.97187821678101;1
119.66845553989327;-118.66845553989327;1
120.23427501765967;-119.23427501765967;1
119.70645786449982;-118.70645786449982;1
120.81057597778613;-119.81057597778613;1
120.9685983560282;-119.9685983560282;1
120.86808909581632;-119.86808909581632;1
120.52514718345581;-119.52514718345581;1
120.62311976102296;-119.62311976102296;1
119.78858006491625;-118.78858006491625;1
120.63036462022613;-119.63036462022613;1
120.51224529964642;-119.51224529964642;1
120.75980437958097;-119.75980437958097;1
120.16977477021008;-119.16977477021008;1
120.20511560047795;-119.20511560047795;1
121.01857638003;-120.01857638003;1
121.06090245081302;-120.06090245081302;1
121.11849463279393;-120.11849463279393;1
120.99949396314794;-119.99949396314794;1
120.63932851144172;-119.63932851144172;1
121.25414821446539;-120.25414821446539;1
121.21850461038359;-120.21850461038359;1
121.44788218461535;-120.44788218461535;1
119.62460008708217;-118.62460008708217;1
120.64659002362438;-119.64659002362438;1
120.9346115973639;-119.9346115973639;1
120.92691163053365;-119.92691163053365;1
121.01888072961789;-120.01888072961789;1
120.9853991788559;-119.9853991788559;1
121.19725586894056;-120.19725586894056;1
121.04744090308544;-120.04744090308544;1
120.89851253522403;-119.89851253522403;1
120.92384157349703;-119.92384157349703;1
120.89939551731703;-119.89939551731703;1
120.50519638907495;-119.50519638907495;1
120.52845366306595;-119.52845366306595;1
120.82124472234906;-119.82124472234906;1
120.91579310562001;-119.91579310562001;1
120.90659066712796;-119.90659066712796;1
121.09371279129257;-120.09371279129257;1
121.48101842998787;-120.48101842998787;1
121.24244674375007;-120.24244674375007;1
121.49124682362208;-120.49124682362208;1
121.27927682533469;-120.27927682533469;1
120.77606640095613;-119.77606640095613;1
121.6411056320967;-120.6411056320967;1
120.96119418204972;-119.96119418204972;1
120.42070236030379;-119.42070236030379;1
121.03130602418176;-120.03130602418176;1
121.09296292788213;-120.09296292788213;1
120.40800773023894;-119.40800773023894;1
121.09291075690022;-120.09291075690022;1
120.9668309196758;-119.9668309196758;1
121.27596856252794;-120.27596856252794;1
120.84278381042478;-119.84278381042478;1
121.85411202358253;-120.85411202358253;1
121.15556877846666;-120.15556877846666;1
121.85583790083955;-120.85583790083955;1
121.4789708044521;-120.4789708044521;1
121.7090649605822;-120.7090649605822;1
120.86992721057781;-119.86992721057781;1
120.82029852704211;-119.82029852704211;1
121.32794405272132;-120.32794405272132;1
121.47251310581963;-120.47251310581963;1
121.1463419216942;-120.1463419216942;1
121.00973005558411;-120.00973005558411;1
121.04657365883487;-120.04657365883487;1
121.01783235757233;-120.01783235757233;1
121.00686195579111;-120.00686195579111;1
120.7555297272978;-119.7555297272978;1
121.18470859325592;-120.18470859325592;1
120.80128782235793;-119.80128782235793;1
120.62568269175316;-119.62568269175316;1
120.73906185763758;-119.73906185763758;1
121.73666550824345;-120.73666550824345;1
121.1728551965335;-120.1728551965335;1
121.19032263916202;-120.19032263916202;1
120.30509857094776;-119.30509857094776;1
120.53704586656163;-119.53704586656163;1
121.0229891990385;-120.0229891990385;1
120.96067455902121;-119.96067455902121;1
120.90384548363434;-119.90384548363434;1
120.86333112423014;-119.86333112423014;1
120.95748286354076;-119.95748286354076;1
120.68863126354482;-119.68863126354482;1
121.23823529911077;-120.23823529911077;1
121.47457477343954;-120.47457477343954;1
121.64219705678165;-120.64219705678165;1
120.5386382157893;-119.5386382157893;1
121.29972115809628;-120.29972115809628;1
120.7538380645526;-119.7538380645526;1
120.49405467011469;-119.49405467011469;1
121.11483285416381;-120.11483285416381;1
120.65092841115138;-119.65092841115138;1
121.16264062401937;-120.16264062401937;1
120.90874688483912;-119.90874688483912;1
121.49030779643502;-120.49030779643502;1
121.47032638832677;-120.47032638832677;1
120.74246639539717;-119.74246639539717;1
121.02266529521063;-120.02266529521063;1
121.21728914422377;-120.21728914422377;1
121.2708585720628;-120.2708585720628;1
120.81961977455191;-119.81961977455191;1
121.11194362450522;-120.11194362450522;1
120.26616782613851;-119.26616782613851;1
120.3030810436243;-119.3030810436243;1
120.82929805279491;-119.82929805279491;1
121.0355566310442;-120.0355566310442;1
120.90278502966795;-119.90278502966795;1
120.92084352859784;-119.92084352859784;1
120.82932134213297;-119.82932134213297;1
120.59430837968395;-119.59430837968395;1
120.91223075231119;-119.91223075231119;1
121.07246803679202;-120.07246803679202;1
120.71555218620391;-119.71555218620391;1
120.63610475700305;-119.63610475700305;1
120.77398493250439;-119.77398493250439;1
120.46141898829649;-119.46141898829649;1
120.38611288434558;-119.38611288434558;1
120.55540748057824;-119.55540748057824;1
120.88308320170765;-119.88308320170765;1
120.74306437667293;-119.74306437667293;1
121.12649247071398;-120.12649247071398;1
120.78138098065864;-119.78138098065864;1
120.6217639294964;-119.6217639294964;1
120.59374233285861;-119.59374233285861;1
121.00781660586368;-120.00781660586368;1
120.9606510669679;-119.9606510669679;1
121.05243012838397;-120.05243012838397;1
120.71734720839093;-119.71734720839093;1
120.79011671004648;-119.79011671004648;1
120.34878195792676;-119.34878195792676;1
120.7571584306485;-119.7571584306485;1
120.47563877350288;-119.47563877350288;1
121.02017148590011;-120.02017148590011;1
121.08509557397814;-120.08509557397814;1
120.9459525883244;-119.9459525883244;1
121.27654745943313;-120.27654745943313;1
121.72321273446444;-120.72321273446444;1
121.61609050627916;-120.61609050627916;1
122.29767319777137;-121.29767319777137;1
122.10192534370668;-121.10192534370668;1
121.45056583885071;-120.45056583885071;1
121.98667036626925;-120.98667036626925;1
121.48955491495946;-120.48955491495946;1
121.352428327725;-120.352428327725;1
121.53545622885842;-120.53545622885842;1
121.66862684167042;-120.66862684167042;1
122.8962531877565;-121.8962531877565;1
122.7053088366968;-121.7053088366968;1
122.11767706776692;-121.11767706776692;1
122.95571703418243;-121.95571703418243;1
121.569012390762;-120.569012390762;1
120.73972536229589;-119.73972536229589;1
120.9308791047521;-119.9308791047521;1
120.72864225349784;-119.72864225349784;1
121.2642081189801;-120.2642081189801;1
121.47405563118929;-120.47405563118929;1
121.1986750096739;-120.1986750096739;1
121.24957575651818;-120.24957575651818;1
121.12932462100726;-120.12932462100726;1
121.16342329236548;-120.16342329236548;1
120.62891554301022;-119.62891554301022;1
120.5787480920752;-119.5787480920752;1
120.89649534581183;-119.89649534581183;1
120.98209002733492;-119.98209002733492;1
120.62551216990333;-119.62551216990333;1
120.33905244658136;-119.33905244658136;1
120.06552296837712;-119.06552296837712;1
121.079237776901;-120.079237776901;1
120.59069746657144;-119.59069746657144;1
120.77846137288168;-119.77846137288168;1
121.01077290858099;-120.01077290858099;1
120.559188921771;-119.559188921771;1
120.41073647817959;-119.41073647817959;1
120.92699245244845;-119.92699245244845;1
120.83212699221437;-119.83212699221437;1
120.45248688943097;-119.45248688943097;1
120.31578319543225;-119.31578319543225;1
120.24930205181705;-119.24930205181705;1
120.05189074590129;-119.05189074590129;1
120.20276325040692;-119.20276325040692;1
120.93337485356417;-119.93337485356417;1
120.96747732813347;-119.96747732813347;1
120.79489038363141;-119.79489038363141;1
121.60087929600252;-120.60087929600252;1
121.33156113309794;-120.33156113309794;1
121.06016145373756;-120.06016145373756;1
121.14671621933579;-120.14671621933579;1
120.78711967501557;-119.78711967501557;1
121.06484026963403;-120.06484026963403;1
120.94764898134503;-119.94764898134503;1
120.65930873449098;-119.65930873449098;1
120.36300044843155;-119.36300044843155;1
121.01067606992723;-120.01067606992723;1
120.81643796116029;-119.81643796116029;1
120.88844063840611;-119.88844063840611;1
121.05100405802837;-120.05100405802837;1
120.66589300871105;-119.66589300871105;1
121.00145832921046;-120.00145832921046;1
121.00306556235438;-120.00306556235438;1
120.82074484148652;-119.82074484148652;1
120.79299095639955;-119.79299095639955;1
121.05685771050095;-120.05685771050095;1
120.90372461498787;-119.90372461498787;1
120.55466470419341;-119.55466470419341;1
120.47737613241725;-119.47737613241725;1
120.07553730918403;-119.07553730918403;1
120.37816781440529;-119.37816781440529;1
119.87465824362968;-118.87465824362968;1
119.38846839130181;-118.38846839130181;1
119.76835608923763;-118.76835608923763;1
120.07172754078243;-119.07172754078243;1
119.42030935253756;-118.42030935253756;1
119.68518541889314;-118.68518541889314;1
119.7303278021015;-118.7303278021015;1
119.18269739978787;-118.18269739978787;1
119.09041590806805;-118.09041590806805;1
119.47214089636645;-118.47214089636645;1
119.44008842290472;-118.44008842290472;1
119.47372122070229;-118.47372122070229;1
118.9036620287249;-117.9036620287249;1
118.99964219508392;-117.99964219508392;1
118.82640080152508;-117.82640080152508;1
117.93823902509999;-116.93823902509999;1
117.73657004066119;-116.73657004066119;1
117.82525495847453;-116.82525495847453;1
117.48129060400461;-116.48129060400461;1
117.74332251659511;-116.74332251659511;1
117.65053881512611;-116.65053881512611;1
117.67277355900492;-116.67277355900492;1
118.71937571579709;-117.71937571579709;1
118.86512630567664;-117.86512630567664;1
118.23523336359797;-117.23523336359797;1
118.79122766868043;-117.79122766868043;1
118.32547469853081;-117.32547469853081;1
119.64266019033175;-118.64266019033175;1
118.93128093171993;-117.93128093171993;1
119.58161792905635;-118.58161792905635;1
119.83009604630054;-118.83009604630054;1
120.37152267426441;-119.37152267426441;1
120.82542502721775;-119.82542502721775;1
120.6047087376971;-119.6047087376971;1
120.4137174983187;-119.4137174983187;1
120.87591622316108;-119.87591622316108;1
120.90737428709801;-119.90737428709801;1
121.12888668809991;-120.12888668809991;1
120.90165128457554;-119.90165128457554;1
120.97965569087579;-119.97965569087579;1
122.32891395582064;-121.32891395582064;1
120.99220953360253;-119.99220953360253;1
121.743460793583;-120.743460793583;1
122.08511504514138;-121.08511504514138;1
122.18562868587777;-121.18562868587777;1
122.06947802437307;-121.06947802437307;1
122.28575381766142;-121.28575381766142;1
122.5463364176281;-121.5463364176281;1
122.85453452997703;-121.85453452997703;1
122.5860134608641;-121.5860134608641;1
122.2889554963131;-121.2889554963131;1
121.0646442174492;-120.0646442174492;1
121.28917160179536;-120.28917160179536;1
122.60786340842348;-121.60786340842348;1
122.44432887853125;-121.44432887853125;1
121.72955120522202;-120.72955120522202;1
120.63710691993253;-119.63710691993253;1
121.61107114393974;-120.61107114393974;1
120.65275651243313;-119.65275651243313;1
120.64253001483468;-119.64253001483468;1
120.95525683803986;-119.95525683803986;1
120.30209672079604;-119.30209672079604;1
120.56640058336008;-119.56640058336008;1
120.46141881657977;-119.46141881657977;1
119.44280332911644;-118.44280332911644;1
119.41906991155268;-118.41906991155268;1
119.83631049656566;-118.83631049656566;1
119.47818767705509;-118.47818767705509;1
119.15137897830245;-118.15137897830245;1
120.05135274930433;-119.05135274930433;1
119.37236790695661;-118.37236790695661;1
119.28862622309478;-118.28862622309478;1
119.09072899737131;-118.09072899737131;1
119.29010329267894;-118.29010329267894;1
120.1481419345155;-119.1481419345155;1
119.46646973541121;-118.46646973541121;1
118.84677271612972;-117.84677271612972;1
118.64455313887258;-117.64455313887258;1
119.17092450462741;-118.17092450462741;1
119.27797076402662;-118.27797076402662;1
118.89213342910456;-117.89213342910456;1
119.56456343607778;-118.56456343607778;1
118.1927206996822;-117.1927206996822;1
118.815135792168;-117.815135792168;1
118.48169897442371;-117.48169897442371;1
118.89884092098339;-117.89884092098339;1
120.15867809797714;-119.15867809797714;1
120.80119618013936;-119.80119618013936;1
120.80943394601259;-119.80943394601259;1
121.74634269149362;-120.74634269149362;1
120.62212525815409;-119.62212525815409;1
120.54042175158477;-119.54042175158477;1
120.52006282919872;-119.52006282919872;1
120.64703921884299;-119.64703921884299;1
120.78927181945132;-119.78927181945132;1
120.48132663822663;-119.48132663822663;1
120.68296845669259;-119.68296845669259;1
120.48904954104356;-119.48904954104356;1
120.71841236079143;-119.71841236079143;1
121.46486515706356;-120.46486515706356;1
120.80995737621205;-119.80995737621205;1
120.57273421284917;-119.57273421284917;1
120.5810230859445;-119.5810230859445;1
120.59976358528726;-119.59976358528726;1
120.65850228811438;-119.65850228811438;1
121.30081355385798;-120.30081355385798;1
120.65329912907004;-119.65329912907004;1
120.9901038779396;-119.9901038779396;1
120.48584114521555;-119.48584114521555;1
120.88217044938808;-119.88217044938808;1
120.29476405730125;-119.29476405730125;1
120.5126592120855;-119.5126592120855;1
119.80445811174239;-118.80445811174239;1
121.53784157061983;-120.53784157061983;1
121.7548976692548;-120.7548976692548;1
121.27547027639854;-120.27547027639854;1
121.3078515345844;-120.3078515345844;1
120.71842688006188;-119.71842688006188;1
120.69124579478637;-119.69124579478637;1
120.90259700129016;-119.90259700129016;1
121.23096739618718;-120.23096739618718;1
120.36432493016972;-119.36432493016972;1
120.98471833801297;-119.98471833801297;1
120.97354576577075;-119.97354576577075;1
120.65146178167251;-119.65146178167251;1
120.66523834724191;-119.66523834724191;1
120.97093343858057;-119.97093343858057;1
120.82745418487153;-119.82745418487153;1
120.96878243733435;-119.96878243733435;1
120.75792604255075;-119.75792604255075;1
120.87925536064814;-119.87925536064814;1
