Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;01/03/2023;14:00:00;5.430,554;5.433,150;5.416,537;5.430,554;13.324.177.215,00;255.010
WDOFUT;01/03/2023;13:00:00;5.425,882;5.439,380;5.424,324;5.430,554;14.862.299.555,00;284.073
WDOFUT;01/03/2023;12:00:00;5.444,572;5.465,858;5.423,805;5.425,882;26.741.593.120,00;509.815
WDOFUT;01/03/2023;11:00:00;5.446,649;5.450,283;5.431,593;5.445,091;20.196.222.555,00;385.351
WDOFUT;01/03/2023;10:00:00;5.440,418;5.454,955;5.422,767;5.446,649;29.121.679.710,00;555.907
WDOFUT;01/03/2023;09:00:00;5.453,917;5.455,475;5.430,554;5.440,418;28.541.280.085,00;544.715
WDOFUT;28/02/2023;18:00:00;5.473,126;5.481,433;5.467,935;5.473,126;3.823.868.520,00;72.505
WDOFUT;28/02/2023;17:00:00;5.461,185;5.482,991;5.451,321;5.473,126;9.229.740.230,00;175.359
WDOFUT;28/02/2023;16:00:00;5.460,666;5.466,896;5.454,436;5.461,185;8.857.159.395,00;168.418
WDOFUT;28/02/2023;15:00:00;5.457,551;5.467,415;5.453,398;5.460,147;10.444.379.965,00;198.628
WDOFUT;28/02/2023;14:00:00;5.464,300;5.468,973;5.452,879;5.457,032;10.840.716.155,00;206.183
WDOFUT;28/02/2023;13:00:00;5.457,032;5.478,837;5.448,725;5.464,300;22.591.364.070,00;429.307
WDOFUT;28/02/2023;12:00:00;5.447,168;5.457,551;5.436,265;5.457,032;19.428.367.650,00;370.308
WDOFUT;28/02/2023;11:00:00;5.425,362;5.456,513;5.423,805;5.446,649;23.677.741.595,00;451.863
WDOFUT;28/02/2023;10:00:00;5.434,188;5.450,283;5.412,902;5.425,362;25.847.126.710,00;494.459
WDOFUT;28/02/2023;09:00:00;5.432,631;5.459,628;5.427,958;5.434,188;26.905.065.430,00;512.975
WDOFUT;27/02/2023;18:00:00;5.436,784;5.441,487;5.433,127;5.436,784;1.746.443.140,00;33.570
WDOFUT;27/02/2023;17:00:00;5.443,054;5.446,190;5.432,082;5.437,307;7.739.111.240,00;148.677
WDOFUT;27/02/2023;16:00:00;5.421,109;5.444,099;5.421,109;5.443,577;9.546.575.790,00;183.615
WDOFUT;27/02/2023;15:00:00;5.433,649;5.435,739;5.405,956;5.421,109;22.236.398.805,00;428.734
WDOFUT;27/02/2023;14:00:00;5.439,919;5.448,802;5.428,947;5.433,649;13.812.339.610,00;265.364
WDOFUT;27/02/2023;13:00:00;5.432,082;5.449,847;5.427,379;5.439,919;13.595.165.060,00;261.300
WDOFUT;27/02/2023;12:00:00;5.432,082;5.439,919;5.405,433;5.432,082;24.297.636.030,00;468.107
WDOFUT;27/02/2023;11:00:00;5.428,947;5.448,802;5.421,631;5.432,604;24.372.600.230,00;468.480
WDOFUT;27/02/2023;10:00:00;5.434,694;5.440,442;5.417,451;5.428,947;25.084.285.315,00;482.851
WDOFUT;27/02/2023;09:00:00;5.425,811;5.438,352;5.410,658;5.434,172;27.240.611.080,00;524.861
WDOFUT;24/02/2023;18:00:00;5.437,829;5.454,550;5.437,307;5.450,370;3.105.921.340,00;59.579
WDOFUT;24/02/2023;17:00:00;5.436,784;5.442,532;5.435,217;5.438,352;5.083.126.200,00;97.658
WDOFUT;24/02/2023;16:00:00;5.444,099;5.446,190;5.435,217;5.436,784;6.823.740.110,00;131.031
WDOFUT;24/02/2023;15:00:00;5.437,829;5.448,280;5.432,604;5.443,577;12.433.041.020,00;238.796
WDOFUT;24/02/2023;14:00:00;5.425,289;5.446,190;5.419,019;5.437,307;13.087.289.230,00;251.797
WDOFUT;24/02/2023;13:00:00;5.431,559;5.433,649;5.418,496;5.425,289;9.986.118.140,00;192.336
WDOFUT;24/02/2023;12:00:00;5.429,992;5.436,262;5.420,586;5.431,559;19.164.320.265,00;368.866
WDOFUT;24/02/2023;11:00:00;5.409,613;5.436,262;5.408,568;5.430,514;24.952.377.835,00;480.496
WDOFUT;24/02/2023;10:00:00;5.400,731;5.419,541;5.391,325;5.409,091;33.005.650.240,00;638.021
WDOFUT;24/02/2023;09:00:00;5.394,983;5.404,911;5.383,488;5.400,731;22.094.235.595,00;427.918
WDOFUT;23/02/2023;18:00:00;5.368,857;5.378,262;5.363,632;5.374,082;2.058.352.515,00;40.063
WDOFUT;23/02/2023;17:00:00;5.371,470;5.374,082;5.366,767;5.368,335;3.921.519.280,00;76.310
WDOFUT;23/02/2023;16:00:00;5.376,695;5.377,740;5.363,632;5.371,470;8.065.393.880,00;156.942
WDOFUT;23/02/2023;15:00:00;5.368,335;5.378,785;5.362,587;5.377,217;10.976.527.280,00;213.586
WDOFUT;23/02/2023;14:00:00;5.376,695;5.385,578;5.365,200;5.368,335;14.432.756.200,00;280.648
WDOFUT;23/02/2023;13:00:00;5.365,722;5.389,758;5.359,974;5.376,172;18.347.380.810,00;356.496
WDOFUT;23/02/2023;12:00:00;5.358,407;5.373,037;5.345,866;5.365,722;19.322.797.220,00;376.723
WDOFUT;23/02/2023;11:00:00;5.374,605;5.375,127;5.345,866;5.358,407;31.485.220.385,00;614.026
WDOFUT;23/02/2023;10:00:00;5.390,803;5.414,316;5.371,470;5.374,605;32.279.907.735,00;625.349
WDOFUT;23/02/2023;09:00:00;5.379,830;5.395,505;5.372,515;5.390,803;20.327.964.215,00;394.621
WDOFUT;22/02/2023;18:00:00;5.398,641;5.403,343;5.389,758;5.392,370;2.152.136.145,00;41.650
WDOFUT;22/02/2023;17:00:00;5.409,091;5.411,181;5.398,641;5.398,641;6.159.530.545,00;119.071
WDOFUT;22/02/2023;16:00:00;5.398,118;5.418,496;5.390,280;5.409,613;19.104.896.885,00;369.374
WDOFUT;22/02/2023;15:00:00;5.421,109;5.424,244;5.394,983;5.398,641;18.065.251.395,00;349.102
WDOFUT;22/02/2023;14:00:00;5.436,262;5.443,577;5.410,658;5.421,631;18.415.936.635,00;354.768
WDOFUT;22/02/2023;13:00:00;5.425,811;5.454,027;5.412,749;5.436,784;29.325.729.780,00;563.966
WDOFUT;17/02/2023;18:00:00;5.403,866;5.413,794;5.400,731;5.408,568;2.569.789.055,00;49.675
WDOFUT;17/02/2023;17:00:00;5.402,298;5.404,911;5.400,208;5.403,866;4.370.841.360,00;84.550
WDOFUT;17/02/2023;16:00:00;5.400,731;5.405,433;5.397,596;5.402,298;6.050.556.310,00;117.074
WDOFUT;17/02/2023;15:00:00;5.407,001;5.419,019;5.397,596;5.400,731;14.658.569.785,00;283.245
WDOFUT;17/02/2023;14:00:00;5.420,064;5.420,064;5.389,758;5.407,001;18.685.658.700,00;361.461
WDOFUT;17/02/2023;13:00:00;5.432,082;5.435,217;5.412,226;5.419,541;14.564.247.180,00;280.641
WDOFUT;17/02/2023;12:00:00;5.447,235;5.447,757;5.425,289;5.432,082;24.015.094.600,00;461.815
WDOFUT;17/02/2023;11:00:00;5.451,415;5.457,162;5.440,964;5.447,235;20.847.758.210,00;399.686
WDOFUT;17/02/2023;10:00:00;5.460,820;5.470,225;5.447,235;5.451,415;21.074.751.280,00;403.433
WDOFUT;17/02/2023;09:00:00;5.479,631;5.498,964;5.458,730;5.460,820;26.158.582.935,00;499.110
WDOFUT;16/02/2023;18:00:00;5.465,523;5.465,523;5.455,072;5.463,433;2.556.263.900,00;48.927
WDOFUT;16/02/2023;17:00:00;5.457,162;5.471,793;5.455,072;5.465,523;9.382.278.630,00;179.395
WDOFUT;16/02/2023;16:00:00;5.454,550;5.480,676;5.451,937;5.456,640;19.222.445.450,00;367.459
WDOFUT;16/02/2023;15:00:00;5.474,928;5.474,928;5.444,099;5.454,027;23.017.327.890,00;440.978
WDOFUT;16/02/2023;14:00:00;5.477,541;5.481,198;5.469,703;5.474,928;10.753.736.925,00;205.241
WDOFUT;16/02/2023;13:00:00;5.483,288;5.491,126;5.474,928;5.478,063;13.987.280.105,00;266.584
WDOFUT;16/02/2023;12:00:00;5.490,603;5.499,486;5.478,586;5.483,811;19.359.754.700,00;368.595
WDOFUT;16/02/2023;11:00:00;5.495,306;5.504,711;5.487,991;5.490,081;20.236.756.675,00;384.797
WDOFUT;16/02/2023;10:00:00;5.489,036;5.507,847;5.481,198;5.494,784;28.771.551.800,00;547.337
WDOFUT;16/02/2023;09:00:00;5.449,847;5.495,829;5.440,964;5.489,036;30.791.228.450,00;588.328
WDOFUT;15/02/2023;18:00:00;5.460,298;5.466,568;5.455,595;5.463,433;2.147.579.955,00;41.106
WDOFUT;15/02/2023;17:00:00;5.462,910;5.471,793;5.457,685;5.460,298;7.298.005.405,00;139.562
WDOFUT;15/02/2023;16:00:00;5.464,478;5.466,045;5.453,505;5.462,910;8.147.682.365,00;155.942
WDOFUT;15/02/2023;15:00:00;5.471,793;5.474,928;5.456,640;5.463,955;12.232.215.835,00;233.900
WDOFUT;15/02/2023;14:00:00;5.463,433;5.480,676;5.462,388;5.472,315;14.767.517.985,00;281.993
WDOFUT;15/02/2023;13:00:00;5.477,541;5.478,586;5.455,595;5.463,433;12.801.437.905,00;244.731
WDOFUT;15/02/2023;12:00:00;5.467,613;5.484,856;5.449,325;5.477,541;23.135.090.190,00;442.243
WDOFUT;15/02/2023;11:00:00;5.469,180;5.475,973;5.436,262;5.468,135;30.571.751.215,00;585.785
WDOFUT;15/02/2023;10:00:00;5.461,343;5.485,901;5.454,027;5.468,658;36.865.691.740,00;704.396
WDOFUT;15/02/2023;09:00:00;5.444,099;5.466,045;5.435,217;5.461,343;25.104.946.470,00;481.248
WDOFUT;14/02/2023;18:00:00;5.433,127;5.440,964;5.419,541;5.437,829;3.631.654.035,00;69.908
WDOFUT;14/02/2023;17:00:00;5.444,622;5.448,280;5.407,001;5.433,127;11.280.282.595,00;217.014
WDOFUT;14/02/2023;16:00:00;5.456,117;5.460,820;5.444,099;5.444,622;9.477.027.595,00;181.635
WDOFUT;14/02/2023;15:00:00;5.466,045;5.466,568;5.439,919;5.456,117;17.556.780.585,00;336.612
WDOFUT;14/02/2023;14:00:00;5.418,496;5.475,973;5.416,929;5.465,523;26.678.369.155,00;511.959
WDOFUT;14/02/2023;13:00:00;5.402,298;5.428,424;5.390,280;5.417,974;17.704.493.545,00;341.912
WDOFUT;14/02/2023;12:00:00;5.393,938;5.411,181;5.383,488;5.402,298;23.278.831.430,00;450.806
WDOFUT;14/02/2023;11:00:00;5.386,623;5.426,856;5.379,307;5.393,938;36.535.441.190,00;706.410
WDOFUT;14/02/2023;10:00:00;5.395,505;5.420,586;5.371,470;5.386,623;49.379.632.630,00;956.620
WDOFUT;14/02/2023;09:00:00;5.399,686;5.411,181;5.386,623;5.394,983;26.745.077.065,00;517.536
WDOFUT;13/02/2023;18:00:00;5.415,884;5.416,406;5.402,821;5.404,388;3.000.069.925,00;57.969
WDOFUT;13/02/2023;17:00:00;5.422,154;5.429,469;5.415,361;5.415,884;6.221.017.340,00;119.913
WDOFUT;13/02/2023;16:00:00;5.426,334;5.429,992;5.420,064;5.421,631;8.014.789.635,00;154.394
WDOFUT;13/02/2023;15:00:00;5.426,856;5.433,649;5.414,316;5.425,811;10.246.132.450,00;197.422
WDOFUT;13/02/2023;14:00:00;5.429,992;5.434,172;5.415,884;5.426,334;11.448.861.675,00;220.565
WDOFUT;13/02/2023;13:00:00;5.416,929;5.437,307;5.414,316;5.429,469;15.036.310.770,00;289.579
WDOFUT;13/02/2023;12:00:00;5.412,226;5.422,676;5.405,433;5.416,929;17.753.984.800,00;342.639
WDOFUT;13/02/2023;11:00:00;5.454,550;5.458,207;5.411,703;5.412,226;32.049.660.890,00;615.967
WDOFUT;13/02/2023;10:00:00;5.439,919;5.465,523;5.438,352;5.454,550;23.383.939.570,00;448.098
WDOFUT;13/02/2023;09:00:00;5.473,883;5.478,586;5.437,307;5.439,919;26.470.989.430,00;507.013
WDOFUT;10/02/2023;18:00:00;5.463,955;5.467,613;5.459,775;5.467,613;2.064.076.095,00;39.487
WDOFUT;10/02/2023;17:00:00;5.472,315;5.474,928;5.459,252;5.464,478;5.310.896.825,00;101.512
WDOFUT;10/02/2023;16:00:00;5.484,333;5.484,333;5.466,568;5.472,838;7.054.171.550,00;134.700
WDOFUT;10/02/2023;15:00:00;5.491,648;5.497,919;5.465,523;5.483,811;17.980.556.380,00;343.032
WDOFUT;10/02/2023;14:00:00;5.505,234;5.509,937;5.487,991;5.491,648;13.628.888.675,00;258.983
WDOFUT;10/02/2023;13:00:00;5.500,009;5.514,117;5.491,126;5.505,756;13.346.929.315,00;253.537
WDOFUT;10/02/2023;12:00:00;5.508,369;5.515,684;5.494,784;5.500,531;16.585.000.475,00;314.842
WDOFUT;10/02/2023;11:00:00;5.501,576;5.515,162;5.479,108;5.508,369;27.065.699.260,00;514.414
WDOFUT;10/02/2023;10:00:00;5.519,342;5.522,477;5.497,396;5.501,054;25.884.974.660,00;491.052
WDOFUT;10/02/2023;09:00:00;5.560,621;5.563,233;5.516,207;5.519,342;29.936.622.440,00;565.314
WDOFUT;09/02/2023;18:00:00;5.530,315;5.548,603;5.529,792;5.548,080;3.631.231.735,00;68.484
WDOFUT;09/02/2023;17:00:00;5.527,702;5.534,495;5.516,729;5.530,837;9.545.650.565,00;180.516
WDOFUT;09/02/2023;16:00:00;5.516,729;5.533,972;5.510,459;5.527,180;12.061.235.645,00;228.219
WDOFUT;09/02/2023;15:00:00;5.494,784;5.519,342;5.486,423;5.516,729;18.231.689.270,00;346.422
WDOFUT;09/02/2023;14:00:00;5.508,369;5.509,937;5.482,243;5.494,784;16.873.109.620,00;320.867
WDOFUT;09/02/2023;13:00:00;5.513,594;5.528,225;5.498,441;5.508,369;16.565.757.585,00;314.007
WDOFUT;09/02/2023;12:00:00;5.525,090;5.530,315;5.508,892;5.514,117;19.042.172.050,00;360.689
WDOFUT;09/02/2023;11:00:00;5.432,082;5.532,927;5.431,037;5.525,090;51.073.975.290,00;972.495
WDOFUT;09/02/2023;10:00:00;5.458,730;5.471,793;5.431,559;5.432,604;27.427.308.750,00;525.620
WDOFUT;09/02/2023;09:00:00;5.434,172;5.477,018;5.422,676;5.459,252;33.595.142.935,00;643.715
WDOFUT;08/02/2023;18:00:00;5.453,505;5.456,117;5.446,190;5.452,460;2.086.604.100,00;40.002
WDOFUT;08/02/2023;17:00:00;5.447,757;5.457,162;5.447,235;5.453,505;5.173.032.300,00;99.148
WDOFUT;08/02/2023;16:00:00;5.452,460;5.456,117;5.437,307;5.447,757;12.910.205.690,00;247.712
WDOFUT;08/02/2023;15:00:00;5.468,658;5.469,703;5.444,099;5.452,460;16.260.806.010,00;311.603
WDOFUT;08/02/2023;14:00:00;5.471,793;5.479,631;5.463,955;5.469,180;13.763.458.260,00;262.829
WDOFUT;08/02/2023;13:00:00;5.480,153;5.499,486;5.466,568;5.472,315;23.365.618.070,00;445.396
WDOFUT;08/02/2023;12:00:00;5.458,730;5.490,603;5.451,415;5.479,631;22.728.588.960,00;434.181
WDOFUT;08/02/2023;11:00:00;5.439,397;5.463,433;5.438,352;5.458,207;24.288.050.670,00;465.621
WDOFUT;08/02/2023;10:00:00;5.431,559;5.451,415;5.430,514;5.438,874;24.435.304.040,00;469.295
WDOFUT;08/02/2023;09:00:00;5.444,622;5.446,712;5.416,406;5.431,559;23.820.492.025,00;458.497
WDOFUT;07/02/2023;18:00:00;5.458,730;5.472,838;5.458,207;5.468,135;3.290.857.165,00;62.902
WDOFUT;07/02/2023;17:00:00;5.454,550;5.460,298;5.448,802;5.458,207;5.557.138.885,00;106.482
WDOFUT;07/02/2023;16:00:00;5.452,460;5.454,550;5.439,397;5.454,550;10.252.408.740,00;196.669
WDOFUT;07/02/2023;15:00:00;5.410,136;5.459,775;5.408,046;5.452,460;26.269.733.350,00;505.042
WDOFUT;07/02/2023;14:00:00;5.439,919;5.450,892;5.401,253;5.409,613;21.115.154.545,00;406.697
WDOFUT;07/02/2023;13:00:00;5.440,964;5.444,099;5.427,379;5.439,397;14.463.172.045,00;278.002
WDOFUT;07/02/2023;12:00:00;5.438,874;5.461,343;5.435,217;5.440,964;18.641.338.900,00;357.456
WDOFUT;07/02/2023;11:00:00;5.420,586;5.451,415;5.417,974;5.439,397;23.769.722.105,00;457.269
WDOFUT;07/02/2023;10:00:00;5.402,298;5.433,127;5.382,965;5.420,586;39.845.236.390,00;769.073
WDOFUT;07/02/2023;09:00:00;5.392,370;5.411,181;5.388,190;5.401,776;24.883.487.395,00;481.377
WDOFUT;06/02/2023;18:00:00;5.403,866;5.407,523;5.390,803;5.399,163;3.483.180.185,00;67.422
WDOFUT;06/02/2023;17:00:00;5.428,424;5.428,947;5.400,208;5.403,866;13.263.649.900,00;255.940
WDOFUT;06/02/2023;16:00:00;5.433,649;5.438,352;5.426,856;5.427,901;8.891.327.330,00;171.101
WDOFUT;06/02/2023;15:00:00;5.459,775;5.461,343;5.429,992;5.433,649;16.627.963.080,00;319.210
WDOFUT;06/02/2023;14:00:00;5.457,685;5.469,180;5.455,072;5.460,298;12.974.869.075,00;248.243
WDOFUT;06/02/2023;13:00:00;5.448,802;5.460,298;5.440,964;5.457,685;12.904.010.670,00;247.404
WDOFUT;06/02/2023;12:00:00;5.445,145;5.463,955;5.440,964;5.448,280;23.452.878.220,00;449.460
WDOFUT;06/02/2023;11:00:00;5.426,856;5.446,190;5.421,109;5.445,145;23.900.850.285,00;459.635
WDOFUT;06/02/2023;10:00:00;5.412,749;5.434,694;5.404,911;5.426,856;28.270.002.600,00;545.287
WDOFUT;06/02/2023;09:00:00;5.414,839;5.440,442;5.411,181;5.412,749;27.979.573.830,00;538.850
WDOFUT;03/02/2023;18:00:00;5.387,145;5.417,451;5.386,623;5.409,091;3.915.187.240,00;75.735
WDOFUT;03/02/2023;17:00:00;5.398,641;5.405,433;5.385,055;5.386,623;7.566.713.515,00;146.614
WDOFUT;03/02/2023;16:00:00;5.387,668;5.402,298;5.385,055;5.399,163;10.147.945.620,00;196.666
WDOFUT;03/02/2023;15:00:00;5.375,127;5.388,190;5.374,605;5.387,668;9.033.641.410,00;175.388
WDOFUT;03/02/2023;14:00:00;5.387,668;5.389,758;5.370,947;5.375,650;11.355.312.760,00;220.616
WDOFUT;03/02/2023;13:00:00;5.370,425;5.390,803;5.367,290;5.388,190;12.359.148.300,00;240.057
WDOFUT;03/02/2023;12:00:00;5.355,272;5.380,352;5.355,272;5.370,947;26.531.936.245,00;516.091
WDOFUT;03/02/2023;11:00:00;5.358,929;5.367,290;5.339,074;5.354,227;24.180.118.495,00;471.934
WDOFUT;03/02/2023;10:00:00;5.319,741;5.370,425;5.298,840;5.359,452;34.162.518.990,00;668.388
WDOFUT;03/02/2023;09:00:00;5.350,047;5.373,560;5.308,245;5.319,741;41.939.821.000,00;820.912
WDOFUT;02/02/2023;18:00:00;5.294,660;5.307,723;5.291,002;5.302,498;2.262.565.450,00;44.609
WDOFUT;02/02/2023;17:00:00;5.296,227;5.301,452;5.289,957;5.294,660;7.422.691.870,00;146.447
WDOFUT;02/02/2023;16:00:00;5.290,480;5.301,975;5.276,894;5.295,705;13.329.334.035,00;263.424
WDOFUT;02/02/2023;15:00:00;5.256,516;5.296,227;5.250,246;5.291,002;14.626.763.145,00;290.057
WDOFUT;02/02/2023;14:00:00;5.269,056;5.269,579;5.248,156;5.256,516;14.214.386.110,00;282.561
WDOFUT;02/02/2023;13:00:00;5.245,543;5.277,939;5.240,841;5.269,579;19.052.614.200,00;378.639
WDOFUT;02/02/2023;12:00:00;5.231,958;5.257,039;5.230,390;5.245,543;24.145.321.290,00;481.354
WDOFUT;02/02/2023;11:00:00;5.221,507;5.245,021;5.215,237;5.232,480;25.269.101.425,00;504.957
WDOFUT;02/02/2023;10:00:00;5.264,354;5.264,876;5.187,021;5.220,985;44.771.757.285,00;895.571
WDOFUT;02/02/2023;09:00:00;5.280,552;5.286,300;5.251,291;5.264,354;32.698.754.050,00;648.553
WDOFUT;01/02/2023;18:00:00;5.304,065;5.309,813;5.297,272;5.305,633;2.406.309.470,00;47.415
WDOFUT;01/02/2023;17:00:00;5.314,515;5.315,038;5.294,660;5.304,588;14.936.522.210,00;294.232
WDOFUT;01/02/2023;16:00:00;5.337,506;5.353,182;5.301,452;5.314,515;29.764.350.465,00;584.395
WDOFUT;01/02/2023;15:00:00;5.353,704;5.358,407;5.334,894;5.337,506;13.235.139.625,00;258.846
WDOFUT;01/02/2023;14:00:00;5.328,101;5.366,767;5.322,353;5.354,227;17.808.435.130,00;348.178
WDOFUT;01/02/2023;13:00:00;5.328,623;5.333,326;5.323,398;5.328,101;8.288.576.340,00;162.568
WDOFUT;01/02/2023;12:00:00;5.329,146;5.343,776;5.324,443;5.328,101;18.661.711.560,00;365.754
WDOFUT;01/02/2023;11:00:00;5.315,560;5.332,803;5.307,723;5.328,623;24.442.621.465,00;479.953
WDOFUT;01/02/2023;10:00:00;5.320,263;5.323,921;5.303,543;5.316,083;24.574.816.770,00;483.462
WDOFUT;01/02/2023;09:00:00;5.313,993;5.324,443;5.307,723;5.319,741;22.218.786.185,00;436.688
WDOFUT;31/01/2023;18:00:00;5.330,713;5.333,326;5.326,011;5.328,101;2.096.527.515,00;41.109
WDOFUT;31/01/2023;17:00:00;5.329,668;5.334,371;5.326,533;5.330,713;4.880.688.290,00;95.682
WDOFUT;31/01/2023;16:00:00;5.335,939;5.336,984;5.325,488;5.330,191;8.385.236.655,00;164.360
WDOFUT;31/01/2023;15:00:00;5.344,299;5.347,434;5.331,758;5.335,939;12.661.498.640,00;247.843
WDOFUT;31/01/2023;14:00:00;5.349,001;5.350,047;5.341,164;5.344,821;6.877.859.550,00;134.478
WDOFUT;31/01/2023;13:00:00;5.346,389;5.354,749;5.340,641;5.349,001;13.536.410.075,00;264.454
WDOFUT;31/01/2023;12:00:00;5.338,029;5.349,524;5.336,984;5.345,866;13.542.664.945,00;264.830
WDOFUT;31/01/2023;11:00:00;5.356,317;5.356,839;5.332,281;5.338,551;23.882.336.210,00;467.203
WDOFUT;31/01/2023;10:00:00;5.387,145;5.392,370;5.354,227;5.356,317;30.391.467.730,00;591.347
WDOFUT;31/01/2023;09:00:00;5.399,163;5.399,163;5.370,425;5.386,623;23.462.132.095,00;455.474
WDOFUT;30/01/2023;18:00:00;5.381,941;5.382,992;5.371,438;5.377,740;1.925.605.860,00;37.617
WDOFUT;30/01/2023;17:00:00;5.373,539;5.384,042;5.370,913;5.381,941;5.766.768.700,00;112.654
WDOFUT;30/01/2023;16:00:00;5.371,963;5.378,790;5.365,661;5.373,539;7.851.956.395,00;153.548
WDOFUT;30/01/2023;15:00:00;5.391,919;5.392,970;5.369,862;5.371,963;12.922.608.275,00;252.386
WDOFUT;30/01/2023;14:00:00;5.361,460;5.394,545;5.359,884;5.392,445;18.028.199.895,00;352.055
WDOFUT;30/01/2023;13:00:00;5.351,481;5.363,035;5.350,956;5.361,460;8.569.451.325,00;168.023
WDOFUT;30/01/2023;12:00:00;5.352,007;5.359,359;5.344,129;5.350,956;14.016.537.795,00;275.123
WDOFUT;30/01/2023;11:00:00;5.359,884;5.362,510;5.340,978;5.352,532;19.604.075.280,00;384.754
WDOFUT;30/01/2023;10:00:00;5.358,834;5.373,013;5.350,956;5.359,359;26.414.234.175,00;517.359
WDOFUT;30/01/2023;09:00:00;5.380,891;5.387,193;5.353,582;5.359,359;26.269.527.805,00;513.928
WDOFUT;27/01/2023;18:00:00;5.370,388;5.376,690;5.368,287;5.368,287;1.662.357.345,00;32.496
WDOFUT;27/01/2023;17:00:00;5.373,013;5.373,539;5.363,560;5.369,862;4.992.691.395,00;97.680
WDOFUT;27/01/2023;16:00:00;5.367,762;5.378,265;5.367,237;5.373,013;6.636.031.250,00;129.729
WDOFUT;27/01/2023;15:00:00;5.362,510;5.376,690;5.361,985;5.367,762;11.852.905.275,00;231.871
WDOFUT;27/01/2023;14:00:00;5.350,956;5.364,085;5.341,503;5.361,985;10.541.860.885,00;206.971
WDOFUT;27/01/2023;13:00:00;5.357,258;5.364,085;5.346,230;5.350,956;12.709.270.965,00;249.296
WDOFUT;27/01/2023;12:00:00;5.345,179;5.357,783;5.331,525;5.356,733;20.819.106.225,00;409.243
WDOFUT;27/01/2023;11:00:00;5.325,748;5.349,906;5.324,698;5.344,654;25.619.039.015,00;504.155
WDOFUT;27/01/2023;10:00:00;5.327,849;5.335,726;5.314,720;5.326,273;29.755.790.265,00;586.894
WDOFUT;27/01/2023;09:00:00;5.348,856;5.354,632;5.321,547;5.327,849;26.048.510.605,00;512.218
WDOFUT;26/01/2023;18:00:00;5.330,475;5.336,251;5.326,273;5.332,050;1.642.902.185,00;32.367
WDOFUT;26/01/2023;17:00:00;5.334,676;5.338,877;5.326,273;5.331,000;4.432.136.570,00;87.298
WDOFUT;26/01/2023;16:00:00;5.332,575;5.338,352;5.323,647;5.334,676;6.922.835.860,00;136.413
WDOFUT;26/01/2023;15:00:00;5.339,402;5.344,654;5.323,647;5.333,100;11.450.322.110,00;225.480
WDOFUT;26/01/2023;14:00:00;5.348,330;5.356,733;5.334,676;5.339,402;12.157.078.500,00;238.816
WDOFUT;26/01/2023;13:00:00;5.344,129;5.350,431;5.328,374;5.348,856;15.867.960.300,00;312.057
WDOFUT;26/01/2023;12:00:00;5.355,683;5.360,934;5.318,921;5.343,604;27.751.811.440,00;545.670
WDOFUT;26/01/2023;11:00:00;5.370,388;5.371,963;5.334,676;5.356,208;28.924.330.035,00;567.279
WDOFUT;26/01/2023;10:00:00;5.366,186;5.380,891;5.347,280;5.370,388;31.087.943.185,00;608.746
WDOFUT;26/01/2023;09:00:00;5.334,676;5.370,388;5.328,374;5.366,186;31.657.742.920,00;621.452
WDOFUT;25/01/2023;18:00:00;5.338,877;5.339,928;5.333,100;5.336,777;2.158.246.595,00;42.477
WDOFUT;25/01/2023;17:00:00;5.341,503;5.346,755;5.336,777;5.338,877;6.071.998.430,00;119.374
WDOFUT;25/01/2023;16:00:00;5.338,352;5.344,654;5.329,949;5.341,503;7.757.562.065,00;152.642
WDOFUT;25/01/2023;15:00:00;5.347,805;5.348,856;5.332,050;5.337,827;11.563.862.620,00;227.529
WDOFUT;25/01/2023;14:00:00;5.354,107;5.354,632;5.343,079;5.347,805;7.600.361.240,00;149.266
WDOFUT;25/01/2023;13:00:00;5.334,151;5.358,834;5.331,525;5.354,107;17.420.341.310,00;342.311
WDOFUT;25/01/2023;12:00:00;5.371,963;5.374,064;5.332,575;5.334,676;28.783.938.735,00;564.839
WDOFUT;25/01/2023;11:00:00;5.385,617;5.391,394;5.367,237;5.372,488;23.330.212.660,00;455.469
WDOFUT;25/01/2023;10:00:00;5.376,690;5.400,847;5.373,539;5.385,617;25.939.360.610,00;505.624
WDOFUT;25/01/2023;09:00:00;5.417,128;5.418,178;5.372,488;5.377,215;30.855.161.090,00;601.909
WDOFUT;24/01/2023;18:00:00;5.409,250;5.410,300;5.403,473;5.406,099;2.062.557.170,00;40.067
WDOFUT;24/01/2023;17:00:00;5.409,250;5.415,552;5.401,373;5.409,775;7.770.088.950,00;150.934
WDOFUT;24/01/2023;16:00:00;5.418,703;5.421,854;5.407,675;5.408,725;6.179.119.325,00;119.874
WDOFUT;24/01/2023;15:00:00;5.416,077;5.420,804;5.411,876;5.418,703;6.817.711.015,00;132.187
WDOFUT;24/01/2023;14:00:00;5.408,725;5.421,854;5.407,149;5.416,077;8.626.974.895,00;167.284
WDOFUT;24/01/2023;13:00:00;5.427,106;5.429,207;5.407,149;5.408,725;15.794.013.540,00;306.126
WDOFUT;24/01/2023;12:00:00;5.438,134;5.440,760;5.419,753;5.427,106;16.223.594.985,00;313.963
WDOFUT;24/01/2023;11:00:00;5.447,587;5.449,163;5.423,430;5.438,660;23.931.460.505,00;462.300
