Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WDOFUT;12/03/2021;09:40:00;6.540,014;6.543,530;6.533,567;6.537,083;1.350.121.675,00;24.206
WDOFUT;12/03/2021;09:35:00;6.541,186;6.543,530;6.533,567;6.540,600;1.524.438.185,00;27.333
WDOFUT;12/03/2021;09:30:00;6.538,255;6.544,116;6.535,911;6.541,186;1.979.298.955,00;35.471
WDOFUT;12/03/2021;09:25:00;6.530,050;6.540,014;6.526,534;6.538,841;2.039.578.745,00;36.586
WDOFUT;12/03/2021;09:20:00;6.536,497;6.537,083;6.527,120;6.530,636;1.712.155.530,00;30.725
WDOFUT;12/03/2021;09:15:00;6.537,669;6.541,186;6.530,636;6.537,083;1.814.681.970,00;32.548
WDOFUT;12/03/2021;09:10:00;6.538,255;6.543,530;6.535,911;6.537,083;1.375.613.955,00;24.655
WDOFUT;12/03/2021;09:05:00;6.535,325;6.548,219;6.531,222;6.538,841;3.119.359.080,00;55.903
WDOFUT;12/03/2021;09:00:00;6.537,669;6.539,427;6.529,464;6.535,325;1.311.880.990,00;23.531
WDOFUT;11/03/2021;18:25:00;6.501,333;6.502,505;6.491,955;6.496,644;247.759.990,00;4.470
WDOFUT;11/03/2021;18:20:00;6.496,058;6.503,091;6.494,886;6.502,505;400.309.465,00;7.221
WDOFUT;11/03/2021;18:15:00;6.499,574;6.501,919;6.493,714;6.496,058;603.161.365,00;10.882
WDOFUT;11/03/2021;18:10:00;6.500,746;6.501,919;6.497,816;6.499,574;200.179.745,00;3.610
WDOFUT;11/03/2021;18:05:00;6.498,988;6.503,091;6.496,644;6.500,160;353.426.065,00;6.374
WDOFUT;11/03/2021;18:00:00;6.498,988;6.503,677;6.497,816;6.498,988;532.395.330,00;9.599
WDOFUT;11/03/2021;17:55:00;6.500,160;6.501,919;6.495,472;6.499,574;656.745.020,00;11.845
WDOFUT;11/03/2021;17:50:00;6.497,816;6.500,746;6.496,644;6.499,574;449.285.870,00;8.103
WDOFUT;11/03/2021;17:45:00;6.496,644;6.501,919;6.494,300;6.497,816;506.105.360,00;9.130
WDOFUT;11/03/2021;17:40:00;6.497,816;6.498,988;6.494,300;6.496,644;446.387.600,00;8.054
WDOFUT;11/03/2021;17:35:00;6.494,300;6.505,435;6.493,714;6.497,230;900.617.995,00;16.241
WDOFUT;11/03/2021;17:30:00;6.494,886;6.496,644;6.491,369;6.494,300;572.077.500,00;10.325
WDOFUT;11/03/2021;17:25:00;6.495,472;6.497,230;6.491,955;6.494,886;669.739.395,00;12.088
WDOFUT;11/03/2021;17:20:00;6.500,160;6.500,746;6.494,886;6.495,472;629.726.915,00;11.360
WDOFUT;11/03/2021;17:15:00;6.499,574;6.502,505;6.498,402;6.499,574;419.648.130,00;7.567
WDOFUT;11/03/2021;17:10:00;6.501,919;6.503,091;6.496,644;6.500,160;485.256.210,00;8.751
WDOFUT;11/03/2021;17:05:00;6.501,919;6.507,193;6.500,160;6.501,919;791.507.770,00;14.266
WDOFUT;11/03/2021;17:00:00;6.500,160;6.503,677;6.500,160;6.502,505;401.047.575,00;7.230
WDOFUT;11/03/2021;16:55:00;6.504,263;6.507,779;6.497,230;6.500,160;1.203.834.585,00;21.700
WDOFUT;11/03/2021;16:50:00;6.511,296;6.511,296;6.503,091;6.504,263;816.731.420,00;14.713
WDOFUT;11/03/2021;16:45:00;6.509,538;6.515,398;6.508,365;6.510,710;818.210.755,00;14.729
WDOFUT;11/03/2021;16:40:00;6.513,054;6.520,087;6.508,952;6.509,538;1.659.205.040,00;29.854
WDOFUT;11/03/2021;16:35:00;6.492,541;6.532,981;6.492,541;6.512,468;5.550.476.440,00;99.843
WDOFUT;11/03/2021;16:30:00;6.496,644;6.499,574;6.492,541;6.492,541;976.941.280,00;17.627
WDOFUT;11/03/2021;16:25:00;6.501,333;6.504,263;6.496,058;6.497,230;695.065.145,00;12.535
WDOFUT;11/03/2021;16:20:00;6.497,816;6.503,677;6.497,230;6.501,919;552.928.700,00;9.969
WDOFUT;11/03/2021;16:15:00;6.503,091;6.503,677;6.494,300;6.497,230;1.004.069.305,00;18.113
WDOFUT;11/03/2021;16:10:00;6.501,333;6.504,849;6.497,816;6.503,091;505.997.245,00;9.123
WDOFUT;11/03/2021;16:05:00;6.500,160;6.501,919;6.497,230;6.501,333;874.199.905,00;15.766
WDOFUT;11/03/2021;16:00:00;6.500,746;6.504,849;6.498,988;6.500,160;1.452.287.420,00;26.181
WDOFUT;11/03/2021;15:55:00;6.500,160;6.506,607;6.495,472;6.501,333;1.915.338.645,00;34.535
WDOFUT;11/03/2021;15:50:00;6.506,021;6.510,124;6.498,988;6.500,160;1.376.237.250,00;24.801
WDOFUT;11/03/2021;15:45:00;6.506,607;6.510,124;6.504,849;6.506,021;921.811.020,00;16.604
WDOFUT;11/03/2021;15:40:00;6.502,505;6.508,952;6.498,402;6.506,607;1.144.165.175,00;20.616
WDOFUT;11/03/2021;15:35:00;6.503,677;6.506,021;6.498,402;6.501,919;1.194.188.930,00;21.529
WDOFUT;11/03/2021;15:30:00;6.500,160;6.504,849;6.497,230;6.504,263;1.177.801.300,00;21.236
WDOFUT;11/03/2021;15:25:00;6.500,746;6.504,263;6.497,816;6.499,574;848.986.515,00;15.307
WDOFUT;11/03/2021;15:20:00;6.499,574;6.510,124;6.496,644;6.500,160;2.242.425.940,00;40.416
WDOFUT;11/03/2021;15:15:00;6.489,611;6.500,160;6.487,853;6.498,988;1.835.793.640,00;33.140
WDOFUT;11/03/2021;15:10:00;6.490,783;6.493,128;6.487,853;6.490,197;941.159.720,00;16.996
WDOFUT;11/03/2021;15:05:00;6.490,197;6.492,541;6.484,336;6.491,369;1.557.444.070,00;28.134
WDOFUT;11/03/2021;15:00:00;6.498,402;6.499,574;6.484,336;6.490,197;2.247.818.330,00;40.590
WDOFUT;11/03/2021;14:55:00;6.500,160;6.500,746;6.491,369;6.498,402;1.774.484.930,00;32.019
WDOFUT;11/03/2021;14:50:00;6.501,333;6.504,849;6.498,988;6.500,160;990.623.600,00;17.860
WDOFUT;11/03/2021;14:45:00;6.500,746;6.503,677;6.497,816;6.501,919;845.777.335,00;15.249
WDOFUT;11/03/2021;14:40:00;6.504,263;6.505,435;6.494,886;6.500,746;1.986.005.355,00;35.813
WDOFUT;11/03/2021;14:35:00;6.507,779;6.510,710;6.498,402;6.504,263;2.274.230.040,00;40.983
WDOFUT;11/03/2021;14:30:00;6.514,812;6.519,501;6.504,263;6.507,779;2.219.930.920,00;39.953
WDOFUT;11/03/2021;14:25:00;6.517,157;6.520,087;6.514,226;6.515,398;1.106.180.630,00;19.896
WDOFUT;11/03/2021;14:20:00;6.513,054;6.520,087;6.511,882;6.517,157;1.072.310.945,00;19.289
WDOFUT;11/03/2021;14:15:00;6.513,054;6.515,984;6.510,710;6.512,468;697.790.570,00;12.558
WDOFUT;11/03/2021;14:10:00;6.517,743;6.518,915;6.508,365;6.512,468;1.633.736.055,00;29.403
WDOFUT;11/03/2021;14:05:00;6.520,673;6.525,362;6.516,571;6.517,743;1.391.270.405,00;25.007
WDOFUT;11/03/2021;14:00:00;6.518,329;6.521,845;6.512,468;6.520,087;1.494.430.355,00;26.875
WDOFUT;11/03/2021;13:55:00;6.516,571;6.518,329;6.510,710;6.517,743;1.092.891.425,00;19.665
WDOFUT;11/03/2021;13:50:00;6.509,538;6.518,915;6.503,677;6.517,157;2.371.302.075,00;42.692
WDOFUT;11/03/2021;13:45:00;6.511,296;6.515,398;6.506,607;6.508,952;1.278.796.800,00;23.022
WDOFUT;11/03/2021;13:40:00;6.523,603;6.523,603;6.508,365;6.511,882;2.123.665.425,00;38.215
WDOFUT;11/03/2021;13:35:00;6.523,017;6.527,120;6.518,915;6.524,190;1.105.728.600,00;19.869
WDOFUT;11/03/2021;13:30:00;6.525,362;6.531,808;6.520,673;6.523,603;1.557.042.865,00;27.967
WDOFUT;11/03/2021;13:25:00;6.528,292;6.530,636;6.524,190;6.525,948;736.641.955,00;13.229
WDOFUT;11/03/2021;13:20:00;6.529,464;6.531,808;6.526,534;6.528,292;1.427.299.860,00;25.626
WDOFUT;11/03/2021;13:15:00;6.519,501;6.532,981;6.518,329;6.530,050;1.450.553.165,00;26.047
WDOFUT;11/03/2021;13:10:00;6.524,190;6.527,706;6.515,398;6.519,501;2.826.411.080,00;50.804
WDOFUT;11/03/2021;13:05:00;6.531,808;6.535,325;6.524,190;6.524,190;1.924.609.015,00;34.546
WDOFUT;11/03/2021;13:00:00;6.525,362;6.533,567;6.522,431;6.532,395;3.439.318.880,00;61.752
WDOFUT;11/03/2021;12:55:00;6.543,530;6.543,530;6.521,259;6.525,362;4.169.688.840,00;74.809
WDOFUT;11/03/2021;12:50:00;6.549,391;6.555,251;6.542,944;6.542,944;2.241.649.970,00;40.125
WDOFUT;11/03/2021;12:45:00;6.561,112;6.562,284;6.549,391;6.549,977;1.524.540.180,00;27.261
WDOFUT;11/03/2021;12:40:00;6.565,801;6.565,801;6.554,665;6.561,112;1.228.182.945,00;21.944
WDOFUT;11/03/2021;12:35:00;6.557,596;6.565,801;6.553,493;6.565,801;1.744.383.935,00;31.168
WDOFUT;11/03/2021;12:30:00;6.567,559;6.568,145;6.556,424;6.557,596;1.417.119.550,00;25.312
WDOFUT;11/03/2021;12:25:00;6.566,387;6.571,076;6.564,043;6.568,145;813.245.780,00;14.514
WDOFUT;11/03/2021;12:20:00;6.570,489;6.572,834;6.565,215;6.566,973;1.316.595.060,00;23.493
WDOFUT;11/03/2021;12:15:00;6.562,870;6.574,006;6.555,251;6.570,489;2.597.544.335,00;46.379
WDOFUT;11/03/2021;12:10:00;6.561,698;6.563,457;6.558,768;6.562,870;1.053.243.985,00;18.816
WDOFUT;11/03/2021;12:05:00;6.558,768;6.564,043;6.551,735;6.561,698;1.929.932.390,00;34.494
WDOFUT;11/03/2021;12:00:00;6.558,768;6.561,112;6.543,530;6.558,768;4.169.058.515,00;74.574
WDOFUT;11/03/2021;11:55:00;6.565,215;6.571,662;6.554,079;6.558,768;3.753.805.215,00;67.053
WDOFUT;11/03/2021;11:50:00;6.576,350;6.576,350;6.560,526;6.564,629;2.846.844.425,00;50.800
WDOFUT;11/03/2021;11:45:00;6.576,936;6.581,625;6.571,076;6.576,350;1.994.702.645,00;35.551
WDOFUT;11/03/2021;11:40:00;6.584,555;6.585,727;6.574,592;6.576,936;2.013.100.650,00;35.863
WDOFUT;11/03/2021;11:35:00;6.589,244;6.589,244;6.579,867;6.584,555;1.545.095.350,00;27.508
WDOFUT;11/03/2021;11:30:00;6.579,867;6.595,691;6.578,695;6.588,658;3.268.026.695,00;58.150
WDOFUT;11/03/2021;11:25:00;6.575,764;6.582,211;6.572,834;6.579,281;1.334.472.650,00;23.777
WDOFUT;11/03/2021;11:20:00;6.581,039;6.582,797;6.574,006;6.575,764;1.314.273.230,00;23.415
WDOFUT;11/03/2021;11:15:00;6.579,867;6.582,797;6.576,350;6.581,039;973.819.540,00;17.348
WDOFUT;11/03/2021;11:10:00;6.572,834;6.586,313;6.572,248;6.579,867;2.082.160.185,00;37.090
WDOFUT;11/03/2021;11:05:00;6.571,662;6.575,178;6.567,559;6.572,248;1.229.566.935,00;21.930
WDOFUT;11/03/2021;11:00:00;6.571,076;6.575,178;6.567,559;6.571,076;2.587.653.775,00;46.161
WDOFUT;11/03/2021;10:55:00;6.579,281;6.583,383;6.570,489;6.570,489;1.976.337.005,00;35.217
WDOFUT;11/03/2021;10:50:00;6.579,867;6.582,211;6.572,248;6.579,867;1.724.221.325,00;30.733
WDOFUT;11/03/2021;10:45:00;6.580,453;6.590,416;6.574,592;6.579,867;2.882.814.280,00;51.330
WDOFUT;11/03/2021;10:40:00;6.582,211;6.584,555;6.570,489;6.581,039;2.117.183.275,00;37.722
WDOFUT;11/03/2021;10:35:00;6.576,350;6.585,727;6.572,834;6.581,625;1.890.500.205,00;33.677
WDOFUT;11/03/2021;10:30:00;6.576,936;6.581,039;6.569,903;6.576,350;1.897.891.055,00;33.829
WDOFUT;11/03/2021;10:25:00;6.580,453;6.581,039;6.572,248;6.576,936;1.171.787.975,00;20.885
WDOFUT;11/03/2021;10:20:00;6.568,731;6.582,211;6.568,731;6.580,453;1.747.246.990,00;31.145
WDOFUT;11/03/2021;10:15:00;6.572,834;6.574,592;6.562,870;6.568,731;1.855.231.660,00;33.114
WDOFUT;11/03/2021;10:10:00;6.571,076;6.576,350;6.564,629;6.572,834;1.787.837.775,00;31.890
WDOFUT;11/03/2021;10:05:00;6.574,006;6.583,383;6.568,731;6.571,662;2.620.191.140,00;46.702
WDOFUT;11/03/2021;10:00:00;6.567,559;6.580,453;6.566,973;6.574,006;2.787.002.855,00;49.685
WDOFUT;11/03/2021;09:55:00;6.575,178;6.575,178;6.562,284;6.568,145;2.512.385.935,00;44.846
WDOFUT;11/03/2021;09:50:00;6.570,489;6.576,936;6.568,145;6.575,764;1.435.699.140,00;25.602
WDOFUT;11/03/2021;09:45:00;6.575,178;6.582,797;6.570,489;6.570,489;2.137.575.480,00;38.103
WDOFUT;11/03/2021;09:40:00;6.589,830;6.590,416;6.573,420;6.575,178;2.088.164.455,00;37.191
WDOFUT;11/03/2021;09:35:00;6.584,555;6.594,519;6.578,695;6.589,244;3.705.712.850,00;65.938
WDOFUT;11/03/2021;09:30:00;6.575,178;6.585,141;6.574,006;6.583,969;2.214.766.105,00;39.446
WDOFUT;11/03/2021;09:25:00;6.576,936;6.581,039;6.571,662;6.574,592;1.982.789.225,00;35.342
WDOFUT;11/03/2021;09:20:00;6.564,043;6.583,383;6.562,870;6.576,936;4.080.811.640,00;72.777
WDOFUT;11/03/2021;09:15:00;6.555,251;6.564,629;6.554,665;6.563,457;2.150.757.970,00;38.428
WDOFUT;11/03/2021;09:10:00;6.548,805;6.558,768;6.548,219;6.554,665;2.290.628.925,00;40.965
WDOFUT;11/03/2021;09:05:00;6.563,457;6.565,801;6.542,944;6.548,805;3.245.656.565,00;58.043
WDOFUT;11/03/2021;09:00:00;6.558,182;6.569,903;6.548,805;6.563,457;2.490.853.380,00;44.503
WDOFUT;10/03/2021;18:25:00;6.660,159;6.663,089;6.652,540;6.656,056;252.533.820,00;4.445
WDOFUT;10/03/2021;18:20:00;6.653,126;6.661,331;6.651,368;6.661,331;340.469.615,00;5.996
WDOFUT;10/03/2021;18:15:00;6.655,470;6.658,401;6.651,368;6.652,540;382.535.740,00;6.738
WDOFUT;10/03/2021;18:10:00;6.657,815;6.660,745;6.653,712;6.655,470;356.544.450,00;6.278
WDOFUT;10/03/2021;18:05:00;6.659,573;6.661,331;6.646,679;6.658,987;822.655.540,00;14.491
WDOFUT;10/03/2021;18:00:00;6.654,884;6.663,089;6.649,024;6.659,573;728.621.350,00;12.831
WDOFUT;10/03/2021;17:55:00;6.644,921;6.656,056;6.643,749;6.654,884;663.570.735,00;11.697
WDOFUT;10/03/2021;17:50:00;6.641,405;6.660,745;6.639,060;6.644,921;1.258.813.310,00;22.189
WDOFUT;10/03/2021;17:45:00;6.639,060;6.646,093;6.636,716;6.640,818;966.229.515,00;17.052
WDOFUT;10/03/2021;17:40:00;6.637,888;6.641,405;6.633,786;6.639,060;508.341.280,00;8.977
WDOFUT;10/03/2021;17:35:00;6.629,683;6.641,405;6.629,683;6.637,888;668.279.255,00;11.802
WDOFUT;10/03/2021;17:30:00;6.634,958;6.636,716;6.629,683;6.629,683;616.654.025,00;10.896
WDOFUT;10/03/2021;17:25:00;6.629,683;6.634,958;6.624,408;6.634,958;936.082.110,00;16.553
WDOFUT;10/03/2021;17:20:00;6.630,269;6.632,613;6.627,925;6.630,269;465.469.920,00;8.229
WDOFUT;10/03/2021;17:15:00;6.636,130;6.641,991;6.628,511;6.629,683;949.369.015,00;16.771
WDOFUT;10/03/2021;17:10:00;6.636,716;6.637,302;6.629,097;6.636,130;640.781.910,00;11.323
WDOFUT;10/03/2021;17:05:00;6.630,855;6.638,474;6.629,097;6.637,302;785.741.345,00;13.882
WDOFUT;10/03/2021;17:00:00;6.633,786;6.633,786;6.627,925;6.631,441;656.176.600,00;11.599
WDOFUT;10/03/2021;16:55:00;6.630,269;6.636,130;6.629,097;6.633,786;938.674.505,00;16.588
WDOFUT;10/03/2021;16:50:00;6.633,199;6.633,199;6.622,064;6.630,269;1.886.143.840,00;33.355
WDOFUT;10/03/2021;16:45:00;6.642,577;6.642,577;6.630,269;6.633,199;895.020.820,00;15.809
WDOFUT;10/03/2021;16:40:00;6.641,405;6.642,577;6.634,372;6.642,577;1.288.665.205,00;22.758
WDOFUT;10/03/2021;16:35:00;6.643,163;6.649,610;6.639,646;6.641,405;884.279.985,00;15.599
WDOFUT;10/03/2021;16:30:00;6.636,716;6.644,335;6.635,544;6.643,163;922.452.900,00;16.285
WDOFUT;10/03/2021;16:25:00;6.653,126;6.653,712;6.632,027;6.636,130;1.593.567.500,00;28.124
WDOFUT;10/03/2021;16:20:00;6.650,196;6.654,298;6.647,265;6.652,540;537.133.255,00;9.467
WDOFUT;10/03/2021;16:15:00;6.651,368;6.654,298;6.646,093;6.650,782;1.063.859.270,00;18.751
WDOFUT;10/03/2021;16:10:00;6.656,643;6.656,643;6.651,368;6.651,368;608.966.190,00;10.729
WDOFUT;10/03/2021;16:05:00;6.657,229;6.659,573;6.649,024;6.656,643;1.596.945.480,00;28.133
WDOFUT;10/03/2021;16:00:00;6.658,987;6.668,950;6.655,470;6.657,815;1.214.179.285,00;21.362
WDOFUT;10/03/2021;15:55:00;6.663,089;6.666,606;6.654,884;6.658,987;865.460.755,00;15.233
WDOFUT;10/03/2021;15:50:00;6.663,675;6.673,053;6.660,159;6.662,503;1.059.550.540,00;18.630
WDOFUT;10/03/2021;15:45:00;6.666,606;6.671,294;6.660,159;6.663,675;1.012.258.825,00;17.800
WDOFUT;10/03/2021;15:40:00;6.668,950;6.669,536;6.653,126;6.666,020;1.991.399.840,00;35.036
WDOFUT;10/03/2021;15:35:00;6.675,397;6.683,602;6.667,778;6.669,536;1.393.147.310,00;24.464
WDOFUT;10/03/2021;15:30:00;6.675,397;6.684,774;6.668,364;6.675,397;1.269.228.055,00;22.282
WDOFUT;10/03/2021;15:25:00;6.682,430;6.688,877;6.673,053;6.675,983;1.414.538.515,00;24.821
WDOFUT;10/03/2021;15:20:00;6.711,148;6.711,734;6.665,434;6.681,844;3.704.457.640,00;64.958
WDOFUT;10/03/2021;15:15:00;6.707,631;6.721,111;6.704,115;6.711,148;1.503.868.230,00;26.262
WDOFUT;10/03/2021;15:10:00;6.703,529;6.714,078;6.695,323;6.708,217;1.960.047.540,00;34.269
WDOFUT;10/03/2021;15:05:00;6.723,455;6.729,902;6.702,942;6.704,115;2.256.568.155,00;39.376
WDOFUT;10/03/2021;15:00:00;6.707,631;6.725,213;6.701,184;6.722,869;2.405.028.485,00;41.999
WDOFUT;10/03/2021;14:55:00;6.702,942;6.727,558;6.702,942;6.707,631;3.723.368.985,00;64.988
WDOFUT;10/03/2021;14:50:00;6.690,635;6.708,803;6.675,983;6.703,529;3.849.739.060,00;67.399
WDOFUT;10/03/2021;14:45:00;6.660,159;6.692,979;6.656,056;6.690,635;2.641.485.770,00;46.401
WDOFUT;10/03/2021;14:40:00;6.666,606;6.668,364;6.658,401;6.659,573;938.497.090,00;16.512
WDOFUT;10/03/2021;14:35:00;6.668,950;6.669,536;6.664,848;6.667,192;529.882.070,00;9.316
WDOFUT;10/03/2021;14:30:00;6.670,708;6.673,639;6.663,089;6.668,950;1.283.649.605,00;22.563
WDOFUT;10/03/2021;14:25:00;6.666,020;6.674,225;6.659,573;6.670,708;1.162.012.120,00;20.428
WDOFUT;10/03/2021;14:20:00;6.660,159;6.668,364;6.654,298;6.666,020;1.586.466.865,00;27.911
WDOFUT;10/03/2021;14:15:00;6.668,950;6.678,327;6.636,130;6.660,745;4.423.494.655,00;77.873
WDOFUT;10/03/2021;14:10:00;6.677,155;6.687,118;6.668,364;6.668,950;2.443.685.740,00;42.895
WDOFUT;10/03/2021;14:05:00;6.666,020;6.677,741;6.664,848;6.677,155;1.573.101.340,00;27.634
WDOFUT;10/03/2021;14:00:00;6.657,229;6.671,294;6.652,540;6.666,020;2.235.119.200,00;39.318
WDOFUT;10/03/2021;13:55:00;6.666,606;6.666,606;6.649,024;6.657,229;2.357.440.745,00;41.512
WDOFUT;10/03/2021;13:50:00;6.672,467;6.674,811;6.661,331;6.666,020;1.962.682.935,00;34.503
WDOFUT;10/03/2021;13:45:00;6.683,602;6.684,188;6.667,192;6.672,467;1.709.559.000,00;30.017
WDOFUT;10/03/2021;13:40:00;6.678,327;6.687,118;6.665,434;6.684,188;2.924.261.690,00;51.334
WDOFUT;10/03/2021;13:35:00;6.691,807;6.703,529;6.675,397;6.678,913;4.237.607.015,00;74.231
WDOFUT;10/03/2021;13:30:00;6.694,151;6.697,082;6.685,946;6.691,807;1.877.808.010,00;32.888
WDOFUT;10/03/2021;13:25:00;6.735,177;6.736,935;6.685,360;6.685,360;2.261.188.005,00;39.475
WDOFUT;10/03/2021;13:20:00;6.735,177;6.740,451;6.723,455;6.735,177;1.282.774.700,00;22.335
WDOFUT;10/03/2021;13:15:00;6.735,177;6.743,382;6.725,213;6.735,763;2.202.265.415,00;38.328
WDOFUT;10/03/2021;13:10:00;6.745,140;6.747,484;6.731,074;6.735,763;1.461.718.625,00;25.429
WDOFUT;10/03/2021;13:05:00;6.753,931;6.758,034;6.738,693;6.745,140;2.087.962.550,00;36.274
WDOFUT;10/03/2021;13:00:00;6.753,345;6.762,136;6.739,279;6.753,931;3.876.728.545,00;67.323
WDOFUT;10/03/2021;12:55:00;6.732,832;6.773,858;6.732,246;6.753,345;7.046.535.525,00;122.179
WDOFUT;10/03/2021;12:50:00;6.740,451;6.743,968;6.731,660;6.732,832;1.133.745.720,00;19.723
WDOFUT;10/03/2021;12:45:00;6.731,074;6.743,968;6.726,972;6.740,451;2.109.384.180,00;36.717
WDOFUT;10/03/2021;12:40:00;6.745,140;6.749,242;6.730,488;6.731,660;2.158.941.245,00;37.541
WDOFUT;10/03/2021;12:35:00;6.731,660;6.746,312;6.731,660;6.745,140;1.596.095.725,00;27.759
WDOFUT;10/03/2021;12:30:00;6.745,140;6.746,312;6.729,316;6.732,246;2.193.728.350,00;38.182
WDOFUT;10/03/2021;12:25:00;6.741,037;6.747,484;6.740,451;6.745,140;2.379.698.460,00;41.361
WDOFUT;10/03/2021;12:20:00;6.730,488;6.741,623;6.725,799;6.741,037;2.474.882.095,00;43.080
WDOFUT;10/03/2021;12:15:00;6.724,041;6.738,107;6.721,111;6.730,488;2.703.300.805,00;47.086
WDOFUT;10/03/2021;12:10:00;6.717,008;6.724,627;6.712,320;6.724,041;1.800.854.715,00;31.424
WDOFUT;10/03/2021;12:05:00;6.710,561;6.719,939;6.708,803;6.717,008;2.147.404.520,00;37.485
WDOFUT;10/03/2021;12:00:00;6.705,287;6.716,422;6.705,287;6.710,561;2.135.121.440,00;37.291
WDOFUT;10/03/2021;11:55:00;6.711,148;6.712,320;6.700,598;6.705,287;2.945.085.060,00;51.474
WDOFUT;10/03/2021;11:50:00;6.721,111;6.721,111;6.710,561;6.711,148;1.554.442.755,00;27.128
WDOFUT;10/03/2021;11:45:00;6.718,180;6.726,972;6.717,594;6.720,525;1.254.479.040,00;21.875
WDOFUT;10/03/2021;11:40:00;6.728,730;6.729,902;6.714,078;6.718,180;2.625.739.535,00;45.799
WDOFUT;10/03/2021;11:35:00;6.734,591;6.738,107;6.721,111;6.728,730;2.001.290.270,00;34.859
WDOFUT;10/03/2021;11:30:00;6.725,799;6.742,796;6.724,627;6.734,591;3.050.899.055,00;53.105
WDOFUT;10/03/2021;11:25:00;6.732,832;6.734,004;6.722,283;6.725,799;1.755.696.865,00;30.591
WDOFUT;10/03/2021;11:20:00;6.732,246;6.738,693;6.725,799;6.732,246;2.358.391.795,00;41.056
WDOFUT;10/03/2021;11:15:00;6.714,664;6.732,246;6.714,078;6.732,246;2.491.741.380,00;43.435
WDOFUT;10/03/2021;11:10:00;6.726,385;6.729,316;6.710,561;6.714,078;3.280.494.970,00;57.241
WDOFUT;10/03/2021;11:05:00;6.719,353;6.733,418;6.717,008;6.726,385;2.900.359.245,00;50.545
WDOFUT;10/03/2021;11:00:00;6.724,041;6.729,316;6.715,836;6.719,353;3.748.887.705,00;65.364
WDOFUT;10/03/2021;10:55:00;6.739,865;6.739,865;6.724,041;6.724,041;3.359.172.750,00;58.487
WDOFUT;10/03/2021;10:50:00;6.745,140;6.752,173;6.737,521;6.739,279;2.556.463.110,00;44.428
WDOFUT;10/03/2021;10:45:00;6.750,415;6.751,587;6.738,693;6.744,554;3.030.950.650,00;52.678
WDOFUT;10/03/2021;10:40:00;6.755,103;6.757,447;6.748,070;6.750,415;1.535.338.420,00;26.653
WDOFUT;10/03/2021;10:35:00;6.759,792;6.759,792;6.743,968;6.754,517;4.531.446.675,00;78.659
WDOFUT;10/03/2021;10:30:00;6.789,096;6.789,682;6.757,447;6.759,206;5.195.230.380,00;89.922
WDOFUT;10/03/2021;10:25:00;6.784,993;6.792,612;6.783,821;6.789,096;784.780.595,00;13.551
WDOFUT;10/03/2021;10:20:00;6.786,165;6.793,784;6.777,374;6.784,407;2.605.564.735,00;45.011
WDOFUT;10/03/2021;10:15:00;6.789,096;6.789,682;6.780,304;6.786,165;1.847.012.185,00;31.908
WDOFUT;10/03/2021;10:10:00;6.782,649;6.793,784;6.782,063;6.787,923;2.106.346.870,00;36.369
WDOFUT;10/03/2021;10:05:00;6.772,685;6.784,407;6.769,169;6.782,649;2.757.020.980,00;47.685
WDOFUT;10/03/2021;10:00:00;6.780,890;6.785,579;6.766,825;6.772,685;4.269.097.335,00;73.859
WDOFUT;10/03/2021;09:55:00;6.793,198;6.793,198;6.776,202;6.780,890;2.841.039.700,00;49.086
WDOFUT;10/03/2021;09:50:00;6.783,821;6.793,784;6.780,890;6.792,612;2.698.056.020,00;46.591
WDOFUT;10/03/2021;09:45:00;6.779,718;6.785,579;6.775,030;6.783,235;2.545.142.910,00;44.004
WDOFUT;10/03/2021;09:40:00;6.777,960;6.786,165;6.774,444;6.779,132;2.886.314.095,00;49.897
WDOFUT;10/03/2021;09:35:00;6.808,436;6.809,608;6.769,169;6.777,960;6.742.280.925,00;116.447
WDOFUT;10/03/2021;09:30:00;6.808,436;6.816,641;6.804,920;6.808,436;2.131.434.965,00;36.681
WDOFUT;10/03/2021;09:25:00;6.812,539;6.814,883;6.805,506;6.809,022;2.146.235.645,00;36.944
WDOFUT;10/03/2021;09:20:00;6.810,194;6.821,330;6.803,747;6.812,539;3.704.073.340,00;63.714
WDOFUT;10/03/2021;09:15:00;6.799,059;6.811,952;6.796,714;6.810,780;2.797.048.780,00;48.189
WDOFUT;10/03/2021;09:10:00;6.787,337;6.800,231;6.780,890;6.799,059;2.316.973.425,00;39.993
WDOFUT;10/03/2021;09:05:00;6.786,751;6.793,198;6.780,304;6.787,337;2.315.595.115,00;39.997
WDOFUT;10/03/2021;09:00:00;6.800,231;6.806,678;6.782,063;6.786,165;2.969.661.840,00;51.239
WDOFUT;09/03/2021;18:25:00;6.813,711;6.816,055;6.806,092;6.807,850;276.927.870,00;4.765
WDOFUT;09/03/2021;18:20:00;6.813,125;6.814,883;6.810,194;6.814,297;224.744.845,00;3.867
WDOFUT;09/03/2021;18:15:00;6.811,952;6.813,711;6.804,920;6.813,125;398.651.680,00;6.863
WDOFUT;09/03/2021;18:10:00;6.815,469;6.815,469;6.810,194;6.811,366;346.655.140,00;5.964
WDOFUT;09/03/2021;18:05:00;6.813,125;6.815,469;6.810,780;6.815,469;326.378.255,00;5.615
