Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;16/06/2023;17:30:00;121.145;121.265;121.060;121.075;5.914.753.294,68;244.065
WINFUT;16/06/2023;17:00:00;121.095;121.280;121.035;121.150;10.388.669.064,06;428.773
WINFUT;16/06/2023;16:30:00;121.235;121.390;121.050;121.095;16.613.170.919,39;685.257
WINFUT;16/06/2023;16:00:00;121.505;121.515;121.185;121.235;15.106.437.811,55;622.398
WINFUT;16/06/2023;15:30:00;121.485;121.595;121.440;121.500;13.590.055.830,53;559.185
WINFUT;16/06/2023;15:00:00;121.505;121.515;121.250;121.485;15.317.577.180,79;630.948
WINFUT;16/06/2023;14:30:00;121.615;121.615;121.490;121.505;8.413.453.534,78;346.083
WINFUT;16/06/2023;14:00:00;121.750;121.780;121.480;121.610;13.170.734.990,34;541.610
WINFUT;16/06/2023;13:30:00;121.355;121.790;121.300;121.745;14.584.527.420,04;600.064
WINFUT;16/06/2023;13:00:00;121.410;121.465;121.330;121.355;8.947.700.394,06;368.525
WINFUT;16/06/2023;12:30:00;121.620;121.780;121.375;121.410;16.929.920.548,37;696.596
WINFUT;16/06/2023;12:00:00;121.730;121.745;121.470;121.625;15.223.055.215,03;625.777
WINFUT;16/06/2023;11:30:00;121.655;121.805;121.565;121.725;19.290.400.147,78;792.655
WINFUT;16/06/2023;11:00:00;121.590;122.065;121.525;121.650;34.629.060.489,44;1.421.438
WINFUT;16/06/2023;10:30:00;121.090;121.600;120.910;121.580;32.657.778.073,16;1.346.467
WINFUT;16/06/2023;10:00:00;121.115;121.450;120.760;121.090;33.571.984.917,86;1.385.946
WINFUT;16/06/2023;09:30:00;121.450;121.455;121.020;121.110;20.429.278.103,37;842.640
WINFUT;16/06/2023;09:00:00;121.850;121.920;121.345;121.450;17.766.920.978,41;730.923
WINFUT;15/06/2023;17:30:00;121.850;121.905;121.670;121.855;5.041.981.853,51;206.947
WINFUT;15/06/2023;17:00:00;121.935;121.945;121.630;121.845;11.791.409.737,38;484.133
WINFUT;15/06/2023;16:30:00;121.945;121.955;121.715;121.935;15.205.146.084,71;624.084
WINFUT;15/06/2023;16:00:00;121.980;122.035;121.910;121.950;11.372.220.100,65;466.230
WINFUT;15/06/2023;15:30:00;121.885;122.165;121.860;121.980;19.570.366.836,06;801.940
WINFUT;15/06/2023;15:00:00;121.570;121.900;121.485;121.885;14.449.426.311,92;593.842
WINFUT;15/06/2023;14:30:00;121.525;121.670;121.470;121.570;11.783.859.567,59;484.654
WINFUT;15/06/2023;14:00:00;121.535;121.620;121.195;121.525;19.896.396.274,91;819.287
WINFUT;15/06/2023;13:30:00;121.680;121.810;121.415;121.540;17.470.426.395,87;718.310
WINFUT;15/06/2023;13:00:00;121.680;121.745;121.530;121.680;13.145.575.729,72;540.306
WINFUT;15/06/2023;12:30:00;122.040;122.065;121.630;121.680;17.970.594.836,38;737.542
WINFUT;15/06/2023;12:00:00;121.945;122.090;121.385;122.040;24.874.259.446,37;1.020.981
WINFUT;15/06/2023;11:30:00;122.135;122.165;121.935;121.950;15.395.185.215,50;630.609
WINFUT;15/06/2023;11:00:00;121.675;122.255;121.620;122.140;26.481.872.983,23;1.085.048
WINFUT;15/06/2023;10:30:00;121.855;122.125;121.610;121.675;34.412.533.881,81;1.411.279
WINFUT;15/06/2023;10:00:00;121.335;121.965;121.140;121.855;34.851.412.646,93;1.434.272
WINFUT;15/06/2023;09:30:00;121.195;121.480;121.045;121.335;24.550.438.639,00;1.012.056
WINFUT;15/06/2023;09:00:00;120.850;121.470;120.830;121.200;18.001.576.392,15;742.568
WINFUT;14/06/2023;17:30:00;121.420;121.560;121.330;121.330;4.843.238.860,17;199.376
WINFUT;14/06/2023;17:00:00;121.375;121.750;121.275;121.425;14.371.820.679,20;591.329
WINFUT;14/06/2023;16:30:00;121.035;121.745;120.925;121.375;28.428.958.576,49;1.171.700
WINFUT;14/06/2023;16:00:00;120.650;121.560;120.280;121.035;31.943.792.100,81;1.322.185
WINFUT;14/06/2023;15:30:00;120.190;120.970;120.050;120.650;32.447.559.478,32;1.345.277
WINFUT;14/06/2023;15:00:00;120.930;121.000;119.865;120.190;39.474.872.517,45;1.640.489
WINFUT;14/06/2023;14:30:00;121.125;121.295;120.910;120.930;16.334.488.348,15;674.256
WINFUT;14/06/2023;14:00:00;121.275;121.660;121.065;121.130;26.297.578.633,04;1.083.157
WINFUT;14/06/2023;13:30:00;121.285;121.470;121.200;121.275;15.685.949.811,58;646.448
WINFUT;14/06/2023;13:00:00;120.945;121.425;120.800;121.290;21.738.376.325,03;897.484
WINFUT;14/06/2023;12:30:00;121.145;121.235;120.825;120.940;17.158.144.651,17;708.735
WINFUT;14/06/2023;12:00:00;120.895;121.215;120.845;121.145;19.268.611.977,67;795.850
WINFUT;14/06/2023;11:30:00;120.700;120.985;120.580;120.895;20.622.913.732,10;853.425
WINFUT;14/06/2023;11:00:00;120.740;120.940;120.555;120.700;24.774.573.940,01;1.025.969
WINFUT;14/06/2023;10:30:00;119.975;120.895;119.945;120.735;32.833.750.736,90;1.362.322
WINFUT;14/06/2023;10:00:00;119.685;120.350;119.685;119.975;31.465.805.218,81;1.310.629
WINFUT;14/06/2023;09:30:00;119.905;120.130;119.645;119.680;20.646.088.170,53;861.253
WINFUT;14/06/2023;09:00:00;119.900;120.210;119.800;119.910;17.403.101.477,97;725.122
WINFUT;13/06/2023;17:30:00;119.129;119.470;119.129;119.450;4.804.198.807,42;205.351
WINFUT;13/06/2023;17:00:00;119.114;119.261;119.012;119.124;8.557.503.741,02;366.134
WINFUT;13/06/2023;16:30:00;118.910;119.144;118.905;119.109;14.031.140.989,48;600.787
WINFUT;13/06/2023;16:00:00;118.956;119.007;118.854;118.905;11.647.177.705,79;499.143
WINFUT;13/06/2023;15:30:00;119.042;119.124;118.680;118.961;20.224.263.728,61;866.954
WINFUT;13/06/2023;15:00:00;119.272;119.547;118.940;119.037;19.640.055.226,50;839.434
WINFUT;13/06/2023;14:30:00;119.394;119.399;118.966;119.272;19.455.977.750,83;832.014
WINFUT;13/06/2023;14:00:00;119.317;119.532;119.297;119.394;12.972.335.736,46;553.669
WINFUT;13/06/2023;13:30:00;119.532;119.537;119.134;119.317;16.534.697.771,34;706.211
WINFUT;13/06/2023;13:00:00;119.419;119.583;119.368;119.532;11.778.474.228,01;502.343
WINFUT;13/06/2023;12:30:00;119.858;119.878;119.389;119.419;18.459.493.336,62;786.995
WINFUT;13/06/2023;12:00:00;119.914;119.970;119.613;119.858;17.640.803.090,33;750.379
WINFUT;13/06/2023;11:30:00;119.848;120.036;119.684;119.919;17.969.904.633,16;764.165
WINFUT;13/06/2023;11:00:00;119.776;119.949;119.323;119.842;34.329.449.963,15;1.461.942
WINFUT;13/06/2023;10:30:00;120.021;120.286;119.715;119.776;36.081.659.533,61;1.532.076
WINFUT;13/06/2023;10:00:00;120.439;120.505;119.985;120.016;26.240.680.221,73;1.112.751
WINFUT;13/06/2023;09:30:00;119.944;120.459;119.705;120.434;29.030.617.908,57;1.231.545
WINFUT;13/06/2023;09:00:00;120.235;120.255;119.756;119.944;17.791.640.112,74;756.101
WINFUT;12/06/2023;17:30:00;119.960;120.107;119.883;120.072;4.869.780.880,62;206.905
WINFUT;12/06/2023;17:00:00;119.868;120.082;119.669;119.960;13.243.617.921,47;563.080
WINFUT;12/06/2023;16:30:00;119.863;120.021;119.761;119.863;12.445.287.123,45;529.013
WINFUT;12/06/2023;16:00:00;119.756;119.960;119.730;119.863;13.171.406.984,30;560.172
WINFUT;12/06/2023;15:30:00;119.649;119.893;119.608;119.761;14.504.536.824,22;617.472
WINFUT;12/06/2023;15:00:00;119.664;119.848;119.593;119.649;12.745.832.013,66;542.680
WINFUT;12/06/2023;14:30:00;119.730;119.756;119.557;119.669;12.569.205.303,57;535.402
WINFUT;12/06/2023;14:00:00;119.725;119.802;119.628;119.730;10.949.681.846,25;466.133
WINFUT;12/06/2023;13:30:00;119.664;119.802;119.618;119.730;9.692.674.165,13;412.617
WINFUT;12/06/2023;13:00:00;119.853;119.868;119.644;119.664;12.771.474.649,82;543.472
WINFUT;12/06/2023;12:30:00;120.158;120.194;119.832;119.853;14.285.956.833,74;606.950
WINFUT;12/06/2023;12:00:00;119.858;120.225;119.761;120.164;23.710.100.185,52;1.007.045
WINFUT;12/06/2023;11:30:00;119.450;119.924;119.404;119.858;25.141.400.244,40;1.070.300
WINFUT;12/06/2023;11:00:00;119.389;119.608;119.338;119.450;22.813.646.482,75;973.282
WINFUT;12/06/2023;10:30:00;119.353;119.532;119.078;119.384;34.150.841.119,27;1.458.912
WINFUT;12/06/2023;10:00:00;119.863;119.873;119.323;119.348;36.952.705.841,21;1.575.083
WINFUT;12/06/2023;09:30:00;120.092;120.327;119.807;119.863;20.745.479.933,42;880.656
WINFUT;12/06/2023;09:00:00;119.725;120.301;119.532;120.087;24.547.346.424,31;1.041.985
WINFUT;09/06/2023;17:30:00;119.501;119.618;119.231;119.414;5.977.776.807,07;254.946
WINFUT;09/06/2023;17:00:00;119.613;119.633;119.419;119.501;7.647.043.772,41;326.113
WINFUT;09/06/2023;16:30:00;119.343;119.633;119.338;119.613;14.721.998.136,72;628.067
WINFUT;09/06/2023;16:00:00;119.409;119.455;119.256;119.343;10.256.101.363,98;437.950
WINFUT;09/06/2023;15:30:00;119.526;119.583;119.200;119.414;16.797.694.847,98;717.250
WINFUT;09/06/2023;15:00:00;119.613;119.705;119.511;119.526;10.868.511.344,78;463.088
WINFUT;09/06/2023;14:30:00;119.613;119.679;119.526;119.613;12.692.004.667,25;540.882
WINFUT;09/06/2023;14:00:00;119.791;119.924;119.552;119.613;12.938.873.503,35;550.678
WINFUT;09/06/2023;13:30:00;119.832;119.909;119.725;119.791;9.651.324.125,89;410.608
WINFUT;09/06/2023;13:00:00;119.858;120.113;119.756;119.832;15.061.048.333,43;640.049
WINFUT;09/06/2023;12:30:00;119.822;120.000;119.674;119.863;14.115.609.496,42;600.316
WINFUT;09/06/2023;12:00:00;119.802;119.904;119.644;119.817;16.262.412.747,09;692.017
WINFUT;09/06/2023;11:30:00;120.016;120.016;119.572;119.802;24.766.346.343,20;1.053.406
WINFUT;09/06/2023;11:00:00;119.114;120.123;119.083;120.016;38.341.300.952,19;1.633.777
WINFUT;09/06/2023;10:30:00;118.915;119.180;118.803;119.114;26.016.320.118,15;1.114.400
WINFUT;09/06/2023;10:00:00;119.063;119.231;118.849;118.920;26.774.855.073,49;1.146.562
WINFUT;09/06/2023;09:30:00;119.267;119.414;119.022;119.068;21.337.775.667,99;912.063
WINFUT;09/06/2023;09:00:00;118.614;119.338;118.594;119.267;21.979.613.105,63;940.988
WINFUT;07/06/2023;17:30:00;118.074;118.431;118.028;118.334;5.358.922.020,98;231.188
WINFUT;07/06/2023;17:00:00;118.053;118.181;117.992;118.069;8.164.898.047,27;352.464
WINFUT;07/06/2023;16:30:00;117.763;118.094;117.758;118.053;16.714.260.103,61;722.305
WINFUT;07/06/2023;16:00:00;117.834;117.901;117.748;117.763;10.074.678.903,35;435.844
WINFUT;07/06/2023;15:30:00;117.906;117.957;117.692;117.834;14.074.476.808,71;608.915
WINFUT;07/06/2023;15:00:00;117.411;118.043;117.411;117.901;22.396.256.910,65;969.408
WINFUT;07/06/2023;14:30:00;117.330;117.478;117.238;117.411;14.247.673.140,61;618.803
WINFUT;07/06/2023;14:00:00;117.656;117.712;117.095;117.330;23.141.427.653,91;1.005.192
WINFUT;07/06/2023;13:30:00;117.732;117.890;117.564;117.651;14.153.895.800,80;612.845
WINFUT;07/06/2023;13:00:00;117.722;117.860;117.666;117.737;11.187.190.052,35;484.205
WINFUT;07/06/2023;12:30:00;118.145;118.227;117.686;117.722;17.943.297.320,95;775.145
WINFUT;07/06/2023;12:00:00;117.788;118.237;117.717;118.145;21.202.377.241,59;916.424
WINFUT;07/06/2023;11:30:00;118.023;118.089;117.595;117.783;27.053.709.132,07;1.170.865
WINFUT;07/06/2023;11:00:00;118.288;118.482;117.946;118.028;26.727.068.875,30;1.152.022
WINFUT;07/06/2023;10:30:00;118.273;118.522;118.018;118.288;40.745.756.922,35;1.755.618
WINFUT;07/06/2023;10:00:00;118.257;118.344;117.875;118.273;30.745.209.894,05;1.326.996
WINFUT;07/06/2023;09:30:00;117.870;118.354;117.829;118.257;17.607.935.122,94;760.103
WINFUT;07/06/2023;09:00:00;117.839;118.380;117.788;117.870;25.701.496.665,26;1.109.776
WINFUT;06/06/2023;17:30:00;117.314;117.534;117.289;117.534;6.925.396.565,77;300.602
WINFUT;06/06/2023;17:00:00;117.243;117.360;117.151;117.314;9.184.110.786,04;399.174
WINFUT;06/06/2023;16:30:00;117.238;117.365;117.054;117.243;13.816.862.839,58;600.793
WINFUT;06/06/2023;16:00:00;116.983;117.299;116.891;117.243;16.028.075.720,15;697.545
WINFUT;06/06/2023;15:30:00;116.912;117.065;116.871;116.983;13.655.311.285,46;595.054
WINFUT;06/06/2023;15:00:00;117.223;117.233;116.835;116.907;18.497.800.149,45;805.803
WINFUT;06/06/2023;14:30:00;117.167;117.391;117.095;117.218;16.413.554.433,67;713.669
WINFUT;06/06/2023;14:00:00;117.100;117.314;116.947;117.167;16.656.228.382,24;724.871
WINFUT;06/06/2023;13:30:00;116.891;117.187;116.856;117.095;12.454.958.163,58;542.438
WINFUT;06/06/2023;13:00:00;116.922;117.228;116.810;116.891;18.433.901.260,40;803.177
WINFUT;06/06/2023;12:30:00;116.586;117.141;116.555;116.922;26.876.759.632,71;1.172.029
WINFUT;06/06/2023;12:00:00;116.529;116.698;116.397;116.586;20.827.323.447,78;910.790
WINFUT;06/06/2023;11:30:00;116.412;116.586;116.331;116.529;21.501.024.477,49;940.871
WINFUT;06/06/2023;11:00:00;116.010;116.479;116.010;116.407;30.457.124.092,58;1.335.297
WINFUT;06/06/2023;10:30:00;115.694;116.147;115.694;116.015;34.597.606.729,25;1.520.215
WINFUT;06/06/2023;10:00:00;115.683;115.999;115.454;115.699;38.100.313.174,45;1.678.454
WINFUT;06/06/2023;09:30:00;115.485;115.775;115.485;115.678;16.432.123.869,92;724.362
WINFUT;06/06/2023;09:00:00;115.000;115.668;114.985;115.490;20.974.935.087,11;925.820
WINFUT;05/06/2023;17:30:00;115.367;115.429;115.184;115.220;3.988.720.831,28;176.269
WINFUT;05/06/2023;17:00:00;115.311;115.434;115.265;115.367;6.361.455.566,21;281.071
WINFUT;05/06/2023;16:30:00;115.403;115.556;115.235;115.306;14.431.292.678,43;637.628
WINFUT;05/06/2023;16:00:00;115.097;115.423;115.041;115.398;13.610.984.222,45;602.396
WINFUT;05/06/2023;15:30:00;114.975;115.133;114.868;115.097;12.683.415.846,96;562.182
WINFUT;05/06/2023;15:00:00;115.067;115.301;114.822;114.970;17.498.103.774,84;775.247
WINFUT;05/06/2023;14:30:00;114.873;115.072;114.791;115.062;11.175.243.474,73;495.667
WINFUT;05/06/2023;14:00:00;114.929;114.970;114.812;114.873;9.305.624.379,29;412.799
WINFUT;05/06/2023;13:30:00;114.949;115.000;114.904;114.934;5.427.903.920,89;240.675
WINFUT;05/06/2023;13:00:00;114.944;115.087;114.817;114.949;10.233.362.932,67;453.726
WINFUT;05/06/2023;12:30:00;114.914;114.965;114.751;114.939;9.080.631.746,68;402.987
WINFUT;05/06/2023;12:00:00;114.888;115.016;114.807;114.914;14.628.949.310,68;648.891
WINFUT;05/06/2023;11:30:00;114.389;114.965;114.368;114.888;23.273.377.417,86;1.034.166
WINFUT;05/06/2023;11:00:00;115.021;115.215;114.175;114.389;39.704.580.413,45;1.764.444
WINFUT;05/06/2023;10:30:00;115.276;115.413;114.990;115.021;26.750.030.666,78;1.183.533
WINFUT;05/06/2023;10:00:00;115.332;115.699;115.153;115.276;32.820.980.732,95;1.449.543
WINFUT;05/06/2023;09:30:00;115.128;115.373;115.102;115.327;14.261.881.570,25;630.822
WINFUT;05/06/2023;09:00:00;115.138;115.449;115.006;115.133;20.642.045.665,52;913.215
WINFUT;02/06/2023;17:30:00;115.316;115.490;115.296;115.393;5.437.583.494,40;240.206
WINFUT;02/06/2023;17:00:00;115.373;115.413;115.174;115.322;9.389.159.703,72;415.064
WINFUT;02/06/2023;16:30:00;115.164;115.459;115.041;115.378;17.142.236.409,62;758.283
WINFUT;02/06/2023;16:00:00;115.306;115.413;115.133;115.164;12.002.553.449,76;530.818
WINFUT;02/06/2023;15:30:00;115.220;115.434;115.118;115.306;13.981.680.637,90;618.279
WINFUT;02/06/2023;15:00:00;114.878;115.332;114.700;115.220;19.964.059.277,50;884.808
WINFUT;02/06/2023;14:30:00;114.919;114.944;114.751;114.883;13.289.065.351,11;589.709
WINFUT;02/06/2023;14:00:00;115.153;115.174;114.817;114.919;14.238.511.998,95;631.320
WINFUT;02/06/2023;13:30:00;115.102;115.189;115.000;115.153;12.297.332.379,13;544.558
WINFUT;02/06/2023;13:00:00;115.536;115.541;115.051;115.102;14.060.120.084,95;621.493
WINFUT;02/06/2023;12:30:00;115.220;115.617;115.169;115.536;12.479.400.134,59;551.288
WINFUT;02/06/2023;12:00:00;115.260;115.383;115.148;115.225;14.245.517.485,52;629.995
WINFUT;02/06/2023;11:30:00;115.118;115.306;114.965;115.255;18.717.902.288,12;828.640
WINFUT;02/06/2023;11:00:00;115.250;115.393;115.092;115.123;20.770.233.600,08;918.910
WINFUT;02/06/2023;10:30:00;115.480;115.673;115.128;115.250;35.320.253.271,43;1.560.255
WINFUT;02/06/2023;10:00:00;115.067;115.581;114.944;115.480;33.433.416.247,83;1.478.850
WINFUT;02/06/2023;09:30:00;114.664;115.072;114.475;115.067;27.091.548.020,98;1.202.406
WINFUT;02/06/2023;09:00:00;114.047;114.904;113.971;114.659;18.433.900.131,79;821.218
WINFUT;01/06/2023;17:30:00;113.405;113.742;113.385;113.736;8.982.693.803,41;403.145
WINFUT;01/06/2023;17:00:00;113.339;113.466;113.232;113.405;10.057.334.230,60;452.284
WINFUT;01/06/2023;16:30:00;113.048;113.426;112.957;113.334;18.951.315.547,83;853.324
WINFUT;01/06/2023;16:00:00;113.048;113.293;112.962;113.048;15.278.924.430,24;688.458
WINFUT;01/06/2023;15:30:00;113.120;113.232;112.895;113.053;12.680.577.327,76;571.790
WINFUT;01/06/2023;15:00:00;112.987;113.171;112.890;113.115;11.256.896.565,79;507.694
WINFUT;01/06/2023;14:30:00;113.048;113.099;112.804;112.992;13.500.954.976,94;609.176
WINFUT;01/06/2023;14:00:00;112.860;113.196;112.794;113.048;16.015.449.685,27;722.373
WINFUT;01/06/2023;13:30:00;113.018;113.028;112.783;112.860;10.153.007.190,25;458.324
WINFUT;01/06/2023;13:00:00;112.936;113.028;112.788;113.018;15.505.423.899,54;699.865
WINFUT;01/06/2023;12:30:00;112.702;113.013;112.569;112.931;24.482.880.625,72;1.106.616
WINFUT;01/06/2023;12:00:00;111.891;112.763;111.631;112.702;35.154.807.740,52;1.598.036
WINFUT;01/06/2023;11:30:00;111.173;111.958;111.168;111.886;25.983.112.640,62;1.187.606
WINFUT;01/06/2023;11:00:00;111.198;111.433;110.969;111.173;25.957.529.416,12;1.189.795
WINFUT;01/06/2023;10:30:00;111.203;111.591;111.081;111.208;27.592.837.896,05;1.263.755
WINFUT;01/06/2023;10:00:00;111.326;111.580;110.821;111.208;36.458.948.321,52;1.670.020
WINFUT;01/06/2023;09:30:00;111.428;111.596;111.270;111.326;16.498.036.538,35;754.857
WINFUT;01/06/2023;09:00:00;111.662;112.085;111.351;111.428;20.807.265.100,29;949.484
WINFUT;31/05/2023;17:30:00;110.964;111.076;110.852;110.913;4.995.355.007,93;229.406
WINFUT;31/05/2023;17:00:00;111.249;111.321;110.877;110.969;14.534.178.553,29;666.893
WINFUT;31/05/2023;16:30:00;111.315;111.545;111.234;111.254;16.037.309.981,29;733.731
WINFUT;31/05/2023;16:00:00;111.402;111.428;111.163;111.315;15.995.100.326,92;732.537
WINFUT;31/05/2023;15:30:00;111.448;111.499;111.321;111.402;11.430.253.889,75;522.946
WINFUT;31/05/2023;15:00:00;111.509;111.667;111.397;111.453;14.402.164.006,81;658.204
WINFUT;31/05/2023;14:30:00;111.371;111.789;111.295;111.514;23.060.927.220,54;1.054.070
WINFUT;31/05/2023;14:00:00;111.076;111.468;110.979;111.371;14.716.575.166,62;674.800
WINFUT;31/05/2023;13:30:00;111.096;111.234;110.959;111.076;14.132.747.983,39;648.437
WINFUT;31/05/2023;13:00:00;111.025;111.178;110.806;111.091;13.861.630.545,96;636.560
WINFUT;31/05/2023;12:30:00;111.183;111.264;110.948;111.020;11.099.628.639,91;509.204
WINFUT;31/05/2023;12:00:00;111.132;111.326;111.030;111.178;14.605.934.099,88;669.533
WINFUT;31/05/2023;11:30:00;111.280;111.565;111.101;111.132;26.229.605.291,86;1.200.820
WINFUT;31/05/2023;11:00:00;111.264;111.351;110.979;111.275;28.333.631.384,60;1.299.132
WINFUT;31/05/2023;10:30:00;111.535;111.657;111.076;111.270;36.059.386.213,90;1.650.881
WINFUT;31/05/2023;10:00:00;111.285;111.596;110.780;111.529;36.938.998.088,10;1.693.735
WINFUT;31/05/2023;09:30:00;111.224;111.366;111.081;111.285;17.916.706.726,41;820.834
WINFUT;31/05/2023;09:00:00;111.040;111.382;110.933;111.224;20.624.148.122,97;945.741
WINFUT;30/05/2023;17:30:00;111.484;111.621;111.412;111.438;5.511.756.319,30;251.939
WINFUT;30/05/2023;17:00:00;111.789;111.805;111.448;111.484;10.327.818.588,64;471.701
WINFUT;30/05/2023;16:30:00;111.744;111.963;111.738;111.795;14.317.139.849,11;652.495
WINFUT;30/05/2023;16:00:00;111.708;111.825;111.626;111.744;9.234.508.541,83;421.300
WINFUT;30/05/2023;15:30:00;111.560;111.886;111.545;111.713;14.892.978.400,66;679.365
WINFUT;30/05/2023;15:00:00;111.560;111.718;111.519;111.560;10.371.744.981,70;473.658
WINFUT;30/05/2023;14:30:00;111.366;111.677;111.346;111.565;15.188.825.324,31;694.081
WINFUT;30/05/2023;14:00:00;111.356;111.438;111.290;111.371;8.595.532.660,63;393.405
WINFUT;30/05/2023;13:30:00;111.422;111.463;111.173;111.351;13.632.111.723,49;624.144
WINFUT;30/05/2023;13:00:00;111.321;111.519;111.198;111.422;13.352.733.775,15;611.050
WINFUT;30/05/2023;12:30:00;111.519;111.637;111.168;111.321;17.946.782.762,37;821.047
WINFUT;30/05/2023;12:00:00;111.616;111.769;111.239;111.519;23.976.813.675,00;1.096.234
WINFUT;30/05/2023;11:30:00;111.912;112.116;111.494;111.611;24.266.294.736,40;1.105.933
WINFUT;30/05/2023;11:00:00;112.263;112.381;111.861;111.907;30.228.270.502,13;1.374.195
WINFUT;30/05/2023;10:30:00;112.911;112.926;112.111;112.263;40.471.588.095,03;1.833.161
WINFUT;30/05/2023;10:00:00;113.981;114.149;112.743;112.911;47.979.020.238,07;2.155.216
WINFUT;30/05/2023;09:30:00;113.487;114.052;113.487;113.981;21.307.728.097,77;954.511
WINFUT;30/05/2023;09:00:00;113.329;113.675;113.257;113.487;18.122.605.738,02;813.920
WINFUT;29/05/2023;17:30:00;113.033;113.222;113.013;113.013;4.967.400.867,83;223.844
WINFUT;29/05/2023;17:00:00;113.237;113.298;112.962;113.028;7.506.383.067,82;338.322
WINFUT;29/05/2023;16:30:00;113.227;113.339;113.079;113.237;7.807.198.713,41;351.481
WINFUT;29/05/2023;16:00:00;113.237;113.522;113.171;113.222;10.410.745.286,90;468.342
WINFUT;29/05/2023;15:30:00;113.324;113.441;113.191;113.232;9.210.557.976,15;414.362
WINFUT;29/05/2023;15:00:00;112.992;113.527;112.911;113.324;13.851.076.024,39;623.566
WINFUT;29/05/2023;14:30:00;113.038;113.150;112.794;112.997;11.519.041.347,01;519.599
WINFUT;29/05/2023;14:00:00;113.196;113.201;112.972;113.038;8.629.771.917,38;388.984
WINFUT;29/05/2023;13:30:00;113.237;113.308;112.962;113.196;10.541.954.642,64;474.791
WINFUT;29/05/2023;13:00:00;113.257;113.283;112.926;113.237;14.586.439.088,79;657.177
WINFUT;29/05/2023;12:30:00;113.186;113.364;113.155;113.252;8.609.964.430,33;387.359
WINFUT;29/05/2023;12:00:00;113.390;113.558;113.145;113.186;19.574.529.486,59;879.591
WINFUT;29/05/2023;11:30:00;113.130;113.395;113.079;113.390;13.791.970.625,83;620.722
WINFUT;29/05/2023;11:00:00;113.155;113.232;112.957;113.130;14.771.201.147,32;665.529
WINFUT;29/05/2023;10:30:00;113.176;113.324;112.875;113.155;26.826.463.342,74;1.208.913
WINFUT;29/05/2023;10:00:00;113.716;113.956;112.880;113.176;34.493.400.613,38;1.547.700
WINFUT;29/05/2023;09:30:00;113.685;113.731;113.512;113.716;12.102.591.044,50;542.924
WINFUT;29/05/2023;09:00:00;113.966;114.093;113.619;113.691;11.429.030.872,82;512.172
WINFUT;26/05/2023;17:30:00;113.675;113.762;113.558;113.680;4.243.489.373,25;190.259
WINFUT;26/05/2023;17:00:00;113.731;113.961;113.665;113.675;8.052.727.864,45;360.627
WINFUT;26/05/2023;16:30:00;113.869;113.884;113.451;113.731;17.691.620.196,66;793.599
WINFUT;26/05/2023;16:00:00;113.670;114.007;113.660;113.864;14.138.753.409,17;632.931
WINFUT;26/05/2023;15:30:00;113.971;113.981;113.599;113.665;12.872.179.800,50;576.400
WINFUT;26/05/2023;15:00:00;114.103;114.119;113.798;113.971;12.985.499.916,91;580.753
WINFUT;26/05/2023;14:30:00;114.205;114.246;113.940;114.108;16.060.836.875,09;717.559
WINFUT;26/05/2023;14:00:00;114.042;114.394;114.007;114.205;21.421.129.993,00;955.727
WINFUT;26/05/2023;13:30:00;113.594;114.068;113.573;114.047;16.371.609.030,62;733.764
WINFUT;26/05/2023;13:00:00;113.217;113.685;113.089;113.589;16.078.905.350,23;722.481
WINFUT;26/05/2023;12:30:00;112.610;113.257;112.528;113.217;19.525.543.056,84;880.936
WINFUT;26/05/2023;12:00:00;113.813;113.940;112.590;112.615;36.390.995.772,20;1.636.827
WINFUT;26/05/2023;11:30:00;114.328;114.338;113.762;113.818;27.572.777.605,39;1.232.975
WINFUT;26/05/2023;11:00:00;114.333;114.516;114.221;114.328;23.344.631.442,59;1.040.154
WINFUT;26/05/2023;10:30:00;114.037;114.582;113.905;114.333;31.642.109.362,80;1.411.001
WINFUT;26/05/2023;10:00:00;114.450;114.496;113.874;114.042;32.992.219.294,91;1.473.428
WINFUT;26/05/2023;09:30:00;113.915;114.475;113.629;114.450;28.797.952.486,33;1.287.061
WINFUT;26/05/2023;09:00:00;113.456;113.956;113.364;113.905;23.486.409.365,44;1.052.745
WINFUT;25/05/2023;17:30:00;112.758;112.901;112.717;112.799;4.278.217.754,75;193.281
WINFUT;25/05/2023;17:00:00;112.916;113.115;112.753;112.758;7.841.303.324,77;353.878
WINFUT;25/05/2023;16:30:00;112.890;113.099;112.814;112.911;12.884.291.380,89;581.373
WINFUT;25/05/2023;16:00:00;112.895;112.982;112.646;112.885;12.990.109.811,07;586.842
WINFUT;25/05/2023;15:30:00;113.099;113.135;112.641;112.895;22.715.651.510,84;1.025.449
WINFUT;25/05/2023;15:00:00;113.038;113.242;112.946;113.099;18.077.176.961,25;814.867
WINFUT;25/05/2023;14:30:00;113.237;113.354;112.931;113.038;14.286.467.772,74;643.592
WINFUT;25/05/2023;14:00:00;113.064;113.395;112.967;113.232;12.980.270.024,31;584.592
WINFUT;25/05/2023;13:30:00;113.191;113.303;113.059;113.069;12.521.499.853,51;563.872
WINFUT;25/05/2023;13:00:00;112.809;113.227;112.778;113.191;12.293.805.108,28;554.381
WINFUT;25/05/2023;12:30:00;113.094;113.145;112.396;112.809;21.880.464.991,35;989.124
