OutPut |T+1|;OutPut_class |T+1|
22.16;1
22.16;1
22.13;0
22.14;1
22.15;1
22.11;0
22.11;1
22.11;1
22.12;1
22.12;1
22.12;1
22.13;1
22.15;1
22.15;1
22.13;0
22.13;1
22.09;0
22.09;1
22.1;1
22.1;1
22.13;1
22.11;0
22.1;0
22.1;1
22.08;0
22.08;1
22.05;0
22.05;1
22.07;1
22.06;0
22.07;1
22.07;1
22.09;1
22.09;1
22.13;1
22.12;0
22.13;1
22.12;0
22.13;1
22.13;1
22.11;0
22.13;1
22.12;0
22.18;1
22.18;1
22.17;0
22.18;1
22.18;1
22.19;1
22.19;1
22.18;0
22.16;0
22.16;1
22.17;1
22.18;1
22.19;1
22.21;1
22.2;0
22.21;1
22.2;0
22.19;0
22.17;0
22.16;0
22.15;0
22.13;0
22.15;1
22.17;1
22.14;0
22.15;1
22.13;0
22.14;1
22.21;1
22.2;0
22.21;1
22.18;0
22.14;0
22.13;0
22.12;0
22.13;1
22.13;1
22.12;0
22.12;1
22.13;1
22.12;0
22.11;0
22.09;0
22.14;1
22.13;0
22.16;1
22.17;1
22.18;1
22.22;1
22.21;0
22.2;0
22.18;0
22.17;0
22.2;1
22.19;0
22.2;1
22.25;1
22.22;0
22.2;0
22.23;1
22.25;1
22.25;1
22.32;1
22.34;1
22.33;0
22.37;1
22.34;0
22.33;0
22.29;0
22.25;0
22.22;0
22.26;1
22.28;1
22.28;1
22.27;0
22.27;1
22.28;1
22.32;1
22.32;1
22.36;1
22.41;1
22.44;1
22.39;0
22.36;0
22.42;1
22.41;0
22.43;1
22.47;1
22.47;1
22.44;0
22.39;0
22.38;0
22.39;1
22.39;1
22.38;0
22.39;1
22.44;1
22.46;1
22.48;1
22.5;1
22.54;1
22.56;1
22.56;1
22.56;1
22.56;1
22.61;1
22.59;0
22.64;1
22.64;1
22.66;1
22.62;0
22.63;1
22.64;1
22.64;1
22.64;1
22.72;1
22.69;0
22.67;0
22.67;1
22.72;1
22.76;1
22.76;1
22.79;1
22.83;1
22.92;1
22.91;0
22.88;0
22.86;0
22.93;1
22.93;1
22.97;1
22.95;0
22.92;0
22.96;1
22.91;0
22.97;1
22.91;0
22.95;1
22.98;1
22.98;1
23.0;1
22.99;0
23.08;1
23.53;1
23.55;1
23.54;0
23.55;1
23.56;1
23.57;1
23.6;1
23.6;1
23.64;1
23.64;1
23.61;0
23.61;1
23.6;0
23.61;1
23.58;0
23.61;1
23.58;0
23.59;1
23.6;1
23.58;0
23.57;0
23.56;0
23.56;1
23.53;0
23.52;0
23.57;1
23.58;1
23.57;0
23.57;1
23.59;1
23.6;1
23.6;1
23.59;0
23.56;0
23.56;1
23.54;0
23.59;1
23.58;0
23.57;0
23.56;0
23.54;0
23.51;0
23.51;1
23.47;0
23.49;1
23.49;1
23.51;1
23.51;1
23.51;1
23.48;0
23.51;1
23.52;1
23.48;0
23.48;1
23.48;1
23.47;0
23.43;0
23.4;0
23.41;1
23.43;1
23.4;0
23.39;0
23.42;1
23.41;0
23.38;0
23.38;1
23.38;1
23.37;0
23.34;0
23.34;1
23.35;1
23.36;1
23.32;0
23.39;1
23.44;1
23.46;1
23.45;0
23.48;1
23.48;1
23.4;0
23.34;0
23.36;1
23.35;0
23.34;0
23.28;0
23.27;0
23.29;1
23.29;1
23.26;0
23.23;0
23.22;0
23.2;0
23.21;1
23.2;0
23.18;0
23.2;1
23.17;0
23.17;1
23.18;1
23.18;1
23.17;0
23.17;1
23.15;0
23.15;1
23.16;1
23.16;1
23.16;1
23.17;1
23.17;1
23.16;0
23.17;1
23.14;0
23.16;1
23.16;1
23.18;1
23.17;0
23.17;1
23.17;1
23.17;1
23.17;1
23.19;1
23.18;0
23.18;1
23.17;0
23.18;1
23.17;0
23.16;0
23.15;0
23.14;0
23.13;0
23.12;0
23.14;1
23.14;1
23.14;1
23.14;1
23.14;1
23.12;0
23.12;1
23.15;1
23.11;0
23.12;1
23.1;0
23.09;0
23.07;0
23.09;1
23.11;1
23.1;0
23.09;0
23.06;0
23.06;1
23.07;1
23.06;0
23.08;1
23.08;1
23.09;1
23.08;0
23.06;0
23.06;1
23.03;0
23.02;0
23.03;1
23.04;1
23.04;1
23.04;1
23.03;0
23.04;1
23.05;1
23.04;0
23.05;1
23.05;1
23.06;1
23.03;0
23.03;1
23.02;0
23.03;1
23.05;1
23.05;1
23.06;1
23.07;1
23.09;1
23.07;0
23.07;1
23.08;1
23.06;0
23.07;1
23.06;0
23.04;0
23.06;1
23.08;1
23.09;1
23.09;1
23.07;0
23.06;0
23.08;1
23.06;0
23.06;1
23.06;1
23.06;1
23.05;0
23.03;0
23.04;1
23.02;0
23.03;1
23.03;1
23.03;1
23.03;1
23.03;1
23.04;1
23.03;0
23.04;1
23.05;1
23.06;1
23.05;0
23.04;0
23.02;0
23.03;1
23.03;1
23.0;0
22.99;0
23.01;1
23.03;1
23.03;1
23.03;1
23.03;1
23.02;0
23.03;1
23.03;1
23.02;0
23.0;0
22.99;0
22.99;1
22.99;1
23.0;1
22.97;0
22.98;1
22.98;1
22.98;1
22.98;1
22.98;1
22.99;1
23.01;1
23.0;0
23.01;1
23.0;0
23.0;1
23.0;1
22.99;0
23.0;1
22.98;0
22.99;1
22.95;0
22.98;1
22.95;0
22.98;1
22.96;0
23.0;1
23.0;1
22.98;0
22.98;1
22.98;1
22.99;1
22.98;0
23.02;1
23.02;1
22.99;0
22.98;0
22.98;1
23.0;1
22.97;0
22.97;1
22.98;1
22.97;0
22.97;1
22.97;1
22.98;1
23.0;1
23.0;1
23.0;1
23.01;1
23.0;0
23.0;1
22.98;0
23.0;1
23.0;1
22.98;0
22.99;1
23.0;1
22.99;0
22.99;1
22.98;0
22.95;0
22.93;0
22.92;0
22.93;1
22.94;1
22.94;1
22.95;1
22.95;1
22.96;1
22.98;1
23.0;1
23.0;1
22.99;0
22.98;0
22.99;1
23.0;1
23.01;1
23.01;1
23.03;1
23.0;0
23.0;1
22.98;0
22.99;1
22.98;0
23.01;1
23.03;1
23.02;0
23.01;0
23.0;0
22.99;0
23.0;1
23.0;1
23.0;1
23.01;1
22.98;0
22.95;0
22.97;1
22.97;1
22.95;0
22.92;0
22.89;0
22.89;1
22.89;1
22.93;1
22.94;1
22.92;0
22.92;1
22.89;0
22.93;1
22.97;1
22.98;1
23.02;1
22.98;0
22.96;0
22.92;0
22.89;0
22.96;1
23.01;1
23.0;0
22.98;0
22.98;1
22.98;1
23.0;1
23.0;1
23.0;1
23.02;1
23.05;1
23.04;0
23.03;0
23.06;1
23.04;0
23.01;0
23.03;1
23.07;1
23.09;1
23.07;0
23.07;1
23.09;1
23.09;1
23.17;1
23.14;0
23.17;1
23.14;0
23.13;0
23.12;0
23.16;1
23.12;0
23.14;1
23.17;1
23.17;1
23.17;1
23.16;0
23.17;1
23.14;0
23.14;1
23.13;0
23.09;0
23.06;0
23.05;0
23.06;1
23.04;0
23.07;1
23.1;1
23.11;1
23.08;0
23.1;1
23.11;1
23.12;1
23.15;1
23.11;0
23.06;0
23.12;1
23.12;1
23.18;1
23.15;0
23.11;0
23.14;1
23.2;1
23.23;1
23.19;0
23.17;0
23.16;0
23.25;1
23.0;0
22.98;0
22.89;0
22.89;1
22.9;1
22.89;0
22.88;0
22.87;0
22.88;1
22.88;1
22.87;0
22.86;0
22.88;1
22.87;0
22.87;1
22.86;0
22.87;1
22.9;1
22.91;1
22.92;1
22.94;1
22.95;1
22.93;0
22.89;0
22.89;1
22.92;1
22.92;1
22.93;1
22.92;0
22.95;1
22.98;1
22.98;1
22.98;1
22.97;0
22.96;0
22.96;1
22.97;1
22.99;1
23.0;1
23.0;1
23.0;1
23.03;1
23.0;0
23.0;1
22.95;0
22.98;1
23.02;1
23.03;1
23.01;0
23.03;1
23.05;1
23.03;0
23.03;1
23.05;1
23.05;1
23.05;1
23.07;1
23.06;0
23.06;1
23.05;0
23.07;1
23.06;0
23.05;0
23.05;1
23.02;0
23.01;0
23.0;0
22.98;0
23.0;1
23.06;1
23.08;1
23.1;1
23.09;0
23.06;0
23.0;0
22.99;0
23.0;1
22.99;0
23.0;1
23.01;1
23.01;1
23.01;1
23.0;0
22.96;0
22.93;0
22.89;0
22.92;1
22.9;0
22.89;0
22.9;1
22.89;0
22.91;1
22.86;0
22.84;0
22.86;1
22.84;0
22.82;0
22.79;0
22.78;0
22.8;1
22.86;1
22.81;0
22.83;1
22.85;1
22.86;1
22.92;1
22.93;1
22.92;0
22.92;1
22.85;0
22.88;1
22.84;0
22.88;1
22.9;1
22.95;1
22.89;0
23.0;1
23.02;1
23.01;0
23.02;1
22.98;0
22.97;0
22.97;1
22.98;1
22.98;1
22.99;1
22.98;0
22.98;1
22.98;1
22.99;1
23.0;1
23.0;1
22.99;0
22.98;0
22.99;1
22.98;0
22.95;0
22.95;1
22.96;1
22.97;1
22.97;1
22.98;1
22.98;1
22.99;1
22.97;0
22.99;1
22.96;0
22.95;0
22.97;1
22.97;1
22.95;0
22.95;1
22.93;0
22.92;0
22.92;1
22.92;1
22.92;1
22.92;1
22.92;1
22.92;1
22.92;1
22.94;1
22.93;0
22.94;1
22.94;1
22.95;1
22.95;1
22.93;0
22.93;1
22.91;0
22.91;1
22.92;1
22.93;1
22.94;1
22.95;1
22.97;1
22.95;0
22.94;0
22.93;0
22.94;1
22.95;1
22.96;1
22.95;0
22.95;1
22.95;1
22.97;1
22.94;0
22.95;1
22.95;1
22.94;0
22.95;1
22.95;1
22.93;0
22.93;1
22.93;1
22.94;1
22.95;1
22.95;1
22.95;1
22.96;1
22.97;1
22.95;0
22.96;1
22.95;0
22.95;1
22.94;0
22.95;1
22.93;0
22.94;1
22.92;0
22.91;0
22.93;1
22.94;1
22.92;0
22.89;0
22.9;1
22.9;1
22.89;0
22.88;0
22.89;1
22.89;1
22.89;1
22.89;1
22.92;1
22.97;1
22.97;1
22.93;0
22.89;0
22.87;0
22.89;1
22.88;0
22.86;0
22.87;1
22.86;0
22.87;1
22.87;1
22.9;1
22.89;0
22.87;0
22.88;1
22.87;0
22.84;0
22.84;1
22.83;0
22.84;1
22.84;1
22.84;1
22.85;1
22.86;1
22.86;1
22.86;1
22.87;1
22.87;1
22.86;0
22.89;1
22.89;1
22.91;1
22.89;0
22.86;0
22.88;1
22.88;1
22.87;0
22.87;1
22.85;0
22.85;1
22.84;0
22.86;1
22.87;1
22.89;1
22.84;0
22.84;1
22.86;1
22.85;0
22.84;0
22.86;1
22.9;1
22.9;1
22.89;0
22.89;1
22.88;0
22.85;0
22.85;1
22.84;0
22.83;0
22.81;0
22.82;1
22.85;1
22.86;1
22.88;1
22.9;1
22.85;0
22.84;0
22.84;1
22.82;0
22.83;1
22.81;0
22.83;1
22.84;1
22.83;0
22.82;0
22.85;1
22.89;1
22.86;0
22.89;1
22.93;1
22.95;1
22.95;1
22.91;0
22.9;0
22.89;0
22.86;0
22.84;0
22.85;1
22.86;1
22.89;1
22.92;1
22.88;0
22.89;1
22.9;1
22.9;1
22.89;0
22.89;1
22.86;0
22.87;1
22.86;0
22.86;1
22.89;1
22.86;0
22.88;1
22.92;1
22.91;0
22.92;1
22.88;0
22.89;1
22.89;1
22.92;1
22.93;1
22.94;1
22.95;1
22.93;0
22.93;1
22.97;1
22.92;0
22.95;1
22.98;1
22.98;1
22.97;0
22.97;1
22.94;0
22.9;0
22.9;1
22.92;1
22.87;0
22.92;1
22.94;1
22.94;1
22.95;1
22.95;1
22.99;1
22.99;1
23.0;1
23.0;1
23.03;1
23.05;1
23.04;0
23.01;0
23.0;0
23.03;1
23.03;1
23.0;0
23.03;1
23.03;1
23.06;1
23.09;1
23.09;1
23.1;1
23.13;1
23.07;0
23.06;0
23.08;1
23.06;0
23.14;1
23.07;0
23.06;0
23.12;1
23.18;1
23.1;0
23.09;0
23.08;0
23.07;0
23.06;0
23.1;1
23.09;0
23.1;1
23.13;1
23.14;1
23.14;1
23.14;1
23.14;1
23.1;0
23.08;0
23.13;1
23.13;1
23.08;0
23.12;1
23.12;1
23.11;0
23.06;0
23.07;1
23.07;1
23.09;1
23.08;0
23.14;1
22.86;0
22.92;1
22.89;0
22.88;0
22.9;1
22.89;0
22.89;1
22.89;1
22.91;1
22.91;1
22.94;1
22.92;0
22.92;1
22.88;0
22.87;0
22.88;1
22.88;1
22.89;1
22.89;1
22.87;0
22.88;1
22.89;1
22.88;0
22.88;1
22.84;0
22.84;1
22.86;1
22.85;0
22.84;0
22.84;1
22.85;1
22.85;1
22.84;0
22.84;1
22.83;0
22.84;1
22.81;0
22.8;0
22.81;1
22.81;1
22.81;1
22.81;1
22.81;1
22.83;1
22.81;0
22.81;1
22.79;0
22.81;1
22.8;0
22.81;1
22.82;1
22.84;1
22.84;1
22.84;1
22.86;1
22.82;0
22.81;0
22.85;1
22.86;1
22.85;0
22.85;1
22.84;0
22.84;1
22.85;1
22.86;1
22.84;0
22.85;1
22.84;0
22.85;1
22.85;1
22.84;0
22.78;0
22.76;0
22.75;0
22.79;1
22.78;0
22.77;0
22.81;1
22.81;1
22.81;1
22.79;0
22.83;1
22.81;0
22.79;0
22.84;1
22.87;1
22.88;1
22.9;1
22.9;1
22.89;0
22.89;1
22.89;1
22.89;1
22.89;1
22.89;1
22.89;1
22.91;1
22.88;0
22.88;1
22.89;1
22.87;0
22.92;1
22.92;1
22.9;0
22.93;1
22.92;0
22.94;1
22.92;0
22.95;1
22.94;0
22.95;1
22.98;1
22.95;0
22.94;0
22.93;0
22.93;1
22.92;0
22.92;1
22.92;1
22.93;1
22.93;1
22.95;1
22.92;0
22.92;1
22.92;1
22.91;0
22.91;1
22.89;0
22.91;1
22.9;0
22.9;1
22.9;1
22.92;1
22.92;1
22.89;0
22.86;0
22.86;1
22.85;0
22.84;0
22.89;1
22.89;1
22.89;1
22.91;1
22.92;1
22.93;1
22.93;1
22.93;1
22.94;1
22.94;1
22.95;1
22.95;1
22.95;1
22.95;1
22.96;1
22.95;0
22.95;1
22.96;1
22.97;1
22.95;0
22.96;1
22.95;0
22.96;1
22.97;1
22.95;0
22.91;0
22.91;1
22.92;1
22.92;1
22.92;1
22.92;1
22.91;0
22.92;1
22.94;1
22.95;1
22.96;1
22.95;0
22.93;0
22.92;0
22.97;1
22.95;0
22.95;1
22.95;1
22.94;0
22.95;1
22.92;0
22.95;1
22.94;0
22.95;1
22.92;0
22.91;0
22.91;1
22.93;1
22.92;0
22.92;1
22.89;0
22.89;1
22.92;1
22.92;1
22.94;1
22.92;0
22.94;1
22.93;0
22.95;1
22.99;1
22.99;1
23.0;1
23.0;1
22.99;0
23.0;1
23.02;1
23.02;1
23.04;1
23.03;0
23.04;1
23.04;1
23.03;0
23.05;1
23.04;0
23.06;1
23.09;1
23.09;1
23.09;1
23.09;1
23.06;0
23.07;1
23.08;1
23.07;0
23.06;0
23.08;1
23.09;1
23.09;1
23.09;1
23.09;1
23.1;1
23.09;0
23.09;1
23.06;0
23.06;1
23.06;1
23.06;1
23.08;1
23.06;0
23.09;1
23.09;1
23.09;1
23.1;1
23.1;1
23.09;0
23.09;1
23.09;1
23.1;1
23.05;0
23.04;0
23.02;0
23.01;0
23.02;1
23.0;0
23.0;1
23.0;1
23.0;1
22.99;0
22.98;0
22.99;1
22.97;0
22.96;0
22.99;1
22.98;0
23.01;1
23.03;1
23.04;1
23.09;1
23.09;1
23.04;0
23.02;0
23.02;1
23.03;1
23.02;0
23.03;1
23.03;1
23.07;1
23.04;0
23.05;1
23.06;1
23.09;1
23.12;1
23.09;0
23.12;1
23.11;0
23.08;0
23.1;1
23.06;0
23.08;1
23.06;0
23.06;1
23.08;1
23.06;0
23.1;1
23.12;1
23.14;1
23.12;0
23.14;1
23.13;0
23.14;1
23.17;1
23.17;1
23.16;0
23.14;0
23.13;0
23.12;0
23.08;0
23.09;1
23.14;1
23.12;0
23.12;1
23.15;1
23.09;0
23.09;1
23.09;1
23.13;1
23.12;0
23.15;1
23.15;1
23.19;1
23.19;1
23.23;1
23.24;1
23.2;0
23.2;1
23.19;0
23.19;1
23.2;1
23.21;1
23.19;0
23.19;1
23.23;1
23.21;0
23.2;0
23.27;1
23.28;1
23.15;0
23.15;1
23.17;1
23.07;0
23.07;1
23.12;1
23.15;1
23.18;1
23.18;1
23.16;0
23.12;0
23.14;1
23.14;1
23.2;1
23.22;1
23.2;0
23.2;1
23.21;1
23.21;1
23.23;1
23.25;1
23.29;1
23.24;0
23.21;0
23.2;0
23.19;0
23.23;1
23.2;0
23.2;1
23.23;1
23.09;0
23.09;1
23.1;1
23.06;0
23.06;1
23.1;1
23.09;0
23.08;0
23.01;0
23.0;0
23.0;1
22.94;0
22.97;1
22.95;0
22.95;1
22.95;1
23.0;1
23.03;1
22.98;0
22.98;1
23.03;1
23.06;1
23.06;1
23.03;0
23.0;0
23.03;1
23.12;1
23.16;1
23.17;1
23.15;0
23.09;0
23.13;1
23.2;1
23.2;1
23.17;0
23.22;1
23.22;1
23.26;1
23.24;0
23.21;0
23.21;1
23.2;0
23.26;1
23.22;0
23.13;0
23.06;0
23.05;0
23.03;0
23.03;1
23.03;1
23.04;1
23.05;1
23.05;1
23.04;0
23.04;1
23.05;1
23.05;1
23.06;1
23.06;1
23.06;1
23.07;1
23.06;0
23.05;0
23.04;0
23.04;1
23.04;1
23.05;1
23.06;1
23.06;1
23.07;1
23.06;0
23.07;1
23.06;0
23.06;1
23.06;1
23.06;1
23.06;1
23.06;1
23.06;1
23.05;0
23.05;1
23.06;1
23.05;0
23.06;1
23.05;0
23.05;1
23.07;1
23.09;1
23.08;0
23.08;1
23.06;0
23.06;1
23.05;0
23.07;1
23.06;0
23.05;0
23.06;1
23.06;1
23.06;1
23.05;0
23.04;0
23.03;0
23.04;1
23.06;1
23.05;0
23.04;0
23.04;1
23.05;1
23.03;0
23.04;1
23.03;0
23.02;0
23.01;0
23.0;0
23.03;1
23.01;0
23.01;1
22.99;0
22.98;0
23.0;1
23.0;1
23.0;1
22.99;0
22.99;1
23.0;1
23.01;1
23.03;1
23.02;0
23.02;1
23.02;1
23.04;1
23.06;1
23.05;0
23.05;1
23.06;1
23.05;0
23.03;0
23.04;1
23.06;1
23.05;0
23.05;1
23.04;0
23.04;1
23.02;0
23.0;0
23.0;1
23.0;1
23.03;1
23.03;1
23.03;1
23.04;1
23.04;1
23.03;0
23.03;1
23.03;1
23.03;1
23.03;1
23.04;1
23.03;0
23.01;0
23.03;1
23.01;0
23.01;1
23.02;1
23.0;0
23.01;1
23.01;1
23.03;1
23.03;1
23.03;1
23.06;1
23.07;1
23.07;1
23.08;1
23.06;0
23.09;1
23.06;0
23.06;1
23.07;1
23.06;0
23.03;0
23.02;0
23.03;1
23.06;1
23.03;0
23.06;1
23.06;1
23.09;1
23.06;0
23.06;1
23.06;1
23.06;1
23.06;1
23.06;1
23.07;1
23.09;1
23.1;1
23.1;1
23.09;0
23.09;1
23.1;1
23.09;0
23.08;0
23.06;0
23.08;1
23.08;1
23.06;0
23.08;1
23.12;1
23.13;1
23.13;1
23.07;0
23.06;0
23.07;1
23.06;0
23.06;1
23.07;1
23.09;1
23.06;0
23.06;1
23.04;0
23.04;1
23.03;0
23.06;1
23.05;0
23.07;1
23.03;0
23.06;1
23.03;0
23.04;1
22.99;0
23.0;1
22.98;0
22.97;0
22.96;0
22.98;1
22.98;1
23.0;1
22.98;0
23.03;1
23.03;1
23.02;0
23.02;1
23.03;1
23.05;1
23.03;0
23.04;1
23.05;1
23.07;1
23.07;1
23.07;1
23.06;0
23.06;1
23.08;1
23.06;0
23.05;0
23.03;0
23.01;0
23.01;1
23.05;1
23.07;1
23.06;0
23.07;1
23.06;0
23.07;1
23.06;0
23.09;1
23.08;0
23.07;0
23.08;1
23.06;0
23.09;1
23.07;0
23.03;0
23.03;1
23.02;0
23.03;1
22.99;0
23.0;1
23.03;1
22.99;0
23.0;1
23.03;1
23.03;1
23.03;1
23.04;1
23.08;1
23.08;1
23.07;0
23.07;1
23.09;1
23.06;0
23.09;1
23.07;0
23.11;1
23.1;0
23.09;0
23.11;1
23.11;1
23.08;0
23.05;0
23.03;0
23.0;0
23.02;1
23.03;1
23.06;1
23.04;0
22.98;0
22.95;0
22.95;1
22.97;1
22.95;0
22.92;0
22.95;1
22.98;1
22.99;1
23.0;1
22.98;0
22.96;0
22.95;0
22.95;1
22.91;0
22.93;1
22.91;0
22.97;1
22.97;1
22.98;1
22.95;0
22.96;1
22.96;1
22.92;0
22.9;0
22.86;0
22.89;1
22.95;1
22.94;0
22.98;1
23.05;1
23.06;1
23.03;0
23.04;1
23.05;1
23.03;0
23.03;1
22.98;0
22.98;1
22.96;0
22.97;1
22.95;0
22.98;1
23.01;1
23.0;0
23.02;1
23.02;1
23.05;1
23.04;0
23.07;1
23.01;0
22.99;0
23.0;1
22.9;0
22.88;0
22.89;1
22.93;1
22.92;0
22.89;0
22.85;0
22.84;0
22.81;0
22.81;1
22.81;1
22.81;1
22.75;0
22.75;1
22.75;1
22.78;1
22.75;0
22.78;1
22.7;0
22.74;1
22.69;0
22.69;1
22.67;0
22.67;1
22.65;0
22.67;1
22.68;1
22.63;0
22.62;0
22.59;0
22.54;0
22.53;0
22.52;0
22.54;1
22.46;0
22.48;1
22.47;0
22.5;1
22.53;1
22.56;1
22.56;1
22.57;1
22.56;0
22.57;1
22.61;1
22.61;1
22.67;1
22.64;0
22.64;1
22.62;0
22.59;0
22.61;1
22.64;1
22.67;1
22.61;0
22.59;0
22.53;0
22.6;1
22.53;0
22.56;1
22.56;1
22.59;1
22.6;1
22.59;0
22.57;0
22.56;0
22.55;0
22.53;0
22.48;0
22.43;0
22.43;1
22.44;1
22.41;0
22.41;1
22.4;0
22.39;0
22.39;1
22.42;1
22.39;0
22.36;0
22.36;1
22.38;1
22.35;0
22.33;0
22.3;0
22.38;1
22.36;0
22.32;0
22.25;0
22.33;1
22.29;0
22.27;0
22.29;1
22.33;1
22.13;0
22.24;1
22.2;0
22.7;1
22.7;1
22.59;0
22.58;0
22.57;0
22.58;1
22.58;1
22.58;1
22.58;1
22.59;1
22.61;1
22.6;0
22.58;0
22.57;0
22.56;0
22.56;1
22.57;1
22.56;0
22.56;1
22.56;1
22.55;0
22.55;1
22.55;1
22.54;0
22.55;1
22.55;1
22.58;1
22.58;1
22.6;1
22.6;1
22.6;1
22.58;0
22.6;1
22.6;1
22.61;1
22.61;1
22.62;1
22.63;1
22.63;1
22.65;1
22.61;0
22.61;1
22.65;1
22.61;0
22.64;1
22.61;0
22.6;0
22.6;1
22.61;1
22.61;1
22.61;1
22.6;0
22.59;0
22.61;1
22.59;0
22.62;1
22.59;0
22.6;1
22.59;0
22.61;1
22.58;0
22.61;1
22.61;1
22.59;0
22.59;1
22.58;0
22.58;1
22.59;1
22.57;0
22.56;0
22.58;1
22.58;1
22.58;1
22.59;1
22.61;1
22.61;1
22.58;0
22.58;1
22.57;0
22.55;0
22.56;1
22.58;1
22.58;1
22.58;1
22.58;1
22.53;0
22.51;0
22.51;1
22.49;0
22.5;1
22.51;1
22.53;1
22.53;1
22.55;1
22.54;0
22.55;1
22.56;1
22.56;1
22.56;1
22.57;1
22.57;1
22.57;1
22.56;0
22.58;1
22.59;1
22.57;0
22.58;1
22.55;0
22.54;0
22.56;1
22.54;0
22.53;0
22.53;1
22.53;1
22.52;0
22.52;1
22.53;1
22.53;1
22.53;1
22.51;0
22.52;1
22.54;1
22.53;0
22.54;1
22.53;0
22.53;1
22.53;1
22.53;1
22.53;1
22.53;1
22.53;1
22.53;1
22.55;1
22.56;1
22.56;1
22.56;1
22.53;0
22.53;1
22.54;1
22.58;1
22.56;0
22.53;0
22.54;1
22.55;1
22.56;1
22.56;1
22.56;1
22.56;1
22.57;1
22.56;0
22.58;1
22.58;1
22.61;1
22.59;0
22.59;1
22.61;1
22.61;1
22.61;1
22.61;1
22.64;1
22.62;0
22.61;0
22.61;1
22.61;1
22.61;1
22.6;0
22.58;0
22.58;1
22.58;1
22.58;1
22.56;0
22.58;1
22.58;1
22.59;1
22.58;0
22.61;1
22.59;0
22.61;1
22.64;1
22.64;1
22.61;0
22.64;1
22.63;0
22.64;1
22.66;1
22.62;0
22.62;1
22.62;1
22.58;0
22.56;0
22.58;1
22.55;0
22.54;0
22.56;1
22.54;0
22.51;0
22.5;0
22.5;1
22.49;0
22.5;1
22.5;1
22.5;1
22.51;1
22.5;0
22.52;1
22.52;1
22.51;0
22.52;1
22.5;0
22.53;1
22.54;1
22.53;0
22.53;1
22.53;1
22.53;1
22.53;1
22.53;1
22.54;1
22.55;1
22.57;1
22.57;1
22.54;0
22.53;0
22.54;1
22.56;1
22.57;1
22.56;0
22.56;1
22.57;1
22.58;1
22.61;1
22.62;1
22.6;0
22.59;0
22.59;1
22.6;1
22.59;0
22.59;1
22.61;1
22.62;1
22.62;1
22.61;0
22.62;1
22.64;1
22.61;0
22.63;1
22.63;1
22.63;1
22.64;1
22.64;1
22.62;0
22.64;1
22.62;0
22.64;1
22.65;1
22.68;1
22.67;0
22.66;0
22.65;0
22.65;1
22.67;1
22.67;1
22.68;1
22.66;0
22.66;1
22.64;0
22.63;0
22.63;1
22.65;1
22.64;0
22.67;1
22.72;1
22.7;0
22.7;1
22.72;1
22.71;0
22.67;0
22.64;0
22.64;1
22.63;0
22.65;1
22.66;1
22.67;1
22.7;1
22.71;1
22.7;0
22.7;1
22.69;0
22.7;1
22.69;0
22.69;1
22.69;1
22.68;0
22.67;0
22.67;1
22.67;1
22.69;1
22.72;1
22.69;0
22.69;1
22.66;0
22.67;1
22.67;1
22.65;0
22.67;1
22.7;1
22.69;0
22.7;1
22.71;1
22.72;1
22.74;1
22.7;0
22.69;0
22.7;1
22.73;1
22.72;0
22.69;0
22.66;0
22.71;1
22.7;0
22.75;1
22.7;0
22.72;1
22.73;1
22.68;0
22.7;1
22.71;1
22.7;0
22.67;0
22.65;0
22.69;1
22.72;1
22.75;1
22.77;1
22.73;0
22.7;0
22.75;1
22.75;1
22.67;0
22.64;0
22.6;0
22.58;0
22.61;1
22.62;1
22.59;0
22.55;0
22.51;0
22.5;0
22.49;0
22.51;1
22.5;0
22.47;0
22.45;0
22.47;1
22.48;1
22.48;1
22.45;0
22.45;1
22.49;1
22.5;1
22.5;1
22.46;0
22.5;1
22.54;1
22.52;0
22.46;0
22.45;0
22.44;0
22.5;1
22.49;0
22.53;1
22.54;1
22.54;1
22.53;0
22.52;0
22.5;0
22.56;1
22.55;0
22.55;1
22.57;1
22.61;1
22.61;1
22.61;1
22.63;1
22.64;1
22.63;0
22.61;0
22.61;1
22.67;1
22.64;0
22.66;1
22.67;1
22.64;0
22.59;0
22.57;0
22.56;0
22.56;1
22.6;1
22.63;1
22.62;0
22.62;1
22.58;0
22.57;0
22.62;1
22.58;0
22.58;1
22.56;0
22.73;1
22.87;1
22.9;1
22.96;1
22.96;1
22.95;0
22.95;1
22.95;1
22.96;1
22.95;0
22.95;1
22.96;1
22.97;1
22.95;0
22.95;1
22.93;0
22.93;1
22.92;0
22.94;1
22.91;0
22.92;1
22.89;0
22.85;0
22.84;0
22.86;1
22.86;1
22.86;1
22.86;1
22.86;1
22.85;0
22.86;1
22.86;1
22.84;0
22.83;0
22.81;0
22.82;1
22.82;1
22.82;1
22.82;1
22.81;0
22.83;1
22.83;1
22.84;1
22.81;0
22.83;1
22.84;1
22.85;1
22.82;0
22.83;1
22.85;1
22.83;0
22.82;0
22.83;1
22.84;1
22.86;1
22.84;0
22.83;0
22.83;1
22.81;0
22.81;1
22.8;0
22.81;1
22.83;1
22.81;0
22.81;1
22.81;1
22.81;1
22.8;0
22.8;1
22.79;0
22.8;1
22.8;1
22.8;1
22.78;0
22.78;1
22.8;1
22.81;1
22.8;0
22.78;0
22.81;1
22.81;1
22.8;0
22.8;1
22.82;1
