OutPut |T+1|;OutPut_class |T+1|
5947.88;0
5939.662;0
5936.139;0
5944.358;1
5942.597;0
5942.597;1
5947.293;1
5947.293;1
5951.989;1
5951.402;0
5943.184;0
5939.662;0
5931.443;0
5935.552;1
5934.378;0
5936.726;1
5933.204;0
5935.552;1
5935.552;1
5933.204;0
5937.9;1
5937.313;0
5936.139;0
5931.443;0
5929.682;0
5929.682;1
5929.682;1
5927.921;0
5925.573;0
5921.463;0
5909.136;0
5924.986;1
5933.204;1
5934.378;1
5944.358;1
5941.423;0
5939.075;0
5940.249;1
5942.01;1
5936.139;0
5937.313;1
5933.204;0
5944.945;1
5956.099;1
5959.034;1
5967.839;1
5962.556;0
5963.143;1
5962.556;0
5971.362;1
5959.034;0
5959.621;1
5960.208;1
5954.925;0
5963.73;1
5965.491;1
5957.273;0
5972.536;1
5971.949;0
5962.556;0
5962.556;1
5959.034;0
5953.75;0
5952.576;0
5957.86;1
5963.73;1
5947.293;0
5949.054;1
5953.163;1
5944.945;0
5938.487;0
5925.573;0
5921.463;0
5934.378;1
5933.791;0
5944.945;1
5945.532;1
5946.119;1
5930.856;0
5950.228;1
5943.771;0
5939.075;0
5902.678;0
5912.071;1
5915.593;1
5910.897;0
5909.723;0
5905.613;0
5893.872;0
5890.937;0
5897.395;1
5900.33;1
5895.047;0
5901.504;1
5903.265;1
5899.743;0
5902.091;1
5897.395;0
5905.613;1
5915.006;1
5919.702;1
5917.354;0
5909.723;0
5915.593;1
5913.832;0
5915.006;1
5916.18;1
5914.419;0
5910.897;0
5913.832;1
5919.702;1
5922.637;1
5920.876;0
5929.682;1
5929.682;1
5930.856;1
5936.726;1
5932.617;0
5934.965;1
5939.075;1
5938.487;0
5938.487;1
5942.01;1
5944.945;1
5943.184;0
5940.249;0
5932.617;0
5934.965;1
5940.249;1
5936.726;0
5938.487;1
5939.662;1
5942.01;1
5946.706;1
5939.662;0
5939.075;0
5953.163;1
5951.989;0
5948.467;0
5948.467;1
5939.662;0
5937.9;0
5934.965;0
5933.791;0
5930.856;0
5937.313;1
5933.204;0
5928.508;0
5938.487;1
5947.293;1
5951.402;1
5945.532;0
5944.945;0
5961.382;1
5955.512;0
5960.795;1
5963.143;1
5961.969;0
5963.143;1
5966.078;1
5968.426;1
5972.536;1
5982.515;1
5995.43;1
6002.475;1
6013.628;1
6020.086;1
6020.086;1
6016.564;0
6015.977;0
6003.062;0
6002.475;0
5999.54;0
5992.495;0
5981.928;0
5980.167;0
5984.864;1
5984.864;1
5981.341;0
5980.167;0
5973.71;0
5970.775;0
5969.601;0
5978.993;1
5991.321;1
6002.475;1
6005.997;1
6016.564;1
6023.021;1
6015.39;0
6007.758;0
5996.604;0
5990.147;0
6013.628;1
6016.564;1
6008.932;0
6072.919;1
6061.766;0
6068.223;1
6066.462;0
6069.984;1
6066.462;0
6069.397;1
6071.745;1
6075.268;1
6075.268;1
6075.268;1
6073.506;0
6075.855;1
6080.551;1
6074.681;0
6083.486;1
6078.79;0
6079.964;1
6072.332;0
6075.268;1
6074.093;0
6078.79;1
6086.421;1
6087.008;1
6084.073;0
6083.486;0
6086.421;1
6088.182;1
6094.053;1
6092.879;0
6094.053;1
6086.421;0
6082.312;0
6082.899;1
6078.79;0
6076.442;0
6071.158;0
6076.442;1
6072.332;0
6060.592;0
6058.243;0
6064.114;1
6058.83;0
6054.721;0
6062.94;1
6068.81;1
6059.418;0
6060.592;1
6059.418;0
6058.83;0
6059.418;1
6058.83;0
6052.96;0
6054.134;1
6048.851;0
6055.895;1
6049.438;0
6044.155;0
6044.155;1
6045.329;1
6041.806;0
6021.847;0
6020.086;0
6020.086;1
6015.977;0
6019.499;1
6015.39;0
6022.434;1
6021.847;0
6014.803;0
6013.628;0
5996.604;0
5997.778;1
6003.649;1
5996.017;0
6001.301;1
5987.799;0
5988.386;1
5980.754;0
5987.799;1
5993.669;1
5987.212;0
5991.908;1
6003.649;1
5997.191;0
5990.734;0
5987.212;0
5986.625;0
5990.734;1
5986.625;0
5985.451;0
5998.365;1
5996.604;0
5990.734;0
6003.062;1
6003.062;1
5994.843;0
6001.301;1
6005.41;1
6010.693;1
6013.041;1
6011.28;0
6014.803;1
6028.304;1
5997.191;0
6000.714;1
5988.386;0
5998.365;1
5984.277;0
5986.625;1
5983.102;0
5992.495;1
5983.689;0
5974.884;0
6011.28;1
6007.171;0
6008.345;1
6008.932;1
6011.867;1
6010.693;0
6011.28;1
6015.39;1
6017.738;1
6014.803;0
6013.628;0
6017.151;1
6017.151;1
6018.325;1
6018.325;1
6018.912;1
6015.39;0
6020.086;1
6020.673;1
6017.151;0
6020.673;1
6022.434;1
6020.086;0
6019.499;0
6025.956;1
6025.956;1
6023.021;0
6023.021;1
6014.803;0
6011.28;0
6010.693;0
6007.171;0
6005.41;0
6001.888;0
6000.127;0
6001.888;1
5999.54;0
5998.365;0
5997.778;0
5999.54;1
6004.236;1
6012.454;1
6009.519;0
6005.41;0
6008.932;1
6003.062;0
6000.714;0
5990.734;0
5986.625;0
5979.58;0
5977.232;0
5977.232;1
5978.993;1
5972.536;0
5966.665;0
5967.252;1
5971.362;1
5970.775;0
5966.665;0
5960.795;0
5957.273;0
5956.686;0
5953.75;0
5960.795;1
5957.273;0
5953.163;0
5944.358;0
5953.75;1
5950.815;0
5950.228;0
5954.925;1
5958.447;1
5981.341;1
5982.515;1
5983.102;1
5977.232;0
5973.123;0
5971.949;0
5984.277;1
5986.625;1
5988.386;1
5983.689;0
5984.277;1
5986.625;1
5985.451;0
5984.864;0
5979.58;0
5977.819;0
5987.799;1
5990.734;1
6000.714;1
6000.714;1
6000.714;1
5983.102;0
5989.56;1
5990.147;1
5994.843;1
5995.43;1
5994.843;0
5999.54;1
5986.625;0
5986.625;1
5986.625;1
5976.645;0
5991.908;1
5991.321;0
5995.43;1
5992.495;0
5985.451;0
5991.908;1
6001.301;1
6011.867;1
6013.041;1
6012.454;0
5987.212;0
5992.495;1
5996.604;1
6005.997;1
6010.106;1
6000.127;0
5995.43;0
6008.345;1
6015.39;1
6015.39;1
6006.584;0
5997.191;0
6016.564;1
6027.717;1
6023.021;0
6021.26;0
6027.717;1
6017.151;0
6014.803;0
5991.321;0
5976.645;0
5966.665;0
5969.601;1
5966.078;0
5969.014;1
5965.491;0
5965.491;1
5964.904;0
5958.447;0
5959.621;1
5964.317;1
5970.188;1
5978.406;1
5973.123;0
5968.426;0
5966.078;0
5965.491;0
5960.208;0
5960.795;1
5962.556;1
5951.402;0
5954.925;1
5951.402;0
5952.576;1
5953.75;1
5953.163;0
5950.815;0
5953.75;1
5950.228;0
5949.641;0
5952.576;1
5952.576;1
5951.402;0
5957.273;1
5955.512;0
5956.099;1
5951.402;0
5949.641;0
5948.467;0
5946.706;0
5942.597;0
5946.706;1
5945.532;0
5944.945;0
5950.228;1
5947.293;0
5954.925;1
5958.447;1
5966.078;1
5976.058;1
5983.102;1
5988.386;1
5988.386;1
5987.799;0
5996.017;1
5998.365;1
6002.475;1
5995.43;0
5998.952;1
5999.54;1
5992.495;0
5988.386;0
5990.147;1
5996.017;1
5993.669;0
5993.082;0
5992.495;0
5987.212;0
5986.625;0
5990.734;1
5989.56;0
5993.669;1
5991.908;0
5985.451;0
5986.625;1
5991.321;1
5987.799;0
5994.256;1
6002.475;1
6014.803;1
6013.628;0
6019.499;1
6023.021;1
6025.956;1
6039.458;1
6048.264;1
6050.612;1
6058.83;1
6061.179;1
6067.049;1
6067.636;1
6054.134;0
6065.875;1
6066.462;1
6057.069;0
6054.134;0
6045.916;0
6040.045;0
6030.066;0
6031.24;1
6022.434;0
6031.827;1
6027.717;0
6027.13;0
6029.479;1
6028.304;0
6027.13;0
6027.717;1
6028.304;1
6033.588;1
6026.543;0
6025.369;0
6016.564;0
6013.628;0
6015.977;1
6018.325;1
6020.673;1
6016.564;0
6024.782;1
6021.847;0
