OutPut |T+1|;OutPut_class |T+1|
5944.515;1
5958.393;1
5950.876;0
5942.78;0
5959.55;1
5953.767;0
5969.959;1
5968.802;0
5971.115;1
5984.993;1
6053.228;1
6059.589;1
6047.445;0
6035.302;0
6028.363;0
6031.254;1
6006.389;0
6008.702;1
5991.933;0
5977.476;0
5971.693;0
5979.211;1
5978.054;0
5941.624;0
5910.398;0
5920.806;1
5932.95;1
5945.093;1
5899.411;0
5890.12;0
5898.25;1
5897.088;0
5880.249;0
5884.314;1
5884.314;1
5881.411;0
5875.024;0
5859.346;0
5867.475;1
5867.475;1
5878.507;1
5881.991;1
5906.959;1
5900.572;0
5898.83;0
5911.605;1
5946.444;1
5933.089;0
5935.992;1
5940.637;1
5953.992;1
5999.863;1
6009.154;1
6010.896;1
6003.347;0
6001.605;0
5989.412;0
5999.283;1
6004.509;1
5970.831;0
5966.186;0
5994.057;1
6002.767;1
5990.573;0
6006.251;1
6009.734;1
6011.476;1
6016.702;1
6020.186;1
6012.638;0
6016.702;1
6017.283;1
6008.573;0
6002.186;0
5995.218;0
5992.896;0
5999.863;1
6000.444;1
6001.605;1
6008.573;1
6032.961;1
6014.38;0
6015.541;1
6014.38;0
6013.218;0
6012.057;0
6017.864;1
6017.864;1
6013.799;0
6006.831;0
6001.025;0
6001.025;1
6009.734;1
6018.444;1
6011.476;0
6017.864;1
6019.606;1
6060.251;1
6065.477;1
6048.057;0
6044.574;0
6049.219;1
6054.445;1
6063.154;1
6067.8;1
6040.509;0
6031.799;0
6025.412;0
6030.638;1
6016.122;0
6017.283;1
6011.476;0
6004.509;0
6025.993;1
6018.444;0
6003.928;0
6000.444;0
6013.799;1
6048.638;1
6053.283;1
6056.767;1
6055.606;0
6049.799;0
6052.122;1
6041.67;0
6052.122;1
6034.702;0
6045.154;1
6051.541;1
6053.283;1
6052.122;0
6047.477;0
6053.283;1
6032.38;0
6015.541;0
6016.702;1
6030.638;1
6031.799;1
6035.864;1
6027.735;0
6046.315;1
6066.638;1
6062.574;0
6053.864;0
6076.509;1
6074.187;0
6081.155;1
6086.961;1
6108.445;1
6117.155;1
6095.09;0
6104.381;1
6118.897;1
6081.735;0
6071.864;0
6076.509;1
6081.155;1
6066.638;0
6057.929;0
6067.8;1
6070.122;1
6071.283;1
6056.767;0
6078.832;1
6070.122;0
6080.574;1
6103.219;1
6095.671;0
6107.864;1
6146.768;1
6128.768;0
6108.445;0
6106.123;0
6099.155;0
6103.8;1
6113.671;1
6109.026;0
6088.122;0
6089.864;1
6077.671;0
6071.864;0
6073.606;1
6057.929;0
6066.638;1
6055.025;0
6048.638;0
6029.477;0
6019.025;0
6041.67;1
6042.832;1
5949.347;0
5953.411;1
5949.927;0
5956.315;1
5946.444;0
5944.121;0
5926.701;0
5913.346;0
5908.701;0
5924.96;1
5922.637;0
5924.96;1
5904.637;0
5938.314;1
5942.96;1
5934.831;0
5935.992;1
5915.669;0
5949.347;1
5949.347;1
5952.25;1
5958.637;1
5970.831;1
5956.895;0
5977.218;1
5958.057;0
5948.766;0
5946.444;0
5954.573;1
5952.831;0
5935.992;0
5931.347;0
5927.282;0
5925.54;0
5906.379;0
5881.991;0
5901.733;1
5910.443;1
5916.25;1
5901.153;0
5909.282;1
5909.282;1
5919.153;1
5916.83;0
5917.411;1
5917.411;1
5916.83;0
5914.508;0
5910.443;0
5911.024;1
5919.734;1
5929.024;1
5940.637;1
5949.927;1
6008.573;1
6022.509;1
6030.638;1
6019.025;0
6013.218;0
6013.799;1
6020.767;1
6020.767;1
6003.928;0
6002.186;0
5998.702;0
6018.444;1
6011.476;0
6013.799;1
6039.348;1
6040.509;1
6070.703;1
6017.864;0
6019.025;1
6021.928;1
6021.348;0
6017.283;0
6032.38;1
6030.638;0
6032.38;1
6039.348;1
6034.122;0
6047.477;1
6046.315;0
6050.38;1
6068.38;1
6097.413;1
6103.8;1
6097.413;0
6107.284;1
6129.929;1
6122.381;0
6115.994;0
6116.574;1
6117.155;1
6118.316;1
6110.768;0
6105.542;0
6117.736;1
6097.993;0
6082.316;0
6095.671;1
6114.832;1
6153.736;1
6157.22;1
6136.316;0
6132.832;0
6153.736;1
6129.349;0
6092.768;0
6094.509;1
6098.574;1
6100.316;1
6099.735;0
6063.154;0
6113.09;1
6128.768;1
6135.736;1
6141.542;1
6132.252;0
6125.284;0
6125.284;1
6107.284;0
6049.799;0
6057.348;1
6055.025;0
6035.864;0
6053.283;1
6058.509;1
6067.219;1
6055.606;0
6056.187;1
6042.832;0
6026.573;0
6023.089;0
6037.606;1
6041.09;1
6032.961;0
6041.67;1
6054.445;1
6017.864;0
5993.476;0
5984.767;0
5953.992;0
5948.766;0
5930.185;0
5937.153;1
5925.54;0
5920.314;0
5917.992;0
5921.476;1
5921.476;1
5908.701;0
5902.895;0
5911.024;1
5914.508;1
5926.121;1
5916.83;0
5915.088;0
5904.056;0
5899.411;0
5902.314;1
5881.991;0
5893.024;1
5886.637;0
5882.572;0
5882.572;1
5876.765;0
5863.991;0
5869.798;1
5881.991;1
5891.862;1
5875.024;0
5875.024;1
5863.411;0
5884.314;1
5872.12;0
5850.056;0
5817.539;0
5813.475;0
5866.894;1
5877.927;1
5879.669;1
5875.604;0
5872.12;0
5866.314;0
5858.765;0
5872.12;1
5865.152;0
5859.927;0
5857.604;0
5865.733;1
5870.378;1
5839.023;0
5845.991;1
5817.539;0
5779.797;0
5776.313;0
5780.958;1
5791.41;1
5792.571;1
5797.797;1
5805.345;1
5802.442;0
5815.217;1
5822.184;1
5821.023;0
5832.636;1
5827.41;0
5833.797;1
5844.83;1
5845.41;1
5825.088;0
5823.926;0
5828.571;1
5797.216;0
5804.765;1
5771.668;0
5750.707;0
5755.947;1
5751.29;0
5756.53;1
5742.556;0
5742.556;1
5747.796;1
5754.783;1
5756.53;1
5751.872;0
5754.783;1
5763.516;1
5779.819;1
5761.188;0
5757.694;0
5750.707;0
5749.543;0
5739.645;0
5733.24;0
5740.227;1
5738.48;0
5740.227;1
5746.632;1
5749.543;1
5761.77;1
5767.01;1
5776.908;1
5758.859;0
5779.819;1
5751.872;0
5760.605;1
5753.036;0
5755.365;1
5759.441;1
5760.605;1
5748.378;0
5748.378;1
5750.707;1
5775.743;1
5771.085;0
5776.326;1
5772.832;0
5765.845;0
5753.619;0
5746.05;0
5737.898;0
5757.694;1
5744.303;0
5717.52;0
5711.116;0
5722.76;1
5726.836;1
5722.76;0
5727.418;1
5712.28;0
5715.773;1
5716.938;1
5727.418;1
5718.102;0
5713.445;0
5719.267;1
5721.596;1
5729.747;1
5729.165;0
5739.645;1
5741.392;1
5748.378;1
5746.05;0
5759.441;1
5744.885;0
5757.112;1
5787.388;1
5782.73;0
5783.895;1
5786.224;1
5789.717;1
5795.539;1
5777.49;0
5773.414;0
5781.566;1
5764.681;0
5772.25;1
5794.375;1
5787.97;0
5789.717;1
5758.859;0
5783.312;1
5763.516;0
5768.757;1
5776.908;1
5794.375;1
5787.97;0
5785.641;0
5804.855;1
5816.5;1
5816.5;1
5830.473;1
5824.069;0
5826.98;1
5827.562;1
5839.789;1
5843.865;1
5843.282;0
5869.483;1
5864.243;0
5865.989;1
5871.812;1
5844.447;0
5857.838;1
5853.762;0
5854.927;1
5852.016;0
5852.598;1
5861.914;1
5869.483;1
5864.825;0
5870.647;1
5864.825;0
5877.052;1
5872.976;0
5881.127;1
5884.039;1
5872.976;0
5891.025;1
5900.341;1
5933.528;1
5937.022;1
5912.568;0
5911.403;0
5907.91;0
5897.43;0
5904.417;1
5907.328;1
5923.048;1
5907.328;0
5877.052;0
5885.785;1
5870.647;0
5884.621;1
5853.762;0
5817.082;0
5828.144;1
5853.762;1
5838.042;0
5845.611;1
5859.585;1
5858.42;0
5864.825;1
5859.585;0
5855.509;0
5863.66;1
5865.989;1
5860.749;0
5859.585;0
5853.18;0
5856.091;1
5861.914;1
5873.558;1
5867.154;0
5911.986;1
5903.834;0
5895.683;0
5900.341;1
5896.848;0
5883.456;0
5903.252;1
5884.039;0
5837.46;0
5846.776;1
5833.967;0
5840.953;1
5830.473;0
5829.891;0
5849.687;1
5869.483;1
5868.9;0
5878.216;1
5889.861;1
