K%_14_SMA_3;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-2.333333333333343;3.809516478920344;0.0;0.0
-2.333333333333343;5.0270305311305785;2.000000000000135;2.000000000000135
-2.333333333333402;5.25980980396798;0.0;0.0
-1.6666666666667496;6.117877126934407;0.9999999999999788;0.0
-1.6666666666667496;6.814891438007652;3.0000000000001137;-0.9999999999999788
-0.3333333333333262;5.824641118295824;0.0;-3.0000000000001137
0.0;5.016700030791366;0.9999999999999788;-1.0000000000001563
-0.3333333333333262;6.490852476090894;3.0000000000001137;1.9999999999999567
-1.000000000000038;5.284823777107415;0.0;-2.000000000000135
-0.6666666666667117;5.0408678412724415;0.0;-1.9999999999999567
0.6666666666667117;4.070035091576088;-2.000000000000135;-4.000000000000092
2.000000000000076;1.7650240039706344;-5.000000000000071;-5.000000000000071
2.3333333333334614;1.3995499447500273;-3.0000000000001137;-3.0000000000001137
3.666666666666707;-2.493718645602862;-6.00000000000005;-6.00000000000005
2.999999999999995;-3.265531118181559;-3.0000000000001137;-6.00000000000005
4.999999999999953;-5.768855561585014;-7.000000000000028;-8.000000000000007
5.333333333333279;-8.252655505352505;-8.999999999999986;-8.999999999999986
6.999999999999969;-9.45338433577725;-8.999999999999986;-7.000000000000028
5.333333333333279;-8.98972708229056;-6.00000000000005;-4.000000000000092
2.999999999999995;-7.2623822335611905;-4.000000000000092;-2.000000000000135
1.3333333333333048;-6.496315191583192;-3.0000000000001137;-1.9999999999999567
-2.333333333333343;-2.6524017106758446;-0.9999999999999788;4.000000000000092
-3.666666666666707;0.2980521151408524;0.0;4.000000000000092
-7.666666666666681;3.802087063428456;1.9999999999999567;9.999999999999964
-7.666666666666681;5.295116281555751;0.9999999999999788;6.00000000000005
-8.666666666666659;6.475966256934912;1.9999999999999567;6.00000000000005
-6.666666666666703;6.131645794813205;0.0;1.0000000000001563
-5.000000000000071;6.42815938399597;2.000000000000135;2.000000000000135
-2.333333333333402;4.086586751335353;-0.9999999999999788;-5.000000000000071
0.3333333333333262;2.8282741108300136;0.0;-6.00000000000005
2.333333333333402;2.41921334422783;4.999999999999893;-6.00000000000005
4.666666666666745;0.8460498833815113;0.9999999999999788;-8.000000000000007
6.333333333333376;-2.815777526647333;-2.999999999999936;-8.999999999999986
8.333333333333334;-5.68583816996434;-5.999999999999872;-9.999999999999964
9.333333333333371;-9.64602758726731;-8.999999999999986;-12.0000000000001
11.333333333333387;-14.84009533827066;-16.000000000000014;-16.000000000000014
10.000000000000025;-14.817483313731724;-11.999999999999922;-6.999999999999851
9.333333333333313;-15.741118348064248;-15.000000000000036;-11.00000000000012
8.333333333333274;-17.788951767292414;-17.99999999999997;-13.000000000000078
9.999999999999964;-19.3484515533984;-15.000000000000036;-9.999999999999964
8.999999999999986;-19.301613868712067;-14.000000000000057;-7.000000000000028
7.666666666666681;-20.52736631092564;-16.000000000000014;-8.000000000000007
0.3333333333333262;-12.65835875733003;-0.9999999999999788;10.000000000000142
-5.666666666666664;-7.973128740650785;0.0;4.999999999999893
-11.99999999999998;-2.726345577764588;1.9999999999999567;8.000000000000007
-14.333333333333323;3.607844041382172;8.999999999999986;19.000000000000128
-15.000000000000036;5.255946966963943;5.000000000000071;12.0000000000001
-16.666666666666725;7.1610507367001865;8.000000000000007;14.000000000000057
-14.666666666666709;7.781503284281174;8.000000000000007;11.00000000000012
-11.666666666666714;4.434575652936259;1.0000000000001563;-8.999999999999986
-2.0000000000000164;0.9209126734830888;-5.000000000000071;-13.000000000000078
8.333333333333334;-4.295266076520327;-14.000000000000057;-23.000000000000043
18.000000000000032;-8.169018473948663;-8.999999999999986;-30.00000000000007
22.66666666666672;-10.79956320087263;-8.000000000000007;-29.00000000000009
20.33333333333343;-9.724964508928831;0.9999999999999788;-14.000000000000057
15.33333333333342;-6.93056436939401;6.00000000000005;-10.999999999999943
5.666666666666664;-6.198573399598161;-8.999999999999986;-2.999999999999936
1.9999999999999567;-5.637773794667793;-9.999999999999964;0.0
-1.333333333333364;-5.472913640347316;-13.000000000000078;1.9999999999999567
-3.333333333333321;-5.620253765218322;-21.000000000000085;5.999999999999872
-8.000000000000007;-4.172241433556835;-16.000000000000014;12.0000000000001
-11.666666666666714;-2.6969633739589343;-8.999999999999986;1.9999999999999567
-13.333333333333403;0.6351656335025927;-4.999999999999893;6.00000000000005
-13.000000000000078;5.300994268227469;15.000000000000036;13.000000000000078
-15.666666666666687;9.765879067008033;20.999999999999908;16.999999999999993
-18.99999999999995;13.80744114023926;25.99999999999998;19.99999999999993
-22.999999999999925;17.287184074832034;31.99999999999985;23.999999999999844
-24.66666666666661;19.750323492437342;32.00000000000003;16.000000000000014
-24.666666666666675;22.49002156220263;24.00000000000002;21.000000000000085
-23.666666666666696;24.97084176964704;22.000000000000064;14.000000000000057
-20.33333333333337;27.02508133334969;22.000000000000064;8.000000000000007
-15.333333333333362;28.325993491831422;22.000000000000064;5.000000000000071
-9.666666666666698;29.42414759838029;23.000000000000043;3.0000000000001137
-6.00000000000005;30.85192556453756;27.999999999999936;1.9999999999999567
-5.000000000000071;32.31315325738889;22.000000000000064;5.000000000000071
-7.000000000000088;34.796204631814696;29.00000000000009;8.000000000000007
-7.333333333333354;35.818698108439726;18.99999999999995;3.9999999999999134
-6.999999999999969;36.135449225847246;11.999999999999922;1.9999999999999567
-3.666666666666589;34.7767660179424;7.000000000000028;0.0
-3.3333333333332624;34.4533564270239;8.000000000000007;1.9999999999999567
-3.666666666666589;34.18798655172768;4.999999999999893;1.9999999999999567
-3.3333333333332624;32.285583048959175;4.000000000000092;-2.999999999999936
-1.6666666666666312;31.3059509744173;3.9999999999999134;-4.000000000000092
1.6666666666666905;29.933237411388024;0.9999999999999788;-6.00000000000005
2.999999999999995;28.22371352159004;-0.9999999999999788;-5.000000000000071
4.666666666666626;25.650410484213104;-1.9999999999999567;-5.999999999999872
3.666666666666589;23.51377174108341;-2.999999999999936;-4.999999999999893
3.9999999999999134;21.715896443256074;-2.999999999999936;-7.000000000000028
3.9999999999999134;20.186030289410954;-4.999999999999893;-4.999999999999893
4.333333333333241;18.87176220725708;-8.000000000000007;-3.9999999999999134
3.666666666666589;18.18180872759695;-8.000000000000007;-3.9999999999999134
2.333333333333284;18.053587338438383;-5.000000000000071;-2.999999999999936
1.6666666666666312;17.248044581237124;-4.999999999999893;-2.999999999999936
0.6666666666666524;16.556832995692712;-3.9999999999999134;-1.9999999999999567
0.3333333333333262;15.958759011620185;-6.00000000000005;0.0
0.3333333333333262;13.893955919048436;-5.999999999999872;-1.9999999999999567
-0.3333333333333262;13.927174861847538;-1.9999999999999567;0.9999999999999788
0.3333333333333854;10.843372457429728;-7.000000000000028;-5.000000000000071
5.921189464667502e-14;10.837467359541384;-2.999999999999936;-0.9999999999999788
1.000000000000038;10.832877070523312;-1.9999999999999567;-0.9999999999999788
-0.6666666666666524;11.429024671734618;0.0;0.9999999999999788
-0.9999999999999788;11.15074389659116;0.9999999999999788;-0.9999999999999788
-1.6666666666666312;10.925423531769807;0.9999999999999788;0.0
-1.3333333333333048;10.739724470538194;0.9999999999999788;-0.9999999999999788
-0.9999999999999788;10.584432684819015;-0.9999999999999788;-0.9999999999999788
-1.6666666666666312;10.452978622725274;-0.9999999999999788;-0.9999999999999788
-0.9999999999999788;10.340551637551515;-0.9999999999999788;-1.9999999999999567
0.0;7.58742254395955;-2.999999999999936;-4.999999999999893
2.999999999999995;3.5881428401072246;-6.00000000000005;-7.000000000000028
2.666666666666669;5.045738554432179;0.9999999999999788;0.0
1.333333333333364;5.331746295945684;-0.9999999999999788;-1.9999999999999567
-0.9999999999999788;6.277388590805515;0.0;0.0
-1.3333333333333048;7.727898081837297;0.9999999999999788;0.9999999999999788
-0.9999999999999788;7.2303073381146;-1.9999999999999567;0.0
0.6666666666667117;3.688940290534161;-6.00000000000005;-4.000000000000092
2.000000000000076;0.2505005216814595;-7.000000000000028;-5.000000000000071
0.6666666666667117;0.4603714000699821;-1.9999999999999567;-2.999999999999936
-0.3333333333333262;1.3049290743096065;-1.9999999999999567;-2.999999999999936
-1.000000000000038;1.9574375387791096;-0.9999999999999788;-1.9999999999999567
0.0;3.80688523811796;0.9999999999999788;0.0
-0.6666666666666524;5.916510026441484;2.999999999999936;0.0
-3.999999999999974;11.855797369473017;9.999999999999964;8.999999999999986
-8.6666666666666;17.376515045759692;11.999999999999922;13.99999999999988
-12.333333333333307;17.84883994721555;5.000000000000071;7.000000000000028
-13.666666666666613;21.02959110556565;9.999999999999964;10.999999999999943
-13.333333333333345;23.75430988395576;12.0000000000001;12.0000000000001
-14.999999999999975;26.98431412588476;15.000000000000036;13.000000000000078
-15.000000000000036;28.734222502466533;13.000000000000078;13.000000000000078
-15.000000000000036;30.44514511388564;16.000000000000014;7.000000000000028
-11.666666666666714;31.78762495553626;18.99999999999995;2.999999999999936
-10.000000000000025;34.25323043956444;20.999999999999908;5.999999999999872
-11.99999999999998;38.43457800204746;25.99999999999998;15.000000000000036
-23.33333333333331;48.02393256801219;50.99999999999998;38.99999999999988
-34.999999999999964;55.07755454188906;54.00000000000009;41.000000000000014
-42.66666666666665;59.95778612402739;56.00000000000005;39.00000000000006
-41.66666666666661;60.5609213720122;43.99999999999995;33.00000000000001
-40.33333333333331;61.26020789845056;41.99999999999999;36.00000000000012
-37.999999999999964;60.192016677737314;37.9999999999999;27.999999999999936
-38.00000000000002;60.154802215426336;46.000000000000085;25.99999999999998
-25.333333333333325;59.62622577290008;43.99999999999995;1.9999999999999567
-12.666666666666693;56.28996779067257;34.999999999999964;-7.000000000000028
2.0000000000000164;53.715765855617;32.00000000000003;-9.999999999999964
6.333333333333317;49.834670050121005;27.00000000000013;-13.99999999999988
6.666666666666703;47.40019489971563;32.00000000000003;-7.000000000000028
8.000000000000066;42.86619328555107;20.999999999999908;-11.00000000000012
8.000000000000066;37.663556342963886;8.999999999999986;-17.99999999999997
14.666666666666709;31.237660828964565;-20.000000000000107;-24.00000000000002
11.666666666666655;30.47868477336943;-1.9999999999999567;-1.9999999999999567
3.666666666666648;31.56576824154943;4.000000000000092;7.000000000000028
-8.66666666666672;32.35136405121271;4.000000000000092;12.0000000000001
-15.666666666666687;33.273963353314215;8.999999999999986;12.9999999999999
-15.333333333333362;32.687283666029785;7.000000000000028;11.00000000000012
-14.666666666666709;30.333248560307187;-1.9999999999999567;10.999999999999943
-16.000000000000075;29.83911255720564;6.00000000000005;13.000000000000078
-27.000000000000075;31.997628667015704;23.000000000000043;22.000000000000064
-29.66666666666669;32.146948645746875;17.99999999999997;8.999999999999986
-24.333333333333343;31.41141875416925;20.000000000000107;4.000000000000092
-11.99999999999998;30.84344568275173;18.99999999999995;3.0000000000001137
-7.000000000000028;30.11367887436792;20.000000000000107;3.0000000000001137
-8.666666666666659;30.28180454338238;30.999999999999872;-3.0000000000001137
-11.99999999999998;29.569393993014724;22.000000000000064;4.000000000000092
-10.999999999999943;27.02947682956772;8.000000000000007;-16.999999999999993
-4.3333333333333;26.12707327447808;7.000000000000028;-7.000000000000028
0.6666666666666524;26.21512590643782;10.000000000000142;2.000000000000135
-1.000000000000038;26.605995042636703;11.00000000000012;5.000000000000071
-6.333333333333376;27.08273024335461;13.000000000000078;8.999999999999986
-10.333333333333291;28.280777262417583;6.999999999999851;6.999999999999851
-10.999999999999943;28.96468098183395;16.000000000000014;5.999999999999872
-10.999999999999943;28.632736552353823;-0.9999999999999788;0.0
-12.333333333333307;28.8634822625162;4.999999999999893;8.000000000000007
-13.333333333333286;28.74379117840953;8.000000000000007;2.999999999999936
-14.666666666666591;29.86229137456409;16.000000000000014;8.000000000000007
-12.99999999999996;31.462483841116835;23.000000000000043;12.0000000000001
-15.666666666666629;33.772023629082746;21.999999999999886;12.9999999999999
-15.999999999999956;35.63868213137718;21.999999999999886;12.9999999999999
-15.666666666666629;36.12031057314126;16.000000000000014;10.999999999999943
-13.666666666666671;36.15954593754152;20.000000000000107;9.999999999999964
-12.00000000000004;35.10039943252943;12.9999999999999;8.999999999999986
-10.666666666666677;33.85327057578623;9.999999999999964;0.9999999999999788
-7.666666666666681;33.37432620412933;13.000000000000078;-0.9999999999999788
-5.333333333333338;33.16783905920406;8.999999999999986;-6.00000000000005
-1.6666666666666905;33.39100047191602;10.999999999999943;-5.000000000000071
1.3333333333333048;32.765945412088584;9.999999999999964;-4.999999999999893
0.333333333333267;33.700167666598944;16.999999999999993;4.000000000000092
-3.000000000000054;34.66868845728007;20.000000000000107;7.000000000000028
-7.666666666666681;35.46824300318438;13.000000000000078;7.000000000000028
-10.33333333333335;36.34876625798264;8.999999999999986;8.000000000000007
-8.999999999999986;34.33504222571816;-3.0000000000001137;1.9999999999999567
-6.999999999999969;32.91255985151546;-3.0000000000001137;-2.000000000000135
-2.999999999999936;31.734742334751715;-0.9999999999999788;0.9999999999999788
-2.6666666666666097;30.27406353952265;0.0;-7.000000000000028
-1.3333333333333048;30.343639134326995;7.000000000000028;-0.9999999999999788
0.6666666666667117;28.46882067053144;2.999999999999936;-7.000000000000028
3.333333333333381;26.46568996969183;1.9999999999999567;-10.999999999999943
4.33333333333336;25.67724406715141;5.000000000000071;-2.999999999999936
3.666666666666648;22.186253557915204;-6.00000000000005;-3.9999999999999134
4.999999999999953;17.162988199806488;-8.000000000000007;-9.999999999999964
8.999999999999986;10.711605142953056;-21.000000000000085;-19.000000000000128
13.333333333333345;5.3377354434417645;-21.000000000000085;-21.000000000000085
18.33333333333336;-0.3671481989915342;-26.99999999999996;-28.999999999999915
20.66666666666664;-5.19719668877078;-30.999999999999872;-25.0
23.33333333333331;-10.04746122828664;-29.00000000000009;-38.00000000000008
25.0;-14.862306745056507;-26.99999999999996;-32.00000000000003
26.00000000000004;-19.305658415075925;-29.999999999999893;-25.0
24.000000000000018;-21.985347099260323;-31.00000000000005;-17.99999999999997
17.666666666666647;-23.23834141269374;-30.00000000000007;-9.999999999999964
12.666666666666634;-24.54116934077446;-34.999999999999964;-10.999999999999943
11.000000000000002;-27.55587511796452;-37.0000000000001;-16.000000000000014
11.666666666666714;-29.95213724994824;-47.000000000000064;-12.0000000000001
13.333333333333345;-33.42831358447741;-43.99999999999995;-16.000000000000014
14.999999999999975;-37.5963672248312;-41.000000000000014;-19.99999999999993
14.333333333333265;-37.79395513789991;-29.999999999999893;-11.999999999999922
11.99999999999998;-35.99815879798748;-19.99999999999993;-10.999999999999943
13.999999999999998;-37.67726072893882;-33.999999999999986;-30.00000000000007
19.00000000000001;-39.29382280926706;-33.999999999999986;-28.00000000000012
20.333333333333314;-37.88241922874869;-24.00000000000002;-15.000000000000036
20.66666666666664;-39.41897731423298;-36.00000000000012;-25.0
19.99999999999999;-41.02961835431461;-36.99999999999992;-23.000000000000043
20.00000000000005;-40.29334650660987;-30.00000000000007;-21.000000000000085
17.666666666666764;-39.73985894840975;-33.00000000000001;-25.0
20.33333333333343;-40.578589135461655;-46.000000000000085;-35.00000000000014
21.33333333333336;-40.85720122638102;-41.000000000000014;-16.000000000000014
18.99999999999995;-40.34701949204195;-32.00000000000003;-20.999999999999908
10.666666666666616;-38.85270616862002;-25.0;-8.999999999999986
4.666666666666686;-37.292892374109776;-19.000000000000128;-4.000000000000092
-0.6666666666665932;-35.660508218961134;-21.000000000000085;-3.0000000000001137
-2.333333333333284;-34.493567497811824;-25.99999999999998;-4.000000000000092
-2.0000000000000164;-32.41137188547837;-25.0;0.9999999999999788
-0.6666666666667709;-32.41731821529458;-16.000000000000014;-0.9999999999999788
-0.3333333333333854;-32.80062936442775;-25.0;-5.000000000000071
-1.3333333333333048;-29.78408487846088;-7.000000000000028;1.9999999999999567
-2.6666666666666097;-26.34948759964298;0.0;4.000000000000092
-6.333333333333317;-21.92137814563517;4.999999999999893;8.000000000000007
-10.33333333333335;-15.538680231094451;13.99999999999988;14.999999999999858
-15.000000000000036;-10.29975751362722;16.999999999999993;15.000000000000036
-17.33333333333338;-6.153699732675148;24.00000000000002;15.000000000000036
-19.00000000000001;-3.593001870649671;18.99999999999995;20.999999999999908
-20.333333333333314;-1.7871243610923748;16.000000000000014;12.9999999999999
-19.99999999999999;-0.0209230478087489;16.000000000000014;9.999999999999964
-14.666666666666709;-0.0038388096504042;10.000000000000142;0.0
-8.66666666666672;0.8778144105410579;10.999999999999943;-5.000000000000071
-1.6666666666667496;1.0027926990593117;8.000000000000007;-7.000000000000028
4.999999999999953;-0.979608450579928;0.9999999999999788;-16.000000000000014
9.666666666666638;-1.0648602671811682;15.000000000000036;-10.999999999999943
12.333333333333307;-3.428337834529928;0.0;-14.999999999999858
13.333333333333286;-6.360915745296651;-8.000000000000007;-17.99999999999997
17.666666666666647;-9.95488473286754;-18.00000000000015;-26.00000000000016
18.66666666666668;-12.44892589657571;-25.0;-20.999999999999908
19.333333333333336;-14.112863093330596;-24.00000000000002;-21.999999999999886
18.66666666666668;-16.430333050568798;-30.00000000000007;-24.00000000000002
19.00000000000001;-19.008935958010007;-33.00000000000001;-22.000000000000064
20.6666666666667;-21.55642014171444;-30.999999999999872;-25.0
19.333333333333336;-23.63336251921293;-29.999999999999893;-16.999999999999993
16.33333333333334;-24.216724065864657;-30.00000000000007;-9.999999999999964
9.666666666666638;-24.69873377639819;-25.99999999999998;-6.00000000000005
5.666666666666664;-24.305794526376527;-25.99999999999998;-5.000000000000071
4.33333333333336;-24.22565693151377;-25.0;-6.00000000000005
4.33333333333336;-24.92234273721457;-23.000000000000043;-3.9999999999999134
3.333333333333321;-25.505069226908617;-24.00000000000002;-0.9999999999999788
0.3333333333333262;-25.099159064864025;-14.000000000000057;1.9999999999999567
-1.3333333333333048;-25.58182180983881;-12.9999999999999;-2.999999999999936
-0.9999999999999788;-25.512068488645973;-8.000000000000007;-1.9999999999999567
1.3333333333333048;-25.74184187331876;-9.999999999999964;-5.999999999999872
2.999999999999936;-25.43312102133824;-8.999999999999986;-4.999999999999893
4.666666666666626;-26.39086313600994;-8.000000000000007;-7.000000000000028
4.3333333333333;-26.12955686060522;-2.999999999999936;-2.999999999999936
4.33333333333336;-26.53969106325018;-4.000000000000092;-6.00000000000005
4.000000000000033;-26.878830913414298;-6.00000000000005;-7.000000000000028
3.000000000000054;-24.92357535134797;-1.9999999999999567;0.0
1.6666666666666905;-23.317817690456;-4.999999999999893;-0.9999999999999788
1.000000000000038;-23.748034339476938;-9.999999999999964;-6.00000000000005
1.333333333333364;-21.30028430984682;-2.999999999999936;-0.9999999999999788
0.0;-19.364202858380377;-0.9999999999999788;1.9999999999999567
-2.0000000000000164;-17.79843026398951;-1.9999999999999567;0.9999999999999788
-3.666666666666707;-15.962142485561111;-1.9999999999999567;1.9999999999999567
-2.333333333333343;-16.455521231819016;-4.000000000000092;-5.000000000000071
0.0;-17.2472255742748;-6.00000000000005;-6.00000000000005
4.33333333333336;-19.06474300302305;-8.999999999999986;-8.999999999999986
5.99999999999999;-21.2891174741874;-10.999999999999943;-9.999999999999964
7.333333333333296;-22.4874989530454;-7.000000000000028;-13.99999999999988
7.999999999999948;-23.83825388762952;-8.999999999999986;-11.999999999999922
8.333333333333334;-22.49051262973695;-5.000000000000071;-7.000000000000028
8.000000000000007;-21.79681603089936;-8.000000000000007;-8.000000000000007
5.333333333333338;-20.625561997855648;-7.000000000000028;-1.9999999999999567
4.3333333333333;-20.48193259673662;-8.999999999999986;-3.9999999999999134
3.666666666666648;-22.76241120570818;-14.000000000000057;-6.00000000000005
4.000000000000033;-23.928818462366493;-17.99999999999997;-6.00000000000005
3.333333333333381;-22.384789026569145;-10.999999999999943;-0.9999999999999788
5.921189464667502e-14;-19.3953721824846;-7.000000000000028;-0.9999999999999788
0.3333333333333854;-19.03865151378824;-12.0000000000001;-7.000000000000028
1.6666666666667496;-18.764702625633586;-7.000000000000028;-7.000000000000028
6.00000000000005;-20.07447346622557;-10.999999999999943;-10.999999999999943
8.000000000000007;-22.19153453045952;-9.999999999999964;-11.999999999999922
7.666666666666622;-23.274844029269147;-9.999999999999964;-5.999999999999872
3.999999999999974;-20.77413214011857;-3.0000000000001137;-3.0000000000001137
0.3333333333333262;-17.262621993832987;-2.999999999999936;-3.9999999999999134
-4.3333333333333;-8.773522969358474;8.000000000000007;9.999999999999964
-5.666666666666664;-6.047623497737949;-0.9999999999999788;2.999999999999936
-6.333333333333376;-5.18132017789657;-3.9999999999999134;1.9999999999999567
2.6666666666666097;-12.199255667519749;-25.99999999999998;-18.99999999999995
10.666666666666677;-17.856677858057388;-25.0;-24.00000000000002
19.000000000000068;-22.683430031423114;-32.00000000000003;-31.00000000000005
21.33333333333336;-24.41146548122536;-30.999999999999872;-26.99999999999996
24.666666666666675;-25.8765626808982;-30.00000000000007;-43.00000000000015
29.66666666666663;-25.990523880644567;-25.0;-37.9999999999999
31.666666666666643;-26.46201371506453;-25.0;-34.999999999999964
29.3333333333333;-27.022559794831857;-23.000000000000043;-21.000000000000085
18.66666666666668;-27.661507430213224;-25.0;-5.000000000000071
8.66666666666672;-27.840004304019768;-27.00000000000013;-1.0000000000001563
0.6666666666667117;-28.18254910872126;-29.00000000000009;-2.000000000000135
0.3333333333333854;-28.86480954910598;-46.000000000000085;-4.000000000000092
1.000000000000038;-29.433495174599813;-43.99999999999995;-7.000000000000028
5.000000000000012;-30.735057375395385;-42.99999999999997;-9.999999999999964
5.99999999999999;-31.424812298372988;-26.99999999999996;-8.999999999999986
8.333333333333334;-32.63389732715958;-13.000000000000078;-8.999999999999986
5.99999999999999;-31.55214248146191;-5.000000000000071;-5.000000000000071
3.999999999999974;-29.418716367038623;-2.000000000000135;-0.9999999999999788
1.3333333333333048;-27.66936127228784;-2.000000000000135;-2.000000000000135
-0.3333333333333262;-25.79235582044452;-4.000000000000092;2.999999999999936
-2.0000000000000164;-23.79312426218324;-1.9999999999999567;4.000000000000092
-6.333333333333317;-20.399558300954745;1.9999999999999567;9.999999999999964
-8.333333333333334;-18.170197889846808;3.0000000000001137;4.000000000000092
-10.33333333333335;-16.928681049790107;0.0;4.000000000000092
-7.666666666666681;-16.211725371806487;0.0;0.9999999999999788
-5.666666666666724;-15.169162399604522;0.0;1.0000000000001563
-3.666666666666707;-13.394333652145065;6.00000000000005;1.9999999999999567
-5.333333333333397;-9.681786684554735;10.999999999999943;6.999999999999851
-7.66666666666674;-5.789826456876171;15.000000000000036;5.000000000000071
-7.333333333333354;-3.793319532052513;8.000000000000007;1.9999999999999567
-5.666666666666664;-1.7496932627343416;10.999999999999943;2.999999999999936
-4.999999999999953;-0.0729086283046676;8.999999999999986;5.999999999999872
-5.99999999999999;0.4524330858672894;6.00000000000005;3.9999999999999134
-5.99999999999999;0.4444762944944095;3.9999999999999134;0.9999999999999788
-2.666666666666669;-1.353239895269336;0.0;-6.999999999999851
2.0000000000000164;-3.2640448741599646;-5.000000000000071;-11.00000000000012
7.000000000000028;-5.278720098810342;-6.00000000000005;-16.000000000000014
8.66666666666672;-6.949262291671038;-6.00000000000005;-8.999999999999986
8.333333333333334;-7.299601361110347;-0.9999999999999788;-8.999999999999986
7.666666666666622;-8.960993950886872;-4.000000000000092;-11.00000000000012
7.666666666666622;-9.77266160853861;-5.000000000000071;-7.000000000000028
7.666666666666681;-10.904078798568063;-9.999999999999964;-7.000000000000028
5.333333333333397;-11.256528099606536;-12.0000000000001;-2.000000000000135
2.666666666666669;-10.355669548040334;-13.99999999999988;1.0000000000001563
0.3333333333333262;-10.593071403656634;-8.999999999999986;-2.000000000000135
-5.921189464667502e-14;-11.282491763777164;-12.0000000000001;-3.0000000000001137
1.000000000000038;-11.220370065464913;-10.000000000000142;-2.000000000000135
0.3333333333333262;-9.89235242717057;-4.999999999999893;1.0000000000001563
-1.333333333333364;-7.534297207190033;-1.9999999999999567;4.000000000000092
-4.000000000000092;-5.605618750234521;1.9999999999999567;1.9999999999999567
-5.666666666666724;-2.74845906910001;5.000000000000071;3.9999999999999134
-5.333333333333338;-1.0070253630075665;2.999999999999936;2.999999999999936
-4.000000000000033;-0.8173868809854483;0.9999999999999788;0.9999999999999788
-2.333333333333343;-1.9090051295267807;-1.0000000000001563;-1.0000000000001563
-0.6666666666667117;-4.625590305711951;-2.999999999999936;-5.000000000000071
0.3333333333333854;-4.8033645913060266;0.9999999999999788;-4.000000000000092
1.6666666666666905;-4.291904240598179;0.0;-3.9999999999999134
1.333333333333364;-3.236894340358118;0.9999999999999788;-3.9999999999999134
1.6666666666666312;-2.3877538902043445;0.9999999999999788;-2.999999999999936
0.3333333333333262;0.2412846370665622;3.9999999999999134;1.9999999999999567
-0.6666666666666524;2.355914121854442;3.9999999999999134;1.9999999999999567
-3.666666666666648;5.331964714987646;4.999999999999893;5.999999999999872
-5.666666666666664;6.348188443350335;0.9999999999999788;3.9999999999999134
-5.666666666666724;5.084595923062888;-2.999999999999936;-0.9999999999999788
-3.666666666666707;4.081810603772601;-3.9999999999999134;-1.9999999999999567
-1.333333333333364;3.90706644184899;-1.9999999999999567;0.0
-0.9999999999999788;3.764603148682562;0.0;-1.9999999999999567
-0.3333333333333262;4.30807924381419;0.9999999999999788;-1.9999999999999567
-0.6666666666666524;6.733339294868583;5.999999999999872;-3.0000000000001137
0.6666666666666524;7.190550535123408;3.9999999999999134;-8.999999999999986
-0.3333333333333262;9.463309564494592;4.999999999999893;1.9999999999999567
-0.3333333333333262;8.998330238711027;0.9999999999999788;0.9999999999999788
-3.999999999999974;11.040045842423794;6.00000000000005;5.000000000000071
-4.999999999999953;11.866119108548018;2.999999999999936;0.9999999999999788
-5.666666666666605;12.506829510233596;1.9999999999999567;1.9999999999999567
-4.999999999999953;14.134104327132452;0.0;3.0000000000001137
-7.333333333333354;20.081989241758727;5.000000000000071;11.00000000000012
-8.66666666666672;20.1532098979512;7.000000000000028;3.9999999999999134
-5.666666666666724;15.09310418206302;0.9999999999999788;-2.999999999999936
-0.3333333333333854;9.350354614459912;-2.999999999999936;-8.000000000000007
6.99999999999991;1.8707206822463929;-12.9999999999999;-16.000000000000014
4.999999999999893;3.8289707469481695;5.000000000000071;1.9999999999999567
3.9999999999999134;3.5291814317096835;0.0;-5.000000000000071
-0.6666666666667117;4.346165070246158;2.000000000000135;-10.999999999999943
0.0;8.35136959321377;11.999999999999922;-2.999999999999936
-3.333333333333321;11.162998962668958;13.000000000000078;8.000000000000007
-8.666666666666659;12.895447340111538;10.999999999999943;14.000000000000057
-13.999999999999998;13.873811742694077;8.999999999999986;15.000000000000036
-20.999999999999968;15.90496319190782;14.999999999999858;9.999999999999964
-15.999999999999956;13.451208522658767;0.0;-1.9999999999999567
-14.333333333333323;13.316764195479276;-1.9999999999999567;8.999999999999986
-6.666666666666703;13.685175029457012;-2.999999999999936;0.0
-7.666666666666681;14.88362361569977;11.999999999999922;3.9999999999999134
-2.999999999999995;13.999192480148515;13.000000000000078;-3.9999999999999134
0.3333333333333854;12.72717134089989;12.9999999999999;-4.000000000000092
3.000000000000054;11.146425623572489;0.9999999999999788;-8.999999999999986
6.333333333333376;9.028246948158284;-1.9999999999999567;-12.9999999999999
5.333333333333338;7.32567323020125;1.9999999999999567;-8.000000000000007
6.666666666666643;5.64696712255458;-9.999999999999964;-10.999999999999943
5.000000000000012;4.780858919115773;-8.000000000000007;-13.000000000000078
9.333333333333313;3.7689157515567904;-10.999999999999943;-16.000000000000014
10.000000000000025;1.7418572839878514;-13.000000000000078;-13.000000000000078
11.000000000000002;-0.2344700844713745;-16.999999999999993;-11.00000000000012
10.33333333333335;-2.771590227875325;-20.999999999999908;-11.999999999999922
9.666666666666638;-4.884737132512621;-16.000000000000014;-8.999999999999986
8.000000000000007;-5.6529711366445055;-15.000000000000036;-8.000000000000007
6.333333333333376;-6.9060646412659965;-21.000000000000085;-8.999999999999986
9.000000000000044;-10.363019066618644;-31.00000000000005;-18.99999999999995
