K%_14_SMA_3;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-0.333333333333267;-9.69936262427315;-8.000000000000185;-6.000000000000227
3.666666666666766;-10.117398279584416;-12.0000000000001;-6.000000000000227
3.666666666666648;-10.746331285606823;-7.999999999999829;-4.999999999999716
5.99999999999999;-13.57987387546229;-12.9999999999999;-15.000000000000211
10.999999999999943;-17.95305732926365;-18.999999999999773;-23.999999999999844
14.333333333333323;-19.037368628963776;-14.000000000000057;-19.99999999999993
16.333333333333282;-19.86434819921033;-19.000000000000128;-19.000000000000128
11.000000000000062;-18.31885699234137;-13.000000000000256;-8.000000000000185
6.333333333333376;-13.66766365238973;-1.0000000000001563;0.0
0.3333333333333854;-11.432141112559522;-3.9999999999999134;-5.000000000000071
-3.333333333333381;-8.195024182728277;-1.0000000000001563;3.9999999999999134
-5.666666666666724;-6.749921025831811;-5.999999999999872;6.000000000000227
-8.999999999999986;-7.650886311797808;-16.000000000000014;2.9999999999997584
-7.666666666666681;-8.822727268009256;-17.00000000000017;-7.000000000000028
-5.333333333333219;-9.161298035751868;-10.000000000000142;-6.000000000000227
-6.333333333333376;-5.26265698317229;3.0000000000001137;1.0000000000001563
-6.333333333333376;-2.560709344904088;1.9999999999999567;-3.9999999999999134
-10.333333333333528;1.502340588549163;14.000000000000057;10.000000000000142
-12.333333333333483;6.670205903199903;29.00000000000027;17.99999999999997
-18.333333333333474;10.088550777895929;32.00000000000003;17.00000000000017
-21.000000000000085;10.933412637955229;17.00000000000017;21.000000000000085
-24.66666666666661;12.59236347714728;20.99999999999973;25.9999999999998
-27.333333333333226;14.082006457572014;14.000000000000057;12.9999999999999
-23.33333333333319;14.744380415086908;8.000000000000185;3.9999999999999134
-19.666666666666544;16.436970909525048;19.99999999999993;7.000000000000028
-14.666666666666472;18.54495449858413;22.999999999999687;2.9999999999997584
-16.33333333333316;22.044446881644337;33.999999999999986;10.000000000000142
-15.66666666666651;25.136041426812305;46.999999999999886;14.000000000000057
-19.66666666666666;27.769251464620552;48.00000000000004;21.000000000000085
-26.00000000000004;32.10917125319416;48.00000000000004;32.00000000000003
-36.33333333333333;37.45690306213424;54.99999999999972;41.000000000000014
-47.66666666666666;42.73250225757431;62.0000000000001;50.0
-55.999999999999865;47.13893578752945;57.99999999999983;55.00000000000007
-57.666666666666686;49.90579031428123;53.000000000000114;39.99999999999986
-47.99999999999992;48.74934004619185;44.00000000000013;25.0
-35.33333333333329;45.839122849263255;42.99999999999997;12.0000000000001
-25.99999999999992;43.91445320412164;42.99999999999997;3.0000000000001137
-12.333333333333249;41.5774596800771;35.00000000000014;-14.000000000000057
-2.333333333333343;39.17414372264138;32.00000000000003;-17.99999999999997
11.99999999999998;37.23285958993074;33.000000000000185;-23.999999999999844
15.666666666666629;35.765435749726855;20.99999999999973;-23.000000000000043
19.3333333333334;34.5447886281727;16.999999999999815;-20.000000000000284
16.333333333333517;33.5161027697199;10.999999999999943;-11.000000000000298
9.33333333333349;32.63962927758397;-1.0000000000001563;-4.00000000000027
4.000000000000152;32.043990421254406;-14.000000000000057;-3.9999999999999134
2.6666666666666097;29.639625330864355;-21.999999999999886;-5.999999999999872
4.3333333333333;27.287732198186905;-28.999999999999915;-5.000000000000071
5.999999999999872;24.006661003835493;-32.99999999999983;-12.0000000000001
7.999999999999948;21.23953293577697;-30.00000000000007;-12.9999999999999
10.666666666666558;17.907956215895247;-24.0000000000002;-14.000000000000057
13.666666666666552;13.796498773104238;-21.000000000000085;-19.99999999999993
16.33333333333316;9.715036868495911;-23.999999999999844;-23.999999999999844
18.33333333333312;6.288919878878082;-19.99999999999993;-21.999999999999886
19.33333333333316;1.1951726939884093;-25.0;-25.0
16.333333333333282;-0.214640828414971;-19.000000000000128;-12.9999999999999
12.666666666666751;-1.635326162570932;-21.000000000000085;-10.000000000000142
8.000000000000066;-2.155469429331277;-16.999999999999815;-6.999999999999673
7.000000000000028;-4.072267805843282;-23.999999999999844;-9.999999999999789
4.999999999999953;-5.287551520285194;-25.0;-4.00000000000027
3.3333333333332624;-6.57377444529244;-23.999999999999844;-5.000000000000071
-1.1842378929335004e-13;-5.92436683115966;-14.999999999999858;3.0000000000001137
-2.3333333333334614;-6.902116994342072;-16.999999999999815;-3.9999999999999134
-2.000000000000076;-7.340958954819603;-12.0000000000001;-4.00000000000027
-1.1842378929335004e-13;-7.998957915071038;-11.999999999999744;-7.999999999999829
2.6666666666666097;-7.820210916407168;-7.999999999999829;-3.0000000000001137
0.0;-6.2285003772048215;0.999999999999801;5.000000000000071
-0.6666666666665341;-7.152864211404214;-6.000000000000227;-1.9999999999999567
-3.9999999999999134;-5.056233723473557;5.000000000000071;0.0
-1.9999999999999567;-4.0605066905933125;1.0000000000001563;0.0
-4.666666666666686;-2.6093748746733416;1.9999999999999567;1.9999999999999567
-6.666666666666761;0.8111051964926465;6.000000000000227;13.000000000000256
-11.666666666666714;3.785787209437783;9.999999999999789;10.999999999999943
-11.99999999999998;4.475689470612042;8.999999999999986;2.9999999999997584
-8.999999999999867;4.688033232716096;8.000000000000185;1.9999999999999567
-7.666666666666562;5.464051411331938;3.9999999999999134;3.9999999999999134
-7.999999999999948;7.291049439961568;9.999999999999789;5.000000000000071
-7.999999999999948;6.689392914423969;3.9999999999999134;0.0
-4.999999999999953;6.511658069276695;8.999999999999986;-4.00000000000027
1.1842378929335004e-13;5.685994011414561;3.9999999999999134;-8.000000000000185
4.333333333333418;4.335675783214468;-1.0000000000001563;-10.000000000000142
7.333333333333414;2.220980217659612;-4.00000000000027;-10.000000000000142
6.99999999999991;1.159022827192783;-1.9999999999999567;-5.999999999999872
1.9999999999999567;4.181143728940391;7.000000000000028;0.999999999999801
-2.333333333333343;8.008357089050557;12.9999999999999;5.000000000000071
-4.666666666666568;6.893247609673773;-4.00000000000027;0.0
-7.666666666666681;10.09997057755204;8.999999999999986;13.000000000000256
-12.666666666666634;13.106411958647213;11.999999999999744;17.99999999999997
-18.99999999999989;15.32197214412347;14.999999999999858;16.000000000000014
-22.66666666666654;17.237272632551925;17.99999999999997;19.99999999999993
-25.99999999999992;20.423749726315595;20.99999999999973;18.999999999999773
-25.99999999999992;22.89008835213365;19.99999999999993;14.999999999999858
-22.999999999999925;25.045852395037933;28.00000000000012;14.999999999999858
-17.99999999999997;23.214755074039907;15.000000000000211;0.0
-13.666666666666671;22.968690937108445;23.000000000000043;5.000000000000071
-11.99999999999998;23.92905587742124;27.00000000000032;11.000000000000298
-11.666666666666597;25.2335745857618;32.99999999999983;11.999999999999744
-14.999999999999975;27.16306227090453;28.999999999999915;8.999999999999986
-12.333333333333249;27.12270284211157;19.99999999999993;0.999999999999801
-8.999999999999986;27.09084956368535;18.999999999999773;0.999999999999801
-5.333333333333338;27.60308311336124;17.99999999999997;5.000000000000071
-8.333333333333334;26.43727066053987;12.0000000000001;3.9999999999999134
-10.333333333333291;26.419037788509144;17.00000000000017;5.000000000000071
-12.666666666666517;27.852577651858063;22.999999999999687;10.999999999999943
-8.999999999999867;26.17647862227924;5.999999999999872;-3.0000000000001137
-0.333333333333267;21.357267863076714;-8.999999999999986;-14.999999999999858
2.6666666666666097;20.46992328712773;5.999999999999872;1.0000000000001563
-1.1842378929335004e-13;20.682838529428647;12.0000000000001;6.000000000000227
-6.666666666666761;20.33121599654796;14.000000000000057;3.0000000000001137
-5.99999999999999;18.5628045683566;3.9999999999999134;-5.000000000000071
-1.6666666666666905;16.468575028178147;-0.999999999999801;-11.999999999999744
4.666666666666568;14.34801305265267;-7.999999999999829;-14.999999999999858
4.333333333333182;14.43337174002051;1.9999999999999567;3.0000000000001137
-4.000000000000033;15.36584862342593;8.000000000000185;7.000000000000028
-9.666666666666638;15.16489164568754;4.00000000000027;-2.9999999999997584
-7.000000000000028;14.538178504575978;1.0000000000001563;-3.9999999999999134
-2.000000000000076;15.76727343135084;8.999999999999986;5.999999999999872
-3.333333333333381;15.33504713506164;-0.999999999999801;5.000000000000071
-15.333333333333362;18.453497127859933;19.000000000000128;29.00000000000027
-25.666666666666654;21.547316061375938;32.00000000000003;27.99999999999976
-32.99999999999995;23.912733898044905;30.999999999999872;18.999999999999773
-30.666666666666604;25.775319403637027;25.0;21.999999999999886
-32.666666666666565;29.430713691683103;41.999999999999815;32.99999999999983
-40.33333333333324;32.89402254500879;46.999999999999886;39.00000000000006
-47.33333333333328;36.19850925105739;57.00000000000003;42.99999999999997
-48.33333333333343;37.303111546834224;54.00000000000027;21.000000000000085
-45.00000000000005;40.03794813361006;64.99999999999986;37.0000000000001
-40.33333333333336;40.89893219231248;50.9999999999998;25.9999999999998
-36.66666666666672;41.97154783596233;58.000000000000185;31.000000000000227
-34.33333333333349;42.56944267353696;51.99999999999996;14.999999999999858
-29.666666666666803;42.799607560808056;51.99999999999996;7.999999999999829
-22.66666666666677;43.19042039039099;53.000000000000114;8.999999999999986
-15.333333333333362;43.81995946618668;39.99999999999986;8.999999999999986
-8.000000000000066;43.539357523108016;36.0000000000003;-3.9999999999999134
-3.333333333333381;43.5213284534744;32.00000000000003;1.0000000000001563
-1.000000000000038;43.61662411845912;33.999999999999986;1.9999999999999567
-4.3333333333333;44.03666453236932;21.999999999999886;5.000000000000071
-6.99999999999991;44.621429838256944;17.99999999999997;7.000000000000028
-7.666666666666562;44.18612797318121;13.999999999999702;3.9999999999999134
-5.999999999999872;42.55634625040396;7.000000000000028;-3.9999999999999134
-2.333333333333224;41.18755227232745;-3.0000000000001137;-3.9999999999999134
-0.333333333333267;40.16561747708805;1.0000000000001563;-0.999999999999801
0.9999999999999196;38.61409800043339;-0.999999999999801;-3.9999999999999134
0.9999999999999196;37.44766476971338;0.0;-5.000000000000071
4.666666666666568;35.0209049967856;-3.9999999999999134;-12.9999999999999
6.3333333333332575;33.32416355255458;-1.9999999999999567;-8.999999999999986
6.3333333333332575;32.63978139589963;-1.9999999999999567;-3.0000000000001137
1.666666666666572;32.643791834028406;1.0000000000001563;3.9999999999999134
-4.333333333333418;33.61852177624922;8.000000000000185;7.000000000000028
-6.333333333333376;32.46430069517836;1.9999999999999567;3.0000000000001137
-6.666666666666643;31.72743246585198;0.999999999999801;4.999999999999716
-5.333333333333219;31.12082799848725;-3.0000000000001137;1.9999999999999567
-6.99999999999991;30.61402965690681;-1.0000000000001563;5.999999999999872
-7.333333333333296;29.76504297743605;0.0;3.0000000000001137
-5.333333333333338;27.335210846017915;0.0;-4.999999999999716
-0.3333333333333854;24.874810389706173;-3.0000000000001137;-10.000000000000142
5.99999999999999;21.94455682355317;-3.9999999999999134;-12.0000000000001
10.000000000000025;17.36072065436428;-8.000000000000185;-14.000000000000057
12.333333333333366;13.590705973040732;-10.999999999999943;-17.00000000000017
10.333333333333291;13.049753292877956;1.0000000000001563;-5.999999999999872
5.999999999999872;14.504352203202496;5.000000000000071;-1.0000000000001563
1.9999999999999567;14.40736068669373;-1.9999999999999567;-3.0000000000001137
0.0;13.112676180754493;-8.999999999999986;0.0
1.000000000000038;10.898697867633492;-12.0000000000001;-3.9999999999999134
1.3333333333333048;8.36885873922761;-10.999999999999943;-3.9999999999999134
0.333333333333267;6.343112294416494;-14.000000000000057;1.0000000000001563
-3.333333333333381;6.732474534176883;-5.000000000000071;-1.0000000000001563
-5.000000000000071;7.377554479034671;-5.000000000000071;-5.000000000000071
-0.3333333333333854;5.207485435352799;-10.999999999999943;-10.999999999999943
3.666666666666529;5.195564601333656;0.0;-2.9999999999997584
2.999999999999877;7.144740801145789;5.000000000000071;3.9999999999999134
-3.0000000000001137;7.908152192566442;5.000000000000071;5.000000000000071
-7.333333333333296;8.816357667847075;10.999999999999943;7.999999999999829
-10.333333333333291;10.763657773788225;7.000000000000028;7.000000000000028
-11.333333333333329;12.90351170720026;3.9999999999999134;8.000000000000185
-11.000000000000062;14.618418820617316;5.000000000000071;8.000000000000185
-14.999999999999975;18.85650657892019;17.99999999999997;20.99999999999973
-18.33333333333324;21.75328835127729;17.99999999999997;12.9999999999999
-19.666666666666544;24.05750249714762;21.000000000000085;12.9999999999999
-17.666666666666586;26.93971392823825;26.99999999999996;16.999999999999815
-15.666666666666629;27.065125136224005;16.999999999999815;8.999999999999986
-14.666666666666709;27.413986873567115;17.00000000000017;8.000000000000185
-9.666666666666757;25.946591475371108;13.000000000000256;1.0000000000001563
-8.66666666666672;26.30236801430233;21.999999999999886;-1.9999999999999567
-7.000000000000028;27.326670889539173;17.99999999999997;4.00000000000027
-7.000000000000028;28.13780492073371;17.99999999999997;4.00000000000027
-6.000000000000109;29.283109592221663;19.99999999999993;3.0000000000001137
-4.666666666666686;28.86347709689132;14.000000000000057;0.999999999999801
-5.666666666666724;29.27000467272072;15.000000000000211;7.000000000000028
-4.666666666666686;28.23609052450198;8.999999999999986;3.9999999999999134
-6.333333333333376;26.49805590292057;-1.9999999999999567;-1.0000000000001563
-2.000000000000076;22.437686174158884;-4.999999999999716;-8.999999999999986
-0.3333333333333854;21.71407504110231;4.00000000000027;0.0
1.666666666666572;21.1584013874221;1.0000000000001563;-2.9999999999997584
0.0;20.99134222736272;2.9999999999997584;-3.0000000000001137
-1.9999999999999567;21.942058380786065;9.999999999999789;0.999999999999801
-5.99999999999999;25.03690628333535;19.000000000000128;9.000000000000341
-11.666666666666714;27.905521383248704;17.99999999999997;16.000000000000014
-16.666666666666785;30.614118804096485;17.99999999999997;19.99999999999993
-23.666666666666814;33.86217034327255;23.000000000000043;23.000000000000043
-23.333333333333428;33.35229872570321;13.000000000000256;14.000000000000057
-21.66666666666674;32.95805346687669;12.0000000000001;13.000000000000256
-17.99999999999997;33.92261124518171;17.99999999999997;14.000000000000057
-18.33333333333324;34.253490765789415;16.000000000000014;5.999999999999872
-16.999999999999815;35.54606191773247;25.9999999999998;9.999999999999789
-11.333333333333092;34.44445630970593;22.999999999999687;0.999999999999801
-7.333333333333177;33.989902685769366;23.000000000000043;-4.999999999999716
-1.999999999999839;31.97364106581429;16.999999999999815;-6.000000000000227
-0.333333333333267;29.96460767649515;15.000000000000211;-2.9999999999997584
-0.9999999999999196;29.45625649361373;15.000000000000211;-1.9999999999999567
-3.3333333333332624;29.712720174008883;10.999999999999943;1.9999999999999567
-4.000000000000033;28.70127169843401;7.000000000000028;-3.9999999999999134
0.0;27.083825344016844;0.999999999999801;-6.000000000000227
-2.666666666666728;28.0732536925692;3.0000000000001137;5.000000000000071
-3.666666666666648;28.051125620664152;3.9999999999999134;3.9999999999999134
-10.000000000000025;29.13013454457892;13.000000000000256;10.000000000000142
-14.333333333333323;31.65017084988864;16.999999999999815;16.999999999999815
-17.3333333333332;31.63867450312582;12.9999999999999;10.999999999999943
-17.999999999999854;32.61079354094053;14.999999999999858;16.000000000000014
-14.666666666666472;31.483329625320927;9.999999999999789;12.9999999999999
-10.333333333333291;25.330103518289764;-3.9999999999999134;-12.0000000000001
0.3333333333333854;18.59452657200309;-10.000000000000142;-16.000000000000014
9.333333333333252;13.805968491747404;-7.999999999999829;-17.99999999999997
17.000000000000053;9.038602045434107;-13.000000000000256;-30.00000000000007
20.6666666666667;6.038848320178651;-10.999999999999943;-30.999999999999872
24.66666666666673;2.92043314319107;-14.000000000000057;-32.00000000000003
26.99999999999996;0.6895342442994263;-10.999999999999943;-30.999999999999872
18.99999999999989;-0.3599997493156441;-17.99999999999997;-7.000000000000028
12.33333333333313;-1.2114922926942715;-14.999999999999858;-7.000000000000028
0.6666666666665341;-0.8707247867646956;-14.000000000000057;1.9999999999999567
-1.3333333333333048;-0.8504580577468579;-23.000000000000043;2.9999999999997584
-6.666666666666643;0.2384158868293453;-22.999999999999687;7.000000000000028
-6.333333333333376;0.3167514057877542;-23.999999999999844;1.0000000000001563
-9.000000000000222;1.2024455128295393;-20.99999999999973;8.999999999999986
-8.333333333333451;1.3616374635917523;-2.0000000000003126;0.999999999999801
-8.66666666666672;1.7756862471630912;-1.0000000000001563;5.999999999999872
-9.66666666666652;4.380679826700197;11.999999999999744;8.999999999999986
-9.66666666666652;6.179064311007101;12.9999999999999;7.000000000000028
-10.999999999999943;7.653686521350048;12.9999999999999;5.000000000000071
-8.6666666666666;9.16130900670443;10.999999999999943;4.999999999999716
-9.333333333333252;10.708874807954556;16.999999999999815;3.9999999999999134
-8.333333333333096;11.64914122860568;9.999999999999789;2.9999999999997584
-9.333333333333252;12.741620367410384;14.999999999999858;7.000000000000028
-9.333333333333252;14.27274691015267;12.0000000000001;1.9999999999999567
-10.000000000000142;17.364242836280734;17.00000000000017;8.000000000000185
-9.333333333333371;19.04657773664749;12.9999999999999;7.000000000000028
-8.000000000000066;19.551806989968;9.999999999999789;3.9999999999999134
-5.666666666666724;18.6323798089193;5.000000000000071;0.0
-2.666666666666728;17.432180075364602;3.9999999999999134;-3.0000000000001137
1.3333333333333048;14.221639888227449;1.9999999999999567;-10.000000000000142
2.000000000000076;13.299897934895425;0.0;-3.0000000000001137
2.666666666666728;12.565920414408954;0.0;-10.000000000000142
4.666666666666804;10.672836412550527;-1.9999999999999567;-12.0000000000001
8.66666666666672;7.870573290603314;-5.999999999999872;-14.999999999999858
14.333333333333323;1.6110587468454896;-17.00000000000017;-26.00000000000016
14.333333333333323;-0.9135554094126632;-13.000000000000256;-14.000000000000057
13.66666666666679;-2.8287532704489857;-15.000000000000211;-15.000000000000211
8.666666666666837;-4.67428838718004;-14.000000000000057;-10.999999999999943
6.666666666666761;-3.866501375279858;-15.000000000000211;-10.999999999999943
5.3333333333334565;-3.2345099075900765;-14.000000000000057;-6.000000000000227
5.000000000000071;-3.4279494165446485;-16.000000000000014;-5.000000000000071
5.99999999999999;-5.6518968595489465;-23.000000000000043;-9.999999999999789
-1.1842378929335004e-13;-4.043379968234014;-7.999999999999829;6.000000000000227
-2.666666666666847;-3.4811010604351966;-10.999999999999943;1.0000000000001563
-5.666666666666842;-4.028790799733655;-8.999999999999986;1.0000000000001563
-1.1842378929335004e-13;-6.672485466628199;-21.999999999999886;-10.999999999999943
5.333333333333219;-9.005878228118934;-17.99999999999997;-15.99999999999966
10.666666666666558;-11.7133594175495;-17.99999999999997;-14.999999999999858
14.333333333333206;-14.694601303709623;-19.99999999999993;-17.00000000000017
15.333333333333243;-18.13598243107005;-16.999999999999815;-25.9999999999998
19.99999999999993;-22.13224813861348;-25.0;-28.999999999999915
22.999999999999925;-25.277965502120747;-21.999999999999886;-26.00000000000016
25.666666666666533;-28.04694439252097;-27.99999999999976;-26.99999999999996
20.333333333333314;-28.180920004823275;-26.99999999999996;-14.000000000000057
15.000000000000094;-27.44572483435264;-21.000000000000085;-11.000000000000298
8.33333333333357;-25.59086113395417;-17.00000000000017;-3.0000000000001137
3.0000000000002323;-23.25921414802248;-19.99999999999993;-3.0000000000001137
-2.333333333333224;-21.360286905089083;-17.99999999999997;5.000000000000071
-6.99999999999991;-19.78780150656008;-15.000000000000211;9.999999999999789
-7.999999999999948;-19.914563112824208;-20.000000000000284;4.999999999999716
-6.99999999999991;-20.880942394784103;-14.999999999999858;-0.999999999999801
-3.9999999999999134;-20.784966726405845;-12.0000000000001;-1.9999999999999567
-1.9999999999999567;-20.258381690209948;-6.000000000000227;-3.0000000000001137
1.000000000000038;-20.126995189918148;-8.999999999999986;-5.999999999999872
2.333333333333343;-18.17112495087468;3.0000000000001137;-3.9999999999999134
1.6666666666666905;-14.76208364340258;11.999999999999744;0.999999999999801
-0.3333333333333854;-12.34743466577787;10.999999999999943;1.0000000000001563
-2.000000000000076;-11.435549854756674;5.000000000000071;3.0000000000001137
-5.3333333333334565;-8.081153786754319;8.000000000000185;9.000000000000341
-9.000000000000105;-4.595436235282896;8.000000000000185;6.000000000000227
-8.666666666666837;-5.199291980533269;-2.9999999999997584;1.0000000000001563
-6.000000000000109;-5.26135917397301;-3.9999999999999134;0.0
-1.3333333333333048;-6.374525005725433;-6.000000000000227;-7.000000000000028
3.666666666666766;-9.295204269907382;-10.999999999999943;-15.000000000000211
7.0000000000001465;-9.154921650715726;0.0;-8.000000000000185
7.666666666666799;-9.689028725277495;-1.9999999999999567;-15.000000000000211
5.000000000000189;-7.827167979251317;-0.999999999999801;-7.000000000000028
3.0000000000001137;-3.906271567048628;10.000000000000142;-0.999999999999801
-2.999999999999877;0.7048691547936313;12.9999999999999;11.999999999999744
-5.666666666666605;0.9664764669587051;-0.999999999999801;1.0000000000001563
-7.333333333333296;1.1603782231002415;-3.0000000000001137;-3.0000000000001137
-8.333333333333451;2.1966544325943698;1.0000000000001563;4.00000000000027
-12.666666666666751;5.271565067119704;3.9999999999999134;14.000000000000057
-18.666666666666742;8.684291171468516;9.999999999999789;16.000000000000014
-19.3333333333334;12.071963074909933;12.0000000000001;12.0000000000001
-16.666666666666668;13.118428868917492;14.999999999999858;-1.9999999999999567
-7.000000000000028;11.446072361144768;6.000000000000227;-5.999999999999872
-0.6666666666666524;8.683097088018853;-3.0000000000001137;-5.999999999999872
1.3333333333333048;6.796573608781011;1.9999999999999567;-8.000000000000185
3.333333333333381;2.561454891123082;-5.999999999999872;-21.000000000000085
10.333333333333409;-0.9598641431174276;-8.999999999999986;-25.0
20.333333333333314;-4.481875620464945;-18.999999999999773;-35.99999999999994
27.333333333333226;-8.002183792100928;-30.999999999999872;-33.999999999999986
34.99999999999991;-14.18387362641046;-42.00000000000017;-46.000000000000085
36.000000000000064;-17.43906921723187;-32.00000000000003;-31.000000000000227
32.6666666666668;-19.35945467040916;-33.000000000000185;-29.00000000000027
26.00000000000004;-20.57164290562712;-35.00000000000014;-25.0
22.33333333333327;-22.68043596871492;-43.99999999999977;-19.99999999999993
22.000000000000004;-24.7234413482162;-54.00000000000027;-26.00000000000016
20.33333333333343;-26.5480310673924;-50.0;-19.000000000000128
19.000000000000128;-28.217229844244496;-48.00000000000004;-17.99999999999997
11.333333333333329;-28.60692576314144;-35.00000000000014;-3.9999999999999134
6.666666666666643;-28.928823117587648;-35.00000000000014;-7.000000000000028
2.999999999999995;-28.506321707519884;-30.00000000000007;-6.000000000000227
4.666666666666686;-27.797897668869272;-17.99999999999997;-5.000000000000071
1.3333333333333048;-26.475724857050647;-19.99999999999993;3.9999999999999134
-1.3333333333334234;-26.01286383466156;-15.000000000000211;1.9999999999999567
-2.666666666666728;-26.07057430690224;-14.999999999999858;-1.0000000000001563
-2.000000000000076;-25.728848143060528;-2.9999999999997584;-2.9999999999997584
-1.6666666666668088;-25.44002094449417;-5.999999999999872;-0.999999999999801
-2.000000000000076;-24.776538347800145;-6.000000000000227;-1.0000000000001563
-0.6666666666667709;-24.470473509697587;-7.000000000000028;-1.9999999999999567
1.000000000000038;-24.480510448565017;-1.0000000000001563;-7.000000000000028
3.9999999999999134;-25.05264624330056;-1.9999999999999567;-7.999999999999829
4.666666666666686;-24.57311760106324;-1.0000000000001563;-3.0000000000001137
3.666666666666648;-24.16551118845196;-3.9999999999999134;-1.9999999999999567
1.000000000000038;-22.78807877408941;0.0;0.0
-0.3333333333333854;-21.091525296594043;0.0;1.0000000000001563
0.333333333333267;-20.708439600828697;-3.0000000000001137;-3.0000000000001137
-0.3333333333333854;-18.76040241484246;-3.9999999999999134;0.0
0.6666666666666524;-19.018821339431057;-7.999999999999829;-3.0000000000001137
0.333333333333267;-19.22707137927122;-5.000000000000071;-3.0000000000001137
1.666666666666572;-19.398041258821795;-3.9999999999999134;-3.9999999999999134
3.9999999999999134;-21.43851728425529;-8.999999999999986;-10.000000000000142
6.666666666666643;-23.08767174262334;-8.999999999999986;-12.0000000000001
9.333333333333252;-23.83715556477616;-8.999999999999986;-11.999999999999744
8.333333333333215;-24.457560399917657;-8.999999999999986;-10.999999999999943
6.3333333333332575;-21.823124269514977;-2.0000000000003126;-8.000000000000185
4.3333333333333;-21.698613579195523;-7.000000000000028;-7.000000000000028
1.9999999999999567;-19.203537362780416;-3.9999999999999134;-1.9999999999999567
-1.1842378929335004e-13;-14.998831196953963;-1.0000000000001563;1.9999999999999567
-4.333333333333418;-11.757779547756597;-3.0000000000001137;7.999999999999829
-6.666666666666643;-10.487572060736898;-7.000000000000028;3.9999999999999134
-5.666666666666605;-12.013251506604387;-12.0000000000001;-3.0000000000001137
3.0000000000001137;-19.1619143557483;-30.00000000000007;-23.000000000000043
9.000000000000105;-18.78596683660573;-13.000000000000256;-10.999999999999943
7.333333333333414;-14.289934503258236;-1.9999999999999567;-0.999999999999801
3.333333333333381;-12.704492706374335;-7.000000000000028;-10.000000000000142
-0.3333333333333854;-8.157115702854522;8.999999999999986;0.0
0.6666666666666524;-4.971990832910201;8.000000000000185;0.0
-2.000000000000076;-2.9009303889366764;5.999999999999872;-1.9999999999999567
-4.000000000000033;-1.877797852420085;0.0;7.000000000000028
-11.000000000000062;-1.081985786611993;1.0000000000001563;7.999999999999829
-12.333333333333366;-1.8410614761896549;-3.9999999999999134;-3.9999999999999134
-8.66666666666672;-2.718425557913628;-8.999999999999986;-4.999999999999716
0.9999999999999196;-5.320316779323274;-16.000000000000014;-16.000000000000014
8.333333333333334;-7.0818605795818685;-15.000000000000211;-15.000000000000211
10.666666666666677;-7.580910571009826;-12.9999999999999;-14.000000000000057
12.333333333333366;-7.674841453607082;-0.999999999999801;-11.999999999999744
8.66666666666672;-6.195616770110603;4.999999999999716;-8.000000000000185
6.333333333333376;-5.275252008106106;-2.9999999999997584;-7.000000000000028
3.333333333333381;-5.650424552094497;-6.999999999999673;-3.9999999999999134
-1.3333333333333048;-2.254245173429596;0.999999999999801;8.999999999999986
-8.6666666666666;0.6739519799673008;1.9999999999999567;16.000000000000014
-16.333333333333282;3.839486902051872;3.0000000000001137;15.000000000000211
-19.66666666666666;7.179862447930735;7.000000000000028;17.99999999999997
-19.3333333333334;8.89994854985337;3.0000000000001137;11.000000000000298
-17.333333333333318;11.07057287977223;7.999999999999829;10.999999999999943
-15.000000000000094;12.488820466312957;14.000000000000057;8.000000000000185
-20.00000000000005;16.909482750178267;28.00000000000012;17.99999999999997
-19.3333333333334;17.9442134165442;26.99999999999996;7.000000000000028
-19.66666666666666;19.420288886395905;26.00000000000016;10.000000000000142
-11.33333333333321;19.237136468066613;21.999999999999886;1.9999999999999567
-7.333333333333177;17.790712415610155;14.000000000000057;-1.9999999999999567
-2.999999999999877;15.700615954912465;8.000000000000185;-2.9999999999997584
-4.666666666666568;17.220742533061898;19.99999999999993;7.999999999999829
-10.666666666666677;19.630236018328223;23.000000000000043;4.00000000000027
-9.666666666666638;18.74942196398905;10.000000000000142;-3.9999999999999134
-4.666666666666686;16.658830528851972;5.000000000000071;-9.999999999999789
-4.3333333333333;19.49430496837933;24.0000000000002;15.000000000000211
-22.666666666666657;26.50012128531436;55.00000000000007;46.999999999999886
-45.00000000000005;32.10373883528666;64.00000000000006;60.00000000000014
-60.00000000000002;35.28575414392422;57.99999999999983;50.0
-59.33333333333337;37.36731127691517;47.00000000000024;37.9999999999999
-53.66666666666677;39.4650911147594;53.000000000000114;42.99999999999997
-53.33333333333338;41.57605952728457;57.00000000000003;51.99999999999996
-59.33333333333337;43.41289959960079;61.0000000000003;34.00000000000034
-56.99999999999992;43.41882119854881;55.99999999999987;7.000000000000028
-39.33333333333332;43.42354293043645;62.0000000000001;0.999999999999801
-17.99999999999997;43.71801858099445;58.000000000000185;3.9999999999999134
-6.666666666666643;43.7078967792458;45.99999999999973;3.9999999999999134
-3.9999999999999134;41.91474167463164;38.9999999999997;-5.000000000000071
-1.3333333333331865;40.65591574385571;44.99999999999993;-8.000000000000185
2.333333333333343;39.83593607197582;27.00000000000032;-8.999999999999986
2.999999999999995;39.8405852788195;12.0000000000001;-1.9999999999999567
-0.3333333333333854;40.07667511825444;7.999999999999829;7.000000000000028
-0.6666666666665341;37.00517605554108;-4.00000000000027;-8.000000000000185
3.666666666666766;32.690118422016525;-10.000000000000142;-17.00000000000017
