ADX_14;Fechamento_MACD_12:26;R%_21;R%_14
8.039241597378771;1.990416272807124;-1577.4000000000342;-1752.7000000000044
8.578118908204429;1.394609690542893;-584.1999999999643;-1051.5999999999622
9.017326863300948;0.7720762179360463;-993.1999999999788;-1577.3999999999432
9.551007091051249;0.2755377283692723;-993.1999999999788;-1226.9000000000233
10.094229955101548;0.0697991655624719;-759.5000000000255;-409.00000000001455
10.133842151564222;-0.0456005536216252;-584.1999999999643;409.00000000001455
9.53383938849848;-0.2286675637687949;-876.3999999999214;642.7000000000589
8.610413184317657;-0.4161569014759152;-584.2999999999847;642.6000000000386
7.857458093075231;-0.6048946230230285;-116.79999999996652;876.4000000000124
7.151977966379413;-0.885633355027494;-58.39999999998327;817.9000000000087
6.51548090419548;-0.8624784202165756;0.0;1226.9000000000233
6.161431069350384;-1.1607760818851602;292.0999999999367;642.699999999968
6.046535498198942;-1.3346699640251245;525.9000000000015;116.8999999999869
5.935764098439101;-1.502288590043463;759.6000000000458;-116.79999999996652
5.767395551980525;-1.5699067319092137;759.5000000000255;-116.79999999996652
5.538047573621211;-1.6515801281639142;1051.5999999999622;116.79999999996652
5.141831706662242;-1.6501609357355846;642.6000000000386;-233.69999999995343
4.940344621964444;-1.583577113341562;1577.4999999999636;175.29999999997017
4.774055815226284;-1.3736031543330682;1110.0999999999658;350.59999999994034
4.6577578970055935;-0.9604258000745176;467.3999999999978;350.5000000000109
5.071647320262029;-0.2994985191007799;175.29999999997017;116.8999999999869
5.677980058512846;0.2217350887185603;175.30000000006112;233.7000000000444
6.334244622139731;0.7674225582186409;175.29999999997017;0.0
7.131178672521079;1.3260503755409443;116.8999999999869;58.50000000000364
7.89422151618485;1.7486100571968564;0.0;-292.10000000002765
8.138168171169651;1.733480348440935;-233.7000000000444;-701.1000000000422
7.904379081680309;1.9348860712289024;-642.7000000000589;-1051.6000000000531
7.462538061265726;2.163886155221917;-817.9000000000087;-1110.0000000000364
7.018428224525495;2.411816293333686;-934.7999999999956;-1285.3000000000063
6.664123508874487;2.3455642215585613;-1285.399999999936;-1402.1999999999937
6.77997846959598;2.03391300610474;-1226.8999999999323;-1402.1999999999937
7.278248006983159;1.300455068001611;-934.7999999999956;-993.1999999999788
7.209295891766303;0.8974158849532614;-1343.6999999999898;-1226.8999999999323
6.965880249054535;0.8510983952719471;-1402.1999999999937;-993.2999999999992
7.347467644418613;0.5720166196488208;-1577.4000000000342;-817.9000000000087
8.212314815638983;0.0672429593214474;-1226.9000000000233;-292.200000000048
8.97581569736336;-0.5154286316392245;-934.7999999999956;233.7000000000444
9.075549794857752;-0.6397960760486967;-350.5000000000109;701.1000000000422
8.424705060305238;-0.6833569390355478;-642.6000000000386;116.8999999999869
7.910715814169313;-0.6165244876556244;-759.4999999999345;0.0
7.790682277041952;-0.8833249945491843;-233.7000000000444;584.2999999999847
7.978734163912533;-1.082290349016148;409.00000000001455;817.9000000000087
8.228045799200416;-1.7385362495324443;876.299999999992;876.299999999992
8.216006359306986;-2.3260504308573218;642.7000000000589;292.10000000002765
8.884348368542197;-2.8996863229958763;467.3999999999978;-233.7000000000444
9.780711443212748;-3.3160712946364583;58.50000000000364;-292.10000000002765
10.351716584117693;-3.557921955668462;584.1999999999643;292.10000000002765
10.66859723004482;-3.7534468672402;993.1999999999788;408.8999999999942
10.893179504134066;-3.817274682662173;1519.000000000051;584.3000000000757
10.898560332154286;-4.196635225427599;1402.099999999973;525.7999999999811
10.446961811676545;-4.446030121035619;1518.99999999996;584.1999999999643
9.827466903453038;-4.311077060660864;1109.9999999999454;993.1999999999788
9.34341893537366;-4.342642873066325;993.1999999999788;1051.5999999999622
9.366286886847702;-4.597566026682216;1226.9000000000233;525.7999999999811
9.383305778125196;-4.744898229352657;1343.6999999999898;876.4000000000124
8.727579293422847;-4.386814932535344;1226.9000000000233;584.1999999999643
7.964492530490311;-3.916432692208218;1110.0999999999658;525.7999999999811
7.531260193091585;-3.456680991756002;642.5999999999476;0.0
7.186444548298408;-2.823990274971038;1168.50000000004;-350.5000000000109
6.684523370430079;-2.6223780008522226;1811.099999999988;642.7000000000589
6.480425016277542;-2.387948122258422;1285.3000000000063;584.2000000000553
6.587320728392963;-2.2236518000308934;934.7999999999956;-58.50000000000364
6.309954155083482;-2.1161757435847903;233.69999999995343;-409.00000000001455
5.905441220120008;-1.6350001923101445;0.0;-701.0000000000218
5.788596676484958;-1.006364074449266;-467.3999999999978;-876.4000000000124
5.628921881525072;-0.8286421692919248;-642.6000000000386;-584.2000000000553
5.220651344940775;-0.7265450393915671;-175.1999999999498;-876.299999999992
4.800012117996238;-0.7315282562558423;-175.29999999997017;-1168.50000000004
4.34639621654908;-0.773682876235398;-116.8999999999869;-701.1000000000422
3.928243387675837;-0.7046395400229812;-759.5000000000255;-525.800000000072
4.180639507414326;-0.7823561337027058;-1226.9000000000233;-701.0999999999513
5.203416144521023;-1.253771058851271;-759.4999999999345;-350.49999999992
5.669798753822923;-1.1427967573699789;-701.1000000000422;-350.6000000000313
5.417373205694114;-0.6699730538475706;-876.299999999992;-292.10000000002765
5.329390111601561;-0.1520516558875897;-1226.9000000000233;-175.1999999999498
5.523085715768995;0.3953004554032304;-876.4000000000124;-642.699999999968
5.465545715571273;0.4933649248696383;-175.30000000006112;-292.10000000002765
5.543630096352272;0.8908414758789149;525.800000000072;817.9000000000087
6.348512750172023;1.145436021817659;-116.79999999996652;116.8999999999869
6.996011050149136;1.4251048424584951;-701.1000000000422;-467.3999999999978
7.1065286244149375;1.8609923248131963;-934.7999999999956;-759.4999999999345
6.7599343316358045;1.9948643713914864;-876.299999999992;-934.7999999999956
6.754495468370093;2.7761388879807782;-934.7999999999956;-467.3999999999978
7.214377024968341;3.0303438353030288;-1168.50000000004;-993.2999999999992
7.451512469258204;3.381400773115274;-584.2000000000553;-1402.100000000064
7.798939378118929;3.850925145783549;-701.1000000000422;-1635.9000000000378
8.275295080083954;4.174900934674042;-1168.499999999949;-1343.7999999999192
8.48506525988226;4.4744044623266745;-1051.5999999999622;-525.7999999999811
8.397042272850376;4.37838694738457;-1927.9999999999743;-1343.6999999999898
8.087022350756055;4.719291892116416;-1518.99999999996;-1168.499999999949
8.00196222779809;5.025855117851279;-1811.199999999917;-1402.1999999999937
8.26486250218695;5.441779524137019;-2570.600000000013;-1285.3000000000063
8.106014168562067;5.426030503143011;-2745.899999999984;-1285.3000000000063
7.695688469896696;5.491617104893521;-2220.199999999932;-1402.1999999999937
7.4068871501009825;5.107645159201638;-1226.9000000000233;-759.5000000000255
6.828287911039941;4.515511638682256;-1869.499999999971;-1460.4999999999563
6.616082856234645;3.860369858916784;-2103.2999999999447;-993.1999999999788
6.860624189689075;3.442850004583306;-2453.8000000000466;-1460.5999999999767
7.245050488206752;3.0764985517062087;-1752.7000000000044;-993.1999999999788
7.091400899302997;3.22051950968762;-1811.099999999988;-701.0999999999513
6.337828398443507;3.43641604930599;-1402.1999999999937;-116.8999999999869
5.940660802460593;3.613070990040797;-817.9000000000087;-175.20000000004077
6.433925076418281;4.129742855402583;-759.4999999999345;-292.1999999999571
7.701587447181555;4.720494398288793;-292.10000000002765;175.29999999997017
8.96436626374778;5.082952223645407;-525.7999999999811;467.3999999999978
10.367603142867091;5.821619155492954;-934.7999999999956;0.0
11.48631796191341;6.287416675824716;-701.0999999999513;-116.79999999996652
11.932866043182116;6.53411938633235;-642.7000000000589;-584.3000000000757
12.169631523138776;6.699528981331241;-1519.000000000051;-1577.5000000000546
11.921328272434504;6.706188590160309;-2161.700000000019;-1869.5000000000616
11.094055931347954;6.401968185792612;-1460.5999999999767;-1927.9999999999743
10.076619902406277;5.671220368289141;-1752.7000000000044;-2395.300000000043
9.706751534466378;5.267082102513086;-1577.4000000000342;-2336.90000000006
9.850803710823303;4.564158024171775;-1518.99999999996;-1635.8999999999469
9.647425120808776;4.194435079327377;-1986.4000000000487;-1635.8000000000177
9.051035104700915;4.323074537589491;-2395.400000000064;-1519.000000000051
8.139073281217033;4.467768420415268;-1986.4000000000487;-876.4000000000124
7.2986587484833345;4.483630939206705;-1694.300000000021;58.39999999998327
6.965328058209289;4.35170976801146;-1752.7000000000044;-350.59999999994034
6.76827479330516;3.779318995503672;-1402.100000000064;701.0999999999513
6.196966725626377;3.148034840455693;-993.1999999999788;350.6000000000313
5.657275924114299;2.570897284900638;-1460.5999999999767;-116.8999999999869
5.704234372327593;2.136092678299065;-1460.5999999999767;-58.39999999998327
5.909122170302901;2.376959807844287;-1168.499999999949;-408.9999999999236
5.894672547595815;2.2123177035546178;-584.1999999999643;-700.9999999999309
5.68456858886875;2.244540354568926;-292.0999999999367;-233.59999999993303
5.3523165865434335;2.1976203192707544;701.0999999999513;-116.80000000005748
5.195131517861468;2.08914883498619;584.2999999999847;-116.80000000005748
5.453942553575109;2.260037001600722;642.5999999999476;175.1999999999498
6.020426403574541;2.554595684827291;0.0;-233.69999999995343
5.993836216431276;2.6630095171576613;0.0;408.9999999999236
5.595258054240409;2.624427653404382;-525.7999999999811;-116.8999999999869
5.3527712660559335;2.610878584612692;-525.7999999999811;-350.6000000000313
5.440258906772298;2.94336431607735;-642.6000000000386;-642.6000000000386
5.471638671583574;2.7508746262992645;-993.1999999999788;-934.7999999999956
5.752053515372369;2.242446810932961;-876.4000000000124;-1226.9000000000233
6.924246379989368;1.3525224905060895;-467.3999999999978;-1051.6999999999823
8.171089719800298;0.4534476241833545;0.0;-642.699999999968
8.6897206143031;0.0234778841968363;-467.3999999999978;-584.2000000000553
8.819205484777019;-0.1738200931049505;-1110.0999999999658;-934.7999999999956
9.30143522966392;-0.419591213862077;-934.7999999999956;-642.699999999968
9.507924818089622;-0.5607783744117114;-525.800000000072;-116.80000000005748
9.044225318534776;-0.0125486184369947;0.0;759.5000000000255
8.419742895111083;-0.0955760333490616;350.5000000000109;1343.6999999999898
8.468310509096273;0.353158339964466;175.1999999999498;642.5999999999476
8.802507203121518;0.7472931527881883;116.8999999999869;642.699999999968
8.708249099848185;1.0009851781887846;292.0999999999367;817.9000000000087
8.48194921986842;1.0951657088789943;58.39999999998327;642.5999999999476
8.20232265721924;1.063219791796655;-584.2000000000553;-759.5000000000255
7.762470112447139;1.026074474520101;350.6000000000313;-525.7999999999811
7.231093145073267;0.9386919669723284;0.0;-1635.8000000000177
6.609128344777831;0.999372999895968;-233.7000000000444;-1402.1999999999937
6.003296946426493;1.315127393214425;0.0;-934.7999999999956
5.806528782141055;1.827127246746386;116.80000000005748;-876.4000000000124
5.847410658808025;2.11427098103195;58.39999999998327;-817.9000000000087
6.05540352334795;2.4549873428668434;-525.7999999999811;-642.5999999999476
6.12440686309204;2.367685491395605;-934.7999999999956;-409.00000000001455
5.805804995632166;2.132463978231499;-1460.5999999999767;-642.699999999968
5.462950043833567;2.017125596370533;-1635.8999999999469;-409.00000000001455
5.368880514179506;1.5309188801411435;-1577.4000000000342;-759.5000000000255
5.5988916837174605;1.36555556822168;-1402.1999999999937;-584.2999999999847
6.026406125888468;1.1738486364511118;-1635.8000000000177;-876.299999999992
6.510999594817606;0.9636868108600538;-1109.9999999999454;-701.0999999999513
6.841918696460967;0.6947943627674249;-759.6000000000458;-525.9000000000015
6.811624775028082;0.4296188622629415;-934.7999999999956;-584.2999999999847
6.437608138357692;0.4033916882253834;116.79999999996652;175.29999999997017
6.0104413389576425;0.4714200653943408;-175.30000000006112;-116.80000000005748
6.427596779477578;0.2397452034574598;-116.8999999999869;292.10000000002765
7.398469589832888;-0.7367948758783314;-175.29999999997017;408.8999999999942
8.120240311188406;-1.2604796118148442;-292.0999999999367;350.6000000000313
8.506479698267988;-1.2369678851337085;-58.50000000000364;116.79999999996652
9.1556205004037;-1.670479006565074;-409.00000000001455;-175.30000000006112
10.449856814635623;-2.596956620148376;-175.20000000004077;-525.7999999999811
11.693880667922356;-3.013633307481541;175.29999999997017;-58.39999999998327
12.251863245532752;-3.259159107445157;1518.99999999996;1051.5999999999622
11.909229098509387;-3.088113405336117;1343.6999999999898;525.7999999999811
12.847479504422411;-5.062785708181764;701.1000000000422;116.80000000005748
15.52463938002314;-6.785212319151469;817.9000000000087;467.3999999999978
17.83098270078187;-8.057367500747205;1694.2000000000007;1460.5000000000473
19.045246912106133;-9.05550198774381;934.7999999999956;1285.399999999936
20.15874732382531;-9.78090647769386;1051.6999999999823;876.3999999999214
21.60500958541056;-10.377540690872593;759.5000000000255;-408.9999999999236
23.139455926403432;-10.819980137768653;759.4999999999345;-116.8999999999869
24.2329094219306;-10.763714973511014;3563.799999999992;2629.1000000000167
23.06620721329228;-10.643556055945735;3330.199999999968;2745.899999999984
20.57776053723427;-10.381533473171658;3680.699999999979;2103.2999999999447
18.373759132269708;-10.011270384408816;3972.899999999936;1986.4999999999784
16.433043628919414;-9.327488529856964;3739.099999999962;2453.799999999956
14.954161621253943;-8.638878945466786;3096.400000000085;2862.7000000000407
14.19271626222966;-7.767827231821684;2745.900000000074;2220.100000000002
13.357568379646684;-7.276537972051301;2804.400000000078;116.90000000007784
11.907616405217652;-7.13496903095529;3038.000000000011;116.80000000005748
10.564729455950602;-6.942743005527518;2103.2999999999447;0.0
9.670708385633445;-6.992620130840805;1577.5000000000546;-584.1999999999643
8.962704410406115;-6.579154971120261;1869.5999999999915;-759.4999999999345
8.354724774732869;-6.180238906140403;1752.7000000000044;-1168.4000000000196
8.1143186142923;-5.890521317837738;1752.7000000000044;-759.4999999999345
7.914299941910462;-5.596406155290424;116.90000000007784;0.0
7.226269473465234;-5.348784234144659;0.0;-292.10000000002765
6.465776400812733;-5.093823649381193;350.5000000000109;58.39999999998327
5.915210975942446;-4.882605827708176;-292.10000000002765;-467.3999999999978
5.479830464864397;-4.521639091892212;-467.3999999999978;233.69999999995343
5.347295926692057;-4.327142200962953;-408.8999999999942;409.00000000001455
5.121113612656925;-4.172033329710757;-350.5000000000109;408.9999999999236
4.671898464302665;-3.956377851325669;58.39999999998327;0.0
4.449578669062347;-3.788916973943742;-175.29999999997017;58.39999999998327
4.276420560806391;-3.6145368908228193;-233.69999999995343;-350.5000000000109
4.017831152698874;-3.157121875374287;-409.00000000001455;-525.800000000072
3.710220332339028;-2.762769690901223;467.3999999999978;116.80000000005748
3.413043335646228;-2.515493538499868;525.7999999999811;116.79999999996652
3.5254899385125102;-1.966904034041363;525.7999999999811;0.0
3.9122960419490034;-1.4680159147756058;58.39999999998327;58.39999999998327
4.37273276016537;-0.9672458393988564;116.79999999996652;58.39999999998327
4.963735058809989;-0.4706283063906085;-584.2000000000553;-408.8999999999942
5.214446574778177;-0.1694307713396483;-642.6000000000386;-467.3999999999978
5.225887031474408;0.161734599670126;-58.50000000000364;-233.7000000000444
5.057740189182604;-0.2331840936940352;-525.800000000072;-934.7000000000662
5.028760544910681;-0.5399359577968426;-701.1000000000422;-817.9000000000087
5.376425805589276;-0.8672892877048071;-701.1000000000422;-759.5000000000255
5.750102364844052;-1.1138790557224638;-876.4000000000124;-1285.400000000027
6.324383954293451;-1.201208599828533;-876.299999999992;-993.1999999999788
7.289489903244862;-1.442367546352216;-1051.6999999999823;-701.0999999999513
8.21774839233606;-1.8012998543554204;-175.20000000004077;58.50000000000364
8.371210511453203;-2.0619869919146367;-350.5000000000109;175.30000000006112
7.8670538718309135;-2.1494770627450634;-58.39999999998327;408.8999999999942
7.452446688920121;-2.193527949431882;58.39999999998327;759.5000000000255
7.279568082778423;-2.4360575278960823;-467.3999999999978;467.3999999999978
7.499678052693677;-2.7381526958915856;-58.39999999998327;818.0000000000291
7.812792407572577;-3.1766471700084367;642.7000000000589;1168.50000000004
7.73084389608668;-3.2043947247148026;642.7000000000589;525.7999999999811
8.021498043275093;-3.236203837666835;525.800000000072;292.10000000002765
9.077493542266984;-3.876701531999061;701.0000000000218;233.7000000000444
10.282094403298062;-4.800445292149561;1226.9000000000233;467.3999999999978
11.075653244763071;-5.376216667857079;1285.3000000000063;642.7000000000589
11.421151859746969;-5.62629148736778;1694.300000000021;759.4999999999345
11.48692208797117;-5.851275559778514;1343.8000000000102;-116.80000000005748
11.685822952432176;-6.007450823804902;876.299999999992;350.5000000000109
12.075179892107856;-6.061349383098786;1577.4999999999636;1168.499999999949
11.661479716017215;-5.382046551969324;2044.9000000000524;1811.200000000008
11.152734801500626;-4.648654914452891;1927.9999999999743;1402.099999999973
11.104051113681503;-3.974497307686761;1752.8000000000247;1110.0999999999658
10.691858584238222;-3.634031976942424;1694.2999999999302;934.7999999999956
10.12877267776832;-3.3258721653674;1343.7999999999192;1051.6999999999823
9.796569654065804;-3.04653473846156;1518.99999999996;934.7999999999956
9.455812747809349;-2.839549179050664;817.9000000000087;-525.7999999999811
8.63461390524426;-2.5518476817442206;701.0999999999513;-1110.1000000000568
7.811627289306929;-2.34394653506115;350.5000000000109;-1168.50000000004
7.315410317399359;-2.061175590677521;525.7999999999811;-759.4999999999345
6.67671275126992;-1.9559029067222584;175.30000000006112;-817.8999999999178
5.984065336814919;-1.6181205713555755;233.7000000000444;-876.4000000000124
5.461637577620619;-1.3350361710372454;233.7000000000444;-817.9999999999382
5.128447805366476;-1.0048585221147732;-584.1999999999643;-1051.5999999999622
4.87027381227002;-0.7347209507688603;-818.0000000000291;58.39999999998327
4.6520849230149945;-0.5612887116731144;-1051.7000000000735;58.39999999998327
4.37392598089868;-0.3724254051239768;-701.0999999999513;58.39999999998327
4.31647870725499;-0.080370958055937;-1051.5999999999622;-292.10000000002765
4.561667260573327;0.4756303433005087;-1168.50000000004;-350.5000000000109
4.643449721068302;0.7193962592555181;-1110.0999999999658;-350.5000000000109
4.611370710640155;0.9487695978596092;-1343.6999999999898;-467.3999999999978
4.744864139697619;1.0244123036300152;-292.10000000002765;-350.5000000000109
5.094229873452197;0.3263726878803936;-116.79999999996652;-525.7999999999811
5.630746842706181;-0.3640842496779441;-525.7999999999811;-642.699999999968
6.2877472636786536;-0.9008914315290896;-934.7999999999956;-1051.6999999999823
7.138157152330997;-1.3112002898842547;-817.9000000000087;-525.7999999999811
7.9725028653535315;-1.571137996116704;-817.9000000000087;-525.7999999999811
8.665021530925454;-1.8034750822434944;-759.5000000000255;-525.7999999999811
9.092704374421151;-1.8717793510622869;233.69999999995343;584.1999999999643
8.740048553069826;-1.810709711521668;292.10000000002765;759.5000000000255
7.880808745993859;-1.928655609755879;350.5000000000109;759.5000000000255
7.02205329414703;-2.09233794472766;292.10000000002765;759.5000000000255
6.325074759689289;-2.103481222045957;701.1000000000422;1168.50000000004
5.751617172683113;-1.9483999581543685;759.5000000000255;1168.4000000000196
5.13496821632539;-1.9445340111378755;525.800000000072;1051.6000000000531
4.653386739862914;-1.7795047476793115;584.1999999999643;0.0
4.5532494602621165;-1.6765957264769895;701.1000000000422;-116.79999999996652
4.68899238937;-1.8564636360606528;817.9000000000087;-116.8999999999869
4.801012451739679;-2.2092437517048893;876.299999999992;-58.50000000000364
4.987158410555295;-2.5070487568200406;993.1999999999788;-175.30000000006112
5.465646812957465;-2.7584680769878105;1051.6000000000531;-116.79999999996652
5.852517714086955;-2.7375861417685883;876.299999999992;-350.6000000000313
6.215624876018173;-2.783201877518877;58.50000000000364;-58.400000000074215
6.585927273501457;-2.7406364069238407;175.29999999997017;116.79999999996652
6.756622684653666;-2.815895523613108;350.5000000000109;350.5000000000109
6.534549183842737;-2.935943030723138;408.8999999999942;408.8999999999942
6.052742625997076;-2.810111954746389;701.0999999999513;525.7999999999811
5.593462656816563;-2.8659296364785405;409.00000000001455;467.3999999999978
5.326196207336285;-2.830414377021043;408.8999999999942;525.7999999999811
5.0723081415961735;-2.677080035540712;525.7999999999811;292.10000000002765
4.749314675097628;-2.2002502234354324;467.29999999997744;233.600000000024
4.630753670798911;-1.9880188866181925;584.1999999999643;233.69999999995343
4.720019848025776;-2.311700672455117;408.8999999999942;-58.39999999998327
5.120107677812859;-2.725380696430875;584.1999999999643;0.0
5.516898082675934;-3.111684069102012;642.699999999968;-175.20000000004077
5.799540243081081;-3.3788826195523143;642.699999999968;0.0
6.116801544003614;-3.596307322958637;-58.39999999998327;-642.5999999999476
6.767332766707893;-3.53924340314461;58.400000000074215;-292.0999999999367
7.531478874003942;-3.5007888402906246;467.3999999999978;0.0
7.793138833660545;-3.570606047853289;701.1000000000422;467.3999999999978
7.599791751077237;-3.72445592787426;584.3000000000757;525.9000000000015
7.370981422362128;-3.895723430139697;584.2999999999847;467.3999999999978
7.244983899380442;-4.1253521178950905;759.5000000000255;467.3999999999978
6.927143188986833;-4.025233829180252;467.4000000000888;467.4000000000888
6.679571716169526;-3.900921963899236;584.2000000000553;584.2000000000553
6.771109773061144;-3.852245465873239;467.3999999999978;409.00000000001455
