R%_5;Abertura|T-7|_TSI_13:25;R%_21;R%_14
-3.0000000000001137;-4.599216367153198;-1.9999999999999567;-5.000000000000071
-2.9999999999997584;-3.625410466179366;-1.9999999999999567;0.0
-0.999999999999801;-1.0587420943536994;-0.999999999999801;3.0000000000001137
0.0;0.9810375171665194;-3.9999999999999134;3.0000000000001137
-1.9999999999999567;0.8432820861146548;-4.999999999999716;0.0
-5.000000000000071;-0.1490628207937473;-5.000000000000071;0.0
-3.9999999999999134;-0.0585633855660463;-3.9999999999999134;3.0000000000001137
-1.9999999999999567;2.61985583475677;-1.0000000000001563;3.9999999999999134
-7.000000000000028;3.813431610442528;1.9999999999999567;1.0000000000001563
-4.00000000000027;7.170391593068831;5.999999999999872;2.9999999999997584
-1.9999999999999567;12.696294812056577;10.000000000000142;6.000000000000227
-1.0000000000001563;15.903031654018942;7.999999999999829;5.000000000000071
-3.0000000000001137;18.35090865543206;8.999999999999986;5.999999999999872
0.0;20.276067173236004;10.999999999999943;5.999999999999872
1.9999999999999567;21.82593957943367;8.999999999999986;3.9999999999999134
5.000000000000071;21.119338335375183;5.000000000000071;1.9999999999999567
0.0;14.919074833175475;-1.9999999999999567;-4.999999999999716
-1.9999999999999567;7.750873740547888;-5.999999999999872;-12.0000000000001
-3.9999999999999134;2.376050312115219;-5.999999999999872;-12.0000000000001
-5.000000000000071;-0.3174367203683438;-3.0000000000001137;-12.0000000000001
-3.9999999999999134;-1.6719436112504502;-1.9999999999999567;-8.999999999999986
0.0;0.1408246071495034;0.0;-7.000000000000028
-3.9999999999999134;0.1372192116432266;-1.9999999999999567;-5.999999999999872
-2.9999999999997584;1.47522542054634;-0.999999999999801;-1.9999999999999567
-4.00000000000027;3.1552390839042093;-4.00000000000027;3.9999999999999134
-4.00000000000027;5.72642212778758;-2.0000000000003126;6.999999999999673
-1.9999999999999567;8.940941316739824;-1.9999999999999567;10.000000000000142
-0.999999999999801;12.600997174453193;1.9999999999999567;10.000000000000142
-3.9999999999999134;14.735332037061202;-1.0000000000001563;5.999999999999872
-1.9999999999999567;16.967533923014113;3.0000000000001137;7.000000000000028
-3.0000000000001137;19.28287250404557;5.999999999999872;7.999999999999829
-1.0000000000001563;21.155084401635847;10.999999999999943;5.999999999999872
0.0;22.696408012285737;11.999999999999744;5.000000000000071
-4.999999999999716;21.46218604132151;10.000000000000142;0.0
-3.0000000000001137;22.07253835562671;10.999999999999943;0.999999999999801
-5.000000000000071;23.085620379147816;8.999999999999986;1.9999999999999567
-3.0000000000001137;24.934359336692285;10.999999999999943;3.0000000000001137
-0.999999999999801;27.8983153799641;14.000000000000057;4.00000000000027
-3.0000000000001137;29.35631378389512;10.999999999999943;3.9999999999999134
-3.9999999999999134;30.51610711315774;10.000000000000142;1.9999999999999567
1.0000000000001563;31.92713029332821;8.999999999999986;5.000000000000071
1.0000000000001563;32.15663524684489;5.999999999999872;5.000000000000071
-7.000000000000028;28.699614692612297;1.9999999999999567;-0.999999999999801
-1.9999999999999567;26.976893567305087;3.0000000000001137;0.0
0.999999999999801;26.12494779463928;1.9999999999999567;-2.0000000000003126
-1.0000000000001563;23.742044312996168;0.999999999999801;-4.00000000000027
-3.9999999999999134;21.02178248439581;-1.9999999999999567;-5.999999999999872
-1.9999999999999567;19.943184321375963;1.9999999999999567;-5.000000000000071
5.000000000000071;19.08323266442894;3.0000000000001137;-5.999999999999872
0.0;14.391813676176133;-3.9999999999999134;-7.000000000000028
3.0000000000001137;9.269748729537284;-7.000000000000028;-7.999999999999829
1.0000000000001563;2.552954204980999;-14.000000000000057;-16.000000000000014
-2.9999999999997584;-3.803640723038748;-16.000000000000014;-14.999999999999858
-5.999999999999872;-8.688462064715045;-16.999999999999815;-12.9999999999999
-6.000000000000227;-10.455560679710391;-15.000000000000211;-10.000000000000142
-2.0000000000003126;-10.465144846186911;-14.000000000000057;-10.000000000000142
-5.000000000000071;-9.798106030400175;-8.999999999999986;-8.999999999999986
-8.000000000000185;-9.823384655464556;-8.999999999999986;-3.0000000000001137
-5.000000000000071;-6.545545767020792;-8.000000000000185;1.9999999999999567
-0.999999999999801;-2.172557528040458;-1.9999999999999567;10.000000000000142
-1.0000000000001563;1.7710741105347068;0.999999999999801;12.9999999999999
-3.9999999999999134;3.0613587779899447;-1.9999999999999567;8.000000000000185
0.999999999999801;5.6842873716246345;-1.0000000000001563;7.999999999999829
-10.999999999999943;3.648781168505069;-7.999999999999829;-1.9999999999999567
-7.999999999999829;5.142345482485747;5.000000000000071;5.999999999999872
-1.0000000000001563;8.061300269806374;8.999999999999986;5.999999999999872
0.0;10.204506728845084;14.000000000000057;3.9999999999999134
-7.000000000000028;10.79798279101054;14.000000000000057;0.0
-4.00000000000027;10.742647230235251;10.999999999999943;0.0
-0.999999999999801;12.327810404878209;12.0000000000001;3.0000000000001137
-1.9999999999999567;13.049098823738486;7.999999999999829;1.9999999999999567
-3.0000000000001137;13.621428730586585;9.999999999999789;3.9999999999999134
-1.0000000000001563;14.877352631251158;7.999999999999829;0.999999999999801
-1.9999999999999567;15.896283601138592;5.999999999999872;-1.9999999999999567
-0.999999999999801;16.178788922053403;3.0000000000001137;0.0
-7.000000000000028;14.720284723995054;1.0000000000001563;-1.9999999999999567
-5.000000000000071;14.79196109010199;3.0000000000001137;-3.9999999999999134
1.9999999999999567;16.50715753141782;7.000000000000028;3.9999999999999134
4.00000000000027;15.602483618673904;5.000000000000071;-0.999999999999801
-3.0000000000001137;12.186613077781006;-5.000000000000071;-5.999999999999872
-5.000000000000071;9.556399834402894;-7.999999999999829;-7.000000000000028
1.0000000000001563;8.76414439808556;-1.9999999999999567;-3.9999999999999134
3.0000000000001137;7.63605158310414;-1.9999999999999567;-5.999999999999872
-1.0000000000001563;4.280778508468445;-12.0000000000001;-8.999999999999986
0.999999999999801;1.653169760203998;-8.000000000000185;-12.0000000000001
-3.0000000000001137;-1.3742500937131716;-10.999999999999943;-15.000000000000211
-12.9999999999999;-4.701585500079767;-12.9999999999999;-14.000000000000057
-8.000000000000185;-5.400683846020367;-10.000000000000142;-3.9999999999999134
-2.9999999999997584;-2.1537042588999005;-1.9999999999999567;1.9999999999999567
-10.000000000000142;-0.1289924797160083;-3.9999999999999134;-1.0000000000001563
-6.000000000000227;3.153169136731113;1.9999999999999567;5.999999999999872
-3.0000000000001137;6.896801298958614;1.9999999999999567;12.0000000000001
-3.0000000000001137;8.877815787586853;-1.0000000000001563;10.999999999999943
-3.9999999999999134;11.554261331943447;5.000000000000071;16.000000000000014
-10.000000000000142;12.247720552558077;8.000000000000185;10.999999999999943
0.0;15.255132818651616;12.9999999999999;10.000000000000142
7.000000000000028;17.55630331215917;10.999999999999943;10.999999999999943
-0.999999999999801;15.205419212354574;5.000000000000071;-0.999999999999801
3.9999999999999134;13.426202317761613;8.000000000000185;-7.000000000000028
-8.999999999999986;9.112921646356003;1.9999999999999567;-14.000000000000057
-7.000000000000028;6.508206684513677;5.999999999999872;-12.0000000000001
-2.0000000000003126;6.537035949385947;9.999999999999789;-4.00000000000027
-1.0000000000001563;6.890035495690079;3.0000000000001137;-7.000000000000028
-5.999999999999872;6.4115220755844815;1.9999999999999567;-12.0000000000001
-6.999999999999673;7.022173934193053;2.0000000000003126;-5.999999999999872
5.000000000000071;8.158381290381302;-1.9999999999999567;3.0000000000001137
5.000000000000071;7.162031471716272;-7.000000000000028;-0.999999999999801
3.0000000000001137;4.532522190072619;-12.0000000000001;-1.0000000000001563
0.0;1.4139430434426634;-13.000000000000256;-10.000000000000142
0.999999999999801;-1.7239622900574094;-19.000000000000128;-12.0000000000001
-3.9999999999999134;-4.882810301678033;-24.0000000000002;-15.000000000000211
-4.999999999999716;-7.742319760047519;-21.999999999999886;-16.000000000000014
5.999999999999872;-8.159096366316918;-10.000000000000142;-14.000000000000057
1.9999999999999567;-10.382816874225083;-14.999999999999858;-23.999999999999844
-0.999999999999801;-13.331879674491196;-14.000000000000057;-17.99999999999997
0.999999999999801;-15.93810176194622;-21.000000000000085;-14.000000000000057
-1.9999999999999567;-18.861819064119366;-23.999999999999844;-13.999999999999702
-1.9999999999999567;-21.203923982700804;-25.0;-13.999999999999702
5.000000000000071;-22.685365018717818;-24.0000000000002;-10.000000000000142
1.0000000000001563;-25.515462491205355;-32.99999999999983;-18.999999999999773
-5.999999999999872;-28.5590536757454;-39.99999999999986;-21.999999999999886
-5.999999999999872;-30.540346973544946;-28.999999999999915;-14.999999999999858
-12.0000000000001;-30.258975606991;-19.99999999999993;-8.999999999999986
-27.99999999999976;-30.53752010449905;-18.999999999999773;-9.999999999999789
-0.999999999999801;-25.68239832191174;-7.999999999999829;3.9999999999999134
25.9999999999998;-22.22397662765554;-6.000000000000227;2.9999999999997584
8.999999999999986;-24.287174154336235;-26.99999999999996;-15.000000000000211
7.000000000000028;-27.84965161161689;-35.99999999999994;-17.99999999999997
3.0000000000001137;-32.035637967176505;-37.9999999999999;-23.999999999999844
-1.0000000000001563;-35.779144223717125;-40.00000000000021;-32.00000000000003
0.0;-38.54398647220717;-39.00000000000006;-33.000000000000185
-1.0000000000001563;-40.98420184399163;-38.000000000000256;-45.00000000000029
-1.0000000000001563;-42.891800992772325;-38.000000000000256;-58.99999999999999
-5.000000000000071;-44.57146977337963;-39.00000000000006;-43.99999999999977
-3.0000000000001137;-45.53387754004971;-32.00000000000003;-15.000000000000211
-1.0000000000001563;-45.50220323521047;-28.00000000000012;-12.0000000000001
0.0;-45.47602228186261;-32.00000000000003;-5.000000000000071
-5.000000000000071;-45.61623015049015;-33.999999999999986;-1.9999999999999567
-7.000000000000028;-45.287222108998165;-43.00000000000033;-1.0000000000001563
-2.9999999999997584;-43.1835834250848;-52.99999999999976;4.00000000000027
0.0;-40.05978029249977;-33.999999999999986;7.999999999999829
0.999999999999801;-37.46108130350581;-6.000000000000227;7.999999999999829
1.0000000000001563;-35.49176673016608;-5.999999999999872;3.9999999999999134
0.0;-34.289500077931194;-0.999999999999801;3.0000000000001137
3.0000000000001137;-33.274361831921844;3.0000000000001137;3.0000000000001137
1.9999999999999567;-33.168124321844296;0.0;1.0000000000001563
1.0000000000001563;-33.594027623170454;-0.999999999999801;-5.000000000000071
-1.9999999999999567;-34.21394809310873;-1.0000000000001563;-8.999999999999986
-2.9999999999997584;-35.00409336835927;-1.9999999999999567;-9.999999999999789
1.9999999999999567;-33.96747318943377;-2.0000000000003126;-7.000000000000028
0.999999999999801;-33.67442489191008;-3.0000000000001137;-8.000000000000185
-0.999999999999801;-33.72268684561593;-3.9999999999999134;-7.999999999999829
0.0;-33.763064204837114;-2.9999999999997584;-7.000000000000028
0.0;-34.106885990503784;-8.000000000000185;-5.000000000000071
-1.9999999999999567;-34.71547719022984;-11.999999999999744;-3.9999999999999134
-1.9999999999999567;-35.23217845475867;-11.999999999999744;-2.9999999999997584
-2.9999999999997584;-34.26905827722494;-9.999999999999789;-2.9999999999997584
-3.9999999999999134;-33.808301464477694;-10.000000000000142;-3.9999999999999134
-0.999999999999801;-31.230446467166367;-5.999999999999872;1.0000000000001563
-0.999999999999801;-29.08825700705325;-5.000000000000071;1.9999999999999567
1.0000000000001563;-27.28446464037529;-1.9999999999999567;1.0000000000001563
0.0;-26.1950205838446;-1.0000000000001563;0.999999999999801
-1.9999999999999567;-25.26905286581712;0.0;1.9999999999999567
-3.0000000000001137;-25.44662655642298;-3.9999999999999134;-1.0000000000001563
2.9999999999997584;-22.33268056022286;0.0;2.9999999999997584
1.9999999999999567;-21.36067851703684;-0.999999999999801;-2.9999999999997584
1.0000000000001563;-21.61245536961801;-1.9999999999999567;-4.999999999999716
0.0;-22.31997610647475;-3.9999999999999134;-5.999999999999872
1.0000000000001563;-23.391635603948224;-3.9999999999999134;-6.999999999999673
-1.9999999999999567;-24.75790690892379;-3.9999999999999134;-5.999999999999872
-1.9999999999999567;-25.86989578339226;-5.000000000000071;-5.999999999999872
0.0;-25.06602978684896;-3.0000000000001137;-5.999999999999872
-1.9999999999999567;-24.92950471466954;-6.999999999999673;-5.999999999999872
2.0000000000003126;-24.81741486916812;-6.999999999999673;-3.9999999999999134
0.0;-25.80240230792682;-8.999999999999986;-4.00000000000027
0.0;-27.14644770517392;-9.999999999999789;-3.9999999999999134
1.9999999999999567;-28.784309383884533;-8.999999999999986;-5.000000000000071
0.0;-31.178628180625022;-10.999999999999943;-5.000000000000071
0.0;-33.63242953815277;-13.999999999999702;-7.999999999999829
0.0;-35.6353535633118;-12.9999999999999;-7.999999999999829
-1.9999999999999567;-37.78984518033961;-12.0000000000001;-8.999999999999986
0.0;-38.45756880098281;-8.999999999999986;-8.999999999999986
-0.999999999999801;-39.01035165580662;-7.999999999999829;-4.999999999999716
-0.999999999999801;-39.4743466286241;-7.999999999999829;-4.999999999999716
0.0;-38.64469000564812;-5.000000000000071;-3.0000000000001137
-0.999999999999801;-38.50191225774765;-7.999999999999829;-0.999999999999801
-1.9999999999999567;-38.38215191703787;-7.999999999999829;-0.999999999999801
-1.9999999999999567;-36.96139589250977;-7.000000000000028;0.999999999999801
-1.0000000000001563;-35.76504453540474;-8.000000000000185;0.999999999999801
0.0;-34.74641667005306;-3.9999999999999134;0.0
-1.0000000000001563;-33.87088700844462;-3.9999999999999134;0.999999999999801
-1.0000000000001563;-33.11222807359829;-3.0000000000001137;0.0
-1.0000000000001563;-32.450208066578526;0.0;0.0
-0.999999999999801;-30.24407673900264;1.0000000000001563;1.0000000000001563
-0.999999999999801;-28.34139462750632;1.9999999999999567;1.0000000000001563
0.0;-24.99606232233396;2.9999999999997584;0.999999999999801
-1.9999999999999567;-22.141799696167936;1.9999999999999567;0.0
-1.9999999999999567;-19.68416234875313;2.9999999999997584;0.999999999999801
0.0;-15.785856653845563;3.0000000000001137;3.0000000000001137
-4.00000000000027;-13.818920629696429;1.9999999999999567;0.999999999999801
-3.0000000000001137;-10.431552182198416;3.0000000000001137;1.9999999999999567
1.0000000000001563;-2.742688967195816;6.000000000000227;5.000000000000071
0.0;1.6142587954536398;3.9999999999999134;3.0000000000001137
-1.0000000000001563;4.959677991655483;3.0000000000001137;3.0000000000001137
-1.0000000000001563;7.602686085126904;3.9999999999999134;3.0000000000001137
-1.9999999999999567;9.738175826336224;5.000000000000071;1.0000000000001563
-0.999999999999801;12.83970400944446;5.000000000000071;2.0000000000003126
0.0;16.647336230128225;5.999999999999872;3.9999999999999134
0.0;19.70657909492088;5.999999999999872;0.999999999999801
-1.9999999999999567;20.315505734713103;4.00000000000027;0.0
-0.999999999999801;20.80786383037749;4.00000000000027;1.0000000000001563
-0.999999999999801;21.213185700541885;4.00000000000027;1.0000000000001563
-1.0000000000001563;22.836418225977475;3.0000000000001137;0.999999999999801
-5.000000000000071;20.14442785033069;1.0000000000001563;-1.0000000000001563
-0.999999999999801;21.84083786498609;5.000000000000071;1.0000000000001563
-1.9999999999999567;24.24093703352684;2.9999999999997584;1.9999999999999567
-1.9999999999999567;26.03440056309025;2.9999999999997584;1.9999999999999567
0.0;28.46491725297377;5.000000000000071;3.0000000000001137
-0.999999999999801;30.347329830483385;5.000000000000071;1.9999999999999567
-1.0000000000001563;29.96720099850351;2.9999999999997584;1.9999999999999567
1.0000000000001563;30.65995155590064;3.9999999999999134;3.0000000000001137
0.0;29.36985202071852;1.9999999999999567;0.999999999999801
-1.0000000000001563;28.354803215975338;1.9999999999999567;-1.0000000000001563
-1.0000000000001563;27.53734634860619;1.9999999999999567;0.0
-2.9999999999997584;27.916845494754103;3.0000000000001137;-0.999999999999801
-2.9999999999997584;28.22482710963992;1.9999999999999567;-0.999999999999801
0.0;31.55641989788565;5.999999999999872;2.9999999999997584
0.0;32.2442182301136;5.000000000000071;1.0000000000001563
-1.9999999999999567;30.9380946619624;2.9999999999997584;0.999999999999801
-1.0000000000001563;29.92444685043828;0.999999999999801;1.9999999999999567
-1.9999999999999567;29.116921980096627;1.9999999999999567;1.9999999999999567
-1.9999999999999567;28.4600885375352;0.0;0.999999999999801
2.9999999999997584;29.95925481574801;1.9999999999999567;2.9999999999997584
0.0;25.75975030225027;0.0;-2.9999999999997584
3.0000000000001137;22.591903501880925;-0.999999999999801;-2.9999999999997584
-1.0000000000001563;15.44734246497216;-3.0000000000001137;-5.999999999999872
0.0;8.741841993142428;-2.9999999999997584;-5.999999999999872
-3.0000000000001137;1.1746347095097058;-5.000000000000071;-8.999999999999986
-0.999999999999801;-2.0572917218681;-3.9999999999999134;-5.999999999999872
1.9999999999999567;-3.285539509784436;-3.0000000000001137;-5.999999999999872
1.0000000000001563;-6.282550754037536;-7.999999999999829;-7.999999999999829
-3.0000000000001137;-11.355419675810165;-10.999999999999943;-8.000000000000185
-3.0000000000001137;-12.81773287148498;-8.999999999999986;-6.000000000000227
-1.9999999999999567;-12.813643532044336;-7.000000000000028;-1.9999999999999567
1.0000000000001563;-11.764211618445067;-6.999999999999673;-1.9999999999999567
-1.0000000000001563;-12.569310908159723;-8.000000000000185;-2.0000000000003126
-2.0000000000003126;-13.183833682833171;-8.999999999999986;-3.0000000000001137
0.0;-12.655555350666848;-7.999999999999829;-1.9999999999999567
-1.9999999999999567;-12.23706379300857;-5.000000000000071;0.0
-1.9999999999999567;-11.898199958349808;-5.000000000000071;1.0000000000001563
0.0;-9.573739881650903;0.0;1.9999999999999567
0.0;-7.694251144697799;-1.0000000000001563;0.0
-0.999999999999801;-7.033177583677492;0.0;-0.999999999999801
0.0;-5.471611635779352;0.0;1.9999999999999567
-1.9999999999999567;-5.11994951179073;-0.999999999999801;1.0000000000001563
-1.0000000000001563;-3.8064873073994128;1.9999999999999567;0.999999999999801
-0.999999999999801;-1.7194292515233751;4.00000000000027;3.0000000000001137
-1.9999999999999567;-0.019681841363841;3.0000000000001137;1.0000000000001563
-1.9999999999999567;1.387875961124344;1.0000000000001563;1.0000000000001563
0.0;4.609106512205873;3.0000000000001137;3.0000000000001137
-1.9999999999999567;4.997621046578544;3.0000000000001137;1.0000000000001563
-3.9999999999999134;6.298457006745363;3.9999999999999134;1.9999999999999567
-5.000000000000071;8.308786343338536;3.9999999999999134;3.0000000000001137
-1.0000000000001563;12.691181534939352;7.999999999999829;4.999999999999716
0.0;16.92383709379722;7.000000000000028;5.999999999999872
2.9999999999997584;19.0195583797884;5.999999999999872;3.9999999999999134
0.0;17.139732385909223;3.0000000000001137;0.0
-1.9999999999999567;14.601648636170484;1.9999999999999567;-1.0000000000001563
-4.999999999999716;11.580360640813012;1.0000000000001563;-1.9999999999999567
-0.999999999999801;10.900760363559389;3.0000000000001137;0.0
4.999999999999716;11.19283318325239;2.9999999999997584;-1.9999999999999567
-1.0000000000001563;5.63074456960809;-3.0000000000001137;-10.000000000000142
0.0;0.7261773870741205;-5.000000000000071;-10.000000000000142
1.0000000000001563;-3.7350486385979313;-7.000000000000028;-10.999999999999943
0.0;-8.61458011197898;-8.999999999999986;-8.999999999999986
0.0;-12.346342846604388;-8.999999999999986;-8.999999999999986
0.0;-15.285464682352227;-8.999999999999986;-9.999999999999789
-1.0000000000001563;-18.30830534349689;-12.9999999999999;-12.9999999999999
0.0;-19.78782740208604;-14.000000000000057;-9.999999999999789
-1.9999999999999567;-21.62766244722076;-14.000000000000057;-6.000000000000227
-0.999999999999801;-22.11928617833524;-12.9999999999999;-5.000000000000071
0.0;-21.50800167341114;-8.000000000000185;-1.9999999999999567
-0.999999999999801;-21.66917775316495;-8.999999999999986;-0.999999999999801
-2.9999999999997584;-21.80088779779886;-9.999999999999789;0.0
-3.0000000000001137;-20.85008428775981;-10.999999999999943;0.999999999999801
-1.9999999999999567;-18.99994713353145;-7.999999999999829;1.9999999999999567
1.0000000000001563;-15.376550575428269;-1.0000000000001563;3.9999999999999134
-0.999999999999801;-13.99887762715262;-3.0000000000001137;1.9999999999999567
-1.0000000000001563;-11.89147419120831;0.0;1.9999999999999567
-2.0000000000003126;-10.201508355728956;1.9999999999999567;1.9999999999999567
-2.0000000000003126;-8.819581549407566;2.9999999999997584;1.9999999999999567
-0.999999999999801;-5.667514159462317;5.000000000000071;4.00000000000027
-2.9999999999997584;-3.1033124822332647;5.000000000000071;2.0000000000003126
-5.000000000000071;-1.9360743843171169;3.9999999999999134;0.0
-3.0000000000001137;2.862690974421877;7.999999999999829;3.9999999999999134
-5.000000000000071;6.604402125522457;7.000000000000028;5.000000000000071
-1.9999999999999567;12.12703149144654;10.000000000000142;8.000000000000185
0.0;17.935836731577176;12.0000000000001;8.999999999999986
-1.0000000000001563;22.410121179522243;12.0000000000001;7.999999999999829
-1.9999999999999567;25.953659298829056;10.000000000000142;7.999999999999829
-1.9999999999999567;28.822373863948886;8.999999999999986;7.000000000000028
-1.9999999999999567;31.1863436000345;8.999999999999986;5.000000000000071
0.0;33.81318178424485;11.000000000000298;5.000000000000071
-1.0000000000001563;34.649557001960176;10.000000000000142;1.9999999999999567
-1.0000000000001563;35.34130480914931;8.999999999999986;0.0
-1.9999999999999567;35.92148660619452;7.999999999999829;0.0
-0.999999999999801;37.099825118504086;8.999999999999986;1.0000000000001563
0.0;38.7724389792025;8.999999999999986;0.999999999999801
-0.999999999999801;38.59165334738911;6.000000000000227;-0.999999999999801
-1.0000000000001563;39.143018267838805;5.999999999999872;0.0
-1.9999999999999567;37.989151417826776;3.0000000000001137;-0.999999999999801
-1.0000000000001563;37.778112628907394;1.9999999999999567;0.999999999999801
0.0;38.33481399319944;3.0000000000001137;1.9999999999999567
-1.9999999999999567;38.78489935076775;3.0000000000001137;1.9999999999999567
0.0;39.15539095829233;1.9999999999999567;1.0000000000001563
-1.9999999999999567;39.46490560293236;1.0000000000001563;1.0000000000001563
-1.9999999999999567;39.72668791749391;1.0000000000001563;1.0000000000001563
-1.9999999999999567;40.75141944531402;1.9999999999999567;1.9999999999999567
-1.9999999999999567;42.40782504184437;3.9999999999999134;1.9999999999999567
-1.0000000000001563;44.55705577005411;4.999999999999716;2.9999999999997584
1.9999999999999567;47.06483128053349;5.999999999999872;3.9999999999999134
0.0;43.03054013359108;1.9999999999999567;0.999999999999801
3.0000000000001137;38.08015543441948;1.0000000000001563;-1.9999999999999567
-1.0000000000001563;29.149099844636662;-1.9999999999999567;-3.0000000000001137
-3.0000000000001137;21.04214852810124;-3.0000000000001137;-6.000000000000227
-1.9999999999999567;15.966335213758995;-3.0000000000001137;-5.000000000000071
0.999999999999801;14.130491184266274;-1.0000000000001563;-3.9999999999999134
0.0;11.48516678649132;-1.9999999999999567;-5.999999999999872
1.0000000000001563;9.468090164894832;-1.9999999999999567;-5.999999999999872
-2.0000000000003126;5.533468321184326;-6.000000000000227;-6.000000000000227
-5.000000000000071;3.5367351490558585;-3.0000000000001137;-3.9999999999999134
-8.000000000000185;1.9805620751842727;-5.000000000000071;0.0
-4.00000000000027;4.862487841563273;-1.0000000000001563;2.9999999999997584
0.0;10.702508752562029;2.0000000000003126;6.000000000000227
-2.0000000000003126;12.795864142223897;-1.0000000000001563;3.9999999999999134
0.0;15.868174501535156;1.0000000000001563;7.000000000000028
-0.999999999999801;18.13968782916313;3.0000000000001137;7.000000000000028
-0.999999999999801;19.88315898198397;4.00000000000027;8.000000000000185
-1.0000000000001563;21.94280443261003;8.999999999999986;7.999999999999829
-3.0000000000001137;23.58065517647591;7.999999999999829;3.9999999999999134
-0.999999999999801;25.573314535133168;8.000000000000185;1.9999999999999567
-1.0000000000001563;26.06089855629773;7.000000000000028;0.999999999999801
0.0;26.457591874788903;7.999999999999829;0.999999999999801
0.0;26.78581730063926;7.999999999999829;0.999999999999801
0.0;25.850680118948983;8.000000000000185;0.0
-0.999999999999801;25.07077610712961;7.000000000000028;-0.999999999999801
-0.999999999999801;24.412085356483622;3.0000000000001137;-0.999999999999801
-0.999999999999801;23.84982022555268;0.0;-1.9999999999999567
0.0;24.20467605647883;0.999999999999801;-3.0000000000001137
0.0;24.50649879594427;0.999999999999801;-1.9999999999999567
-5.000000000000071;20.470243095385296;-2.0000000000003126;-4.00000000000027
-3.9999999999999134;19.08365416021009;0.0;-0.999999999999801
-1.0000000000001563;20.718046127122093;1.9999999999999567;1.9999999999999567
-1.0000000000001563;21.963716454548106;1.9999999999999567;2.9999999999997584
0.0;23.78264280311231;1.9999999999999567;3.0000000000001137
0.0;25.21704794506645;0.0;3.0000000000001137
-0.999999999999801;26.37433205534849;1.0000000000001563;3.0000000000001137
-0.999999999999801;27.325346307415888;1.9999999999999567;3.0000000000001137
-0.999999999999801;28.11872409419723;3.0000000000001137;3.0000000000001137
-3.9999999999999134;25.73318476318336;1.0000000000001563;-0.999999999999801
-0.999999999999801;25.58631795572676;3.9999999999999134;0.0
1.0000000000001563;25.469559127877144;3.0000000000001137;0.0
-0.999999999999801;22.404398915151308;1.0000000000001563;-1.9999999999999567
-1.9999999999999567;20.9221419251392;1.9999999999999567;-1.0000000000001563
-3.0000000000001137;19.748582743168388;1.9999999999999567;-1.0000000000001563
-1.9999999999999567;19.76540066072448;3.0000000000001137;-0.999999999999801
1.0000000000001563;21.67107294315585;3.0000000000001137;1.0000000000001563
3.9999999999999134;21.729397117289487;0.999999999999801;0.0
-1.0000000000001563;16.30856578873311;-3.0000000000001137;-5.000000000000071
0.0;12.278307712417726;-3.0000000000001137;-3.9999999999999134
-1.9999999999999567;6.835847038089485;-5.000000000000071;-3.9999999999999134
-0.999999999999801;3.7059936493357344;-3.9999999999999134;-2.9999999999997584
0.0;2.3110266741503827;-3.9999999999999134;-3.9999999999999134
-1.9999999999999567;0.1926128673809737;-4.999999999999716;-5.999999999999872
-1.9999999999999567;-0.4408895037119274;-3.9999999999999134;-5.000000000000071
1.0000000000001563;0.0756322445054548;-3.9999999999999134;-2.9999999999997584
0.999999999999801;-0.5231454501177722;-3.9999999999999134;0.0
-2.0000000000003126;-3.914649155758928;-5.000000000000071;-4.00000000000027
-1.0000000000001563;-6.525310611672648;-5.000000000000071;-3.0000000000001137
-1.0000000000001563;-7.535773184945503;-5.999999999999872;-1.9999999999999567
-3.0000000000001137;-8.339203059540017;-7.000000000000028;-1.9999999999999567
-5.999999999999872;-8.991689723142244;-7.000000000000028;-1.9999999999999567
-3.9999999999999134;-6.266204112257764;-2.9999999999997584;0.0
-1.0000000000001563;-1.0700878197153252;3.9999999999999134;1.9999999999999567
-0.999999999999801;3.852582358527986;3.9999999999999134;5.000000000000071
-0.999999999999801;7.679162032752694;5.000000000000071;5.999999999999872
-1.0000000000001563;11.5837517212337;5.999999999999872;6.999999999999673
0.999999999999801;14.70834030774722;5.999999999999872;7.999999999999829
0.0;16.11531448182923;5.000000000000071;5.999999999999872
1.0000000000001563;14.97524644192699;1.9999999999999567;1.9999999999999567
1.9999999999999567;11.85872262677014;-0.999999999999801;-2.9999999999997584
-1.0000000000001563;6.308933157466649;-1.9999999999999567;-7.000000000000028
-3.0000000000001137;0.1852667151803442;-3.0000000000001137;-8.999999999999986
-1.9999999999999567;-4.485871189900634;-3.0000000000001137;-9.999999999999789
1.0000000000001563;-6.219609077737919;0.0;-7.999999999999829
-3.0000000000001137;-9.196157837216566;-3.0000000000001137;-10.999999999999943
-2.0000000000003126;-10.531549180055576;-4.00000000000027;-8.000000000000185
1.0000000000001563;-9.66832716917057;-4.999999999999716;-5.999999999999872
0.0;-10.52529487089605;-8.000000000000185;-5.000000000000071
0.999999999999801;-11.188730944720897;-8.000000000000185;-2.0000000000003126
-0.999999999999801;-12.454971476262156;-9.999999999999789;-3.0000000000001137
-3.0000000000001137;-13.467837365129034;-9.999999999999789;-3.0000000000001137
-3.9999999999999134;-14.294397930187593;-10.999999999999943;-1.9999999999999567
-3.0000000000001137;-13.969178417402262;-8.000000000000185;0.0
0.0;-10.703365485319305;-5.000000000000071;0.999999999999801
-0.999999999999801;-8.902571447234795;-2.9999999999997584;0.0
0.0;-6.508500158604502;0.999999999999801;1.9999999999999567
