ADX_14;Abertura|T-7|_ROC_11;K%_8;ADX_7
0.4819365053892513;-15.630885122410533;-8.999999999999986;0.5073256557772055
0.5306783046706843;-7.489878542510123;12.00000000000001;0.5929942418329041
0.5708259592860218;-10.789980732177272;14.999999999999948;0.6518885385175351
0.5993348790002665;-6.876227897838893;16.999999999999993;0.68498783245958
0.623423561800231;0.6172839506172707;25.99999999999998;0.7087408743446849
0.6271575630840098;-2.653061224489812;2.999999999999936;0.6922699414727994
0.6169651261013798;15.350877192982464;35.99999999999994;0.6570595989617424
0.5786554902402435;17.802197802197814;8.000000000000007;0.5713661277927354
0.5138347582082111;19.64285714285714;10.000000000000052;0.4510245958445515
0.4554663142566402;18.161925601750543;4.000000000000004;0.3575541611691281
0.408880329498612;24.044943820224702;15.999999999999924;0.2949513351625604
0.3760772379464162;20.982142857142843;0.9999999999999788;0.2626420728004916
0.3454574157440367;16.630196936542664;-18.99999999999995;0.2326958403146543
0.3234440460257842;18.79049676025918;7.000000000000028;0.2209504516645621
0.3400800779842511;11.814345991561174;-3.000000000000025;0.2810699816055644
0.3995455913958748;10.42944785276075;1.0000000000000675;0.4100882004898877
0.4209871315907105;11.740041928721183;3.000000000000025;0.4414947217959873
0.4039983711881396;1.9011406844106569;-4.000000000000004;0.4054067556327046
0.3854652550297209;2.9850746268656576;18.99999999999995;0.3690550667245284
0.3735936972162342;4.291044776119394;22.99999999999996;0.3525055857576818
0.3708764423493078;-3.1481481481481466;-28.999999999999915;0.3522363321754042
0.3618548214646381;12.862318840579723;65.00000000000003;0.339534391988696
0.4116551309836388;4.0590405904059;-48.00000000000004;0.4460793654200934
0.4738630182810584;6.378986866791742;-56.00000000000005;0.5499166669222129
0.5015384253673935;1.272727272727278;-6.99999999999994;0.5831517859059453
0.5244285400803125;0.943396226415091;-32.00000000000003;0.6052209822866018
0.5568856871172232;-2.4074074074074217;-29.000000000000004;0.6478443081435227
0.5572056907396885;3.189493433395871;16.000000000000014;0.620526088250499
0.5287211224505871;13.992537313432834;84.00000000000007;0.5521802804735884
0.5430821156476516;-7.427536231884045;-39.99999999999994;0.577349496069477
0.608290214513679;-10.912343470482996;-21.99999999999997;0.6940835506235362
0.7037086621023313;1.1472275334607955;19.00000000000004;0.8537769486819379
0.7647379833458301;-19.42215088282505;3.9999999999999134;0.9260469972257392
0.8261538712806719;-11.702127659574456;-30.99999999999996;1.005963819347876
0.921809545586106;-8.641975308641978;62.99999999999999;1.1412585787966212
0.9980444633174824;-5.56552962298026;27.999999999999936;1.2277296483831803
1.062257582494199;3.3644859813084222;41.99999999999999;1.2918686648588138
1.105242285780687;21.821631878557884;116.0;1.3124729272155389
1.0881147429146905;13.090909090909086;-8.000000000000007;1.223997552554511
1.0524137295736844;6.382978723404249;8.000000000000007;1.1244267358444548
1.0129014227733837;28.57142857142857;36.00000000000003;1.0301057661690554
0.94246694735598;32.32931726907629;8.000000000000007;0.89115075319822
0.8634713543751824;28.54442344045368;22.99999999999996;0.7558630648986651
0.7821513642680153;35.05976095617532;19.00000000000004;0.6286830129597131
0.6898168966513275;35.74297188755018;-4.000000000000004;0.4925836882912132
0.6212222628121028;37.25868725868728;33.00000000000001;0.4158663376469813
0.6025831039609653;35.93155893536123;-0.9999999999999788;0.4351140389495218
0.6262386900995033;25.13562386980108;-19.00000000000004;0.5238355292121414
0.6305021028481408;8.099688473520256;-19.99999999999993;0.5532337897662488
0.5901018224683886;7.877813504823155;-21.0;0.4949253423246866
0.5499453889964131;4.615384615384613;-14.000000000000057;0.4444082924578007
0.5283812418921294;7.610350076103501;36.00000000000003;0.4311633622004934
0.4866923144017503;14.56752655538695;75.0;0.373729664507513
0.471514291529136;-4.264705882352942;-56.00000000000005;0.3792258198092062
0.6451219098014417;-3.097345132743362;-5.999999999999961;0.746205079142619
0.9231056551612496;-0.5917159763313614;21.99999999999997;1.2421538093569644
1.162596329711178;-0.8438818565400914;47.99999999999995;1.6112582141605805
1.3460596762258783;1.11888111888112;51.000000000000064;1.8402293749061496
1.4716802908243325;2.167630057803473;2.000000000000046;1.950529174036755
1.5880752996668022;1.5850144092218938;-18.00000000000006;2.0514683090989947
1.6956652597112287;7.451564828614009;12.99999999999999;2.136101231824246
1.7745289393687795;36.76470588235296;227.00000000000003;2.173147352439613
1.7443536522148473;33.38048090523337;18.99999999999995;2.0052176571868525
1.626392212871915;24.90066225165563;12.9999999999999;1.717484671461568
1.534158965441374;44.85407066052227;0.0;1.5241849321676049
1.4730806271920482;45.35768645357687;11.00000000000012;1.412424413411418
1.4220032102331082;39.58333333333335;-4.999999999999893;1.3318183100585634
1.389878972678218;34.32624113475178;-6.999999999999851;1.295649446829637
1.3718474906068363;34.854771784232355;36.99999999999992;1.285308513693656
1.339886872811639;44.55445544554456;75.99999999999997;1.2450528138416703
1.2721400516748491;48.79432624113476;25.0;1.1384324675241098
1.16766423526106;46.04715672676837;30.999999999999872;0.9731100649287966
1.0523090038929186;14.40860215053763;15.000000000000036;0.8048325486965976
0.9365725652786248;12.831389183457064;12.0000000000001;0.6482672686653054
0.8199343184795701;13.679745493107117;8.000000000000007;0.5008433086418361
0.7139906950632465;14.31601272534464;13.99999999999988;0.3820610529099486
0.6242205071500516;11.623036649214653;-6.00000000000005;0.296902932539604
0.5519434871490921;15.458422174840075;5.000000000000071;0.2437486279761314
0.5115891174339751;13.938753959873267;-9.000000000000163;0.2474543281249555
0.4919962827284925;10.256410256410255;-8.000000000000007;0.276662174665145
0.4658253497932649;4.207436399217218;-15.000000000000036;0.2803537738560015
0.4314295888684487;2.4785510009532867;0.0;0.2616939018205725
0.3957627865431317;2.469135802469134;13.99999999999988;0.2369847120797151
0.3701372721469046;1.221804511278186;1.9999999999999567;0.2295242483455006
0.3484046834796984;2.349624060150376;10.000000000000142;0.223214614830554
0.3231888209205005;-2.052238805970155;-26.99999999999996;0.2070538182657727
0.306525549559672;-2.4118738404452675;-1.9999999999999567;0.2056475065564725
0.2890840477136205;1.5947467166979354;32.00000000000003;0.1970927727744973
0.2658252223041854;0.6463527239150534;38.00000000000008;0.1763910081523016
0.256477097425532;2.3169601482854496;20.999999999999908;0.1826503989713689
0.2747087225306991;-0.7441860465116286;-23.000000000000043;0.2373449420856695
0.2926047023837488;1.3145539906103172;-25.0;0.2787229922785378
0.304019313494487;0.0;8.000000000000007;0.3043993870660463
0.3209119764571268;-1.3901760889712569;-14.999999999999858;0.3361566831566774
0.3453618081676052;0.0;2.999999999999936;0.3792603695103653
0.3904088051738292;-0.7346189164370989;16.999999999999993;0.4573024199899168
0.4436876311506519;1.8095238095238049;-8.000000000000007;0.5404768149924376
0.4755768993781841;0.2851711026616078;-25.99999999999998;0.5742861826728997
0.4908333127944262;-3.878116343490304;-27.999999999999936;0.5782146370046747
0.4911983948980265;-3.761467889908258;-6.00000000000005;0.5554466920392203
0.4868005136735278;-6.5217391304347725;-8.000000000000007;0.5319421618865582
0.4692747308980098;-4.9671977507029;-35.99999999999994;0.4853851928434901
0.4280857191592275;-6.672845227062084;-18.99999999999995;0.402967466061189
0.4107695280332352;-5.209302325581399;4.999999999999893;0.3800827424030343
0.4100954957240418;-4.605263157894739;8.000000000000007;0.3854191996594185
0.4092256201036933;-6.592386258124411;-13.99999999999988;0.390850114030278
0.4046622040898674;-6.938020351526363;-9.999999999999964;0.3856375855227082
0.3856120054493135;-5.2385406922357225;7.000000000000028;0.3538710462848881
0.3521018332941668;-3.5071090047393456;11.999999999999922;0.2975461418565229
0.3267263507597063;1.2487992315081555;40.99999999999984;0.2653024635352491
0.3036390278012693;0.3813155386081902;28.999999999999915;0.2357625619371511
0.2732014431420525;2.713178294573637;6.00000000000005;0.1957504928814348
0.2510126792945407;2.2682445759368703;-16.999999999999993;0.1739557268039333
0.2620205125314593;2.0854021847070414;-32.00000000000003;0.2172525093886646
0.3029415870510744;0.0;-17.99999999999997;0.3061536677557845
0.3623588992537884;2.758620689655166;15.000000000000036;0.4189009651025528
0.4644253317342358;3.479125248508943;22.000000000000064;0.6006042952554862
0.5845495732172898;5.467196819085476;17.99999999999997;0.7918817928701858
0.6764191539311751;5.923000987166827;12.0000000000001;0.9106970589383538
0.7413251715022564;6.87622789783891;27.00000000000013;0.9733799370609082
0.7809103867305269;3.415559772296027;16.999999999999993;0.987892095652824
0.8020270970712184;4.938271604938285;16.999999999999993;0.975561928882475
0.811233007937913;3.207547169811319;3.9999999999999134;0.9484571609475704
0.8266876544985722;13.596914175506267;72.99999999999986;0.9449142992821064
0.8031769196130484;14.883268482490283;2.000000000000135;0.8651142958901514
0.7393723779503562;16.48675171736997;8.999999999999986;0.7299071504890422
0.6770274894617373;13.326941514860986;1.9999999999999567;0.6145732200096388
0.6188523956287438;13.640730067243034;-3.9999999999999134;0.5212870578643719
0.5732435047830066;11.875589066918;3.9999999999999134;0.4606081505411362
0.54109675176432;11.463187325256294;13.000000000000078;0.4290275414772809
0.5198076610528869;9.742647058823517;7.000000000000028;0.4174849418222464
0.496690449102978;11.284403669724774;16.999999999999993;0.3988279920809705
0.4654650558892476;9.502262443438903;-0.9999999999999788;0.3641209940607277
0.4312125722468716;10.32906764168191;-6.00000000000005;0.3248764598312598
0.3954794673758601;2.971137521222423;3.0000000000001137;0.2840144877305877
0.3571298241066978;3.556308213378492;16.000000000000014;0.2394394372265122
0.3187506094639;4.128053917438924;22.999999999999865;0.1967224350627414
0.2949648139163324;3.5532994923857864;0.9999999999999788;0.1839703977256274
0.2743504577751071;5.409974640743876;11.00000000000012;0.1719063697227918
0.2734370634050929;3.5383319292333613;4.999999999999893;0.1989297772920941
0.2850264073320329;2.0903010033444818;-14.999999999999858;0.238125904397642
0.2905943149258571;2.261306532663328;-7.999999999999829;0.2607372854410887
0.3006579300786001;0.7419620774938158;0.9999999999999788;0.2873386783665311
0.3162368727347869;0.661157024793389;-3.0000000000001137;0.3205040087748986
0.3312148135130059;0.9113504556752232;-4.000000000000092;0.3471637208668883
0.3388623621874622;0.3297609233305782;-0.9999999999999788;0.3571585049358803
0.3480140472291338;-1.1447260834014763;-8.999999999999986;0.3703688787019101
0.3552788409319159;-2.912621359223297;-16.999999999999993;0.3777766590264325
0.3393845192838508;-3.022875816993472;-16.999999999999993;0.3401182085555385
0.3065618214745754;-5.052125100240583;-16.999999999999993;0.2779457992737966
0.2743059595636797;-4.068348250610253;-8.000000000000007;0.224530778026776
0.2514461173361416;-3.0303030303030383;0.0;0.1948266549486536
0.2330152064532274;-3.1941031941031985;3.0000000000001137;0.1739771340686331
0.2146607979737494;-3.6824877250409247;-7.000000000000028;0.1544114219800461
0.2065155487201067;-3.448275862068965;-6.00000000000005;0.155094280770749
0.2027896660336164;-2.052545155993432;16.000000000000014;0.1606064248637762
0.1899415200862771;-2.218570254724729;1.9999999999999567;0.1461691043621179
0.1704731269319163;-1.40612076095947;-1.9999999999999567;0.1203411139858741
0.1524576623886132;-0.5833333333333357;2.999999999999936;0.099184406917977
0.1381775931177506;0.4212299915754062;-0.9999999999999788;0.0858168766170544
0.1242777235591934;1.0135135135135218;3.0000000000001137;0.0725769431770765
0.1103740270846342;1.1026293469041628;0.0;0.0594327073828073
0.1004670139495401;1.266891891891895;1.9999999999999567;0.0538602448228198
0.0980237930419824;1.0152284263959324;1.9999999999999567;0.0614666121885434
0.0981920492078133;1.6142735768904102;5.000000000000071;0.0707428162842646
0.0970997759801048;1.8707482993197333;5.000000000000071;0.0755571122131984
0.0940102820399002;0.1676445934618572;-1.0000000000001563;0.0748821198741843
0.0909041491964849;0.6722689075630258;0.0;0.0740187327627809
0.0930216912083821;0.4194630872483281;3.0000000000001137;0.0826569067149427
0.1000949895234549;1.4249790444258166;11.999999999999922;0.0987783943219212
0.1016537528250895;1.4261744966442946;11.999999999999922;0.1012266528842981
0.0988618238769823;0.7525083612040121;-4.999999999999893;0.0962771325203664
0.1012516759314798;0.922818791946304;0.0;0.1018507065331318
0.1092752619977587;0.2502085070892357;-3.0000000000001137;0.1171023156141346
0.1215623699218672;1.4237855946398654;7.000000000000028;0.1385410224248869
0.1268302444084755;1.4214046822742468;10.000000000000142;0.1431914811043797
0.1174433546778218;0.918196994991648;-1.9999999999999567;0.1206078965425708
0.1059747169112552;1.9246861924686232;4.999999999999893;0.0986702081212141
0.1077971356088022;0.5843071786310541;-3.9999999999999134;0.1050740846623392
0.1088527556228667;2.0050125313283225;3.0000000000001137;0.1066627063538973
0.1180533405874369;1.1570247933884346;5.000000000000071;0.1264256011939946
0.1410747999376836;1.0752688172043077;0.9999999999999788;0.167676343752639
0.1629791123269449;0.7468879668049779;-9.999999999999964;0.2021858292430508
0.1768676116357333;0.9975062344139732;-7.000000000000028;0.2177108005037168
0.1846662157985879;0.6655574043261238;-4.000000000000092;0.2222116718063591
0.190615482263538;-0.4954582989264965;-8.999999999999986;0.2238016109976263
0.1938191322474472;-1.0717230008244087;-9.999999999999964;0.2214226368196483
0.1902622955668353;-1.0752688172042928;-7.999999999999829;0.207138406186165
0.1929416085388764;-1.806239737274211;3.0000000000001137;0.2092823760681954
0.2088351083527407;-0.9128630705394292;-2.000000000000135;0.2355332106225755
0.224895189143804;-2.2932022932023024;-3.0000000000001137;0.258792765109789
0.2347186877341539;-2.532679738562096;-0.9999999999999788;0.268380288118056
0.2400419103219809;-2.6186579378068764;-1.9999999999999567;0.2698566446599704
0.2461791794219073;-1.97693574958814;-2.999999999999936;0.2741781977806922
0.2540695745466054;-2.05761316872428;0.0;0.2820622197640907
0.2579555360356295;-2.727272727272728;-13.000000000000078;0.2819038076802108
0.2446567026594503;-3.402489626556018;-14.999999999999858;0.249284998617301
0.2235119994477141;-2.833333333333332;-10.999999999999943;0.2087494632486899
0.2091865899975426;-2.1739130434782736;5.999999999999872;0.1858478117222315
0.2000569494264416;-2.257525083612052;2.999999999999936;0.1747430016488165
0.1926684037886304;-2.6800670016750443;-8.000000000000007;0.167128679808041
0.1856459499501464;-1.2573344509639597;9.999999999999964;0.1603465098560309
0.1709883947186985;-2.011735121542332;7.000000000000028;0.1381170252491663
0.1587137516133483;-1.3445378151260516;-2.999999999999936;0.1243020546511606
0.150599537112521;-1.0084033613445462;6.999999999999851;0.1171551124169421
0.1441386464498991;-0.4201680672268967;10.999999999999943;0.113937762884135
0.1501106364470553;0.5097706032285514;4.000000000000092;0.1336676078773869
0.1513815992064956;1.1168384879725;-8.000000000000007;0.1388221344794687
0.1410545288361057;1.2006861063464884;-2.999999999999936;0.1223308865738873
0.1338186868960535;1.0256410256410342;6.00000000000005;0.1138910220732726
0.1335000048337225;0.4277159965782781;-6.00000000000005;0.1186325522692401
0.1507000041892262;0.8605851979346077;-9.999999999999964;0.1564744142019301
0.1693209560116151;-0.8488964346349717;-13.000000000000078;0.188784382080019
0.170982923781495;0.5988023952095833;3.9999999999999134;0.1862311437028715
0.1639947244201528;0.7666098807495729;15.000000000000036;0.1689590720628679
0.1590335230688944;1.1035653650254738;14.000000000000057;0.1588621611900081
0.1635433390406609;-0.1687763713080133;0.0;0.1680751923210776
0.1681185128828584;-1.2679628064243478;-23.000000000000043;0.1749849656693796
0.157655092117525;-1.274426508071371;-21.000000000000085;0.1523101528234632
0.1478725084066169;-2.11864406779661;-13.99999999999988;0.1363754717604546
0.1396799834762108;-1.2690355329949268;17.99999999999997;0.1229958895346266
0.1263893190127159;-0.3407155025553741;14.999999999999858;0.1022469171509697
0.1155850288586394;-0.170648464163834;2.999999999999936;0.0881137592917985
0.1039832154870113;0.2568493150685029;1.0000000000001563;0.0728710337545632
0.0943092629458861;-0.5952380952380977;-0.9999999999999788;0.0628675610302084
0.0912585040769108;-0.5917159763313634;4.999999999999893;0.065364956486942
0.0989478463904655;-1.2594458438287184;6.00000000000005;0.0872380030794921
0.1102786097288796;-1.690617075232454;-12.9999999999999;0.1111427880239047
0.1218128903364576;0.0;8.999999999999986;0.1329999481607858
0.1391902192439775;0.7745266781411502;8.000000000000007;0.1633213896920178
0.1586791423923996;1.471861471861471;4.000000000000092;0.1939196136975849
0.1733314472162702;-0.0856898029134514;-5.000000000000071;0.212225424558903
0.1778396352064817;-0.6837606837606843;-10.000000000000142;0.2102404969906059
0.1689372076551412;-0.6837606837606843;-5.000000000000071;0.1844660870286685
0.160840818063027;-0.9393680614859198;-1.9999999999999567;0.1662067081286438
0.160109661368909;-2.395209580838318;-20.999999999999908;0.1635836025250542
0.1558093255673402;-2.8061224489795924;1.9999999999999567;0.154116273322362
0.1462252250155043;-2.295918367346935;8.000000000000007;0.1363014907060572
0.1317761473943895;-0.8598452278589975;9.999999999999964;0.1111546894581143
0.1198250420275184;-0.9417808219178032;8.000000000000007;0.0944374456650141
0.1124674173762301;-0.9393680614859198;7.000000000000028;0.086899512820189
0.1090431902974947;-1.877133105802053;-7.000000000000028;0.0873174917579988
0.1063136220673525;-1.029159519725566;-5.000000000000071;0.0872738331042134
0.102900377220277;-0.9466437177280502;0.9999999999999788;0.0858125176853032
0.1090374697813831;-1.032702237521508;-0.9999999999999788;0.1025736739782634
0.119737235715294;-0.8620689655172384;0.0;0.1240731126265547
0.1184865566675405;1.051709027169143;2.999999999999936;0.1194834058984875
0.112212158635678;0.962379702537178;3.9999999999999134;0.1078268401381514
0.1099648231985399;0.6962576153176682;4.000000000000092;0.1047987015321849
0.1086361801054012;0.8673026886383473;9.000000000000163;0.1035990261491386
0.1139132608532526;0.1728608470181467;1.9999999999999567;0.1155564124689969
0.1233438736918666;0.6896551724137937;4.999999999999893;0.1327387379231764
0.1201837381519986;0.4347826086956583;-16.000000000000014;0.1231254820138107
0.1153020968745891;-0.2599653379549338;-16.999999999999993;0.1141298257960721
0.123690388719882;0.0;-4.000000000000092;0.1309545122041969
0.1315316702238978;-0.1739130434782571;-2.999999999999936;0.1432158841531478
0.1354226856226162;0.2608695652173857;1.9999999999999567;0.1477690559720037
0.1371758513491246;-0.5203816131829898;-0.9999999999999788;0.1476125062647172
0.1405047854549556;-0.7798960138648168;-8.000000000000007;0.1517808082699664
0.1513898616800091;0.9507346585998222;21.999999999999886;0.1699070347739034
0.1481093086941031;0.8598452278589822;5.000000000000071;0.1570731332232846
0.1324566389634608;0.6039689387402958;-1.9999999999999567;0.1256619927746064
0.1194148013873803;-0.3424657534246502;-8.999999999999986;0.1028179231523833
0.1067785421547772;0.9523809523809474;0.0;0.0831848709357159
0.096636641296045;1.390095569070375;1.9999999999999567;0.0702457960589299
0.0926565176946676;1.6507384882710645;3.9999999999999134;0.0698272041870546
0.0965880296210928;2.264808362369336;8.000000000000007;0.0834418317117193
0.1101381971001851;1.8213356461405104;4.000000000000092;0.1129385166409322
0.1388816755820652;1.918047079337392;2.999999999999936;0.1675610303378421
0.1679831664568375;1.7467248908297035;-8.999999999999986;0.2142422013248102
0.1846806490244972;0.0856164383561625;0.0;0.2335387938507505
0.2010565624878976;-0.7672634271099732;-1.9999999999999567;0.2526540953880628
0.2152966398704637;-0.6003430531732442;-8.999999999999986;0.2659191429696186
0.2174951831258305;-0.5154639175257775;-6.00000000000005;0.2565822143700712
0.2124005872804816;-1.28644939965695;-8.000000000000007;0.2370795179204104
0.2167471756430841;-2.399314481576687;-18.99999999999995;0.2403096384403079
0.2406094569859109;-2.564102564102555;6.00000000000005;0.2805893716873737
0.2719091484354085;-2.981260647359452;0.0;0.3293706001941016
0.3010831667392588;-3.151618398637147;-3.0000000000001137;0.3698850930027191
0.3268911254597386;-2.309666381522665;2.999999999999936;0.400985248323468
0.3436389753984401;-1.545064377682401;11.00000000000012;0.413238936242601
0.3488204453453148;-2.0530367835757075;3.9999999999999134;0.4049292021819508
0.3618348621564157;-0.4295532646048171;11.999999999999922;0.4169111873507489
0.3785425948212746;2.50215703192408;43.00000000000015;0.4337548190844903
0.3630702488451046;2.677029360967189;3.0000000000001137;0.3878161143133676
0.3279942156657572;3.040834057341439;-2.000000000000135;0.3158620857350255
0.2954521297674658;3.950834064969265;-5.000000000000071;0.2576108500155548
0.263963274369899;3.7719298245614006;-2.999999999999936;0.2078509946545234
0.2332919806443887;5.179982440737488;14.000000000000057;0.1641025317051783
0.2234244784632321;5.892700087950748;21.999999999999886;0.1652197559217409
0.2381107384776583;4.728546409807364;-1.9999999999999567;0.20820053122702
0.2498864495377801;4.5335658238884005;-4.999999999999893;0.2368646841345507
0.2439015895994095;4.279475982532753;-4.000000000000092;0.2276485131009133
0.2229051871766311;2.588438308886978;-9.999999999999964;0.1914506705399706
0.1978035431721278;-0.3367003367003444;-8.999999999999986;0.1521594314764063
0.1790011659872726;-0.4205214465937822;-5.000000000000071;0.1287624307501618
0.1658010105223029;-1.2647554806070709;-13.99999999999988;0.1165718230626213
0.1643608757859958;-1.0979729729729646;-12.9999999999999;0.1274288672969658
0.1746365685383391;-0.5071851225697421;5.999999999999872;0.1562859361870099
0.1788755022570367;-0.4173622704507571;21.999999999999886;0.1679287378545431
0.1692159114799081;-0.9966777408637808;7.000000000000028;0.1516608391051931
0.1560823613778252;-0.2508361204013473;0.0;0.1316027721860378
0.1437951893845914;-0.5838198498748981;0.0;0.1144163648538141
0.1320034498475983;-0.1675041876046865;0.0;0.0997408450689322
0.1252601327250614;0.5887300252312891;4.000000000000092;0.0955199195159848
0.1183206864569579;0.760135135135134;0.0;0.0894970824941313
0.1106398330246015;1.6047297297297254;5.999999999999872;0.0824799547277412
0.1037926171927499;2.4765157984628448;7.000000000000028;0.0765028231886632
0.1030488396622881;2.3057216054654104;-0.9999999999999788;0.0827342602486404
0.1108328038977926;1.7841971112999222;-1.9999999999999567;0.102764980900766
0.1207693824257059;0.7544006705783727;3.9999999999999134;0.1235023071041458
0.1250001314356118;0.7550335570469787;2.999999999999936;0.1301267303281094
0.1236191615299112;0.5867560771165155;-1.9999999999999567;0.1261664763175107
0.1225175590402087;1.342281879194632;7.000000000000028;0.1235534286667042
0.1143247416443712;1.1744966442953066;6.00000000000005;0.1069507857857423
0.103986204663217;1.6722408026755793;8.000000000000007;0.0898559464821639
0.1038356630890738;2.011735121542332;2.999999999999936;0.0938205312901945
0.1122290032486259;0.9975062344139732;-0.9999999999999788;0.112508255610503
0.1218841837678567;0.9999999999999934;-5.000000000000071;0.1304526202793057
0.1282043878369042;1.1686143572620935;-2.000000000000135;0.1399823223523362
0.1324438027919834;0.918196994991648;-2.999999999999936;0.1449867417642517
0.133260819562576;0.6655574043261238;-1.9999999999999567;0.1430257706089028
0.1314927102875657;0.0832639467110723;-7.000000000000028;0.1372693279566769
0.1228174917730331;0.4166666666666725;-5.999999999999872;0.1186662816817932
0.1176799214413906;-0.7450331125827803;-8.999999999999986;0.1111425684042021
0.117798789058729;-0.5804311774461052;-6.00000000000005;0.1126426405888658
0.1168541886128032;-1.5624999999999958;-1.9999999999999567;0.1123391232987923
0.1137022015596676;-1.4790468364831528;0.9999999999999788;0.1071114853312372
0.1093038127802834;-1.2345679012345707;2.999999999999936;0.1006907568555708
0.1074442567905313;-0.9075907590759028;1.9999999999999567;0.0994466390702494
0.1064516892184604;-0.7425742574257415;2.999999999999936;0.099584979302687
0.1084486068464751;-1.40612076095947;-8.000000000000007;0.1054030201913007
0.1055126021240879;-1.4049586776859495;-1.9999999999999567;0.0997665508577613
0.0974918742218287;-0.9151414309484148;-1.9999999999999567;0.0862534845718926
0.0925881957541563;-0.9958506224066472;0.0;0.0800472562860624
0.0888621506059832;-0.4170141784820743;2.999999999999936;0.0761068707859754
0.0864424352870902;-0.5838198498748981;-0.9999999999999788;0.0749372959466245
0.0855834439154782;-0.2506265664160496;0.0;0.0762029719599684
0.0884104132981764;-0.0834028356964119;6.00000000000005;0.0842950861128335
0.0918128343822291;-0.0833333333333315;5.000000000000071;0.0914356002989109
0.0964758850360271;-0.1665278934221446;2.999999999999936;0.1007195573670403
0.0993267194121759;-0.3325020781379812;0.9999999999999788;0.1044682394538517
0.1002260139667428;0.8389261744966413;3.9999999999999134;0.1051368938761029
0.1021482597235581;0.5867560771165155;0.9999999999999788;0.1074240989785058
0.1060523012842266;1.3434089000839642;5.000000000000071;0.1137823599481653
0.1054834230177584;1.2573344509639597;8.000000000000007;0.1099796271039812
