K%_8;Fechamento_TSI_13:25;R%_21;R%_14
0.5012224938875307;0.5793392216338183;0.6010830324909745;0.5698689956331874
0.5354523227383866;0.5884272004642294;0.5902527075812275;0.5524017467248905
0.5623471882640593;0.6059578782798087;0.595667870036101;0.5458515283842789
0.5378973105134481;0.6316564278432495;0.6046931407942235;0.5480349344978159
0.5012224938875307;0.6461867926619094;0.6191335740072202;0.5655021834061132
0.5378973105134477;0.6596194094105234;0.6155234657039709;0.5480349344978159
0.5378973105134477;0.6500914622527876;0.6119133574007218;0.5393013100436677
0.5232273838630812;0.6396958654251119;0.6046931407942235;0.5262008733624448
0.5110024449877755;0.6172929419988626;0.6137184115523464;0.5436681222707418
0.5036674816625918;0.6114323138535214;0.6281588447653428;0.5698689956331874
0.5207823960880197;0.6146853023814642;0.6227436823104693;0.5764192139737986
0.5330073349633255;0.6064383786444076;0.6209386281588447;0.5589519650655017
0.5452322738386313;0.5740030168532739;0.6010830324909745;0.5458515283842793
0.5525672371638145;0.5511723855468115;0.5902527075812275;0.5458515283842793
0.5476772616136923;0.5415745631287913;0.5649819494584837;0.5283842794759819
0.5281173594132034;0.5360964238945384;0.5830324909747291;0.5305676855895194
0.5061124694376533;0.5293252730008907;0.6010830324909745;0.5262008733624448
0.5305623471882644;0.5259835027170943;0.602888086642599;0.5174672489082965
0.5574572127139367;0.5183676063238082;0.5740072202166062;0.5021834061135367
0.5525672371638145;0.5189121039366141;0.5722021660649821;0.5021834061135367
0.518337408312959;0.5193609292360393;0.5830324909747291;0.5218340611353707
0.515892420537898;0.5221137569066333;0.5812274368231043;0.5349344978165931
0.5330073349633255;0.5244306679321945;0.5649819494584837;0.5218340611353707
0.5305623471882644;0.5208126951013613;0.5577617328519853;0.5174672489082962
0.5330073349633255;0.5177430247634291;0.5541516245487363;0.510917030567685
0.5281173594132034;0.5004532850797345;0.5595667870036098;0.5240174672489077
0.5232273838630812;0.5427090231268016;0.5631768953068589;0.5524017467248901
0.5281173594132029;0.5877270299791058;0.5740072202166066;0.5393013100436677
0.5281173594132029;0.615190310387334;0.5812274368231046;0.5393013100436677
0.535452322738387;0.6243597788804262;0.5722021660649818;0.5393013100436677
0.535452322738387;0.6372822902010054;0.5649819494584833;0.5371179039301306
0.5427872860635699;0.6529917485670806;0.5541516245487363;0.5283842794759823
0.4914425427872864;0.6508250096625969;0.5974729241877255;0.569868995633187
0.4621026894865531;0.6546749312327726;0.6335740072202163;0.5829694323144099
0.5207823960880197;0.6631503772026084;0.6155234657039709;0.5764192139737986
0.5452322738386313;0.6528206329873008;0.6083032490974726;0.56768558951965
0.5330073349633255;0.6483642103126803;0.6173285198555958;0.5698689956331874
0.5134474327628366;0.6338103478701965;0.6227436823104693;0.5742358078602615
0.535452322738387;0.6115213812691835;0.6137184115523464;0.5764192139737986
0.5378973105134477;0.5911808864696849;0.6137184115523464;0.5458515283842793
0.5158924205378976;0.5828987790023434;0.6191335740072199;0.5371179039301306
0.5378973105134481;0.5484918383107649;0.6083032490974726;0.5240174672489077
0.5427872860635699;0.5194961466914901;0.6101083032490974;0.5305676855895194
0.5354523227383866;0.4987750958947261;0.6010830324909745;0.5283842794759819
0.5501222493887534;0.4798317309113441;0.5902527075812275;0.5131004366812224
0.5427872860635699;0.4598842482259905;0.6010830324909748;0.5109170305676853
0.5232273838630812;0.4390780546535222;0.57942238267148;0.5262008733624448
0.5476772616136923;0.4219355978907916;0.5451263537906137;0.4890829694323143
0.5696821515892425;0.4288801748995993;0.5361010830324909;0.4825327510917027
0.5305623471882644;0.4299283581760549;0.5487364620938627;0.5043668122270738
0.5305623471882644;0.4360720991853264;0.5505415162454873;0.5021834061135367
0.5403422982885092;0.4593653287591794;0.5397111913357399;0.4978165938864621
0.5427872860635703;0.4829638196329293;0.5361010830324909;0.5021834061135367
0.5354523227383866;0.5044225498408117;0.5433212996389889;0.5021834061135367
0.5110024449877755;0.5087693871906595;0.5469314079422383;0.5196506550218336
0.5158924205378976;0.519587258368377;0.5469314079422383;0.5371179039301306
0.5305623471882644;0.5098144064839539;0.5595667870036098;0.5436681222707418
0.5061124694376533;0.5094285701808986;0.5740072202166062;0.5524017467248905
0.5085574572127144;0.4963977937114375;0.5776173285198553;0.5633187772925758
0.5232273838630812;0.4787601174547568;0.5866425992779781;0.569868995633187
0.5403422982885088;0.4698330080815366;0.575812274368231;0.5633187772925762
0.5354523227383866;0.4677707201259288;0.5812274368231046;0.5567685589519646
0.5403422982885092;0.4564445950893795;0.5866425992779781;0.5414847161572047
0.5525672371638145;0.4332939553093223;0.5848375451263536;0.5305676855895194
0.5354523227383866;0.420339628039121;0.5776173285198556;0.5196506550218336
0.5501222493887534;0.4055084150383645;0.57942238267148;0.5021834061135367
0.5354523227383866;0.3991161241476647;0.5848375451263536;0.5043668122270738
0.5207823960880201;0.4078743651818957;0.5938628158844764;0.5087336244541479
0.5354523227383866;0.4257917027979681;0.575812274368231;0.5087336244541483
0.5550122249388756;0.4558340088289297;0.5649819494584837;0.4912663755458509
0.5378973105134481;0.4555856846673748;0.5649819494584837;0.5152838427947591
0.5281173594132034;0.4909486133083391;0.5523465703971118;0.510917030567685
0.5305623471882644;0.541314056893376;0.5451263537906135;0.5240174672489077
0.5134474327628366;0.5659533147858749;0.5541516245487363;0.5349344978165935
0.5085574572127144;0.568650574608693;0.5595667870036098;0.5349344978165935
0.5061124694376533;0.5723332285439783;0.5776173285198556;0.5545851528384276
0.5403422982885088;0.5898030530685368;0.5559566787003608;0.5414847161572047
0.5158924205378976;0.6076355337264268;0.59927797833935;0.5829694323144102
0.496332518337409;0.6301888608407289;0.5956678700361007;0.5742358078602615
0.5110024449877759;0.6288637585785264;0.6209386281588445;0.5960698689956326
0.5574572127139367;0.6361702991163405;0.6083032490974729;0.5698689956331874
0.547677261613692;0.6337821094057651;0.5992779783393503;0.5633187772925762
0.5061124694376533;0.6373133407670607;0.6227436823104693;0.5676855895196503
0.5012224938875312;0.6263315319457619;0.6353790613718409;0.5786026200873357
0.5061124694376533;0.6217868757883462;0.6534296028880866;0.5807860262008728
0.5378973105134477;0.6419539488843731;0.6317689530685922;0.5414847161572047
0.5378973105134481;0.669316910845883;0.6444043321299637;0.5480349344978159
0.5256723716381423;0.6602533642025189;0.6281588447653428;0.5502183406113534
0.5305623471882644;0.6569242367267626;0.6317689530685918;0.569868995633187
0.5403422982885092;0.665321779106224;0.602888086642599;0.5349344978165931
0.5427872860635699;0.6717028072352416;0.6119133574007218;0.5327510917030565
0.479217603911981;0.6732814257450986;0.6353790613718409;0.5611353711790388
0.4621026894865531;0.6848945910822404;0.6389891696750899;0.5829694323144099
0.5158924205378976;0.6950608783856939;0.6263537906137183;0.5807860262008728
0.5623471882640588;0.7062298013127262;0.6191335740072202;0.5567685589519646
0.4987775061124696;0.7027370700639807;0.6462093862815882;0.5807860262008728
0.5036674816625922;0.689264335197673;0.6335740072202163;0.585152838427947
0.5354523227383866;0.674885109628086;0.6209386281588447;0.5807860262008732
0.5110024449877755;0.6697470261854831;0.6281588447653428;0.5698689956331874
0.5012224938875312;0.6666823076429655;0.6317689530685918;0.5371179039301306
0.5207823960880201;0.6641561143268673;0.6407942238267144;0.550218340611353
0.5403422982885088;0.645479004278629;0.6245487364620937;0.5720524017467244
0.5623471882640588;0.6123221521912888;0.6155234657039709;0.5305676855895194
0.5501222493887534;0.5687844993246469;0.6137184115523464;0.5262008733624453
0.5207823960880201;0.5427099338310439;0.6263537906137183;0.5371179039301306
0.5134474327628369;0.5081620239175353;0.6010830324909745;0.530567685589519
0.5281173594132034;0.476640385299002;0.5703971119133572;0.5218340611353707
0.5550122249388756;0.4487178078418256;0.5595667870036098;0.4999999999999996
0.5207823960880197;0.419305471810138;0.6155234657039709;0.5283842794759819
0.5794621026894867;0.3928733803331466;0.5324909747292419;0.4737991266375539
0.5403422982885088;0.3699656321753485;0.5433212996389892;0.4934497816593884
0.5378973105134477;0.3484168935140433;0.5252707581227438;0.4650655021834057
0.5599022004889982;0.3304697532922901;0.5126353790613716;0.456331877729257
0.5427872860635703;0.3140250326002672;0.5018050541516246;0.4454148471615717
0.5476772616136923;0.310642089702145;0.4927797833935017;0.4410480349344972
0.5476772616136923;0.291809461709769;0.4873646209386278;0.4279475982532748
0.5378973105134477;0.2677104727961203;0.4999999999999997;0.4825327510917027
0.5378973105134477;0.2706374414347209;0.5018050541516246;0.4868995633187768
0.5354523227383866;0.2716913583611064;0.4945848375451262;0.4825327510917027
0.5330073349633255;0.2725355215295972;0.4909747292418772;0.5043668122270738
0.518337408312959;0.273225159228067;0.4963898916967507;0.5196506550218336
0.5452322738386313;0.2698552894247861;0.4801444043321298;0.4999999999999996
0.5770171149144256;0.2810651853103024;0.4584837545126354;0.4868995633187768
0.5452322738386313;0.2739072795333051;0.5072202166064981;0.4978165938864625
0.5110024449877755;0.2669239660526751;0.5270758122743681;0.5174672489082965
0.5305623471882644;0.2560669038647643;0.5270758122743681;0.5262008733624448
0.5305623471882644;0.2447285327464794;0.5451263537906135;0.5152838427947595
0.5378973105134477;0.2404410765055483;0.5415162454873648;0.5087336244541483
0.5232273838630812;0.2317252007599631;0.5577617328519853;0.5218340611353707
0.5427872860635703;0.2271701975783928;0.5415162454873644;0.5152838427947595
0.5623471882640588;0.2194521798288598;0.5451263537906137;0.5262008733624448
0.5427872860635703;0.2185023791105667;0.5415162454873644;0.5065502183406109
0.5452322738386313;0.2070016561614618;0.5415162454873644;0.4999999999999996
0.5330073349633255;0.1924943009416613;0.5361010830324909;0.4978165938864621
0.5354523227383866;0.1865005521843376;0.5306859205776173;0.4999999999999996
0.5378973105134477;0.1790369867023988;0.5324909747292419;0.4912663755458509
0.5378973105134477;0.1703366728160623;0.5397111913357402;0.4847161572052397
0.5330073349633255;0.163153198249492;0.5577617328519853;0.5152838427947595
0.5427872860635703;0.1666869970786226;0.5361010830324909;0.5065502183406109
0.5599022004889982;0.1655327194740332;0.5252707581227435;0.4999999999999992
0.5354523227383866;0.1618072378858543;0.5252707581227435;0.5065502183406109
0.5305623471882644;0.1654980557512892;0.5288808664259925;0.5021834061135363
0.5403422982885092;0.16711083003003;0.5162454873646206;0.4978165938864621
0.5354523227383866;0.1669552744070362;0.5180505415162452;0.5043668122270738
0.5232273838630808;0.1561601835650293;0.5433212996389892;0.5131004366812224
0.5305623471882644;0.1357175730314437;0.5433212996389889;0.5065502183406109
0.5427872860635703;0.1181569589270165;0.5433212996389889;0.5218340611353707
0.5305623471882644;0.1521687059287579;0.5487364620938624;0.5152838427947591
0.5305623471882644;0.1765448016631892;0.5451263537906135;0.5240174672489077
0.5354523227383866;0.1955548640220373;0.5451263537906135;0.5262008733624448
0.5501222493887534;0.2075543164175369;0.5379061371841154;0.5131004366812221
0.5696821515892425;0.217233390681077;0.523465703971119;0.493449781659388
0.5501222493887534;0.2251858776161999;0.5252707581227435;0.4847161572052397
0.5354523227383866;0.259030883898238;0.5379061371841154;0.4890829694323139
0.5012224938875307;0.3023342584322711;0.5523465703971118;0.5218340611353711
0.535452322738387;0.3459363912647605;0.5613718411552343;0.5131004366812221
0.535452322738387;0.3785186527419616;0.5613718411552343;0.5196506550218336
0.535452322738387;0.4274279844845172;0.5631768953068589;0.5262008733624448
0.5305623471882644;0.4684901401926117;0.5631768953068589;0.5393013100436677
0.5110024449877755;0.4783278077805197;0.5685920577617327;0.5720524017467244
0.4987775061124696;0.473644589646982;0.5848375451263536;0.5786026200873357
0.5110024449877755;0.4725132459044006;0.5938628158844764;0.56768558951965
0.5256723716381423;0.4527988540771122;0.5866425992779781;0.5633187772925758
0.5134474327628366;0.4475642743706808;0.6083032490974729;0.5829694323144099
0.5085574572127144;0.4368776102570953;0.6155234657039709;0.5895196506550214
0.5501222493887534;0.4241824086633224;0.6101083032490974;0.56768558951965
0.5623471882640588;0.4140880751645003;0.6155234657039712;0.5436681222707422
0.5403422982885088;0.4037540185299357;0.6119133574007218;0.5349344978165935
0.5256723716381418;0.4190164446174337;0.59927797833935;0.5305676855895194
0.5403422982885092;0.4387065428013499;0.5884476534296026;0.5174672489082965
0.5281173594132034;0.4521268901077855;0.5848375451263536;0.4956331877729255
0.5427872860635699;0.4629931578793913;0.5848375451263539;0.4890829694323143
0.5354523227383866;0.4794387410200189;0.5830324909747291;0.4890829694323143
0.533007334963326;0.4904282626396623;0.5685920577617327;0.5087336244541479
0.5110024449877759;0.4995441768884427;0.5776173285198553;0.530567685589519
0.5012224938875307;0.5097866889480109;0.5776173285198556;0.5305676855895194
0.5256723716381418;0.5288265879372552;0.5740072202166066;0.5414847161572047
0.5330073349633255;0.5446745217433386;0.5613718411552346;0.5436681222707422
0.5232273838630812;0.5606483056174133;0.5649819494584837;0.5589519650655017
0.5256723716381423;0.5708619784997844;0.5631768953068592;0.5611353711790388
0.5354523227383866;0.5760907713777569;0.57942238267148;0.5567685589519646
0.5281173594132034;0.5833434556703065;0.5848375451263536;0.5502183406113534
0.5183374083129586;0.5857882236052824;0.5866425992779785;0.5502183406113534
0.5452322738386313;0.580163122795136;0.5794223826714797;0.5283842794759819
0.533007334963326;0.5523349891258724;0.5974729241877255;0.5480349344978159
0.5305623471882644;0.5362167225224527;0.6064981949458483;0.5458515283842793
0.5330073349633255;0.5156887856644944;0.6101083032490974;0.5436681222707422
0.5281173594132034;0.4989468675387841;0.6101083032490974;0.5502183406113534
0.5305623471882644;0.5135317152722132;0.5974729241877255;0.5414847161572047
0.5378973105134481;0.5283660334101611;0.5866425992779781;0.5152838427947591
0.5501222493887534;0.5325990896154572;0.5758122743682307;0.5131004366812221
0.5403422982885088;0.5284040123312783;0.57942238267148;0.5218340611353707
0.5281173594132029;0.4492689518340982;0.5740072202166066;0.5196506550218336
0.535452322738387;0.3979980560503647;0.5703971119133572;0.510917030567685
0.508557457212714;0.3508046356318499;0.5902527075812275;0.5349344978165935
0.5061124694376529;0.3195102585531391;0.5884476534296029;0.5349344978165935
0.5305623471882644;0.3027239658582237;0.5667870036101079;0.5349344978165931
0.5403422982885092;0.2813795075545998;0.5703971119133572;0.5349344978165935
0.5158924205378976;0.2628445718160068;0.5884476534296026;0.5589519650655017
0.5843520782396093;0.2481822227014512;0.534296028880866;0.493449781659388
0.5378973105134477;0.254607273387855;0.523465703971119;0.4912663755458509
0.5378973105134481;0.2633247472708371;0.5288808664259925;0.4781659388646281
0.5232273838630812;0.2846238669042754;0.530685920577617;0.4759825327510911
0.5354523227383866;0.3255567772543368;0.5270758122743681;0.456331877729257
0.5427872860635699;0.3795153810714695;0.5306859205776173;0.4672489082969427
0.5330073349633255;0.3948825413384733;0.5361010830324909;0.4628820960698686
0.518337408312959;0.3951018383976413;0.5451263537906135;0.5371179039301301
0.5134474327628366;0.4112541088725959;0.5523465703971118;0.5414847161572047
0.5183374083129586;0.42119014620726;0.5451263537906135;0.5502183406113534
0.5036674816625922;0.4119744764594887;0.5523465703971118;0.5611353711790388
0.4938875305623474;0.4049714044489225;0.5577617328519853;0.5829694323144102
0.5403422982885092;0.4093656595644687;0.5469314079422379;0.5589519650655017
0.5696821515892425;0.4008644681144443;0.5342960288808664;0.5458515283842793
0.5745721271393647;0.3942250465981596;0.5631768953068589;0.5174672489082965
0.518337408312959;0.3889093233963336;0.5956678700361007;0.5480349344978159
0.552567237163815;0.3767541943399008;0.5830324909747291;0.5283842794759819
0.5525672371638145;0.3573262090588297;0.5776173285198553;0.5087336244541479
0.5207823960880197;0.3343142747678604;0.5902527075812275;0.4999999999999996
0.5354523227383866;0.3295263721038595;0.5812274368231046;0.4912663755458509
0.5452322738386313;0.3150275675230245;0.57942238267148;0.5087336244541479
0.5305623471882644;0.2835647860250522;0.57942238267148;0.5262008733624448
0.5403422982885088;0.2651521459747333;0.5649819494584837;0.5065502183406109
0.5525672371638145;0.2265942309692402;0.5541516245487363;0.4978165938864625
0.5501222493887534;0.2009346782041047;0.5342960288808664;0.5021834061135367
0.5305623471882644;0.179013041089823;0.523465703971119;0.5043668122270738
0.5330073349633255;0.1701570519744694;0.5180505415162455;0.4934497816593884
0.5721271393643036;0.1713428484311507;0.5126353790613716;0.4803493449781656
0.555012224938876;0.1642590347719865;0.5288808664259925;0.4759825327510911
0.5330073349633255;0.1613923564263717;0.5144404332129962;0.4759825327510915
0.567237163814181;0.1579649055763964;0.4945848375451265;0.4606986899563315
0.5330073349633255;0.1689995102961934;0.4981949458483752;0.4650655021834057
0.5281173594132029;0.180678155535004;0.5;0.4585152838427945
0.5158924205378976;0.1890037547574989;0.5054151624548736;0.4737991266375544
0.5378973105134481;0.2015365597855798;0.503610108303249;0.4716157205240169
0.5452322738386313;0.2451437753817584;0.4981949458483752;0.4781659388646281
0.5330073349633255;0.2723150117033676;0.5;0.4934497816593884
0.5207823960880197;0.2686079414233301;0.51985559566787;0.5393013100436677
0.5183374083129586;0.258950833553663;0.5288808664259929;0.5436681222707422
0.5330073349633255;0.2463680341091353;0.516245487364621;0.5393013100436677
0.5281173594132034;0.2415560053605818;0.5288808664259929;0.5393013100436677
0.496332518337409;0.2365113203398398;0.5595667870036098;0.5633187772925758
0.5110024449877755;0.2324725750995519;0.5577617328519853;0.5633187772925758
0.58679706601467;0.229174402951102;0.5397111913357402;0.5262008733624453
0.5599022004889982;0.2290450141217612;0.5776173285198553;0.5283842794759819
0.5501222493887534;0.236929886331624;0.5577617328519856;0.4999999999999996
0.5354523227383866;0.2489055303656577;0.5577617328519853;0.5021834061135367
0.5281173594132034;0.2544416800712401;0.5505415162454873;0.4912663755458513
0.5330073349633255;0.2590649142731945;0.5487364620938627;0.4628820960698686
0.5305623471882644;0.2715759828267871;0.5559566787003608;0.4716157205240173
0.5281173594132034;0.3048317875578277;0.5613718411552346;0.4847161572052397
0.5207823960880201;0.3481535439268022;0.5577617328519853;0.5196506550218336
0.518337408312959;0.3809437857410568;0.5613718411552343;0.5436681222707418
0.5330073349633255;0.4034718808077244;0.5559566787003608;0.5393013100436677
0.5378973105134477;0.4091288304361713;0.5487364620938627;0.5393013100436677
0.5232273838630812;0.4187891321693334;0.530685920577617;0.5480349344978159
0.5036674816625922;0.4392291900913133;0.5523465703971118;0.56768558951965
0.4963325183374085;0.4378102598860903;0.5722021660649818;0.5786026200873357
0.5207823960880197;0.4464552318248301;0.592057761732852;0.5676855895196503
0.5892420537897315;0.4423657219558731;0.5685920577617327;0.5152838427947591
0.5452322738386313;0.4348994316983754;0.6010830324909745;0.5524017467248901
0.5427872860635703;0.4268526890873285;0.59927797833935;0.5545851528384276
0.5183374083129586;0.4253288976946679;0.6083032490974729;0.5567685589519646
0.5378973105134477;0.4266050675234912;0.59927797833935;0.5240174672489077
0.5403422982885092;0.4124868621799183;0.6046931407942235;0.510917030567685
0.5330073349633255;0.3927771887975663;0.5902527075812275;0.4999999999999996
0.547677261613692;0.3476727411222415;0.5830324909747291;0.5131004366812224
0.5403422982885092;0.2966399572746295;0.5794223826714797;0.510917030567685
0.5305623471882644;0.2982946216603374;0.5866425992779785;0.5196506550218336
0.5207823960880197;0.2994827932951029;0.5866425992779781;0.5218340611353707
0.5452322738386313;0.2901775375822319;0.5559566787003608;0.4999999999999996
0.5599022004889982;0.2878712938847625;0.5288808664259925;0.493449781659388
0.5745721271393647;0.2930463695365133;0.5054151624548736;0.4672489082969427
0.5941320293398537;0.3106883284948903;0.4981949458483752;0.456331877729257
0.5476772616136923;0.3144910948262939;0.5072202166064981;0.4716157205240169
0.4938875305623474;0.3282444609576783;0.5324909747292416;0.493449781659388
0.5476772616136923;0.3361304573902168;0.5162454873646206;0.4694323144104798
0.5427872860635699;0.342404717221671;0.516245487364621;0.4716157205240173
0.5207823960880197;0.3601655560091064;0.523465703971119;0.4934497816593884
0.5085574572127144;0.3729222210834351;0.5379061371841154;0.5218340611353707
0.5305623471882644;0.3977865626838168;0.5397111913357399;0.5414847161572047
0.5354523227383866;0.4374791430532679;0.5523465703971118;0.5698689956331874
0.5232273838630812;0.4903876199642666;0.5451263537906135;0.532751091703056
0.535452322738387;0.5218123745675951;0.5379061371841154;0.5393013100436677
0.5158924205378976;0.5424318725015151;0.5469314079422383;0.5589519650655017
0.5183374083129586;0.5602618714581149;0.5595667870036102;0.5524017467248905
0.5158924205378976;0.5745937967409508;0.5830324909747291;0.5545851528384276
0.4889975550122253;0.595549290014118;0.6281588447653428;0.5764192139737986
0.47677261613692;0.6140606248845775;0.6660649819494582;0.606986899563318
0.5110024449877755;0.6337422395480106;0.6317689530685918;0.5960698689956326
0.547677261613692;0.6454744089942318;0.6317689530685922;0.5960698689956331
0.5330073349633255;0.6528874828792726;0.6389891696750901;0.5851528384279473
0.5281173594132034;0.6606132605843739;0.6353790613718412;0.5807860262008732
0.515892420537898;0.6646361297023446;0.6353790613718409;0.587336244541484
0.5110024449877755;0.677550507736031;0.6389891696750901;0.5655021834061132
0.5207823960880197;0.6975907522193565;0.6462093862815882;0.5436681222707418
0.5256723716381418;0.7243781818853932;0.6425992779783392;0.5414847161572047
0.5378973105134481;0.7130265602015174;0.6444043321299637;0.550218340611353
0.5305623471882644;0.7129684593183456;0.6353790613718412;0.5524017467248905
0.5281173594132029;0.705213486173945;0.6317689530685922;0.5524017467248905
0.518337408312959;0.6915823276563269;0.6353790613718409;0.5545851528384276
0.5012224938875307;0.6709403467717139;0.6245487364620937;0.5567685589519646
0.4963325183374085;0.6607146097553047;0.6173285198555954;0.5720524017467244
0.5427872860635703;0.6501616882039127;0.5938628158844761;0.5371179039301306
0.5574572127139371;0.6432237871315084;0.606498194945848;0.5393013100436677
0.5207823960880197;0.6326503753415016;0.6119133574007218;0.5567685589519646
0.5452322738386313;0.6439839043254774;0.6046931407942235;0.5436681222707418
0.5476772616136923;0.6455652903399484;0.5902527075812275;0.5305676855895194
0.5305623471882644;0.6500574979579721;0.5884476534296026;0.5283842794759819
0.5232273838630812;0.6437524704923738;0.5848375451263536;0.5043668122270738
0.5305623471882644;0.6501296564918908;0.5812274368231046;0.510917030567685
0.5330073349633255;0.6477681778171617;0.5776173285198556;0.5152838427947595
0.5061124694376529;0.612414749110896;0.6083032490974729;0.5480349344978164
0.5085574572127144;0.5921658971307844;0.59927797833935;0.5414847161572047
0.533007334963326;0.5721845858323403;0.59927797833935;0.5524017467248901
0.5354523227383866;0.5616938200018737;0.5830324909747291;0.5458515283842789
0.5232273838630808;0.544991014126733;0.5776173285198556;0.5633187772925762
0.5207823960880201;0.5076946647410919;0.5758122743682307;0.5545851528384271
0.5745721271393647;0.4845097343478158;0.5559566787003611;0.5174672489082965
0.5696821515892425;0.4776572732339446;0.5595667870036098;0.4978165938864621
0.5256723716381423;0.4511230385913546;0.5667870036101081;0.5087336244541479
0.5305623471882644;0.4259439571277889;0.5758122743682307;0.5152838427947591
0.5330073349633255;0.401660907851844;0.5722021660649818;0.5109170305676853
0.5696821515892425;0.3794910977368259;0.5523465703971118;0.4737991266375539
0.5550122249388756;0.3602763680429527;0.5541516245487363;0.4781659388646285
0.5085574572127144;0.3509799543347744;0.5631768953068589;0.4956331877729251
0.5427872860635703;0.3623542359720171;0.5288808664259925;0.510917030567685
0.567237163814181;0.3578637911293404;0.523465703971119;0.4934497816593884
0.5452322738386313;0.3563982898251345;0.5198555956678697;0.4803493449781652
0.5427872860635703;0.3537364151035467;0.5180505415162455;0.4781659388646285
0.5378973105134477;0.3600063444532672;0.5072202166064981;0.4781659388646285
0.5256723716381423;0.3714158311554712;0.5126353790613716;0.5087336244541479
0.5012224938875312;0.3791307096837645;0.530685920577617;0.5174672489082962
0.5305623471882644;0.3822024880960313;0.5469314079422379;0.4956331877729251
0.5550122249388756;0.3869492423935632;0.5379061371841154;0.5196506550218336
0.5305623471882644;0.3931719274115858;0.534296028880866;0.530567685589519
0.5232273838630808;0.4030099914401752;0.5433212996389892;0.5305676855895194
0.5158924205378976;0.4113226559119625;0.5487364620938627;0.5545851528384276
0.5256723716381423;0.4232287256900441;0.5685920577617327;0.5502183406113534
0.5378973105134477;0.4358307323402954;0.5559566787003608;0.5262008733624448
0.5330073349633255;0.4540900413703161;0.5559566787003608;0.5262008733624448
0.5232273838630812;0.4795240479764624;0.5812274368231046;0.5480349344978159
0.5232273838630812;0.4882212787092476;0.5902527075812272;0.5524017467248901
0.5256723716381423;0.5148863677443252;0.5830324909747291;0.5480349344978159
0.5256723716381418;0.5361565992426834;0.6028880866425993;0.5458515283842793
0.5232273838630808;0.5425703662406653;0.6010830324909748;0.5436681222707422
0.5207823960880201;0.5368933033220566;0.5902527075812272;0.5545851528384276
0.5134474327628369;0.5709496186218609;0.5956678700361007;0.5611353711790388
0.5330073349633255;0.5803813256954005;0.6010830324909745;0.5502183406113534
0.5623471882640588;0.5823019758847902;0.5884476534296026;0.5262008733624448
0.5110024449877755;0.5953916720453707;0.6137184115523464;0.5611353711790388
0.5378973105134481;0.5713049104271403;0.602888086642599;0.5545851528384271
0.5501222493887534;0.5491169061525668;0.5902527075812275;0.5371179039301306
0.4963325183374085;0.5259120856941438;0.6263537906137183;0.5720524017467244
0.5012224938875312;0.5118701410637255;0.6137184115523464;0.5545851528384276
0.5501222493887534;0.4927816958149987;0.6083032490974729;0.5414847161572047
