ADX_14;Fechamento_TSI_13:25;R%_14;Mínimo_ROC_5
17.479904940175153;11.968644469310284;1291.399999999976;-0.234307399533779
17.301779519580375;12.911329599009774;880.5000000000291;-0.107467197705863
16.974037488398213;14.583531215284678;1350.2000000000407;-0.0684350182104679
16.770984870897447;16.22378720367152;1819.799999999941;-0.0195643385103835
15.993967840492044;16.079378199421157;2054.5999999999367;0.0
15.586172128426456;17.318153744741497;1878.4999999999848;-0.1859158066275617
15.652096797017228;21.299249966185425;1115.3999999999542;-0.2738638241833219
16.18728865265302;24.98118879832144;586.9999999999891;-0.3326596253712636
17.495345403727843;27.952469423769628;763.0999999999403;-0.3522603399593971
18.584270778468888;27.895409126055693;1056.5999999999804;-0.3326596253712636
19.530801341339725;29.744772528270364;293.50000000004;-0.2156886027737398
20.89899449582777;32.36989844860565;352.19999999999345;-0.1961589861816592
22.003699991622145;32.280053115243234;1232.799999999952;-0.1079735733132592
21.370549516548746;32.21132977365693;1408.9000000000851;0.0196373414585757
19.98877624767561;31.952481673357884;1467.5000000000182;-0.1177893527053805
18.668248938461684;32.59083596880593;1056.7000000000007;0.0294733755500595
17.783749080000128;32.06663046415791;1819.9000000000524;0.0294791678872846
17.06463015504774;31.436972924180235;2406.900000000041;-0.0196527785915281
15.496541372469968;31.5823393777714;1878.6000000000056;-0.0490837149097343
14.336064427569204;26.356379840697613;587.1000000000095;0.1572376795187498
13.576360599131416;23.164509144372623;352.3000000000138;0.1276970608091932
13.3400315668663;17.619265774120638;352.19999999999345;0.2947215374319579
13.794889262712651;14.407411778094886;-176.1000000000422;0.3440079724927615
14.3512230753033;10.49377516711628;-58.69999999995344;0.3535930275263096
15.110179046215237;6.707359247252198;-176.1000000000422;0.2453148884708099
15.955212316243632;4.552271750468857;-1878.4999999999848;0.2256078720954963
15.675636388363497;2.556945214194872;-1408.8999999999942;0.0391785061509246
14.81831344134362;1.093428019289374;-1878.4999999999848;-0.0195892530754623
13.952247839640672;1.33712902737524;-2113.300000000072;-0.0880826199302534
12.790757651498094;0.0707776854988002;-2289.4999999999527;-0.1076670728012401
12.298528059869769;0.6495820565634128;-2641.700000000037;-0.1859521976305266
12.84201003283948;2.382046056012161;-2582.8999999999724;-0.2154140737194824
13.335308695127503;3.8947037841439656;-2230.699999999979;-0.1273550929019656
13.142167535777174;2.716865831696282;-1584.9999999999454;-0.0587735158727697
12.76234043576879;2.901558866849064;-880.5000000000291;-0.0489923271505695
12.05020933004722;2.900804058608049;-586.9999999999891;0.0294155722130653
11.405076657469476;3.319754814816503;0.0;0.1177598384625876
10.969023579330685;1.1359381113291769;997.9000000000268;0.1078994170891543
10.44574900684849;0.6947980973850157;1056.5999999999804;0.058808079448679
10.36961104403062;0.2020064788602916;234.79999999999563;-0.2254918710531266
11.469301000064672;3.5868221814067023;469.59999999999127;-0.2842836116442784
13.778127533389446;7.467690608244338;58.70000000004438;-0.5292542357034694
17.498315290842303;13.518386782841954;293.49999999994907;-0.8133227080354454
19.727363728253785;15.204218268289567;-880.5999999999585;-0.4016524002105885
20.45998665972473;14.758562888275245;-821.7999999999847;-0.0589525428682225
21.69310748604716;14.931060895859932;-1350.1999999999498;-0.1179797841765425
22.912755059336053;16.339636998726593;528.3999999999651;0.1182303713078316
22.49654962285313;16.220543890046127;1526.299999999992;0.4544590130275766
20.785685863615587;16.31782259021452;2935.199999999986;-0.0688456219445525
19.2246610818002;16.86856759082556;4402.800000000025;-0.0688352852016643
18.967587223274474;16.908070340949102;1291.4999999999964;0.0196837290841512
18.88739940302841;17.516232404263874;1702.4000000000342;-0.0196817920288555
17.96529376833899;18.10932187227608;2641.699999999946;-0.1081920732637004
16.80547840875099;18.89464565544877;293.49999999994907;-0.0984186454207563
15.540357478060404;18.8121539310274;117.39999999999782;-0.0393519662994312
14.114143147652332;18.142370855186776;-880.5000000000291;0.0295197830321162
12.749509775584391;16.818392871419483;-2641.6000000000167;0.1181307671541145
11.675841805506424;15.24659116601831;234.79999999999563;0.1575331116387004
10.954972421915013;13.7672885205936;587.0999999999185;0.2266026701252776
10.595766575183434;12.511900859057354;58.70000000004438;0.1082772763419454
10.273273888968513;11.961452431393027;-58.69999999995344;0.0196740476185684
9.837246894248905;11.318808644044076;58.79999999997381;-0.0098312195652915
9.17703778453945;10.766118907998766;-704.5000000000073;-0.0393171475509914
8.381166079934106;9.545952802897942;-704.5000000000073;0.0098292868877554
7.738867745466696;7.362274929900068;-763.1999999999607;0.0491560978265032
7.129099665118775;6.180630510468944;-998.0000000000472;0.0885325544791817
6.449691138340997;5.177949669432005;-880.6000000000495;0.0589931171346687
6.034175177038351;4.116117745154384;-1350.1999999999498;0.0294994590090765
5.68803753438561;3.7874758396354617;-763.1999999999607;0.0
5.242699196467522;3.505424192648342;-704.4999999999163;-0.0294791678872998
4.9405964464623215;3.897491715388727;-704.4000000000779;-0.049131946478828
5.296593110743564;3.75953496771684;-293.50000000004;-0.1179334115650085
5.951794981692069;5.884680785483115;-352.19999999999345;-0.0983192779134826
6.410622317466399;8.089278736329684;-528.3000000000357;-0.108128272479222
6.76634410370889;8.858938871234546;-645.7999999999629;-0.0786510400540796
7.122155366071459;7.35208019437038;-469.59999999999127;-0.098328943897554
6.874201317261902;5.082665407136081;-293.50000000004;0.127910650254365
6.533460189246019;1.7120383509833657;-117.39999999999782;0.2164951719816518
6.895103592584604;-3.1756508954606875;587.1000000000095;0.2755076282944993
7.7983850183352255;-6.494969007514091;645.7999999999629;0.1672461628903817
8.494576539700075;-6.5139457001253245;410.9000000000378;0.1673119969742943
8.519256810597266;-6.018177916663724;-234.79999999999563;0.009825423811378
8.280627331089132;-6.972068920596605;-293.49999999994907;-0.0392746829171514
7.702048448848727;-6.452565680941053;-704.4000000000779;-0.1177431230845351
7.077622941383234;-5.291571074308825;-1408.8999999999942;-0.0392823969355707
6.8495922634845146;-5.93388726269553;-1702.4000000000342;0.0589467511001039
6.755379961686548;-8.596222259881579;-1232.800000000043;0.0491222925834275
6.595400728699788;-7.452439717866222;-1056.7000000000007;-0.0589351709772551
6.210771107730312;-6.997250797220225;-1350.1999999999498;0.0
5.905377817175817;-5.9514053647004665;-1232.799999999952;0.0098244585166763
5.822394108219089;-6.9503985151828855;-117.39999999999782;-0.0196373414585757
6.085974893789933;-8.698992862863413;-117.39999999999782;0.0981963488690422
6.437463955570388;-10.632859141733649;-293.59999999996944;0.2162398016520949
6.890163999589591;-15.20887134181789;-58.70000000004438;0.2456040703737058
7.578808799644265;-15.88752000654542;-410.9000000000378;0.2259570835504081
8.54746286445353;-17.986313897074584;-234.79999999999563;0.2062493140637744
9.426096387288291;-17.585366141668974;-645.7000000000335;0.0686867248615306
10.34697877374512;-19.895792178926293;-939.3000000000028;0.1569138232022921
10.885038746769636;-19.550981247207016;-1232.800000000043;-0.1568075040562448
10.5910002472004;-14.93799598347242;-1819.800000000032;-0.147036895975313
10.914843071383231;-12.281406156132528;-1291.4999999999964;-0.1862240298118802
11.173144947579775;-9.976061944922538;-2348.0999999999767;-0.0882461151418017
11.240473240283391;-10.58610686195807;-1467.6000000000386;-0.2252269158675131
10.817972046340808;-9.800315674467226;-2524.30000000004;0.1177945121969583
9.940285297304897;-10.444198493834993;-1819.800000000032;0.2454112067438831
9.187999638616658;-11.059264707443637;176.1000000000422;0.2356648243695717
8.899409210610655;-10.638478306528492;58.70000000004438;0.1177598384625876
8.995897506338776;-10.54814082541926;645.7999999999629;0.1766660686959664
9.138230219779306;-10.721712984531711;-528.3000000000357;0.0
9.029570952380126;-9.936140592647876;0.0;-0.10770924276081
8.692151968253237;-10.441305130746564;-704.3999999999869;-0.088160273809147
8.136969801057555;-10.2203801187449;-176.1000000000422;0.0490019300249015
7.323178589487939;-10.94616913251904;-1174.0999999999983;0.0587792736470575
7.000911920413364;-11.926505627829911;-1350.1999999999498;0.127442487631938
7.085056997691651;-12.993457805989348;-1585.0000000000364;0.2156674603140138
7.451482731332795;-14.923832316214936;-821.9000000000051;0.22551397879346
8.149204081440766;-15.972421278808602;-1584.9999999999454;0.1861328211371131
9.156481632486734;-19.15004738849424;-586.9999999999891;0.1272969578495555
9.654884081488545;-17.830129735446583;-352.19999999999345;0.068552213936276
9.541699537290135;-17.801024365432795;-704.5000000000073;0.009781212440428
9.653177694222896;-18.619156551778104;-1232.799999999952;0.0782573540415342
9.679849239755058;-18.91033027271373;-1408.8999999999942;-0.039109548209763
9.14950743635913;-18.96729277646681;-1702.4000000000342;0.0
8.608887397225567;-17.263125117257196;-2641.699999999946;-0.0195848348373405
9.160745268071688;-16.639460520509658;-1584.9999999999454;-0.0880389637394041
9.652988756138296;-13.585142090908104;-1408.8999999999942;-0.1759580111932409
10.258433112462674;-12.591718950439326;-1643.6999999999898;-0.2347657616240202
12.144503935562875;-7.5972588077247964;-1467.5999999999476;-0.3324969823733294
14.276712934630662;-2.5840970004449346;-821.7999999999847;-0.2642386717046971
15.884165495727506;0.6820405333100805;-352.19999999999345;-0.2055663505544175
17.215805334392382;3.344186062208565;-352.19999999999345;-0.2839774119188681
19.448988432663864;6.830907736209335;410.99999999996726;-0.3431814340297366
22.00494711783253;11.810036347714163;-528.3000000000357;-0.3532114277844471
24.21173512116914;15.066199867780124;1350.1999999999498;-0.2943745230893675
25.048108533584674;17.62882252910371;2230.8;-0.3041135963458846
23.676332157678136;17.695965631305707;1526.300000000083;-0.0490981744345287
21.69914977474955;17.749417936524882;1819.800000000032;0.1672626165538114
19.848686947640005;17.17479978662331;1937.1999999999389;0.275697508658631
18.147119164145096;15.008310518951898;2817.7999999999884;0.3247830979341761
17.667603275592363;12.64829488073707;2465.4999999999745;0.2164738711092943
17.799879981703853;11.08507404157447;1819.800000000032;0.1277179607168994
17.570643603190977;10.420384085496403;528.2999999999447;-0.0687509463921711
16.6339577894322;11.746323550377;528.3000000000357;-0.1178240487514542
15.277030084174616;11.096171173258728;352.3000000000138;-0.2256245825519174
14.604240358665669;7.420973044823735;-939.3000000000028;0.1571000334002737
13.995989263224548;4.5779198468407705;-2172.100000000046;0.1864433269285499
13.65612879003269;0.1316868074984016;-2465.599999999995;0.4521362449719835
13.744592570409306;-2.5181983648921733;-1937.29999999996;0.3637361124647987
13.712175465783345;-4.054525302412107;-939.299999999912;0.2064556108712893
13.306661594155155;-2.003328407076084;-704.3999999999869;-0.107842079652189
12.292816238744049;-0.8067277176821859;-1761.0999999999876;-0.1665090281094862
12.297507406911569;-1.1411391157506583;-1585.0000000000364;-0.4207489240841863
13.319039752656792;1.3715588783544097;-1937.2000000000296;-0.3134447351129312
14.749510642778816;3.170442443182138;-2113.400000000001;-0.117731571348773
16.335923509456006;3.943285011014576;-1584.9999999999454;-0.1275675668446747
17.8533003748619;5.614151907457097;-1115.3000000000247;-0.2452500455822517
18.42196984868984;7.860582222077365;-1408.8999999999942;-0.108096400296129
18.58218339267409;1.8203500709902785;-2054.600000000028;0.5600826339902459
18.905520845079486;-2.9344850512321146;998.0000000000472;0.4911598916877958
19.554789494307027;-5.555348674366583;1408.8999999999942;0.5109555149334014
20.66821279982801;-7.838468464709771;1702.4999999999636;0.6294171868251559
21.71144633127946;-10.185949463357248;1643.6999999999898;0.6689020933708143
23.071205868061163;-12.03994570222409;1115.3000000000247;-0.0488534990923317
24.696902228510123;-12.81176966330545;117.39999999999782;-0.0390980798979579
25.33994383613739;-12.82718067790988;-2759.099999999944;-0.0293264264408862
24.20598465798575;-13.222514392826282;-3170.0000000000728;-0.0977260952314974
22.00996289406385;-12.91333658629708;-3346.100000000024;-0.1172483978216144
19.65391546056964;-13.845561474783135;-3522.199999999976;0.0684283283620427
17.796493399160312;-14.806581511717848;-3698.3000000000175;0.0097783431189023
16.44109427927219;-14.246372098259153;-3874.3999999999687;0.0097783431189023
14.84712932775011;-14.198043033186558;-3698.400000000038;0.0880395232967336
13.4796692269072;-14.681338864933249;58.69999999995344;0.1369503695726849
12.66357999665287;-15.61099768012942;58.69999999995344;0.0683815360200511
12.202345520908654;-16.490584049681686;-645.6999999999425;0.1368834187341706
11.48115659431132;-17.074783383190432;-528.3000000000357;0.1564381928390521
10.755497619831727;-18.57427429292696;117.39999999999782;0.1466201198568628
10.543083651473248;-18.833548957444773;-352.19999999999345;0.0488439543000386
10.090577259848263;-18.038608060655857;-880.5000000000291;-0.0195242307511287
9.287443149011343;-17.206745793333912;-1174.0999999999983;-0.05858413035418
9.105788824381252;-15.638436430366797;-1526.299999999992;-0.1659559613846017
9.708721743035175;-13.10367542030679;-1408.8999999999942;-0.234238760604461
10.659006463011403;-9.960618028445465;-1115.400000000045;-0.2538811986359632
11.748124648895596;-7.652029775766065;-1350.1999999999498;-0.1855164127882444
12.596927076661874;-5.207264324506375;-880.4999999999382;-0.136776433443816
12.89363203786881;-4.12813075786767;-586.9999999999891;-0.0586700587133688
12.854419194724398;-2.526354292796343;-58.70000000004438;-0.0195643385103835
12.490596635427815;-1.365916346498683;821.7999999999847;0.0783276667927399
11.627417084037392;-2.1620026839887565;1056.5999999999804;0.1173860310623013
10.87653290140376;-2.8168899639495737;1056.5999999999804;0.1173975150859285
10.318009466930834;-3.170068685668829;1350.1999999999498;0.1174090013567685
9.766870109435247;-3.267396231177791;645.7000000000335;0.078272667571179
9.32562552341525;-3.142726007961981;880.5000000000291;-0.0391415128153072
9.069061167912242;-1.971289512806832;469.59999999999127;-0.2149720411507914
9.081505393143027;2.1638753080476643;-586.9999999999891;-0.2247647020536024
9.159304674057305;2.057798336514232;-763.1000000000313;-0.117271314277797
9.14840214608777;3.3492801621224526;-1232.799999999952;-0.0782114493834005
9.0187580504189;3.1153374854331264;-704.3999999999869;0.0391568393946169
8.959580786553486;2.933084692171794;-704.3999999999869;0.058750496051355
9.017370015013023;4.499790674453786;-469.59999999999127;0.0685556709921815
8.773882584439887;2.120642806612234;352.3000000000138;0.078272667571179
8.56007443032415;1.7896580343071469;-352.19999999999345;0.078272667571179
8.131578791995242;0.7988764792749082;704.3999999999869;0.0489060622021706
7.653934953062564;0.0302865819120559;293.50000000004;0.0195886712462509
7.368557911701855;1.579330159980261;234.79999999999563;0.0293775461512532
6.928359713951122;1.8777311376976409;587.1000000000095;-0.0586585870375504
6.390392704471931;2.8070229005600176;-997.9999999999563;-0.1173338289834056
6.438540343875684;3.891137333931101;-998.0000000000472;-0.0977809666375554
7.534073059930378;2.1777813055430624;-1408.8999999999942;-0.215266503765288
8.997858556701576;5.835445223826952;-763.1000000000313;-0.1761301699796985
9.925453606284243;7.117772156082457;-58.70000000004438;-0.1174026957458741
9.689540744493998;6.8874113750436585;-117.39999999999782;-0.0097879157091967
8.867335311894818;6.054649013152429;-293.6000000000604;0.0097860000183457
8.112828698880321;5.699817948738758;-176.19999999997162;0.1961038147537181
7.548299158077262;4.295229941330216;-352.19999999999345;0.2156463219987794
6.916421175095524;2.396066634928353;1350.1999999999498;0.2154773645324752
7.744193589844689;-0.9509580764230172;939.3000000000028;0.2153719004956799
9.339353492151105;-2.811162340003384;58.79999999997381;0.1859324762058363
10.285777788435718;-5.300474687994578;-234.79999999999563;0.0097860000183457
10.267431226168112;-3.968977896792225;58.69999999995344;-0.0782587079265743
10.111707062679033;-1.4590990421768786;-704.5000000000073;-0.3225127626617623
11.030622311464654;2.161623638136412;-821.9000000000051;-0.429818093594511
11.544686955650263;2.222967796403402;-2700.29999999997;-0.2246549395301763
11.419847742515868;1.3145327672598195;-2230.699999999979;0.0587269243027805
12.474482329228008;0.3521237033358329;-2113.400000000001;-0.2055462298932988
14.71085135199762;4.164944035880784;-645.7999999999629;-0.0686463081648116
16.053633076493167;6.4626466477961495;117.39999999999782;0.009826713921792
16.292029618675045;7.6889685812527615;821.7999999999847;-0.2643162696753089
16.389625669518416;9.411057885424327;117.39999999999782;-0.4889982882061278
17.438637485011206;12.452820797530167;117.39999999999782;-0.2452186048003677
19.225547725104963;15.21997155808918;293.50000000004;-0.1471644641859739
19.88804136175761;12.873676461142598;2406.800000000021;0.0686632654203737
18.82413108495177;11.893034514342824;1115.3000000000247;-0.0196296319828566
17.971956464101027;12.395751698446707;704.3999999999869;-0.0491367748495969
18.42704322126849;13.898454318355888;58.70000000004438;-0.0786742394041882
19.38335650605177;16.1300280095698;704.3999999999869;-0.2358269098439522
20.279247067149715;18.714576472862824;2230.70000000007;-0.6273977662762691
21.73220460105357;22.190157646791945;821.9000000000051;-0.6872221794841753
25.076815416151213;25.492013108181183;-469.6000000000822;-0.5408204900750272
29.415087646378755;29.0870093551528;234.79999999999563;-0.5805892591238545
32.81706167448065;32.51129409382905;939.3000000000028;-0.5220119834743918
35.24546297502604;35.08260802269136;1291.4999999999964;-0.4439055826806792
37.82247267359397;37.53468810937899;1115.3999999999542;-0.4843657988979368
40.150919174257616;41.20787842629601;1878.6000000000056;-0.4844136816045945
41.71607757007087;44.20462983998824;2817.7999999999884;-0.514698046959829
43.1313196083471;47.50375301294562;4989.900000000034;-0.6138710882520846
44.20970556532932;50.75631756419383;4637.60000000002;-0.5945413197186745
44.34480672804726;52.727026872520696;3698.400000000038;-0.3079501357339356
44.03142773573614;54.3105666227934;3522.199999999976;-0.3079807267932321
43.754242132876094;55.92229556147371;4696.299999999974;-0.1989888701140442
41.464962229444986;53.12177281701314;3815.699999999924;0.1195547438541746
37.65271012266184;51.34188049576974;3580.90000000002;0.1893983131086512
33.689010677735546;49.01069767372107;4285.300000000007;0.1992862967205087
30.24815211118037;47.18614904805346;3346.099999999933;0.2491284493451616
27.86991754397535;44.47948647187328;3228.700000000026;0.1595118966530017
25.19940949049292;43.4030784592627;3170.100000000002;-0.0298487578187799
22.77596441557008;41.642726317069965;176.19999999997162;0.029845788286425
20.68688820777976;38.01347080185252;587.1000000000095;0.0795491986214393
18.560422161028107;35.518767287456484;-645.7000000000335;-0.0198793927065654
18.04802777765292;33.219990831634725;-1350.1999999999498;-0.238878314650671
18.73608597872776;34.20685895945181;-2172.099999999955;-0.2587834279589175
18.991455467278303;31.0198763583417;-763.1999999999607;-0.1591469870593325
17.627794738307802;29.117339769332347;-1232.800000000043;-0.1589719363414861
15.774974487485805;26.78887355803969;-2289.500000000044;-0.1292417450667254
15.077720746297237;25.550788705343525;-880.4999999999382;0.2294739214326366
14.191177027743326;21.85838101204555;-998.0000000000472;0.4091305398065115
12.642967709758556;18.99357065171908;1702.4000000000342;0.2689769609777975
12.82745772940983;16.870410358061513;293.50000000004;0.0597093973131438
13.1046681273933;15.802123138988518;-117.39999999999782;-0.0099545381162222
12.008669519931354;16.083212211622524;-469.59999999999127;-0.0298606418596757
10.709399298226217;15.181197312149704;352.19999999999345;-0.0795017663579186
10.821727010843627;11.593597637857602;-410.99999999996726;0.0298212014187009
13.585868171302508;3.016653891661;-704.5000000000073;0.7957010490011037
17.16949527227165;-2.9763137387233947;-2759.100000000035;0.92591509036042
20.454272093111587;-7.996873198367766;-2348.0999999999767;0.9260072792849768
23.85466914736336;-11.78788894840754;-528.3999999999651;0.6564622605784948
27.21816088009587;-13.707205911883769;-586.9999999999891;0.4966236965573694
29.23585371513068;-13.945777491488885;-2348.0999999999767;-0.2170933395460852
29.02219226739897;-14.210767499031284;-1878.4999999999848;-0.1676913162314634
28.31145234603148;-14.653026180579673;-4520.199999999932;-0.2367808426836743
27.76528727132247;-14.39589853542823;-4637.700000000041;-0.1877513535132168
27.582658492289003;-12.622985238795012;-5342.099999999937;-0.2470847667762978
27.81298021712664;-10.863872169682494;-5224.6000000000095;-0.158217319372067
27.5205590453192;-9.58180997429675;-4461.499999999978;-0.2569167033057287
26.44254164880041;-8.192868059412529;-3874.499999999989;-0.2076770776425624
24.94081704800797;-7.118248899725503;-3169.999999999982;-0.0494967521023807
23.53583667970218;-6.303920341541369;939.1999999999824;0.0396287856207585
