K%_14_SMA_3;Abertura|T-7|_ROC_11;R%_21;R%_14
8.000000000000007;0.7022471910112335;-17.99999999999997;-5.000000000000071
7.333333333333296;0.9810791871058204;-25.99999999999998;-14.000000000000057
7.999999999999948;0.8391608391608336;-25.0;-10.999999999999943
5.333333333333279;0.4195804195804106;-14.999999999999858;0.9999999999999788
0.9999999999999196;0.2094972067039061;-11.999999999999922;0.0
-5.000000000000071;-0.2094972067039185;-2.999999999999936;7.000000000000028
-12.333333333333426;-1.9444444444444524;16.999999999999993;25.0
-18.333333333333417;-1.5288394718554597;11.999999999999922;16.000000000000014
-21.33333333333341;-1.253481894150416;8.999999999999986;16.000000000000014
-22.000000000000004;-1.7385257301808066;17.99999999999997;25.99999999999998
-24.666666666666675;-1.8763029881862496;25.0;16.999999999999993
-26.66666666666663;-1.464435146443508;21.999999999999886;19.99999999999993
-25.999999999999982;-2.290076335877863;27.999999999999936;14.000000000000057
-18.333333333333297;-2.7045769764216407;33.999999999999986;7.000000000000028
-12.666666666666634;-2.0194986072423338;25.99999999999998;4.999999999999893
-8.333333333333334;-2.229965156794427;31.00000000000005;12.0000000000001
-9.999999999999964;-1.679496151154643;33.999999999999986;6.999999999999851
-8.333333333333334;0.0708215297450535;15.999999999999837;-1.0000000000001563
-4.666666666666626;-0.4940014114326061;23.000000000000043;0.9999999999999788
-2.0000000000000164;-0.6346967559943573;13.000000000000078;-0.9999999999999788
-1.6666666666666905;-0.2830856334041112;0.9999999999999788;-6.00000000000005
0.0;-0.4249291784702459;5.999999999999872;-4.000000000000092
2.0000000000000164;-0.2830856334041112;6.00000000000005;-8.999999999999986
6.00000000000005;0.5681818181818187;-4.000000000000092;-16.999999999999993
10.33333333333335;1.28296507483964;-9.000000000000163;-18.00000000000015
12.333333333333366;0.9950248756218946;-10.000000000000142;-12.0000000000001
11.333333333333329;1.2116892373485384;-11.999999999999922;-10.999999999999943
8.999999999999986;0.9252669039145835;-15.000000000000036;-12.9999999999999
9.333333333333313;0.2830856334040987;-15.000000000000036;-11.999999999999922
9.999999999999964;0.5673758865248233;-17.99999999999997;-17.99999999999997
9.333333333333313;0.496806245564232;-16.999999999999993;-8.000000000000007
5.000000000000012;0.2838892831795665;-10.000000000000142;2.999999999999936
-3.666666666666648;0.0711237553342801;1.9999999999999567;10.999999999999943
-11.333333333333329;-0.2838892831795539;3.9999999999999134;11.999999999999922
-18.33333333333336;-1.4830508474576332;10.000000000000142;19.000000000000128
-25.0;-2.6038001407459603;21.000000000000085;32.00000000000003
-29.33333333333336;-2.392681210415212;13.000000000000078;27.00000000000013
-31.33333333333337;-2.323943661971832;21.000000000000085;29.00000000000009
-27.66666666666673;-1.7630465444287728;23.000000000000043;17.99999999999997
-26.66666666666676;-2.117148906139737;31.00000000000005;16.999999999999993
-22.000000000000068;-1.9746121297602213;26.99999999999996;12.9999999999999
-19.66666666666672;-1.906779661016946;25.0;2.999999999999936
-8.333333333333334;-1.7692852087756548;27.999999999999936;-8.000000000000007
-1.3333333333333048;-1.3503909026297052;25.99999999999998;-4.000000000000092
6.333333333333376;-0.8540925266903985;23.000000000000043;-7.000000000000028
5.99999999999999;0.0;16.000000000000014;-6.999999999999851
3.666666666666648;0.4335260115606972;13.99999999999988;-3.0000000000001137
3.666666666666589;0.5767844268204764;8.000000000000007;-8.000000000000007
2.6666666666666097;0.5046863734679184;-1.9999999999999567;-5.999999999999872
5.999999999999932;0.215362526920324;-16.000000000000014;-9.000000000000163
4.666666666666626;0.2883922134102445;-7.000000000000028;-6.00000000000005
4.999999999999953;0.2877697841726557;-8.000000000000007;-5.999999999999872
1.6666666666666312;0.0719942404607616;-1.9999999999999567;1.9999999999999567
-2.666666666666669;-0.2881844380403525;2.999999999999936;6.00000000000005
-6.333333333333317;-0.2881844380403525;2.999999999999936;6.00000000000005
-7.666666666666622;-0.3589375448671854;0.0;2.999999999999936
-6.3333333333332575;-0.5017921146953298;-1.0000000000001563;4.999999999999893
-8.6666666666666;-0.5035971223021604;1.9999999999999567;7.000000000000028
-14.999999999999975;-2.222222222222213;24.00000000000002;25.0
-20.333333333333314;-1.5781922525107523;19.99999999999993;17.99999999999997
-18.666666666666625;-1.002865329512898;8.000000000000007;1.9999999999999567
-7.999999999999948;-0.071890726096332;0.0;-8.999999999999986
0.6666666666667117;-0.4304160688665619;2.999999999999936;-6.00000000000005
0.0;-0.7913669064748288;14.000000000000057;8.000000000000007
-4.666666666666686;-0.2890173410404562;9.999999999999964;1.9999999999999567
-6.00000000000005;-0.1445086705202281;7.000000000000028;-18.99999999999995
3.666666666666648;-0.3602305475504374;7.000000000000028;-18.99999999999995
9.666666666666638;-0.5043227665706072;2.999999999999936;-12.0000000000001
8.6666666666666;-0.2892263195950898;2.000000000000135;0.0
-0.6666666666667117;1.2463343108504392;0.9999999999999788;3.9999999999999134
-5.99999999999999;0.6559766763848386;5.999999999999872;-2.000000000000135
-4.999999999999953;0.0723589001447162;-0.9999999999999788;-4.000000000000092
-0.3333333333333262;-0.2877697841726685;-22.999999999999865;-4.999999999999893
2.333333333333284;-0.2161383285302675;-20.999999999999908;-3.9999999999999134
1.3333333333332458;0.0;-9.999999999999964;0.0
-1.3333333333334234;-0.1449275362318938;0.9999999999999788;0.9999999999999788
-1.333333333333364;-0.0723589001447162;3.9999999999999134;-2.000000000000135
-1.000000000000038;-0.2892263195950898;0.0;0.0
0.3333333333333262;0.0724112961621997;-3.0000000000001137;-1.9999999999999567
0.333333333333267;0.4350978970268346;-3.9999999999999134;-1.9999999999999567
2.333333333333343;0.6517016654598107;-8.999999999999986;-8.000000000000007
2.0000000000000164;0.289645184648799;-6.00000000000005;-6.00000000000005
2.333333333333402;-0.0723065798987692;-3.0000000000001137;-5.000000000000071
4.333333333333418;0.144300144300154;-9.000000000000163;-12.0000000000001
6.00000000000005;0.1444043321299608;-8.000000000000007;-9.999999999999964
5.333333333333397;0.0725163161711498;0.0;-4.000000000000092
2.0000000000000164;0.2902757619738819;0.9999999999999788;-0.9999999999999788
-0.333333333333267;0.2172338884865992;-1.9999999999999567;0.9999999999999788
-3.666666666666648;0.1450326323422868;-2.000000000000135;3.9999999999999134
-1.9999999999999567;0.5788712011577429;-13.000000000000078;-9.999999999999964
1.6666666666666905;0.5054151624548757;-16.000000000000014;-11.999999999999922
8.999999999999986;0.791366906474816;-24.00000000000002;-15.000000000000036
17.666666666666586;2.4548736462093856;-42.99999999999997;-41.99999999999999
28.33333333333326;2.821997105643998;-40.00000000000004;-41.000000000000014
36.99999999999998;2.3775216138328537;-36.00000000000012;-41.000000000000014
39.66666666666671;2.6676279740447084;-39.00000000000006;-50.0
39.66666666666671;3.115942028985505;-42.99999999999997;-44.00000000000013
37.33333333333336;2.821997105643998;-41.000000000000014;-35.00000000000014
32.00000000000003;2.167630057803473;-28.00000000000012;-23.000000000000043
18.000000000000032;2.6792179580014426;-41.000000000000014;-2.999999999999936
8.666666666666659;2.0863309352517923;-38.99999999999988;-3.9999999999999134
0.6666666666665932;2.011494252873559;-39.99999999999986;-0.9999999999999788
0.9999999999999196;1.4275517487508995;-47.000000000000064;0.0
-1.333333333333364;0.2114164904862659;-43.00000000000015;-0.9999999999999788
-3.666666666666648;-0.4222378606615095;-29.00000000000009;4.999999999999893
-5.000000000000012;-0.2814919071076771;-25.99999999999998;-2.999999999999936
-3.000000000000054;-0.4915730337078671;-1.9999999999999567;-5.000000000000071
1.3333333333333048;0.0;-8.000000000000007;-6.00000000000005
5.666666666666664;0.4926108374384131;-8.999999999999986;-13.99999999999988
5.666666666666724;0.5657708628005662;-0.9999999999999788;-4.000000000000092
6.00000000000005;0.5641748942172078;-4.999999999999893;-7.000000000000028
4.000000000000033;0.3523608174771016;-4.000000000000092;-10.999999999999943
5.000000000000012;0.0704225352112786;-7.000000000000028;-8.000000000000007
3.999999999999974;-0.0703729767769286;-8.000000000000007;-5.999999999999872
2.999999999999995;-0.3516174402250401;0.0;-2.999999999999936
-1.000000000000038;0.1413427561837425;-2.999999999999936;5.000000000000071
-6.666666666666643;-0.2822865208186249;4.999999999999893;8.999999999999986
-11.666666666666655;-0.7057163020465748;11.999999999999922;14.000000000000057
-12.99999999999996;-0.5621925509487005;-1.9999999999999567;7.000000000000028
-13.333333333333345;-1.4005602240896309;5.000000000000071;9.999999999999964
-16.000000000000014;-1.6877637130801704;16.000000000000014;21.999999999999886
-22.33333333333333;-2.454417952314163;23.000000000000043;24.00000000000002
-25.666666666666654;-2.247191011235957;30.00000000000007;21.000000000000085
-28.333333333333325;-2.392681210415212;35.00000000000014;26.00000000000016
-27.3333333333334;-2.323943661971832;34.00000000000016;19.000000000000128
-25.66666666666677;-2.117148906139737;35.00000000000014;18.00000000000015
-25.66666666666677;-2.3288637967537054;33.999999999999986;24.00000000000002
-23.66666666666676;-1.840056617126692;33.00000000000001;10.000000000000142
-18.000000000000032;-1.2793176972281428;25.99999999999998;-0.9999999999999788
-8.999999999999986;-1.9081272084805625;25.0;1.9999999999999567
-5.666666666666605;-1.775568181818182;30.00000000000007;2.999999999999936
-6.99999999999991;-1.2875536480686671;25.99999999999998;3.9999999999999134
-6.666666666666584;-0.503235082674337;21.000000000000085;0.9999999999999788
-5.333333333333279;-0.7183908045976987;25.99999999999998;1.9999999999999567
-3.666666666666648;-0.2883922134102318;14.000000000000057;0.9999999999999788
-4.33333333333336;-0.2883922134102318;5.000000000000071;3.9999999999999134
-5.000000000000012;-0.4325883201153476;8.999999999999986;5.999999999999872
-7.333333333333414;-0.3612716763005832;7.000000000000028;3.0000000000001137
-10.000000000000025;-1.15356885364094;12.9999999999999;7.999999999999829
-9.333333333333371;-1.0799136069114497;10.999999999999943;4.999999999999893
-8.000000000000007;-0.7204610951008747;6.00000000000005;0.9999999999999788
-5.333333333333397;-0.3615328994938591;6.00000000000005;3.0000000000001137
-4.333333333333418;-0.0724637681159533;8.000000000000007;0.0
-5.000000000000071;-0.5780346820809253;10.999999999999943;2.999999999999936
-2.333333333333402;0.1447178002894325;-1.9999999999999567;-6.00000000000005
0.333333333333267;0.1446131597975385;-6.00000000000005;-13.99999999999988
3.666666666666589;-0.6507592190889361;4.999999999999893;-4.000000000000092
0.333333333333267;-1.0137581462708225;11.999999999999922;6.00000000000005
-10.000000000000025;-1.9579405366207367;29.00000000000009;23.000000000000043
-21.333333333333293;-1.8234865061998544;32.99999999999983;26.99999999999996
-25.66666666666659;-1.0917030567685615;19.99999999999993;16.000000000000014
-23.999999999999904;-1.596516690856305;21.999999999999886;18.99999999999995
-23.66666666666664;-1.81422351233672;18.00000000000015;28.00000000000012
-28.333333333333325;-2.0304568527918736;18.99999999999995;20.000000000000107
-29.66666666666669;-1.9622093023255784;24.00000000000002;16.999999999999993
-25.0;-2.384393063583816;24.00000000000002;-1.9999999999999567
-11.333333333333329;-1.8772563176895287;14.000000000000057;-14.000000000000057
-3.333333333333321;-1.0917030567685615;16.000000000000014;-1.9999999999999567
2.0000000000000164;-0.5852231163130949;16.000000000000014;-6.00000000000005
0.3333333333333262;0.4437869822485243;23.000000000000043;-7.000000000000028
0.9999999999999788;0.5943536404160349;17.00000000000017;-4.999999999999893
0.0;-0.809418690213388;17.99999999999997;-1.9999999999999567
-1.3333333333333048;-0.663716814159291;1.9999999999999567;1.9999999999999567
-3.3333333333332624;-0.4434589800443364;-2.000000000000135;3.9999999999999134
-7.333333333333296;-0.5181347150259088;13.000000000000078;12.0000000000001
-12.666666666666634;-0.5930318754633066;11.999999999999922;16.999999999999993
-17.333333333333318;-0.740192450037007;9.999999999999964;16.000000000000014
-17.666666666666647;-1.2509197939661512;7.000000000000028;10.999999999999943
-16.333333333333282;-1.398086828550401;6.00000000000005;6.00000000000005
-12.333333333333307;-1.324503311258276;8.000000000000007;3.9999999999999134
-9.333333333333313;-1.325478645066272;10.999999999999943;6.00000000000005
-7.333333333333354;-1.1078286558345538;16.999999999999993;1.9999999999999567
-6.333333333333317;-0.5934718100890213;17.99999999999997;0.0
-2.666666666666669;-0.1484780994803366;12.0000000000001;-4.999999999999893
0.3333333333333262;-0.3711952487008219;10.999999999999943;-1.9999999999999567
0.9999999999999788;-0.2976190476190413;6.00000000000005;0.0
-2.666666666666669;-0.5965697240865032;11.999999999999922;5.000000000000071
-6.333333333333317;-0.8202833706189369;16.000000000000014;5.999999999999872
-10.33333333333335;-1.1922503725782423;15.000000000000036;8.000000000000007
-11.000000000000002;-0.7462686567164152;9.999999999999964;8.999999999999986
-9.666666666666698;-0.5219985085756919;6.00000000000005;2.999999999999936
-8.333333333333334;-0.3731343283582142;5.000000000000071;7.000000000000028
-7.666666666666681;-0.2240477968633393;4.000000000000092;2.000000000000135
-8.333333333333334;-0.5223880597014946;5.000000000000071;0.0
-4.33333333333336;-0.743494423791819;0.9999999999999788;-6.00000000000005
0.0;-0.5216095380029827;-0.9999999999999788;-12.9999999999999
5.333333333333338;-0.1492537313432804;0.9999999999999788;-13.000000000000078
4.33333333333336;0.0;3.9999999999999134;-6.00000000000005
1.000000000000038;0.0;11.999999999999922;2.999999999999936
-3.3333333333332624;0.3016591251885439;8.000000000000007;4.999999999999893
-2.333333333333224;0.6015037593984968;-5.000000000000071;-7.000000000000028
-0.6666666666665932;0.0;-5.000000000000071;-0.9999999999999788
0.3333333333333854;-0.0749063670411969;-11.999999999999922;-1.9999999999999567
-2.999999999999995;-0.5988023952095813;-2.999999999999936;4.000000000000092
-6.333333333333376;-0.3000750187546956;-1.9999999999999567;4.000000000000092
-3.666666666666707;0.2996254681648009;-6.00000000000005;-8.999999999999986
1.9999999999999567;0.3745318352059978;-5.000000000000071;-12.0000000000001
10.000000000000025;0.448430493273533;-12.9999999999999;-16.000000000000014
7.666666666666622;0.3000750187546823;-3.9999999999999134;-3.9999999999999134
0.3333333333333262;-0.6015037593984968;9.999999999999964;9.999999999999964
-4.666666666666686;0.3007518796992416;-1.9999999999999567;-7.000000000000028
-2.6666666666666097;-0.3736920777279574;0.0;-6.00000000000005
3.000000000000054;-0.074962518740628;-2.999999999999936;-6.00000000000005
0.3333333333333854;-0.2248875562218842;-3.0000000000001137;3.9999999999999134
-4.3333333333333;0.2259036144578399;-3.0000000000001137;8.000000000000007
-8.666666666666659;0.4514672686230286;-1.9999999999999567;1.9999999999999567
-6.666666666666643;-0.2987303958177813;-2.999999999999936;-12.9999999999999
2.999999999999995;0.1492537313432804;-15.000000000000036;-19.99999999999993
5.333333333333338;-0.8184523809523768;-6.00000000000005;-1.9999999999999567
7.333333333333296;-0.0747943156320103;-8.999999999999986;-4.999999999999893
1.3333333333333048;0.9077155824508262;0.9999999999999788;-8.999999999999986
2.999999999999936;0.0;5.000000000000071;-5.000000000000071
0.333333333333267;-0.4501125281320367;9.999999999999964;4.000000000000092
-1.000000000000038;0.0750187546886705;-11.999999999999922;-8.999999999999986
-3.333333333333321;0.0;-8.999999999999986;2.999999999999936
-1.3333333333333048;0.3005259203606247;-3.9999999999999134;-3.9999999999999134
-1.6666666666666312;-0.2247191011235907;-0.9999999999999788;-1.9999999999999567
-3.333333333333321;-0.5992509363295886;-1.9999999999999567;5.000000000000071
-5.99999999999999;-1.0432190760059654;0.9999999999999788;4.000000000000092
-6.333333333333317;-0.2250562640660117;0.9999999999999788;-3.0000000000001137
-1.6666666666666312;-0.299401197604784;-7.000000000000028;-5.000000000000071
-0.333333333333267;-0.1499250374812561;1.9999999999999567;-0.9999999999999788
0.6666666666667117;-0.2248875562218842;0.0;-0.9999999999999788
-0.9999999999999788;0.6028636021100231;-4.999999999999893;-6.00000000000005
1.6666666666666905;0.2998500749625257;-6.00000000000005;-12.0000000000001
4.666666666666686;0.3005259203606247;-2.999999999999936;-11.999999999999922
9.000000000000044;0.4494382022471948;-14.000000000000057;-14.000000000000057
11.000000000000002;0.750750750750748;-15.000000000000036;-13.000000000000078
10.33333333333335;0.8289374529012902;-7.000000000000028;-8.000000000000007
8.666666666666659;0.9036144578313328;-9.999999999999964;-9.999999999999964
5.000000000000012;0.2255639097744313;-4.000000000000092;-4.000000000000092
2.666666666666669;0.1501501501501469;-8.000000000000007;0.0
-3.666666666666707;-0.3753753753753807;-3.9999999999999134;7.000000000000028
-11.666666666666714;-1.4274981217130074;15.000000000000036;22.000000000000064
-17.33333333333338;-0.8988764044943762;5.999999999999872;15.000000000000036
-17.99999999999997;-0.5979073243647239;0.0;6.999999999999851
-13.999999999999998;-0.5992509363295886;3.0000000000001137;9.999999999999964
-16.33333333333334;-1.938851603281132;13.99999999999988;15.000000000000036
-17.000000000000053;-1.7883755588673638;16.000000000000014;13.000000000000078
-19.00000000000001;-1.5695067264574054;16.999999999999993;8.000000000000007
-8.999999999999986;-0.6716417910447751;2.999999999999936;-21.000000000000085
-0.9999999999999788;-0.8252063015753895;16.000000000000014;-16.999999999999993
4.33333333333336;-0.8995502248875504;14.999999999999858;0.0
-0.6666666666666524;-0.4521477015825073;15.999999999999837;2.999999999999936
-4.3333333333333;-0.1524390243902406;20.000000000000107;0.0
-4.3333333333333;-0.6802721088435364;16.999999999999993;-0.9999999999999788
-0.3333333333333262;-0.7518796992481309;5.000000000000071;-4.999999999999893
3.666666666666648;0.0;-16.999999999999993;-9.999999999999964
0.9999999999999788;0.5323193916349831;-16.999999999999993;-2.000000000000135
0.9999999999999788;0.4552352048558459;-1.9999999999999567;-2.999999999999936
-2.0000000000000164;0.4555808656036484;0.9999999999999788;-6.00000000000005
3.666666666666589;-0.1502629601803257;-18.99999999999995;-18.99999999999995
10.666666666666616;0.8320726172465918;-19.99999999999993;-25.0
15.999999999999956;0.6051437216338886;-15.000000000000036;-16.999999999999993
17.33333333333338;0.8327024981074899;-15.000000000000036;-12.0000000000001
11.666666666666714;1.7557251908396978;-13.000000000000078;-10.999999999999943
8.000000000000007;1.065449010654481;-6.999999999999851;-8.999999999999986
5.99999999999999;0.7575757575757683;-13.000000000000078;-8.999999999999986
10.333333333333291;1.130369253956295;-32.00000000000003;-18.99999999999995
9.666666666666638;0.9077155824508262;-25.99999999999998;-5.000000000000071
11.666666666666597;1.5861027190332255;-31.99999999999985;-14.999999999999858
12.666666666666574;2.191987906273614;-32.00000000000003;-23.000000000000043
21.33333333333324;2.483069977426637;-39.99999999999986;-30.999999999999872
23.333333333333247;1.350337584396097;-32.00000000000003;-25.99999999999998
15.333333333333302;-0.300751879699255;-4.999999999999893;0.9999999999999788
3.333333333333321;-0.6006006006006012;-0.9999999999999788;2.999999999999936
-8.000000000000007;-0.4501125281320367;1.9999999999999567;-4.999999999999893
-8.666666666666659;0.1506024096385644;0.0;0.9999999999999788
-15.333333333333302;-0.8270676691729415;9.999999999999964;24.00000000000002
-20.333333333333314;-1.639344262295087;11.00000000000012;29.00000000000009
-33.999999999999986;-1.274362818590704;8.000000000000007;33.00000000000001
-36.66666666666665;-2.0817843866170955;9.999999999999964;8.000000000000007
-28.99999999999997;-2.514792899408283;8.999999999999986;3.0000000000001137
-19.00000000000001;-3.8913362701908913;13.000000000000078;13.000000000000078
-7.333333333333354;-1.7764618800888248;4.000000000000092;-2.999999999999936
-6.666666666666643;-0.2262443438913979;19.99999999999993;-6.00000000000005
0.6666666666667117;0.1510574018126856;23.000000000000043;-8.000000000000007
4.000000000000092;0.3014318010550182;18.99999999999995;-15.000000000000036
12.00000000000004;0.3759398496240521;-9.999999999999964;-19.99999999999993
16.33333333333334;1.3646702047005286;-15.999999999999837;-25.0
18.333333333333297;1.1363636363636391;-12.9999999999999;-25.99999999999998
20.999999999999968;1.3667425968109317;-10.999999999999943;-38.99999999999988
15.666666666666687;1.063022019741842;-14.000000000000057;-8.999999999999986
12.333333333333366;0.910470409711692;-12.0000000000001;-8.000000000000007
4.33333333333336;1.4514896867838003;-11.999999999999922;-1.9999999999999567
1.9999999999999567;0.0753579502637512;-12.9999999999999;0.9999999999999788
-2.0000000000000164;0.5291005291005313;-18.00000000000015;4.999999999999893
-6.333333333333317;0.0;-16.999999999999993;8.999999999999986
-6.666666666666584;0.0751314800901561;-35.99999999999994;2.999999999999936
-6.3333333333332575;-0.2996254681647876;-8.999999999999986;0.0
-1.9999999999999567;-0.2991772625280415;-10.999999999999943;-2.999999999999936
-1.333333333333364;-0.5243445692883917;-1.9999999999999567;-0.9999999999999788
-3.000000000000054;-1.1985018726591772;9.999999999999964;8.000000000000007
-6.333333333333376;-0.8264462809917446;15.000000000000036;7.000000000000028
-11.666666666666714;-1.3533834586466276;23.000000000000043;14.000000000000057
-15.333333333333362;-1.656626506024088;28.999999999999915;18.99999999999995
-20.33333333333337;-1.430722891566261;22.000000000000064;19.99999999999993
-21.666666666666675;-1.5789473684210589;21.000000000000085;18.99999999999995
-23.000000000000043;-1.2066365007541489;16.999999999999993;16.999999999999993
-21.33333333333336;-1.6516516516516564;16.999999999999993;8.999999999999986
-18.666666666666625;-1.9534184823441003;21.999999999999886;10.999999999999943
-15.666666666666629;-2.025506376594145;19.99999999999993;5.999999999999872
-11.666666666666655;-1.807228915662652;21.000000000000085;2.000000000000135
-7.333333333333354;-1.0614101592115148;23.999999999999844;0.9999999999999788
-2.0000000000000164;-0.8333333333333292;18.99999999999995;-2.999999999999936
1.333333333333364;0.0762195121951338;13.99999999999988;-6.00000000000005
2.666666666666728;0.535987748851457;5.999999999999872;-7.000000000000028
2.666666666666728;0.1527883880825024;5.000000000000071;-5.999999999999872
4.000000000000033;0.3055767761650185;-1.0000000000001563;-8.000000000000007
6.666666666666643;0.5343511450381702;-10.999999999999943;-14.000000000000057
11.333333333333329;0.6870229007633577;-12.9999999999999;-16.000000000000014
11.99999999999998;0.7662835249042118;-8.999999999999986;-11.00000000000012
9.666666666666698;0.535987748851457;-6.00000000000005;-5.000000000000071
3.333333333333321;0.3834355828220913;-2.999999999999936;2.999999999999936
-3.333333333333381;-0.1532567049808532;2.000000000000135;8.000000000000007
-7.333333333333414;-0.4583651642475209;2.000000000000135;8.000000000000007
-7.333333333333414;-0.3046458492003117;-6.00000000000005;4.000000000000092
-6.666666666666703;-0.2284843869002371;-7.000000000000028;6.00000000000005
-8.333333333333334;-0.381388253241792;-2.000000000000135;7.000000000000028
-9.333333333333313;-0.3808073115003861;0.0;5.000000000000071
-8.666666666666659;-0.7593014426727384;4.999999999999893;0.0
-9.666666666666698;-2.0470053070507928;18.99999999999995;10.999999999999943
-11.666666666666655;-1.9011406844106464;20.999999999999908;10.999999999999943
-11.999999999999922;-1.2947448591012942;16.999999999999993;5.999999999999872
-7.999999999999889;-0.3055767761650049;10.999999999999943;0.0
-5.999999999999932;-0.0767459708365294;11.00000000000012;0.9999999999999788
-6.333333333333317;-0.3069838833461178;14.000000000000057;7.000000000000028
-8.000000000000007;-0.8403361344537772;8.999999999999986;-3.0000000000001137
-8.666666666666659;-0.8396946564885454;3.9999999999999134;-8.999999999999986
-3.666666666666648;-0.612557427258806;2.999999999999936;-12.0000000000001
2.0000000000000164;-0.6880733944954117;2.999999999999936;-9.999999999999964
0.3333333333333854;-0.7651109410864548;8.000000000000007;4.999999999999893
-4.999999999999953;0.3869969040247733;5.999999999999872;3.9999999999999134
-9.66666666666658;0.4651162790697712;9.999999999999964;2.999999999999936
-4.999999999999953;0.3086419753086353;-5.000000000000071;-1.9999999999999567
-1.6666666666666312;-0.4597701149425325;-8.999999999999986;-0.9999999999999788
-1.000000000000038;-0.5376344086021527;-8.999999999999986;3.0000000000001137
-2.333333333333402;-0.3079291762894605;-5.999999999999872;3.0000000000001137
-3.000000000000054;-0.0770416024653296;4.999999999999893;0.0
-3.000000000000054;-0.4618937644341839;8.000000000000007;1.9999999999999567
-3.666666666666707;-0.5392912172573211;8.000000000000007;2.999999999999936
-6.00000000000005;-0.8468052347959925;9.999999999999964;8.000000000000007
-9.666666666666698;-0.9252120277563683;13.000000000000078;14.000000000000057
-13.666666666666671;-1.233616037008482;16.999999999999993;13.99999999999988
-15.333333333333302;-1.0802469135802513;16.000000000000014;11.999999999999922
-14.333333333333265;-1.307692307692307;14.000000000000057;10.999999999999943
-14.66666666666665;-1.6166281755196372;16.999999999999993;14.000000000000057
-15.666666666666687;-1.3899613899613878;16.999999999999993;13.000000000000078
-14.666666666666709;-1.0810810810810718;15.000000000000036;5.999999999999872
-15.333333333333362;-2.313030069390908;32.00000000000003;16.999999999999993
-16.666666666666668;-2.165506573859237;29.999999999999893;15.000000000000036
-19.00000000000001;-2.0914020139426768;29.999999999999893;16.000000000000014
-21.33333333333336;-2.6397515527950435;40.00000000000004;28.00000000000012
-25.333333333333385;-2.6459143968871586;41.000000000000014;25.99999999999998
-27.000000000000018;-1.8735362997658096;33.00000000000001;15.000000000000036
-23.99999999999996;-1.872074882995321;28.999999999999915;16.999999999999993
-20.66666666666664;-1.9485580670303968;25.99999999999998;8.999999999999986
-17.333333333333318;-1.7214397496087548;24.00000000000002;1.9999999999999567
-13.333333333333345;-1.5661707126076687;23.000000000000043;0.9999999999999788
-5.99999999999999;-1.3270882123341134;17.99999999999997;-10.000000000000142
2.999999999999995;-0.1578531965272263;11.999999999999922;-16.000000000000014
7.333333333333354;-0.395256916996053;12.0000000000001;-7.000000000000028
8.000000000000007;-0.3955696202531701;16.000000000000014;-3.9999999999999134
2.666666666666669;0.3189792663476948;8.999999999999986;-2.999999999999936
0.6666666666666524;0.4796163069544404;0.9999999999999788;-4.000000000000092
0.9999999999999788;0.0795544948289561;0.0;-10.999999999999943
1.3333333333333048;0.0;-4.000000000000092;-2.999999999999936
-0.6666666666667117;0.0;-8.999999999999986;2.999999999999936
-4.33333333333336;0.0;-3.0000000000001137;1.9999999999999567
-5.000000000000012;0.0795544948289561;-2.999999999999936;0.0
-3.333333333333321;-0.4746835443038014;-2.999999999999936;-1.9999999999999567
-2.999999999999995;-1.1067193675889373;1.9999999999999567;5.000000000000071
-6.666666666666703;-1.1904761904761934;2.000000000000135;10.000000000000142
-11.000000000000062;-1.1914217633042126;11.00000000000012;11.00000000000012
-12.666666666666693;-0.9538950715421244;14.999999999999858;10.999999999999943
-12.333333333333307;-0.7955449482895754;10.999999999999943;8.000000000000007
-8.333333333333334;-0.3179650238473841;4.000000000000092;2.000000000000135
-5.666666666666724;-0.3179650238473841;2.000000000000135;1.0000000000001563
-2.000000000000076;0.0;-1.9999999999999567;-8.000000000000007
-3.333333333333381;-0.8757961783439585;10.000000000000142;-0.9999999999999788
-2.333333333333343;-1.112877583465823;11.00000000000012;-0.9999999999999788
-7.333333333333354;-2.305246422893489;28.00000000000012;15.000000000000036
-15.666666666666687;-2.797761790567543;39.00000000000006;25.0
-25.333333333333385;-2.248995983935738;39.00000000000006;29.00000000000009
-30.99999999999999;-1.8488745980707288;33.999999999999986;29.999999999999893
-32.66666666666662;-2.247191011235964;32.00000000000003;34.999999999999964
-35.66666666666662;-2.2453889334402657;25.0;22.000000000000064
-36.33333333333332;-3.429027113237638;32.00000000000003;29.00000000000009
-35.33333333333335;-3.349282296650717;32.00000000000003;16.999999999999993
-19.99999999999999;-3.1796502384737706;23.000000000000043;-8.999999999999986
-7.333333333333354;-2.168674698795177;28.00000000000012;-4.999999999999893
4.666666666666626;-1.9292604501607733;31.00000000000005;-2.999999999999936
2.666666666666669;-0.6509357200976266;31.99999999999985;-8.000000000000007
2.666666666666728;0.4111842105263216;19.99999999999993;-6.00000000000005
2.000000000000076;0.1643385373870137;21.000000000000085;-8.999999999999986
2.333333333333402;-0.5733005733005756;14.999999999999858;-4.000000000000092
2.333333333333343;-0.0821018062397355;-8.000000000000007;-6.00000000000005
2.666666666666669;0.082034454470876;-6.999999999999851;-4.999999999999893
1.9999999999999567;0.5780346820809272;-0.9999999999999788;0.0
-2.333333333333343;-0.0825082508250807;2.000000000000135;8.999999999999986
-8.66666666666672;-1.1494252873563264;11.00000000000012;14.000000000000057
