R%_5;HLC_CCI_14;K%_10;K%_14
26.900000000000546;-94.6175511137586;-31.60000000000025;-103.4000000000006
4.199999999998738;-76.04491044443681;-14.19999999999959;-84.89999999999895
-31.59999999999883;139.92014458389326;9.999999999999432;-12.100000000000932
-47.49999999999943;113.71847009297068;21.699999999999875;-19.50000000000074
-14.799999999999612;107.5859533675617;23.69999999999948;-7.900000000000773
-35.80000000000041;84.23398317046876;-2.7000000000001023;-16.899999999999693
-35.39999999999992;53.04256864933465;-37.90000000000049;-27.40000000000009
107.60000000000076;55.74566811701574;-25.90000000000004;-4.200000000000159
30.59999999999974;72.15215076144227;67.49999999999972;90.69999999999963
9.999999999999432;106.95353920498428;102.2999999999996;100.19999999999952
-24.30000000000092;104.4052360116705;137.70000000000095;100.3
-31.100000000000705;92.814873986553;121.39999999999986;96.0000000000008
-13.800000000000525;70.39834690737472;-30.59999999999974;103.4000000000006
-25.30000000000001;52.49347913529754;1.6000000000005343;103.90000000000016
28.00000000000012;37.72907502539926;-31.700000000000728;106.00000000000024
7.399999999999807;62.47945031954014;7.399999999999807;128.19999999999965
5.799999999999272;67.34022415678088;32.099999999999795;1.5000000000000568
-19.50000000000074;91.38274090667228;39.00000000000006;40.60000000000059
-28.00000000000012;33.80075444607898;52.80000000000058;21.09999999999985
-9.999999999999432;-34.54610275922288;3.199999999999648;10.599999999999454
-10.599999999999454;-36.69943990524971;-13.2000000000005;19.49999999999932
-12.099999999999511;-86.5240715967122;-11.600000000001389;27.39999999999867
4.199999999998738;-115.32079787382162;-14.799999999999612;38.000000000000966
-71.69999999999987;-137.63300890894547;30.59999999999974;33.799999999999386
-61.69999999999902;-148.70060288353056;18.39999999999975;5.19999999999925
0.0;-122.52266647553104;-48.0000000000004;-60.10000000000133
-39.59999999999866;-99.09816597801654;-32.20000000000027;-47.50000000000085
-39.60000000000008;-95.57571449050172;-70.69999999999936;-40.099999999999625
-82.89999999999935;-67.65015387680168;-54.80000000000018;-36.89999999999998
-55.89999999999975;-88.76911154627706;-35.39999999999992;-83.40000000000032
16.800000000000637;-109.46631871799966;-88.59999999999957;-120.79999999999984
-7.900000000000773;-81.49932116942524;-60.69999999999993;-131.3999999999993
-12.699999999999534;-89.06073529156428;-58.59999999999985;-113.40000000000003
6.300000000000239;-75.26701893594829;-31.099999999999284;-66.4999999999992
-28.49999999999966;-60.45780321125686;28.49999999999966;-60.09999999999991
-29.000000000000625;-54.09107738182984;2.599999999999625;-57.50000000000029
-13.100000000000025;-45.408898885451606;-16.899999999999693;-75.0
-33.799999999999386;-17.225670672010118;14.300000000000068;-16.29999999999967
2.599999999999625;-62.44586296188624;-33.19999999999936;-5.299999999999727
-7.299999999999329;-50.27042471357029;-18.999999999999773;-15.900000000000604
-6.9000000000002615;-67.32111879685083;-3.6000000000001364;-20.49999999999983
1.5999999999991132;-53.97341864248364;-15.29999999999916;-0.9999999999990904
-11.10000000000042;-92.8031764997346;17.40000000000066;-15.29999999999916
-11.599999999999966;-89.09543004371687;14.300000000000068;-4.699999999999704
-6.300000000000239;-122.67818931008176;7.30000000000075;3.700000000000614
-15.29999999999916;-119.14709539428983;-3.2000000000010687;-18.500000000000227
-12.699999999999534;-127.08618733240333;-9.500000000001307;7.399999999999807
-15.30000000000058;-120.76316642623824;-20.09999999999934;-5.799999999999272
-10.999999999999943;-80.28141378373392;-15.30000000000058;-7.999999999999829
-11.599999999999966;24.300640192168363;-16.899999999999693;-20.10000000000076
-13.19999999999908;61.11083277286576;-16.899999999999693;-26.400000000001
-11.099999999999;84.93520769154107;-14.200000000001012;-34.30000000000035
-14.800000000001036;115.9819623306058;-17.39999999999924;-32.099999999999795
-5.200000000000671;175.79202868204462;-7.399999999999807;-24.799999999999045
17.99999999999926;131.3499447340551;-3.199999999999648;-20.59999999999889
1.099999999999568;120.8195826866878;24.2999999999995;10.599999999999454
-0.6000000000000227;112.40589122361018;44.29999999999978;26.900000000000546
9.999999999999432;90.18051071436712;35.90000000000089;28.00000000000012
28.00000000000012;112.82834122103633;52.20000000000056;48.49999999999994
-9.499999999999886;123.3831423848156;55.89999999999975;80.19999999999925
-14.799999999999612;108.48855385387375;51.200000000000045;95.99999999999936
-1.0000000000005116;89.96974941809988;42.1999999999997;77.50000000000057
-7.399999999999807;71.36336591181865;27.40000000000009;80.20000000000067
15.29999999999916;50.26294049600361;-1.5999999999991132;54.30000000000064
12.099999999999511;48.035951279548776;9.000000000000341;59.60000000000037
-1.0000000000005116;41.1701800709499;29.99999999999972;72.79999999999944
-6.300000000000239;38.42564885780498;31.100000000000705;59.00000000000034
-18.40000000000117;44.87401454562652;35.300000000000864;33.200000000000784
-17.99999999999926;35.4192650755149;10.099999999999907;19.599999999999795
-13.2000000000005;-10.043110111118464;-12.099999999999511;17.900000000000205
-14.200000000001012;-54.487091807007886;-20.59999999999889;10.000000000000853
-5.299999999999727;-117.65168337905304;-29.50000000000017;5.8000000000006935
2.599999999999625;-101.66262713348728;-25.30000000000001;-15.800000000000123
-3.700000000000614;43.35517229716596;-9.999999999999432;-22.59999999999991
-18.39999999999975;113.17559215992983;1.5999999999991132;-18.999999999999773
-14.700000000000555;71.27631003215475;4.200000000000159;-25.30000000000001
-7.900000000000773;28.851306130818784;-2.0999999999986585;-26.899999999999125
-2.10000000000008;10.045825912746828;-8.99999999999892;-18.499999999998806
16.899999999999693;9.173364223674362;-12.100000000000932;-10.000000000000853
0.4999999999995452;156.07687977501723;12.099999999999511;16.899999999999693
-13.2000000000005;150.71510735757874;32.69999999999982;30.60000000000116
-9.40000000000083;145.6964349758817;26.900000000000546;18.40000000000117
-8.900000000001285;125.20096756977328;23.20000000000136;11.599999999999966
-9.000000000000341;116.4795612995745;0.0;11.599999999999966
14.799999999999612;82.70892930337224;-11.10000000000042;22.19999999999942
-0.4999999999995452;75.70207628456545;19.999999999998863;47.49999999999943
14.799999999999612;96.83608358640546;25.90000000000004;49.10000000000139
5.19999999999925;104.601684137762;44.29999999999978;44.29999999999978
6.299999999998818;111.52075370869468;50.60000000000002;39.00000000000006
-22.100000000000364;96.4457645011881;40.60000000000059;60.09999999999991
-21.09999999999985;69.23131233334985;28.999999999999204;54.89999999999924
6.799999999999784;72.65455021114352;-0.4999999999995452;44.29999999999978
1.5999999999991132;98.28244543066056;7.399999999999807;57.99999999999983
2.10000000000008;102.1240398944668;-1.0000000000005116;39.60000000000008
-21.09999999999985;99.61954439404718;24.800000000000463;54.299999999999216
-20.59999999999889;85.1109830448825;31.699999999999307;30.59999999999974
4.800000000000182;110.83494815381034;9.499999999999886;17.39999999999924
0.6000000000000227;142.2763458521129;13.700000000000044;12.099999999999511
-5.799999999999272;146.9379004165272;3.199999999999648;28.00000000000012
-20.600000000000307;137.11179982495503;15.800000000000123;47.49999999999943
-12.199999999999989;108.06935505739864;22.20000000000084;31.700000000000728
15.89999999999918;77.82220745524391;13.700000000000044;26.900000000000546
23.30000000000041;67.29955700990936;20.49999999999983;23.19999999999993
12.199999999999989;86.59783628821266;48.0000000000004;63.80000000000052
5.8000000000006935;79.75345572999782;65.89999999999918;88.59999999999957
-10.600000000000875;95.12740738937856;79.09999999999968;93.39999999999976
-23.799999999999955;71.08887687812123;55.400000000000205;76.50000000000006
-19.599999999999795;67.83349816358103;20.09999999999934;68.09999999999974
0.4999999999995452;36.01029830045253;-14.19999999999959;51.200000000000045
-14.200000000001012;43.5541507659854;-16.899999999999693;62.19999999999999
4.800000000000182;33.01393799507144;-18.500000000000227;37.39999999999952
-14.799999999999612;33.62238401992379;1.0000000000005116;21.09999999999985
-5.8000000000006935;37.96217057797867;9.000000000000341;-5.799999999999272
-19.49999999999932;74.83253684889893;8.99999999999892;-7.900000000000773
-5.300000000001148;96.05825706370892;7.400000000001228;-11.099999999999
-4.699999999999704;95.58413252580492;-10.600000000000875;-10.099999999999907
-12.699999999999534;142.07761604783502;3.199999999999648;12.699999999999534
4.200000000000159;118.90285275120664;-15.800000000000123;-6.300000000000239
-0.6000000000000227;115.8141347304397;-1.0000000000005116;6.400000000000716
-3.199999999999648;115.14468103350454;10.599999999999454;-0.5000000000009663
-11.10000000000042;146.8915858499104;24.800000000000463;28.00000000000012
16.900000000001114;94.06525986870456;15.89999999999918;-0.5000000000009663
2.599999999999625;95.65295667667706;27.89999999999964;26.899999999999125
-4.200000000000159;94.8838310425361;26.300000000000523;36.89999999999998
-3.199999999999648;80.2524554065784;9.499999999999886;34.7999999999999
8.899999999999864;59.00513567483764;14.300000000000068;42.79999999999973
-6.9000000000002615;56.68834163178165;21.699999999999875;50.10000000000048
-6.799999999999784;56.39940965617587;14.799999999999612;41.100000000000136
0.0;36.95704230312174;5.19999999999925;15.800000000000123
-7.899999999999352;18.244614206738124;9.000000000000341;23.799999999999955
-13.700000000000044;34.459504592859744;-3.700000000000614;17.99999999999926
-11.599999999999966;-14.020192324906052;-5.299999999999727;9.000000000000341
0.0;-109.31837399871878;-9.999999999999432;-4.800000000000182
-4.7000000000011255;-59.63609811578849;-11.099999999999;-1.5999999999991132
-8.99999999999892;-128.8757180819323;-9.000000000000341;-12.700000000000957
1.0000000000005116;-150.02747983909973;-10.500000000000398;-15.800000000000123
-10.999999999999943;-106.58756359471028;2.599999999999625;-7.399999999999807
-9.399999999999409;-106.11035096677452;0.0;-10.599999999999454
0.5000000000009663;-133.34369220191124;-8.900000000001285;-17.40000000000066
-17.40000000000066;-99.01696648684144;4.7000000000011255;-5.299999999999727
-9.999999999999432;-78.2180577696079;-6.300000000000239;-3.700000000000614
-2.600000000001046;-98.92512975434155;-14.799999999999612;-14.19999999999959
-8.400000000000318;-103.42982918461728;-4.200000000000159;-13.700000000000044
-10.099999999999907;-81.39238795877446;-14.700000000000555;-9.999999999999432
-5.19999999999925;-114.09712452233224;-13.2000000000005;-19.50000000000074
3.09999999999917;-108.6904320775125;-8.899999999999864;-23.19999999999993
-9.000000000000341;-22.049589048239728;-5.799999999999272;-10.500000000000398
-13.2000000000005;-19.648064740378995;0.0;-15.30000000000058
-3.2000000000010687;-84.04195117909045;-3.699999999999193;-17.39999999999924
-10.999999999999943;-59.48787315388149;3.699999999999193;-5.8000000000006935
-3.700000000000614;-85.70479881022075;-6.799999999999784;-12.099999999999511
5.8000000000006935;-116.27171499608164;-13.700000000000044;-13.700000000000044
-9.499999999999886;-48.73478126189921;9.999999999999432;6.300000000000239
-9.000000000000341;-43.91283943536892;1.100000000000989;4.800000000000182
-3.700000000000614;-92.38896768365174;2.7000000000001023;-4.699999999999704
-6.800000000001205;-135.89924922018656;4.200000000000159;-9.999999999999432
-8.400000000000318;-105.10786738992954;-9.000000000000341;1.5999999999991132
-3.199999999999648;-100.98446745335433;-11.599999999999966;-9.999999999999432
-3.700000000000614;-28.068729449672585;-5.799999999999272;-2.599999999999625
-10.099999999999907;-40.70586675996714;-1.0000000000005116;3.199999999999648
-14.300000000000068;-6.136630470172916;-6.300000000000239;-15.30000000000058
