ADX_14;Máximo_ROC_12;K%_10;Máximo_MACD_12:26
59.28214243983444;1.3542133303924893;756.4000000000306;37.4514702731376
67.76749011452317;1.5633360144312176;-407.300000000032;38.98388599891223
73.55866286115824;1.6355582767504016;2734.799999999996;39.740235801170456
74.74282686062286;1.1703150638448554;6982.499999999982;38.81234763141583
72.70456423158738;1.1423088599966689;3200.300000000061;38.15368484734881
72.0381318578519;1.6369979111132933;9077.300000000014;37.29561360800835
67.70599522918592;1.5015451086523266;7506.299999999919;36.19831433378931
60.55161491291352;1.095986335297105;7622.599999999966;35.57599365645365
55.1602662578584;0.9723213652299836;6749.799999999959;33.98666556274111
51.97852599490587;0.7343183440920544;989.1999999999824;30.63673995584122
51.38502252891842;-0.306778639012102;-2443.89999999994;27.105969295666
51.02028619172928;-0.7856271485859896;-290.900000000056;23.65945702008048
52.048071842355846;-0.6986235540143342;-1222.0000000000257;20.92171142502048
55.88142893004174;-0.6209483843137388;1047.400000000016;18.16699095680997
57.657528882226686;-0.559729814630829;1163.6999999999716;16.12661462465985
57.19066312650124;-0.2278523220559798;-1571.099999999933;15.040500807449462
56.35932709058677;-0.5515760217675297;-2909.400000000005;12.811283420093789
53.62718824041328;-0.2888652104261554;-5935.199999999986;12.40410417449857
50.056782189310574;-0.4726816881991652;-3956.7000000000007;10.968996740777584
46.025973135497736;-0.5595490552379085;-5411.500000000069;9.90525163753955
43.59111005076468;-0.1993136857099474;0.0;10.176593774460343
42.64318109161509;-0.4581995025115916;1396.5000000000146;7.190977570915493
42.96241885082826;-0.5300910491022031;-1396.5000000000146;3.835819832286688
43.90807252786066;-0.4777851598257081;2618.50000000004;1.070008842392781
43.61866285747925;-0.4773180955881466;349.2000000000189;-0.875638045326923
43.16878876219632;-0.1681816882507378;-989.1999999999824;-1.129069218949553
43.25350740342729;-0.4685631887689938;872.8000000000065;-2.5757167855317675
43.71123022582743;-0.590849575331596;-769.9999999999818;-3.6330307845873904
47.137704290955206;-0.336739052122771;-3335.900000000038;-4.279928866073533
53.01570086168501;-1.800265502386862;-3638.600000000042;-10.995943843123314
55.63442646107936;-1.2560969895570877;-3922.399999999925;-14.217699806986277
56.64676483769738;-1.3881214457435185;-1697.8000000000063;-17.093574709649147
57.40985809743301;-1.385575560396589;117.10000000002763;-17.937743653790676
57.17631987491814;-0.8078183778643002;-351.1999999999716;-18.39471084759043
54.83012484397669;-0.4713199358246632;468.2999999999993;-17.702469066691265
55.55940343620838;-0.5247762738711864;-6791.100000000006;-17.332029277476977
54.3961305970949;-0.8534738958567772;-7318.000000000029;-18.338653040601457
48.10517508891086;-1.0820392811331117;-3629.699999999957;-18.871664216376303
42.22088983896085;-0.7023418481785141;-5561.699999999928;-18.326978793220405
37.28006166995651;-0.8089673825566077;4741.999999999916;-18.20510868911606
33.78418678062893;-0.7020921431989223;3395.4999999999927;-17.20160238317385
31.236666638449773;0.7105540997630417;2458.899999999994;-15.098552116318388
28.59945870570405;0.5735154259224877;-819.6000000000822;-12.064589062612868
27.25899754494355;0.358802756853028;-2107.499999999982;-11.184594202158223
26.79140739609395;0.1073888414662427;-1580.699999999979;-10.461092881833792
25.9512197432814;0.1789915935556274;-1580.5999999999583;-9.40137996269914
25.724914253701048;-0.2591196281668448;761.0000000000582;-9.91176579571129
25.33643997225525;-0.3844672365125002;2751.499999999942;-11.226070755527871
26.714186071192653;-0.2152166817358737;3102.8000000000247;-12.735009732527942
30.617942214081257;-0.2151820838631231;1170.8999999999833;-13.725352124964957
33.022764204584725;-0.170109720234272;1170.8999999999833;-13.364129188840709
31.56088135825914;0.5646266595083679;468.4000000000197;-9.613015729611108
29.240063843824547;0.4922594385652548;-2693.000000000029;-6.237653153523752
28.25182675988605;0.2679282569194475;-3336.999999999989;-3.568800387032752
29.9852450966632;0.2584039106687737;-2517.399999999998;-0.2696046254004614
34.52624098853668;1.304977645269111;-5151.800000000003;6.14784623770629
43.59123742816036;1.2694480240500712;-1931.8999999999503;10.825463338572265
51.97165815202474;1.1613284611230514;1170.9000000000742;14.180069747071684
57.56206563651666;1.881225509578272;5620.199999999932;18.93514804721235
62.2676949802192;2.6747960736111263;5678.700000000026;25.52708519920634
69.20336898285663;3.109282704178456;5737.299999999959;32.035411056761404
78.76870073752336;3.5492741397792043;5444.499999999971;39.10445939465444
86.81055492490124;2.941694632543241;6381.200000000081;42.048990606455845
86.8218523634858;2.0497280932551014;4332.200000000012;42.61589123556951
84.85786252454477;1.843605199366774;6146.999999999935;41.82716789672031
80.32330466412921;1.1579301946421818;7142.299999999977;37.08984712814527
71.96916880415002;0.97760664744588;6615.499999999975;33.18908758435373
68.05204629692997;0.5646602016662899;11357.39999999996;31.43591030549124
68.65486869543453;0.5914528548411806;8957.099999999991;29.56401459919925
72.12672429794802;0.1501328237294699;2283.200000000033;25.23868303900781
74.48052296298354;-0.3517193214331258;0.0;21.188617764909395
76.0242437107762;-1.1102337419073065;-4507.800000000043;16.7933060229243
76.74609216838697;-1.2637408688845604;-7025.19999999995;13.95220074332883
74.20198940307827;-1.362370396721294;-2517.299999999977;13.34195357847966
76.41292414933456;-2.2216434857923524;-2810.099999999966;5.986769006834948
86.52797711989953;-2.637334508385832;-819.5999999999913;-3.299951315756516
96.56005159915104;-2.7022396323400653;-2517.4000000000888;-11.612396567751604
102.00950662402607;-1.8578888798145472;-5151.800000000003;-17.05860983848379
103.28386288367967;-2.041895993661779;-5737.20000000003;-21.87841100685182
103.81682402299852;-2.377597959472695;-351.299999999992;-25.545361654357293
105.87606653421776;-2.0359827546844844;1990.5000000000653;-26.44601687215345
108.7201671867983;-1.3931797615934864;-7259.400000000005;-25.916228032851905
102.98614965713;-1.1029684394185038;-10537.79999999997;-24.03826551735437
93.71223922665556;-0.8486602668080884;-11357.400000000052;-21.91941436683919
88.27868828214915;-0.7326318265361408;-6381.19999999999;-18.608514868665225
84.32789651119595;-1.1876530605651314;-1463.5999999999513;-16.45625440862932
79.45987221446505;-0.4276799322530552;1229.399999999987;-17.244389325595876
72.22176068110782;0.0538224841627366;1990.400000000045;-18.59940797193121
65.43571163791255;0.4224426414670921;3336.90000000006;-18.60843502564785
61.076564371905214;-0.1614955796370359;3980.90000000002;-20.505041007612817
58.44996055088935;0.2066487013514218;5327.400000000034;-20.589766024734672
57.86019438219938;0.3774562171205245;3512.5999999999294;-19.674279744421256
61.20455417885846;-0.8868577710150868;761.0999999999876;-23.636479613184747
64.97560885977252;-1.02834662483121;-2341.700000000037;-26.28457945779246
66.54055148799333;-1.3561728450566486;-4917.600000000039;-28.62016105162548
66.21303509911804;-1.3730392876527764;-5795.799999999963;-29.84371744506734
63.623730419235656;-1.5561076515245988;-3629.700000000048;-30.041925816623007
59.539718744289935;-1.228632567994144;-175.6000000000313;-28.78072809272271
56.93696100695602;-0.6711468895793142;-995.299999999952;-27.184385396303696
55.30564715840951;-0.4123711340206091;-3044.300000000021;-25.203576897441963
54.95392753728824;-1.0650715334801144;-4273.700000000008;-25.93302235391729
56.21864672279268;-1.5995627132287142;-5795.799999999963;-31.06591526307784
57.84722715975364;-1.802199727568768;585.5000000000473;-34.63997192680108
60.5773302051198;-2.0234538222383245;175.70000000005166;-37.465720345081536
64.40982427300858;-1.2382415376896017;2868.6000000000604;-39.999891096211286
69.69110960803604;-1.319110832904293;1522.099999999955;-41.76300617363722
74.96230451744077;-1.1758395084979418;-936.7000000000188;-42.481686007247845
77.7576591532106;-1.0847922021951786;-6147.100000000046;-41.81340740386986
73.83535221849681;-0.2800034807574001;-9015.700000000015;-36.23655770146343
67.74017668460199;-0.6309650485703048;-8078.999999999996;-32.20150385825036
66.06509122189317;-0.234229553888193;-6966.700000000037;-26.338079863046005
67.22556953516455;-0.2880560674519304;-1814.9000000000344;-21.304000324205845
69.45794597809495;0.3256793433750619;-936.7000000000188;-16.50999498381225
71.74391032387275;1.068495163646068;-1697.6999999999862;-13.639990856909208
72.81623180449928;1.0135094036167136;819.5999999999913;-11.42279684458208
71.89173423056612;1.3067687019241587;4800.600000000031;-8.481373651511603
67.05939347601448;1.1256445553150596;4976.200000000063;-7.761462333275631
60.14209815540304;1.0803833960550333;8840.099999999984;-7.575965290973727
57.16911840134931;0.8237212458140957;7786.200000000008;-8.465174556510647
54.26350737640746;1.2246350080949642;3629.699999999957;-6.26330518271061
49.010411154791214;0.2083333333333356;-1112.2999999999593;-5.073882679787857
44.09816585796189;1.3425200187237605;-1405.0999999999476;1.0062390268285526
44.306977076900274;0.9391333319451132;-2283.1999999999425;6.038639349371806
48.25426584759929;0.7041631270122792;-2927.199999999993;8.838455677867387
51.463349448871774;0.6311925565485762;-3219.9000000000524;11.164813705286178
55.49348380806983;0.7499760379947167;-3688.300000000072;12.393238784259664
59.117285966993855;0.5694597451002886;1170.799999999963;12.093569102152289
58.28250974282328;0.216482566604986;2166.100000000006;10.97374164064695
54.84656558663734;0.6606375522603471;10772.000000000024;10.578472357237844
52.783094936990416;0.6431179601435791;5268.900000000031;9.587837193800624
52.090320373963074;0.8533063819738069;5386.000000000058;8.655688992319483
50.14902051457752;0.1805753148964339;4683.500000000004;7.172921153639436
48.349508255491;0.1988523414442449;-3629.700000000048;5.415733574575825
46.78436905952075;-0.7071196794973791;-2868.69999999999;4.350954319473203
44.61660080396562;-0.7962114856532384;-4332.200000000012;3.2803158225178777
41.79557307772258;-0.6364878780802432;-1463.5999999999513;2.17062109330709
41.04293000069293;-0.860219069490374;-936.699999999928;0.3424144411537781
40.75022981012439;-0.6278113327444454;-175.6000000000313;-0.3466182856473097
39.1221848830602;-0.4224272888489085;-878.2000000000153;-0.929175341851078
37.9648888034141;-0.3330319886596013;-2868.599999999969;-1.6552451113338975
34.996479820101776;-0.2157778098222192;-292.70000000005894;-0.9910291744754433
31.306049177421563;-0.1259999206735478;-1931.9000000000408;-0.5526716265139839
28.53146642995578;-0.2340187387188002;-1229.399999999987;-0.8100761501746092
25.76155185834262;0.0090209581796896;-1463.6000000000422;-0.3953694248366446
23.90178303913505;-0.1713987916562333;-1229.399999999987;-1.5137345896018817
24.902183395821844;-0.3335423394435806;-351.299999999992;-2.839681831628696
25.136363704950373;-0.0721362020220316;0.0;-2.6786241798654373
23.47147711571889;-0.1172915409081776;2107.600000000002;-2.988979305351677
24.64628016695641;-0.081346250337724;468.2999999999993;-3.945297659446624
26.417123763743174;-0.0902473508147663;468.4000000000197;-3.9490308695276326
25.54878345238691;-0.1173444719359984;292.699999999968;-4.093778759253837
23.8233361349258;0.1354720286974886;-3512.6000000000204;-3.13306808870675
22.656938935983327;-0.1531609451901772;-1931.8999999999503;-2.624909380002464
22.27603279213788;-0.0180248962144541;292.699999999968;-1.5897205412165931
24.61374270556704;-0.2887057847029002;-1053.7999999999556;-2.768741017481261
26.36938653530097;-0.5406853154818511;-58.50000000000364;-4.361401037146607
25.81409214011801;-0.3795369272852235;-1229.399999999987;-6.166654317088614
26.389417950007022;0.0814051055786712;-936.699999999928;-5.595982051321698
25.23206222333942;0.18951156607863;995.1999999999316;-3.3571592556199903
23.284001545941827;0.4064740853291669;2517.299999999977;-0.911025620746841
23.048110863625773;0.2985175636331537;-1112.2999999999593;-0.2917810279477635
21.675581796094683;0.2258376058498115;-4039.500000000044;0.5236132373847795
22.724689937567785;0.1265123090950698;-2985.699999999997;0.4559293912807334
24.71828842208256;-0.0541185811596293;-3863.799999999992;0.4911180657982186
23.77534520390008;-0.5775157881237774;995.2000000000226;-2.475809531838422
24.89008012909437;-0.6669644158888486;4039.500000000044;-4.631951558115361
30.124264683310383;-0.5247885506300001;3512.6000000000204;-7.529408113652607
35.16794843982138;-0.3443038429180892;1873.4000000000376;-9.4801970604276
37.426031504988096;-0.3447098801595794;1112.3999999999796;-11.507701824305514
41.50457968527541;-0.6507111325448814;-2341.800000000057;-12.63815482364771
45.49929287009577;-0.9818144388711942;-117.10000000002763;-13.379812816595404
48.88610620170199;-1.151498695467051;-1697.8000000000063;-14.041900271849954
52.53222537480839;-1.1814580775101942;-5034.799999999996;-15.848311807769278
52.38586199150065;-1.180712686010513;-4156.59999999998;-16.756077976277993
49.749975630729146;-1.092048443741945;-1229.400000000078;-17.509831208286414
47.55193602282236;-1.272328873878113;-2634.400000000005;-18.741474552927684
46.01500169596978;-0.7442266430192628;-351.2000000000626;-19.726352107242747
45.26291099364993;-0.7712555197341976;-878.2000000000153;-20.27317808732096
44.53861333735375;-0.5821384124656168;-2400.29999999997;-20.75080894821167
44.10880298761136;-0.6455152715470548;-3922.400000000016;-20.98195781132199
44.60887687497743;-0.864732275989157;-2517.399999999998;-22.65188973756176
47.84674567259947;-1.4918538573366935;-2107.499999999982;-26.59758694771972
53.783579582919536;-1.7556641997960198;-292.70000000005894;-30.740209127214257
59.93531182900646;-1.7109615674896457;-2693.000000000029;-33.635537511408984
65.07164168037698;-1.6519167419245653;-1580.699999999979;-36.64144393764127
68.4441751706124;-1.495815278684642;-936.7000000000188;-37.45813479651315
70.42204229072124;-1.341364572974762;-2985.7999999999265;-37.1106403435324
70.96249855672032;-1.0236771694184297;-5737.20000000003;-35.62158183656811
66.74464160630049;-0.7955403631342725;-5444.499999999971;-33.1149453215794
59.55153701117472;-0.4480722988481495;-7844.800000000032;-28.99906833323712
56.51781779063716;-0.1646870773622868;-6966.700000000037;-24.276360512360043
59.715056370933226;0.3477380924282658;-2575.900000000001;-17.777665091305607
65.23198695004692;0.5233713458501199;1463.5999999999513;-13.32413830738642
68.81459345194546;1.5790877542106725;-234.099999999944;-7.254644236712011
72.52165242025748;1.6759309123720176;3571.2000000000444;-3.303973449296791
75.32740828803263;1.6851991120874912;3805.4000000000087;-0.1243200010449072
75.09396813534256;1.6796633825488665;5034.799999999996;1.20073406811116
71.79996286015404;1.5648232280696808;5971.399999999994;2.7855971243652675
66.86274400260965;1.2578595486278243;7083.699999999953;3.014836303773336
66.82403527845213;0.5263678426316293;6088.500000000022;0.2645953611008735
66.62878295561093;0.5637670667580804;4800.59999999994;-0.7647113075008747
63.38408808533902;0.2681361384756083;1756.3000000000102;-1.280917827828489
60.56536681681762;0.2777280337819506;175.59999999994034;-0.4512002260598819
57.95462743171812;-0.2618741353028811;292.699999999968;-0.0305246095631446
56.60800567891759;-0.5107390152496292;-1405.0000000000182;-1.8114365953897504
57.17838111220477;-0.9079965750393408;-7961.90000000006;-2.8108469934541063
56.66136363057747;-0.5078664150641593;-5210.399999999936;-2.3890990489917385
53.82968181316712;-0.3797490996221168;-2274.0999999999985;-1.3278538041968204
50.22377661903051;-0.2807809486127747;-1922.399999999925;-1.137945378170116
45.40333497458834;-0.3349303308161102;6339.000000000033;-0.6947527893662482
41.39362840654798;-0.2538482901515669;529.3000000000575;-0.90247651278969
38.42253985710344;0.6464101999625598;-2704.899999999998;0.6337567695745747
37.81614882853726;0.3682684198009474;-705.6000000000495;1.548700147272939
36.96025279425616;0.2024185701825773;-1234.7999999999956;1.6849355554732028
33.35675242168869;-0.0367155447559659;646.7999999999847;1.7724711538567135
30.454918765463503;-0.091831007208111;294.00000000005093;1.3048882619477808
29.045996263401715;0.119875701882118;470.4000000000633;-0.1083335281446125
28.99260152351965;-0.1750894683206811;-411.7000000000189;-2.340147369065562
31.56445941562183;-0.7263121852529925;3234.200000000056;-5.703840294356269
37.78360768401513;-1.0374514233789207;882.0999999999913;-9.165424890588838
44.37198856424169;-0.854938828420981;235.19999999998612;-11.491607410252072
49.2278567556761;-1.1576647084760603;882.0999999999913;-14.449697903886772
54.67114728349069;-1.3061174052528646;-3939.8999999999432;-17.916068542445828
59.08345621712052;-1.5309844238731989;-3822.200000000066;-19.91166868898199
62.26346681674254;-1.7794906056442166;-2587.29999999996;-22.796236681976552
65.8175379078435;-1.625337658780442;-6409.600000000046;-24.561909762734103
68.61206142489293;-1.7630871374374697;-3469.400000000041;-26.369033575148023
68.7490484730024;-1.6269966200763808;-3998.599999999988;-27.29674558116858
65.71203724803061;-1.3447470485565314;-3704.600000000028;-27.290277829974
61.18702751972179;-1.126176897950067;-2587.29999999996;-26.974210186389428
56.83409051709225;-0.8983149212818956;-4175.0;-26.8883200361588
52.4680165433847;-0.7236388208159745;-4704.3000000000575;-26.51460758186204
48.01207624236197;-0.639775613375836;-2234.4999999999345;-25.21598263810301
43.536927981475664;-0.3532228881476031;-3998.599999999988;-23.723555885721908
39.6416756791837;-0.1304684995124068;-293.99999999996;-22.47154568501537
37.84785225529256;-0.4003459130549744;1117.2999999999774;-22.0789274857716
38.020876716491685;-0.663068659075417;529.1999999999462;-24.3811334266984
39.2152931542928;-0.7280969678421091;-117.5999999999476;-26.000820321422907
40.69292549562524;-0.6449785335680142;-176.40000000001237;-27.25493603299856
42.93400209620864;-0.8876700591631741;1352.4999999999636;-28.95883938499628
46.601139911952245;-0.9709613414333798;-1058.3999999999833;-29.963791135023712
49.44611649512048;-0.8309257101449788;646.7999999999847;-29.706089045898807
52.10497239100919;-0.6447977247892516;-3292.9000000000087;-28.696594941359763
52.950504643636535;-0.7288976301371342;-4704.299999999967;-28.00080788006744
52.83763735781834;-0.9891710283071692;-3822.200000000066;-27.746355819168457
50.67607618629967;-0.8768674977461696;-5292.300000000068;-26.48030527779065
45.53219936145974;-0.6159010381447683;-1176.0999999999513;-24.0607921154251
43.53544420850327;-0.4112862818308606;-2175.6999999999607;-21.703341152141547
42.17451355213147;-0.4700488354536479;-1764.0999999999622;-22.751864287437456
39.13857841184737;-0.4513323779531747;-1469.9999999999818;-23.314076267655764
36.213434623601074;-0.3951407463915447;-235.19999999998612;-23.48886826050329
33.96951000712092;-0.1225702000980631;-3351.800000000003;-23.02979226332536
32.918046768076245;-0.0754339818785278;2116.899999999987;-22.1731396471514
34.7649119609042;-0.4330568604666424;3057.7000000000226;-22.328125322262167
37.22231893754557;-0.3009784799667048;-1822.900000000027;-21.069357685128125
35.94426688872999;-0.3200595519198208;-1117.199999999957;-20.359002896091624
33.386169398804086;-0.1319601231350021;-3528.200000000016;-19.2421038118473
30.67074205039211;-0.2164549276024225;-2940.099999999984;-17.819415312090314
27.653709777006448;-0.4037507542881628;940.8999999999652;-16.313999361432252
25.13694847340555;0.1407848419737988;-411.7000000000189;-12.04037718514337
25.6551696293324;0.9917787878559166;-2175.6999999999607;-7.475968047765491
29.43088034542135;0.7367462851464809;294.00000000005093;-5.081209116225182
31.361891537460355;0.7745264984344158;-1822.900000000027;-2.9594440374839905
33.99311552294181;0.9628070644056153;0.0;0.0031746884524181
38.1664334532162;1.660543691918711;2469.700000000012;6.0300905029216665
43.28418042135881;1.711413048983818;646.7999999999847;9.838926648129018
47.70835160327289;1.3301995387546304;5762.69999999995;11.960437284423278
49.12609996093174;1.44490053009183;3234.1999999999643;13.533194195656506
47.78988187090274;0.8588179989866348;2411.000000000058;12.031198109635625
44.85089285954424;0.8959742507043875;2528.600000000006;11.233278690563566
41.91730714493834;0.8296295061182506;1470.1000000000022;10.339395627864178
38.30526619227993;0.4124201687074995;7232.800000000043;10.365619488966331
40.42231641426167;-0.73886344752469;4175.0;5.577200924426506
46.78494089236016;-0.5907183895261954;3998.599999999988;1.245987508626058
52.31041544004548;-0.4217766902747379;-117.5999999999476;-1.129601207554515
54.74701719089658;-0.6450991290986803;-4057.400000000053;-2.83722654122721
54.935014898777005;-1.4385188456306404;-1822.900000000027;-4.471118451755501
54.431546245606725;-0.911034573688551;-3234.1999999999643;-3.870867174228806
51.37986388904965;-0.2327566743581832;-646.9000000000051;-0.6826718180554963
48.35982013241439;-0.3072051440120193;-4939.499999999953;1.4946398919719286
47.16211078142579;-0.5801456458683222;-4998.3000000000175;-0.7568639237269963
46.17729601056906;-1.2338747418432772;-4292.600000000039;-5.279849945442948
44.9177898758265;-1.1220088192249706;-117.60000000003856;-8.341097114075637
42.8657464638115;-1.2041451063429327;1117.2999999999774;-10.22230105401286
42.1345897924461;-0.5088154186102166;3586.999999999989;-12.752414670156211
45.16071591535799;-0.5281907306047636;5409.900000000016;-15.199148532717118
51.91916331711976;-0.7530047678670218;823.3000000000175;-17.036707558567286
55.36279392245615;-0.4704911280233347;-4821.900000000005;-16.734262834562287
52.09454520898577;-0.3766441853382213;-5939.099999999962;-16.16588291878179
48.86721060969245;-1.0695107819801557;-8585.300000000007;-17.178133606772462
49.122320623638224;-1.8850285264857307;-2940.2000000000044;-19.229610543440685
49.04660644524834;-1.65282431726629;823.3000000000175;-19.77344449047632
46.60092558588192;-0.6870549852060602;-1352.5000000000546;-19.03598738925939
42.6303926506215;-0.170348867527679;-1470.1000000000022;-18.42889721150459
38.53114029720533;-0.2742334272745893;58.79999999997381;-17.8370528020223
35.49092635281604;-0.3212388995193626;-705.6999999999789;-16.982461850981053
32.27086474386912;0.0378803984399584;-1764.0999999999622;-15.509600429498278
29.84415420659133;0.2180807730934288;-2058.100000000013;-13.897465692672084
28.393466979045805;0.0758685693161913;-1881.7000000000007;-13.273423198660566
26.79740471517299;-0.3025435232903205;470.4000000000633;-12.961578815050416
24.795279324578463;-0.2268473236982459;2175.6999999999607;-12.053580180425342
22.796913509872745;-0.1232908612846299;2175.6999999999607;-12.330645863492464
22.633058375222983;-0.0190212622451459;470.3999999999724;-13.345319593947352
24.3643220204313;-0.1234269083900786;-117.60000000003856;-13.65986659536884
26.99321241770713;-0.5212332189076319;470.4000000000633;-14.782649954371664
28.52671266677477;-0.1422157474637828;-1411.199999999917;-13.805165122201288
29.724227168347703;-0.2560239895300654;529.3000000000575;-13.538689369107487
33.41106830780612;-0.4265502462714402;-646.7999999999847;-13.832388544102288
36.02384967628914;-0.766819805234533;-1058.3999999999833;-14.983698284692764
35.17733638611726;-0.6339285484423254;-1293.6999999999898;-14.776847531196836
33.094020106063496;-0.4643749294911989;-4116.299999999956;-14.399481869269948
30.7395459966836;-0.4836485192840096;-1940.4999999999743;-14.361882198310012
29.45221129236395;-0.8052355535106384;294.00000000005093;-15.247672972364851
30.680325977191654;-0.6551443460255053;-3528.099999999995;-16.143153801355766
29.826601561185168;-0.0761157016905115;1528.899999999976;-14.737548709523251
27.70619278159859;-0.104567217336686;-999.6000000000096;-13.280638182196526
27.111838505956865;0.1619587859684801;-1058.5000000000036;-11.706401863838437
26.675121943257874;0.3417812893593772;1764.0000000000327;-7.759710709980027
28.433115207966345;0.522868420393203;-411.59999999999854;-4.344534327783549
31.14676175166601;0.5045277341320502;-1470.1000000000022;-2.3698914719007007
33.20452685144384;0.7918247011796994;-2528.499999999985;-0.467457422739244
32.60218041410848;-0.1809084870564215;235.3000000000065;-2.818069407895564
29.655294454132164;0.0571397483778487;1352.4999999999636;-3.40796689589206
28.21585995548602;0.162005083948683;3292.9000000000087;-3.737488097075584
29.026411961421267;0.1432615661261496;6821.099999999933;-5.12579686612662
36.82437608085081;0.1815990566536182;3351.6999999999825;-6.342713458789149
44.55424498435643;0.0380949358829697;2940.099999999984;-6.004221177156069
47.39487898644222;1.3703775691545026;-3822.1999999999753;1.0841841281362576
52.334976073964185;1.6549306880407857;-5586.300000000028;8.314117810309654
58.89017926410232;0.8231674351429302;-2998.899999999958;12.38277676004236
62.03434107650772;0.2647866130939093;-4998.199999999997;12.896275632225295
