R%_5;Fechamento_TSI_13:25;K%_14_SMA_3;K%_14
0.4466474789468055;0.3977922348494921;0.5159186475585688;0.5158852560148055
0.5427992751305829;0.4148628509816506;0.4822792413970652;0.425586057988895
0.5663575311800434;0.4382206313347867;0.446380045195801;0.401989512646515
0.5417332906939551;0.4556815526949276;0.4320489716525073;0.4772516964836514
0.5506875599616227;0.4667602108811074;0.4714093652564435;0.5316933991363353
0.5607078136659194;0.4705267414270066;0.491947710174776;0.4573565700185068
0.5017588743204342;0.4763129237558615;0.4843960067507652;0.4568938926588523
0.5443982517855223;0.503056723977348;0.4218084041305533;0.3629703886489827
0.6012152222577535;0.529874632801458;0.3812179982264943;0.3479333744602098
0.5972710798422336;0.5586063458334373;0.3747532824165456;0.4394663787785315
0.6034537895746708;0.5837952399982917;0.4112817872364771;0.4614435533621217
0.4804391855878893;0.6182613279666397;0.4551617609199346;0.4662245527452183
0.4600788828483091;0.6517428420036795;0.4699219085214104;0.4792566317088208
0.5280886899051266;0.6603662481364376;0.4557338596641778;0.4231955582973472
0.5028248587570604;0.6700616132335508;0.4228667868074031;0.3776218383713761
0.5129517109050189;0.660069907924347;0.3872536399782606;0.3832510795805057
0.4562413388764509;0.6406040353717329;0.3813324179753427;0.4072331893892652
0.5320328323206465;0.6241518551043967;0.3718355788209044;0.3520203578038245
0.6361795117791268;0.6104681125689396;0.3478360364998999;0.3185533621221468
0.6164587997015228;0.6099945635128446;0.3109070625589977;0.3076804441702648
0.6529154674341754;0.6230081289861473;0.3069595812237191;0.3413787785317699
0.6209359343353574;0.6349735282524949;0.3567893818473069;0.4528840222085136
0.572540240912482;0.640406655485255;0.4278440458823191;0.4992288710672415
0.5107131435881017;0.6207598218435185;0.4966675248147831;0.5269123997532386
0.4437693209679134;0.6107618255296808;0.5269887582596754;0.5346236890808137
0.4926980066091019;0.6093535893153147;0.5449526588289141;0.5476557680444173
0.5556976868137703;0.611753222625457;0.5428358934752141;0.5212060456508328
0.4837437373414328;0.6067454345247375;0.5201807832031815;0.4735502776064161
0.6361795117791268;0.6028926731216043;0.5007008209616982;0.4951418877236268
0.6765803219272991;0.597943013227037;0.4579936497039388;0.4060764959901288
0.5191344206374561;0.6132500033813127;0.4533310449383564;0.4609808760024682
0.5618803965462089;0.5853168822568192;0.4311622185989304;0.4353793954349167
0.5985502611661848;0.5949841207116999;0.4370262307274242;0.4218846391116597
0.5641189638631262;0.600723153056667;0.4428902428559175;0.476789019123998
0.4865152968766648;0.6093529642808253;0.47638662433136;0.525678593460826
0.4967487474682865;0.6164137197891324;0.5184930919076636;0.5353948180135717
0.5646519560814393;0.6253601478020928;0.5126290797791698;0.4609808760024671
0.4128557723057232;0.634351948220547;0.501930833261821;0.4968383713756938
0.5709412642575412;0.6498830556690662;0.4555908349781171;0.4104719309068471
0.57371282379277;0.6586949304409482;0.442146514488401;0.4247378161628631
0.5692356891589371;0.6822314219493593;0.4184330215395182;0.4329117828500928
0.5540987101588308;0.7116146823696898;0.4202637375210964;0.4154071560764949
0.5242511459332669;0.7186190881336214;0.411968305729569;0.4023750771128935
0.5472764097644174;0.7334457557208784;0.3964358248233645;0.391039481801357
0.4747894680737638;0.7467779578926846;0.3988386395491866;0.4218846391116597
0.4224496322353686;0.7548691727513769;0.3755828255956982;0.3396822948797039
0.4916320221724741;0.7606798868226221;0.3708916158929034;0.3783929673041329
0.596738087623919;0.7632642830084633;0.3353070740009728;0.3259561998766196
0.5096471591514754;0.7723660412140034;0.3501244314768733;0.3796267735965454
0.5055964182922907;0.7846664550997159;0.3466632340742016;0.3690623072177669
0.5247841381515815;0.8014762732617892;0.3519265425212391;0.3401449722393573
0.5720072486941674;0.8111176248919625;0.3419720243714065;0.3527914867365825
0.5522865366165636;0.8198514377973366;0.3487799994279013;0.3874151758173967
0.5124187186867057;0.8387532375298994;0.3649417889527736;0.3837137569401603
0.4472870696087834;0.8404276766493931;0.3889127263365659;0.4174120913016653
0.494403581707706;0.8227228768083721;0.4089647873222918;0.4414713140037009
0.5652915467434156;0.7750875065847567;0.403358219628708;0.3685996298581123
0.5495149770813331;0.7392335594057371;0.4055035899196202;0.4231955582973472
0.5057030167359555;0.7103507333506516;0.40021167653537;0.4272054287476859
0.5500479692996477;0.6590098092988553;0.4130552933436311;0.4032233189389265
0.6456667732651089;0.620659893227861;0.39809491118167;0.3828655151141272
0.6743417546103804;0.5962093029533123;0.3937183557882094;0.415407156076496
0.557936254130689;0.5600268011611785;0.4367401813553024;0.5192011104256634
0.5787229506449192;0.535075174663266;0.494979833519266;0.539867365823566
0.6085705148704816;0.5057651396747441;0.5550215967275954;0.5772671190623064
0.4938705894893914;0.4803775551081674;0.5974141136760208;0.6334824182603334
0.5062360089542687;0.4657251471389366;0.6312251494607969;0.6310148056755084
0.593433535870374;0.452874113030204;0.6664092222317577;0.6721159777914874
0.5787229506449207;0.4386301731199954;0.686918962212878;0.688772362739049
0.5455708346658132;0.4183694569088091;0.7063989244543608;0.6835286859962978
0.5625199872081853;0.4087616529681815;0.6777081724305615;0.5947717458359043
0.5438652595672091;0.3941574926707247;0.6466432106181531;0.6050277606415795
0.58383967594073;0.3417453829679984;0.6099716811121605;0.5846699568167792
0.602387805138043;0.2655854347511845;0.5832832746932124;0.5228254164096238
0.5726468393561452;0.2038730510686084;0.5589690780628737;0.5394818013571865
0.5129517109050189;0.1572588649232094;0.5597128064303902;0.5866748920419497
0.5984436627225231;0.1234692058469904;0.5603135101118457;0.5244447871684147
0.7481078776249851;0.0974674934963446;0.566349151863612;0.5557526218383708
0.7553565717940516;0.071138584658311;0.5895763608798877;0.649290561381862
0.705894893934547;0.054783064826954;0.6621470865871446;0.7200801974090063
0.5867178339196222;0.0378320183490593;0.7606624903458339;0.8213294262800748
0.5680631062786475;0.0183885503582287;0.8259961669384139;0.8254164096236886
0.54898198486302;0.0;0.8599502274092512;0.8116132017273281
0.6102760899690842;0.0023744164292052;0.8474498698475357;0.7876310919185686
0.5675301140603344;0.0136280649296265;0.8521410795503304;0.8380629241209125
0.6012152222577535;0.0250998100247542;0.8512543264967536;0.8092227020357803
0.62264150943396;0.0391086164390405;0.8234789324637439;0.7127544725478107
0.5433322673488961;0.049315097495683;0.743213478646415;0.6216841455891423
0.5174288455388535;0.0757945536345843;0.6686690122715184;0.6082665021591602
0.5680631062786475;0.1085686553314095;0.6096856317400383;0.5537476866132015
0.5709412642575412;0.1300973846993247;0.5833976944420607;0.550817396668723
0.5726468393561438;0.1475157741932019;0.560599559483967;0.5468075262183832
0.5354439825178532;0.1918864163880609;0.5427786836007898;0.5057063541024064
0.5101801513697886;0.2512143856261961;0.5326811407648961;0.5235965453423805
0.5314998401023333;0.296588306636409;0.5025029320060642;0.4654534238124604
0.5972710798422322;0.3430244813409618;0.4658314025000711;0.4068476249228868
0.4640230252638305;0.3791093459654271;0.424497268228496;0.4121684145589141
0.4482464556017465;0.4155604446321952;0.4181755771046083;0.4484114743985192
0.5225455708346644;0.4309712437775259;0.4174318487370922;0.4048426896977174
0.5231851614966407;0.4435237363068082;0.4055035899196202;0.3800123380629239
0.5304338556657056;0.4711949778447679;0.3762121342143655;0.3694478716841453
0.5663575311800434;0.5024449645506418;0.35101118453045;0.3369062307217766
0.5383221404967469;0.4741336407504292;0.3494951228582055;0.375925354719309
0.6118750666240267;0.4632317802535013;0.3532709745702111;0.3796267735965454
0.528728280567103;0.4537192816930637;0.374696072542121;0.3946637877853173
0.470845325658244;0.4491673255919152;0.3810463686032209;0.3930444170265263
0.5314998401023333;0.4474413709522683;0.3913155410623872;0.4073103022825413
0.7766762605265949;0.4433299471957255;0.4059612689150146;0.4341455891425042
0.5416266922502919;0.4434051529285381;0.4708372665121999;0.5679364589759404
0.5034644494190383;0.4449951107005715;0.548528275980434;0.6167489204194934
0.5669971218420198;0.442008026785288;0.5966417803712919;0.5638494756323255
0.5668905233983565;0.4430458446680574;0.5989301753482653;0.5741054904380017
0.5563372774757466;0.417994900505921;0.5666352012357337;0.5296884639111659
0.5668905233983581;0.3922245035017557;0.5571669670185078;0.5383251079580501
0.5764843833280019;0.3698265165783197;0.5580537200720845;0.5764959901295496
0.5539921117151676;0.3624807382734039;0.583426299379273;0.5980876002467612
0.5523931350602267;0.354714371077996;0.5591121027489347;0.4727791486736582
0.686174181856943;0.3456954736723155;0.5280185359993141;0.4926742751388039
0.5967380876239204;0.336377532363082;0.5139735118281418;0.5602251696483641
0.5826670930604406;0.331755355828409;0.5500443376526789;0.5700185070943858
0.5309668478840187;0.3359156850925149;0.5885465831402499;0.5964682294879703
0.5905553778914818;0.35529282901851;0.5886896078263109;0.5606107341147436
0.5917279607717714;0.4014619598944645;0.5912354472381938;0.576881554595929
0.577656966208293;0.453004452232969;0.5884893732658261;0.5890653917334975
0.5366165653981427;0.4927083999618885;0.596184101375898;0.5813541024059223
0.5134847031233336;0.5411042490052416;0.599073200034326;0.5846699568167792
0.4382262018974511;0.5926564413905812;0.5645184358820333;0.4959130166563847
0.4404647692143684;0.6142843370200171;0.5139735118281413;0.4450956199876612
0.5135913015669953;0.6089536320014257;0.4356531937412395;0.3735348550277602
0.5074085918345581;0.6161911402097521;0.3914585657484479;0.376773596545342
0.4720179085385334;0.6153296543246238;0.3593066163219774;0.3584207279457132
0.5247841381515815;0.6109703159587131;0.3335049629566065;0.3039790252930284
0.644067796610168;0.5947001864595155;0.288967075717269;0.2567088217149902
0.6013218207014167;0.5866105571992679;0.2679996567407531;0.3018969771745829
0.5292612727854161;0.5802917571141629;0.2913984953803026;0.3670573719925975
0.5867178339196237;0.578836708190814;0.3303298149260563;0.3616594694632941
0.6006822300394403;0.5769460392038692;0.3828484796475873;0.4434762492288703
0.5754183988913741;0.5810206456708165;0.4283875396893504;0.4898210980876005
0.5562306790320849;0.5941645619760395;0.4869704510998596;0.5195866748920408
0.5884234090182279;0.5928811747035825;0.515632598186447;0.5207433682911783
0.5687026969406239;0.5987025004568282;0.5530478560599558;0.5906847624922884
0.540560707813664;0.613510358161183;0.5605709545467551;0.539867365823566
0.5248907365952448;0.5898877783614899;0.5509024857690439;0.4946792103639722
0.5506875599616227;0.5674477404712238;0.5226980176778516;0.5146514497223941
0.5788295490885824;0.5614271424864485;0.4966103149403589;0.4695404071560763
0.4640230252638305;0.5593098313201567;0.4937784261563547;0.4870450339296721
0.540027715595351;0.5452800874909054;0.4644869704510999;0.4356878470080201
0.6631489180257956;0.5469418797972242;0.4457507365771332;0.4190314620604563
0.5539921117151676;0.5398932624505416;0.4489258846076834;0.4956045650832813
0.4663681910244094;0.5169587864069377;0.4908893274979263;0.5488124614435537
0.572540240912482;0.504006396766488;0.5138590920792929;0.4809531153608879
0.5764843833280019;0.5152618967315268;0.511885351411654;0.490283775447255
0.5242511459332685;0.5748474970641482;0.5123430304070484;0.5500462677359651
0.6108090821873988;0.6019866669807662;0.5138304871420811;0.4849629858112277
0.585438652595671;0.6243845815389522;0.5274178323178582;0.5269123997532386
0.4782006182709721;0.6503159913166953;0.5470408192454022;0.602945712523134
0.2543438865792554;0.6526501614341376;0.5568523127091737;0.5114127082048111
0.3381302632981539;0.6571646612798285;0.5230126719871853;0.4356878470080201
0.6254130689691919;0.6627299462662474;0.4092508366944136;0.2962677359654533
0.5175354439825167;0.671471407236854;0.34466088846935;0.337291795188155
0.5208399957360617;0.6904409179353308;0.2950313224062472;0.3018969771745829
0.6305297942650028;0.7070017697433504;0.2957750507737633;0.2982726711906226
0.5366165653981443;0.7239438672584386;0.2921422237478187;0.3274984577421344
0.5236115552712921;0.741220616132842;0.2802425698675591;0.2698180135718688
0.4746828696301021;0.7588840704209359;0.2713464343945767;0.2742905613818632
0.4534697793412205;0.7693983767391602;0.267742212305844;0.3177822331893888
0.5214795863980366;0.7809275624277088;0.3268686175233847;0.4292103639728564
0.4792666027075998;0.7883293787865304;0.3663720358133816;0.3807834669956818
0.5264897132501842;0.7949278809813789;0.3864527017363203;0.3719154842689703
0.5254237288135579;0.7955397252580939;0.3820761463428592;0.4174120913016653
0.5726468393561438;0.7718980794627692;0.3608226779942219;0.3234885872917946
0.5642255623067894;0.7462614732309374;0.351440258588632;0.346622455274521
0.5691290907152753;0.7196290764526312;0.3226350868159839;0.3397594077729789
0.5883168105745631;0.6863286131314179;0.338939901026917;0.3674429364589759
0.5669971218420198;0.6652490200810086;0.3694327640950826;0.4288247995064769
0.5929005436520608;0.6211683632142997;0.4103092193712634;0.449953732264034
0.58383967594073;0.5897427686274943;0.469149575216682;0.5260641579272045
0.5371495576164573;0.5544961522472281;0.5182070425355414;0.5610734114743982
0.592260952990086;0.5428408624125356;0.5720701393060438;0.5951573103022817
0.6243470845325642;0.5287469963578022;0.5817386080837554;0.5521283158544117
0.6446007888284827;0.4877146130131871;0.5972424840527477;0.602868599629858
0.5253171303698962;0.4784385248140491;0.6220143596784808;0.6619370758790861
0.5512205521799357;0.495045616231839;0.6586858891844735;0.6509870450339301
0.495576164587997;0.4926188417667775;0.6819417031379614;0.6655613818630464
0.5568702696940613;0.4935914031729658;0.6418089762292973;0.5537476866132015
0.5889564012365409;0.4887511998787316;0.6055665207814867;0.553285009253547
0.3555058096151774;0.4908310178185439;0.5908063731800113;0.6257711289327582
0.4399317769960538;0.503976298730688;0.5806802254069057;0.526449722393584
0.6394840635326703;0.53066585177782;0.5500729425898917;0.4707742134484888
0.6468393561453984;0.5457508598496137;0.4670614148001951;0.401989512646515
0.5276622961304752;0.563974809778684;0.4409451071254901;0.4560456508328182
0.4859823046583516;0.5538123848728211;0.4331073543293575;0.4496452806909317
0.4358810361368707;0.5531936417687825;0.4629995137160673;0.4825724861196788
0.4792666027075998;0.522180177108779;0.4512428845218687;0.4243522516964836
0.5450378424474986;0.5060474369997557;0.3851082696873483;0.2713602714373847
0.54898198486302;0.4792853998332985;0.3408850367573444;0.36335595311536
0.6310627864833159;0.4373833431897551;0.3381961726594009;0.4171036397285619
0.4928046050527651;0.4021163094829574;0.4051889356102862;0.4519586674892045
0.6893721351668248;0.3705183123442208;0.4296461569266859;0.4292874768661325
0.6292506129410486;0.3413670728215215;0.4441202551560407;0.4561227637260954
0.6082507195394934;0.3169972195436149;0.4659172173117088;0.5107186921653304
0.6956614433429267;0.2970208024157327;0.5344546468720506;0.6140499691548422
0.565717940518067;0.2853995712489824;0.6531079264281019;0.7759870450339298
0.588743204349216;0.2960371412753214;0.7508796018192743;0.7742905613818627
0.6123014603986765;0.2909426286581151;0.8289138705340546;0.8244139420111044
0.532992218313611;0.3018027316338865;0.8245945250150177;0.7643429981492899
0.542159684468605;0.316138268504565;0.8352927715323669;0.8031307834669961
0.4743630742991155;0.3227872064008913;0.787093452329872;0.6944787168414548
0.4926980066091034;0.336003822191021;0.7667267370348121;0.7094386181369515
0.5927939452083991;0.3555987897005961;0.6895506164363965;0.5950801974090066
0.4697793412216162;0.3703729733823516;0.6381761492033527;0.5559839605181992
0.5484489926447069;0.361023720092701;0.5541348436740187;0.4828809376927822
0.587570621468925;0.3247682322950139;0.4962956606310252;0.4391579272054282
0.478413815158297;0.288639498826811;0.4538745387453877;0.4416255397902532
0.5179618377571681;0.266100890524364;0.4246975027889813;0.4042257865515106
0.5456774331094749;0.243114914454019;0.3984667753654283;0.3684454040715612
0.7319049141882512;0.2217822264034758;0.3798163563030982;0.3913479333744604
0.7709199445688091;0.2092057785037587;0.439686489888155;0.5656230721776676
0.6261592580748315;0.1916684699032592;0.5393460911353298;0.6371067242442925
0.5531393241658649;0.1877873601623935;0.6727595182928572;0.751002467612585
0.6324485662509304;0.1857355285871449;0.7390657627506511;0.7443707587908702
0.5841594712717183;0.198962487881244;0.7822592179410175;0.7535471930906852
0.562200191877197;0.2009822820880534;0.8021968591778946;0.804750154225786
0.6053725615605998;0.2253504103955926;0.8313738951343006;0.8230259099321406
0.505916213623279;0.2438609064577485;0.8733373380245435;0.8666718075262186
0.5168958533205403;0.2563108183435019;0.8458765983008673;0.730721776681061
0.4841701311160843;0.2618319252372951;0.7568580336966167;0.5830505860579894
0.6180577763564638;0.2643211124299991;0.6141766068823485;0.4820326958667492
0.474896066517427;0.2624883408025876;0.5495294487828604;0.5564466378778526
0.4926980066091019;0.2667246832832943;0.5191224005263313;0.5010795805058609
0.6128344526169912;0.2487168343562225;0.4979833519265428;0.4250462677359654
0.6220019187719852;0.2353037824156063;0.4606539088646701;0.4558143121529909
0.5836264790534036;0.2328420539708622;0.4355101690551788;0.4332973473164712
0.5289414774544279;0.2193264443447684;0.4561629337223603;0.4807217766810606
0.554844899264469;0.2189819635466832;0.4746703280986297;0.5057063541024053
0.6968340262232162;0.2157694672794343;0.5134014130838982;0.5377082048118444
0.5226521692783276;0.2153740929759043;0.5565948682742642;0.5971622455274521
0.505916213623279;0.2112883621511443;0.6196973597642959;0.6758173966687238
0.6335145506875581;0.2110223066915348;0.6590577533682321;0.6438155459592846
0.5604946167785929;0.2035907812931665;0.6888354930060939;0.6774367674275147
0.5939665280886886;0.1955450932361778;0.6732458022254647;0.6337908698334356
0.5697686813772501;0.187133400617214;0.671672530678796;0.6395743368291187
0.6026010020253695;0.190641634172055;0.6469864698646991;0.6108883405305364
0.5001598976654933;0.1800319739816221;0.6536228152979209;0.651681061073411
0.6312759833706408;0.1776318517089649;0.6118310020309505;0.5269123997532386
0.5456774331094765;0.198179994433151;0.5960982865642607;0.56847624922887
0.5186014284191445;0.2120264014183411;0.5797362624789035;0.6075724861196784
0.4870482890949779;0.2202377862612862;0.589118681884493;0.5522054287476866
0.6578189958426598;0.2298149913433201;0.5847993363654564;0.5568322023442311
0.5863980385886355;0.2287210249039535;0.557967905260448;0.5352405922270205
0.4864086984330015;0.2241671167924384;0.575731571269201;0.6000925354719306
0.5582560494616757;0.2315996692448316;0.5615435224119688;0.5185842072794578
0.5968446860675822;0.2343434719252937;0.563374238393547;0.5401758173966683
0.5841594712717183;0.2673116751805315;0.5321948568322898;0.5160394818013577
0.6180577763564638;0.2893380148567466;0.524328499098945;0.4973781616286244
0.5445048502291855;0.3013561165786189;0.5203238078892426;0.5293800123380635
0.4840635326724226;0.3045272320343681;0.5422637947309713;0.575185070943862
0.5260633194755359;0.3034610434683705;0.5342544123115653;0.4757865515114117
0.4829975482357947;0.3039354241169718;0.5259303755828256;0.5069401603948178
0.5668905233983565;0.2918203662290817;0.5018450184501845;0.5102560148056758
0.6019614113633915;0.2924411657974015;0.5070797219600109;0.4898982109808766
0.6197633514550679;0.2753693579387394;0.5036757344317636;0.4977637260950029
0.5916213623281081;0.2565118896893722;0.5113990674790474;0.5310764959901295
0.579575738194222;0.2312956350463414;0.5167767956749337;0.5043954349167178
0.5921543545464212;0.2092698916402623;0.5116851168511688;0.4840376310919186
0.5530327257222031;0.1876285363051952;0.5227838324894881;0.5609962985811232
0.6790320861315413;0.1731242593805073;0.52836179524586;0.5194324491054907
0.623814092314251;0.1495314973366407;0.5971852741783236;0.6695712523133862
0.6554738300820793;0.1301271612463977;0.6399210503732945;0.676202961135101
0.523824752158617;0.1354179108411373;0.7239909608398412;0.7460672424429373
0.5973776782858954;0.1165186651550648;0.7287679853542725;0.6824491054904375
0.5772305724336415;0.1875674762882117;0.7329443061872487;0.6874614435533626
0.6468393561454;0.2308807679783209;0.7098029119826081;0.6836829117828489
0.5151902782219377;0.2664467636405958;0.713807603192311;0.6932449105490434
0.5209465941797249;0.2946265558455908;0.7270516891215418;0.7231647131400358
0.4559215435454642;0.3155679127939286;0.6983609370977428;0.606338679827267
0.1529687666560055;0.3311992154518478;0.7025372579307186;0.7045033929673037
0.6019614113633931;0.3504300597076202;0.5981006321691124;0.4416255397902521
0.5364033685108177;0.3672382209531051;0.542864498412426;0.457433682911783
0.5755249973350374;0.3778469399482278;0.436253897422695;0.4171036397285619
0.5835198806097419;0.3682868980773666;0.4297891816127466;0.4241980259099325
0.5496215755249964;0.3705075057922716;0.3976944420606999;0.3709130166563851
0.5180684362008313;0.369763622662046;0.3807031093566754;0.3712985811227635
0.573179831574457;0.3497062430101231;0.3697474184044167;0.3946637877853173
0.5703016735955648;0.3456712350788318;0.3329042592751507;0.2715916101172109
0.642149024624239;0.3588421357563169;0.3819903315312219;0.5036243059839598
0.5094339622641489;0.3701596908379539;0.4413741811836722;0.5547501542257867
0.5858650463703223;0.3969917337460321;0.5390028318887838;0.5347779148673648
0.6531286643215003;0.3998463220532852;0.5568809176463856;0.5518198642813071
0.5151902782219362;0.399394646463605;0.568751966589433;0.5867520049352247
0.4835305404541079;0.3913213918292275;0.5880316942704313;0.5867520049352258
0.4938705894893914;0.3963719277338368;0.5882033238937047;0.5522825416409628
0.4593326937426695;0.4085970007308674;0.5755885465831412;0.5527452190006173
0.6951284511246121;0.4165045941329157;0.5330244000114425;0.4720080197409002
0.5979106705042084;0.4243281538258048;0.5032466603735807;0.4720080197409002
0.5709412642575412;0.4294392619390616;0.491032352183987;0.5198180135718692
0.4634900330455158;0.4174941677262107;0.5174061042936015;0.5431061073411478
0.5462104253277896;0.4081146228565281;0.4956377470751456;0.4133251079580505
0.5899157872295054;0.3974104779193503;0.4590806373180013;0.4212677359654529
0.5186014284191429;0.3916518859927714;0.4505849709659887;0.5202035780382476
0.5927939452083991;0.4039252445163115;0.4779026860036041;0.4869679210363971
0.6628291226948074;0.447029350097542;0.5291341285505877;0.5593769278223312
0.5754183988913741;0.4848188043587918;0.5390314368259961;0.5468846391116593
0.5714742564758543;0.526837802068945;0.5566234732114761;0.5343923504009864
0.478413815158297;0.5546990598579569;0.5391744615120572;0.5123380629241213
0.3288561986994968;0.5805559092549242;0.5390314368259965;0.5464990746452809
0.3743737341434799;0.6004146626622167;0.5337681283789586;0.5202035780382476
0.5587890416799903;0.6143943648537654;0.4884293028976803;0.3901141270820479
0.514657286003623;0.6205749579086238;0.4257558854658315;0.3775447254781
0.4949365739260191;0.6233276545726715;0.3756400354701223;0.3851017890191239
0.554844899264469;0.6262684938558845;0.3316456420378161;0.2715144972239358
0.5909817716661317;0.6336877458725776;0.2863068165565381;0.2553207896360276
0.5962050954056058;0.6361652442027488;0.2349323493234935;0.2466070326958662
0.6082507195394934;0.6436171723462739;0.232472324723247;0.2648827884022199
0.5782965568702678;0.639718072340218;0.264109385279899;0.340607649599013
0.5203070035177471;0.6427875187824671;0.3467776538230496;0.4694632942628002
0.5025050634260737;0.6458641478492441;0.4282445150032893;0.484500308451572
0.4174395053832195;0.617414134043901;0.4930346977888382;0.5152683528685997
0.5645453576377776;0.5846993740032638;0.5075660058926168;0.5086366440468838
0.678392495469565;0.5345537362607117;0.4907463028118652;0.4391579272054282
0.542159684468605;0.4990071213896338;0.4948940187076287;0.526449722393584
0.5709412642575397;0.4590123965169221;0.4894876855745305;0.4940623072177676
0.6359663148918019;0.400357119040946;0.5027317715037618;0.4748611967921026
0.6290374160537251;0.3449969874446277;0.5079950799507996;0.5406384947563229
0.6376718899904045;0.3100960146790036;0.5357418690465976;0.5688618136952506
0.5623067903208603;0.2853807648369292;0.6017906690694819;0.6529148673658234
0.6272252425114593;0.2646228541150413;0.6354014702937731;0.6312461443553357
0.6790320861315413;0.2505792710989826;0.6793958637260794;0.6874614435533626
0.5956721031872927;0.2554429189493389;0.7142652821877058;0.7469154842689691
0.6278648331734357;0.2564553336265566;0.7594896879201353;0.7531616286243056
0.5738194222364332;0.2502575786372815;0.7980491432821307;0.7914096236890811
0.5765909817716651;0.2972930187125802;0.7846334277296265;0.7107495373226402
0.5248907365952448;0.3475657689487986;0.7613490088389258;0.6903917334978399
0.5150836797782745;0.4192017777567745;0.6984181469721671;0.6217612584824173
0.599083253384498;0.4633799020318172;0.6542807288538001;0.5917643429981497
0.4335358703762917;0.4947160946820776;0.6095140021167653;0.5697100555212824
0.3225668905233979;0.5342587061433869;0.5687805715266456;0.5119524984577417
0.4926980066091019;0.5569993197128698;0.4754426614033581;0.3401449722393584
0.4445155100735515;0.5803162480492784;0.3821047512800711;0.3180906847624922
0.4645560174821436;0.5825082390992085;0.3108212477473616;0.3197871684145593
0.5001598976654933;0.586384859087752;0.2733487799994278;0.2391270820481172
0.488753864193582;0.5933782878796847;0.2488343488086043;0.2520049352251697
0.5916213623281096;0.601070100599062;0.2153665722703734;0.2295650832819239
0.5369363607291324;0.5904890073213322;0.2164535598844359;0.2420573719925968
0.6508900970045816;0.5832370148006696;0.1928544866844014;0.188386798272671
0.5387485342713982;0.5929166980071467;0.2474613118224204;0.376773596545342
0.5277688945741384;0.568895110390115;0.3096198403844503;0.4096236890808141
0.5582560494616772;0.5525551045314536;0.425155181784376;0.4998457742134484
0.6404434495256348;0.5458572486491574;0.4566492176549677;0.46167489204195
0.4415307536509961;0.5288638297017817;0.5061643639692214;0.5431061073411468
0.4881142735316041;0.5084577891933105;0.5316513630252586;0.5685533621221471
0.7255090075684891;0.4822249530299237;0.5353413999256273;0.4716224552745218
0.5381089436094219;0.4542244518234015;0.5574244114534173;0.6026372609500306
0.5214795863980366;0.4353236675021449;0.5469263994965534;0.5402529302899445
0.6524890736595225;0.4212862585089851;0.5658914728682172;0.5227483035163476
0.5680631062786461;0.4205587075072723;0.5586258188163281;0.5830505860579894
0.5950325125253163;0.4202954422774005;0.5876026202122488;0.6183682911782843
0.5697686813772501;0.4255435004700498;0.6172087302268372;0.6025601480567545
0.5381089436094219;0.4337042327945217;0.6369461369032291;0.6362584824182596
0.5743524144547479;0.4625385042689472;0.6531365313653134;0.6620141887723623
0.4857691077710251;0.4676981983806936;0.6463571612460309;0.5842843923504007
0.564012365419463;0.4432955180279382;0.6153494093080467;0.5526681061073412
0.5484489926447069;0.4350379809091843;0.5846849166166082;0.5793491671807519
0.442170344312971;0.4474367284454861;0.5599988558025116;0.5177359654534237
0.4594392921863327;0.4574631173837296;0.5320804370834403;0.4774059222702026
0.672742777955441;0.4587458005894054;0.4504419462799276;0.3592689697717451
0.6599509647159139;0.4665464290809623;0.4046454418032549;0.3942782233189388
0.4357744376932089;0.4606165158121067;0.4176034783603647;0.5123380629241202
0.4645560174821436;0.4603042065356781;0.4617408964787322;0.4782541640962367
0.5841594712717183;0.4388717586925179;0.4803913155410624;0.4445558297347316
0.5921543545464227;0.4281345148690459;0.4550759461082985;0.444093152375077
0.5382155420530836;0.387957305738357;0.4592236620040624;0.489435533621222
0.5662509327363802;0.3689434142374069;0.4706370319517154;0.4753238741517582
0.5617737981025457;0.3900839902789346;0.5298778569181046;0.603793954349167
0.6422556230679007;0.3988776359698565;0.5422351897937591;0.5227483035163487
0.5036776463063632;0.418328304858552;0.5528762264366835;0.5040098704503394
0.7025903421810035;0.4489796113754585;0.5212677708172435;0.5185842072794566
0.436307429911522;0.4713745146469605;0.5990159901599018;0.7323411474398519
0.3881249333759716;0.4900770531584356;0.6679824937784264;0.6899290561381864
0.3535870376292482;0.4969387476759336;0.7111759489687924;0.6350246761258481
0.387591941157657;0.503304886163115;0.6528504819931924;0.5751079580505859
0.4628504423835394;0.5161235752047957;0.5696959295174348;0.4657618753855638
0.5611342074405693;0.5152439835185316;0.4837666981320979;0.4033775447254787
0.5387485342713982;0.4904044773414351;0.3895134300180213;0.3210209747069708
0.6346871335678476;0.4616922622548514;0.3421436539946799;0.338062924120913
0.4852361155527105;0.4376471394031032;0.2807574587373784;0.2378932757557069
0.5150836797782745;0.4297797418727541;0.2647386938985672;0.2778377544725473
0.5582560494616772;0.4061892463404737;0.2823307302840472;0.3854873534855023
0.7554631702377133;0.3860531534810411;0.3438599502274089;0.4037631091918561
0.7606864939771874;0.3689220994492721;0.4146285648902998;0.4686150524367672
0.5260633194755343;0.344475816394944;0.5343402271232014;0.7082048118445401
0.5031446540880486;0.3171379892266553;0.6488171858462772;0.712368908081431
0.6933162775823462;0.2817651270010292;0.7201292943161991;0.6608574953732258
