R%_5;Fechamento_TSI_13:25;K%_8;K%_14_SMA_3
0.5668520309477764;0.5329968969012701;0.6264832113102733;0.4699661870980572
0.5888539651837518;0.5098773385456282;0.628124211057816;0.4917456739375457
0.5240570599613144;0.4679151283982219;0.678868972481701;0.5364980441556719
0.5469052224371356;0.4326802646268155;0.6580408987629405;0.5849300537028447
0.547630560928435;0.4025738593588069;0.5874779096187814;0.6285221772856853
0.6027562862669251;0.384985956762887;0.5859631406210571;0.6487104687396403
0.5498065764023194;0.3723417856401683;0.6403685937894505;0.6698932573095528
0.6380560928433276;0.3553643121406931;0.6435243625347141;0.6723132002917194
0.6160541586073489;0.346073023051187;0.6228225195657684;0.6773851355831078
0.5262330754352023;0.3369076172283994;0.6888412017167401;0.6893191009746086
0.5087040618955491;0.3255842842222607;0.5988386771017443;0.6856726115494275
0.5579061895551285;0.3160896005358538;0.5643776824034326;0.6735728966385994
0.5681818181818185;0.3083083969147266;0.552133299671798;0.6446993303719413
0.5483558994197275;0.2984652210347889;0.6065387528401951;0.644898229795133
0.5446083172147013;0.2916046463345938;0.5982075233526917;0.6295498243055091
0.5616537717601547;0.301477787684451;0.5743499116384753;0.620864549492806
0.5440038684719551;0.3066587962616151;0.6065387528401915;0.5817145130279114
0.5564555125725366;0.3482135447043585;0.6004796768492799;0.5612941722468991
0.5609284332688588;0.4016014234646144;0.582049987376926;0.535901345886095
0.5181334622823967;0.4492296343855281;0.5959353698560997;0.54176887887025
0.5197050290135385;0.4974642941232193;0.5927796011108327;0.5502552542597623
0.4865812379110272;0.5238089625791548;0.5397626861903558;0.5427965258900748
0.4115087040618963;0.5403045969074715;0.5559202221661215;0.5322880063647812
0.4806576402321061;0.5588509204889514;0.5044180762433761;0.4957899622091092
0.5204303675048345;0.5783643559739564;0.4376420095935368;0.4588609693031895
0.5256286266924561;0.5896741361509644;0.5106033829840954;0.4100643108134997
0.5791827852998078;0.5903493402581537;0.5513759151729377;0.3832460385864893
0.5373549323017381;0.591560002721624;0.5850795253723818;0.3757541603129363
0.5181334622824001;0.603140750302279;0.6290078263064877;0.3767818073327592
0.4923839458413915;0.5861731910679887;0.5775056803837423;0.386859378107804
0.5703578336557064;0.5733055147043427;0.5474627619288066;0.3885168733010674
0.5587524177949709;0.5576368289414868;0.5796516031305229;0.413710800238679
0.5042311411992269;0.5245976356437108;0.6181519818227734;0.4534575349731477
0.5240570599613144;0.5011098095655531;0.6043928300934109;0.5053039846184435
0.6175048355899443;0.48331755055664;0.5451906084322148;0.5289398660743871
0.5447292069632511;0.4499172421920565;0.6165109820752342;0.5414373798315966
0.5094294003868485;0.4073919862747687;0.6503408230244897;0.545846317045679
0.5910299806576397;0.3730907420406958;0.5959353698560997;0.5597361267652312
0.5307059961315279;0.3500233012964936;0.6550113607674847;0.5839355565868853
0.5557301740812371;0.329028020083853;0.6319111335521358;0.606543791023006
0.614603481624757;0.3141824457808556;0.572077758141887;0.6138036199695028
0.586557059961314;0.308149840218506;0.6389800555415339;0.6178479082410673
0.5609284332688588;0.2972956582519045;0.6941428932087842;0.6505005635483665
0.5535541586073492;0.2835392820815925;0.641125978288311;0.6731087979844862
0.5168036750483547;0.2852794724350732;0.6264832113102768;0.6902472982828352
0.5255077369439063;0.3239245395799908;0.5812926028780621;0.6696943578863621
0.5425531914893632;0.349672694554881;0.5873516788689738;0.649506066432407
0.5674564796905225;0.3680859206171115;0.5636202979045722;0.6168534111251079
0.5557301740812371;0.4000937165094178;0.5897500631153769;0.6049525956374726
0.4520067698259171;0.4217037060889602;0.624211057813685;0.5992839620765101
0.4755802707930378;0.447181942700302;0.5728351426407473;0.5736259364847833
0.5622582205029009;0.4533277865403832;0.4714718505427922;0.5187628455877479
0.5278046421663475;0.469390846606274;0.5136329209795512;0.4804415567194854
0.4997582205029011;0.4604322892974095;0.6035092148447357;0.4631041569979447
0.5440038684719517;0.4573075706091613;0.5451906084322183;0.4586620698799978
0.5241779497098642;0.4465780836522566;0.5504922999242625;0.4546177816084333
0.5505319148936154;0.438411835145738;0.5720777581418834;0.4397003248690582
0.5247823984526103;0.4304320112049174;0.6036354455945505;0.4413246701584561
0.5939313346228235;0.4311443980165315;0.5935369856096966;0.4350924882317851
0.5093085106382986;0.4326045540491761;0.6173945973239059;0.4800769077769674
0.5829303675048342;0.439833015355732;0.6373390557939912;0.5117350659683091
0.5550048355899412;0.4611573124356315;0.5995960616006083;0.5502552542597623
0.5365087040618957;0.4700010441229302;0.6128502903307257;0.561360472054631
0.5197050290135385;0.4745243731294946;0.587477909618785;0.5767088775442549
0.5357833655705997;0.4813534761123395;0.5675334511486997;0.5866206987999725
0.4792069632495142;0.4838918023598016;0.5604645291593051;0.5724656898494987
0.5227272727272723;0.4892416092649093;0.5642514516536249;0.5649738115759448
0.574105415860736;0.5084425566903737;0.5252461499621295;0.5288404163627918
0.5608075435203089;0.523216356973049;0.5660186821509754;0.5139561095272821
0.5357833655705997;0.539525124169175;0.6158798283261815;0.4901876284558777
0.5573017408123789;0.5120025272808761;0.5819237566271148;0.4924086720148516
0.502055125725339;0.5149446148974735;0.58280737187579;0.4863090897036395
0.5146276595744668;0.5309596495579041;0.58280737187579;0.4880660346085001
0.5218810444874264;0.5278037036054041;0.5359757636960396;0.4826294503745938
0.5542794970986452;0.5469369157790139;0.5459479929310788;0.4808393555658697
0.5683027079303683;0.5550844837891684;0.5751072961373392;0.4844858449910498
0.4482591876208908;0.5646465752797162;0.6688967432466548;0.5163429026055822
0.5093085106382986;0.5593216207299084;0.6158798283261815;0.5248292779950936
0.5321566731141198;0.5517984313491718;0.479929310780107;0.5170059006828872
0.499879110251451;0.5582395611301499;0.5850795253723818;0.4990718026917725
0.5431576402321093;0.5842772715072992;0.58280737187579;0.4912152754757006
0.5490812379110269;0.6165527579623759;0.5329462257005803;0.4988729032685798
0.5793036750483543;0.612091856080328;0.5888664478667016;0.494430816150632
0.5197050290135385;0.6227676751911229;0.608053521837923;0.5109394682755415
0.4320599613152798;0.6287814661354421;0.6305225953042156;0.4970165086521247
0.4408849129593779;0.6385598045535072;0.5498611461752098;0.4917788238414111
0.5159574468085087;0.6304735255486086;0.4628881595556698;0.4643307034409602
0.5829303675048376;0.6135811428849226;0.4560716990658906;0.4358880859245508
0.4645793036750484;0.6159575058255145;0.6211815198182292;0.4429158655439896
0.5322775628626698;0.6399173522173329;0.608053521837923;0.4388715772724261
0.5388056092843335;0.6344980250979768;0.5267609189598573;0.4632699065172709
0.5807543520309497;0.6144553109423829;0.5643776824034326;0.4310150500563542
0.5079787234042531;0.6035330021163304;0.6104519060843262;0.4308161506331625
0.3380077369439037;0.5977990141019796;0.6719262812421142;0.4469270039116886
0.4225096711798823;0.5996667577682796;0.5444332239333508;0.4794139096996624
0.6293520309477761;0.6165670778223016;0.3945973239081026;0.4842537956639927
0.6160541586073524;0.6316050479504021;0.5551628376672538;0.4677451435390832
0.5159574468085087;0.6406125620573841;0.7334006563999023;0.4838891467214739
0.4064313346228211;0.6572745069892232;0.720272658419596;0.5343433004044289
0.4284332688587999;0.6659192990372371;0.5459479929310788;0.5627859179208392
0.455633462282397;0.6706339178345373;0.5320626104519086;0.5349399986740049
0.5218810444874299;0.6626932703811805;0.4553143145670266;0.4556785785321217
0.5160783365570587;0.6440883874145915;0.4790456955314318;0.4151030962010198
0.4946808510638293;0.6371580666619171;0.582049987376926;0.4308493005370271
0.5587524177949709;0.6364746809421122;0.5350921484473609;0.4419213684280312
0.5535541586073492;0.6264672918386236;0.5420348396869513;0.4247828681296822
0.6043278529980669;0.60330062453891;0.6112092905831865;0.3827819399323741
0.5541586073500953;0.5860830023723443;0.6389800555415304;0.395312603593449
0.4777562862669257;0.5781222319331679;0.6803837414794254;0.4425180666976053
0.5247823984526103;0.5749984152669843;0.584322140873518;0.4925744215341769
0.5645551257253386;0.5025949747304284;0.5045443069931873;0.521812636743353
0.5822050290135382;0.4544029442674794;0.5935369856096966;0.5357355963667716
0.5145067698259168;0.4176549433193391;0.685685432971473;0.5708413445601017
0.4991537717601551;0.3928996200631728;0.640368593789447;0.6039249486176497
0.5483558994197275;0.3570880194652937;0.542918454935623;0.6182788569913151
0.8492504835589973;0.3271595273443534;0.5329462257005803;0.5833720082211757
0.7838491295938104;0.3001323153925447;0.624211057813685;0.5575482331101246
0.5417069632495174;0.2737635979303736;0.8855087099217387;0.6196711529536559
0.5418278529980672;0.2503827556142435;0.5689219893966163;0.7076178479082403
0.660904255319149;0.2312580789895664;0.572077758141887;0.7788569913147236
0.5527079303675033;0.2143966157351046;0.6743246654885173;0.7849234237220704
0.5785783365570618;0.1982522493308972;0.7072708911890939;0.7881721143008681
0.5814796905222457;0.1783485050535969;0.6258520575612206;0.8210236690313588
0.5580270793036783;0.1790454007057722;0.645796516031306;0.8566929655903986
0.540256286266922;0.1758757951516766;0.6397374400403979;0.8072664589272684
0.560082205029013;0.1677740326359405;0.6027518303458753;0.7475634820659027
0.5498065764023229;0.1583444735069556;0.593536985609693;0.6745673937545588
0.5534332688587993;0.15269996606296;0.6096945215854586;0.689716899820991
0.4880319148936192;0.1630277612044779;0.6550113607674847;0.6859046608764827
0.5667311411992265;0.177429643717435;0.5766220651350671;0.6606775840350056
0.604932301740813;0.1879698311155789;0.5528906841706656;0.6275939799774578
0.5469052224371356;0.1971943279192823;0.6604392830093436;0.6106212291984359
0.5166827852998082;0.2102468474039867;0.6542539762686207;0.6158589140091495
0.4835589941972935;0.2211365340539338;0.6004796768492799;0.6176490088178737
0.529980657640232;0.2516809091156544;0.5412774551880838;0.6057481933302383
0.5528288201160567;0.262648578960997;0.5128755364806872;0.5781011735065957
0.5270793036750481;0.265870109081905;0.5735925271396113;0.541172180600676
0.5314313346228239;0.2732454199868017;0.5912648321131048;0.5312935092488228
0.482833655705994;0.2777118655296414;0.5643776824034362;0.5226082344361207
0.500604448742747;0.2750827052179792;0.566649835900028;0.5133262613538425
0.6013056092843297;0.2597527743518873;0.5175460742236823;0.4646953523834791
0.5542794970986452;0.2470386117142381;0.599722292350416;0.4523967380494603
0.5160783365570621;0.2339730558996956;0.69717243120424;0.4735795266193728
0.558631528046421;0.2341935527469726;0.5997222923504195;0.5197904926075717
0.5674564796905225;0.2423160857430263;0.5759909113860144;0.542000928197308
0.6108558994197306;0.2402927624867515;0.6258520575612206;0.5523105482994101
0.5631044487427467;0.2365999770830377;0.691113355213332;0.5851952529337653
0.5344535783365577;0.2357990418484525;0.6587982832618045;0.6188755552608883
0.4909332688587996;0.2382228454794119;0.6019944458470115;0.66485447192203
0.5249032882011602;0.2422664838780019;0.567407220398892;0.6571636942252863
0.529980657640232;0.2376785084350235;0.5282756879575853;0.634588609693032
0.5616537717601547;0.2490122277609557;0.6081797525877307;0.6069415898693894
0.5917553191489356;0.2688542149521746;0.5766220651350707;0.5926208313995893
0.5204303675048345;0.2890522985235083;0.5889926786165129;0.599648611019029
0.5527079303675033;0.2948225090686999;0.567407220398892;0.5679904528276882
0.5432785299806592;0.2905248254396975;0.5696793738954803;0.55105085195253
0.4916586073500956;0.3071908914810244;0.6173945973239094;0.5333156533846051
0.5188588007736961;0.3122378733111252;0.5844483716233292;0.5357687462706351
0.5386847195357836;0.3146313282200194;0.5167886897248183;0.5390174368494329
0.5955029013539654;0.3106208975415173;0.5443069931835396;0.5204534906848767
0.541706963249514;0.2940095367431773;0.6197929815703126;0.5131605118345163
0.4696566731141202;0.2729270259067062;0.6696541277455224;0.5187959954916133
0.5843810444874296;0.2747962639073456;0.5689219893966163;0.5284757674202748
0.5704787234042562;0.2928349072492316;0.5636202979045686;0.5391831863687592
0.5887330754352019;0.3319121373538654;0.6243372885634962;0.5291056155937143
0.5777321083172159;0.3700693724978418;0.6166372128250455;0.5482662600278455
0.5506528046421654;0.3992723641044992;0.669527896995711;0.5799244182191872
0.4644584139264985;0.4236853117027793;0.6818985104771532;0.6333952131538819
0.4329061895551256;0.4371019809222068;0.5713203736430195;0.6436716833521184
0.4637330754352025;0.4507839334907953;0.4867457712698826;0.6083670357355956
0.5137814313346208;0.4641689617679381;0.4775309265337039;0.5587084797454083
0.546905222437139;0.4939800167794481;0.4805604645291597;0.5139229596234167
0.5573017408123789;0.529914898109214;0.5559202221661215;0.4898892793210897
0.5726547388781441;0.574432062644573;0.5790204493814702;0.4592256182457064
0.520430367504838;0.6084810383084148;0.603635445594547;0.4400981237154397
0.4570841392649889;0.6579449746836128;0.5989649078515555;0.4102632102366895
0.4570841392649889;0.689319125477658;0.5651350669023001;0.399390041768878
0.454908123791101;0.6803227210069834;0.5074476142388283;0.3922959623417093
0.4770309477756297;0.6834223505347105;0.4713456197929809;0.4060200225419343
0.4622823984526106;0.668539263290256;0.4729866195405201;0.3989590930186301
0.4637330754352025;0.664218370464345;0.5205756122191381;0.39776569647948
0.574830754352032;0.6412830946437046;0.4814440797778349;0.3622621494397665
0.5998549323017413;0.6020266668579407;0.4991163847513283;0.3352118278856999
0.5130560928433283;0.580475537512785;0.7072708911890939;0.3378306702910563
0.5527079303675033;0.5676516802204621;0.6343095177985354;0.3545713717430219
0.5233317214700218;0.5558183853047395;0.5888664478667016;0.4058211231187417
0.621252417794974;0.5460841564699962;0.6035092148447357;0.4288271564012457
0.5969535783365574;0.5354670588455881;0.6173945973239094;0.4998342504806728
0.5447292069632511;0.5301899691071262;0.6933855087099239;0.5470397135848301
0.5402562862669255;0.5313933377591488;0.627366826558952;0.6214612477623811
0.5645551257253386;0.5341633630084941;0.521332996718002;0.6497049658555987
0.5652804642166346;0.54092921161711;0.5720777581418834;0.6434396340250613
0.5499274661508728;0.551221388702001;0.593536985609693;0.6226546443015312
0.5227272727272723;0.5739905413689034;0.5958091391062885;0.5992508121726448
0.5211557059961339;0.5937023385975392;0.5775056803837423;0.6067426904461977
0.5350580270793037;0.6165178975116361;0.5390053016914919;0.5736922362925152
0.5137814313346243;0.6359250624061459;0.5474627619288066;0.5281111184777559
0.4784816247582217;0.6550890921043065;0.5535218379197183;0.4824968507591321
0.4777562862669223;0.6791327846655748;0.5397626861903594;0.4621096598819854
0.5093085106382952;0.7074862362790098;0.4953294622570086;0.4475900019889945
0.500604448742747;0.7472867975302298;0.5113607674829593;0.4256116157263153
0.5218810444874264;0.7712188420956358;0.5458217621812674;0.3928926606112853
0.5079787234042531;0.7861066751035328;0.5489775309265346;0.38337863820195
0.4784816247582217;0.8018740266478209;0.5651350669022965;0.3787045017569451
0.502055125725339;0.8159433415422763;0.5282756879575853;0.3773122057946033
0.4770309477756263;0.8306667079458403;0.4983590002524644;0.3658423390572168
0.4358075435203095;0.8286249912602053;0.5773794496339346;0.367267784923424
0.5168036750483547;0.816772667908721;0.5113607674829593;0.3654445402108334
0.4807785299806595;0.7946435634847365;0.6157535975763703;0.3744944639660534
0.5166827852998082;0.7800999391995772;0.5705629891441555;0.369488828482396
0.4990328820116051;0.7600756747332038;0.5513759151729377;0.374759663196975
0.5703578336557064;0.7437130085590711;0.5544054531683935;0.373798315984883
0.5895793036750477;0.7569410311757495;0.5980812926028803;0.3907047669561759
0.559356866537717;0.7737130867392888;0.6459227467811172;0.4274348604389049
0.5359042553191496;0.7675843102343682;0.6412522090381222;0.4982099051912749
0.5431576402321059;0.7487089942398628;0.5959353698560997;0.5387853875223758
0.4321808510638296;0.7505459736982094;0.5850795253723818;0.5633826161904133
0.3711315280464219;0.7380481458533532;0.6042665993435997;0.5617582709010144
0.4799323017408136;0.6368010829954113;0.4453420853319876;0.536730093482729
0.5616537717601547;0.5592505270644946;0.4092400908861402;0.5050719352913874
0.501208897485493;0.5068232368882961;0.5974501388538277;0.4712258834449381
0.4718326885880046;0.4705246117190387;0.67495581923757;0.475071272293311
0.5446083172147013;0.4434387254696221;0.5305478414541771;0.4500430948750256
0.8684719535783387;0.4210981404740789;0.5320626104519051;0.4368825830405093
0.8346228239845246;0.4096746879834687;0.6787427417318898;0.4283962076509979
0.519705029013542;0.4100360179885078;0.9454683160817988;0.53391235165418
0.5388056092843301;0.4082454011903275;0.6196667508205013;0.6571968441291527
0.5380802707930376;0.4198356197220302;0.5636202979045722;0.7788569913147254
0.5195841392649886;0.4294944845576898;0.5690482201464275;0.8050785652721608
0.4851305609284319;0.4404911547501642;0.5881090633678377;0.7893323609361527
0.5130560928433249;0.4642958456502772;0.5589497601615773;0.7828681296824236
0.4990328820116051;0.4928190110558105;0.5075738449886396;0.7679506729430485
0.4784816247582182;0.4982972064821824;0.5489775309265346;0.6807995756812308
0.5432785299806557;0.500617070920189;0.5328199949507726;0.5494596565669966
0.4777562862669223;0.5001138658040081;0.5198182277202741;0.4429158655439905
0.4165860735009681;0.4992319924688706;0.5667760666498357;0.4158986938937884
0.5123307543520323;0.5377411535283236;0.4976016157535968;0.3989590930186301
0.6153288201160564;0.5617135496231711;0.4675586972986612;0.3665053371345217
0.5719294003868481;0.5818666636983882;0.623453673314821;0.3656765895378896
0.5542794970986452;0.5896734599735816;0.6787427417318898;0.3973347477292313
0.4578094777562883;0.5988279908530175;0.6043928300934109;0.4423191672744145
0.3681092843326882;0.6108416578311266;0.5959353698560962;0.473214877676854
0.4887572533849117;0.6096511109541646;0.4837162332744267;0.463568255652057
0.5542794970986452;0.6025950523213603;0.4115122443827321;0.4395345753497301
0.5586315280464245;0.6020566190564907;0.599722292350416;0.4151030962010198
0.5078578336557067;0.6005345989495008;0.6112092905831865;0.4382748790028501
0.529255319148936;0.5912801569825029;0.6027518303458753;0.4489822979513354
0.6020309477756292;0.5773265044553667;0.5390053016914955;0.4338659417887686
0.5454545454545471;0.5766407917773549;0.6027518303458718;0.4064178213883176
0.5087040618955525;0.5678147300370073;0.656526129765209;0.412451103891798
0.5527079303675068;0.5356421759301343;0.5790204493814702;0.4717562819067813
0.5829303675048376;0.5145314338673653;0.5590759909113849;0.5167738513558301
0.5321566731141198;0.4863578371800972;0.6211815198182292;0.5662003580189613
0.5056818181818188;0.4587780934802997;0.6420095935369862;0.5690180998475103
0.576281431334624;0.4171922665308332;0.5544054531683935;0.566995955711728
0.6358800773694397;0.3928151268744646;0.5621055289068443;0.5700457468673331
0.5417069632495174;0.3720597354478417;0.7226710426659956;0.5916594841874954
0.6036025145067675;0.3505298059558872;0.668770512496847;0.6110190280448183
0.5814796905222457;0.3330802894742936;0.6157535975763703;0.6358151561360476
0.6270551257253383;0.331968533620128;0.66043928300934;0.6505337134522309
0.5409816247582214;0.3289239981501238;0.6803837414794254;0.6876616057813434
0.5534332688588027;0.3198843818606987;0.648952284776573;0.6949545846317047
0.5799081237911038;0.3112960212804067;0.5590759909113885;0.7135185307962608
0.5049564796905228;0.3057481979267487;0.6204241353193652;0.7203805608963734
0.4792069632495176;0.31171066361415;0.6112092905831865;0.7080487966584892
0.5557301740812371;0.3162329042065432;0.5335773794496366;0.6711198037525684
0.5991295938104453;0.3258614831402864;0.5451906084322148;0.6251408870914267
0.5395309477756295;0.3398517297499718;0.6335521332996714;0.6102234303520516
0.5247823984526103;0.3501071622825705;0.627366826558952;0.5787641715839026
0.5263539651837521;0.3431956580072174;0.5850795253723818;0.5652058609030038
0.5409816247582214;0.3257353983075527;0.5420348396869477;0.5363322946363457
0.4887572533849151;0.3155797025727286;0.5497349154253985;0.5249950275144198
0.5240570599613144;0.2961398220956559;0.5658924514011641;0.5007955976927667
0.5689071566731144;0.2932405926210515;0.5436758394344868;0.4963866604786843
0.5976789168278533;0.28723786534635;0.5705629891441555;0.4976132069216998
0.5926015473887816;0.2903411783657582;0.6595556677606684;0.5127295630842665
0.5078578336557067;0.2931076241103832;0.7087856601868219;0.5328847046343562
0.5756769825918745;0.2926706303377615;0.6264832113102768;0.5526420473380625
0.5793036750483578;0.3056864294764775;0.5612219136581691;0.5708081946562353
0.5484767891682809;0.3228200410662272;0.6004796768492799;0.5827090101438708
0.5226063829787224;0.3502108416238632;0.5643776824034362;0.6061459921766227
0.5586315280464245;0.3748097617196418;0.5782630648826063;0.6216932970894382
0.5380802707930376;0.3910148583219738;0.5581923756627097;0.628356427766359
0.501329787234043;0.4057290856823321;0.5950517546074245;0.6101571305443207
0.4991537717601551;0.4267069856428799;0.5589497601615773;0.5687860505204532
0.5042311411992234;0.4513768411293592;0.526760918959861;0.5276470198236426
0.5534332688587993;0.4756345515573528;0.526003534460997;0.4770271166213623
0.558631528046421;0.5108879679544853;0.537490532693764;0.4584963203606715
0.5247823984526138;0.5301560558632801;0.5905074476142372;0.4409268713120728
0.4844052224371359;0.581950907546009;0.5942943701085606;0.4530265862228999
0.4307301740812377;0.6316967074860332;0.5535218379197183;0.4507723927600605
0.4836798839458399;0.6669867648885188;0.5359757636960361;0.4404959225618249
0.5188588007736961;0.690045868445863;0.5498611461752098;0.4318437976529864
0.4350822050290135;0.7176311742776657;0.5243625347134578;0.4221640257243249
0.4335106382978717;0.7499540618581837;0.5636202979045722;0.4389047271762906
0.5211557059961339;0.7534275158385226;0.4882605402676069;0.4187164357223355
0.5366295938104422;0.7658135566980896;0.4536733148194911;0.3999535901345885
0.5056818181818188;0.7649493870885014;0.5482201464276706;0.3577869124179532
0.472558027079304;0.7489381669901292;0.599722292350416;0.3549691705894052
0.501329787234043;0.7369913116001467;0.5512496844231264;0.3527481270304303
0.5557301740812371;0.7234460745446654;0.4876293865185578;0.3458860969303188
0.5027804642166349;0.719843337166202;0.5859631406210571;0.356361466551746
0.5903046421663437;0.6854067591879589;0.5858369098712458;0.3513226811642241
0.5976789168278533;0.6638953861156138;0.5574349911638493;0.3959093018630241
0.5365087040618957;0.6257536173326664;0.6527392072708929;0.4360869853477425
0.5189796905222426;0.565832573529117;0.6226962888159571;0.4949943645163435
0.5166827852998047;0.5225280636002632;0.5920222166119687;0.5149837565471069
0.5940522243713735;0.4863781752502548;0.5559202221661215;0.513956109527284
0.5240570599613144;0.4780675159259324;0.6373390557939912;0.553503944838561
0.613152804642165;0.4680814571431007;0.6510982075233536;0.5722336405224435
0.6432543520309459;0.4554009847763554;0.62888159555668;0.6220579460319571
0.5556092843326906;0.4395832145950866;0.7642009593536983;0.6553735994165621
0.546905222437139;0.4273109844012048;0.6880838172178726;0.6967446794404288
0.4851305609284353;0.4121270947060064;0.5897500631153769;0.7096731419478871
0.4997582205029011;0.4102533394292935;0.5812926028780657;0.6941258370350716
0.5851063829787255;0.4078960265542534;0.5160313052259543;0.687263806934959
0.5616537717601547;0.3994990030312563;0.6211815198182292;0.6579924418219184
0.5521034816247573;0.3886223605801113;0.6319111335521358;0.6489093681628321
0.5218810444874264;0.3873848211702291;0.6081797525877307;0.6251077371875622
0.4682059961315282;0.4064038993838615;0.6066649835900028;0.597493867267785
0.5675773694390723;0.4188173172581381;0.5681646048977523;0.5472386130080227
0.575556092843328;0.4280050853814283;0.5467053774299427;0.513359411257708
0.5521034816247608;0.4206397267789884;0.6166372128250455;0.5314924086720144
0.4644584139264985;0.4243953643444754;0.6311537490532719;0.5593383279188487
0.4593810444874301;0.4282800395921247;0.5743499116384753;0.5766757276403885
0.5513781431334613;0.4341236320236301;0.4859883867710186;0.538951137041702
0.5395309477756295;0.4178001263735265;0.5244887654632691;0.504077438175428
0.5829303675048376;0.4028242296497316;0.598207523352688;0.476629317774978
0.5049564796905228;0.3890984639002497;0.6488260540267617;0.5016574951932634
0.5101547388781444;0.3889863482597495;0.6112092905831865;0.5133262613538416
0.5512572533849148;0.3879508540232796;0.5459479929310788;0.521812636743353
0.6447050290135379;0.3994206555413212;0.570562989144159;0.4959888616323009
0.6153288201160529;0.4048540296576454;0.6012370613481475;0.4943976662467684
0.5344535783365577;0.4105366222729306;0.6764705882352944;0.5371610422329778
0.5204303675048345;0.426286234907401;0.5982075233526917;0.5857588012994768
0.5197050290135385;0.43089618941355;0.5551628376672575;0.60995823112113
0.502659574468085;0.4292764240532822;0.551375915172934;0.5829410594709279
0.5557301740812371;0.4374012972828773;0.5474627619288066;0.5559238878207258
0.518979690522246;0.4485818268471698;0.5597071446604411;0.5440230723330903
0.501934235976789;0.478449382046625;0.5944206008583682;0.5490618577206122
0.5917553191489356;0.487894247755843;0.5444332239333508;0.5240668302061914
0.5513781431334648;0.4604036357614742;0.578894218631659;0.4998674003845373
0.5168036750483547;0.4444848110570794;0.6319111335521358;0.4774580653716092
0.472558027079304;0.4381805094320163;0.572835142640751;0.4881323344162291
0.4828336557059975;0.4236529584917031;0.540646301439031;0.4885301332626134
0.6088007736943927;0.4123531258956278;0.5044180762433724;0.4788503613339519
0.6337040618955485;0.3972934208434696;0.5658924514011641;0.4760326195054039
0.5071324951644107;0.406078086828324;0.7471598081292611;0.5095140224093352
0.5270793036750481;0.4012459022535864;0.687200201969201;0.5550951402240945
0.5895793036750477;0.4119012618883783;0.5489775309265346;0.579095670622556
0.5784574468085119;0.4098087417254012;0.5859631406210535;0.5720678910031163
0.5211557059961305;0.4217489025638504;0.6211815198182292;0.5714711927335403
0.4939555125725334;0.4226120721701542;0.6074223680888667;0.593847377842603
0.557906189555125;0.4430759124671267;0.540646301439031;0.6145992176622677
0.509429400386845;0.4567816950192062;0.5636202979045722;0.6240800901677375
0.557906189555125;0.4679206720547676;0.58280737187579;0.580123317642378
0.4968568665377172;0.4761334270128896;0.5782630648826063;0.5523105482994091
0.501329787234043;0.4754756629489364;0.578894218631659;0.5166081018365039
0.4770309477756297;0.4586543868048144;0.5711941428932081;0.5240668302061914
0.546179883945843;0.430481722192792;0.5451906084322148;0.4968176092289321
0.5447292069632511;0.4349303981945498;0.5183034587225461;0.4730159782536623
0.5314313346228239;0.4470077434817694;0.5905074476142408;0.4667506464231248
0.5778529980657658;0.4410841219892947;0.584322140873518;0.4677451435390832
0.6153288201160564;0.4441610249406;0.6157535975763703;0.4933368693230782
0.51825435203095;0.4469001736462777;0.6796263569805614;0.50785652721607
0.4217843326885863;0.4659096461674409;0.7126988134309564;0.5635483657097395
0.4217843326885898;0.477279818517531;0.5467053774299427;0.5631837167672216
0.5903046421663471;0.457742810237156;0.4483716233274398;0.5670291056155944
0.5168036750483547;0.4355693292327183;0.6027518303458753;0.5539017436849435
0.4925048355899414;0.4157783599621643;0.6211815198182292;0.5724325399456343
0.4615570599613181;0.3879657676822264;0.5504922999242625;0.57969236889213
0.5652804642166346;0.3651428233639606;0.5090886139863675;0.5478353112775968
0.6549806576402313;0.3425216274379178;0.526760918959861;0.5064973811575946
0.5505319148936189;0.3304586365354987;0.7341580408987662;0.4849167937412977
0.5314313346228239;0.313203320758238;0.7548598838677119;0.5262547238613009
0.6196808510638322;0.2960825272448251;0.6350669022973994;0.5940462772657956
0.5690280464216609;0.2763268631256768;0.6649835900025274;0.6424451369091039
0.5432785299806592;0.2529523412161809;0.6580408987629405;0.6652522707684152
0.5314313346228239;0.240381260216375;0.6165109820752378;0.6823907710667652
0.6042069632495171;0.2400291491990208;0.5852057561221932;0.7126897831996296
0.5829303675048342;0.2355093010911188;0.6051502145922749;0.7407346018696556
0.5903046421663437;0.2311696842828728;0.6510982075233536;0.7314526287873766
0.5903046421663437;0.2270080178348594;0.641883362787175;0.7096399920440226
0.501329787234043;0.2353311161805901;0.6719262812421142;0.6892528011668768
0.529980657640232;0.2484195978715616;0.6105781368341339;0.674733143273885
0.5910299806576431;0.2562148640098919;0.5252461499621295;0.6491414174898901
0.5380802707930376;0.2556107859511168;0.6019944458470115;0.6213286481469202
0.5218810444874299;0.2598421484127674;0.6157535975763703;0.6184777564145059
0.5085831721470027;0.2653411220074215;0.5905074476142408;0.6154279652588999
0.5262330754352057;0.2720254823583593;0.5483463771774819;0.5898030895710394
0.5712040618955522;0.2760163038362334;0.5243625347134578;0.5478684611814622
0.5689071566731144;0.2974678703670622;0.582049987376926;0.5091493734668163
0.5402562862669255;0.3110871733731815;0.6435243625347141;0.5024530928860301
