Máximo_MACD_12:26;HLC_CCI_14;Mínimo_ROC_5;Mínimo_ROC_10
13.292677424336944;92.99402801545511;0.6187057650085555;0.7843348235982057
13.282385146620072;75.4051508957256;0.5507806005974396;0.6285740995879284
13.25218595300521;59.88862615613073;-0.0384094946705369;0.4537256671531848
12.819042015523337;69.79684319563222;0.0;0.4150691239626409
12.11821366546792;68.4376739231937;-0.1921186349916719;0.3767657652354588
11.000342865105267;46.820167513910754;-0.2498075597436811;0.3673526314913129
9.69761966977785;33.05010613938479;-0.2306523028656953;0.3188579095927287
8.781838024779972;21.30484441621984;-0.2306523028656953;-0.2689732051522556
7.791959664456044;7.10812251619999;-0.2883807259346936;-0.2883807259346936
6.71223206403738;-72.56115772270674;-0.4908553285110596;-0.6820309389458122
4.411417196882212;-161.92186007879877;-0.3756408218717215;-0.6245100024448837
2.5155147545610816;-144.14316576773584;-0.3852735526063932;-0.6150372131506694
0.9153004222062008;-134.97640062580717;-0.4334372062797516;-0.6630897762476858
-0.8657826065309564;-125.29200297046098;-0.4530953960594486;-0.7401694822018092
-2.079043867147448;-105.16913621001828;-0.1160555999289993;-0.606341263343772
-3.436681107035838;-101.07878529320978;-0.2030321787829124;-0.5779103289095898
-4.030423319403781;-105.0325505747053;-0.232061771874626;-0.6164412518482765
-4.492752137420212;-89.2171012501612;-0.0870719789651239;-0.5201317828917966
-4.846853038857262;-77.18453479657899;0.0193520038022586;-0.4338310752954632
-4.7244323429604265;-76.54912657148759;-0.0193680631398845;-0.1354011853470122
-4.230143394973311;-63.73172378384463;0.0774918408394096;-0.125697671316338
-3.0192885964652305;-58.77523962654742;0.1356767594093366;-0.0966998663571967
-1.1747466478163917;57.03416906313831;0.4260382744078116;0.338595335486012
0.2837947267398704;98.47592893473004;0.5228512986734598;0.5423044846789178
1.854061675731828;103.66104911829308;0.5423570117899034;0.5228839046015318
3.4508114314876366;127.959001022613;0.5905186068579993;0.6684680514363625
4.705577634070323;115.64208699432872;0.5129695177659832;0.6493422575937825
4.988957677301187;59.4296403516186;-0.0192840338199086;0.4066720832229804
4.981817167839836;84.29285291884105;-0.2119022377725399;0.309841127298808
3.541068139997151;0.0863380587623204;-0.655035272570987;-0.1162308905115695
0.9073865012042006;-51.93191261561454;-0.7795218711519175;-0.1936064859875979
-0.5202260249307074;-25.481086315439047;-0.6644129022041276;-0.1548516200985558
-1.4174127502501506;-20.282588314035;-0.5593091269648542;-0.5784853034235612
-2.0180301247855823;-8.776027765028637;-0.2799245192355758;-0.4912335906877815
-3.240986413954488;-39.82151029648899;0.1066689652571566;-0.5490650266611513
-4.076054886505517;-100.99703918047612;0.1649000091611005;-0.6159072936277593
-4.726936967433176;-132.9672552790857;0.0387774336878929;-0.6258931107888007
-5.269172934344169;-109.1572037621646;0.0581887146220657;-0.5014458671345333
-5.93541281799844;-99.17712683011628;-0.1548666101744463;-0.4343576197960349
-6.518986369944287;-87.11821284424596;-0.1065553038171482;0.0
-6.772680903577566;-90.41204119970617;-0.2614509189966576;-0.0969820424249344
-7.325032109090898;-118.0599834879912;-0.4748035410172551;-0.436210223957628
-8.708076134958901;-127.6868598452587;-0.416758655473649;-0.3588124473562796
-9.907804917220346;-112.56086008124346;-0.4847290074348502;-0.6388449342269499
-10.26100775326995;-92.72149930597394;-0.339383295352723;-0.4455769682684035
-9.903955755833522;-65.72809379897899;-0.1553506708757647;-0.4163954241157502
-9.468271646665926;-65.62755490522065;0.1168239465469473;-0.3585342787052688
-9.277484704762172;-40.14413488511455;0.1849278069598863;-0.2326015511556456
-8.720742973017877;-88.11443771423416;0.2045749445397837;-0.2811456969931944
-8.18516762224317;-49.013799068141886;0.1362228187276176;-0.2036227941163255
-7.456894425798964;-74.72710963310027;0.068071668301539;-0.0873847523676084
-6.499792697236444;8.663271133697009;0.1847659160465031;0.3018057134284497
-5.503627038707236;-3.542302137484832;0.0971327750522651;0.2822402075228949
-4.875740815771678;74.10723277008951;0.145821491376281;0.3506947501511749
-4.672858552038633;52.45115177567939;0.0680187523021512;0.2043342280914182
-3.5991945727373604;136.97743833843433;0.2040580907800249;0.2722686648282622
-3.233831687840393;30.468497225689568;-0.0776422917689014;0.1069801677859753
-2.867649009498564;-23.527329748669747;-0.2232119587977356;-0.1262959957152992
-2.246615298439792;67.09559717926149;0.0388339041557808;0.1847120237102614
-1.562140279252162;87.59639858517205;-0.0485517987452384;0.019433929229186
-1.6972195060498052;-29.263754984344413;-0.2909256136305362;-0.0874611801032758
-2.0852477378011827;-62.80108403576335;-0.2137136941740647;-0.2911900537329855
-2.4085718767782964;-14.209774426079203;-0.0486368093100187;-0.2717402049329968
-3.3235913944763524;-143.28161290029817;-0.4949041300718411;-0.4562624165115954
-4.045688265669014;-156.13804456940767;-0.3594398430763306;-0.4078171273123484
-4.306867429530939;-49.63358445775853;-0.0680849101684407;-0.3588124473562796
-4.031724410566312;-117.7463135594757;-0.2239253207252453;-0.437160455824197
-2.564136866812987;17.371619599997878;0.2043740000948004;0.1556377897920763
-2.2465553226547854;-33.082122700808576;0.0585178511956024;-0.436675886138635
-8.347121858455466;-214.7170032029256;-1.2089249009459773;-1.5640193862554368
-13.720795106067271;-163.09773395780064;-1.4209160559332688;-1.4880335366814583
-18.334495854411216;-132.4856346168467;-1.395247477806576;-1.6160484861422322
-22.558740077707625;-117.86250510145362;-1.981172271681739;-1.7808472726073437
-24.965099624989307;-93.97810623661066;-1.5984441910956166;-1.5408617150932042
-26.78130611217512;-76.1759737725744;-0.5131741441964792;-1.7158951551280488
-26.86529346125644;-89.77533431131636;-0.4936301452641655;-1.9075321312064488
-25.28963348163325;-78.62881823570856;0.25727259166355;-1.1415644754892995
-23.163943942250626;-67.25469849069817;0.3368723987758972;-1.650973895461339
-17.056318873593227;-69.85975703274212;0.3367722910091278;-1.2670550172093438
-12.93830699503178;-1.7113471639756663;1.2895530131303063;0.7697612162947356
-8.186117551770622;11.583458383885036;1.0814587050755715;0.5824901536345695
-6.695597417570752;16.611764351623336;0.9178750760615736;1.177509108721541
-5.623815575476328;116.53206194905891;1.1257092602918215;1.4663738628561065
-4.073857544485691;132.2401102627232;1.1944640926743992;1.5352590077737078
-2.6407695424904887;104.06377857623984;0.4602838749742852;1.7557724926832754
-1.3586547883051026;136.74472590403963;0.5987309891504189;1.6866647226281426
0.1781776235293364;121.64127344044051;0.4401105356836561;1.362025276659391
0.9925257795412108;88.7947010890067;0.1366968832061793;1.2639449529707831
1.834621619384052;75.18729700679843;0.0878024668518529;1.2833153284652798
2.775014409924552;73.87687039429998;0.0974917186201337;0.5582243322546627
3.480165292427955;71.22761314555807;0.1366082696430312;0.7361571748375451
4.380666236925208;69.0499346299866;0.019475559255109;0.4596718089269301
5.079341720655975;81.96519821268129;0.1950224224316776;0.3319858952108743
5.913388419070543;66.73571304058802;0.1851801043030234;0.2731451638545732
6.2409932292912345;54.76225414666701;-0.0681777353881523;0.0292475155860351
5.694313314457759;5.618641113136762;-0.2241036575506975;-0.087801532036453
4.296574767914535;-7.367100634264995;-0.311530242899484;-0.2921153559014284
4.573975339506433;-19.79242434551503;-0.2822221833701497;-0.0877501574771201
5.47141481480412;110.94301355244696;-0.0486282561698269;0.1364617982777005
6.02603075909974;103.59041301789765;0.0877168917465368;0.0194793529680388
5.875042900538574;66.74038179493255;0.1855417760176722;-0.0389776874393654
4.828257052372464;-88.19548098409193;-0.0292989255432896;-0.3407378934288617
2.703951820306429;-161.0991232139149;-0.4001660746146442;-0.6812589005519099
1.1380266177420708;-117.10683534534787;-0.4866813806111898;-0.5350729721125224
0.1566547169577461;-60.78649034982911;-0.4576576095698553;-0.3703421608532746
1.1089855101654391;90.13210268037396;0.2144428205431836;0.4003824775786341
2.4023958409106854;84.991911227667;0.5274990398171565;0.4980455627229493
3.4745276289213507;77.99690525776158;0.9505084465240872;0.546538759570107
4.61953654968147;60.19070659495427;0.8020363103612621;0.3114515683618031
5.67936363518038;56.43405897152892;0.8510275210311218;0.3894751192517338
6.74644908809114;62.79422381539282;0.3307122896750787;0.5458642989801246
7.979448242501348;72.72687005120595;0.3789624548589633;0.9084605179867684
8.639154722538478;107.36488490350264;0.2232732724635036;1.1759039503011872
9.057566868179492;97.03624358356362;0.1455564840022544;0.9487602102172998
9.109854824244394;78.94630327045225;0.0097000005388882;0.8608100712441361
8.314777241967931;47.76437828122065;-0.2423645037174251;0.0875462567580501
7.812482529448971;47.92935568081688;-0.329125647722971;0.0485895445018108
7.502143566313862;75.78195984333168;-0.1452886131394619;0.0776602686829684
6.656662685609263;32.91116643683968;-0.3875685229546319;-0.2425761700674897
5.789158717128885;-41.26061032696326;-0.3879264667582681;-0.3782640950887458
5.904975736500091;67.29942173786583;0.2040779228866567;-0.0387811932757693
6.876034931317918;88.31342923071624;0.3302124616261601;0.0
7.55847692234147;78.9576214975496;0.0291000016166647;-0.1162308905115695
6.671792135568467;4.46708225455023;0.2042565854690136;-0.1841035717169581
6.116369101651799;-43.9064626706786;0.3212793763811913;-0.0678934181102952
5.482355395857667;-117.61544336780638;-0.1551669944589653;0.0485942668483939
4.104682487946775;-92.87855512288328;-0.445300296227437;-0.1165582716710782
3.366224426329609;-54.26675727136215;-0.2715030447345161;-0.2424820505082584
1.973994042711638;-39.22997762644973;-0.232962829134822;-0.0291820855860112
0.9037965165980496;-93.56579044827294;-0.3396617760978641;-0.0194736629527252
0.4426355315627006;-82.33645632546354;-0.2039788008838411;-0.3588292875681416
-0.3544066707490856;-51.8102337221304;-0.0291735721292239;-0.4743439583535495
-0.9317541891323344;-103.07159853235682;-0.1750064058574845;-0.4460343028716172
-0.9427842483883068;-107.97267277498692;-0.0680933904724308;-0.3008975873183545
-1.1129897449736743;-83.53552042999479;0.0194774559268442;-0.3202504776437597
-2.0520397523278007;-119.06846725763825;-0.4088094755687729;-0.6119543917864494
-3.496605544387421;-136.60213326218852;-0.3696037234900122;-0.3986694690103716
-4.157851044783456;-106.66115430741358;-0.2727194671084448;-0.4472485964284692
-4.025461040309892;-127.31753025553664;-0.4868055114793727;-0.5545674195740307
-3.8327855548632215;-40.86360266157665;-0.2044734610036319;-0.1850358313050367
-4.111996663932587;-71.31260205701456;0.1075133943770422;-0.3017356061354497
-3.207048140679035;10.037200030457278;0.3123941728126712;-0.0583641711720224
-3.0644924812550016;-54.834392224388445;0.341836097016415;0.0681843763258027
-2.8748036599845364;-13.190982945821029;0.4109111980277401;-0.0778946518109175
-2.8226565360819222;-18.53086714618472;0.2048924116089826;0.0
-1.8020209656624504;67.81588225305318;0.3123941728126712;0.4202434327687405
-0.8095341687167092;108.09460500936852;0.1946608494314584;0.5076631313945011
-0.5827193372770125;18.466150330834623;-0.2433497032575692;0.097654536631129
-1.6475257304546176;-18.296273484239943;-0.029233265579524;0.3815578096864006
-2.3337697623692293;13.74432927846198;-0.1557893036218187;0.0487839075259443
-3.189365288656518;-57.80613465424788;-0.2822221833701497;0.0292903437872884
-4.167973005393833;-77.08031688066121;-0.4953847974900204;-0.3016882683133103
-5.317959415880978;-62.4385120401444;-0.1951366010416918;-0.4380114399596792
-5.770650086024944;-115.93686272262887;-0.282652817358512;-0.3118034542892697
-5.111947333733951;-57.01446459587266;0.0195040481735529;-0.1363156406690934
-4.3653061764252925;43.0719984980508;0.2147148832534122;-0.0681132731482759
-4.118276139485715;-72.26641010093971;0.0292874843190072;-0.4662423989158967
-4.13618393231809;-85.85103420283147;0.0782144934715287;-0.1170747326742454
-4.447693639724093;-132.62851475045642;0.0195498006734893;-0.2631582747474143
-4.296452599774966;-89.33626120385001;-0.0974831683997707;-0.0779981333903436
-4.258227253946643;-60.91330262385328;-0.2434738756625812;-0.0292817670570504
-4.050521045632195;17.80820000609404;0.0097415630202272;0.0390319003979764
-3.2817082494239003;-25.668093192525948;0.0976917077650352;0.1759826103109561
-2.125040580037421;79.64997470802012;0.3224905631830196;0.342103410118802
0.2267764325024472;119.93700030040492;0.4586667649859615;0.3607364736912857
1.8514789188802752;165.62656597165122;0.6345698740135648;0.3895509864849355
2.8017560359130584;90.63266869233102;0.3903293592591523;0.4001089464598982
2.7389616856007706;31.21675016519893;0.2049342914404543;0.302826203014594
1.409479369138353;-46.88443562924253;-0.2630044601977437;0.0586379384203877
-0.380507965632205;-66.15757044890847;-0.718861695270077;-0.2634921099665341
-2.6400421114985875;-80.25161022689802;-1.154434209557075;-0.5271900272526661
-4.423323369808713;-48.937932454253726;-0.8164883960432251;-0.4293460307087735
-6.803839189056816;-99.50428308402412;-0.8765167742480188;-0.6733787662482261
-9.323606976911831;-143.2182112054076;-0.8887666172334613;-1.1494335815871324
-12.612990776777224;-156.3527461862004;-1.0176293406040242;-1.7291756883446692
-15.13255938605198;-133.63355134528177;-0.6379511694165859;-1.7850206524336465
-15.383440098322351;-104.16473239126648;-0.7252021589270328;-1.5357693634947636
-22.124290341857886;-158.7292836526474;-1.5228900228995668;-2.386058410643521
-27.36875944614349;-129.19315604571787;-1.2514745774094709;-2.129118506375753
-31.29501006122609;-114.64680072688064;-0.9588710307845144;-1.966742618440723
-33.58380458801457;-104.01808544292776;-1.0075043304063955;-1.6390281141652312
-35.03737517637546;-92.96077964670772;-1.1747376557570446;-1.8914205918427984
-36.50915412536142;-82.97717657310464;-0.1795810489979667;-1.6997362500193254
-36.98773701558821;-75.2864213688545;-0.0997974296987271;-1.3500230676466105
-36.9411824479248;-90.49392667025866;-0.0299452058187581;-0.9885291006995678
-36.397572089236746;-81.88788435391861;-0.1596414747036011;-1.1655374103392333
-35.772264006627665;-77.01828044546549;-0.0499300627631362;-1.2240811712713593
-34.74545836917878;-70.4934985584661;-0.0199914036964091;-0.1995365519219085
-33.2004059937517;-61.39726412835528;0.0499485622306496;-0.0498987148493551
-31.525468594270933;-50.91587986980943;0.0399389008777471;0.0099817352729193
-29.50931571896035;-57.504693269255526;0.1299126277887577;-0.0299362413496715
-27.03342026714836;-26.6483879019202;0.2498490614788938;0.1997942489225481
-24.613315052569305;10.972110108018652;0.4698548963367999;0.4497695620512767
-22.43672760465052;12.894128547702753;0.3095079915706653;0.3596111485930934
-20.647962765346165;48.281682053433656;0.2894229487871581;0.3294774420095388
-18.40820726144193;66.0450939874892;0.3493422498572414;0.4797087173427651
-16.615940615803083;66.5632998619523;0.1096492645154247;0.3597722836526289
-15.410000188413504;73.25386943197599;-0.0597056731446053;0.4098686931635338
-14.289562529479554;85.83185683968468;-0.0298617511520717;0.2795538159123549
-13.076654819151372;84.02571832889362;-0.1293567363547944;0.1596918243515507
-11.50350313933268;91.96941153478087;-0.0099469862473698;0.339360514584322
-9.881421303128263;89.05094394566413;0.0298766206222431;0.1395586446324422
-8.713335291250587;77.28842869254314;0.0099568903525101;-0.0497547276205044
-7.397332458113851;90.54237157404329;0.1194826842301215;0.0895852534562151
-6.841976022373274;-4.322796459180771;-0.0797186080761908;-0.2089722230413105
-7.104201310356075;-124.88251521844744;-0.4078485844398943;-0.4177550020446599
-7.530227375750655;-118.5611806913716;-0.2986585347866584;-0.2688711432418094
-8.036655462589806;-153.4326984028955;-0.7267253204324616;-0.7168407893232708
-10.969296778916032;-192.23039763481103;-1.3325389604888445;-1.2146484295771272
-14.261864228698869;-176.8669758572708;-1.7351522445856546;-1.8134876134444595
-18.875746256549974;-159.38105300624244;-1.677974569842475;-2.078979558752005
-24.08465387088836;-142.49535589078548;-1.8372434524636008;-2.1304149028746675
-26.857471473336773;-120.17834503834229;-1.4440515679905854;-2.1602826000383573
-28.723838865873404;-78.59020978895859;-0.5039286010932421;-1.8297525166394728
-29.64337071055525;-80.40446981206637;0.1725308680839767;-1.5656150497318402
-29.379831606411244;-74.96452998710438;0.3860113316280962;-1.2984404101958087
-28.92469605067072;-79.18010213206877;0.6204920231603986;-1.2281513783717757
-28.109331201578243;-76.3221535662629;0.6308571652545036;-0.8223043055227204
-27.494713941444388;-78.69119591843996;0.0506518423106981;-0.4535320079029282
-27.13061535938596;-62.51193905663428;-0.0101313948097608;0.1623819934908016
-26.966861594418333;-63.602321685695046;-0.1922635068908638;0.1930056658140481
-26.875865207684;-67.42803077795422;-0.4144679222647031;0.2034523604994844
-26.756755614572285;-82.07957246387156;-0.6269023071308231;0.0
-27.56458991495765;-110.0326459941463;-0.577101170083971;-0.5267416401479169
-28.012612914804777;-107.3126731393408;-0.5268483835128903;-0.5369264012328685
-27.527472952693643;-100.30879883452164;-0.4663846477244875;-0.6577514671360357
-26.87675106838833;-69.27327904370527;-0.2436471267686983;-0.6571052098494257
-25.759100007255256;-83.10766566259049;-0.0406840498173203;-0.6673313077012044
-24.848358007709063;-86.37594783008397;0.0101840118934164;-0.5669759302423529
-23.4640289994295;-78.72855112625764;0.2037028688358374;-0.3242187199486838
-21.982813633976548;-65.84766197947206;0.2240978688347364;-0.243331936945874
-20.48564702418753;-63.49398085867486;0.1526513849438311;-0.0913676725382554
-19.20842934387656;-39.78473261825179;0.0814200685482026;0.0407028937496328
-17.773476126039895;-81.84250038025999;0.0;0.0101840118934164
-16.66206290834998;-110.52668405915304;-0.2642810403625757;-0.061116519587746
-15.084493431147166;-7.120981097462257;-0.081314769472623;0.1426008746966773
-12.642836508197432;152.11827211730792;0.1828836416707509;0.3358142010264282
-10.80116414396889;118.10573936957309;0.0915442497779142;0.1730388537170379
-10.01047309913065;5.3610084128787925;0.0610789917874228;0.0610789917874228
-8.587755350617954;45.184299214862826;0.3465198620866325;0.0813230354274713
-7.159839674711293;77.9357450020965;0.1729345064245617;0.0914791156567009
-5.916431784190536;32.46132405491498;-0.1419789944716696;0.040644990843584
-4.487135781255347;143.10978067134982;0.2438759087713244;0.3356434129203124
-4.134643063500334;103.433982928214;0.2340654569138653;0.2952874135224937
-4.069736882198413;0.6906626889092082;-0.2234378162343854;0.1223077894395823
-5.264733613291355;-68.58986540292567;-0.4264935643270185;-0.2542966124428582
-6.614833803027068;-55.94634259653748;-0.5179754679234326;-0.6592190460341345
-7.166452654780187;-96.464874732892;-0.5676656603576696;-0.3251741513743251
-6.741658847409781;11.462948134322003;-0.2436718642476976;-0.0101767589962542
-5.987399780695341;64.45380571126397;0.2646576388858733;0.0406284774026638
-5.974377437478324;22.924205943795496;0.3263347969515479;-0.1015505642826286
-6.025241670713513;-31.088028853732933;0.4900424093342068;-0.0304713580519978
-5.824200922726959;-40.53016574269008;0.3364304164513589;-0.2331450438515033
-5.944853317633715;-75.03035041365328;0.0814223581272069;-0.1624479094984537
-6.230095469568369;-53.54025949049928;-0.2639590510936234;0.0
-6.597962164451928;-40.25325710296958;-0.1626272460782366;0.1631768415800339
-6.55252482096239;-17.242421289657205;-0.1117623683687586;0.3777323579627649
-6.269945422832279;-7.771240957503084;-0.0914512293980641;0.244671517301381
-5.115640248538512;36.594513284440936;0.0813561160590138;0.1628447162543967
-4.4545106647074135;34.78923873238;0.2035784487733164;-0.0609179660619201
-4.058075684044525;-10.53844406369889;0.122164400965479;-0.0406615177137356
-3.615078754077331;-63.18155344506582;0.0406863332346285;-0.0711215071437554
-2.666803908615293;36.26735803979235;0.1728993296478161;0.0812899816871681
-2.496539526460765;38.822988062115;-0.020322495421792;0.0610170870442603
-1.9900755287435457;59.5531785596355;-0.0203183662227466;0.1832187187357974
-1.829055866388444;73.188583924886;0.0406780580295069;0.1628921531009021
-1.8543646110802;39.98436492259015;0.0;0.0406863332346285
-2.240673575028268;-130.1042751553601;-0.3756419888738103;-0.2033921417066327
-3.163956397777838;-128.99180379322553;-0.3861870787400848;-0.4064310913104803
-3.592808109075122;-131.2680290800067;-0.325141109623295;-0.3453934124846478
-4.103243972808741;-124.07174079083948;-0.4879005630114329;-0.4474209734560741
-5.791702339291078;-156.5170757934492;-0.6100091356390116;-0.6100091356390116
-6.0577970442082005;-102.13178440273242;-0.1732328372760695;-0.5482240908745536
-6.068090080319962;-93.47786637298437;-0.1428191121030874;-0.5284546418862588
-6.351538013680511;-102.48822360701942;-0.2548409683994689;-0.5791534852703353
-6.501230405758179;-78.0937235392171;0.0817217563367583;-0.4065775275839445
-7.1044226741305465;-98.50378655185776;-0.1022795514779355;-0.711664772509041
-7.969813509189407;-139.18680525602883;-0.2858320398830241;-0.4585697222065603
-8.16938965051213;-118.52302851862068;-0.2860656745787667;-0.428476230225389
-7.62957734356678;-88.54497035861806;-0.1635081091618695;-0.4179323919125386
-4.836783344180731;13.31370018383162;0.142877394599809;0.2247159128528424
-2.4212691470074788;98.07887177988172;0.6450834785468038;0.5421441385803523
-0.1566438455520256;112.566160411832;0.9111263167733906;0.6226899859532221
1.3610385854517515;50.124727676800376;0.6659733121114421;0.3780025164848692
1.3715984549235145;-18.51366037019036;0.2763848579999214;0.1124248371827265
-0.1433714303057058;-35.570990133518464;-0.0917308420797039;0.0510154898828971
-1.4148336317766734;4.368953717179467;-0.2950471125742498;0.3481330657954081
-2.1364084775814263;47.30108980513955;-0.5681264134817251;0.3378235540258927
-2.5912445137246323;70.00816564878383;-0.1526636115094537;0.51229300169203
-2.8749907584096945;71.90296213714706;0.1122796801947907;0.3889748622293812
-2.8922279500175136;29.760315457242115;0.0408066954719087;-0.0509615789331764
-3.174311471077999;-10.55258355217012;-0.0612098845175952;-0.3560763990949658
-3.7037579736634143;-46.528264578264015;-0.0407961272589679;-0.6086907671660573
-3.817896880548688;-64.37339314686515;-0.0815551510101345;-0.2340942574806841
-3.820736230607508;-43.13957578038581;-0.1427462921183102;-0.0306268870037998
-3.908650408227004;-58.57993561480101;-0.2039313677187159;-0.1632078898990038
-4.406832166666391;-73.53319929800529;-0.0816883777482488;-0.14284826090416
-4.402309815965054;-37.70740269291058;-0.0408316808474814;-0.0816111503619688
-4.305520967799566;-54.45596144840731;-0.1122109679560957;-0.1936746051418637
-4.74054371105558;-84.55104436508425;-0.0919088098187464;-0.2345239055189102
-4.639737669889655;-70.68596608431386;-0.051091755115322;-0.2549189307190398
-3.7325792311430632;-39.59627831566462;0.1021939527674793;0.0204220944370579
-2.763921431770541;23.120001495972023;0.2042228883194488;0.1633078198339913
-1.2411961310463084;83.67159141870596;0.2553354883983944;0.1428380060192313
-0.2063407400964934;155.2674683468628;0.4088404483067384;0.3165558780978957
0.8221794749233595;133.75537378707511;0.4600229841099105;0.4086961951780729
2.7816277405363508;79.7018345934477;0.326648983735598;0.4291767520112316
4.285108544189825;174.14544584619273;0.4891435533850169;0.694365384797217
5.672597965351088;152.125847867504;0.478805887021955;0.7353639367704571
7.901091409676155;115.70324883196317;0.3664374374715949;0.7767760302404559
9.38471343688525;136.76885705906668;0.5291537761052795;0.9916109892065598
11.861605755218989;114.89484405965328;0.5698028246300801;0.898313063501629
12.84863414416759;94.79780041343308;0.1318417065650678;0.6216301551584206
12.312526652383896;81.03539358841749;0.0304188392508908;0.5093703734659427
