R%_5;Fechamento_TSI_13:25;K%_8;K%_14_SMA_3
0.5777321083172159;0.6052913385613674;0.578894218631659;0.4973148577869122
0.5470261121856855;0.606926785665012;0.6043928300934127;0.4831929987403039
0.5124516441005805;0.6295254681912402;0.6351931330472124;0.4897235298017634
0.5450918762088974;0.6606481818480849;0.5749810653875298;0.509016773851356
0.5413442940038694;0.7065437934641239;0.5296642262055037;0.5265862228999533
0.5332446808510638;0.7331178937651031;0.5657662206513511;0.5188291453954782
0.5030222437137329;0.7359540100142834;0.5592022216611979;0.5148180070277792
0.4465667311411991;0.74142581803689;0.5762433728856351;0.5103096201021015
0.4138056092843324;0.7503865752127206;0.5205756122191381;0.4905191274945302
0.4790860735009677;0.7508403584873622;0.4616258520575626;0.4576675727640389
0.5739845261121862;0.7474986351953438;0.4477404695783888;0.3884837233972019
0.5828094777562877;0.7384889692651002;0.5146427669780359;0.3552675197241918
0.5620164410058027;0.7409012176654021;0.6051502145922749;0.3428694556785776
0.5419487427466154;0.7420623438559912;0.6090633678364059;0.3699197772326452
0.5739845261121862;0.742171797332202;0.5446856854329716;0.3800636478154209
0.5708413926499042;0.7422624116285212;0.5762433728856351;0.3879864748392227
0.53372823984526;0.7467823275846053;0.6090633678364059;0.4099980110057679
0.5206721470019343;0.7509953822635539;0.6076748295884893;0.4497778956441025
0.5482350096711793;0.7521226770575196;0.5532693764200975;0.4995359013458857
0.5406189555125717;0.7376060223999104;0.5396364554405464;0.5229728833786381
0.5425531914893615;0.7408422593820023;0.5873516788689738;0.5189948949148044
0.527562862669246;0.72846637029484;0.5848270638727594;0.50779022740834
0.5338491295938099;0.7016463271946253;0.5637465286543817;0.5020884439435116
0.5696324951644104;0.6951952302547054;0.5604645291593051;0.5019226944241854
0.5356624758220498;0.701019867167719;0.5860893713708666;0.4969170589405289
0.47666827852998;0.7015148762692915;0.6208028275687972;0.4953921633627263
0.58208413926499;0.7066231291905685;0.5546579146680142;0.4950606643240733
0.5438829787234035;0.7047326302590059;0.5545316839182047;0.5035138898097193
0.4759429400386858;0.7132013987730624;0.6503408230244897;0.5162434528939864
0.5136605415860744;0.7167248152996231;0.5651350669022983;0.5188291453954782
0.4961315280464213;0.7135487127237378;0.5401413784397878;0.5217463369356226
0.5224854932301742;0.6998674005548269;0.5506185306740737;0.5046741364450039
0.5369922630560936;0.6985184019238001;0.5729613733905586;0.4951932639395341
0.5230899419729202;0.696019733334117;0.5768745266346896;0.4724524298879531
0.5715667311411985;0.6806368453428562;0.5559202221661215;0.4662533978651461
0.5745889748549322;0.6912283477041504;0.5501136076748305;0.4604190147848574
0.5519825918762091;0.7048019904143952;0.6038879070941695;0.4533912351654182
0.5238152804642162;0.7168521570901928;0.6220651350669044;0.4621759596897171
0.5570599613152809;0.725316761609428;0.5703105276445347;0.4781873632566464
0.499879110251451;0.7184820534111128;0.5480939156778594;0.4988397533647153
0.4139264990328822;0.7237542489986725;0.6168896743246662;0.5114367168335211
0.5305851063829781;0.7404301482213524;0.5251199192123218;0.4961214612477622
0.4973404255319151;0.7707752280436939;0.4733653117899521;0.4875356361466545
0.5274419729206961;0.7589671465978378;0.5540267609189615;0.4620433600742554
0.5087040618955508;0.7403063071150675;0.5795253723807134;0.4606179142080482
0.4327852998065757;0.7389989708225291;0.6161322898258023;0.4552476297818733
0.3938588007736933;0.7385174559500628;0.5690482201464293;0.4519657892992105
0.4841634429400395;0.7040336499479685;0.4830850795253723;0.4363190346747991
0.6618713733075448;0.6735702565761805;0.417571320373642;0.3822515414705294
0.5250241779497101;0.6344898048801848;0.5834385256248427;0.3820857919512027
0.4640957446808505;0.5824275276982464;0.6936379702095445;0.4099980110057679
0.5073742746615088;0.5333339401952276;0.5435496086846774;0.4594245176688986
0.6404738878143137;0.4901752183747972;0.5140116132289849;0.4551481800702779
0.5753143133462282;0.4547336792938538;0.6803837414794254;0.4561426771862358
0.6046905222437132;0.4252756758141229;0.6981822772027283;0.4886958827819396
0.6373307543520317;0.4010846722269076;0.6510982075233536;0.5511834515679899
0.5984042553191493;0.3623549728858496;0.7172431204241366;0.6386991977723259
0.5608075435203106;0.3204436953670689;0.7033577379449647;0.6986010740568848
0.5602030947775628;0.3014231180978118;0.6483211310275203;0.7300934827289002
0.5287717601547381;0.2948432660202903;0.6176470588235301;0.7379831598488364
0.5500483558994193;0.3023010861718489;0.5992173693511763;0.7600278459192471
0.6380560928433276;0.3037625585164132;0.5913910628629142;0.7560830073592785
0.5513781431334613;0.3096199293287899;0.6805099722292366;0.7536630643771134
0.4835589941972917;0.2996873274917021;0.7408482706387305;0.7512431213949482
0.47666827852998;0.2809550478166571;0.595935369856098;0.7405357024464634
0.5211557059961321;0.2777589835931076;0.5047967684928044;0.6906450971292185
0.5570599613152809;0.2851957921335596;0.5185559202221669;0.6226214943976661
0.5400145067698257;0.2905330540188922;0.563115374905329;0.5904660876483457
0.5745889748549322;0.2936747303367196;0.5913910628629142;0.5701451965789299
0.5507736943907152;0.2928326587628423;0.6516031305225969;0.5877146456275277
0.4540618955512568;0.2892362370219818;0.7381974248927067;0.5968308691904791
0.5137814313346226;0.2885096875442;0.6089371370865947;0.5845654047603257
0.5437620889748553;0.2936793632717676;0.505427922241859;0.553603394550155
0.5708413926499042;0.3052032420587265;0.5493562231759666;0.5379234900218781
0.5726547388781441;0.3183811784076857;0.5932845241100742;0.5636146655174694
0.5676982591876223;0.327088638140372;0.6109568290835659;0.5844328051448645
0.528167311411992;0.3270420238024426;0.6214339813178499;0.6059470927534305
0.5148694390715666;0.3270031511237294;0.5920222166119687;0.5887091427434856
0.5230899419729202;0.3198603617918746;0.5559202221661215;0.5501226546443015
0.5193423597678922;0.3121856311250247;0.5388790709416824;0.5067294304846517
0.5733800773694384;0.3122760922240497;0.5467053774299427;0.4948286149970167
0.5952611218568656;0.3159303753573796;0.5821762181267374;0.5077570775044755
0.5475096711798834;0.3125245944627102;0.630775056803838;0.5241331300139233
0.5934477756286274;0.3149480033549338;0.6181519818227734;0.5282768679970831
0.5594777562862686;0.3137733150860366;0.6043928300934109;0.5315587084797453
0.5319148936170218;0.3121165823334179;0.6240848270638738;0.5343101505005634
0.5482350096711793;0.3096904084114693;0.5723302196415059;0.5430948750248619
0.5633462282398465;0.3087270442789411;0.554531683918203;0.5544321421467872
0.5388056092843317;0.3147912719164163;0.6006059075990929;0.5689186501359139
0.5714458413926503;0.3124356344701539;0.5973239081040164;0.5765099781210632
0.5488394584139255;0.3096935497456045;0.58280737187579;0.5742889345620897
0.5570599613152809;0.3200334250872096;0.5990911386013651;0.5623549691705894
0.5419487427466154;0.3144675629831558;0.589371370865943;0.5490950076244777
0.5368713733075436;0.3078836140926247;0.5848270638727594;0.539282636080355
0.5683027079303683;0.3275538949509632;0.5651350669022983;0.5295034144400976
0.506165377176015;0.3388511658395439;0.5932845241100742;0.5369289929059202
0.5149903288201164;0.3668469895199947;0.6109568290835659;0.5403434330040437
0.5702369439071564;0.3800130757246761;0.5598333754102507;0.5399787840615258
0.5087040618955525;0.3986854730879374;0.6031305225953055;0.5389179871378366
0.5130560928433266;0.4085330682120154;0.6332996718000525;0.5449844195451827
0.5739845261121862;0.4137907082388414;0.5408987629386518;0.5405423324272354
0.5269584139264999;0.4325706207948628;0.5467053774299427;0.5313929589604186
0.4597437137330764;0.4509517052433504;0.6601868215097211;0.5425644765630177
0.5395309477756277;0.4611417493314991;0.5690482201464293;0.5401113836769871
0.5733800773694384;0.4662872125811423;0.5906336783640502;0.5284426175164093
0.5205512572533844;0.4756933199148403;0.5776319111335536;0.5059006828880199
0.5205512572533844;0.4868798132170114;0.6031305225953055;0.5007624477889017
0.5287717601547381;0.456466537088585;0.5565513759151741;0.490585427302261
0.5576644100580269;0.4254005741199544;0.5415299166877062;0.4813034542199829
0.5488394584139271;0.3992603471170248;0.5868467558697306;0.4816681031625008
0.523089941972922;0.3917638648358863;0.6018682150971983;0.5045746867334081
0.5533123791102511;0.3716115673721918;0.5787679878818495;0.5069614798117078
0.6235493230174084;0.3485152398782459;0.5631153749053271;0.5122654644301523
0.5657640232108307;0.3294861854154432;0.6694016662458998;0.5265530729960879
0.4784816247582217;0.3225789723114939;0.6969199697046211;0.5537691440694816
0.4910541586073495;0.3055343071273922;0.6096945215854604;0.5885765431280248
0.5997340425531913;0.2884551594752429;0.5604645291593051;0.5966651196711529
0.5702369439071564;0.2751394917543328;0.595935369856098;0.6091957833322287
0.5557301740812371;0.2607667358727117;0.6470588235294131;0.6153616654511703
0.5482350096711793;0.2713790464994244;0.6090633678364059;0.6310415699794472
0.5720502901353963;0.2720804987071055;0.5860893713708666;0.6410528409467611
0.5645551257253386;0.2843292624378947;0.6031305225953055;0.6277928794006499
0.5507736943907152;0.2871205801942759;0.6332996718000525;0.608665384870384
0.5350580270793037;0.2868234132999242;0.5946730623579926;0.5857919512033417
0.5181334622823984;0.2961915091722821;0.5939156778591268;0.5926871312073192
0.5664893617021284;0.3224709926642117;0.5532693764200958;0.5797918186037254
0.5325193423597678;0.3433090381634297;0.5676596818985127;0.5696147981170848
0.5702369439071564;0.3660986124223945;0.586720525119921;0.5419014784857122
0.5495647969052231;0.3657372679601854;0.5840696793738972;0.546708214546178
0.499879110251451;0.3505945888697827;0.6149962130775063;0.5425976264668836
0.5087040618955508;0.3230840673671101;0.5729613733905586;0.5374262414638998
0.5437620889748553;0.2992424914603916;0.5263822267104272;0.5116024663528473
0.5293762088974859;0.2596345520691777;0.5441807624337283;0.4900550288404159
0.5959864603481633;0.2260280090504581;0.5703105276445347;0.484717894318106
0.5977998065764032;0.2133796860583383;0.6247159808129265;0.4964198103825497
0.6034816247582211;0.1977252762809853;0.6831608179752604;0.5298349134787506
0.5627417794970987;0.1883170411165283;0.6805099722292348;0.5627196181131068
0.6355174081237918;0.1769730693000247;0.645039131532442;0.5887091427434852
0.5507736943907152;0.1671470042571489;0.6601868215097211;0.6191739043956762
0.5256286266924579;0.1740252185553197;0.6811411259782894;0.6603129350924872
0.5557301740812371;0.1998138535640344;0.5729613733905586;0.6938937877080148
0.5419487427466154;0.2279691198775562;0.58280737187579;0.7154080753165808
0.5684235976789183;0.2466954620783819;0.6043928300934109;0.7026785122323137
0.5212765957446803;0.2763532148489414;0.5965665236051507;0.6906119472253521
0.4941972920696332;0.2970859936506562;0.6064125220903821;0.6555061990320219
0.4892408123791096;0.3391655337797772;0.5559202221661215;0.6255386859378105
0.5155947775628625;0.3458099251851111;0.50934107548599;0.5697805476364115
0.5155947775628625;0.3753198485880328;0.5218379197172435;0.5170722004906185
0.5061653771760166;0.3988852965833792;0.5814188336278716;0.4867731883577532
0.4873065764023198;0.4255565267232276;0.5663973744004055;0.4730159782536627
0.4910541586073495;0.4383132979923516;0.5610956829083579;0.473181727772989
0.5745889748549322;0.4484809628164345;0.532946225700582;0.4404959225618244
0.450797872340425;0.4581797482766263;0.6182782125725846;0.4480541006431083
0.5325193423597696;0.4617823918959263;0.6123453673314825;0.4415567194855132
0.5388056092843317;0.467791300894593;0.5099722292350427;0.4663196976728765
0.578336557059962;0.4680555563151465;0.5506185306740737;0.4640655042100371
0.5519825918762091;0.4897713291366563;0.5768745266346879;0.4726181794072794
0.5112427466150867;0.5104762833100499;0.6109568290835659;0.4819001524895575
0.5338491295938116;0.555885466579948;0.5775056803837423;0.4894914804747063
0.5368713733075436;0.598375707957555;0.5934107548598854;0.5160445534707947
0.4798114119922637;0.6269790404558993;0.5879828326180264;0.5036464894251801
0.4446324951644093;0.6573099723473674;0.5893713708659449;0.5175694490485978
0.4578094777562849;0.6855718834034523;0.5304216107043694;0.49466286547769
0.4257736943907159;0.7106931202237327;0.503534460994699;0.5041768878870252
0.5118471953578327;0.7227176761513489;0.4726079272910881;0.4580322217065568
0.5431576402321093;0.7281555040161091;0.4543044685685438;0.4210369289929057
0.499879110251451;0.7152543119642316;0.5663973744004037;0.3845057349333683
0.4980657640232111;0.6927346493858985;0.5618530674072217;0.3686932307896302
0.5319148936170218;0.6137505751264289;0.5304216107043677;0.3580189617450103
0.5689071566731144;0.5578464412320349;0.5501136076748305;0.3349797785586418
0.5633462282398465;0.5179817375187239;0.5926533703610214;0.3487369886627322
0.5702369439071582;0.4975247389417906;0.6155011360767495;0.3705496254060857
0.5708413926499025;0.46902022449786;0.6392325170411528;0.4382085791951196
0.7220744680851083;0.4399377558393947;0.6582933602625612;0.4976463568255647
0.6919729206963257;0.4185026436665848;0.627366826558952;0.5517469999336999
0.5124516441005805;0.4028658811954327;0.7519565766220673;0.6176821587217396
0.5099129593810446;0.3803676857547745;0.5670285281494583;0.6705231054829943
0.6015473887814312;0.3656972447248852;0.5343347639484987;0.7159716236822918
0.5407398452611216;0.3527122463017001;0.5920222166119687;0.7185573161837837
0.5406189555125734;0.334388337551514;0.6614491290078265;0.7235629516674407
0.5369922630560936;0.3316744020565314;0.6070436758394347;0.7225021547437513
0.5909090909090915;0.3149357373794135;0.5729613733905586;0.7046012066565006
0.5362669245647976;0.3096736731751546;0.6209290583186085;0.6470861234502419
0.5645551257253386;0.3099289352403259;0.6148699823276969;0.6014718557316181
0.5563346228239849;0.3280115264193641;0.5768745266346896;0.569449048597759
0.52683752417795;0.3364868100383205;0.6221913658167139;0.5912948352449775
0.5909090909090898;0.3479465962627304;0.5807876798788206;0.591825233706822
0.4684477756286263;0.3654414486548527;0.6129765210805369;0.5985215142876084
0.4841634429400378;0.3848210371374803;0.6267356728098976;0.5811509646622027
0.4648210831721465;0.4001389998983781;0.5467053774299427;0.584399655241
0.5621373307543527;0.3990722760787451;0.5165362282251957;0.5521779486839488
0.5030222437137329;0.3932382063898469;0.5573087604140381;0.5349731485778688
0.4703820116054161;0.3786592076311094;0.6503408230244897;0.528939866074388
0.5400145067698257;0.3893213327558361;0.5435496086846756;0.5182987469336336
0.551378143133463;0.3942485460634065;0.5408987629386518;0.5026188424053563
0.5953820116054155;0.3958875886461647;0.5689219893966181;0.4606179142080482
0.575918762088976;0.3993094784504139;0.6384751325422889;0.4688722402705024
0.5181334622823984;0.3891815443107626;0.6569048220146445;0.4807399058542724
0.4910541586073512;0.3800213738578162;0.6425145165362294;0.5339786514619099
0.5443665377176015;0.4043487461899924;0.5546579146680142;0.5421003779089034
0.551378143133463;0.4309039588554457;0.529033072456451;0.5488298083935551
0.5369922630560936;0.4696693693106505;0.6056551375915181;0.5403434330040437
0.5733800773694401;0.4968820627928132;0.5847008331229498;0.5592388782072529
0.4779980657640221;0.513062742978478;0.626104519060845;0.5835046078366374
0.426982591876208;0.4859190260367227;0.6378439787932362;0.5859577007226685
0.445236943907157;0.4760823815699982;0.4917950012623077;0.5556918384936685
0.4804158607350098;0.4606302283796526;0.4641504670537752;0.4961214612477622
0.5350580270793037;0.4475932679673755;0.4974753850037874;0.4508055426639255
0.5627417794970987;0.4498668772520475;0.5323150719515294;0.4349267387124574
0.6606624758220508;0.4514985511559582;0.6117142135824297;0.4382085791951201
0.5481141199226311;0.4564169935631831;0.7186316586720533;0.4723198302724923
0.578336557059962;0.4374072502575582;0.6877051249684424;0.4907843267254522
0.523089941972922;0.4172011427998607;0.5776319111335518;0.5143539083736655
0.5124516441005805;0.408567479309436;0.6208028275687972;0.5317244579990715
0.5356624758220498;0.3830492203933955;0.5407725321888424;0.5596035271497712
0.5507736943907152;0.3667704286614107;0.5355970714466058;0.595604322747464
0.651233075435205;0.3606739438041854;0.5690482201464275;0.5992508121726442
0.5464216634429394;0.3585701960537897;0.666750820499876;0.6298813233441616
0.5301015473887819;0.3684307300750558;0.7047462761928813;0.6133395213153872
0.6046905222437132;0.3753047598375165;0.5809139106286302;0.6062785917920834
0.4973404255319151;0.3693657238793382;0.6445342085332005;0.5926871312073192
0.5199468085106383;0.3603190102002747;0.6589245140116139;0.6057813432341047
0.4679642166344284;0.3453510236750532;0.545316839182026;0.621428097858516
0.4841634429400378;0.3342534577529606;0.5487250694269138;0.6200689518000397
0.5676982591876205;0.3132311470992591;0.5309265337036109;0.6159252138168799
0.5608075435203089;0.2984019784061756;0.5467053774299427;0.5818471126433731
0.5846228239845276;0.2646169566343355;0.6437768240343348;0.5586090300338125
0.5594777562862668;0.2311477308318694;0.6601868215097211;0.5555260889743414
0.5545212765957432;0.2151142379558213;0.6417571320373673;0.5630842670556252
0.5826885880077378;0.2200239313406315;0.6332996718000506;0.5689186501359144
0.5476305609284333;0.2214358936275274;0.6404948245392582;0.5802559172578396
0.6769825918762085;0.2215404901794498;0.6378439787932362;0.6060796923688917
0.558268858800773;0.2196763450984254;0.6962888159555685;0.6675396141351186
0.47848162475822;0.2216002843092454;0.7467811158798309;0.720944109262083
0.5010880077369448;0.2189425071759727;0.5973239081040146;0.7507458728369686
0.5620164410058044;0.2247857295092036;0.4988639232517041;0.718723065703109
0.5558510638297888;0.2276089384216742;0.5440545316839188;0.6704899555791279
0.5621373307543527;0.2212735633541414;0.6050239838424655;0.6475833720082201
0.5507736943907152;0.2210142802322643;0.6018682150971983;0.6315719684412908
0.560082205029013;0.2344454782577642;0.5841959101237084;0.6204004508386927
0.4948017408123792;0.2439498879999148;0.5985862156021218;0.5822117615858915
0.5751934235976783;0.2436168059582911;0.5854582176218138;0.5388185374262416
0.5871615087040618;0.2337267058960596;0.5715728351426419;0.5077902274083405
0.4949226305609291;0.2392713364881223;0.645039131532442;0.5282437180932176
0.5149903288201164;0.2554537555064561;0.61954052007069;0.5589073791686004
0.5708413926499025;0.2720624409756248;0.5304216107043694;0.5665318570576147
0.601063829787235;0.2866521490061779;0.5532693764200958;0.546045216468872
0.5783365570599602;0.307893122764361;0.6332996718000525;0.5470728634886959
0.5394100580270795;0.3245647583191433;0.6320373643019452;0.5547967910893056
0.5187379110251444;0.3381152480000561;0.5978288311032579;0.5720015911953854
0.5362669245647976;0.343518086242124;0.5133804594799305;0.5637472651329307
0.5325193423597678;0.3451884116625968;0.5396364554405464;0.5446529205065302
0.5244197292069623;0.3448807241108037;0.5682908356475654;0.5195252933766491
0.5594777562862686;0.3423533797813187;0.5532693764200958;0.5093482728900085
0.5620164410058027;0.3389214818845537;0.5592022216611962;0.5138235099118208
0.5777321083172159;0.3571843139856142;0.5873516788689738;0.5048730358681952
0.5583897485493229;0.3952760988655504;0.6083059833375419;0.4854140422992768
0.5676982591876205;0.4424723008130531;0.6182782125725846;0.4799111582576407
0.5608075435203089;0.5038704735964358;0.6012370613481457;0.4957568123052442
0.4967359767891673;0.5626259396641927;0.5978288311032579;0.5236358814559435
0.4540618955512568;0.608691204704096;0.5951779853572358;0.540807531658158
0.451523210831721;0.6442829185114609;0.5376167634435752;0.5415036796393289
0.4533365570599609;0.6793851239101241;0.475258773037112;0.5213816879931047
0.4558752417794968;0.7123271862538336;0.4811916182782124;0.4873367367234633
0.502296905222437;0.7445592112372573;0.4674324665488517;0.4343300404428823
0.5456963249516452;0.7655319491797616;0.4719767735420355;0.3838758867599278
0.5332446808510638;0.7906189407244397;0.5381216864428184;0.3425048067360602
0.500483558994197;0.8086206399220064;0.5985862156021218;0.3294105947092752
0.5212765957446803;0.8235458135159954;0.5571825296642268;0.3164821322018165
0.5363878143133475;0.8226349235171748;0.5362282251956586;0.314592587681495
0.5337282398452617;0.8250700866822833;0.5369856096945225;0.3176755287409656
0.5004835589941988;0.8170848468679461;0.5677859126483221;0.3485049393356751
0.5458172147001934;0.8193186032917659;0.5545316839182047;0.3796658489690375
0.5570599613152809;0.7783287136480224;0.5493562231759666;0.4144400981237153
0.5669729206963245;0.7371914993780435;0.5860893713708666;0.435457137174302
0.5470261121856855;0.6946112711429491;0.6083059833375419;0.4547503812238945
0.5362669245647976;0.6499944567233742;0.5939156778591268;0.4649274017105352
0.5217601547388783;0.6361886320933858;0.5868467558697306;0.4849167937412986
0.6003384912959391;0.6072933117667272;0.5610956829083579;0.49403301730425
0.5814796905222439;0.5904491438561358;0.6279979803080048;0.5201882914539551
0.5816005802707939;0.5638327681256793;0.6909871244635207;0.5516475502221041
0.5148694390715666;0.5367988998676275;0.6293865185559214;0.5926539813034538
0.4829545454545439;0.5135441354579459;0.6359505175460763;0.6215606974739769
0.5859526112185679;0.503097881985302;0.5342085331986874;0.6074719883312335
0.5419487427466154;0.4957357537382336;0.5559202221661196;0.6052177948683946
0.5889748549323017;0.4911285460809372;0.6149962130775063;0.5852615527414966
0.5657640232108324;0.4911951918694583;0.6156273668265608;0.6167871113173771
0.5438829787234053;0.4841070880836124;0.645039131532442;0.6112842272757404
0.5307059961315279;0.4751787750409552;0.6109568290835659;0.6119803752569113
0.5482350096711793;0.465680641240406;0.563115374905329;0.574753033216203
0.5356624758220498;0.4556118066895172;0.5520070689219904;0.5489292581051509
0.5450918762088974;0.4490701306353606;0.5756122191365842;0.5461778160843329
0.5739845261121862;0.4583383583599162;0.5663973744004055;0.5405091825233704
0.5720502901353981;0.5144657529273355;0.5932845241100742;0.5539348935888084
0.560082205029013;0.5671362629121731;0.6149962130775063;0.5396472850228733
0.5525870406189551;0.6063106314756489;0.599848523100229;0.5384538884837232
0.5187379110251462;0.6085297893533081;0.595935369856098;0.5262547238613008
0.3736702127659561;0.6013200873752982;0.5847008331229498;0.5284757674202747
0.3780222437137336;0.5907382747465837;0.5388790709416824;0.5246966783796329
0.501692456479691;0.5995535770581841;0.4084827063872763;0.4868063382616191
0.5620164410058027;0.6045529804594069;0.4122696288815961;0.4368825830405087
0.6166586073500967;0.596514268496058;0.5513759151729377;0.3910694158986937
0.583413926499032;0.592411476050491;0.6601868215097211;0.3967380494596566
0.4955270793036735;0.5925419129812628;0.683034587225451;0.4132467015845656
0.500604448742747;0.5975858924005342;0.6214339813178499;0.436982032752105
0.5683027079303683;0.5920507221286447;0.5146427669780359;0.4235563216866671
0.5727756286266923;0.5736523850776588;0.5237313809644033;0.4218325266856724
0.5419487427466154;0.5632556132394825;0.6240848270638738;0.463535105748193
0.5230899419729202;0.5529340317599174;0.6096945215854604;0.5318902075183978
0.5369922630560936;0.5362168457914601;0.5617268366574105;0.5799244182191872
0.5883704061895556;0.5281354521078867;0.5507447614238832;0.5577139826294504
0.5720502901353963;0.509676978589298;0.592022216611967;0.5298349134787506
0.5338491295938116;0.499964081805417;0.6522342842716495;0.512795862891997
0.5658849129593806;0.5163462514220923;0.6076748295884893;0.5332493535768741
0.5639506769825925;0.528913473522069;0.5729613733905586;0.553205595703772
0.5356624758220498;0.5381304768736997;0.6136076748295897;0.5633826161904127
0.5307059961315279;0.5486327077405019;0.5900025246149976;0.558575880129947
0.4672388781431325;0.5651681287678396;0.6004796768492817;0.5661672081150958
0.4654255319148925;0.5887590671676762;0.6031305225953055;0.5773387257176948
0.5444874274661513;0.6061157377832136;0.4896490785155271;0.5632168666710865
0.5382011605415857;0.5904934487727376;0.5074476142388301;0.5258569250149174
0.5238152804642162;0.5653744593073264;0.5860893713708666;0.4922760723993898
0.5130560928433266;0.5445675541691517;0.5762433728856351;0.4824968507591325
0.5224854932301742;0.5260910499883863;0.5474627619288066;0.469734137771
0.524419729206964;0.5138936214312994;0.5645039131532457;0.4590930186302456
0.6373307543520317;0.4932980878541014;0.5532693764200958;0.4330703440960014
0.5525870406189551;0.4914977386328965;0.6653622822519575;0.4453026586222897
0.5395309477756277;0.4851815274966469;0.6961625852057589;0.4802426572962937
0.5570599613152809;0.4717368452768835;0.6208028275687972;0.5348073990585426
0.5463007736943912;0.459820298819323;0.5907599091138616;0.5653053106145987
0.550773694390717;0.4668239136195273;0.5795253723807117;0.5668633560962667
0.5118471953578345;0.4647251590100125;0.6050239838424636;0.5830405091825227
0.5733800773694401;0.4555794977513901;0.5696793738954821;0.5959026718822507
0.5669729206963245;0.4295865684301684;0.5533956071699089;0.610886428429357
0.5199468085106383;0.4092636436452397;0.6220651350669044;0.5972949678445933
0.4941972920696332;0.4155183646389403;0.6109568290835659;0.5778691241795404
0.5319148936170218;0.423565766104242;0.5395102246907351;0.5427302260823443
0.5708413926499042;0.4196588975601339;0.5598333754102507;0.5260226745342432
0.5733800773694384;0.4182498516940277;0.6279979803080048;0.525856925014917
0.4816247582205036;0.4403220085998118;0.6628376672557449;0.5458463170456804
0.47666827852998;0.4489443734263858;0.6398636707902056;0.5722004906185776
0.551378143133463;0.475160339962928;0.5238576117142145;0.57133859311808
0.575918762088976;0.5054733023047038;0.5159050744761431;0.5547967910893056
0.4590183752417788;0.5224972945286172;0.6483211310275203;0.5455148180070274
0.4879110251450675;0.5419732878603452;0.6117142135824297;0.5554929390704764
0.5287717601547398;0.5536440938122067;0.5146427669780359;0.551382350991182
0.472195357833656;0.5696954062747851;0.54607422368089;0.5300338129019423
0.5305851063829781;0.5842178089389415;0.5526382226710449;0.4783862626798381
0.552103481624759;0.5824967543402337;0.4929310780106037;0.4409931711198036
0.527562862669246;0.5831510457019327;0.5709416813935875;0.4232248226480142
0.5262330754352039;0.5712429420315607;0.5821762181267374;0.4323410462109656
0.5250241779497101;0.5334923775565891;0.5729613733905586;0.4438772127560825
0.5238152804642162;0.496968071692966;0.5703105276445347;0.4295896041901474
0.58208413926499;0.4713371179851056;0.5540267609189615;0.433899091692634
0.5469052224371374;0.4345246632032376;0.6143650593284536;0.4466618046807665
0.5846228239845276;0.3997148787441085;0.6136076748295897;0.4778558642179935
0.6254835589941982;0.4053519951104221;0.6109568290835659;0.5114367168335207
0.524419729206964;0.3926660918452232;0.7000757384498881;0.5589405290724649
0.5507736943907152;0.3637381423570501;0.6870739712193915;0.6042232977524362
0.6091634429400389;0.3415026533216234;0.595935369856098;0.6264337333421731
0.560082205029013;0.314069093080082;0.6293865185559214;0.6533183053769144
0.4691731141199223;0.3008279008007166;0.6608179752587756;0.6763574885632834
0.551378143133463;0.2904618927135292;0.5887402171168904;0.6906450971292185
0.6279013539651842;0.2769546549477776;0.5532693764200958;0.6823576211628988
0.5676982591876205;0.2817225760553202;0.7335268871497116;0.679440429622754
0.5895793036750495;0.2904738558744367;0.6706639737440052;0.6701584565404759
0.5149903288201164;0.302643223056212;0.6398636707902056;0.6703242060598021
0.554521276595745;0.3141672689392248;0.6115879828326203;0.6539813034542199
0.5332446808510638;0.3091452674097986;0.5592022216611979;0.643273884505735
0.5024177949709869;0.3122086001630195;0.6129765210805351;0.6265663329576343
0.4991537717601551;0.3046229295730609;0.5632416056551385;0.6262348339189814
0.5042311411992269;0.2844323281331115;0.5191870739712195;0.6191739043956768
0.5570599613152809;0.2808159160244406;0.5499873769250192;0.5835709076443674
0.5727756286266923;0.301418782253474;0.5610956829083579;0.5329178545382216
0.5193423597678922;0.3241047256908739;0.6503408230244897;0.5091825233706823
0.6123065764023226;0.3451079386830009;0.6332996718000506;0.5125969634688058
0.5947775628626695;0.3560072440937676;0.6109568290835659;0.5315587084797448
0.4320599613152798;0.3528875858605241;0.7087856601868237;0.5573824835907969
0.4672388781431325;0.3576940754832326;0.6208028275687972;0.5857919512033413
0.5250241779497101;0.3676025611869885;0.4686947740469589;0.5850958032221704
0.5527079303675051;0.3660574804529658;0.4837162332744267;0.5704435457137169
0.5570599613152809;0.368593919124428;0.5703105276445347;0.5568520851289522
0.5916344294003875;0.3785608584991902;0.6004796768492817;0.5418683285818463
0.5006044487427452;0.386210524794594;0.6731885887402196;0.5504873035868194
0.5301015473887819;0.3898389564577295;0.6168896743246662;0.5344427501160247
0.5934477756286257;0.4049979817342189;0.5349659176975532;0.5103427700059673
0.5180125725338485;0.4216256517758887;0.6078010603383005;0.4865742889345624
0.536871373307542;0.4235804403410814;0.616889674324668;0.4998674003845396
0.5569390715667327;0.4250189166201636;0.5408987629386518;0.5374262414638998
0.5155947775628642;0.4295881039628434;0.5565513759151723;0.5563548365709735
0.5079787234042549;0.432563149788306;0.5979550618530691;0.5542995425313259
0.5148694390715666;0.4378465995173271;0.5513759151729377;0.5258900749187824
