R%_5;Máximo_TSI_13:25;K%_14;K%_10
2.999999999999936;51.22472770790218;-14.999999999999858;-3.9999999999999134
-9.999999999999964;52.95072227700732;-7.000000000000028;0.9999999999999788
-12.9999999999999;52.21029140382946;-6.00000000000005;-0.9999999999999788
-6.00000000000005;48.80303150952057;-12.0000000000001;-8.999999999999986
-3.0000000000001137;40.19483998322493;-11.999999999999922;-8.000000000000007
-3.0000000000001137;33.1032957249459;-12.9999999999999;-13.99999999999988
-1.9999999999999567;27.05643391300228;-16.000000000000014;-15.000000000000036
0.0;21.222379980231704;-15.000000000000036;-6.00000000000005
1.0000000000001563;15.574157180102926;-10.000000000000142;-2.000000000000135
10.999999999999943;11.836574500432787;-11.999999999999922;2.999999999999936
8.999999999999986;8.837518925253567;-8.000000000000007;7.000000000000028
-1.9999999999999567;7.219392492975563;10.999999999999943;16.999999999999993
2.000000000000135;4.939972269497154;14.999999999999858;16.999999999999993
0.0;4.399054191408385;17.99999999999997;15.000000000000036
-1.9999999999999567;3.0087521839271423;21.000000000000085;3.0000000000001137
-4.000000000000092;2.3365672274327847;21.000000000000085;4.000000000000092
-2.000000000000135;1.3070262346183292;19.000000000000128;3.0000000000001137
-3.0000000000001137;-0.0240031849388298;14.000000000000057;-0.9999999999999788
-5.000000000000071;-4.42934571840084;3.0000000000001137;0.0
0.9999999999999788;-9.215705522565177;-0.9999999999999788;-6.00000000000005
-0.9999999999999788;-11.921556883937033;0.9999999999999788;-2.000000000000135
-6.00000000000005;-14.470217064202137;0.9999999999999788;0.9999999999999788
-3.0000000000001137;-15.963012998979808;-0.9999999999999788;0.0
-0.9999999999999788;-17.174386573559154;-5.000000000000071;0.9999999999999788
8.999999999999986;-17.59164472096275;-0.9999999999999788;0.0
-4.000000000000092;-18.761767947828908;9.999999999999964;8.999999999999986
-1.9999999999999567;-20.13908206648024;8.999999999999986;8.999999999999986
-8.000000000000007;-22.1019762909122;13.000000000000078;12.0000000000001
-8.000000000000007;-23.06414777095645;11.999999999999922;11.999999999999922
3.0000000000001137;-19.934972134725413;2.999999999999936;-6.00000000000005
-4.000000000000092;-17.455283439586434;9.999999999999964;0.9999999999999788
1.9999999999999567;-15.446882827600716;10.000000000000142;-0.9999999999999788
-2.999999999999936;-12.543600426151452;12.9999999999999;0.9999999999999788
-6.00000000000005;-7.16111064343837;1.9999999999999567;8.000000000000007
-8.000000000000007;-0.6889445851814886;0.9999999999999788;0.0
-3.0000000000001137;2.6974830940765546;-1.9999999999999567;-0.9999999999999788
-7.000000000000028;8.692507688070705;-3.9999999999999134;-4.999999999999893
-6.999999999999851;12.05494583852444;1.9999999999999567;-6.00000000000005
-10.999999999999943;14.054599335202274;-5.000000000000071;-5.000000000000071
-10.000000000000142;16.419439945002864;-8.999999999999986;-8.999999999999986
-1.9999999999999567;19.43650844609521;-17.99999999999997;-13.000000000000078
-7.000000000000028;23.256110281634328;-18.99999999999995;-12.9999999999999
-12.0000000000001;26.217830742915755;-9.999999999999964;-4.999999999999893
-0.9999999999999788;28.575686054638933;-16.000000000000014;-7.000000000000028
-3.0000000000001137;30.49249480582954;-15.000000000000036;-1.9999999999999567
-8.000000000000007;31.43310093552724;-13.99999999999988;-0.9999999999999788
-8.999999999999986;30.254028445703657;-15.000000000000036;3.9999999999999134
-3.0000000000001137;31.03014487158638;-15.000000000000036;-7.000000000000028
4.000000000000092;30.996472093096468;-13.000000000000078;-11.00000000000012
-2.999999999999936;32.98551488732482;-7.000000000000028;-7.000000000000028
-1.9999999999999567;35.4735465361873;0.9999999999999788;-2.999999999999936
-0.9999999999999788;36.75405686638257;-6.00000000000005;0.9999999999999788
-3.9999999999999134;35.176769962787915;-4.000000000000092;5.999999999999872
-5.000000000000071;34.86304565444816;-8.999999999999986;-1.9999999999999567
-10.999999999999943;33.99588687494448;-4.999999999999893;-1.9999999999999567
-8.000000000000007;33.30710686252831;-3.0000000000001137;-4.000000000000092
-1.9999999999999567;33.690888471227446;-6.00000000000005;-11.999999999999922
1.9999999999999567;34.92448977795345;-10.999999999999943;-9.999999999999964
-3.9999999999999134;36.805580255085154;-8.999999999999986;-7.000000000000028
-4.000000000000092;35.12993242384547;-8.000000000000007;-3.9999999999999134
0.0;36.16511189995565;-13.99999999999988;-1.9999999999999567
-12.9999999999999;37.48437563311878;-4.000000000000092;5.999999999999872
-8.000000000000007;37.90344626670524;-9.999999999999964;-2.999999999999936
-4.000000000000092;39.008568431395375;-12.9999999999999;-8.999999999999986
-3.9999999999999134;35.875497556364884;-6.00000000000005;-4.000000000000092
-7.000000000000028;32.41962607187076;-5.000000000000071;-10.999999999999943
-6.00000000000005;27.20542060321374;-11.999999999999922;-8.999999999999986
-3.9999999999999134;20.85551651531436;-13.000000000000078;-4.000000000000092
-7.000000000000028;17.87070617718493;-8.000000000000007;-3.9999999999999134
-1.9999999999999567;14.779184430883038;-18.99999999999995;-8.000000000000007
7.000000000000028;11.994896755913793;-14.000000000000057;-6.00000000000005
0.9999999999999788;9.41021165987826;1.9999999999999567;6.00000000000005
3.0000000000001137;6.569338496595973;2.999999999999936;8.000000000000007
-1.9999999999999567;3.524628034955129;6.00000000000005;14.000000000000057
-8.999999999999986;-0.046655422623865;16.999999999999993;23.000000000000043
0.9999999999999788;-1.4316249730032002;12.0000000000001;7.000000000000028
0.9999999999999788;-1.7902244904305913;12.0000000000001;4.000000000000092
-0.9999999999999788;-2.0794095632953624;18.99999999999995;4.999999999999893
3.0000000000001137;-1.1627769807599184;18.99999999999995;3.9999999999999134
0.0;-0.0301119185244978;14.000000000000057;7.000000000000028
-6.00000000000005;-1.4137959997075602;12.0000000000001;8.000000000000007
-7.000000000000028;-2.523263899952885;8.999999999999986;4.000000000000092
-2.999999999999936;-2.618564305784233;2.999999999999936;-1.9999999999999567
-6.00000000000005;-3.4707649939862057;6.00000000000005;-0.9999999999999788
-1.9999999999999567;-4.942529085811364;0.0;-8.999999999999986
-1.9999999999999567;-4.427001581357726;-2.999999999999936;-7.000000000000028
1.9999999999999567;-1.4995012620302457;-2.999999999999936;-0.9999999999999788
-5.000000000000071;1.2057774704455964;0.0;0.9999999999999788
-0.9999999999999788;0.9071076420206846;-6.00000000000005;2.999999999999936
0.0;0.6736365081922937;-5.000000000000071;1.9999999999999567
-8.000000000000007;0.0840087257904461;1.9999999999999567;3.9999999999999134
-14.000000000000057;-1.1997071997144777;0.9999999999999788;0.0
-7.000000000000028;-3.04234116368031;-0.9999999999999788;-4.999999999999893
4.000000000000092;-6.107823364368415;-8.000000000000007;-9.999999999999964
1.9999999999999567;-11.153889504407069;-2.999999999999936;-8.000000000000007
-4.999999999999893;-16.758263081029273;-2.000000000000135;-2.000000000000135
0.9999999999999788;-22.596894332363103;-3.9999999999999134;0.9999999999999788
-4.000000000000092;-27.34257032350664;2.000000000000135;12.0000000000001
-8.000000000000007;-31.05673167753888;2.999999999999936;9.999999999999964
9.999999999999964;-34.03534333709146;-5.000000000000071;-2.999999999999936
6.00000000000005;-32.809569932074254;12.9999999999999;10.999999999999943
2.000000000000135;-31.840031250892764;27.999999999999936;15.999999999999837
0.0;-32.11969653300987;25.99999999999998;16.000000000000014
-8.000000000000007;-32.60648412580046;26.00000000000016;29.00000000000009
-7.000000000000028;-31.957953454187862;23.000000000000043;12.0000000000001
-10.000000000000142;-29.874007756849043;25.99999999999998;10.000000000000142
0.9999999999999788;-27.67482994864193;10.999999999999943;-5.000000000000071
-1.9999999999999567;-21.416280640281844;24.00000000000002;-5.000000000000071
2.999999999999936;-19.701014045898244;11.00000000000012;-0.9999999999999788
-2.999999999999936;-17.983518401641856;5.000000000000071;-5.000000000000071
-9.999999999999964;-17.572997015038666;3.9999999999999134;5.999999999999872
-10.000000000000142;-19.300187034441315;-7.000000000000028;-0.9999999999999788
-8.999999999999986;-20.89066957219249;-6.00000000000005;-5.000000000000071
-1.0000000000001563;-22.130659974456822;-16.999999999999993;-11.999999999999922
4.999999999999893;-23.12206247153324;-8.000000000000007;-13.99999999999988
-1.0000000000001563;-23.48781996479691;-1.9999999999999567;-0.9999999999999788
0.0;-24.06719237702519;0.9999999999999788;6.00000000000005
6.00000000000005;-25.38797866737667;-0.9999999999999788;10.999999999999943
0.0;-25.99785280660953;5.000000000000071;18.99999999999995
-0.9999999999999788;-27.353265828810702;10.999999999999943;11.999999999999922
-1.9999999999999567;-29.030037213251088;16.000000000000014;9.999999999999964
-1.9999999999999567;-30.689999932892626;19.99999999999993;8.999999999999986
0.0;-33.434780087636625;18.99999999999995;0.0
0.9999999999999788;-35.922212259018046;10.999999999999943;-0.9999999999999788
0.0;-39.22460009250368;10.999999999999943;0.9999999999999788
0.9999999999999788;-42.10963253381581;9.999999999999964;0.9999999999999788
-2.999999999999936;-40.34126647350808;4.999999999999893;4.999999999999893
-3.0000000000001137;-38.39248428251344;7.000000000000028;8.000000000000007
0.9999999999999788;-35.18036139230782;6.00000000000005;5.000000000000071
1.0000000000001563;-30.495845210601708;11.999999999999922;10.999999999999943
-5.000000000000071;-31.494480731863234;15.000000000000036;10.000000000000142
-9.999999999999964;-35.27695047555794;18.99999999999995;11.999999999999922
-4.999999999999893;-33.0576928629497;9.999999999999964;4.999999999999893
-9.999999999999964;-31.13079340939911;8.000000000000007;-4.000000000000092
-11.999999999999922;-31.14402560943828;4.000000000000092;-6.00000000000005
-8.000000000000007;-31.53557076867551;-4.000000000000092;-16.000000000000014
3.9999999999999134;-31.471402801939146;-6.00000000000005;-9.999999999999964
-3.9999999999999134;-33.234713338466015;4.999999999999893;8.999999999999986
10.000000000000142;-37.03867335004139;-10.000000000000142;-4.000000000000092
1.9999999999999567;-40.2595747661605;-2.999999999999936;14.000000000000057
-23.999999999999844;-42.00279087169702;9.999999999999964;19.99999999999993
-16.000000000000014;-43.00830302726111;8.999999999999986;0.0
18.00000000000015;-43.8016696315321;-4.000000000000092;-21.000000000000085
8.000000000000007;-45.10237789501607;30.00000000000007;16.000000000000014
15.000000000000036;-46.40694796452095;41.000000000000014;21.000000000000085
-4.000000000000092;-46.7505097196106;38.00000000000008;38.00000000000008
-5.000000000000071;-45.944811495397374;32.00000000000003;53.000000000000114
0.9999999999999788;-44.55444606532456;37.9999999999999;20.999999999999908
0.0;-42.67188031630274;36.00000000000012;16.000000000000014
3.9999999999999134;-41.7228680146361;38.00000000000008;0.0
-4.999999999999893;-41.25346142264619;58.00000000000001;4.999999999999893
-6.999999999999851;-40.48110476785416;29.999999999999893;9.999999999999964
-6.00000000000005;-39.83533674817081;17.99999999999997;0.9999999999999788
-5.000000000000071;-37.68594282267915;0.9999999999999788;0.0
0.0;-34.29207140718931;-4.000000000000092;-8.999999999999986
-0.9999999999999788;-32.89444785795166;0.9999999999999788;-8.999999999999986
-3.9999999999999134;-33.557555464648985;1.9999999999999567;0.9999999999999788
-3.0000000000001137;-33.686536224567895;0.0;0.0
-6.00000000000005;-31.843932671058266;-5.999999999999872;3.0000000000001137
-8.999999999999986;-27.028020316628687;-8.000000000000007;0.9999999999999788
-2.999999999999936;-23.732009175758588;-6.00000000000005;-7.000000000000028
5.000000000000071;-21.3602672125946;-7.000000000000028;-7.000000000000028
-1.9999999999999567;-13.903326298974603;4.000000000000092;0.9999999999999788
-16.000000000000014;-5.742598286415053;13.000000000000078;12.0000000000001
-10.999999999999943;2.8355931074179788;0.0;7.000000000000028
-3.9999999999999134;9.609260111695592;-6.00000000000005;0.9999999999999788
-13.000000000000078;14.48062910289255;-8.000000000000007;-8.999999999999986
-29.999999999999893;17.715837189189127;0.0;-12.0000000000001
-13.99999999999988;20.473888011003545;-15.000000000000036;-22.000000000000064
-10.999999999999943;22.88810941707888;-23.000000000000043;-24.00000000000002
-8.000000000000007;24.245609717517112;-33.999999999999986;-25.0
-2.999999999999936;25.74067246003445;-49.00000000000002;-36.99999999999992
2.999999999999936;27.355544620683936;-43.99999999999995;-20.999999999999908
-1.9999999999999567;29.26179383147399;-32.00000000000003;-8.999999999999986
-2.999999999999936;31.21731890014967;-29.00000000000009;2.999999999999936
-1.9999999999999567;32.846950189905755;-36.99999999999992;0.0
-0.9999999999999788;34.78417897718488;-18.99999999999995;0.9999999999999788
-8.000000000000007;36.78290151084799;-9.999999999999964;-0.9999999999999788
-8.000000000000007;39.0156272940715;0.9999999999999788;-1.9999999999999567
-2.999999999999936;41.425051304369816;-6.00000000000005;-6.00000000000005
-4.999999999999893;43.42965167448118;-6.00000000000005;-7.000000000000028
-6.999999999999851;44.64747310094152;-7.000000000000028;-6.00000000000005
-4.000000000000092;45.67900017093555;-12.9999999999999;-9.999999999999964
-6.00000000000005;46.93485554487982;-9.999999999999964;-3.9999999999999134
-6.999999999999851;48.193085722555765;-14.000000000000057;-6.00000000000005
-1.9999999999999567;49.8352825902996;-16.999999999999993;-9.999999999999964
-0.9999999999999788;49.48978867380882;-16.000000000000014;-6.00000000000005
-1.9999999999999567;48.03598281672733;-10.999999999999943;-6.00000000000005
-3.9999999999999134;46.824087211960055;-8.000000000000007;-2.999999999999936
-4.000000000000092;38.85825862744628;-11.999999999999922;-1.9999999999999567
-5.000000000000071;32.11284737916004;-8.000000000000007;-1.9999999999999567
-1.9999999999999567;26.247520755214417;-11.00000000000012;-5.000000000000071
-1.9999999999999567;21.51924242581613;-8.999999999999986;-5.000000000000071
-4.000000000000092;17.153468259773124;-4.999999999999893;-1.9999999999999567
2.000000000000135;11.658713765806668;-5.000000000000071;-3.0000000000001137
2.999999999999936;5.84601163718366;-0.9999999999999788;2.999999999999936
8.999999999999986;1.9746182795080045;2.999999999999936;8.000000000000007
-4.000000000000092;-1.585584815048302;15.000000000000036;16.999999999999993
-5.000000000000071;-4.04847241462164;16.000000000000014;19.000000000000128
0.9999999999999788;-6.495898863264414;13.99999999999988;11.999999999999922
2.999999999999936;-8.528200843081272;19.000000000000128;11.00000000000012
-0.9999999999999788;-10.65827621748874;22.999999999999865;5.999999999999872
0.0;-11.376236204154225;22.000000000000064;2.999999999999936
-2.999999999999936;-11.425845248546867;20.999999999999908;8.999999999999986
0.0;-11.467521766677072;16.000000000000014;4.999999999999893
-3.0000000000001137;-11.96890871394123;8.000000000000007;2.000000000000135
-5.000000000000071;-9.987991932411823;7.000000000000028;3.0000000000001137
-5.000000000000071;-8.854825613691172;11.00000000000012;2.000000000000135
0.9999999999999788;-9.438879286219278;1.9999999999999567;-2.999999999999936
-2.999999999999936;-11.89432101002678;0.0;-2.000000000000135
-2.999999999999936;-15.256273731761494;-0.9999999999999788;-4.000000000000092
-6.00000000000005;-18.354822804720182;-0.9999999999999788;-3.0000000000001137
-4.000000000000092;-20.830396196776064;-2.999999999999936;0.0
2.999999999999936;-18.20493922766025;-8.000000000000007;-5.999999999999872
3.9999999999999134;-17.0669732304738;-5.000000000000071;-0.9999999999999788
2.999999999999936;-16.18011080721768;0.0;4.000000000000092
0.9999999999999788;-14.853794182769448;8.000000000000007;8.000000000000007
-4.999999999999893;-9.61624006669224;7.000000000000028;12.9999999999999
-10.999999999999943;-7.510741710235496;11.999999999999922;12.9999999999999
-4.000000000000092;-6.844322467421633;5.000000000000071;0.9999999999999788
0.9999999999999788;-5.804032942373693;1.9999999999999567;-7.000000000000028
-7.000000000000028;-3.446046809291224;8.000000000000007;-4.999999999999893
-12.0000000000001;-0.6116030533112425;6.00000000000005;-6.999999999999851
-1.9999999999999567;-0.3191917155534096;-6.00000000000005;-7.000000000000028
4.999999999999893;-1.5040537355274457;-11.999999999999922;-5.999999999999872
-4.999999999999893;-2.427620492875849;-8.000000000000007;-3.0000000000001137
-9.999999999999964;-1.23730204484347;-8.999999999999986;-2.000000000000135
-2.000000000000135;-2.1367492155509846;-8.000000000000007;-0.9999999999999788
-4.000000000000092;2.550428454838176;-4.999999999999893;0.9999999999999788
-0.9999999999999788;5.513377101133945;-5.000000000000071;-1.9999999999999567
-2.999999999999936;7.743758506278181;-3.0000000000001137;-0.9999999999999788
-8.000000000000007;10.224175162032797;4.999999999999893;5.999999999999872
0.0;14.298694749515018;2.999999999999936;1.9999999999999567
-9.999999999999964;19.06083155826914;-0.9999999999999788;0.9999999999999788
-16.999999999999993;22.70295427439714;3.0000000000001137;3.0000000000001137
-3.9999999999999134;26.43487324086662;-5.000000000000071;-10.999999999999943
-10.999999999999943;27.88942922626066;-2.000000000000135;-4.000000000000092
-8.999999999999986;29.03954134794185;-8.999999999999986;-10.999999999999943
-10.999999999999943;29.46124777764838;-16.000000000000014;-6.00000000000005
-7.000000000000028;30.084986442532745;-20.999999999999908;-9.999999999999964
-1.9999999999999567;29.54360937957297;-22.000000000000064;-17.99999999999997
-3.0000000000001137;24.957360082191336;-21.999999999999886;-9.999999999999964
-2.999999999999936;21.657308597996057;-15.000000000000036;-8.999999999999986
-8.000000000000007;20.93926255351736;-9.999999999999964;0.0
0.9999999999999788;19.43052679711134;-19.99999999999993;-2.999999999999936
0.0;17.309991011979474;-8.999999999999986;0.9999999999999788
-0.9999999999999788;13.374647444228712;-5.999999999999872;3.0000000000001137
0.9999999999999788;8.592062037207718;0.0;0.0
-9.999999999999964;3.6573231679513785;13.000000000000078;16.000000000000014
-4.999999999999893;0.5396333707956269;4.999999999999893;2.999999999999936
2.999999999999936;-3.76451195230509;3.0000000000001137;0.0
-2.999999999999936;-7.137023476617685;3.9999999999999134;3.9999999999999134
-0.9999999999999788;-11.19011214372271;10.999999999999943;-4.000000000000092
8.000000000000007;-15.688256007100446;5.999999999999872;2.999999999999936
-5.000000000000071;-16.63569822554755;16.000000000000014;16.000000000000014
-2.999999999999936;-15.684861457847385;16.999999999999993;13.000000000000078
0.0;-16.738638827821745;6.00000000000005;10.000000000000142
0.0;-17.834809521548618;14.000000000000057;11.00000000000012
-2.999999999999936;-16.262754882611826;18.99999999999995;2.999999999999936
-8.000000000000007;-16.745948398867522;20.000000000000107;7.000000000000028
-8.999999999999986;2.8456825490319595;16.999999999999993;6.999999999999851
-1.9999999999999567;13.605352731460671;11.00000000000012;0.0
0.9999999999999788;20.539942745101254;-0.9999999999999788;-3.9999999999999134
-16.999999999999993;24.308906017235778;3.9999999999999134;-3.0000000000001137
-16.999999999999993;27.03776305529017;1.9999999999999567;-4.999999999999893
-58.99999999999999;30.504406179209788;3.9999999999999134;3.9999999999999134
-38.00000000000008;32.85647541857486;-17.99999999999997;-14.000000000000057
-3.0000000000001137;35.43356147556884;-59.999999999999964;-55.99999999999987
2.000000000000135;37.68313233255317;-58.99999999999999;-54.00000000000009
-7.000000000000028;39.702627592298505;-50.99999999999998;-54.99999999999989
-12.9999999999999;40.78167806762202;-44.00000000000013;4.999999999999893
-5.000000000000071;42.34579093390152;-60.99999999999994;-6.00000000000005
-8.000000000000007;43.61454649613719;-57.00000000000003;-3.9999999999999134
-4.999999999999893;45.10962139736586;-65.00000000000003;-10.000000000000142
-3.9999999999999134;45.73839159094844;-12.0000000000001;-16.999999999999993
-2.999999999999936;45.33457646726273;-15.000000000000036;-9.999999999999964
-8.000000000000007;43.74985706218571;-12.9999999999999;-8.999999999999986
-6.00000000000005;42.56238282996093;-17.99999999999997;-7.999999999999829
-5.999999999999872;41.96475845426076;-24.00000000000002;-7.000000000000028
-1.9999999999999567;42.27346717539761;-17.99999999999997;-8.000000000000007
0.9999999999999788;41.19445616767891;-16.999999999999993;-8.999999999999986
2.000000000000135;40.30617698230463;-9.999999999999964;-2.000000000000135
-2.000000000000135;38.53721608124588;-4.999999999999893;2.000000000000135
-9.999999999999964;36.71565967522843;0.9999999999999788;8.999999999999986
-11.00000000000012;35.183699955573374;-2.999999999999936;5.000000000000071
-5.000000000000071;32.445059066012924;-4.000000000000092;-1.9999999999999567
0.9999999999999788;30.906214618561744;-4.999999999999893;-7.000000000000028
0.0;28.53293978939084;3.9999999999999134;-4.000000000000092
-1.9999999999999567;26.980272882112804;2.999999999999936;-3.0000000000001137
-6.00000000000005;24.94784631079736;2.000000000000135;4.000000000000092
-3.0000000000001137;21.776117768341585;-0.9999999999999788;6.00000000000005
-1.9999999999999567;18.788023003049304;0.0;4.000000000000092
-1.9999999999999567;21.492546333412264;0.0;3.0000000000001137
-5.000000000000071;21.061617353624765;8.000000000000007;3.9999999999999134
-1.0000000000001563;18.73924326412104;6.00000000000005;0.0
-3.9999999999999134;16.988187132466102;5.000000000000071;0.9999999999999788
5.999999999999872;16.97734419142323;1.0000000000001563;-1.9999999999999567
-25.0;17.40949967142685;8.999999999999986;5.000000000000071
-17.99999999999997;16.81610215379736;6.999999999999851;6.999999999999851
8.000000000000007;16.034215829140532;-13.000000000000078;-14.000000000000057
0.0;15.6299756808527;-4.000000000000092;-2.000000000000135
-8.000000000000007;14.9818342226304;-1.9999999999999567;-7.000000000000028
-7.000000000000028;15.869880187050285;-2.000000000000135;13.99999999999988
0.0;15.937067713567654;-9.999999999999964;4.000000000000092
-4.000000000000092;15.9921230253615;-6.00000000000005;-3.9999999999999134
-7.000000000000028;15.695651969065718;-11.00000000000012;-4.000000000000092
1.0000000000001563;13.37467865446031;6.999999999999851;-7.000000000000028
-11.999999999999922;11.12976113485781;8.999999999999986;4.999999999999893
-2.000000000000135;11.488266159963937;-5.999999999999872;-1.9999999999999567
-4.000000000000092;10.747468447647396;-9.999999999999964;-5.999999999999872
-3.0000000000001137;9.470051505928446;-3.9999999999999134;1.9999999999999567
2.999999999999936;6.098126120957885;-1.9999999999999567;-5.999999999999872
-1.9999999999999567;3.422579951628748;1.9999999999999567;3.9999999999999134
-11.00000000000012;0.6186931912270484;4.000000000000092;11.00000000000012
-2.999999999999936;-3.5185597941691364;2.999999999999936;0.9999999999999788
-0.9999999999999788;-6.494842138686287;-2.999999999999936;2.999999999999936
0.0;-8.215724126730056;5.999999999999872;2.999999999999936
0.9999999999999788;-10.78626475300427;9.000000000000163;-1.9999999999999567
-1.9999999999999567;-12.135020855972453;10.999999999999943;9.999999999999964
2.999999999999936;-13.806935562712916;11.999999999999922;8.999999999999986
0.0;-16.857070500953846;11.999999999999922;8.999999999999986
-10.999999999999943;-19.303474862307446;12.9999999999999;14.999999999999858
-4.000000000000092;-19.669851438804063;16.999999999999993;7.000000000000028
-1.0000000000001563;-21.314761880047765;14.000000000000057;5.000000000000071
0.0;-25.910900681365696;11.00000000000012;2.000000000000135
-1.9999999999999567;-29.609121256273664;12.9999999999999;-1.9999999999999567
-10.999999999999943;-32.05557342890836;8.000000000000007;0.9999999999999788
-15.000000000000036;-31.46235245962285;18.99999999999995;13.99999999999988
6.999999999999851;-31.21507714545185;2.000000000000135;0.0
9.999999999999964;-29.37717251680274;3.0000000000001137;5.000000000000071
14.999999999999858;-27.1125033954839;6.00000000000005;6.00000000000005
-3.0000000000001137;-25.765419292812062;25.0;11.00000000000012
-6.00000000000005;-27.244104360466046;25.0;25.0
-3.9999999999999134;-28.60931030634554;17.99999999999997;12.9999999999999
-8.999999999999986;-27.32175716222965;17.99999999999997;1.9999999999999567
-9.999999999999964;-26.538355524555264;5.000000000000071;-6.00000000000005
-0.9999999999999788;-27.4699284841429;14.999999999999858;-10.000000000000142
2.000000000000135;-27.81549511269056;5.999999999999872;-7.000000000000028
5.999999999999872;-28.09133601310045;-0.9999999999999788;-2.999999999999936
-8.000000000000007;-28.31605955458837;3.9999999999999134;9.999999999999964
-5.000000000000071;-29.175570049081635;0.0;11.00000000000012
2.000000000000135;-28.642688955152508;0.9999999999999788;8.000000000000007
2.999999999999936;-28.900539555907727;5.000000000000071;8.000000000000007
-5.999999999999872;-28.686716743752545;12.9999999999999;2.999999999999936
-5.999999999999872;-25.53722132203481;17.99999999999997;6.999999999999851
3.9999999999999134;-23.516021459124616;11.00000000000012;3.0000000000001137
-7.000000000000028;-23.17824500416061;12.9999999999999;5.999999999999872
-8.000000000000007;-24.18283337948321;2.999999999999936;0.0
-5.000000000000071;-25.719852247465383;0.9999999999999788;-5.999999999999872
-12.9999999999999;-27.42404566738332;8.999999999999986;5.999999999999872
-4.999999999999893;-27.936333204257657;-1.0000000000001563;-7.000000000000028
5.000000000000071;-28.591181907230407;-10.999999999999943;-10.999999999999943
2.999999999999936;-29.849047725557394;-4.999999999999893;0.9999999999999788
-2.000000000000135;-22.394394799249127;7.000000000000028;0.0
5.000000000000071;-13.676515386712673;0.0;7.000000000000028
-4.000000000000092;-9.22251211200162;9.000000000000163;20.000000000000107
-5.999999999999872;-1.0779043613017911;13.99999999999988;12.9999999999999
-16.999999999999993;3.037805243252502;4.999999999999893;4.999999999999893
-33.00000000000001;4.200658757598432;16.000000000000014;8.000000000000007
-18.99999999999995;4.80280386451025;0.0;-20.000000000000107
-8.000000000000007;5.01516693871094;-18.99999999999995;-30.999999999999872
-19.000000000000128;4.456018259926938;-16.000000000000014;-20.999999999999908
1.9999999999999567;2.8290224429992605;-30.999999999999872;-37.9999999999999
6.00000000000005;2.438097701009959;-38.00000000000008;-17.99999999999997
1.9999999999999567;1.4299735877156945;-27.999999999999936;2.999999999999936
-8.000000000000007;-0.7506255882792436;-17.99999999999997;2.999999999999936
1.0000000000001563;-2.022086258188998;-24.00000000000002;11.999999999999922
2.999999999999936;-0.7127428953319088;-0.9999999999999788;16.999999999999993
-4.000000000000092;0.5470383138858884;16.999999999999993;14.000000000000057
-0.9999999999999788;2.011189745466936;6.999999999999851;4.999999999999893
1.0000000000001563;4.096428250393155;20.999999999999908;8.999999999999986
-5.000000000000071;6.670235140528669;22.000000000000064;5.000000000000071
-13.99999999999988;11.698614484369797;20.999999999999908;6.999999999999851
-3.9999999999999134;16.76475184208511;0.9999999999999788;-5.000000000000071
-11.999999999999922;20.44285307339417;6.00000000000005;-2.999999999999936
-12.0000000000001;23.89339941998661;-0.9999999999999788;-6.00000000000005
-18.99999999999995;26.375062241299123;-13.000000000000078;-19.99999999999993
-21.000000000000085;28.56558117897476;-15.000000000000036;-9.999999999999964
-6.00000000000005;30.86925119051276;-30.999999999999872;-27.999999999999936
-6.00000000000005;32.936337493086434;-33.999999999999986;-27.999999999999936
-5.000000000000071;35.46853493959933;-40.99999999999984;-20.999999999999908
-3.9999999999999134;34.826041681478;-31.00000000000005;-21.000000000000085
-3.9999999999999134;34.30714602347141;-32.00000000000003;-4.000000000000092
-11.999999999999922;32.851197629410365;-29.00000000000009;-1.0000000000001563
-7.000000000000028;31.308202329168104;-26.99999999999996;-6.00000000000005
-12.9999999999999;31.13787479733038;-28.00000000000012;-7.000000000000028
-4.999999999999893;27.88408246347048;-13.000000000000078;-8.999999999999986
8.999999999999986;26.08312034048257;-16.000000000000014;-14.999999999999858
-1.9999999999999567;25.44123771673605;-2.000000000000135;3.9999999999999134
-4.999999999999893;24.5973117880282;-0.9999999999999788;6.00000000000005
-16.000000000000014;23.24770637315699;3.0000000000001137;12.0000000000001
1.9999999999999567;22.98899272149884;-4.999999999999893;9.999999999999964
-7.000000000000028;22.440241757817475;1.9999999999999567;-1.9999999999999567
-4.999999999999893;21.64509450468729;7.000000000000028;0.9999999999999788
5.000000000000071;18.24596525398701;0.0;-12.0000000000001
-2.999999999999936;15.741638991773446;11.999999999999922;1.9999999999999567
-8.000000000000007;12.37661747263472;0.0;1.9999999999999567
-0.9999999999999788;9.637454963061188;-3.9999999999999134;-4.999999999999893
-3.9999999999999134;6.72420833870018;-5.000000000000071;-0.9999999999999788
-0.9999999999999788;3.984550371066921;1.9999999999999567;0.9999999999999788
3.0000000000001137;1.6929136255363;1.9999999999999567;0.0
-3.9999999999999134;-1.2248113831757863;6.00000000000005;10.999999999999943
3.9999999999999134;-3.999757970429258;4.000000000000092;5.000000000000071
-1.9999999999999567;-6.342948420330198;12.9999999999999;11.999999999999922
-1.0000000000001563;-8.342777879525514;11.00000000000012;11.00000000000012
-4.000000000000092;-11.077405025095404;16.999999999999993;6.00000000000005
-4.000000000000092;-14.731489381061705;15.000000000000036;9.999999999999964
