ADX_14;Máximo_MACD_8:17;Máximo_MACD_12:26;Máximo_ROC_10
20.529306254386075;-2.1141878173757505;2.383980284324025;-0.4902401436700166
19.4012797061822;-1.154111114538864;2.584040132646805;-0.0578329156603929
18.208042412024536;-0.3973022554282579;2.757682006601499;0.028938771075718
17.713046280897412;-0.2513775564048046;2.5843737083432643;0.0
16.755949633920586;0.6943821751792711;3.021258959470288;0.0385682496141152
15.685965873207314;5.589206627256317;6.386223085459278;0.7136632259643971
18.615765661541595;9.738499911969484;9.598280755843916;0.8389483550859312
24.40374928762181;13.011912555426534;12.468704506078211;1.042583824331338
27.87715890641507;14.373064196447558;14.158629615168138;1.0434904440030013
28.357509147464448;13.08821683230326;13.978011058298762;0.8704977406769926
28.895469832564448;11.94131700444359;13.723554797978068;0.7534816772740731
30.02804528346065;11.756773493714718;14.01626792965908;0.7233131592702389
31.399415436142142;13.274341597562852;15.475421888329947;1.0028817467450764
31.44322671132326;13.415096296580488;16.0253867062238;0.974515210047958
31.11075838790876;9.310171241663738;13.494465846099049;0.2698238726248065
30.980252507616168;6.887539815013952;11.821004022969646;-0.2681185770816141
29.26065693517213;3.8166825369589774;9.495049557292988;-0.5833463990629428
28.483707439053944;1.0188260845516195;7.147705750197929;-0.7643059323217763
29.92285120908485;-2.166539514262695;4.347038029536634;-0.8605923972963118
32.480709143111646;-4.315272779756924;2.1032437979138194;-0.5849125587100626
36.64132887641107;-5.436155709487139;0.5066273053544137;-0.5560924720455277
38.90341835955631;-5.1090832730169495;-0.0552417677945413;-0.5457664145469951
37.3854435306631;-4.563253359581722;-0.3558600813112207;-0.801975094278186
35.24587486943187;-5.492660990796139;-1.6064201835661152;-0.9268973352956495
34.38972488684097;-7.225370933591876;-3.447942540790791;-0.5381955651334751
33.17498061621455;-7.277111858647004;-4.15662310510379;-0.4896752811131036
30.239283200719324;-4.423534921434111;-2.7190865317861608;0.0961990204829165
29.18532163109966;-0.9221351890055304;-0.5428161506197284;0.3947129096124611
31.03687874695309;2.1020210504275383;1.5853138192478582;0.6655109991618284
32.08020919974028;3.9473384245920897;3.095622897411886;0.6365750161207697
32.36233368739388;4.932092697481494;4.104672768938144;0.5688326908270259
33.62436062431276;5.942797066455569;5.17273551422204;0.4909952697788006
35.71353158869011;6.172264356944652;5.719009909937995;0.4138597945519596
36.17759404353144;5.66228459834565;5.711207685385489;0.5497670669976088
33.82583388534631;5.428007614664239;5.825320384833503;0.7730206281949059
31.6632512720621;4.35779124039891;5.292487652095588;0.5113774588458686
30.159465388168144;4.15551100040193;5.277949326990893;0.2018122054181381
27.54837952688856;6.042057723358084;6.7349241511747096;0.30686908807148
24.785014637589114;5.777816995442663;6.780668823670567;0.0095870616580093
22.39282220972013;5.516914344156248;6.785503893873283;0.0479160796823153
20.10391258175745;6.232650428596571;7.453126767750291;0.2300897492011927
19.48890518990412;5.283254377625781;6.964864041952751;-0.0287419285009086
20.01761783125032;2.4318755182493987;5.020705336076389;-0.2875570182483167
21.404864025178824;0.5940611088462902;3.5792510185256106;-0.1822482114251085
23.83760120277397;-0.4330836954031838;2.59442782365295;-0.1821782989183931
25.113663899546943;-2.164848407097452;1.0521141772587723;-0.220793507563183
25.33204204627404;-3.2441092347617086;-0.1218935420229172;-0.3068984853277242
25.17845072581841;-3.781163406114501;-0.9476956748821976;-0.6022945841399678
25.266571581423584;-2.8977647244300897;-0.7501139194337156;-0.2203492853786488
24.68480013247185;0.0426409005467576;1.0344428852004055;0.1053879855056861
25.828455352904108;2.074461063480157;2.420811402959771;-0.0478198323983276
28.788413686802546;2.9117327548055982;3.108788886642288;0.0670727782554856
29.86343948094308;4.902581510418713;4.677730916458131;0.5959762662384909
30.83099993110301;6.222474933794729;5.899999106013638;0.5765897510712471
32.18935232124167;7.820019154059082;7.392499834512819;0.6628093228737096
34.127029154599896;9.441185055623464;8.987177045337376;0.9236186604671144
35.78146336255799;13.683653208418036;12.542708455011052;1.4141306033403085
36.47703015231219;17.89184962989566;16.343495645438452;1.635093444204724
38.0586927986705;19.00455704153592;18.16232896391739;1.2577972599151763
39.31333375884771;18.01425458436097;18.45396955288016;0.7272652361646709
38.65046544814421;17.78802684645325;19.120628480951385;0.8612347143940111
38.416051007439286;17.708523056135164;19.79558201740838;1.0151317284700334
36.35195849216163;14.829198878727766;18.384977728107515;0.4395615969629936
33.49861164558765;9.698179722033274;15.078538723918427;0.0191045385209048
33.27914914046162;6.427458336614109;12.686729946005473;-0.0286294763961338
34.864100683638114;3.878516185295666;10.575612186148646;-0.1525358781919527
36.24054916391496;0.6011854094376758;7.782074201233627;-0.8537188426030797
37.16519022777396;-1.614912050646126;5.551067811898975;-1.0788273810998306
39.11396486407079;-2.5910433304416074;4.110409611570503;-0.8059877763555875
39.03890764409944;-3.266478700907101;2.888498946225809;-0.6270197183246128
37.18490091060044;-3.330237013799888;2.12982251102585;-0.7115782236050701
35.450866503472795;-2.388866538422008;2.159613651412656;-0.6541541687817435
33.00797477920022;-1.8726137026433207;2.019380343724152;-0.332988214907581
30.71936385625921;-0.8242385642624868;2.349734528940644;0.1719573607605251
29.313805818281764;2.0499155700317715;4.110294252070162;0.4104623850218687
29.301155518701304;5.5993698957154265;6.600860482419193;0.668329021241482
29.37036811620778;6.753724246910679;7.6431575519791295;0.7079959815197336
29.612885700713345;12.352815545344129;11.939280241213964;1.434984715485942
34.357681892999146;15.01556223202988;14.52066092091536;1.2235876175692373
38.91500525964687;15.582496676355731;15.72916531759438;1.099429235284616
39.55497122502722;12.428365016226962;14.22707428573176;0.5829004778895263
38.436779823594975;10.005413127341852;12.934438015346132;0.4580716223380963
35.1478710852109;7.567016435585174;11.40366671501124;0.4104623850218687
31.29377398813519;6.4041491811467495;10.58397220090319;0.4196131754168331
28.039280313526728;5.442064432864754;9.821146331433738;0.1045864806420187
29.05654770029464;4.384436349289899;8.92625829887038;-0.1707178955377037
32.683803245017245;1.2224234433797392;6.455935671661791;-0.3420033184286049
34.096577098062575;-0.993842848197346;4.446925799386008;-1.0657275828581192
33.81128586593998;-3.404870337480133;2.173690990059185;-1.06715285491933
33.221071560005086;-4.987682667418085;0.3678951595047692;-0.9361796930842008
34.51790011390914;-6.991042237067632;-1.7921773021498666;-0.6270197183246128
37.40593247967369;-8.913129291712721;-3.973622366955169;-0.7409558430170284
40.65818910143148;-10.021902334634431;-5.637448302434677;-0.6654535857379852
43.120092459335815;-11.379784874565305;-7.478970635903352;-0.8927011840532634
45.10996108380533;-12.037585522552943;-8.836528354308939;-0.8927011840532634
48.214261510726544;-14.969359167517725;-11.791190061272571;-1.2635454371279486
50.20235521405827;-15.013650596937625;-12.813672138679069;-0.6863704078754513
50.29958880456477;-15.06067552105742;-13.746663257574255;-0.7435693099980228
51.3405245830037;-15.043873603880456;-14.552560421864657;-0.6586336508136814
57.0952736862222;-24.01580379437837;-21.73453044605867;-2.042760553525821
64.64862767091633;-30.012748029921568;-27.391669006939992;-1.9502911449968847
69.92010112431792;-32.96606137721392;-31.187470796723574;-1.7800741987391622
72.79376859345646;-34.00032587960868;-33.66701384231965;-1.7513625270490485
73.85758516194794;-35.1017476126317;-36.10613145533716;-1.811039215006764
77.03860237845012;-35.189958993174514;-37.74453834353881;-1.83977015250006
83.50613158513296;-36.25305676260814;-39.94133532610522;-1.7126777759697245
87.38866165949625;-37.512345176966846;-42.226388969700565;-2.1597333473957536
85.21523058108723;-36.2954002491897;-42.701682975712174;-1.930468338423688
79.66524269408514;-34.68687288556157;-42.68005083824846;-1.9025681998109505
73.9206770015404;-32.1376719209411;-41.759831347776526;-0.428755770824767
69.43976768704925;-28.74307194735411;-39.960846489454525;-0.2437552821900719
65.6973081859189;-25.5574825348167;-38.0033757715164;-0.292320233963585
60.21141471351071;-20.40138411294174;-34.36910240821453;0.0292234807816222
55.01741179932839;-16.268491769104003;-31.08379874855291;0.2244565353490971
51.42286165465606;-15.073936771657827;-29.63777680723979;-0.0585724790717618
47.00802771974958;-12.714653396346876;-27.33340318590126;0.4013590842012867
42.584643071402034;-12.382490732024053;-26.374461993274963;0.3728095222969256
39.65512875711983;-10.750329118862282;-24.53516092220616;0.3623530618192719
39.0295925418848;-9.033925309296135;-22.5829317534508;0.4309816201892616
37.5529325839192;-6.656438099983461;-20.10123731350359;0.4893235210191546
34.569865382253745;-3.687053409596047;-17.094038110542897;0.5375854474865339
33.57992618842944;-1.1559960085969578;-14.26524057989809;0.5765763157885881
32.8602122204484;0.8159695034173637;-11.747416411102677;0.2531905837320019
34.12770297200766;2.094600733860716;-9.687236034854322;0.233696813264905
34.720266385263734;2.733318603453881;-8.101701711184432;0.5176710287580342
32.31397372437136;0.5913008687675756;-8.573585626131717;-0.0389914415297158
29.44319627540752;-0.0655336359232023;-8.243470908484596;0.332321264537796
27.270408200591262;-0.8405788827249125;-8.122469680600261;0.1170992459803406
27.693353773845736;-0.968546488346874;-7.657178465814468;0.126801257296027
29.37327803257108;-2.710547635731018;-8.409691862026193;-0.2726881926750532
32.54623143775211;-5.009300339213951;-9.737208718180227;-0.6222108963758209
35.9653101031947;-5.50709726164132;-9.971505870800684;-0.5343991866208722
37.805944946578215;-7.199164337352158;-11.10679274683298;-0.7867946045024323
40.5236951441773;-10.191231344329935;-13.305586820684766;-1.078294283394051
44.76484531542992;-10.266296649293508;-13.62607121677047;-0.7871004753428756
47.35666594003931;-11.548593732990412;-14.787236242573272;-0.6340344619224096
46.298753338510274;-11.633747427076742;-15.157844325551196;-0.6819197235611951
44.01324336956604;-11.663477205035631;-15.460778358362404;-0.6725163475270333
42.04071568219531;-11.46059958967362;-15.568276209045507;-0.740316995920122
39.90263454361689;-11.166360754617015;-15.567697303351451;-0.5078152658411472
36.29937374732513;-9.332334874708977;-14.417093348140044;-0.1271689525796911
34.252095342919894;-8.414605010213563;-13.768214541656562;-0.3614327501072131
32.07411596386393;-7.572357078952336;-13.102930980547171;-0.1370649255087775
28.361619549634447;-6.674090433168203;-12.339760885881333;0.1865793437453833
25.3072417049213;-5.759163111807538;-11.508516385664734;-0.0587506702856074
23.298847572836564;-3.887641430081203;-9.938675066284304;0.3337735634702373
21.83198218217263;-4.046203195058297;-9.707184858036271;0.0196123677178747
19.905398843597283;-3.6688087808424825;-9.137268770571607;0.1177542002744079
19.233859950165343;-3.510861808526897;-8.725587861355052;0.0981437695522736
18.31457386157194;-0.4117537336287569;-6.21924426739497;0.5594802548959341
16.88190210860049;1.7410062621938778;-4.184710177912166;0.3526228591989953
16.967381827453742;3.573457462708575;-2.265087057344317;0.4999968763913825
18.470969012364627;10.171548231885936;3.155587319824008;1.3235320685701304
24.817463620239845;16.93359744929512;9.1266844834754;1.676137505026339
35.33072085182693;22.029258699620183;14.303086141794664;1.783606977937402
46.02376759539288;25.201808238126432;18.33463631692393;1.6436693816555177
54.38968905886428;25.35357561689216;20.26530797758824;1.6671634947081366
59.29264004149188;24.89693144376997;21.59326659517319;1.617165275887984
61.78885470262633;25.708487782259;23.63827956798013;1.9117666674489733
63.139416932752376;25.699230737701328;25.01738341199689;1.473885508355864
60.88958991314729;23.703504120780053;24.840118521558907;1.2689186295107353
56.639187448537136;19.673915246839897;22.935912484646;0.8974757444663796
53.547191026827385;16.40225095752885;21.182635247923827;0.0774034435783959
50.104370318488456;15.283810190657276;20.679291142252623;-0.057827470256544
45.53621618078522;14.262189161940114;20.1418871718015;-0.1636808576472355
40.69233021382337;13.91339711339606;20.00081127276735;-0.086632473418446
37.26305285198022;14.683605151109989;20.635092989788063;0.3279616639361478
34.91591723362093;17.563203173452166;22.842281309508508;0.7233829652439306
34.02364255485244;20.152599258689406;25.052331630548903;0.6156699355717766
36.6457664046817;21.96142620012052;26.868976963208297;0.682968317108547
37.32840707453365;17.508382450983845;24.280502771266583;0.1156658313207708
33.79189565507195;13.610318070073845;21.697869113521847;0.3674028043498826
30.243023853443287;10.127636076604176;19.102895517126854;0.2997167676545664
27.360896863460376;7.663346400215232;16.991062693547065;0.0964514953304335
25.83909632928468;6.802643749867457;15.883945094517912;0.231448916724404
24.619683485380047;6.168734664443946;14.928226803604955;0.1445126505810059
25.089135211138963;6.674939872930736;14.79675262350429;0.1057564492061016
25.440698135368137;6.1504289090953534;14.0156175522161;-0.4021778656224211
23.859714574461915;5.6359416030099965;13.243895002890897;-0.5545341901276494
22.298752631200323;6.173309845641597;13.229424116634618;-0.4776994345366893
21.9108427565641;7.42472962213651;13.808486252853072;0.4428623798936838
22.680620865212635;7.913026513982004;13.96584278404498;0.4720180963496276
22.78097141651758;10.055231117875335;15.3658703479814;0.8386415590495466
23.54811808479144;14.320206371976385;18.46462846391023;1.2624033012182336
27.35402614967635;18.592690340936315;21.886326378510603;1.356686709633705
32.33638932971949;20.829427644391217;24.13249623891352;1.2987038806706188
36.53554218099494;21.151729295065707;25.10771768237464;1.0276500706696523
39.81265084257651;24.40073465120986;28.133253369617705;1.663292130210086
44.14315930166157;27.270362189996376;31.063205792732333;1.845977413455884
48.57643806144007;25.93573771829233;31.10562201263565;1.2959611734079626
49.9577844151528;23.727423571972395;30.32113760358333;1.0447464801914972
47.57149411217996;21.743936666565787;29.45366819360152;1.0929979539931711
43.33280918293685;20.158305308097624;28.66995092716479;0.8412154581345578
39.87491081568812;18.37077485512964;27.59024137736742;0.3616337486808605
36.26703699264399;15.90712973072914;25.874044534907625;0.0
34.3209130126724;14.133655824211928;24.466163310358752;0.0854560786830417
33.30617223003033;12.752126806762137;23.22326875197723;0.218652543671576
32.54006831364529;9.159572750086229;20.317362545243668;-0.6430828365744874
33.261306824206834;5.998002717073177;17.484845003841656;-0.8873920004005869
33.16751353336018;6.18034929382884;16.872897129478588;-0.1326744818775031
30.74156887176928;10.15381484581212;19.07296193298862;0.5501845302381746
30.029888260295262;16.134079552224648;23.08055729832722;1.0432379167516703
32.38270792082732;18.837988989936093;25.21630230196024;0.8436833296219538
32.627237340907485;17.468000724898957;24.61049223583632;0.4646330506102402
31.87412950497701;17.12176190648097;24.59647589074484;0.7309647524905288
34.846407475742026;15.878960700994869;23.8883038153499;0.5977798429506334
37.06852933611929;15.660000344089894;23.80239915439688;0.7209348334049167
36.196139710351;7.573509224647751;18.04444650943969;-0.0475876987356105
37.37279727278038;2.6990706920796583;13.976062568127418;0.1524051421111133
40.73177668402872;-1.124666335178517;10.351384978002898;-0.2751966571753037
43.52118741187251;-3.740468074144701;7.393573362059215;-0.8584871525876053
46.44466242362281;-5.6501219165375005;4.852979379630597;-1.3891448327678957
51.2318836242826;-3.9276450195111465;4.891545582801882;-0.8178292176639703
51.8582610458068;-2.0591512383707595;5.282906048730183;-0.3303481765424253
47.57334528731825;1.089934616205028;6.826257911794528;-0.2167567669336385
45.14549924900912;3.046612870821264;7.818681645970173;-0.1603461175966843
44.70588982533175;4.0661530747320285;8.321889054273015;-0.3484636473945007
43.6502045152876;4.089954868182758;8.204414641357289;0.6761228081483175
41.63209629420167;5.166757222466003;8.852656458685487;0.7132700094438786
42.14204059783192;3.7835278075881433;7.823676042534316;0.47577391103133
45.09186375621626;0.2822450563744496;5.168244935377516;0.1141909827799055
49.23829144586363;-6.790586106350929;-0.3061497489798057;-0.5425456648475219
53.88805734831986;-11.06122033968404;-4.2675227951394845;-0.9003916627016051
59.93076398759151;-15.224418813601003;-8.387806260990146;-1.2026411723655783
67.03685736067465;-19.27521235572658;-12.632064745504977;-1.690585561414253
70.29219542687045;-18.825607585943544;-13.821634045390056;-1.256486338603099
70.43144079852587;-17.3402732368113;-14.086617012020724;-1.1152100510020944
69.08117250157967;-16.465887187119733;-14.550582390295858;-1.1161594614050414
63.484249501369085;-16.358030481478636;-15.396736662275543;-1.41643699857426
56.41602099642459;-16.137672006429966;-16.06952719830224;-1.1648825902082676
51.99063724452029;-16.619086591422274;-17.15459639663277;-0.9599893665536818
47.83460942144139;-17.702901944221594;-18.64300563866891;-0.4498106958064339
42.95802816524923;-17.692431029017825;-19.365024211333548;-0.4686159416386951
39.49475774321604;-16.474230617788635;-19.15425216186759;-0.1342042800435612
38.160551948882485;-15.483246861437692;-18.956066058589386;0.0576440111694283
37.25594026046008;-14.802931008616724;-18.86269442714729;-0.4114048516706541
35.133748225732084;-11.838084715095649;-17.04606771388444;-0.2007127822142781
33.24471989087255;-10.270127161176788;-15.98429957427743;-0.229567049887966
33.0481239054229;-12.997079292759736;-17.888415139263998;-0.6992254857437253
34.09428357517604;-16.303463993786863;-20.427053657253964;-0.91988507625003
38.50146005086685;-20.251360478601782;-23.66547353707847;-1.0748581080857789
46.515570139322726;-25.0614034686314;-27.785791408313344;-1.28821072039269
55.74502269217494;-28.477731869919808;-31.206817758615216;-1.4413440585473825
63.86547680940879;-31.94292849624526;-34.82841028083294;-1.82358124625298
71.82672275863045;-33.549905707131074;-37.26893535914314;-1.7858852542969603
77.52649305747968;-35.12284289719537;-39.68270360728821;-1.921411887803313
78.69755588791095;-35.601186068174684;-41.30691857540842;-2.269676805174345
77.84890557904662;-34.73029527111885;-41.87713920769238;-2.1093139957534284
74.23504673993564;-33.270659775102104;-41.84666090868177;-1.5144346656575125
69.39695479365847;-31.698031289582104;-41.53112764411708;-1.2959349279338424
63.90436082117064;-31.63455897145468;-42.107560241461215;-1.2611465968472584
59.157955568824086;-30.42257665345369;-41.80147683207088;-0.8180813505797777
54.93385196917136;-28.510821553269125;-40.85363966708337;-0.6629577479450959
49.13287646852;-25.388365643184443;-38.858033458991486;-0.2248514852151867
43.56891198700307;-22.022090800579463;-36.43480884058408;-0.1368639253698458
39.039890388736005;-20.118812124196666;-34.81587435219535;-0.0881599321711815
35.73141928928545;-18.43520434486527;-33.24333166924498;-0.0685844665633901
33.118434812618744;-18.42903836545338;-32.79049245417809;-0.3623885731886159
30.59661017093625;-17.582626370664002;-31.78409714375175;-0.3036210350677235
29.45341929100193;-17.337535945361196;-31.18925070801833;-0.3821386704726368
29.8535157664874;-17.191558961316332;-30.691963606425816;-0.1768568916064589
31.05192795000336;-16.859709220215336;-30.0915482008304;-0.2651121716875637
32.02965184238384;-17.052770899942516;-29.8804130744993;-0.4416649059792961
32.688993501494515;-16.829634014324256;-29.42074409433189;-0.617284054780524
32.94248008224756;-16.71148668564001;-29.04959894925196;-0.7733825048509115
33.062601785566905;-17.055841947647423;-29.02988581337013;-0.7549002243426371
34.0348977379675;-17.64700504366101;-29.23946799108853;-0.8531150003816588
34.053563753857524;-16.329648541060124;-28.14406407914703;-0.4128520275830544
31.75827430096223;-12.757571241952974;-25.34390358883229;-0.1277061634804662
29.21885201321489;-11.198874066225471;-23.74135159683192;-0.1967146468817143
27.12304793526244;-10.425296412235184;-22.63204332279384;-0.21653009088535
25.884541543894105;-10.729951456088202;-22.29252210156392;-0.3544451206061164
25.15678362375582;-8.933640092429414;-20.521802944172123;0.0394389248436419
24.326974378683627;-7.793717665888835;-19.132199012378805;0.0
24.254858747240057;-4.61963011998705;-16.250586826359722;0.4045043093378153
27.52146329522703;-8.827356505043099;-18.48603497889325;-0.4642963412100773
33.99394914157772;-14.74422026495813;-22.34273042627592;-0.8406633396690313
39.24117973222455;-10.08372557391158;-19.0882242334701;0.2467628105529285
39.90676529173748;-9.386896514080036;-18.31261711108982;-0.5213543523982815
37.276196586172446;-6.931362929157331;-16.245590253256523;-0.0689764967339748
34.07564656515899;-5.062565316638938;-14.4409898346903;0.0197226362012819
30.494450832661645;-4.032666589055225;-13.140485349093067;0.1284550258518075
28.22573357878293;-4.382399157909276;-12.805600235316888;-0.3153361008328826
29.34806433970712;-5.290204411488958;-12.953144944063752;-0.3845122029903817
31.68939385631763;-4.367756082817323;-11.902040143861996;-0.5011268712510298
30.724022294522875;-4.331834865887686;-11.45239347539882;0.3870690297601787
27.64501456001505;-4.522708225395036;-11.201252712637142;0.8378103354333175
26.73784595201301;-5.575220468379484;-11.617923024289668;-0.6104707950771635
26.5239664917446;-5.326556822334169;-11.209856481860696;-0.0593312125773905
25.163490007131085;-3.732787960319001;-9.83600541321266;-0.1282143171352002
24.58438181570411;-2.990311019658293;-8.971728873238135;-0.1972384242801701
25.06963090694352;-5.370936566369892;-10.32305946017368;-0.5920656171645486
27.713222976493835;-6.690629868630822;-11.125189584294276;-0.3855214848425182
33.86981705581844;-11.179809685782857;-14.313420427018173;-0.8412458108157481
41.71347954361402;-17.813839937499324;-19.381038090951733;-1.6393439834793406
48.57763465208449;-20.79925986615489;-22.29682927391059;-1.3544386256270375
54.023283365139896;-21.89802525223422;-24.002912630656283;-1.2363939766740768
58.28663129740693;-22.56864020428293;-25.39032366365427;-1.1492064272025906
59.38800426727645;-21.958802635222128;-25.81735710929388;-1.1971776746760356
58.60332750783007;-20.15632721376824;-25.2555929187356;-1.2639430745194535
55.37108860202415;-17.960817608472098;-24.20337775042026;-1.1264791697334309
50.68962916937327;-15.418790779909614;-22.68628178948711;-0.5856593967834843
48.18916908964726;-11.92585147177124;-20.266479748418533;-0.4068726215418056
47.15297035388478;-8.571292160668236;-17.676429947030556;0.2694954000308358
46.196850497176406;-5.976009373716806;-15.399480046261488;0.8734834084665716
45.26589900231484;-3.0018506722753955;-12.69888989555875;0.851886141782184
43.78990770676815;-1.5167446398663742;-10.90156268465944;0.681017289843028
41.81672477443713;1.289445818092645;-8.11849934068232;1.0222599181322136
41.030190042607366;2.681578830557555;-6.216059406334352;0.8612063580539352
40.38165994168825;3.9003848927413856;-4.4231271568442025;0.7800822814482867
38.27113861612978;2.453154888999052;-4.542862549331403;0.3697768206525686
34.852191562550566;1.6500290866824798;-4.399671047155607;0.3195065635555806
33.33251363992473;1.5057068261503446;-3.91307176713508;0.1793592693838296
33.54722134507756;-0.5668050286913058;-4.876869234160949;-0.2190043675728099
35.73236802287668;-3.6631019893548;-6.780723440701877;-0.4877098054663081
41.75854752458832;-9.002415888347969;-10.556487010603632;-1.1525583732437257
49.02586023559555;-14.412289302755198;-14.787783402855894;-1.3534554872379814
53.844850299420855;-17.99058970524038;-18.07366196199564;-1.647525636178215
56.54163692616476;-19.76148653398832;-20.25631140904716;-1.5295861337130654
59.71531390743807;-20.627316772777704;-21.82845771190477;-1.598351248979473
61.148653005494;-21.81637677063645;-23.601022961017406;-1.434954278291514
61.71553260476153;-22.16443363901726;-24.76725473213537;-1.484162030320898
60.397152066983786;-20.82268447051501;-24.65556447039308;-1.3931812708145608
54.72444131519544;-19.122137280673087;-24.101293587599685;-1.0580467943843377
48.05445866364556;-17.668409907926616;-23.531738980423142;-0.8308377882795971
42.05479274658803;-16.097773454967864;-22.72448407188949;-0.3024199657083176
37.309748951804856;-13.64398100712151;-21.13632157578013;0.151677342315658
34.5170490915642;-10.05808793189044;-18.536509687652146;0.4247871547616434
33.87394254602237;-6.424826350696094;-15.638075761765322;0.5257291418317385
32.66231687321945;-6.4067485575078535;-15.093330369555588;0.1314588791971144
29.79618414726641;-6.365392341043844;-14.58738648255894;0.283639154903895
27.32054530858326;-6.050296874326705;-13.931898975852164;0.3140478151674877
24.881120219819817;-5.6830630485883376;-13.25957230847871;0.1517059756485274
23.55151847622488;-7.48840600737185;-14.160882500042137;-0.2325460651146474
24.22351601272826;-8.939756546596982;-14.98430350482704;-0.2629443373691517
26.29200435388828;-9.593091325649766;-15.365817927324317;-0.2628911847921135
27.926675201941222;-9.743135337694184;-15.443109079681562;-0.4038314481854664
27.51073755596808;-8.830076004351213;-14.770387229480548;-0.5237171602130614
25.500601119934267;-7.851354094772432;-13.982067976708096;-0.6436712911341663
22.693863827752605;-5.7517351425995;-12.322660380072191;-0.0403971163154174
20.19209150786182;-2.9936841351063777;-10.0461141390615;0.1616037476108512
20.23078406871836;-0.5600764228865955;-7.822858660901147;0.2120805243403442
22.20785095479403;1.07158017871825;-6.03826979725909;0.2019855815771186
22.97317558939301;2.949513627268061;-4.013907926345382;0.6688403222923532
23.999642653664505;4.045566045344458;-2.475061355957223;0.7097907444373556
23.666480776033094;3.28021793820426;-2.2630070759560112;0.4663478398046565
21.66150238684773;2.2172064582509847;-2.396229425517049;0.3851858403289558
21.080092544791874;0.8453168805481255;-2.8913041503810746;0.1721179674081678
20.79800401501016;0.1347557680492173;-3.0604446994857426;0.1923199959943458
20.578436813008818;1.645620782419428;-1.718279093233832;0.3131911626959458
19.329002380798062;3.814092377973793;0.18894785289649;0.312639973506147
19.56310206335829;0.8199963853203371;-1.477275455437848;-0.4434105467945333
19.75497416919629;-0.6233538413380302;-2.301452971022627;-0.3326000691027093
18.307691899017787;0.3996102943383448;-1.481142443677527;-0.1409430842019096
18.173447264863068;1.8733111709962031;-0.2642023730377332;0.0
18.32042096288132;4.269133723476443;1.7140521253040788;0.4439922141048288
18.09294102497333;4.008760828314735;1.9439888163087744;0.2322643081803244
17.557525078786444;3.212212633429772;1.730406579161354;0.2425786874816128
16.852269353995897;2.711532087992964;1.6362050363350136;0.2222652558575232
15.814166773463148;0.2283200544070496;0.0575205792902124;-0.4129228541235996
14.981011203668098;-2.464550488674832;-1.876725312459712;-0.7439569683934881
16.479695424131428;-3.165657271825694;-2.5811888993021057;0.1113376653722395
18.829331272342507;-3.1839864732173737;-2.824980155098274;0.0707922303616694
22.55415376936356;-4.8647082303978095;-4.237808288214183;-0.5140983592933447
27.70367612392467;-8.494350229673728;-7.154322543067792;-1.037053433239998
31.82279549787761;-9.305995309920943;-8.289502400367383;-1.0247019302259843
33.95100371720825;-10.2843549873769;-9.548933885143017;-0.8462708831633026
35.191122269199546;-9.801150443709048;-9.776625972814143;-0.6251364818110579
35.431377395211065;-10.454190501327504;-10.72604141503234;-0.8366888900700866
35.83082231394486;-10.6475468250801;-11.34765133226847;-0.5157794394133797
36.603965053037946;-11.747433991500657;-12.587788431729678;-0.55706148760572
34.48207923644244;-11.82967860059307;-13.13731136228489;-0.6673351537856067
30.660735338250127;-10.62400379698829;-12.72140697611212;-0.5759861986854874
27.30733253124534;-9.592907542719333;-12.29708978493818;-0.314128836331048
25.072021527079272;-8.966633402910702;-12.056726290031293;0.0406971461322809
23.33162818061154;-8.376922061735058;-11.77743607276716;-0.2030106594107066
21.75394918510139;-8.021160589769352;-11.610192329067104;-0.1422431417114067
20.30624643661162;-6.218593137798962;-10.371477802475056;-0.0710118358868518
19.179137387920548;-4.366050377479951;-8.957710263948684;0.1931411327058702
18.39636192667402;-2.459920805468755;-7.376397118221575;0.2744692285424297
17.57378033645087;-0.6284751555467665;-5.728264059680441;0.539819423422897
17.692662005876475;1.6235607297203387;-3.675062785213413;0.6311005762564703
19.30664516699767;2.946435891640249;-2.1638303019690284;0.4471961041674773
20.808016287588483;5.211486969222278;0.0666433564356339;0.6810405027932999
22.394823639719583;5.807769517447014;1.2096111132332226;0.600025606588821
22.791347154423693;6.205945859000167;2.184168630800741;0.6305870531733119
22.60822943859579;9.36855059244408;5.10578299777444;1.1497719924126857
24.73960837059252;11.517831628098063;7.475973365087157;0.9645638911098868
27.38525582594205;12.26647452612633;8.922612845288313;0.8218378385914051
28.87140743010216;13.063401109304325;10.37234334578534;0.831305115774693
30.1678007251362;13.615365139419737;11.622265038814476;0.8104622517971269
30.83105110464187;14.501788045687135;13.072895823509498;0.789010044741551
32.21261571926101;14.432999239015771;13.828154748002817;0.7689859982298115
32.55046695669285;12.15307119393401;12.91542422163002;0.2524011576189322
30.505999933895705;11.247082145631794;12.74978720841409;0.5357811634844454
28.63438565699536;9.954902503704034;12.19607402474503;0.4548306992060734
28.174091378919847;7.45718812153882;10.647893336403286;-0.2313591811982531
27.409222052206754;8.457356249386066;11.403616234864783;0.1910628792391892
25.190906730960155;8.746006899517852;11.726469032978455;0.2314695986149285
23.51229059540353;9.182394832953833;12.170852632262722;0.2111423115066578
22.99732327792117;7.834147112047503;11.358516675780264;-0.0603059170391432
22.34585160276979;6.643922833099168;10.546201989921428;-0.2007287254268986
