K%_14_SMA_3;Abertura|T-7|_ROC_11;R%_21;R%_14
11.999999999999972;0.5808325266214955;-8.000000000000007;-8.999999999999986
12.333333333333298;0.6769825918762117;-10.999999999999943;-10.999999999999943
8.999999999999977;1.5533980582524285;-15.000000000000036;-10.000000000000142
6.333333333333307;1.2621359223300872;-9.999999999999964;-6.00000000000005
1.666666666666681;0.8737864077669889;-8.000000000000007;2.999999999999936
-2.6666666666666785;0.0962463907603444;-9.999999999999964;0.9999999999999788
-8.999999999999995;-1.6299137104506225;0.9999999999999788;14.000000000000057
-12.666666666666702;-0.8637236084452962;-2.999999999999936;6.00000000000005
-10.33333333333336;-0.5736137667304062;-9.999999999999964;-4.000000000000092
-3.3333333333333903;0.0;-8.000000000000007;-2.999999999999936
1.666666666666681;-0.0955109837631307;-9.000000000000163;-5.000000000000071
2.666666666666719;0.6737247353224282;-4.000000000000092;-8.000000000000007
4.000000000000083;0.4803073967339165;-5.000000000000071;-12.0000000000001
9.000000000000036;0.0956022944550648;-7.000000000000028;-21.000000000000085
14.333333333333371;0.2876318312560032;-7.000000000000028;-20.000000000000107
16.666666666666718;0.7699711260827725;-11.00000000000012;-15.000000000000036
14.6666666666667;0.961538461538458;-8.999999999999986;-16.999999999999993
7.3333333333333455;1.55945419103314;-0.9999999999999788;-1.9999999999999567
1.6666666666666217;0.9680542110358143;-4.999999999999893;0.9999999999999788
-1.3333333333333737;0.6730769230769258;-13.000000000000078;-3.0000000000001137
-0.6666666666667211;0.1915708812260665;-20.000000000000107;-1.0000000000001563
-0.3333333333333357;0.0;-20.000000000000107;-2.000000000000135
-0.666666666666662;0.0;-14.000000000000057;-2.000000000000135
-0.666666666666662;0.0;-13.000000000000078;0.0
-0.3333333333333357;0.1910219675262614;-8.999999999999986;-8.999999999999986
2.999999999999986;0.5736137667303892;-8.000000000000007;-9.999999999999964
6.333333333333307;0.5730659025787843;-8.999999999999986;-10.999999999999943
8.999999999999917;0.3809523809523728;-8.999999999999986;-8.999999999999986
7.333333333333226;0.8637236084452962;-7.000000000000028;-6.00000000000005
6.9999999999999005;1.150527325023979;-11.00000000000012;-10.000000000000142
8.333333333333265;0.9551098376313242;-10.999999999999943;-12.0000000000001
12.333333333333298;1.6252390057361368;-23.000000000000043;-18.00000000000015
13.333333333333275;1.5296367112810552;-19.99999999999993;-12.9999999999999
11.999999999999972;1.2428298279158605;-16.999999999999993;-7.000000000000028
5.666666666666655;0.4780114722753243;-6.00000000000005;-0.9999999999999788
-1.999999999999967;-0.5719733079123022;1.9999999999999567;7.000000000000028
-6.999999999999979;-0.8555133079847895;1.9999999999999567;6.00000000000005
-11.666666666666664;-1.3295346628679847;5.999999999999872;13.99999999999988
-16.000000000000025;-1.9924098671726669;11.999999999999922;20.999999999999908
-22.99999999999999;-1.7126546146527093;16.000000000000014;25.0
-28.666666666666657;-2.4644549763033323;23.000000000000043;27.00000000000013
-30.666666666666675;-2.649006622516567;21.000000000000085;19.000000000000128
-24.00000000000003;-3.3866415804327485;23.000000000000043;8.999999999999986
-19.000000000000018;-3.3898305084745712;23.000000000000043;16.000000000000014
-17.33333333333333;-3.8715769593956577;34.999999999999964;20.000000000000107
-21.66666666666669;-3.2350142721217874;36.99999999999992;15.000000000000036
-23.000000000000053;-3.068072866730588;47.000000000000064;21.000000000000085
-22.3333333333334;-3.1639501438159163;46.000000000000085;18.99999999999995
-22.333333333333343;-3.07988450433109;41.000000000000014;20.999999999999908
-22.66666666666661;-2.6137463697967043;29.999999999999893;20.999999999999908
-22.66666666666661;-2.807357212003881;38.00000000000008;19.000000000000128
-22.33333333333328;-2.3323615160349704;33.00000000000001;12.9999999999999
-18.333333333333307;-2.1379980563653924;25.0;8.000000000000007
-13.666666666666622;-1.8500486854917184;24.00000000000002;1.9999999999999567
-7.666666666666631;-1.851851851851847;21.999999999999886;2.999999999999936
-3.999999999999984;-0.7858546168958749;17.99999999999997;-2.999999999999936
0.3333333333333168;-0.5899705014749312;16.000000000000014;-5.999999999999872
3.666666666666638;0.1978239366963536;9.999999999999964;-9.000000000000163
5.999999999999981;0.0990099009900969;7.000000000000028;-7.000000000000028
6.99999999999996;0.4965243296921443;3.0000000000001137;-8.999999999999986
5.999999999999922;0.4970178926441245;-0.9999999999999788;-5.999999999999872
7.333333333333226;1.494023904382474;-8.999999999999986;-12.9999999999999
7.999999999999939;1.0945273631840735;-8.999999999999986;-8.999999999999986
7.999999999999997;0.6951340615690197;-8.999999999999986;-6.00000000000005
4.33333333333335;0.2976190476190413;-7.000000000000028;-2.999999999999936
0.666666666666643;0.3972194637537154;-7.000000000000028;-0.9999999999999788
-1.0000000000000473;0.0;-7.000000000000028;-0.9999999999999788
-2.6666666666666785;-0.3956478733926721;-1.9999999999999567;2.999999999999936
-3.666666666666598;-0.6910167818361331;0.0;3.9999999999999134
-7.999999999999898;-0.5934718100890082;1.9999999999999567;9.999999999999964
-10.999999999999952;-0.9881422924901152;6.00000000000005;8.000000000000007
-11.000000000000012;-0.2967359050445041;0.0;1.9999999999999567
-7.000000000000038;-1.0794896957801712;1.9999999999999567;1.9999999999999567
-2.000000000000026;-0.3937007874015839;-2.999999999999936;-2.999999999999936
1.0000000000000284;0.0;-4.000000000000092;-7.000000000000028
1.666666666666681;-0.3956478733926721;2.999999999999936;-0.9999999999999788
2.000000000000007;-0.2967359050445041;7.000000000000028;-5.000000000000071
2.333333333333274;0.0;0.0;-8.999999999999986
4.33333333333329;0.0993048659384288;1.9999999999999567;-7.000000000000028
3.666666666666638;0.0994035785288249;2.999999999999936;-3.0000000000001137
1.666666666666681;0.1990049751243738;1.9999999999999567;-0.9999999999999788
-0.999999999999988;0.7984031936127752;-2.999999999999936;0.9999999999999788
-0.999999999999988;0.5952380952381001;-8.000000000000007;-11.00000000000012
-9.473903143468002e-15;0.099206349206347;-6.00000000000005;-2.999999999999936
-9.473903143468002e-15;-0.5928853754940585;-5.000000000000071;1.9999999999999567
-1.6666666666666403;-0.8875739644970401;-4.000000000000092;1.9999999999999567
-2.333333333333293;0.0;-3.0000000000001137;-1.9999999999999567
-1.6666666666666403;-0.099206349206347;-0.9999999999999788;-0.9999999999999788
0.0;-0.2970297029702907;3.9999999999999134;0.0
-0.666666666666662;0.0;-5.000000000000071;1.9999999999999567
-3.000000000000005;0.0;-0.9999999999999788;1.9999999999999567
-1.6666666666666403;0.5958291956305908;-5.000000000000071;-7.000000000000028
3.666666666666638;0.9900990099009866;-12.9999999999999;-14.999999999999858
14.333333333333314;1.676528599605522;-25.99999999999998;-25.99999999999998
20.333333333333247;1.9821605550049484;-22.999999999999865;-25.0
22.33333333333326;2.186878727634184;-20.999999999999908;-21.999999999999886
20.999999999999897;2.3880597014925216;-18.99999999999995;-25.0
21.33333333333328;2.284011916583917;-21.000000000000085;-29.00000000000009
21.66666666666661;1.9860973187686124;-20.999999999999908;-25.0
19.6666666666666;2.0854021847070414;-22.999999999999865;-16.000000000000014
11.33333333333326;1.785714285714283;-20.999999999999908;1.9999999999999567
2.9999999999999267;2.0854021847070414;-24.00000000000002;-0.9999999999999788
-0.999999999999988;1.875616979269492;-25.99999999999998;-5.000000000000071
0.6666666666667022;0.9803921568627592;-26.00000000000016;-3.0000000000001137
2.666666666666778;0.0;-30.00000000000007;-3.0000000000001137
2.666666666666719;0.3887269193391732;-31.00000000000005;-8.000000000000007
3.3333333333333712;0.3891050583657678;-20.000000000000107;-6.00000000000005
4.666666666666676;0.4859086491739622;-6.00000000000005;-9.999999999999964
7.666666666666731;0.7766990291262142;-11.00000000000012;-14.000000000000057
9.33333333333342;1.0710808179162727;-11.00000000000012;-10.000000000000142
7.333333333333404;0.2918287937743301;-4.000000000000092;-2.000000000000135
4.33333333333335;0.6822612085770009;-5.000000000000071;-5.000000000000071
0.9999999999999692;0.2918287937743301;-6.00000000000005;-0.9999999999999788
-9.473903143468002e-15;-0.1937984496123989;-4.000000000000092;0.0
-1.6666666666666403;0.0;-6.00000000000005;1.9999999999999567
-2.333333333333293;0.1939864209505293;-8.999999999999986;0.0
-3.999999999999984;-0.2904162633107392;-2.000000000000135;5.999999999999872
-4.666666666666636;0.0968992248061994;-4.000000000000092;-1.9999999999999567
-3.333333333333331;-0.0967117988394563;-5.000000000000071;-2.999999999999936
2.999999999999986;0.4816955684007604;-12.9999999999999;-12.9999999999999
6.99999999999996;0.096339113680152;-8.999999999999986;-12.0000000000001
6.333333333333307;-0.0969932104752646;1.9999999999999567;-3.0000000000001137
2.6666666666666594;-0.3872216844143361;4.000000000000092;-0.9999999999999788
-0.666666666666662;0.0;4.999999999999893;-5.000000000000071
-0.3333333333333357;0.0970873786407746;0.0;-4.000000000000092
-0.999999999999988;0.0970873786407746;-0.9999999999999788;-4.000000000000092
-2.333333333333352;-0.5808325266214955;3.0000000000001137;5.000000000000071
-9.33333333333332;-0.6796116504854396;3.9999999999999134;12.9999999999999
-13.333333333333355;-0.7744433688286552;1.9999999999999567;5.000000000000071
-12.99999999999997;-0.8712487899322349;3.9999999999999134;2.999999999999936
-9.999999999999972;-2.3969319271332696;8.000000000000007;8.000000000000007
-10.3333333333333;-2.213666987487973;10.999999999999943;14.000000000000057
-14.000000000000009;-1.4563106796116538;11.999999999999922;15.000000000000036
-15.333333333333371;-1.2633624878522742;16.000000000000014;10.999999999999943
-12.666666666666702;-1.0669253152279456;16.000000000000014;3.0000000000001137
-10.000000000000034;-1.551891367604269;15.000000000000036;7.000000000000028
-7.66666666666669;-1.3579049466537396;9.999999999999964;5.000000000000071
-7.333333333333364;-0.9737098344693248;8.999999999999986;0.0
-6.333333333333326;-0.9775171065493612;16.999999999999993;2.999999999999936
-2.333333333333293;-0.3902439024390161;8.999999999999986;-6.00000000000005
3.6666666666666976;0.2929687499999938;0.0;-11.999999999999922
10.33333333333334;1.2770137524558034;-8.000000000000007;-16.999999999999993
11.999999999999972;1.2795275590551085;-6.999999999999851;-13.99999999999988
10.000000000000014;0.5911330049261133;0.9999999999999788;-7.000000000000028
7.999999999999997;0.9842519685039336;-8.999999999999986;-15.000000000000036
7.000000000000019;0.2941176470588347;-7.000000000000028;-11.00000000000012
10.33333333333328;1.3793103448275743;-13.99999999999988;-15.999999999999837
7.999999999999997;0.4916420845624455;-7.000000000000028;-3.0000000000001137
4.000000000000024;0.3933136676499599;-7.000000000000028;5.999999999999872
-11.99999999999993;-1.3820335636722665;16.000000000000014;27.999999999999936
-27.333333333333297;-3.525954946131255;29.00000000000009;34.999999999999964
-43.33333333333331;-5.939629990262897;44.99999999999993;52.999999999999936
-52.99999999999994;-6.401551891367606;46.999999999999886;54.99999999999989
-57.33333333333331;-6.122448979591828;47.000000000000064;56.00000000000005
-59.99999999999998;-5.2889324191968745;51.99999999999996;52.999999999999936
-56.0;-5.165692007797265;53.99999999999992;41.99999999999999
-54.333333333333314;-5.376344086021512;58.99999999999999;30.00000000000007
-43.66666666666669;-5.8309037900874605;50.99999999999998;14.000000000000057
-28.0;-5.283757338551868;50.99999999999998;-3.9999999999999134
-9.666666666666709;-5.093046033300698;50.99999999999998;-4.999999999999893
1.999999999999948;-2.902902902902912;52.000000000000135;-6.999999999999851
2.333333333333274;-2.030456852791871;54.99999999999989;0.9999999999999788
0.3333333333333168;-0.1035196687370578;50.0;1.9999999999999567
-2.6666666666666785;0.4145077720207165;29.00000000000009;-0.9999999999999788
-1.6666666666666998;0.4140786749482313;13.000000000000078;-1.9999999999999567
-0.6666666666667211;0.2068252326783823;-4.999999999999893;-2.999999999999936
-2.333333333333352;-1.3360739979445095;4.000000000000092;8.000000000000007
-5.333333333333347;-0.6198347107438068;1.0000000000001563;6.00000000000005
-8.000000000000016;-0.7223942208462362;4.000000000000092;3.0000000000001137
-3.3333333333333903;0.2066115702479294;-2.999999999999936;-9.999999999999964
3.3333333333332527;0.8255933952528388;-8.999999999999986;-13.99999999999988
7.999999999999939;0.5154639175257806;-7.000000000000028;-8.999999999999986
7.999999999999997;1.0362694300518096;-8.999999999999986;-7.000000000000028
4.666666666666735;0.7253886010362723;-4.000000000000092;-12.0000000000001
7.333333333333404;0.5159958720330311;-6.00000000000005;-16.000000000000014
11.666666666666764;1.0309278350515612;-15.000000000000036;-21.000000000000085
12.333333333333416;-0.2063983488132051;-7.000000000000028;-5.000000000000071
3.3333333333334303;-0.3124999999999933;6.00000000000005;11.999999999999922
-10.666666666666629;-0.8316008316008323;12.0000000000001;16.000000000000014
-17.666666666666654;-0.3118503118503052;8.999999999999986;15.000000000000036
-15.666666666666698;-0.2061855670103049;-8.000000000000007;0.9999999999999788
-6.666666666666711;-0.2047082906857684;-16.999999999999993;-5.000000000000071
-2.000000000000026;-0.2051282051282007;-14.000000000000057;0.9999999999999788
-2.000000000000026;-0.2051282051282007;-11.00000000000012;-6.00000000000005
-9.473903143468002e-15;0.4115226337448471;-7.000000000000028;-23.000000000000043
8.333333333333323;0.6160164271047278;-10.000000000000142;-26.00000000000016
19.66666666666671;0.1020408163265284;-7.000000000000028;-31.00000000000005
20.66666666666675;1.4477766287487133;-12.0000000000001;-13.000000000000078
17.666666666666753;2.612330198537095;-12.0000000000001;-14.000000000000057
10.000000000000014;2.620545073375262;-4.999999999999893;-7.999999999999829
7.999999999999939;2.085505735140764;-11.999999999999922;-7.999999999999829
5.3333333333332105;1.1363636363636305;-25.99999999999998;-7.999999999999829
5.666666666666596;0.6153846153846205;-27.00000000000013;-6.00000000000005
3.3333333333332527;0.6166495375128337;-28.999999999999915;0.0
-6.868579779014301e-14;0.4110996916752225;-8.999999999999986;1.9999999999999567
-3.3333333333334494;0.1024590163934404;-8.999999999999986;4.000000000000092
-4.666666666666754;-0.4081632653061318;-4.999999999999893;1.9999999999999567
-5.000000000000021;-0.7135575942915421;-2.999999999999936;2.999999999999936
-3.666666666666657;-0.3058103975535284;-6.999999999999851;-0.9999999999999788
-3.999999999999924;-1.0183299389002;2.999999999999936;5.999999999999872
-6.666666666666653;-1.1235955056179718;10.999999999999943;9.999999999999964
-7.333333333333305;-0.3064351378958055;2.999999999999936;0.0
-6.666666666666653;-0.612870275791611;8.000000000000007;0.0
-1.3333333333333144;-0.2038735983690249;-0.9999999999999788;-4.999999999999893
-2.6666666666666785;-1.0214504596527034;8.000000000000007;4.000000000000092
-1.0000000000000473;-0.2047082906857684;1.9999999999999567;-2.999999999999936
1.666666666666681;1.2282497441146467;-11.00000000000012;-16.999999999999993
11.33333333333332;1.8442622950819645;-16.000000000000014;-25.99999999999998
19.99999999999998;2.15605749486652;-18.99999999999995;-26.99999999999996
18.66666666666661;0.5112474437627885;-9.999999999999964;-10.999999999999943
13.666666666666664;0.8230452674897125;-6.00000000000005;-8.999999999999986
6.333333333333367;1.6528925619834725;-10.999999999999943;-15.000000000000036
9.000000000000036;0.9221311475409822;-12.9999999999999;-17.99999999999997
11.000000000000052;1.5416238437821206;-16.000000000000014;-14.000000000000057
8.333333333333323;0.8171603677221662;-18.99999999999995;-2.999999999999936
0.3333333333333168;1.6511867905056776;-16.999999999999993;6.00000000000005
-3.000000000000064;1.1282051282051224;-13.99999999999988;-4.999999999999893
-9.473903143468002e-15;0.0;-17.99999999999997;-8.999999999999986
5.999999999999981;-0.5030181086519008;-20.000000000000107;-11.00000000000012
6.333333333333367;-0.7035175879396836;-21.000000000000085;-6.00000000000005
5.333333333333388;0.5086469989827133;-14.000000000000057;-3.0000000000001137
2.000000000000007;0.714285714285699;-2.999999999999936;-0.9999999999999788
1.0000000000000284;0.4065040650406598;2.999999999999936;-5.000000000000071
2.999999999999986;0.9137055837563436;-12.9999999999999;-9.999999999999964
7.000000000000078;0.9109311740890672;-16.999999999999993;-12.0000000000001
7.999999999999997;0.6079027355623151;-15.000000000000036;-4.999999999999893
8.333333333333323;1.4213197969543203;-16.999999999999993;-12.0000000000001
8.999999999999917;1.5212981744421945;-16.000000000000014;-14.000000000000057
9.999999999999895;0.6066734074822924;-8.999999999999986;-8.999999999999986
9.999999999999956;0.8088978766430746;-14.000000000000057;-11.00000000000012
10.33333333333328;1.4170040485829836;-17.99999999999997;-15.000000000000036
9.666666666666687;1.214574898785417;-15.000000000000036;-6.00000000000005
8.999999999999977;1.8237082066869448;-16.999999999999993;-14.000000000000057
9.333333333333362;1.923076923076918;-20.000000000000107;-16.000000000000014
12.666666666666684;2.112676056338037;-28.00000000000012;-16.000000000000014
16.333333333333332;2.306920762286847;-33.999999999999986;-27.999999999999936
18.66666666666661;2.5176233635448138;-32.00000000000003;-24.00000000000002
19.99999999999992;1.7017017017017009;-29.00000000000009;-19.99999999999993
16.666666666666597;0.8991008991008976;-16.000000000000014;-10.999999999999943
12.666666666666623;1.507537688442215;-18.99999999999995;-9.999999999999964
8.333333333333323;1.3039117352056069;-18.99999999999995;-6.00000000000005
5.333333333333329;0.4990019960079911;-8.000000000000007;-1.9999999999999567
-0.666666666666662;0.600000000000005;-14.000000000000057;8.000000000000007
-6.999999999999979;0.1990049751243738;-13.000000000000078;8.000000000000007
-10.666666666666629;0.0;-10.999999999999943;8.999999999999986
-11.33333333333328;-0.7881773399014784;-8.000000000000007;2.999999999999936
-7.666666666666631;-1.1764705882352864;-8.000000000000007;-0.9999999999999788
-4.666666666666636;-1.0805500982318217;-3.0000000000001137;1.9999999999999567
-1.9999999999999567;-0.7874015748031503;-2.999999999999936;-0.9999999999999788
1.0000000000000284;0.3960396039604052;0.0;-8.000000000000007
3.6666666666666976;0.2970297029703083;1.9999999999999567;-7.000000000000028
7.000000000000019;0.3960396039604052;1.9999999999999567;-8.000000000000007
7.3333333333333455;0.7944389275074485;-5.000000000000071;-8.999999999999986
6.333333333333307;0.3976143141152997;-2.999999999999936;-3.9999999999999134
4.666666666666617;0.2979145978152865;-0.9999999999999788;-2.999999999999936
1.999999999999948;0.0993048659384288;-0.9999999999999788;-1.9999999999999567
-0.3333333333333949;-0.2979145978153042;2.000000000000135;3.0000000000001137
-5.333333333333407;-0.5952380952381001;4.000000000000092;9.999999999999964
-8.666666666666787;-0.3972194637537331;3.0000000000001137;10.000000000000142
-12.333333333333435;-0.8928571428571415;7.000000000000028;14.000000000000057
-12.333333333333435;-1.1834319526627315;4.000000000000092;8.000000000000007
-10.33333333333336;-0.6910167818361331;0.9999999999999788;0.9999999999999788
-6.333333333333326;-0.788954635108482;0.0;-0.9999999999999788
-2.333333333333293;-0.6896551724137958;-0.9999999999999788;-6.00000000000005
2.3333333333333925;0.3960396039604052;-2.000000000000135;-13.000000000000078
7.666666666666731;0.594059405940599;-2.999999999999936;-14.000000000000057
13.333333333333394;1.1904761904761827;-6.999999999999851;-21.999999999999886
20.66666666666669;2.68924302788846;-21.000000000000085;-33.00000000000001
27.00000000000001;3.093812375249506;-25.99999999999998;-33.999999999999986
30.0;2.8913260219342067;-26.99999999999996;-30.00000000000007
26.999999999999947;3.003003003002992;-26.99999999999996;-26.99999999999996
22.999999999999915;2.4950099800399204;-25.99999999999998;-24.00000000000002
19.333333333333208;2.286282306163008;-26.99999999999996;-14.999999999999858
15.66666666666656;2.0874751491053583;-28.999999999999915;-12.9999999999999
7.333333333333226;1.88492063492063;-28.999999999999915;3.0000000000001137
-1.0000000000000473;0.788954635108482;-23.000000000000043;9.999999999999964
-9.33333333333338;0.3937007874015664;-17.99999999999997;10.000000000000142
-11.666666666666664;0.0980392156862898;-19.000000000000128;6.999999999999851
-11.333333333333336;-1.0669253152279456;-16.999999999999993;7.000000000000028
-9.666666666666648;-1.3552758954501507;-4.999999999999893;8.000000000000007
-9.33333333333332;-1.3565891472868272;-3.9999999999999134;8.999999999999986
-8.66666666666667;-0.8746355685131182;10.000000000000142;7.000000000000028
-6.666666666666653;-0.1947419668938615;7.000000000000028;-2.999999999999936
-1.6666666666666998;-0.388726919339156;5.000000000000071;-6.00000000000005
1.666666666666681;-0.389483933787723;4.999999999999893;-5.000000000000071
3.3333333333333712;-0.389483933787723;3.9999999999999134;-4.000000000000092
2.333333333333452;-0.0978473581213286;5.999999999999872;-3.0000000000001137
2.333333333333452;0.1960784313725622;4.999999999999893;-5.000000000000071
2.666666666666778;0.195886385896176;3.9999999999999134;-5.000000000000071
3.3333333333334303;0.2941176470588347;-0.9999999999999788;-3.0000000000001137
2.000000000000066;0.3925417075564369;-4.000000000000092;0.9999999999999788
1.0000000000000284;0.8840864440078571;-8.999999999999986;-3.9999999999999134
-1.0000000000000473;0.0;-0.9999999999999788;2.000000000000135
-1.6666666666667591;-0.4878048780487874;-1.9999999999999567;-0.9999999999999788
-1.0000000000000473;-0.195121951219508;-6.00000000000005;-3.0000000000001137
-0.3333333333333949;-0.2932551319648205;-1.9999999999999567;0.0
-3.000000000000005;-0.9775171065493612;6.999999999999851;8.999999999999986
-7.66666666666675;-0.881488736532827;12.0000000000001;8.000000000000007
-10.666666666666686;-0.880626223091975;9.999999999999964;8.999999999999986
-11.000000000000012;-0.7820136852394923;7.000000000000028;2.999999999999936
-9.333333333333265;-0.8797653958944267;4.999999999999893;1.9999999999999567
-8.66666666666661;-1.0752688172043128;8.000000000000007;6.00000000000005
-8.66666666666667;-1.5579357351509264;8.999999999999986;8.999999999999986
-7.333333333333424;-0.8823529411764692;11.00000000000012;-0.9999999999999788
-5.666666666666792;-0.9803921568627416;9.999999999999964;0.0
-1.6666666666667591;-1.1730205278592472;11.00000000000012;0.0
-0.6666666666667211;-0.5882352941176345;3.9999999999999134;-2.000000000000135
-0.3333333333333357;0.0;2.999999999999936;0.0
0.9999999999999692;0.4940711462450663;0.9999999999999788;-6.00000000000005
2.6666666666666594;0.3948667324777803;2.999999999999936;-7.000000000000028
4.666666666666676;0.0;-5.000000000000071;-5.000000000000071
5.333333333333388;0.1972386587771161;-6.00000000000005;-6.00000000000005
5.333333333333388;0.3952569169960566;-5.000000000000071;-6.00000000000005
6.333333333333367;0.6923837784371938;-6.00000000000005;-7.000000000000028
5.666666666666655;0.5934718100890257;-3.9999999999999134;-3.9999999999999134
5.999999999999922;0.9900990099009866;-8.999999999999986;-8.000000000000007
4.666666666666558;0.8902077151335298;-9.999999999999964;-2.999999999999936
3.3333333333332527;0.2958579881656741;-7.000000000000028;-1.9999999999999567
3.333333333333312;0.9871668311944682;-13.000000000000078;-8.999999999999986
4.000000000000024;0.3933136676499599;-11.00000000000012;-7.000000000000028
6.00000000000004;0.4916420845624455;-11.00000000000012;-6.00000000000005
7.666666666666731;1.4778325123152742;-16.999999999999993;-13.000000000000078
7.000000000000019;0.3937007874015664;-8.000000000000007;-2.999999999999936
5.000000000000003;0.3937007874015664;-2.999999999999936;-2.999999999999936
1.666666666666681;0.3929273084479462;-7.000000000000028;-5.000000000000071
4.666666666666676;1.179941002949845;-14.999999999999858;-11.999999999999922
7.999999999999997;1.176470588235304;-17.99999999999997;-12.0000000000001
9.999999999999895;0.8823529411764692;-12.9999999999999;-10.999999999999943
7.666666666666553;0.9832841691248736;-9.999999999999964;-7.000000000000028
2.333333333333215;0.1955034213098687;-8.000000000000007;-5.000000000000071
1.999999999999948;0.587659157688528;-9.999999999999964;-10.999999999999943
2.333333333333333;0.3913894324853145;-8.999999999999986;-9.999999999999964
2.6666666666666594;-0.3883495145631158;-8.999999999999986;2.999999999999936
-1.3333333333333737;0.4901960784313796;-5.000000000000071;5.000000000000071
-5.666666666666733;0.4901960784313796;-7.000000000000028;3.9999999999999134
-6.333333333333385;0.0978473581213286;-3.0000000000001137;2.999999999999936
-6.333333333333326;-0.777453838678312;-1.0000000000001563;3.9999999999999134
-6.999999999999979;-1.4534883720930267;-0.9999999999999788;7.000000000000028
-7.666666666666631;-1.0689990281826962;-1.9999999999999567;8.000000000000007
-8.999999999999986;-0.9737098344693248;11.999999999999922;6.00000000000005
-10.666666666666686;-1.2682926829268368;18.00000000000015;13.000000000000078
-12.333333333333377;-1.5579357351509264;17.99999999999997;13.000000000000078
-14.000000000000057;-1.4619883040935708;15.000000000000036;11.00000000000012
-12.666666666666702;-1.2670565302144154;11.999999999999922;8.000000000000007
-13.000000000000028;-1.756097560975607;16.999999999999993;9.999999999999964
-11.666666666666664;-1.756097560975607;18.99999999999995;9.999999999999964
-11.999999999999991;-1.5640273704789849;16.000000000000014;8.999999999999986
-12.333333333333316;-1.9588638589618124;24.00000000000002;9.999999999999964
-12.666666666666645;-1.5732546705998047;23.000000000000043;8.999999999999986
-10.999999999999952;-1.277013752455786;16.999999999999993;2.999999999999936
-8.333333333333284;-1.278269419862348;17.00000000000017;6.00000000000005
-8.333333333333343;-0.9881422924901152;15.000000000000036;3.0000000000001137
-3.3333333333333903;0.4945598417408577;0.9999999999999788;-12.0000000000001
1.999999999999948;0.3956478733926897;0.9999999999999788;-9.999999999999964
6.99999999999996;-0.1974333662389076;0.0;-9.999999999999964
8.333333333333323;0.6951340615690197;-4.000000000000092;-15.000000000000036
9.333333333333302;0.4965243296921443;-3.9999999999999134;-10.999999999999943
10.666666666666666;0.5958291956305908;-3.0000000000001137;-10.000000000000142
8.999999999999977;1.1988011988012086;-8.000000000000007;-16.000000000000014
9.333333333333362;1.298701298701307;-10.000000000000142;-13.000000000000078
6.333333333333367;0.9950248756218868;-9.999999999999964;0.0
4.666666666666676;1.3944223107569778;-16.999999999999993;-8.000000000000007
3.999999999999965;1.7964071856287396;-20.999999999999908;-9.999999999999964
4.666666666666617;0.0;-15.000000000000036;-6.00000000000005
5.000000000000003;0.0;-12.0000000000001;-5.000000000000071
2.000000000000007;0.2967359050445216;-16.999999999999993;-2.000000000000135
3.333333333333312;0.3944773175542322;-16.999999999999993;-6.00000000000005
3.666666666666579;0.6916996047430859;-3.9999999999999134;-5.999999999999872
4.666666666666558;0.5923000987166704;-8.999999999999986;-3.9999999999999134
1.6666666666666217;0.098716683119445;-4.000000000000092;0.9999999999999788
-1.3333333333333144;0.1972386587771161;-6.00000000000005;0.0
-2.6666666666666194;0.0985221674876826;-6.00000000000005;-4.000000000000092
-9.473903143468002e-15;0.0982318271119822;-7.000000000000028;-5.999999999999872
3.3333333333332527;0.0;-8.000000000000007;-5.999999999999872
5.333333333333269;0.7874015748031503;-10.999999999999943;-8.000000000000007
5.666666666666655;0.886699507389161;-8.999999999999986;-6.00000000000005
3.3333333333333712;0.3944773175542322;-2.999999999999936;-3.9999999999999134
-9.473903143468002e-15;-0.7858546168958749;6.00000000000005;1.9999999999999567
-4.000000000000043;-0.9813542688910664;2.999999999999936;4.000000000000092
-9.000000000000055;-1.864573110893028;13.000000000000078;13.000000000000078
-10.000000000000034;-0.2958579881656916;3.0000000000001137;4.000000000000092
-11.333333333333336;-0.6889763779527587;7.000000000000028;9.999999999999964
-11.333333333333336;-0.7874015748031503;9.999999999999964;11.999999999999922
-14.333333333333334;-1.0794896957801712;6.00000000000005;8.000000000000007
-14.000000000000009;-1.1764705882352864;3.9999999999999134;0.0
-8.66666666666667;-1.3671875000000056;3.0000000000001137;-2.999999999999936
-3.999999999999984;-1.6601562499999991;6.00000000000005;-8.999999999999986
3.333333333333312;-0.5893909626719106;3.0000000000001137;-12.9999999999999
3.999999999999965;0.1980198019801938;7.000000000000028;-2.999999999999936
6.333333333333307;0.4955401387512458;5.999999999999872;-10.000000000000142
3.999999999999965;1.1999999999999922;4.000000000000092;-5.999999999999872
6.333333333333307;0.3956478733926897;-7.000000000000028;-8.999999999999986
7.666666666666612;0.6937561942517373;-8.999999999999986;-9.999999999999964
9.333333333333302;1.1904761904761827;-21.999999999999886;-13.99999999999988
10.999999999999991;1.289682539682547;-22.000000000000064;-14.000000000000057
11.333333333333378;1.3888888888888946;-13.000000000000078;-12.0000000000001
13.333333333333394;1.7821782178217795;-24.00000000000002;-16.999999999999993
11.666666666666703;1.588877855014897;-16.999999999999993;-14.000000000000057
11.333333333333378;0.8893280632411229;-15.000000000000036;-10.000000000000142
8.666666666666709;1.0869565217391424;-16.999999999999993;-8.999999999999986
