ADX_14;Abertura|T-7|_ROC_12;R%_21;R%_14
0.0854584083766952;0.3311258278145624;-14.999999999999858;3.0000000000001137
0.0873020491645645;0.1654259718775812;-11.999999999999922;3.0000000000001137
0.0890903473711939;0.2487562189054673;-3.9999999999999134;6.00000000000005
0.0918783010550347;-0.6578947368421059;-6.00000000000005;5.000000000000071
0.09429452758103;-0.493421052631583;-4.999999999999893;3.0000000000001137
0.0978171619987973;-0.9038619556285902;8.000000000000007;5.999999999999872
0.0999653499227671;-1.2325390304026325;12.0000000000001;8.999999999999986
0.0971128270759218;-0.7407407407407396;8.999999999999986;2.999999999999936
0.0950215929896083;-0.8230452674897091;8.999999999999986;5.999999999999872
0.0949710948767081;-1.0717230008244087;15.000000000000036;8.000000000000007
0.090022567940766;-1.0726072607260644;14.000000000000057;8.000000000000007
0.0805909874534257;-1.1541632316570534;14.000000000000057;8.000000000000007
0.071178855792969;-1.0726072607260644;12.9999999999999;7.000000000000028
0.0637359607348588;-1.1560693641618398;13.99999999999988;2.999999999999936
0.0586187850178299;-0.9925558312655024;11.999999999999922;4.999999999999893
0.0569458041583096;-0.9105960264900615;13.99999999999988;5.999999999999872
0.0573530302705349;-0.9090909090909044;8.999999999999986;0.9999999999999788
0.0584202452820827;-0.4975124378109493;7.000000000000028;-1.9999999999999567
0.0628213554349478;-0.1663893510815272;7.000000000000028;-2.999999999999936
0.068397555662669;-0.4145936981757935;5.000000000000071;-3.9999999999999134
0.0733255006219321;-0.3319502074688873;-0.9999999999999788;-4.999999999999893
0.0803582910151983;0.2499999999999946;-0.9999999999999788;-6.999999999999851
0.0868819474512671;0.3336113427856476;0.0;-6.999999999999851
0.0920119735053837;-0.5004170141784862;7.000000000000028;3.0000000000001137
0.0892199008475229;-0.5838198498748981;6.00000000000005;5.000000000000071
0.0799905807345198;-0.5012531328320844;6.00000000000005;8.999999999999986
0.0727061223508695;-0.3341687552213945;4.000000000000092;5.000000000000071
0.0670119727040868;-0.5847953216374292;6.00000000000005;9.999999999999964
0.0613627572959228;-0.66722268557131;5.000000000000071;8.999999999999986
0.0587048658469426;-0.6666666666666672;4.000000000000092;8.000000000000007
0.0567346932578264;-0.5833333333333357;3.0000000000001137;-1.9999999999999567
0.0553129246329734;-0.8326394671107381;6.00000000000005;0.9999999999999788
0.0552235823009579;-0.5828476269775211;6.00000000000005;-4.999999999999893
0.0530985332322589;-0.9143807148794634;6.00000000000005;-1.9999999999999567
0.0521615859441483;-0.9143807148794634;8.000000000000007;-1.9999999999999567
0.0546352792468333;0.3352891869237295;2.999999999999936;-10.000000000000142
0.0530172420139222;0.1677852348993253;6.00000000000005;-2.999999999999936
0.0508530383168278;0.6717044500419821;-8.000000000000007;-8.999999999999986
0.0485012046364889;0.4191114836546581;-6.00000000000005;-7.000000000000028
0.0447962821135284;0.5882352941176494;-8.000000000000007;-7.000000000000028
0.0442520159269626;0.6717044500419821;-8.999999999999986;-8.000000000000007
0.043589842374796;0.671140939597316;-9.999999999999964;-9.999999999999964
0.0417778633914898;0.5029337803855868;-12.0000000000001;-8.000000000000007
0.0409217673202434;0.755667506297228;-8.999999999999986;-7.000000000000028
0.0429417221537347;0.4187604690117312;-8.999999999999986;-9.999999999999964
0.0472637782475225;0.8389261744966413;-10.999999999999943;-3.9999999999999134
0.0502000363859481;0.8389261744966413;-11.999999999999922;-5.999999999999872
0.0529352696297265;0.5012531328320695;-11.999999999999922;-6.999999999999851
0.0586867574886202;0.5025125628140745;-9.999999999999964;-1.9999999999999567
0.0640999517282328;0.3336113427856476;-11.999999999999922;-5.999999999999872
0.0646961486406589;0.751252086811351;-14.000000000000057;-8.999999999999986
0.0605938050123806;0.835421888053464;-17.99999999999997;-8.999999999999986
0.0566098691059679;0.750625521267722;-9.999999999999964;-9.999999999999964
0.0558237913204102;0.7499999999999989;-12.9999999999999;-8.999999999999986
0.0549520477157842;0.9174311926605456;-13.99999999999988;-8.999999999999986
0.0515298699251082;0.6666666666666672;-9.999999999999964;-9.999999999999964
0.0508973158398557;0.750625521267722;-10.999999999999943;-10.999999999999943
0.0534443403945416;0.5823627287853601;-10.999999999999943;-8.999999999999986
0.0535089045324123;0.7487520798668873;-12.9999999999999;-3.9999999999999134
0.0502791458328528;0.914380714879478;-16.000000000000014;-7.000000000000028
0.0455276406741867;1.0833333333333397;-13.000000000000078;-6.00000000000005
0.0436477647747713;0.8312551953449827;-12.0000000000001;-8.000000000000007
0.0466375866143255;0.5799502899751474;-16.000000000000014;-6.00000000000005
0.0510859083990821;0.5799502899751474;-16.999999999999993;-7.000000000000028
0.059226834898252;0.4139072847682177;-13.000000000000078;-5.000000000000071
0.0678537331022945;0.2481389578163718;-4.999999999999893;-6.999999999999851
0.075616092498179;0.4132231404958736;-8.000000000000007;-4.000000000000092
0.0806291849269933;0.827814569536421;-10.999999999999943;-6.00000000000005
0.0804500555081561;1.0761589403973577;-16.000000000000014;-9.000000000000163
0.0776281433451638;1.0752688172043077;-14.000000000000057;-11.00000000000012
0.0753729623277132;1.0734929810074385;-16.999999999999993;-10.999999999999943
0.0717994244935418;0.8237232289950547;-16.000000000000014;-12.0000000000001
0.0669404536086885;1.071723000824394;-20.999999999999908;-15.000000000000036
0.0626341074132442;0.906842539159105;-13.000000000000078;-13.000000000000078
0.0597114645200496;0.9060955518945588;-13.000000000000078;-9.999999999999964
0.0591308882983287;0.9884678747940628;-14.000000000000057;-8.999999999999986
0.0578181984299802;1.3190436933223275;-17.99999999999997;-7.999999999999829
0.053299581496459;1.2376237623762407;-13.99999999999988;-5.999999999999872
0.0489548753921693;1.1522633744855868;-16.999999999999993;-5.999999999999872
0.0464275586732134;0.9031198686371056;-17.99999999999997;-5.999999999999872
0.0492372175167849;0.6552006552006412;-17.99999999999997;-5.999999999999872
0.0552913028002612;0.7364975450081821;-16.000000000000014;-7.000000000000028
0.0577762719507026;0.5718954248366036;-14.000000000000057;-8.000000000000007
0.0580727690239423;0.326797385620908;-6.999999999999851;-3.9999999999999134
0.0547583045826547;0.3262642740619977;-8.999999999999986;-6.00000000000005
0.0502191020668723;0.408496732026135;-5.999999999999872;-2.999999999999936
0.0468089360770036;0.2448979591836682;-4.999999999999893;-0.9999999999999788
0.0425201255524507;-0.3262642740619832;0.9999999999999788;4.999999999999893
0.0424698230978381;-0.2441008950366099;-1.9999999999999567;2.999999999999936
0.042569084780031;0.0;-3.9999999999999134;3.0000000000001137
0.0402741591903126;0.0813669650122177;-6.00000000000005;-2.000000000000135
0.0381899855839854;0.0813669650122177;-6.00000000000005;-2.000000000000135
0.0371932256013589;-0.1627339300244066;-0.9999999999999788;0.9999999999999788
0.0354246050449873;-0.2437043054427387;-0.9999999999999788;-1.9999999999999567
0.0327489434199414;-0.1624695369618306;-1.9999999999999567;-9.999999999999964
0.032477655725854;0.0;0.9999999999999788;-8.000000000000007
0.0320520635338354;0.0;0.0;-5.000000000000071
0.0318736931578956;0.0813669650122177;-2.000000000000135;-5.000000000000071
0.032957200736843;0.0814332247556986;-0.9999999999999788;-0.9999999999999788
0.0346105263528829;0.3273322422258522;1.9999999999999567;0.9999999999999788
0.0338053133153556;0.2446982055464874;-2.999999999999936;-1.9999999999999567
0.0327741286828319;0.1629991850040715;-9.999999999999964;-1.9999999999999567
0.0323090067632161;0.0;-10.000000000000142;-3.0000000000001137
0.0292392344328825;-0.1626016260162711;-2.999999999999936;-1.9999999999999567
0.0289120984132601;0.2444987775061217;-5.000000000000071;-1.0000000000001563
0.030295247196254;0.0;0.0;0.0
0.0338273094748487;-0.1627339300244066;0.0;-0.9999999999999788
0.0385550967829641;-0.0814332247556986;0.0;-0.9999999999999788
0.0407001314976166;-0.2439024390243994;0.0;0.0
0.0419401139646011;0.0;-3.0000000000001137;-5.000000000000071
0.0408719082931305;0.3254678600488277;-7.000000000000028;-7.000000000000028
0.040231844330237;0.5709624796084851;-4.000000000000092;-7.000000000000028
0.0415342650862054;0.5695687550854377;-8.000000000000007;-9.999999999999964
0.042663029741378;0.4068348250610311;-8.000000000000007;-9.999999999999964
0.045069863871099;0.1626016260162567;-6.00000000000005;-6.00000000000005
0.0491081677359048;0.3257328990228089;-5.000000000000071;-7.000000000000028
0.0532270787044509;0.1626016260162567;-7.000000000000028;-5.000000000000071
0.0539396586867146;0.4071661237785074;-7.000000000000028;-2.999999999999936
0.0520810375284861;0.488997555012229;-7.000000000000028;0.0
0.0511845182389738;0.5704971475142648;-8.000000000000007;-0.9999999999999788
0.0510265824737774;0.3259983700081575;-7.000000000000028;0.0
0.0494611333820356;-0.1626016260162711;-1.9999999999999567;2.000000000000135
0.0490091727406213;-0.729927007299269;0.9999999999999788;3.9999999999999134
0.0547603306609194;-0.3244120032441275;-1.9999999999999567;1.0000000000001563
0.0606018103823206;-0.5663430420711997;1.0000000000001563;3.0000000000001137
0.0639025213789637;-0.2431118314424583;1.9999999999999567;-3.0000000000001137
0.0659536137665305;0.0;0.9999999999999788;-4.000000000000092
0.0686359890738503;0.1623376623376588;-2.999999999999936;-2.999999999999936
0.0713892857687654;0.1623376623376588;-3.9999999999999134;-7.000000000000028
0.071823095285311;0.2433090024330848;-8.000000000000007;-11.999999999999922
0.0701514444853649;0.3244120032441131;-6.999999999999851;-12.9999999999999
0.0674645852206496;0.405186385737445;-7.000000000000028;-11.00000000000012
0.0637074024293249;0.5686433793663711;-10.000000000000142;-9.000000000000163
0.0592130821054148;1.221498371335508;-15.000000000000036;-15.000000000000036
0.0581751473485023;1.4705882352941153;-10.999999999999943;-13.000000000000078
0.0590375086544164;0.9764035801464688;-14.000000000000057;-12.0000000000001
0.0577372694052562;0.9764035801464688;-16.999999999999993;-12.0000000000001
0.0546580144369363;0.8935824532900035;-17.99999999999997;-7.000000000000028
0.0520845648929637;0.8116883116883088;-14.000000000000057;-6.00000000000005
0.0504732895739018;0.5672609400324172;-12.0000000000001;-7.000000000000028
0.0497911366783339;0.3241491085899589;-10.000000000000142;-2.000000000000135
0.0476761279783657;0.0809061488673121;-8.000000000000007;3.0000000000001137
0.0454145490098217;0.080840743734855;-9.000000000000163;1.9999999999999567
0.0439783234275597;0.0807102502017739;-11.00000000000012;0.0
0.0449716898276946;0.1615508885298834;-5.000000000000071;0.0
0.047594512136383;-0.0804505229283973;-6.00000000000005;-0.9999999999999788
0.0485342914705796;-0.2415458937198016;-5.000000000000071;1.9999999999999567
0.0537297192745023;-0.3223207091055675;-0.9999999999999788;0.0
0.0639943281331401;-0.0805801772763882;0.0;-4.000000000000092
0.0712712748582452;-0.0805152979066005;-0.9999999999999788;-5.000000000000071
0.0736732001152411;0.4025764895330169;-7.000000000000028;-10.000000000000142
0.0702310591474946;0.4834810636583441;-7.000000000000028;-8.999999999999986
0.0649621560230668;0.7269789983844899;-6.00000000000005;-8.999999999999986
0.063062439981896;1.1317704122877976;-9.999999999999964;-12.9999999999999
0.064082686079548;1.050080775444257;-14.000000000000057;-15.000000000000036
0.0676335660308464;0.8064516129032229;-14.000000000000057;-14.000000000000057
0.0748062334172097;0.725806451612902;-13.000000000000078;-16.000000000000014
0.0842130213425342;0.5636070853462181;-12.0000000000001;-9.999999999999964
0.0986989042111487;0.5649717514124316;-8.000000000000007;-2.000000000000135
0.1240628598401386;0.5658852061438988;-5.999999999999872;0.9999999999999788
0.1371401928138344;0.5645161290322603;-8.999999999999986;-0.9999999999999788
0.1319976909148469;0.2417405318291648;-8.000000000000007;4.000000000000092
0.1243503797452483;-0.4009623095429087;-6.00000000000005;7.000000000000028
0.1128179481601676;-0.8019246190858174;-3.9999999999999134;10.000000000000142
0.1026803169769072;-0.9623095429029752;4.000000000000092;11.00000000000012
0.0998467509037957;-1.518784972022378;11.999999999999922;14.000000000000057
0.10201004125948;-1.518784972022378;12.9999999999999;10.999999999999943
0.1057420357582159;-0.5600000000000023;3.0000000000001137;-1.9999999999999567
0.1004050024190251;-0.8006405124099251;8.999999999999986;3.9999999999999134
0.0912081449536312;-0.5604483586869519;7.000000000000028;-0.9999999999999788
0.0857137256264803;-0.2407704654895757;4.000000000000092;-7.000000000000028
0.0816661812572354;0.0803858520900304;1.0000000000001563;-10.999999999999943
0.0787773570896041;-0.160384923817172;1.0000000000001563;-18.99999999999995
0.0769879951919426;0.0803858520900304;-1.9999999999999567;-33.00000000000001
0.0760562624996836;0.1610305958132011;-2.999999999999936;-11.999999999999922
0.0731059036902021;0.5658852061438988;-0.9999999999999788;-4.999999999999893
0.0701203546267465;0.971659919028348;-6.00000000000005;-10.000000000000142
0.0701995454384183;1.3798701298701292;-13.000000000000078;-8.000000000000007
0.073649129856153;1.542207792207788;-16.999999999999993;-8.000000000000007
0.0806387696848564;0.7240547063555902;-25.99999999999998;-7.000000000000028
0.0899821718221137;1.049233252623075;-40.00000000000004;-7.000000000000028
0.1000321679601176;0.4830917874396175;-16.000000000000014;-4.000000000000092
0.1079326408035305;0.5631536604987954;-10.999999999999943;-7.000000000000028
0.1149701934582979;-0.3212851405622421;-4.000000000000092;1.9999999999999567
0.1165932152829057;-0.4016064257028027;0.9999999999999788;4.999999999999893
0.1101903103880422;-0.5622489959839239;4.999999999999893;6.999999999999851
0.1007363642410652;-0.4823151125401826;6.999999999999851;11.999999999999922
0.0913048490089233;-0.5627009646302273;8.000000000000007;14.000000000000057
0.0845594405696383;-0.8821170809943962;8.000000000000007;8.999999999999986
0.0813800865889246;-1.1208967173739035;8.000000000000007;8.999999999999986
0.0784341702818298;-1.358912869704236;8.999999999999986;4.000000000000092
0.0760715190061572;-1.2779552715654965;8.999999999999986;3.0000000000001137
0.081690554567241;-1.2779552715654965;8.999999999999986;2.000000000000135
0.0914175282439897;-0.9615384615384694;14.000000000000057;0.9999999999999788
0.0985142387638386;-0.7199999999999989;9.999999999999964;-5.000000000000071
0.1076171021667552;-0.7252215954875089;12.9999999999999;2.999999999999936
0.1100300599730926;-0.6451612903225812;11.999999999999922;0.9999999999999788
0.1054070043576326;-0.6462035541195482;8.000000000000007;2.999999999999936
0.0991622609194722;-0.2423263327948395;4.000000000000092;-2.999999999999936
0.0955596737492569;-1.212611156022624;16.000000000000014;12.9999999999999
0.0925802886779273;-0.9708737864077608;12.9999999999999;10.999999999999943
0.0869029168542035;-0.9716599190283336;12.9999999999999;11.999999999999922
0.0805539565117381;-0.7293354943273895;9.999999999999964;7.000000000000028
0.0723848575482682;-0.8899676375404486;8.000000000000007;3.9999999999999134
0.0690668765418325;-0.7281553398058241;6.00000000000005;3.0000000000001137
0.0748103406219691;-0.8090614886731363;6.00000000000005;0.9999999999999788
0.084930866634278;-1.0475423045930763;7.000000000000028;-8.000000000000007
0.0942257987020886;-0.1623376623376588;4.999999999999893;-8.999999999999986
0.0945195017322863;-0.487012987012991;8.999999999999986;-3.9999999999999134
0.0892978538822671;-0.2439024390243994;5.000000000000071;-4.999999999999893
0.0832486162217745;-0.0809716599190266;-5.000000000000071;-8.999999999999986
0.0782916578683951;1.5548281505728272;-10.999999999999943;-16.999999999999993
0.0794241987240376;1.4705882352941153;-15.000000000000036;-16.000000000000014
0.0842152579417849;1.6353229762878108;-23.000000000000043;-17.99999999999997
0.0897008425971658;0.8979591836734647;-14.999999999999858;-9.999999999999964
0.0900740635842102;0.5714285714285737;-9.999999999999964;-7.000000000000028
0.0832070455825059;0.2444987775061217;-8.000000000000007;-5.000000000000071
0.0769222966476955;0.2446982055464874;-3.9999999999999134;-4.999999999999893
0.0704755142375266;0.4071661237785074;-8.999999999999986;-0.9999999999999788
0.0666978266249041;0.243902439024385;-7.000000000000028;5.000000000000071
0.0628524021225359;0.4893964110929893;-7.000000000000028;8.000000000000007
0.0579482723157215;0.488997555012229;-7.000000000000028;1.9999999999999567
0.0576980264831491;-0.2431118314424583;-6.00000000000005;-3.0000000000001137
0.0643382896187292;-0.4834810636583441;-9.999999999999964;-6.00000000000005
0.0658550890981366;-0.9661835748792208;-6.00000000000005;-1.0000000000001563
0.0618839343612421;-0.8045052292839874;-0.9999999999999788;-5.000000000000071
0.0595851240654573;-0.3236245954692487;6.00000000000005;-1.9999999999999567
0.0562594884757772;0.3246753246753177;4.000000000000092;-5.999999999999872
0.0541867947742448;0.8130081300812979;-5.000000000000071;-9.999999999999964
0.0571999840424407;1.3018714401952818;-16.999999999999993;-14.999999999999858
0.0679066528367819;0.729927007299269;-13.000000000000078;-11.999999999999922
0.0793762419823539;0.1622060016220565;-6.00000000000005;-4.999999999999893
0.0824594097180401;0.3246753246753177;-8.000000000000007;-7.000000000000028
0.0822267265175395;0.2433090024330848;-5.999999999999872;-9.999999999999964
0.0832631629818675;0.2437043054427242;-3.9999999999999134;-1.9999999999999567
0.0841614079176185;-0.2429149797570798;-1.9999999999999567;2.999999999999936
0.0827970297190789;0.1626016260162567;-1.9999999999999567;-1.9999999999999567
0.0819002828993922;-0.3244120032441275;1.0000000000001563;13.000000000000078
0.080837388036616;-0.2435064935065027;1.0000000000001563;5.000000000000071
0.0802019267745909;-0.647249190938512;0.9999999999999788;6.00000000000005
0.0829369079665502;-1.0483870967742;-0.9999999999999788;8.000000000000007
0.0865453202376767;-1.2851405622489973;3.0000000000001137;5.000000000000071
0.0925297537297959;-1.127214170692436;7.000000000000028;3.0000000000001137
0.1016210246610611;-0.6477732793522273;3.0000000000001137;3.0000000000001137
0.1100239356586339;-0.9708737864077608;17.99999999999997;3.9999999999999134
0.1138302680470066;-1.051779935275073;10.999999999999943;4.999999999999893
0.1146528989740725;-0.8103727714748756;9.999999999999964;3.9999999999999134
0.116794417206101;-1.0551948051948117;16.000000000000014;8.000000000000007
0.1170313520548114;-1.2175324675324704;16.999999999999993;9.999999999999964
0.1140462193998841;-1.139137510170861;16.000000000000014;9.999999999999964
0.1101257710989472;-1.3832384052074853;18.00000000000015;14.000000000000057
0.1061090016190876;-1.1400651465797949;13.99999999999988;8.999999999999986
0.1054849442603521;-1.222493887530565;16.000000000000014;11.00000000000012
0.1067059993113528;-1.3018714401952676;14.999999999999858;6.999999999999851
0.1064309136888868;-1.384364820846905;16.000000000000014;6.00000000000005
0.10200202995894;-1.303993480032601;16.000000000000014;5.000000000000071
0.0986398545358431;-1.2254901960784343;16.000000000000014;5.000000000000071
0.0959640644072545;-1.3082583810302546;18.99999999999995;3.9999999999999134
0.0897402843910493;-1.4705882352941153;16.999999999999993;4.999999999999893
0.0816796750436714;-1.1484823625922789;17.99999999999997;6.999999999999851
0.0734557183711819;-0.9038619556285902;13.99999999999988;4.999999999999893
0.0656140035407386;-0.6584362139917701;9.999999999999964;2.999999999999936
0.0596273744972116;-0.330033003300323;8.000000000000007;0.9999999999999788
0.0563913436118692;-0.8237232289950692;10.000000000000142;4.000000000000092
0.0534915454160011;-0.7425742574257415;8.000000000000007;4.000000000000092
0.0525021965033915;-0.7419620774938304;7.000000000000028;0.0
