R%_5;Abertura|T-7|_ROC_12;K%_14;K%_10
-3.0000000000001137;-0.3838771593090129;-1.9999999999999567;-0.9999999999999788
-0.9999999999999788;-0.5758157389635364;-4.000000000000092;-5.000000000000071
0.0;-0.4803073967339165;-6.00000000000005;-5.000000000000071
-1.0000000000001563;-0.3838771593090129;-1.9999999999999567;-0.9999999999999788
1.9999999999999567;-0.1923076923076882;-0.9999999999999788;1.0000000000001563
0.0;-0.0960614793467798;-0.9999999999999788;4.000000000000092
-2.999999999999936;0.0960614793467798;0.9999999999999788;6.00000000000005
-8.000000000000007;0.2884615384615323;3.9999999999999134;3.9999999999999134
-5.000000000000071;0.0962463907603444;3.0000000000001137;0.9999999999999788
0.0;-0.4807692307692375;-0.9999999999999788;-6.00000000000005
1.9999999999999567;-0.5763688760806964;-0.9999999999999788;-7.000000000000028
-1.9999999999999567;-0.1924927815207059;-2.000000000000135;-6.00000000000005
-3.9999999999999134;-0.0963391136801691;-2.000000000000135;-2.000000000000135
-0.9999999999999788;-0.0965250965250944;-6.00000000000005;0.0
-2.999999999999936;-0.1930501930501889;-8.000000000000007;-0.9999999999999788
-3.9999999999999134;-0.2890173410404733;-8.000000000000007;-3.0000000000001137
-0.9999999999999788;-0.4816955684007775;-6.00000000000005;-2.999999999999936
-3.9999999999999134;-0.4807692307692375;0.0;0.0
-0.9999999999999788;-0.8637236084452962;-1.9999999999999567;-1.9999999999999567
2.999999999999936;-1.1505273250239618;-7.000000000000028;-3.9999999999999134
0.0;-0.4807692307692375;-0.9999999999999788;1.9999999999999567
-1.9999999999999567;0.0;0.0;0.0
-3.9999999999999134;0.1932367149758413;1.9999999999999567;4.999999999999893
0.9999999999999788;-0.2892960462873613;-0.9999999999999788;1.9999999999999567
0.0;0.0964320154291375;5.000000000000071;3.0000000000001137
4.999999999999893;0.2898550724637791;3.0000000000001137;3.0000000000001137
-0.9999999999999788;0.9671179883945809;11.999999999999922;7.000000000000028
-3.9999999999999134;0.7729468599033823;10.999999999999943;8.999999999999986
-7.000000000000028;1.3552758954501507;12.0000000000001;10.000000000000142
0.0;0.3864734299516997;4.000000000000092;0.9999999999999788
-16.000000000000014;1.161665053242974;8.000000000000007;0.0
-14.000000000000057;1.0669253152279286;8.000000000000007;-0.9999999999999788
-8.999999999999986;-0.4830917874396033;-6.999999999999851;-16.999999999999993
-8.000000000000007;-0.6763285024154617;-10.000000000000142;-12.0000000000001
0.0;-1.4464802314368237;-22.999999999999865;-24.00000000000002
-2.999999999999936;-0.8704061895551243;-17.99999999999997;-16.000000000000014
8.000000000000007;-1.3487475915221634;-23.000000000000043;-6.00000000000005
2.999999999999936;-1.2524084778420113;-15.000000000000036;-1.9999999999999567
-5.000000000000071;-1.0536398467432897;-13.000000000000078;10.999999999999943
-1.9999999999999567;-1.3422818791946365;-12.0000000000001;3.9999999999999134
-0.9999999999999788;-1.719197707736404;-1.0000000000001563;5.999999999999872
-0.9999999999999788;-0.9624639076034786;1.9999999999999567;-8.000000000000007
0.0;-1.5311004784689008;6.999999999999851;-5.000000000000071
0.0;-1.2476007677543262;3.9999999999999134;0.0
0.9999999999999788;0.0;7.000000000000028;0.0
-0.9999999999999788;0.3891050583657678;-4.999999999999893;4.000000000000092
-2.999999999999936;1.0763209393346322;-0.9999999999999788;2.999999999999936
0.0;0.5853658536585414;2.000000000000135;2.000000000000135
0.9999999999999788;0.7812500000000007;1.9999999999999567;1.9999999999999567
-0.9999999999999788;0.8780487804878035;6.00000000000005;2.999999999999936
-0.9999999999999788;0.0968054211035797;3.9999999999999134;0.9999999999999788
-1.9999999999999567;0.3887269193391732;4.000000000000092;1.9999999999999567
-1.9999999999999567;0.3887269193391732;2.999999999999936;0.9999999999999788
-0.9999999999999788;0.2915451895043842;0.9999999999999788;-1.9999999999999567
-2.999999999999936;0.3887269193391732;0.0;0.0
-0.9999999999999788;0.1943634596695952;0.0;-1.9999999999999567
-0.9999999999999788;0.0970873786407746;-0.9999999999999788;-1.9999999999999567
-1.9999999999999567;0.0;-1.9999999999999567;0.9999999999999788
1.9999999999999567;-0.2904162633107392;-2.999999999999936;-1.9999999999999567
-0.9999999999999788;0.1939864209505293;0.0;1.9999999999999567
-1.9999999999999567;0.1937984496123989;0.9999999999999788;2.999999999999936
0.0;-0.0967117988394563;1.9999999999999567;1.9999999999999567
-2.999999999999936;0.0;1.9999999999999567;3.9999999999999134
-4.000000000000092;0.0;1.9999999999999567;0.9999999999999788
-5.000000000000071;0.0;1.9999999999999567;0.0
-1.0000000000001563;-0.1937984496123989;-0.9999999999999788;-1.9999999999999567
-0.9999999999999788;-0.3872216844143361;-1.0000000000001563;-6.00000000000005
-0.9999999999999788;-0.1939864209505465;-3.0000000000001137;-4.000000000000092
1.0000000000001563;-0.1939864209505465;-4.000000000000092;-4.000000000000092
0.9999999999999788;-0.1937984496123989;-1.9999999999999567;1.0000000000001563
0.0;0.1941747572815492;-2.999999999999936;3.0000000000001137
-0.9999999999999788;0.0968054211035797;0.9999999999999788;6.00000000000005
0.0;-0.0967117988394563;0.0;4.000000000000092
-2.999999999999936;0.1936108422071594;6.00000000000005;4.999999999999893
-5.000000000000071;0.0;5.000000000000071;1.9999999999999567
-3.0000000000001137;-0.0968054211035797;4.000000000000092;-1.9999999999999567
-1.0000000000001563;-0.2904162633107392;1.0000000000001563;-2.999999999999936
-4.000000000000092;0.0970873786407746;0.9999999999999788;-2.999999999999936
-2.999999999999936;0.0;-3.0000000000001137;-5.000000000000071
-1.9999999999999567;-0.097181729834789;-6.00000000000005;-4.000000000000092
-2.999999999999936;-0.097181729834789;-5.000000000000071;-2.000000000000135
-2.999999999999936;-0.2912621359223411;-7.000000000000028;-3.0000000000001137
-0.9999999999999788;-0.4844961240310146;-7.000000000000028;-1.9999999999999567
2.999999999999936;-0.773694390715668;-6.00000000000005;-1.9999999999999567
0.9999999999999788;-0.2904162633107392;0.0;2.000000000000135
0.9999999999999788;-0.2898550724637619;1.9999999999999567;5.000000000000071
-0.9999999999999788;0.0;5.000000000000071;7.000000000000028
-0.9999999999999788;0.1937984496123989;6.00000000000005;8.000000000000007
0.0;0.2912621359223238;5.000000000000071;4.000000000000092
0.9999999999999788;0.2909796314257939;7.000000000000028;2.999999999999936
0.0;0.5830903790087512;8.000000000000007;0.9999999999999788
-0.9999999999999788;1.0700389105058483;13.000000000000078;6.00000000000005
1.9999999999999567;0.9727626459144108;9.000000000000163;5.000000000000071
-0.9999999999999788;1.4605647517039957;10.999999999999943;8.000000000000007
-7.000000000000028;1.5579357351509264;8.999999999999986;8.000000000000007
-6.00000000000005;1.55945419103314;8.999999999999986;2.999999999999936
-1.9999999999999567;0.6796116504854224;3.9999999999999134;-1.0000000000001563
-0.9999999999999788;0.4844961240309974;2.999999999999936;-5.000000000000071
0.9999999999999788;0.1934235976789127;0.9999999999999788;-7.000000000000028
0.0;0.3868471953578425;-0.9999999999999788;-2.999999999999936
-4.000000000000092;0.6776379477250754;1.9999999999999567;3.0000000000001137
-0.9999999999999788;0.483558994197299;-2.999999999999936;3.0000000000001137
0.9999999999999788;0.4830917874396204;-2.999999999999936;4.000000000000092
-1.9999999999999567;0.3849855630413777;1.9999999999999567;4.999999999999893
-2.999999999999936;0.5780346820809125;7.000000000000028;2.999999999999936
-1.9999999999999567;0.0959692898272532;7.000000000000028;4.999999999999893
1.9999999999999567;-0.1917545541706574;5.000000000000071;0.9999999999999788
0.0;0.1919385796545064;5.999999999999872;0.9999999999999788
1.9999999999999567;0.867888138862118;5.000000000000071;3.0000000000001137
0.0;1.1571841851494793;10.999999999999943;6.00000000000005
2.999999999999936;1.2548262548262623;8.999999999999986;8.000000000000007
3.0000000000001137;1.3487475915221463;8.999999999999986;8.000000000000007
-4.000000000000092;1.634615384615384;14.000000000000057;12.0000000000001
0.9999999999999788;1.6361886429258894;13.000000000000078;7.000000000000028
0.9999999999999788;1.923076923076916;18.99999999999995;9.999999999999964
0.0;1.7257909875359512;16.999999999999993;8.999999999999986
0.0;1.8199233716475216;18.00000000000015;6.00000000000005
-4.000000000000092;2.0134228187919545;15.000000000000036;8.000000000000007
-7.000000000000028;2.4975984630163284;16.999999999999993;8.000000000000007
-8.999999999999986;1.6283524904214557;8.999999999999986;-0.9999999999999788
-8.999999999999986;1.43403441682599;3.9999999999999134;-2.000000000000135
0.9999999999999788;0.3813155386081902;-3.0000000000001137;-11.00000000000012
-3.0000000000001137;0.7626310772163972;-1.9999999999999567;-9.999999999999964
-1.9999999999999567;0.1901140684410606;-8.000000000000007;-7.000000000000028
-2.999999999999936;-0.2838221381267846;-9.000000000000163;-3.0000000000001137
0.0;-0.3787878787878875;-12.0000000000001;-3.0000000000001137
0.0;-0.7547169811320762;-15.000000000000036;-6.00000000000005
-0.9999999999999788;-0.7540056550424135;-8.000000000000007;-0.9999999999999788
0.0;-1.034807149576681;-5.000000000000071;-1.9999999999999567
-0.9999999999999788;-1.1278195488721898;-3.0000000000001137;0.0
-1.9999999999999567;-1.2183692596063804;-4.000000000000092;1.9999999999999567
-0.9999999999999788;-0.8482563619227131;-1.9999999999999567;-0.9999999999999788
-1.9999999999999567;-0.8482563619227131;-1.9999999999999567;0.0
-2.999999999999936;-0.1899335232668525;-0.9999999999999788;-0.9999999999999788
-1.9999999999999567;-0.6622516556291418;-1.9999999999999567;-3.9999999999999134
-6.00000000000005;-0.3795066413662158;-2.999999999999936;-1.9999999999999567
-5.000000000000071;-0.5692599620493238;-3.9999999999999134;-3.9999999999999134
-0.9999999999999788;-0.7604562737642593;-8.000000000000007;-7.000000000000028
-0.9999999999999788;-0.7604562737642593;-9.999999999999964;-6.00000000000005
-0.9999999999999788;-0.8547008547008534;-8.000000000000007;-5.000000000000071
-0.9999999999999788;-0.8555133079847895;-8.999999999999986;-5.000000000000071
-0.9999999999999788;-0.8555133079847895;-8.000000000000007;-0.9999999999999788
-0.9999999999999788;-1.0436432637571105;-7.000000000000028;-0.9999999999999788
-0.9999999999999788;-0.95057034220532;-7.000000000000028;-1.9999999999999567
-1.9999999999999567;-0.8555133079847895;-5.000000000000071;0.0
1.9999999999999567;-0.9514747859181698;-2.999999999999936;-1.9999999999999567
0.0;-0.6666666666666694;-0.9999999999999788;0.0
-6.00000000000005;-0.3809523809523728;2.000000000000135;3.0000000000001137
-2.999999999999936;-0.4770992366412281;0.0;0.0
0.9999999999999788;-0.3831417624520991;-2.999999999999936;-0.9999999999999788
-0.9999999999999788;-0.2873563218390743;-1.9999999999999567;-2.999999999999936
-2.999999999999936;-0.1915708812260495;-0.9999999999999788;-2.999999999999936
-0.9999999999999788;-0.2876318312559862;-2.999999999999936;-2.999999999999936
0.0;-0.3835091083413149;-1.9999999999999567;-0.9999999999999788
-1.9999999999999567;-0.2876318312559862;-3.9999999999999134;-1.9999999999999567
-1.9999999999999567;-0.1919385796545064;-4.999999999999893;-1.9999999999999567
-1.0000000000001563;-0.4793863854266437;-4.999999999999893;-1.9999999999999567
-1.0000000000001563;-0.2881844380403396;-1.9999999999999567;-0.9999999999999788
0.0;-0.5752636625119895;-5.000000000000071;-3.0000000000001137
-3.0000000000001137;-0.6692160611854711;-2.999999999999936;-0.9999999999999788
-1.9999999999999567;-0.5752636625119895;-3.0000000000001137;-1.0000000000001563
-0.9999999999999788;-0.3846153846153934;-3.0000000000001137;-2.000000000000135
0.0;-0.5763688760806964;-5.000000000000071;-1.9999999999999567
1.9999999999999567;-0.6717850287907897;-5.000000000000071;-4.000000000000092
-1.0000000000001563;-0.1923076923076882;0.0;1.0000000000001563
1.0000000000001563;-0.1924927815207059;-1.0000000000001563;0.9999999999999788
0.0;-0.1923076923076882;1.0000000000001563;3.0000000000001137
0.0;-0.0961538461538441;0.0;4.000000000000092
-2.000000000000135;0.096339113680152;2.000000000000135;0.9999999999999788
-4.000000000000092;0.096339113680152;3.0000000000001137;2.000000000000135
-1.9999999999999567;0.0;1.9999999999999567;-1.0000000000001563
-0.9999999999999788;-0.2887391722810504;0.9999999999999788;-3.0000000000001137
-1.9999999999999567;0.0;-1.0000000000001563;-2.000000000000135
0.0;-0.0965250965250944;-1.9999999999999567;-4.000000000000092
-2.999999999999936;0.1932367149758413;-1.0000000000001563;0.0
-2.999999999999936;0.1932367149758413;-2.000000000000135;1.9999999999999567
0.9999999999999788;-0.2890173410404733;-4.000000000000092;-1.9999999999999567
-0.9999999999999788;-0.0964320154291204;-3.0000000000001137;0.9999999999999788
1.0000000000001563;-0.0963391136801691;0.0;-1.0000000000001563
0.0;-0.0962463907603444;3.0000000000001137;2.000000000000135
-0.9999999999999788;0.0;2.000000000000135;4.000000000000092
-2.000000000000135;0.0;4.000000000000092;3.0000000000001137
0.9999999999999788;0.0964320154291375;0.0;2.000000000000135
-2.999999999999936;0.4826254826254895;5.000000000000071;1.9999999999999567
0.0;0.2892960462873783;5.000000000000071;0.9999999999999788
0.0;0.4830917874396204;4.000000000000092;0.9999999999999788
-0.9999999999999788;0.2892960462873783;4.000000000000092;1.9999999999999567
-5.000000000000071;0.4821600771456192;2.999999999999936;0.9999999999999788
-3.0000000000001137;0.4830917874396204;0.9999999999999788;0.0
0.0;0.0965250965250944;-2.000000000000135;-3.0000000000001137
-6.00000000000005;0.3857280617164988;2.999999999999936;0.9999999999999788
-3.0000000000001137;0.0;-2.999999999999936;-3.9999999999999134
0.0;-0.3849855630413948;-5.000000000000071;-5.000000000000071
0.0;-0.3849855630413948;-5.000000000000071;-1.9999999999999567
1.9999999999999567;-0.2890173410404733;-5.000000000000071;-6.00000000000005
-2.000000000000135;-0.1921229586935597;-2.999999999999936;2.000000000000135
-2.999999999999936;-0.2884615384615493;-3.0000000000001137;1.9999999999999567
-5.000000000000071;-0.1923076923076882;1.0000000000001563;2.000000000000135
0.0;-0.5769230769230818;-7.000000000000028;-0.9999999999999788
-1.9999999999999567;-0.6717850287907897;-1.9999999999999567;-4.000000000000092
-8.000000000000007;-0.4807692307692375;0.0;-1.9999999999999567
-8.000000000000007;-0.1928640308582408;-0.9999999999999788;-3.0000000000001137
-10.999999999999943;-1.2487992315081728;-7.000000000000028;-6.00000000000005
-11.999999999999922;-0.9633911368015552;-11.00000000000012;-7.000000000000028
0.0;-1.6425120772946853;-18.99999999999995;-16.999999999999993
-2.999999999999936;-1.5458937198067646;-19.000000000000128;-16.000000000000014
-1.9999999999999567;-1.5458937198067646;-15.000000000000036;-8.999999999999986
0.9999999999999788;-2.1174205967276287;-17.99999999999997;0.0
0.0;-1.832208293153322;-16.999999999999993;0.0
0.0;-1.926782273603093;-16.999999999999993;0.0
0.0;-1.547388781431336;-9.999999999999964;-0.9999999999999788
0.0;-1.5458937198067646;1.9999999999999567;1.9999999999999567
-3.0000000000001137;-1.3526570048309063;3.0000000000001137;3.0000000000001137
-1.9999999999999567;-1.5458937198067646;0.9999999999999788;0.9999999999999788
-1.9999999999999567;-0.9727626459143934;-0.9999999999999788;0.0
0.0;-1.070038910505831;0.0;-1.9999999999999567
-2.999999999999936;-0.0982318271119822;-0.9999999999999788;-4.000000000000092
-4.999999999999893;-0.0981354268891048;0.0;-0.9999999999999788
-0.9999999999999788;-0.4906771344455243;-3.9999999999999134;-3.9999999999999134
0.9999999999999788;-0.3933136676499424;-5.999999999999872;-3.9999999999999134
-0.9999999999999788;-0.3929273084479288;-7.000000000000028;-2.999999999999936
-1.9999999999999567;-0.2946954813359466;-3.9999999999999134;-2.999999999999936
3.9999999999999134;-0.491159135559911;-4.999999999999893;-0.9999999999999788
-0.9999999999999788;-0.0981354268891048;0.9999999999999788;4.999999999999893
3.0000000000001137;-0.2938295788442814;0.9999999999999788;3.9999999999999134
0.9999999999999788;0.1962708537782272;3.0000000000001137;6.00000000000005
-0.9999999999999788;0.3929273084479462;8.000000000000007;8.999999999999986
-0.9999999999999788;0.5899705014749312;9.999999999999964;5.000000000000071
1.9999999999999567;0.5899705014749312;8.999999999999986;5.000000000000071
-0.9999999999999788;0.6876227897838928;9.999999999999964;3.9999999999999134
-1.9999999999999567;1.1834319526627142;12.9999999999999;3.9999999999999134
0.0;1.1846001974333584;7.000000000000028;1.9999999999999567
-0.9999999999999788;1.084812623274156;7.000000000000028;1.9999999999999567
-0.9999999999999788;1.0837438423645265;4.999999999999893;0.9999999999999788
1.9999999999999567;1.1846001974333584;2.999999999999936;-0.9999999999999788
0.9999999999999788;0.8840864440078571;3.9999999999999134;1.9999999999999567
-2.999999999999936;1.0805500982318217;5.999999999999872;2.999999999999936
-1.9999999999999567;0.6856023506366161;2.999999999999936;1.9999999999999567
0.9999999999999788;0.4892367906066431;0.9999999999999788;1.9999999999999567
1.0000000000001563;0.5865102639296063;3.9999999999999134;1.9999999999999567
-1.0000000000001563;0.684261974584558;4.000000000000092;0.0
-1.0000000000001563;0.4878048780487874;4.000000000000092;2.000000000000135
0.0;0.3898635477582935;5.000000000000071;3.0000000000001137
-0.9999999999999788;0.5853658536585414;4.000000000000092;3.0000000000001137
-0.9999999999999788;0.5853658536585414;0.9999999999999788;0.9999999999999788
-0.9999999999999788;0.4873294346978626;3.0000000000001137;0.9999999999999788
1.9999999999999567;0.4878048780487874;3.0000000000001137;0.0
-2.999999999999936;0.5842259006816017;5.000000000000071;1.9999999999999567
-2.999999999999936;0.3887269193391732;2.999999999999936;1.9999999999999567
0.0;0.1945525291828925;0.0;-0.9999999999999788
-0.9999999999999788;0.3894839337877402;0.9999999999999788;0.9999999999999788
0.0;0.0971817298348062;-0.9999999999999788;-2.999999999999936
-2.999999999999936;0.2912621359223238;1.9999999999999567;0.9999999999999788
-1.0000000000001563;0.0;-0.9999999999999788;0.0
0.0;0.0;0.0;-0.9999999999999788
0.9999999999999788;-0.0969932104752646;-2.999999999999936;0.0
0.0;0.0;-0.9999999999999788;-1.9999999999999567
0.9999999999999788;0.0;0.9999999999999788;0.9999999999999788
-0.9999999999999788;0.2912621359223238;1.9999999999999567;2.999999999999936
0.0;0.0;2.999999999999936;2.999999999999936
-1.9999999999999567;0.0968054211035797;0.9999999999999788;2.999999999999936
-1.9999999999999567;0.4854368932038731;4.999999999999893;3.9999999999999134
0.9999999999999788;0.2909796314257939;3.9999999999999134;0.9999999999999788
0.0;0.6796116504854224;6.999999999999851;2.999999999999936
1.0000000000001563;0.3872216844143189;5.999999999999872;3.9999999999999134
-0.9999999999999788;0.8737864077669889;8.000000000000007;5.000000000000071
-0.9999999999999788;0.8737864077669889;6.00000000000005;5.000000000000071
1.9999999999999567;0.8737864077669889;5.000000000000071;2.000000000000135
0.0;1.0669253152279286;8.999999999999986;5.000000000000071
0.9999999999999788;1.1639185257031932;8.999999999999986;3.9999999999999134
2.000000000000135;1.0648596321393942;9.999999999999964;4.999999999999893
0.0;1.3552758954501507;10.000000000000142;8.000000000000007
2.999999999999936;1.257253384912967;10.000000000000142;5.000000000000071
1.9999999999999567;1.449275362318844;10.999999999999943;7.000000000000028
3.0000000000001137;1.7408123791102486;12.9999999999999;7.000000000000028
-0.9999999999999788;1.92864030858246;17.99999999999997;9.999999999999964
-3.0000000000001137;1.92864030858246;15.000000000000036;9.999999999999964
0.0;1.6361886429258894;13.000000000000078;6.00000000000005
-4.000000000000092;1.8286814244465783;13.000000000000078;6.00000000000005
-8.000000000000007;1.8286814244465783;10.999999999999943;0.9999999999999788
-5.000000000000071;1.2476007677543262;8.000000000000007;-2.999999999999936
-3.9999999999999134;0.9587727708533044;2.999999999999936;-3.0000000000001137
-1.9999999999999567;0.6704980842911905;-0.9999999999999788;-7.000000000000028
-3.9999999999999134;0.2865329512893921;-7.000000000000028;-8.000000000000007
-7.000000000000028;0.4775549188156536;-6.00000000000005;-3.0000000000001137
-4.000000000000092;-0.2857142857142796;-8.999999999999986;-4.999999999999893
-4.000000000000092;-0.5703422053231818;-11.999999999999922;-4.999999999999893
-0.9999999999999788;-1.3245033112582836;-15.000000000000036;-7.000000000000028
-0.9999999999999788;-1.3245033112582836;-12.0000000000001;-8.999999999999986
0.0;-1.2310606060606135;-8.999999999999986;-3.0000000000001137
-4.999999999999893;-1.4177693761814778;-8.000000000000007;0.0
-1.9999999999999567;-1.4177693761814778;-7.000000000000028;0.0
1.9999999999999567;-1.327014218009484;-10.999999999999943;-1.9999999999999567
-0.9999999999999788;-0.8547008547008534;-2.000000000000135;0.9999999999999788
0.0;-0.6660323501427239;0.9999999999999788;0.9999999999999788
0.0;-0.5714285714285762;0.9999999999999788;0.9999999999999788
-0.9999999999999788;-0.7604562737642593;0.9999999999999788;2.999999999999936
-0.9999999999999788;-0.2865329512894091;0.9999999999999788;0.0
-0.9999999999999788;-0.1912045889101467;0.9999999999999788;0.0
-0.9999999999999788;0.0958772770853287;0.9999999999999788;0.0
-0.9999999999999788;0.0;1.9999999999999567;-1.9999999999999567
-0.9999999999999788;0.0;-0.9999999999999788;-0.9999999999999788
0.0;-0.0958772770853287;-1.9999999999999567;-1.9999999999999567
0.0;0.0;-0.9999999999999788;-0.9999999999999788
-0.9999999999999788;0.2881844380403396;-0.9999999999999788;0.0
0.9999999999999788;-0.0957854406130247;-0.9999999999999788;0.0
0.0;0.0;0.0;0.9999999999999788
0.9999999999999788;0.0;0.0;0.9999999999999788
0.0;0.0957854406130247;0.9999999999999788;0.9999999999999788
-0.9999999999999788;0.0957854406130247;1.9999999999999567;1.9999999999999567
-1.9999999999999567;0.0957854406130247;1.9999999999999567;0.9999999999999788
-0.9999999999999788;0.0;0.9999999999999788;0.0
0.0;0.0;-0.9999999999999788;-1.9999999999999567
-0.9999999999999788;0.0958772770853287;0.9999999999999788;-2.000000000000135
0.9999999999999788;0.0959692898272532;-0.9999999999999788;-1.9999999999999567
-0.9999999999999788;0.0958772770853287;0.0;-0.9999999999999788
0.0;0.0;-0.9999999999999788;0.0
0.0;0.1917545541706574;-1.0000000000001563;0.9999999999999788
-4.000000000000092;0.2873563218390914;2.000000000000135;3.0000000000001137
-1.9999999999999567;0.0957854406130247;0.0;0.9999999999999788
0.9999999999999788;-0.0956937799043041;0.0;0.0
0.0;0.0;0.9999999999999788;0.0
0.0;0.0;0.9999999999999788;-2.000000000000135
-1.0000000000001563;0.1915708812260665;2.000000000000135;1.0000000000001563
1.0000000000001563;0.1917545541706574;0.9999999999999788;0.9999999999999788
0.0;0.1915708812260665;1.0000000000001563;1.0000000000001563
0.0;0.2876318312560032;-0.9999999999999788;1.0000000000001563
0.0;0.2873563218390914;2.000000000000135;0.9999999999999788
0.0;0.2873563218390914;3.0000000000001137;2.000000000000135
-0.9999999999999788;0.2870813397129295;3.0000000000001137;1.9999999999999567
0.0;0.0;2.000000000000135;0.9999999999999788
