ADX_14;Fechamento_MACD_12:26;Fechamento_MACD_8:17;Fechamento_ROC_10
0.5167379352812114;-0.2452005431476021;-0.2340664481950689;-12.499999999999998
0.5419824010532402;-0.2484803338977421;-0.2243966081977948;-10.546139359698676
0.5492895094842367;-0.2522068897971659;-0.217726185281216;-10.133843212237098
0.5328128129815765;-0.2490615203189685;-0.2032941352331816;-11.069418386491554
0.5218187236316519;-0.2405680083879708;-0.1838523688979183;-10.986964618249532
0.4987190842902887;-0.2255879861242204;-0.1580938052859366;-4.71512770137525
0.4567470159087264;-0.2104829773862491;-0.1352707537693582;-3.762376237623752
0.4227997947399437;-0.1914635776355728;-0.109485168677172;4.01691331923889
0.4120931554412846;-0.1528419558635558;-0.0589547600041244;11.612903225806452
0.4172426394776847;-0.1232342242089723;-0.0258978167238908;10.021321961620464
0.4222293351663743;-0.0970374632350514;-0.0001819592283256;10.447761194029836
0.4337892333346672;-0.0626435626060812;0.0353791758112835;12.421052631578943
0.4349030498424258;-0.0429600955878717;0.0479799808803633;11.48936170212766
0.3993921670062929;-0.0573623924187574;0.0132847354742864;2.531645569620255
0.3495208304530729;-0.0616107743527143;-0.0021412301268108;3.347280334728036
0.3162037673450441;-0.0442941416872653;0.0150245524237098;7.0103092783505305
0.3068051697942764;-0.0381994107763024;0.0154101662259531;4.732510288065834
0.3199930519169443;-0.0521343149255342;-0.0113704011756068;-1.4227642276422825
0.3663273116613517;-0.0560760852427311;-0.0207157218192621;-5.009633911368027
0.4231503367731715;-0.0872432718417597;-0.0666651849353883;-11.43410852713178
0.4794921966319867;-0.112263224056476;-0.0990088832641813;-12.16216216216216
0.4996551418429599;-0.1218114689647977;-0.106703072645466;-12.73408239700374
0.5115582657877082;-0.1350836099161636;-0.1193878684486886;-12.786259541984732
0.5403028779683947;-0.1535152461610671;-0.1385430885484808;-8.436213991769549
0.5409767799535612;-0.1638133629209086;-0.1450320533446696;-9.311740890688258
0.5212751140549912;-0.162835381887497;-0.1359372128742659;-11.946050096339114
0.4796765274190875;-0.1554271587771314;-0.1196262808731409;-9.037328094302554
0.4336244190013044;-0.1390768169239713;-0.0931736295915452;-2.2680412371133905
0.4175697345630352;-0.1119182662763513;-0.0548070156291693;-0.6085192697768633
0.4386080556689163;-0.059051387378342;0.0152935326813423;15.536105032822755
0.4819365053892513;-0.0185539593257333;0.0611582689779588;15.604395604395604
0.5306783046706843;0.0213634439556633;0.1024682528625833;15.021459227467815
0.5708259592860218;0.052394304715098;0.1284981614034945;17.286652078774615
0.5993348790002665;0.0800977505555087;0.1488769090020616;21.573033707865168
0.623423561800231;0.1096648633871071;0.1715121688479355;23.21428571428569
0.6271575630840098;0.124400751065572;0.1729263690167384;18.81838074398248
0.6169651261013798;0.126551081855645;0.1585231896515466;15.118790496760262
0.5786554902402435;0.1315799611714494;0.1513179498521166;13.71308016877636
0.5138347582082111;0.1268409924169207;0.1326003038215955;8.163265306122437
0.4554663142566402;0.1296598517412412;0.1274967385703309;2.2727272727272747
0.408880329498612;0.1248067090267781;0.1130425023825347;1.330798479087458
0.3760772379464162;0.1219752529510387;0.1035916106383174;0.0
0.3454574157440367;0.1311303770745944;0.112277621021616;2.9850746268656576
0.3234440460257842;0.1415951566349331;0.1221771437305241;3.142329020332716
0.3400800779842511;0.1912573610581613;0.1860045385976567;10.869565217391315
0.3995455913958748;0.2367618532865236;0.2377616377996823;14.73296500920812
0.4209871315907105;0.2226498531430865;0.2021181103887448;5.81613508442776
0.4039983711881396;0.2114492849037219;0.1758184343913376;5.1948051948052
0.3854652550297209;0.1914893036916405;0.1410725242106272;4.905660377358487
0.3735936972162342;0.156119069936401;0.0891229437348117;-1.1111111111111205
0.3708764423493078;0.1210441680491181;0.0432288401037599;-1.1257035647279643
0.3618548214646381;0.111329710239433;0.0370988711710866;2.7985074626865574
0.4116551309836388;0.0777206084200008;-0.0024995979964677;-5.797101449275352
0.4738630182810584;0.0425257781236361;-0.0409257100630116;-8.602150537634417
0.5015384253673935;0.0048942070581237;-0.0798147329716583;-18.62745098039215
0.5244285400803125;8.435272408213734e-05;-0.0702857924400648;-15.088282504012843
0.5568856871172232;-0.0627163519846298;-0.1441846534937765;-19.32624113475177
0.5572056907396885;-0.076902472745191;-0.143937331419953;-12.16931216931216
0.5287211224505871;-0.0767702029963981;-0.1257678906918791;-8.093525179856103
0.5430821156476516;-0.0638258867773;-0.0934342553566214;-1.4981273408239717
0.608290214513679;0.0300059950100539;0.0467824371061897;19.544592030360537
0.7037086621023313;0.1127517030199749;0.1559005840655114;16.51542649727768
0.7647379833458301;0.1595439049876343;0.2041575601345355;19.42307692307692
0.8261538712806719;0.2183179218570234;0.2658128137097977;27.64705882352942
0.921809545586106;0.2666643120326757;0.3085420553492435;31.92771084337349
0.9980444633174824;0.3030990700103775;0.3326871593135694;24.574669187145552
1.062257582494199;0.3449428368588867;0.3644989062688193;49.45054945054945
1.105242285780687;0.3722000007788431;0.3752700175892673;36.14457831325301
1.0881147429146905;0.4196271234992768;0.4156730076974959;40.11741682974559
1.0524137295736844;0.4480144461605944;0.4277868525205317;35.17110266159697
1.0129014227733837;0.4675428106825885;0.4289325513482964;13.33333333333333
0.94246694735598;0.4599648306279382;0.3946892677885207;7.78816199376947
0.8634713543751824;0.4503813439112987;0.363491707110442;11.755233494363935
0.7821513642680153;0.4193927848722083;0.3073923637500302;3.0721966205837203
0.6898168966513275;0.3975140815239486;0.2710176976304854;3.500761035007604
0.6212222628121028;0.3973810338120769;0.2691779853100469;7.283763277693482
0.6025831039609653;0.3576485202621828;0.2123708265376427;-2.499999999999999
0.6262386900995033;0.3120729210961723;0.15340857290394;-4.129793510324487
0.6305021028481408;0.2783932018510509;0.1166344574805418;-8.24022346368715
0.5901018224683886;0.2607991972931796;0.1049971812006473;-5.485232067510556
0.5499453889964131;0.2703674364880886;0.1310258005330506;-1.2605042016806705
0.5283812418921294;0.2891417841594501;0.1657856904287111;4.479768786127175
0.4866923144017503;0.28859015587736;0.1690570787410523;2.017291066282416
0.471514291529136;0.2808805877831029;0.1615889748893115;4.76900149031297
0.6451219098014417;0.4479357057971969;0.397991545685902;35.88235294117648
0.9231056551612496;0.5785009896453079;0.5582700749851277;31.54172560113155
1.162596329711178;0.6845734942027129;0.669739920550394;42.23227752639517
1.3460596762258783;0.7606750462724445;0.7313798157424163;45.230769230769226
1.4716802908243325;0.810832387110298;0.7548251799309167;43.53120243531202
1.5880752996668022;0.8496641226714621;0.7646188840629424;41.96428571428571
1.6956652597112287;0.8576415323256912;0.7347325836094569;33.049645390070935
1.7745289393687795;0.8604997133103334;0.7048177935771829;30.843706777316736
