ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.1345604951910052;-0.5060728744939342;-0.0426861693547433;-0.5060728744939342
0.1309048101179188;0.2036659877800364;-0.0358087868703691;0.1018329938900182
0.1213555973402916;1.129363449691986;-0.030169885723879;1.3402061855670184
0.1089843748377766;0.8196721311475417;-0.026637561826952;1.5511892450879043
0.0957864581927396;0.4089979550102344;-0.0246488548901382;0.6153846153846205
0.084348263767041;0.101729399796539;-0.0226653326896197;0.409416581371555
0.0751494476457212;0.2036659877800364;-0.0185121486327304;0.2038735983690068
0.0670819022453393;0.5096839959225171;-0.0140726103061705;0.4081632653061137
0.0608995533745321;0.5096839959225171;-0.0095447168876567;0.4077471967380137
0.0560653272103087;0.203458799593078;-0.0061786494159008;0.5102040816326422
0.0512566169156008;0.101729399796539;-0.0081433768572587;-0.203458799593078
0.0463747822792349;0.4065040650406598;-0.008189524795549;-0.101729399796539
0.0436676684515273;0.2030456852791834;-0.004685885720896;0.203458799593078
0.0424643602770379;0.1016260162601604;-0.0021479158490151;0.3054989816700545
0.0393738741448613;0.8146639511201635;-0.0003402350524304;0.4077471967380137
0.038314500449356;0.1016260162601604;-0.0001931906732526;0.3058103975535102
0.0427297099132515;-0.3048780487804813;-0.0056423157771963;-0.4069175991861741
0.0461752724010084;-0.5070993914807195;-0.0070480734841904;-0.3048780487804813
0.0452566646523027;0.4056795131845935;-0.0089570399610199;-0.5076142131979587
0.0439367284129482;0.9137055837563436;-5.565777312455111e-05;0.406091370558385
0.0441261170055076;1.1178861788617829;0.0072108696104358;0.917431192660549
0.050623587119059;1.4170040485829836;0.0209454843543674;1.629327902240327
0.0640642516936607;1.4184397163120626;0.0332571813537683;1.624365482233504
0.0774747324202203;1.3197969543147288;0.0342811402335065;1.0152284263959357
0.0884781014308576;0.8080808080808087;0.0363648367371904;1.2182741116751372
0.0987286402876956;1.3197969543147288;0.0369075198326456;1.3211382113821215
0.1010886311064789;1.5290519877675877;0.0341491891373362;1.6343207354443323
0.0948006231494244;1.6309887869520912;0.0302878941100299;1.3251783893985627
0.086779587681882;0.6060606060606111;0.0279816186810268;1.530612244897945
0.0813518331338215;0.1006036217303801;0.0256962524910751;0.6066734074822924
