ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.0594633611785289;-0.1251956181533619;-0.0057416636658054;-0.2505480739116765
0.0713920558785357;-0.3752345215759881;-0.0134717719985104;-0.3132832080200545
0.0885397817614016;-0.6570713391739701;-0.0273722969689842;-0.5015673981191228
0.1062582870503605;-0.6570713391739701;-0.0374177883813864;-0.5329153605015616
0.121233372586506;-0.6881451360650575;-0.0445500345829756;-0.6265664160401091
0.1324498752892593;-0.7504690431519763;-0.048380969374616;-0.5954246317768764
0.1449327490602168;-0.6259780907668209;-0.0487238139373822;-0.6574827802129019
0.1561798110902847;-0.5325814536340906;-0.0466466740317237;-0.5327483547477333
0.1611177410401524;-0.5325814536340906;-0.0518366347379952;-0.596359070935335
0.1573020422347988;-0.719424460431656;-0.0497003943686209;-0.6578947368421079
0.1525189127939678;-0.7521153243497287;-0.0514407616596308;-0.565149136577707
0.1565640101357243;-0.7219083490269945;-0.0580405029555635;-0.6599622878692673
0.1714507135461995;-0.6299212598425175;-0.0711701882228688;-0.6931316950220506
0.1892096660257545;-0.7874015748031495;-0.0851568795625965;-0.8509297195083504
0.2089817105556541;-0.9133858267716508;-0.0938351629687446;-0.851197982345522
0.2275936729577579;-0.9766855702583452;-0.1008513795712708;-0.9457755359394616
0.2398192784681526;-0.8818897637795312;-0.1043230508132246;-1.0085092971950844
0.2427481365771612;-0.724409448818899;-0.0997028963431603;-0.9136735979836142
0.2347150517002063;-0.6614173228346484;-0.0929358044541572;-0.6630880959898985
0.216276854330655;-0.5356017643352179;-0.0770737210629342;-0.536108483128356
0.1941066070865673;-0.2526049889485375;-0.0664265098032395;-0.4736343542785037
0.1748923928083581;-0.3161555485298699;-0.0652030919001305;-0.5061689338816835
0.1568115023386722;-0.2218700475435825;-0.0649695414510524;-0.2855329949238574
0.1413318734554203;0.158730158730161;-0.0587594438208221;0.0317863954227527
0.1320114331851735;0.1271455816910335;-0.0574596369697602;-0.063593004769474
0.132838480189055;-0.0318167356029208;-0.0584755819376638;-0.0636537237428489
0.1562695399733714;-0.3177629488401585;-0.0688452332256304;-0.3502069404648183
0.1900050298816837;-0.8248730964466942;-0.0943144925549077;-1.049284578696338
0.212290073516507;-0.8243500317057642;-0.1018163386947925;-0.8582326764144933
0.2187942541904966;-0.8235666772252188;-0.0967110387743659;-0.8877615726062067
0.2211931155365256;-0.886356441912001;-0.0885712996003924;-0.7614213197969494
0.2220816525126077;-0.570884871550903;-0.0785346577121934;-0.4769475357710606
0.2212802893204505;-0.5082592121982216;-0.0729899507842475;-0.5090677696468346
0.2195857745539141;-0.9825673534072972;-0.0762432410369164;-0.889736256752455
0.2106410046133919;-0.0634920634920621;-0.071054324642791;-0.6045179764556198
0.2035555373316059;0.0954805856142507;-0.0501569423297567;-0.0636942675159222
0.2017481323540584;-0.6375518010838358;-0.0589153707965373;-0.4472843450479251
