ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
13.774408984151544;30.588851339880065;1.963037336879097;821.7999999999847
13.097916357693205;114.7960069773612;2.1691796753375456;1174.0999999999983
12.251656081429283;103.36380321936431;2.0250099442127976;1350.2000000000407
11.344863842000608;90.94899778509438;2.2635891013742366;704.3999999999869
10.59811056782908;114.13173139209532;2.658925032467778;293.50000000004
9.984467254023286;91.82925154028996;2.563670562157313;117.39999999999782
9.37717162015353;61.810441452070805;3.3964293610624736;-1291.399999999976
9.560910642228317;65.18087600930598;3.6355602791672936;-528.3000000000357
10.388274937550236;-18.69729417817791;2.423442790171066;645.7999999999629
10.45682875540062;-14.003379139248525;2.0549012499004675;-352.19999999999345
9.996327778490013;-8.059915133302876;1.1339994590925926;410.9000000000378
9.818050741357988;-2.7607461044555044;0.8210080337112231;586.9999999999891
10.127553499653075;-3.462466027485491;0.472778192930491;58.69999999995344
10.367765413985;41.82851147307868;0.1009083382668905;704.5000000000073
11.149053834977469;-95.03908831376896;-0.0511140075614093;-1056.5999999999804
11.348165704599545;-54.20502365954859;-0.1228111274267576;-1761.200000000008
10.413762658272018;-44.49592741828509;-0.0371058950995575;-117.39999999999782
9.914280018121474;10.704399207963371;0.5924592401433983;58.79999999997381
10.264061729990988;113.52280557980598;1.4067400812591586;528.400000000056
10.553158261230234;62.1287104181179;1.935025753571608;117.39999999999782
10.937889540685202;91.26045987783236;2.7014828956553174;-410.9000000000378
11.377532840022424;60.47634187013902;2.5218982303858866;410.9000000000378
11.168699889924168;74.82137451618321;2.9144527150856447;293.49999999994907
11.074435142696142;106.1029862228516;3.23562272201616;234.79999999999563
11.194058076050906;151.91537700231825;3.684509505542337;1232.799999999952
10.68550271352983;110.2775941437757;3.994212717642768;645.6999999999425
9.766707113630632;93.69890135858348;3.769903693303604;293.50000000004
9.05993664133706;77.61783629212442;3.5512011392684144;-117.39999999999782
8.59833556534929;41.79812633125428;3.152078612440164;-469.7000000000117
8.486128918540793;25.260513206317626;3.084411919199738;469.7000000000117
9.571411729402042;-35.94023080988111;2.012816510884477;528.400000000056
11.222104451196085;-42.85299212422005;0.8693521139330187;352.19999999999345
12.75333338151276;-60.50820891806107;0.1040469355375535;-293.49999999994907
13.80087464493008;-66.06916696838879;-0.0284747505056657;-234.79999999999563
14.099310406558484;-24.2910760324827;-0.3192826270305886;0.0
14.008488066636456;-59.26499433469261;-0.3093539533447256;-528.400000000056
13.910208705370664;-81.23033401730042;-0.2043972551191473;-939.3000000000028
13.934047544654566;-163.00707685305375;-1.103187337647796;-1291.4999999999964
13.36763644346252;-119.18474370959038;-1.5606646121332233;-352.19999999999345
13.122737298619883;-142.71729142857114;-2.510122139298801;117.5000000000182
13.480781849280078;-117.07551661562314;-2.1951373285110094;352.19999999999345
13.592625221757045;-52.74687386336987;-2.1106433903896686;528.3000000000357
14.293327573141829;134.87057590057725;-0.1940097535098175;410.9000000000378
15.099064849103849;96.98913470012668;1.3098372241438485;-469.59999999999127
16.18870382160432;90.18597593479114;2.42623201034894;-1056.5999999999804
17.535571883485666;61.367319830786734;3.4138093270576064;-587.1000000000095
19.197686108544723;70.76708401836328;4.101822218189227;-998.0000000000472
21.465637484548346;91.60014318267902;4.640945455194014;821.9000000000051
22.90010010565618;78.22354388301137;5.104099610052799;1115.400000000045
23.23198199633054;106.54833041824828;5.64293435120635;2465.4999999999745
22.007327253962654;121.86556503165514;6.000791378023678;-58.69999999995344
19.771959810577105;100.57054480879518;6.4937358705110455;-352.19999999999345
18.30703659773824;105.52748582029248;6.899595676641184;58.69999999995344
17.13247457518269;87.67054722361941;7.185775346099035;352.19999999999345
16.122906536586907;93.58045694907447;7.609058274065319;117.49999999992724
15.370866617422992;75.34108335440449;7.853977282881715;-293.50000000004
15.202684401766662;86.38972544531768;8.050093574313905;293.50000000004
14.973059814864447;85.66642460035796;8.346138035415606;821.9000000000051
14.56441850621584;101.72581118648024;8.623447649834816;410.9000000000378
14.039815086339413;87.14011474879521;9.304354639481971;234.79999999999563
14.191725455779864;124.20151440190784;10.012833282202337;293.49999999994907
15.027781109294969;114.05286687700033;10.453802779693431;410.9000000000378
15.60701029472228;109.28346918400132;10.7738124682719;293.50000000004
15.941366064949722;98.09168121253708;11.276363506695816;293.49999999994907
16.421279161051675;110.5460258101752;11.869377984015957;410.99999999996726
17.0859086062448;113.4157649348178;12.90119983395016;293.59999999996944
18.42223507779312;144.53933212203808;13.65623746755682;939.1999999999824
19.30651325789692;121.07997749478729;14.326295585426124;1408.7999999999738
19.572540061605903;120.69213707959946;14.922138320673184;176.1000000000422
19.758372815296543;98.62346839484184;14.937956551189018;0.0
19.544865963733205;78.21002504897992;14.780116628644464;528.400000000056
18.36465050190213;51.42349287688081;14.11340880751959;821.7999999999847
17.04543995879137;49.38133849560676;12.77457608376153;1350.1999999999498
16.50589558333347;64.18053469966681;11.626880062768578;704.5000000000073
16.561071410317545;53.98173691948528;10.407883122527892;469.59999999999127
17.103638079417994;39.12951305763643;9.521525028351787;176.1000000000422
17.13215300216225;58.6641841052954;9.2337456095147;-469.59999999999127
15.977275459016813;65.38904757244893;9.13718058780978;-1291.4999999999964
14.981972064481182;58.52125694528441;9.566137558407718;-1702.4000000000342
15.298966265407488;103.10657399475976;9.746372933565908;293.49999999994907
15.735818382400817;89.79477928942077;10.057550245344828;528.3000000000357
16.29611402665214;76.63760858775234;10.889127338671642;-586.9999999999891
17.925027394527067;165.13213827597568;11.229250390837478;410.8999999999469
18.828009456209152;124.28476653818872;10.712113176541608;1467.6000000000386
17.910955814428867;104.97394894949495;10.887346263046313;763.1999999999607
17.384528372505002;162.54010119217818;10.947391031525513;586.9999999999891
17.182719827599527;120.88930585725474;10.635547006470006;645.7000000000335
16.157995279157646;77.99033284004557;9.848506280213767;645.6999999999425
15.446010194317568;49.6161213104989;8.183121024254433;1056.7000000000007
15.558575501741911;29.66899339222336;7.253339173868881;-234.79999999999563
15.407284482462074;8.436015219243137;6.208087420161974;-1115.3999999999542
14.882046551467145;38.11261537513434;5.271584337681816;939.3000000000028
15.259954630319111;17.184567059431274;4.290476972915712;1056.7000000000007
16.152174965324154;-3.0131889297141017;3.4729087871546653;-821.9000000000051
16.64863258899521;-81.73518557645001;2.8864390258067942;-1702.3999999999432
15.675553005700603;-29.149174412022266;2.721843753803114;-1173.9999999999782
13.909726890654804;-18.492957522257967;2.8428264466328983;-117.39999999999782
12.776268067138911;1.8605519457597184;2.90521657410136;0.0
11.928108515329896;-20.35653163972252;3.202026883951476;-176.20000000006257
11.79128928471447;58.63650680153496;3.4917326607974246;-58.69999999995344
12.0444697610382;28.98339121051576;3.725744506921728;-58.70000000004438
12.417711888137868;62.9941092497826;3.8666284945475127;176.1000000000422
12.6125883982909;63.17628349437837;4.073422177221801;821.9000000000051
12.166405183280602;71.77131078768076;4.46997651917809;410.8999999999469
11.477827349319368;59.69482384404527;4.120906826759892;352.19999999999345
10.97609798845778;12.891333457330836;3.0980641124533577;645.6999999999425
11.231761113806275;-5.904917719616524;2.2613860415585805;586.9999999999891
