ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
4.058628591231969;-29.902835487640456;-0.2424621341660895;233.7000000000444
4.073873350496281;39.36908045993546;-0.257711905571341;233.69999999995343
4.523899760906287;-98.75338039666433;-0.5464037560377619;58.39999999998327
5.041898840404511;-129.6671491406769;-0.6265195504938674;-175.1999999999498
5.215455185493449;-60.72571800467516;-0.6355616167993503;-58.39999999998327
5.05426116076101;22.37815936543817;-0.4489756389275499;-175.30000000006112
4.811612053611897;-87.27521160581556;-0.5306877572447775;-467.3999999999978
4.804387589320726;-150.51278664413098;-0.7750868498615091;58.400000000074215
5.067950196458911;-166.97548965687926;-1.1441620722825974;-58.39999999998327
5.321461598835876;-177.7588442021774;-1.42028468731678;-467.3999999999978
5.385366718991116;-130.37174004989348;-1.6204344889829372;-58.39999999998327
5.577098775506594;-103.10803437878764;-1.1529115758839907;467.3999999999978
5.548509414962895;66.91371744522745;-0.5870527513661727;292.0999999999367
5.36510339772975;82.82959869468995;0.2824155897960736;-408.9999999999236
5.9768229446991015;140.65675085520454;1.4265128304223254;-467.3999999999978
7.299870361596363;141.71877263285904;2.35321565050981;-350.6000000000313
9.080844789573986;147.2608199820741;3.425302297010603;-58.39999999998327
11.236422627154592;159.71455536854444;4.645663033763412;58.50000000000364
13.69713770543873;168.6329391008252;5.502257194651065;876.299999999992
15.320681249475497;130.58524661331688;5.924246839852458;1168.4000000000196
15.754028511450176;118.49552300602124;6.23393961783313;642.699999999968
15.787343757542526;114.89699858053008;6.452121257358158;759.5000000000255
15.415626494632166;102.9627673931424;6.456359051772779;642.699999999968
14.506414390586034;97.67636652220688;6.29284895849014;876.4000000000124
13.17874009088884;86.26740175152204;6.093029381602719;876.299999999992
12.103246174008362;69.65795694512984;5.68061199935164;233.7000000000444
11.465994303188186;55.97906310647318;5.432597104433626;-409.00000000001455
10.40736172942978;70.70871362432807;5.362800852239161;58.39999999998327
9.10321349883913;71.96530323445086;5.433429989668184;175.30000000006112
8.12874693708911;78.97977867818227;5.566687234209894;-233.7000000000444
7.565156869286775;75.18340039424284;5.514399465869246;-175.30000000006112
7.215821667667628;60.94699588354506;5.45725777311327;-350.5000000000109
7.085554969121421;63.51860281064971;5.536645247185334;-233.69999999995343
7.362123830381354;88.49636904585866;5.535747738299506;233.69999999995343
7.573997795854311;88.1223576562638;5.378785328336562;292.10000000002765
7.368155232597559;94.8294921864634;5.194512382317953;409.00000000001455
6.758505963489289;92.27061873484524;5.084116058429572;408.8999999999942
6.096605168357328;96.97738498782252;4.939684567539189;0.0
5.595324479243021;82.34325187392928;4.723646395844298;-58.400000000074215
5.077452643915464;97.93202073053934;4.733569236869698;350.5000000000109
4.639754196155388;123.2386126650092;4.640812838964848;175.30000000006112
4.332720303334662;86.43094555138431;4.561840586027756;-292.10000000002765
4.233552834318581;73.68258985718053;4.447980950982128;-233.7000000000444
4.375707694504713;108.80904275772996;4.3547521092677925;233.69999999995343
4.237427620951728;77.76752107536981;4.1388292035462655;116.90000000007784
3.953446795300968;61.960462632584814;3.9224926910465;-116.79999999996652
3.64885865116555;66.71088221637987;3.708297501013476;292.0999999999367
3.49063940243865;70.56697238829607;3.498220956103978;292.0999999999367
3.570554148780126;17.574050035993153;3.2005915154340983;-116.80000000005748
3.806742167038;3.303522813822326;2.8376785175842087;175.20000000004077
4.364681306670991;-87.13532035484747;2.3812460717745125;-58.39999999998327
4.653490465781521;2.0243524204321584;2.182853174667798;-175.20000000004077
