ADX_14;HLC_CCI_18;Máximo_MACD_12:26;K%_8
0.6516914201570383;-59.31774745628393;-0.6310833530417881;14.799999999999612
0.6140897069932324;-40.24370562113157;-0.6011254899920573;13.299999999999557
0.5800253651084122;-28.53186531649302;-0.5517382723427886;10.699999999999932
0.5620267449987123;-32.44281633458165;-0.523828190435836;-8.200000000000784
0.5409707980465025;-43.64762495645384;-0.4715815115774973;-43.80000000000024
0.5194604059260116;-39.543675196268815;-0.4301394519277721;-27.499999999999147
0.4917418756120656;-36.72438758415294;-0.4111163040852403;-5.099999999998772
0.4520905779114039;-44.52047157041876;-0.3902506891301982;9.200000000001296
0.4223451675232129;65.09801525873242;-0.3503901583885636;11.200000000000898
0.4069610499486862;94.64255418968736;-0.3004892861078474;10.200000000000388
0.411275767098384;152.96692220032665;-0.2453647941255354;13.19999999999908
0.4226056648186007;136.499402580555;-0.2103884558303121;25.99999999999909
0.4086868142713592;84.29853651054262;-0.1757216559907419;1.5000000000000568
0.3848571437970814;55.62071441579997;-0.1599602404243398;-30.49999999999926
0.3749238103384223;18.17287400941449;-0.1490592993717996;-24.49999999999904
0.3696863499123455;36.92143869504707;-0.1578855206338545;25.99999999999909
0.36309959849546;51.629375910636846;-0.1610070841429234;35.09999999999991
0.376152985362732;51.93447513541124;-0.1571506787097831;26.00000000000051
0.4037278254096065;24.85590332449328;-0.1429252824802205;-8.70000000000033
0.4190545915454681;36.73087315737575;-0.1196213367430232;-18.39999999999975
0.3969282650536914;75.54639053758228;-0.0723191427784684;-15.29999999999916
0.3728759249512934;117.86558116858544;-0.0132952690894398;-19.40000000000026
0.4087115159101686;154.07905219978335;0.0765758017735578;-20.90000000000032
0.5208166471221477;199.5256473366227;0.2436762015178999;5.100000000000193
0.7304220465534821;207.1897642318363;0.3640804897641061;-3.0000000000001137
0.9461610117749244;145.1144386676779;0.4241911950237806;9.70000000000084
1.0608062102049354;101.21841691362796;0.4303156378656609;29.50000000000017
1.1127082393204686;97.90109472638846;0.4362727865266009;39.30000000000007
1.146399521696787;107.65522404154676;0.4392389537856616;65.2000000000001
1.1440700616610238;114.34354908459784;0.4511555922055379;100.40000000000047
1.0738226248681244;126.17737919420982;0.4488890771862088;171.79999999999893
1.0269462748857066;92.54539757960204;0.4488581712607669;57.59999999999934
1.0057582001390404;67.09653383569916;0.4136446907175184;-65.2000000000001
0.940057106787168;58.08232285154787;0.3854102578609542;-45.39999999999935
0.8484590163584026;61.90565391499158;0.3674327361948286;22.39999999999896
0.7676359094153765;55.54194009054212;0.3471662136959139;19.899999999999807
0.6896796929218976;58.3795140792458;0.3337931123656119;0.0
