ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.1001533053195437;-0.5428881650380099;0.009308607239296;-0.978260869565216
0.0974661979436046;0.6550218340611408;0.0143240861788687;0.2188183807439778
0.0944230858368383;1.0905125408942165;0.019660118873416;0.2183406113537071
0.0925952458204979;1.7543859649122824;0.0273082373073396;1.096491228070191
0.0993920701872886;1.2008733624454089;0.0352548812293775;1.7601760176017618
0.1114731274956501;2.957283680175242;0.0409894774908021;1.535087719298252
0.1226576628771825;1.9693654266958391;0.0494976063260885;1.971522453450161
0.1236842602078439;0.767543859649126;0.0397131619078656;1.3245033112582694
0.1208120731325124;-0.2188183807439972;0.0219680358432192;0.2205071664829059
0.1213228443338917;-0.6535947712418355;0.0124907132344951;0.1097694840834224
0.1261464650893729;-0.2183406113537071;0.0011856330794657;-0.3293084522502674
0.1460888411726946;-2.4945770065075967;-0.0166594996963436;-1.855895196506549
0.1747055671115734;-3.451995685005397;-0.0341410853266221;-2.614379084967323
0.2078876819728874;-3.663793103448275;-0.0476063522975174;-3.253796095444693
0.2328359910431691;-3.667745415318229;-0.0601846516280719;-3.999999999999992
0.2379340493802704;-4.893617021276605;-0.0640613856929501;-3.7796976241900615
0.2391142713676629;-3.969957081545075;-0.0673820565108176;-4.511278195488721
0.2396609399472126;-2.3939064200217506;-0.0635696300019166;-2.7233115468409586
0.2406109098590129;-2.083333333333328;-0.0638087022920128;-2.2002200220021924
0.2373865980682873;-2.083333333333328;-0.0712873522137567;-3.3991228070175303
0.2176874326115633;-1.8599562363238504;-0.0613642619815397;-1.6519823788546293
0.1941862511204977;-0.5561735261401637;-0.0529886869572511;-0.6674082313681924
0.1748661795425266;0.0;-0.0492231366452191;-0.4474272930648674
0.1554554508416183;0.4474272930648874;-0.0476266293518321;-0.448430493273533
0.1381090097770217;1.0078387458006703;-0.0353469050662358;1.0135135135135118
0.1294087608543712;1.454138702460859;-0.0226511227190044;1.0101010101010084
0.1346780689309311;1.3407821229050392;-0.0099811713994615;1.5748031496062858
0.1360543264068068;0.7803790412485898;-0.0031974724279404;0.8958566629339314
0.1278661305049469;1.0078387458006703;0.0004603311184929;1.2373453318335144
0.1230077892947635;1.2318029115341482;0.0040889278637177;2.2701475595913654
0.1227019888173663;0.8918617614269795;0.0064966261600751;0.8958566629339314
0.1179607712607651;1.0067114093959717;0.0068896860647171;0.7838745800671924
0.1103279065212345;0.4469273743016863;0.0036579821453415;0.7865168539325874
0.1113794237469747;0.0;0.0002222860493432;0.9009009009009016
0.1200050243902352;-1.4412416851441132;-0.0110473874503433;-1.0033444816053494
0.1279091163762991;-1.5435501653803811;-0.0185659916612284;-1.3333333333333246
0.1342355199070782;-1.323042998897475;-0.0188611750252682;-1.2181616832779565
0.138908879157563;-0.9955752212389366;-0.0185995443874364;-0.998890122086569
0.1467210286032213;-0.9977827050997766;-0.0201816381591228;-1.1111111111111072
0.1592534628846966;-2.5442477876106047;-0.0329993415529035;-2.441731409544957
0.176353001166737;-3.0939226519337137;-0.0454906095398897;-2.885682574916757
0.1905059343445055;-3.322259136212613;-0.0630033229743531;-3.777777777777776
0.2034384764319046;-3.2258064516129137;-0.0713330181148617;-3.232998885172808
0.2289800129076505;-4.454342984409803;-0.0864416217153394;-4.241071428571437
0.2626398207104399;-3.712035995500563;-0.1036416039152925;-4.279279279279288
0.2900021303300003;-4.367301231802919;-0.1140850087963638;-4.391891891891897
0.3021447034288572;-4.134078212290494;-0.1173771156574421;-4.708520179372196
0.2994301715431047;-3.016759776536308;-0.1111993842118277;-4.14798206278026
0.2972204343849766;-3.359462486002228;-0.1064049184170397;-4.157303370786528
0.3009719955145987;-4.540295119182751;-0.1182407218572603;-4.778156996587031
0.3048423961126522;-4.446978335233738;-0.1235039755478499;-4.342857142857151
0.2967681718690605;-3.436426116838496;-0.1252043984562121;-3.464203233256359
0.272008606096043;-2.528735632183895;-0.1155107550729503;-2.880184331797235
0.2415979348070467;-0.8158508158508191;-0.1015124150777833;-1.2820512820512755
0.2162420196899166;-0.2336448598130998;-0.0871058487829063;-0.1176470588235269
0.1931716551598325;0.3512880562061024;-0.0705505474239078;0.4711425206124752
0.1807963868528072;-0.4662004662004769;-0.0562518070417876;0.4705882352941076
0.1757854400343375;-1.6129032258064582;-0.0494217690728699;-0.5847953216374352
0.1719188099345211;-0.9269988412514492;-0.0401461435863872;0.0
0.1673772543242039;2.0214030915576684;-0.0316309915565646;2.031063321385901
0.1582983823190719;2.5059665871121606;-0.0227407385098583;2.2700119474313176
0.1477633599146242;1.660735468564657;-0.0160328910081872;2.3923444976076684
0.1345377690688648;0.9433962264150952;-0.0154439374018924;1.0676156583629877
0.1191708284311113;0.7050528789659283;-0.0124332055900833;0.8264462809917179
0.1053290036879155;0.4683840749414628;-0.0122669414834;0.3533568904593564
0.0953803746247648;0.3500583430571687;-0.0118491060149938;-0.1172332942555661
0.092996324674796;-0.234192037470721;-0.0134898838142447;-0.468384074941442
0.093120624241966;0.2341920374707418;-0.0154022762726331;-0.1176470588235269
0.0899426362477992;0.5847953216374144;-0.0118996765828125;0.0
0.085235999033807;0.582750582750591;-0.0047398625606458;0.3512880562061024
0.0841092944007281;1.3969732246798718;0.0069938326290159;0.8177570093457976
0.0912280551472978;1.8669778296382744;0.0215999963989315;1.5186915887850352
0.1031595525562295;2.570093457943912;0.0333869739090229;2.2300469483568226
0.1211668503106371;2.8004667444574123;0.0484894034491105;2.8103044496487146
0.1430588893168378;3.2634032634032555;0.0577333200830185;3.0516431924882603
0.1683653231222118;3.953488372093022;0.0760319952846586;4.460093896713625
0.1952499467059169;4.812206572769955;0.0901389313429614;5.058823529411762
0.209978525240366;5.490654205607464;0.0921106666093685;4.593639575971737
0.2203147218749839;5.116279069767436;0.1056439486056657;5.627198124267297
0.2278918065773669;4.519119351100797;0.1057251324893844;4.434072345390887
0.2237919466527655;2.870264064293915;0.1020596514092559;3.592120509849348
0.2124292109085873;2.405498281786931;0.0914499447017771;2.3014959723820607
0.1979624589779186;2.7334851936218705;0.0840790377261928;2.2962112514351234
0.1842817501618151;2.2701475595913654;0.086907076416498;2.5056947608200533
0.1716156120450016;0.4514672686230352;0.0667164099204971;0.4555808656036552
0.1651144828199538;-0.2237136465324337;0.0577767785178195;-0.2247191011235907
0.1608611232058647;0.0;0.0501697054858993;-0.5599104143336947
0.1526510686831779;-0.6644518272425108;0.0470050696740553;0.3378378378378306
0.1464404500016114;-1.9911504424778728;0.0369898876393453;-1.7758046614872385
0.1472007709537775;-2.43902439024389;0.0202635917230189;-2.011173184357539
0.1672882872075596;-2.56696428571429;0.0037549527753615;-2.3489932885905938
0.1868879441513136;-3.467561521252782;-0.0199733643434001;-3.0371203599550207
0.1989695515978052;-4.101995565410191;-0.0381071795281382;-3.4792368125701514
0.2094878970990502;-3.5516093229744765;-0.0452587757168903;-3.999999999999994
0.2163180822477482;-1.9101123595505607;-0.0435300329407972;-1.47392290249434
0.217761385567096;-2.017937219730938;-0.0401489260106391;-2.027027027027044
0.2104884389200545;-2.3516237402015574;-0.0368200390956978;-2.027027027027044
0.1982328375402376;-2.6755852842809387;-0.0402761163126363;-3.0303030303030254
0.1822779830110631;-1.354401805869066;-0.0372265865783543;-1.9209039548022595
0.1666885376572071;-0.7954545454545486;-0.0353102058588934;-1.1402508551881374
0.1545110183505319;0.4581901489117886;-0.0286689992909003;-0.2290950744558943
0.1495762159037943;0.3476245654692857;-0.0322585601996703;0.1160092807424775
0.1503470061642408;-0.5780346820809331;-0.043943724279817;-0.697674418604657
0.1566340720090087;-0.9205983889528202;-0.0498262148962194;-1.041666666666665
0.1692733385982837;-1.9473081328751425;-0.0582184006335779;-2.18642117376294
0.1834178458327983;-1.372997711670492;-0.0581384697696876;-1.8390804597701167
0.1820097521027109;1.3761467889908163;-0.0477588022645392;-0.9195402298850583
