ADX_14;Máximo_ROC_10;Fechamento_MACD_8:17;Fechamento_ROC_10
0.1627066884795918;0.5081669691470075;-0.0178602028404029;0.5085361423901219
0.1552029395394556;0.3988397389412726;-0.0138997651776833;0.4718693284936442
0.1410806428389567;0.5452562704471049;-0.0141518140731449;0.7653061224489697
0.1268889380794768;-0.1443522194153704;-0.0139766425916576;-0.2165283291230684
0.1132561272879278;-0.0361141206211685;-0.0123993229849119;0.0
0.1001076912685851;-0.072254335260114;-0.0121137854053081;-0.1083815028901775
0.0909504752899165;-0.072254335260114;-0.0116172708958224;-0.036153289949391
0.0854904119179277;-0.0361402240693948;-0.0132093776325774;-0.1084598698481602
0.079329785566966;-0.1083423618634927;-0.010650602595458;0.0
0.0713239093961327;-0.1083423618634927;-0.008618595098305;-0.072254335260114
0.0645759595718866;-0.1083423618634927;-0.0081120567027817;-0.0722804481387897
0.0613944030575399;-0.1805706031058169;-0.0086726707329702;-0.1445086705202281
0.0570180064593916;0.0;-0.0077350046122859;0.0
0.0507489389314725;-0.0361402240693948;-0.0068957538470648;0.0
0.0453157470739425;-0.072254335260114;-0.0061452655687119;-0.036153289949391
0.0413212665117024;0.0;-0.0054746745227234;0.0
0.0384784309768087;0.0;-0.0048758788730864;0.0
0.0360146401799008;-0.036153289949391;-0.0054526157357273;0.0361925443358724
0.0324507833940092;0.1084598698481602;-0.006827826017659;-0.1084598698481602
0.0316954408462366;0.1084598698481602;-0.0009433337183111;0.1084598698481602
0.0319931915905479;0.1084598698481602;0.002037138333538;0.1084990958408721
0.0311083850927606;0.2170767004341487;0.005158523003125;0.180897250361797
0.033103457556583;0.1446131597975385;0.0083002575153585;0.1808318264014492
0.035261091787134;0.1446131597975385;0.0091562651407208;0.1446654611211671
0.0351786605012306;0.0723065798987692;0.0072997700387311;0.0723327305605899
0.0344881724344;0.036153289949391;0.0058360260166452;0.0723327305605899
0.0353183208717182;0.036153289949391;0.0035688443219505;0.0361663652802949
0.0379901638031081;0.0361663652802949;0.0019132904510037;0.0723589001447162
0.041639094343646;-0.2166847237269854;-0.0037229761869568;-0.0361925443358596
0.0461348341454455;-0.1444564824846612;-0.0075277290184665;-0.2527988443481411
0.0485073324498622;-0.1083423618634927;-0.0066389722348567;-0.1083815028901775
0.0465634976470237;-0.0722021660649804;-0.0058605978601455;-0.1444564824846612
0.0423074122464685;-0.0722021660649804;-0.0018444230366334;-0.0722021660649804
0.0387140429945587;-0.1444043321299608;-0.0012444892565106;-0.1083423618634927
0.036218837261951;-0.1083815028901775;-0.0019101032046613;-0.0722804481387897
0.0340563256270242;0.0722804481387769;-0.003434228818083;-0.1084206722081717
0.0336107203053256;0.0;-0.0021809272960524;0.0
0.0330340528360443;0.0723065798987692;-0.0001494860636341;0.036153289949391
0.0320104648388577;0.1809627216793366;0.0023697692591113;0.2172338884865992
0.0317424028603435;0.0723327305605899;0.0029418527104176;0.1810282404055058
